global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
6010.407801344774	n/a	n/a	36125001.93846613	11896.488638261591	n/a	n/a	141526441.92028713	5855.442554522124	n/a	n/a	34286207.50930858	6091.124706890642	7588.178939052659	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.000987782	n/a	9.75713279524e-07	n/a	0.0207736	n/a	n/a	0.00043154245696	-0.0352868	n/a	n/a	0.00124515825424	-0.000183624	n/a	3.3717773376e-08	n/a	0.000250822	n/a	6.291167568399999e-08	n/a	-0.000456775	n/a	2.08643400625e-07	n/a
5968.853620151814	-41.55418119296064	1726.749974617404	35627213.53879941	11621.462907262108	-275.0257309994832	75639.15271180005	135058400.10486907	5840.651575373468	-14.790979148655424	218.77306417595955	34113210.82491258	6071.1203139071695	7337.439915695077	1.251501	43.20821	0.068657298	0.0267939	0.0379020027	0.05435799	-3.59334e-05	0.0493589709	-0.1684122726	-0.0086120136	0.0068564946	0.1451179966	-0.0696729811	0.4626918063	-0.0986420819	0.0203318428	-0.0645972319	0.1910460518	-0.0017062209	-0.0472232994	0.0574668795	-0.2625861242	0.0102009462	-0.0532516973	0.0519655721	-0.0021467365	0.0639155323	0.008264863	-0.05102445	0.049140097	-0.0056812108	0.0641892927	-0.0764252123	0.0028174889	-0.0685858426	0.0262308743	-0.0470900864	0.0254567496	-0.0145258872	0.0120490392	-0.1312074073	0.007032753	-0.0356903316	0.0353311549	-0.009217324	0.035069699	-0.0607750071	0.0700850593	-0.0193605932	0.053997633	-0.1150709439	-0.0221136327	0.0860324738	0.0040891176	0.005558711	0.1107786829	-0.0124308964	0.0437603643	0.0006588184	-0.1359540525	0.0284045308	0.123917312	-0.0282388602	0.0709017536	-0.0260686654	0.0694317678	-0.0956528094	0.0468206574	-0.0039773157	0.0260293943	-0.0365761363	0.0510392053	-0.0058353833	0.0156503041	-0.0055047298	0.0112154788	-0.0128708889	0.026983715	-0.0638584207	0.0619499429	-0.0583290133	0.040049775	-0.0029950968	0.0552880984	0.0242293303	-0.0428688892	0.0425119665	-0.0481625864	0.0092546058	0.0834775241	-0.0249115495	0.0105372358	-0.0406300705	0.0519614249	0.0538388028	-0.0041126239	0.086933497	0.0251556106	0.020192433	-0.1030426698	0.056790643	-0.0065018742	-0.0207069909	0.0088675673	0.0172029515	-0.0223096688	0.0313314839	0.0659960039	-0.0500079968	0.0163257459	0.0722408386	-0.0232079629	-0.0045443567	-0.0236205577	0.0043158572	0.0210131358	-0.0322533146	-0.0123637111	-0.0050747943	-0.1248727268	0.0514977407	-0.0285069426	-0.0049482228	-0.0358654455	0.038050058	0.0716409454	-0.058685575	-0.0334135922	0.0849532603	0.0005585037	-0.0096928816	-0.017148661	-0.0413890142	0.0146070573	-0.1226699788	0.0940523174	-0.0434539897	0.0394352348	-0.1192799365	0.0245894806	-0.030787874	0.0419723765	-0.0369436805	0.1070766708	-0.0582132993	0.0673626682	-0.1271615555	0.0156447061	-0.0132596855	0.0765570799	-0.0466408573	0.0281584054	-0.0580657749	0.0997346074	-0.1469544665	0.1130700657	-0.0195085371	-0.0612987962	0.0285371903	-0.0449757177	-0.1309577988	0.0631403148	0.08146919	-0.0472519827	0.0272573524	0.0069957095	0.0943936447	-0.1054310895	0.0199664962	-0.0337419923	0.0325898998	-0.1071608663	0.0020248185	-0.0246254581	0.1089704055	-0.0787380469	0.0044364457	-0.0288932334	0.0141929102	-0.0109608341	0.0189364836	-0.0092979255	0.0097290609	-0.0246439795	0.001279168	-0.0015217143	0.1067253312	-0.0802799059	0.0596111383	-0.0777183166	0.0161509022	-0.0290107961	0.1133505204	0.0615059726	-0.0338683364	0.0632009852	-0.0314708912	-0.0663100126	0.0148678516	-0.0136888714	-0.028680926	0.0583897635	-0.0402302592	0.0562066859	0.056231755	-0.0345906433	0.0548440112	0.0527307083	-0.030547349	0.0562843612	0.0327730638	-0.0450384019	-0.0246395709	0.0692012707	-0.0267775199	-0.0318927498	0.0207167106	0.0116664791	0.0397116999	-0.0147010592	-0.0121175978	-0.0966209632	0.0358246815	-0.0639712981	-0.0019828996	-0.0147285802	0.0350171577	0.0224419803	-0.0141259359	-0.0686962268	0.0105573075	0.0028860966	0.0165278246	-0.1093481237	-0.0175546448	0.1044627176	0.0289660284	0.0243418826	-0.0917431557	0.0721681798	0.0721663684	0.0721633495	0.072159123	0.0721536891	0.0	-0.0089231799999999	-0.0079353979999999	7.962314131239822e-05	6.297054141840242e-05	0.0099841	-0.0107895	0.00011641331025	9.968225280999998e-05	-0.0495391	-0.0142523	0.00020312805529	0.00245412242881	-0.000433185	-0.000249561	1.87649244225e-07	6.228069272100001e-08	0.000448174	0.000197352	2.0085993427600006e-07	3.894781190400001e-08	-0.000190086	0.0002666889999999	3.6132687396000006e-08	7.112302272099998e-08
5953.084828101351	-15.768792050462253	248.65480273072157	35439218.9705705	11543.161451107017	-78.30145615509173	6131.118036007752	133244576.28632304	5839.661519614269	-0.9900557591990946	0.9802104063232956	34101646.66366364	6063.897451969639	7421.391915114484	1.148847	39.664059	0.08546475	0.0438303	-0.005763965	-0.0538680723	0.0584801947	0.0723311912	-0.1579654657	-0.00376385	0.1103634342	0.133620912	-0.0519008185	0.3146075484	-0.0873257823	0.0028551931	-0.1066886775	0.0929941096	0.0037780432	0.0746172365	-0.0831490764	-0.1253263547	-0.0142189986	0.0257504957	-0.0283165081	-0.0108026921	-0.0497743417	-0.0012089901	0.0561259763	0.0564949976	0.0693255914	0.035418247	-0.0037201019	-0.0101511822	0.0144367503	0.0524907608	-0.0688689922	-0.0067090605	0.0016936688	-0.0094301086	0.0295264216	0.0613603506	0.0266857891	0.031426667	0.0042587647	-0.0579841428	0.1297014253	0.0344320777	0.0042259295	0.0226522808	-0.0430707239	-0.0214225644	0.0544429237	-0.0071236216	-0.0418795505	0.048027061	-0.0077805877	0.0472439156	-0.0646617002	-0.0146903283	0.0441203423	0.0328478792	0.0467147592	0.1460314766	-0.0586135467	0.0556577414	-0.0340846319	-0.0255083812	0.0841212118	0.017023172	-0.0429856577	-0.0195601613	-0.0103328321	-0.0193339814	-0.0587213115	0.0381788035	-0.0223189694	-0.0901159462	0.0101572178	-0.0375122144	-0.1167902238	-0.0389086576	0.0180353475	-0.0360679751	-0.0903970578	-0.0172418002	-0.0709840894	-0.041731238	-0.0491495173	-0.0856177105	-0.1403616568	-0.0205951414	-0.0341324426	-0.0009631247	0.0326361403	0.0016125083	-0.0297809011	0.0564706942	0.0256756614	-0.0377971262	-0.0296026902	0.0508987631	0.0441553879	0.0426766991	-0.0479017356	0.0107423111	0.0043723218	-0.0388754439	-0.0283287928	0.0616365504	-0.0214033761	0.0347255353	-0.0496012645	-0.0205471966	-0.0252544821	-0.0067847887	0.0854206642	-0.017868026	-0.0156254489	-0.0278099049	0.0131318006	-0.0118498041	0.0593646441	0.0379624762	-0.0091697409	-0.0023483243	-0.0018387917	0.0741370806	-0.0458320886	0.0319138195	0.0343659696	0.0045907553	0.1170075671	0.0149357749	0.0093016069	0.0848721516	-0.1095512414	0.0454873889	-0.0148361074	0.0701289339	-0.0038694072	0.0405670457	-0.0181296159	0.0529437864	-0.0474575251	0.0140903057	0.0287046603	-0.0569003365	-0.0172698713	0.0172978902	-0.0190418575	-0.0679164951	0.0200624243	-0.0603744129	-0.1315494656	0.0657712663	0.031509032	-0.0842859182	0.0468384094	0.010451777	-0.089367237	0.0347333101	0.0078415064	-0.1163965252	0.0306926486	0.0175617249	0.0373665905	-0.0682663527	-0.0686975221	-0.0023365598	-0.0517373022	-0.0527791398	0.0173175881	-0.026939045	0.0607886476	0.0684907291	-0.0350868638	-0.074100382	0.0120958142	-0.0327249488	-0.0645393059	-0.0213621269	0.022724285	-0.0253806289	-0.0141768922	0.1293454428	-0.0023297844	-0.0380489836	0.0412215667	0.0280770185	-0.0683987241	0.0405317243	0.0075569446	-0.0608432311	0.0202204059	-0.0021426956	0.0784573176	-0.0040694564	-0.1134901845	0.0007295066	-0.1387094669	0.0307454029	0.0315405421	0.0040857101	0.0569533173	-0.025124992	-0.0627261396	-0.0380892059	0.0435669142	-0.0233582093	-0.062458144	-0.0571966047	0.0121634311	0.0113542362	-0.0646474358	0.0076325815	0.0339220021	0.0315105123	0.0587465688	-0.0228027541	-0.0007215875	-0.0140584562	-0.107119888	-0.0101174464	-0.0084589257	0.0254831093	-0.0744703398	0.0144207521	-0.0257425882	0.0401025254	0.0283416594	-0.0251942611	-0.0017057493	-0.0648097629	0.0487274296	-0.0386959406	-0.0032267205	-0.0639326619	0.0027076647	0.0721633495	0.0721470478	0.072119881	0.0720818532	0.0720329701	0.0	-0.012663	-0.0037398200000001	0.000160351569	1.398625363240075e-05	0.0398391	0.029855	0.000891321025	0.00158715388881	-0.049882	-0.0003429	1.175804100000001e-07	0.002488213924	-4.09044e-05	0.0003922806	1.67316993936e-09	1.5388406913636e-07	-0.0	-0.000448174	0.0	2.0085993427600006e-07	0.0	0.000190086	0.0	3.6132687396000006e-08
5954.611762452861	1.526934351509226	2.3315285138189004	35457401.24154196	11386.26793508224	-156.89351602477657	24615.57537061681	129647097.48948196	5859.828019273252	20.166499658982502	406.6877084957414	34337584.41545988	6080.780367715851	7306.229591027091	1.22149	42.172089	0.14385947	0.0812806999999999	-0.0403143953	0.0441725295	0.0240105148	-0.0645378474	-0.0142064271	-0.0052278094	0.043833388	0.099364554	-0.1087743946	0.2478517987	-0.024166252	0.0841411527	-0.0518322668	0.0591273663	0.0866843399	0.0134020836	-0.0271449895	0.0377250616	-0.0746402014	-0.0695830236	0.0796688796	-0.0335098728	0.0668980903	-0.0101129018	-0.0086846051	-0.0593733516	0.0236439162	-0.0124380936	0.0091878549	-0.102575828	-0.004049885	-0.005968852	-0.0155116862	0.0685506558	0.0060112488	-0.002963951	0.0109187423	-0.0965430053	-0.0779821236	-0.0192430715	0.0436980515	-0.0279832451	-0.0320237764	-0.1442175078	0.0605841237	0.0766387135	0.1383850158	0.0292392784	-0.105972237	0.0064320853	0.052209716	0.0339878282	-0.0148725982	-0.018045696	0.083781949	0.0282881415	-0.0459409989	-0.0776054227	0.0890085374	0.0448155231	-0.0120181106	-0.000836967	0.0322167744	-0.036526919	0.0223561231	0.0429611177	0.0854418463	0.0030343886	0.1259787374	0.0466532792	0.0150155955	0.0612876869	0.0282743304	-0.054141622	0.0541946825	-0.0522866973	0.0292988825	-0.0347866541	-0.0130802636	0.0368884784	-0.0378076423	-0.0174092446	0.0850798102	-0.0084791676	-0.1408140867	-0.0586098763	-0.0286477505	0.0505754285	0.0749095848	-0.0191962742	-0.0879517985	0.0968209557	-0.0192182587	0.0190793558	0.0526658212	-0.0080593696	-0.0309842223	-0.0324076142	-0.0140575535	-0.0046589606	0.0141720858	0.0331692018	-0.10512019	0.0066232613	-0.0271523018	-0.0650827977	-0.0243654318	-0.0017966004	0.0236564484	0.0035380821	-0.0140347182	0.0210174142	0.0846803562	0.0374207888	-0.0201844297	-0.0328454725	0.0386339602	-0.0564912132	0.0292965264	0.0551700699	0.0010963651	-0.1012446764	-0.0268384289	-0.0471105647	-0.0236600413	-0.0312481862	-0.0752083168	-0.0231424464	-0.0066337351	0.0210899857	-0.0488886875	0.0662728564	0.0127140895	-0.0335395496	0.0090054337	0.0034246484	0.1192125292	-0.0090479825	-0.0487331243	-0.0086101873	-0.0223302694	0.0645813708	-0.0464338749	-0.0207920827	0.1219324643	0.0366356981	0.0024751987	-0.0067610269	0.0119779571	-0.0242267342	0.1372804536	-0.0388704645	-0.0930726069	0.0600799184	0.0956097576	0.0671553335	-0.0850767823	-0.1063379186	0.0012427145	0.0715026897	0.0277353753	0.0174753062	-0.054949228	-0.0801542155	-0.1033946969	-0.0441278498	-0.1077601034	-0.0435979631	0.0112073022	0.0435506153	0.0041730194	0.0867923567	0.0307293377	0.0940798589	0.0250722523	0.0513629282	0.0089022899	-0.0868837954	-0.0491484146	-0.0374381945	0.0224652899	0.0294698266	-0.0155380884	-0.0173167208	0.0295752546	0.002756092	-0.05502809	0.0452563365	0.0243418946	0.0163588394	0.0633887458	-0.1427102372	-0.0433394331	0.0131752046	0.0113094243	0.0229212139	-0.0024310984	-0.0416269528	0.0827511958	-0.0543937919	0.0454535438	-0.0453133271	0.0225281317	-0.0280984862	-0.0767323602	-0.0477449332	-0.0832750187	0.0511550007	-0.0718605551	-0.0153129349	0.0226296293	-0.099639075	-0.014168278	-0.0257899126	0.0238036108	-0.015718109	-0.0571269766	-0.01431415	-0.0662727087	0.0129698566	-0.0086081439	-0.0128252681	-0.0240792539	-0.047478909	-0.015117067	-0.0088297337	0.0164078157	0.0005775143	-0.0346738651	0.0177570123	0.0437623585	0.0389601929	-0.0071809207	-0.0595545835	-0.0490596301	0.0721536891	0.0721084116	0.0720329701	0.0719273963	0.0717917343	0.0	0.0180271	0.0306901	0.00032497633441	0.00094188223801	0.0394512	-0.0003879	1.5046641000000272e-07	0.00155639718144	-0.0395022	0.0103798	0.00010774024804	0.00156042380484	0.000684285	0.0007251893999999	4.6824596122500005e-07	5.258996658723598e-07	-0.000180224	-0.000180224	3.2480690176e-08	3.2480690176e-08	0.00114262	0.00114262	1.3055804644e-06	1.3055804644e-06
5950.981932019593	-3.629830433267671	13.175668974276164	35414185.95522365	11426.967797557616	40.699862475376	1656.4788055145189	130575593.04641876	5829.965214213302	-29.86280505995001	891.7871260485757	33988494.39893715	6048.806390195946	7270.478652796433	1.315483	45.417194	0.20609145	0.125317	0.0712931686	0.029721164	-0.0403139742	0.0212122118	-0.1644266631	0.0878167798	0.0478692871	0.1608049837	-0.1181037367	0.1484272845	0.0652514359	0.0708890828	0.0337764388	0.0539024183	-0.0367509559	0.0558793745	-0.0422613042	0.1925394569	-0.0478505757	0.0268009733	-0.0873350005	0.1250353753	-0.0075972347	0.0039755108	-0.0185761126	-0.0063068112	0.0913491956	0.022667152	0.0508502959	0.0459348517	0.0558260145	0.0795929788	-0.0089044314	0.0182849249	-0.0092382165	0.0438463175	-0.0965002553	-0.0315174138	-0.064242926	-0.0253849214	0.0805697407	0.0037608788	-0.017747415	-0.0778368343	0.0125603032	-0.0916271012	-0.0647265605	-0.0431902001	-0.0456721526	-0.0021152327	0.0634393613	-0.0399615821	0.0135234569	0.0295040743	0.0089642937	0.0268070425	-0.026195812	-0.0411119489	0.0042773579	0.0663575015	-0.078658683	-0.064813228	-0.023243558	0.0091983826	-0.0191184373	0.0452160236	-0.0189772445	0.0654022677	0.0129415021	-0.0545607217	-0.0473435214	-0.0235542079	-0.005754417	-0.0058898757	-0.069614847	-0.0045640788	0.0498880285	-0.0156051552	-0.0149015838	-0.0136162835	-0.1137364396	0.0039310707	0.1302376291	0.0283626011	0.0057555814	0.0192886863	0.0527496287	0.051627763	-0.0341250395	0.0246169875	0.0312691694	0.025966476	-0.0359462614	0.0194145128	-0.0129357861	-0.0899704347	0.0025367524	0.0497529663	0.0336437839	-0.0759998033	-0.0197974089	-0.0012596188	-0.0314727471	-0.0192065054	0.0445757235	-0.019684967	-0.0075811289	-0.0705139917	0.0478943767	0.015296011	-0.0199285878	-0.0099648415	-0.0024336254	0.037748281	0.0615687114	-0.0148035116	0.0188446936	-0.0197439637	0.0364494173	0.0015819484	0.08487569	0.1241823971	0.0512107524	0.0021790349	-0.0002250364	0.0759334428	-0.0377317737	0.0240466171	-2.14254e-05	0.005040738	-0.042254105	0.0467079355	-0.1068015129	0.0019416874	0.0641237251	0.1007925661	-0.0143531103	0.0792462927	0.0371449259	-0.0170608427	-0.0488248937	0.0292496562	-0.1281002496	-0.0024948663	0.0143123645	0.0586803971	0.074472287	0.0329608153	0.0058117909	-0.0032054734	-0.0266454754	0.0214941886	0.0765847775	0.1102808438	0.0224285905	0.0060033982	0.0035152316	-0.0779092312	0.0583217783	-0.0004086964	-0.0184995491	0.0389118394	-0.0696918358	-0.0645178716	-0.0437490297	0.044311611	0.0367019163	0.0066703225	-0.0518130386	0.0013214853	0.0144687238	0.001175904	0.0496780631	-0.0149361498	0.0641399071	0.0215345191	-0.0282156976	0.0129805259	-0.0054215716	0.034814291	-0.0092312187	-0.0374170042	0.1074765161	-0.0469861772	-0.0035125777	0.0206019934	-0.0763251996	-0.0355564548	-0.0260627457	-0.0262363026	-0.0455937108	-0.0492430534	-0.084067842	-0.0313450174	-0.031869671	-0.0141226176	0.1005671585	-0.0481219587	-0.0274107249	0.0660365648	0.0544400238	0.0141676392	-0.0569382232	0.0129162252	0.0227527318	0.0322916996	-0.0120979168	0.0483067677	0.0114904814	-0.0980129424	-0.0638473322	-0.0359256182	-0.0616250454	0.0093383188	-0.024328173	0.0381458383	-0.0088144942	-0.0155429057	0.0069548594	0.0185077371	-0.0260238397	-0.0654482909	-0.0221467356	0.0340940228	0.0045247572	-0.0710994223	0.0121172127	0.0031276508	0.1482819862	-0.0010264946	-0.0276504706	-0.0636760631	-0.018726223	-0.0240214452	-0.0740263648	0.0721391992	0.0720504702	0.0719026694	0.0716959178	0.0714303851	0.0	0.0268405	0.0088133999999999	0.00072041244025	7.767601955999999e-05	0.0813539999999999	0.0419027999999999	0.0017558446478399	0.0066184733159999	-0.144493	-0.1049908	0.01102306808464	0.020878227049	0.00134194	0.000657655	1.8008029636e-06	4.325100990250001e-07	-2.84589e-22	0.000180224	8.099089892099999e-44	3.2480690176e-08	0.00131243	0.00016981	1.7224725049000005e-06	2.8835436100000018e-08
