TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,1,2.550000e+00,1.0,0.0,2.7000206e-06,58.38214,62.381897,62.556614,2.0,63.394497,0.8378829,63.494946,4.1121173,67.60899,8.0,67.60913,68.6161,6.059481,68.61627,69.617645,--
2,2,2,1,2,2,1.700000e+00,1.0,1.0,--,--,--,69.62401,7.0,70.36225,0.7382486,70.462585,3.3617513,73.8259,5.0,73.82601,74.83199,5.2079883,74.83214,76.83388,--
3,3,3,1,3,3,2.550000e+00,1.0,2.0,--,--,--,76.83546,7.0,77.7767,0.9412427,77.87707,4.008757,81.886635,3.0,81.88675,82.89312,6.0576606,82.893265,85.89465,--
4,4,6,2,3,4,1.700000e+00,1.0,3.0,--,--,--,86.06891,2.0,86.795654,0.7267433,86.89601,3.3732567,90.27182,9.0,90.271935,91.27796,5.209047,91.27811,95.279854,--
5,5,1,1,1,2,1.700000e+00,1.0,4.0,--,--,--,95.28298,7.0,96.22666,0.9436825,96.32701,3.1563175,99.485855,7.0,99.48597,100.49496,5.2119784,100.4951,102.49686,--
6,6,3,1,3,1,1.700000e+00,1.0,5.0,--,--,--,102.49857,7.0,103.429535,0.9309546,103.529884,3.1690454,106.70083,1.0,106.70094,107.70696,5.2083864,107.70711,108.70884,--
7,7,6,2,3,4,1.700000e+00,1.0,6.0,--,--,--,108.88137,2.0,109.410995,0.5296223,109.51134,3.5703776,113.08393,6.0,113.084045,114.08876,5.2073913,114.088905,118.09087,--
8,8,1,1,1,3,8.500000e-01,1.0,7.0,--,--,--,118.09364,2.0,118.72678,0.6331426,118.82719,2.6168573,121.4448,3.0,121.44491,122.44992,4.3562827,122.450066,125.451805,--
9,9,6,2,3,3,8.500000e-01,1.0,8.0,--,--,--,125.61802,2.0,126.2431,0.6250853,126.34344,2.6249146,128.97049,7.0,128.97061,129.97539,4.357361,129.97552,132.97781,--
10,10,1,1,1,1,1.700000e+00,1.0,9.0,--,--,--,132.98059,7.0,133.81091,0.8303228,133.9113,3.2696772,137.18262,6.0,137.18272,138.1879,5.207317,138.18805,139.19086,--
