TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,4,2,1,4,8.500000e-01,1.0,0.0,2.3000175e-06,18.327528,22.327852,22.506607,7.0,23.031185,0.5245785,23.131615,2.7254214,25.859253,8.0,25.859413,26.868336,4.361729,26.868517,30.870869,--
2,2,5,2,2,1,1.700000e+00,1.0,1.0,--,--,--,31.046263,2.0,31.680159,0.6338966,31.780514,3.4661033,35.249184,5.0,35.2493,36.256435,5.2101717,36.25658,37.258068,--
3,3,6,2,3,3,2.550000e+00,1.0,2.0,--,--,--,37.428215,7.0,37.94956,0.5213425,38.049904,4.4286575,42.481186,1.0,42.4813,43.488308,6.060095,43.48847,46.491238,--
4,4,6,2,3,4,1.700000e+00,1.0,3.0,--,--,--,46.662544,7.0,47.29671,0.6341651,47.397053,3.4658349,50.864166,3.0,50.86428,51.86932,5.206774,51.869476,55.872185,--
5,5,5,2,2,4,8.500000e-01,1.0,4.0,--,--,--,56.03974,2.0,56.66322,0.6234758,56.76354,2.6265242,59.39125,5.0,59.39136,60.396618,4.3568754,60.39676,64.39815,--
6,6,6,2,3,1,2.550000e+00,1.0,5.0,--,--,--,64.56665,7.0,65.39747,0.8308113,65.49781,4.119189,69.62014,4.0,69.62025,70.625275,6.0586214,70.625435,71.626854,--
7,7,3,1,3,2,2.550000e+00,1.0,6.0,--,--,--,71.6328,7.0,72.464005,0.8312066,72.56436,4.1187935,76.685104,3.0,76.68522,77.68923,6.05643,77.68937,79.69113,--
8,8,2,1,2,2,1.700000e+00,1.0,7.0,--,--,--,79.69273,7.0,80.21388,0.5211509,80.31422,3.578849,83.89409,5.0,83.8942,84.898865,5.2061334,84.89901,86.90114,--
9,9,1,1,1,4,2.550000e+00,1.0,8.0,--,--,--,86.90273,7.0,87.431046,0.5283124,87.53142,4.4216876,91.95515,8.0,91.95526,92.961235,6.058507,92.961395,96.96319,--
10,10,3,1,3,4,1.700000e+00,1.0,9.0,--,--,--,96.96485,7.0,97.59689,0.63204,97.69728,3.4679601,101.16588,3.0,101.165985,102.1712,5.2063527,102.17137,106.173386,--
11,11,3,1,3,4,2.550000e+00,1.0,10.0,--,--,--,106.17506,7.0,106.799,0.623952,106.89937,4.326048,111.22714,4.0,111.22726,112.23168,6.056626,112.23185,116.23311,--
12,12,1,1,1,2,8.500000e-01,1.0,11.0,--,--,--,116.23479,7.0,116.96415,0.7293596,117.06448,2.5206404,119.587074,8.0,119.58718,120.59178,4.356994,120.59195,122.59406,--
13,13,1,1,1,3,8.500000e-01,1.0,12.0,--,--,--,122.59579,7.0,123.330574,0.7347844,123.43093,2.5152156,125.94908,7.0,125.94919,126.954185,4.358395,126.95432,129.95613,--
