global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
5977.193506660391	-15.156238411853336	35726842.21606314	229.71156279693855	12345.41811826349	-6.215849109417832	38.63678015105045	152409348.51474842	5155.549201101285	-14.68853016957746	26579687.564976096	215.75291854258728	6450.769915884329	10342.540008906575	0.970868	32.162052	0.04302185	0.0197425	-0.0370773533	0.0672990972	-0.0360691988	-0.0007138952	0.0027826966	0.0083663703	0.0306721211	0.0431592925	0.0344880106	-0.0309592636	-0.0387656968	-0.1088514185	0.0203405408	0.091233135	-0.1075937691	-0.1413302739	-0.031757443	-0.1023198473	0.0577871902	0.0310467254	-0.0410223186	0.0688259278	-0.038537005	0.0064031246	-0.2032729663	-0.0127290072	0.0296720058	0.1785949992	0.0989887579	-0.0382898371	0.0699153608	-0.0381700371	0.0577680922	0.0095164059	0.0069656007	0.0216703649	-0.083411289	0.0658366957	0.0168933668	0.0868948283	-0.1568360513	0.0864270802	-0.0152769395	-0.0797221234	-0.0117409896	0.0090792111	0.0038525119	-0.1032809395	0.0745512775	-0.0782314997	0.0472383087	0.0243261789	0.0769373981	-0.0493881346	-0.1064460314	0.1911360247	-0.0561857815	-0.0845649771	0.0181164118	-0.1020702197	-0.0736203052	-0.0358509827	0.0656858298	-0.0061921714	0.0326911221	0.0951475567	0.1023873287	-0.0172652265	0.0617378719	0.0326846952	0.0505009935	0.0454002963	-0.0019094207	-0.0959245547	-0.1211920667	0.0410829173	0.0307520614	-0.0365759012	0.0663314213	-0.0626633554	-0.0375340042	0.1288514273	0.0626940855	-0.026028361	0.0481802103	-0.0963877522	-0.0040972079	-0.1187485998	0.0489519064	0.0473958841	0.0053723905	0.1566636248	0.0313058961	-0.1061072181	0.0053408566	-0.0637865374	0.0860040204	-0.0489142919	0.0210880681	-0.0975921454	0.0558695605	-0.1850537643	0.1448051364	-0.1029224817	0.0467728586	0.0252994078	-0.0887591272	0.1220030341	0.0	-0.0342296	0.0033325999999999	0.0011716655161599	1.1106222759999987e-05	0.035719	0.0057532999999999	3.310046088999999e-05	0.001275846961	0.536081	0.009156	8.383233600000097e-05	0.287382838561	-0.00106907	-7.760600000000003e-05	1.1429106649000005e-06	6.022691236000004e-09	-0.000392304	-0.000222223	1.53902428416e-07	4.9383061729000014e-08	-0.00365551	0.00019577	3.832589290000002e-08	1.33627533601e-05	0.0	0.0	0.0	0.0	0.0
5975.25423881686	-1.9392678435306152	35703663.218498856	3.760759768951883	12344.594454307426	-0.8236639560636831	0.678422312518477	152389012.24131766	5162.070599892135	6.521398790850071	26646972.878270745	42.52864218930077	6462.908809878982	10344.447840369809	0.918394	30.423761	0.09821125	0.0553777	-0.0441176494	0.0769597952	-0.0617541434	0.0120878794	0.0134466251	-0.0683611609	0.0168392368	0.0467328063	-0.0253041037	-0.0978848883	-0.0896804831	-0.0687036473	-0.0513442238	0.0744207337	-0.0384545989	-0.0207643169	-0.108004624	0.0330090963	-0.0071812711	-0.0245504048	-0.0684936139	-0.0656273586	0.0883938653	0.0275217403	0.0555745817	0.0426454442	-0.0462074174	0.0428472366	0.0424971182	0.05028229	0.0325542673	-0.092891179	-0.0076970959	-0.0625050116	0.0319279542	0.0421102138	0.1555932066	0.0266284648	0.0239100565	0.0576960779	0.0881513133	0.2033707703	-0.0863425501	0.0339338508	0.0565298889	0.0630166525	-0.0118224935	-0.0470659065	0.0497013773	0.1143284683	-0.0965419957	-0.1118500654	0.0135361959	-0.0588705054	-0.050501829	0.0387749396	0.0349208937	-0.0967443883	-0.0020873503	0.2368434213	0.0209036	0.1520863124	0.0925568004	-0.0704854529	-0.0169221117	0.0112750222	-0.1270512699	0.007077302	-0.0127014568	0.044952612	0.0114146986	0.0516899793	-0.1247642641	-0.081718329	0.0516455135	0.1177070166	0.0008513082	0.0265454417	-0.0432144745	0.0348007599	-0.0291354995	-0.1218712605	-0.034067716	0.0060281513	0.0189036557	-0.0493295748	-0.0947768665	-0.1756534414	0.00278736	0.014496179	-0.0542371979	-0.2216396556	-0.0548912253	-0.0546921616	0.0282091239	0.1243379231	0.0332213414	0.1179915054	-0.0333029904	-0.0364401975	-0.1230735011	-0.0261972026	0.0816112792	-0.1045650739	0.0522683746	0.0164373979	-0.0799828327	0.1184185493	0.0	-0.0341269	0.0001026999999999	0.00116464530361	1.0547289999999432e-08	0.0849753	0.0492563	0.00242618308969	0.00722080161009	0.518745	-0.017336	0.000300536896	0.269096375025	-0.000787723	0.000281347	6.205075247290001e-07	7.915613440900003e-08	-0.000620672	-0.0002283679999999	3.8523373158400004e-07	5.2151943423999985e-08	-0.00377612	-0.00012061	1.4546772100000041e-08	1.42590822544e-05	0.0	0.0	0.0	0.0	0.0
5972.27927945037	-2.9749593664901117	35668119.791752234	8.850383232267244	12357.03638437665	12.441930069224329	154.80162384746848	152696348.20480835	5169.176075189582	7.105475297446901	26720381.29631237	50.487779202628126	6461.671546090484	10277.833699782375	1.016714	33.680794	0.1755591	0.092216	0.0135821806	-0.0040345785	0.0272599557	0.0549116972	0.0735919683	-0.0494650658	-0.028157178	-0.0432843864	-0.0985350716	0.0261113211	-0.0753581863	0.0485784945	-0.0225637923	-0.0118920963	0.0095713784	0.0216415944	-0.0795425636	-0.0138783196	0.1475863984	-0.112184534	-0.0014195237	-0.0721925845	0.0554988787	-0.0056985084	-0.0070747663	-0.0523160035	0.0084669452	-0.0710616872	0.0153027939	0.0798101506	-0.0491335566	0.017799584	0.1005221655	-0.0896131768	-0.0738194469	-0.092648916	0.0913202286	0.0752633327	0.1401074078	0.0839210476	0.0027580771	-0.0937686843	-0.2037695487	0.0853055213	0.0800764262	0.0121861782	-0.0207895853	0.0576565148	0.0662525224	-0.0158206095	-0.0269233305	-0.1047621	0.0180138336	-0.0042659303	-0.0032178789	-0.0309097379	0.1613502557	0.1216343514	-0.0369547405	-0.1616785202	-0.00606187	0.234555255	0.0202436965	-0.0872833801	-0.0598966128	-0.0710864954	-0.0181730357	0.0024968297	0.0192698015	0.1417690096	-0.0003681909	0.0055168042	0.0859466206	-0.0068496926	0.0145955298	0.0618298726	0.0082228523	0.0597575455	-0.0752384898	0.0612680627	0.0284410039	0.0310677261	-0.0045693959	-0.2106211821	-0.1248182793	0.0010503898	0.049649887	-0.0550394947	-0.0252311047	0.0214573435	0.0207153344	-0.040938247	0.0012524941	0.0799727104	0.0346059685	0.0762650025	0.0313624729	-0.0018169366	0.169559273	0.1105961809	-0.0193019538	0.0304006962	0.1197544408	-0.106146603	0.0576418153	0.0074890309	-0.0704597601	0.1131072554	0.0	-0.0479538	-0.0138268999999999	0.0022995669344399	0.0001911831636099	0.00934535	-0.07562995	0.0057198893370025	8.733556662250001e-05	0.560605	0.04186	0.0017522596	0.314277966025	-0.00130909	-0.0005213669999999	1.7137166280999998e-06	2.718235486889999e-07	-0.000519664	0.0001010079999999	2.70050672896e-07	1.0202616063999997e-08	-0.00351365	0.0002624699999999	6.889050089999996e-08	1.23457363225e-05	0.0	0.0	0.0	0.0	0.0
5978.488893536891	6.20961408652056	35742329.45014396	38.55930710351457	12344.028554274546	-13.00783010210398	169.20364396520245	152375040.94874534	5156.84704371157	-12.32903147801153	26593071.43223676	152.00501718579915	6443.254683983822	10319.704855577884	0.9904	32.809109	0.10630335	0.0531008	0.0067626008	0.0439232597	0.1104840681	-0.0028940451	0.0100024142	0.0619595023	0.0091271807	-0.0182326178	0.0082019666	0.097720662	0.0419044336	-0.1161114921	-0.0072060479	-0.0353373108	-0.105256426	-0.0921953845	-0.0401843099	-0.0794559006	0.017450913	-0.0544290949	-0.0269603993	0.0778211658	-0.1145261147	-0.0161929448	-0.0997816304	0.0682469837	0.089504095	0.0253778519	0.0383877757	-0.0290199737	0.0415018553	-0.0335436742	-0.0511070227	-0.0716695774	-0.115444772	-0.026965587	0.1126327297	-0.0823939863	0.0665036642	0.027977461	-0.0044122389	-0.0117172898	0.0358069628	0.2098556242	-0.1448593071	0.0828939763	0.0118737557	-0.0856439289	0.0356286225	-0.0788529318	-0.0450116922	0.0138581083	-0.0437028019	0.0362400524	0.0472977512	0.0231863975	-0.0033691643	0.0110645795	-0.0987947747	-0.0162572694	0.0723428774	0.0024574971	0.0067277508	-0.0349049635	0.0084314048	0.0510216031	0.0588641291	-0.044540864	-0.0997716286	0.1125028355	0.1063316593	-0.1038080358	0.0486547115	-0.0042987098	-0.0270161597	0.0393837624	0.1196007248	0.010825325	0.0762753776	0.0296805763	-0.0387096176	-0.006230592	-0.0706994051	-0.0969802256	0.0631388278	0.0163957585	-0.0885110677	0.0408417199	0.0066689365	0.1988620116	0.0717346286	0.0001324597	0.133197871	0.0455738234	3.90084e-05	-0.0513607817	0.0002113084	0.0011193776	-0.0157821055	-0.1265034665	0.0535626321	0.051966963	-0.0301842604	-0.1076661454	0.0628806309	-0.0014986813	-0.0602788237	0.106146603	0.0	-0.0341041	0.0138497	0.0011630896368099	0.0001918141900899	0.0383386	0.0289932499999999	0.0008406085455624	0.00146984824996	0.596242	0.035637	0.001269995769	0.355504522564	-0.00170068	-0.00039159	2.8923124624e-06	1.5334272810000007e-07	-0.000620672	-0.0001010079999999	3.8523373158400004e-07	1.0202616063999997e-08	-0.00344978	6.387000000000016e-05	4.0793769000000205e-09	1.19009820484e-05	0.0	0.0	0.0	0.0	0.0
5971.434803315199	-7.054090221691695	35658033.61024403	49.76018885576638	12332.938015521671	-11.090538752874636	123.00004982901407	152101360.09469962	5153.869389495194	-2.9776542163763224	26562369.68397556	8.86642463230369	6427.029315254174	10346.19674321133	1.071085	35.48196	0.0467132	0.0288054	0.0203693005	-0.15092075	0.0035942614	-0.037800517	-0.0324436297	0.096051764	0.0031815651	0.0790764667	0.0329572837	0.0817041328	0.0347501143	0.0179848701	-0.0803331553	-0.0038090911	0.0283640388	-0.1556104871	-0.0159009629	-0.0938270963	0.0794001919	0.0416351981	0.0648963923	0.0276402949	-0.0020181919	0.1650256408	-0.1426967638	-0.1096080845	-0.0079220552	-0.1066655832	-0.0004481339	-0.0192595981	-0.0329270755	-0.0030873234	-0.0842367308	0.1351510336	0.1313626613	0.0355346052	0.0410554499	0.0123622649	-0.0536285132	0.0058379604	-0.0746645695	-0.024239632	-0.0147933722	0.0200946243	-0.0688052004	-0.0535202295	0.0304172082	0.0637224939	-0.0213757546	-0.0015319612	-0.0433865233	0.1229170087	-0.1279559054	-0.0931993108	0.0542002097	-0.03549352	0.1274397676	0.1282875191	0.109798718	0.1967982321	0.0873657009	0.0381475953	-0.0540367583	0.0747223823	-0.0559355668	0.0270533205	0.0629517303	-0.0837011882	0.0438410861	0.0778355224	0.1267327834	0.0241411351	-0.0178149512	0.1277990997	-0.09599829	-0.053708821	-0.0322641425	-0.0619906959	0.0954413963	-0.0424063592	0.001493234	-0.1058483959	-0.0372485217	0.1654285438	-0.0477870027	-0.1094644546	-0.0246665625	0.035491759	0.0510733956	0.0405071892	0.0845837592	0.0383036094	-0.0259296897	0.1177057687	-0.0426699048	-0.0221924519	-0.1773364423	0.0539929643	0.038103343	0.2174073333	-0.1124528309	0.1633933696	-0.0807396233	-0.1091228139	0.0679725859	-0.0104785198	-0.0495350801	0.0976380941	0.0	-0.0374922	-0.0033881	0.00140566506084	1.1479221610000034e-05	0.0382495	-8.910000000000168e-05	7.9388100000003e-09	0.0014630242502499	0.568715	-0.027527	0.000757735729	0.323436751225	-0.00182586	-0.0001251799999999	3.3337647395999994e-06	1.5670032399999978e-08	-0.000723312	-0.00010264	5.23180249344e-07	1.0534969600000018e-08	-0.00353614	-8.636000000000017e-05	7.458049600000029e-09	1.25042860996e-05	0.0	0.0	0.0	0.0	0.0
5974.539868422887	3.105065107687551	35695126.63937456	9.641429322978704	12308.265088914255	-24.67292660741623	608.7533073749478	151493389.49898544	5138.092224021585	-15.777165473608877	26399991.70255108	248.918950381636	6409.096114311022	10316.84104437496	0.887318	29.394285	0.0258782499999999	0.0145905	0.0363410183	-0.1655026714	-0.0288828271	-0.0353116106	-0.0502593396	0.0814985592	-0.0145894411	0.0928346812	0.0582346279	0.0910270569	0.071692523	0.0120916117	-0.0733939356	0.0547428094	0.0821003782	-0.1077545175	-0.1007763365	-0.0653819688	-0.0338894075	0.1339591621	0.0592948152	-0.0089080615	-0.0614644333	-0.0434967378	0.2171904498	0.009745473	-0.0389638483	0.0641158155	-0.058884802	0.0038981165	-0.0551821432	0.0818536581	-0.0528029432	0.0608038634	-0.0332050307	0.0397515167	0.0238174965	0.0245195496	-0.0295687095	-0.0712446155	0.0282465538	0.0099007377	-0.1379306159	0.0417019993	0.0081445631	-0.0867446777	0.0668892396	-0.0055107219	0.0754550293	-0.2047231986	0.0472025709	-0.2565839323	0.0542900589	-0.0189564572	-0.0450179834	0.0088306314	-0.047820618	0.0395207284	0.0643740047	0.1354853545	-0.0113702262	0.1716979714	-0.082036994	0.1342318262	0.0583756467	0.0536181817	-0.1031423002	-0.104731309	-0.0256909587	-0.0623904213	-0.0203491002	-0.0126048345	-0.0049717179	-0.0375260072	0.1464992652	0.0698918579	-0.1019197434	0.0865462148	-0.0086549778	-0.0425759486	0.0634796989	-0.0886387769	-0.0141178025	-0.0332053651	-0.1079344207	-0.0228290679	0.2152097941	0.0687544868	0.031372908	0.0055684697	0.1306801006	-0.0387404767	-0.0059187381	-0.0864225407	-0.1122532375	0.1955143854	0.0870956792	0.107609881	0.0077551607	0.1105816709	0.0830191048	-0.0330128238	0.105883872	-0.1105157577	0.0729057878	-0.0194033074	-0.0383288409	0.0877058019	0.0	-0.0397806	-0.0022883999999999	0.00158249613636	5.236774559999982e-06	0.0496348	0.0113853	0.00012962505609	0.00246361337104	0.568715	0.0	0.0	0.323436751225	-0.00198585	-0.00015999	3.9436002225e-06	2.559680010000001e-08	-0.0007913729999999	-6.806099999989994e-05	6.262712251288417e-07	4.6322997209863804e-09	-0.00355218	-1.6039999999999718e-05	2.5728159999999096e-10	1.2617982752399998e-05	0.0	0.0	0.0	0.0	0.0
5979.873591336272	5.333722913384918	35758888.16836096	28.44860011676729	12312.245672247069	3.980583332813694	15.845043669474176	151591393.49376667	5146.486075535369	8.393851513784284	26486318.925679445	70.45674323545872	6413.862256206521	10321.955656382775	0.9354920000000002	30.990152	0.07456315	0.0342152	0.0401990798	-0.1730262004	-0.0282305585	-0.0061167977	-0.0845102379	0.1381319303	-0.0300573593	0.0786888442	0.0449739904	0.1732334135	0.0605118598	0.0986624985	0.0048116116	0.0516458516	0.1341064305	0.0068202174	-0.1274319912	0.038492499	-0.0569690801	0.0715073426	0.1196876507	-0.0655617832	-0.0512951794	0.0615303366	-0.1003004127	-0.0240126608	-2.78783e-05	-0.1652116594	0.0387861423	0.0617476779	-0.004196146	0.1218649477	-0.0116795778	-0.0299180171	-0.0125546112	-0.0549592474	-0.0968701013	-0.0453485961	-0.0082627802	-0.0119325721	-0.0424796805	0.0433227011	-0.0829277453	0.1182160477	0.0753778952	-0.0277237168	-0.0350293879	-0.0458218623	-0.1742846022	0.0389942805	-0.0143175076	-0.1778187763	0.1084509879	0.0102472941	0.1207639483	0.1269978322	0.0045907869	-0.1198905109	0.0483891476	0.0253581509	0.0548863682	-0.0054295622	-0.1002148425	0.0875322	0.0087594955	-0.0825721403	0.0044813492	-0.0629871095	0.0287114887	0.0488888536	0.0967827158	-0.1370383297	0.0461965161	0.143071027	-0.0347221898	-0.0712391812	0.1186838113	0.0131115611	-0.0244033875	0.044271965	0.0321833805	0.1041839535	-0.0423945527	0.0574617885	-0.0366999343	-0.0042829717	0.0720458129	0.0326234673	0.1126792944	0.0487255875	-0.0571930985	-0.0251792686	-0.0640883206	0.0651331418	0.0440056526	0.1263903007	0.0286212892	-0.0108996115	-0.1544622681	-0.1016776244	-0.0210246143	0.0888323392	0.2111649408	-0.1118441635	0.0776687148	-0.0282261557	-0.0267647356	0.0764945617	0.0	-0.0517068	-0.0119261999999999	0.0026735931662399	0.0001422342464399	0.0637964	0.0141616	0.00020055091456	0.00406998065296	0.573897	0.005182	2.6853124000000208e-05	0.329357766609	-0.00245819	-0.0004723399999999	6.042698076099999e-06	2.231050755999999e-07	-0.001027	-0.000235627	1.0547289999999998e-06	5.55200831290471e-08	-0.00339428	0.0001578999999999	2.4932409999999963e-08	1.15211367184e-05	0.0	0.0	0.0	0.0	0.0
5978.522999326266	-1.3505920100060391	35742737.253473125	1.824098777492153	12313.895754888144	1.6500826410756415	2.722772722379165	151632028.66225228	5159.0844259212045	12.598350385835149	26616152.113782723	158.7184324442726	6422.753380891435	10337.9014947612	1.007594	33.3787	0.0637656999999999	0.0321142	0.0365551533	-0.0675264705	0.0763435941	0.0510316018	-0.0593014239	-0.0004084926	-0.0418706793	0.0696934737	0.0312316668	0.1683601757	0.0356111814	0.0723764143	-0.0253020075	0.0400097938	0.1249955075	0.070987516	-0.1276864349	0.003029246	-0.0116495236	0.0607299437	0.0139294765	-0.1334651819	-0.0274756263	0.0807530231	-0.0291321303	0.0141017039	-0.0429170728	-0.1306169159	0.0826879049	0.1013116742	0.0598730909	-0.0438762983	-0.0799443386	0.0537253267	-0.109696446	0.0835619851	0.0435937923	0.1228508027	-0.1338185352	-0.0149176941	-0.0629385956	0.0048620538	0.1727479385	-0.0487893362	-0.0354692948	0.0787586731	-0.0238017211	0.2928338558	0.2398538134	0.0105078537	-0.1375474138	0.04179406	0.1021211881	-9.46683e-05	-0.0704004954	0.0322619082	0.100883525	-0.0443819308	-0.02921402	-0.0879683373	-0.0123646427	-0.0079531423	-0.0851009936	0.1186303448	-0.0436795521	-0.1159990936	-0.0300214034	-0.1065147815	0.0541480575	0.0749421886	0.0189321657	-0.0973990478	-0.0299754623	0.0201478685	-0.004663486	-0.0332383	0.100288066	-0.0896746828	0.0376643648	-0.1385604043	0.0153645778	-0.0297786237	0.2435659638	0.0922398555	0.1228531985	0.04854258	0.0496562298	-0.0363837689	0.0558805138	-0.0377740878	0.0317656102	-0.2049480681	0.1626660509	-0.1525972954	0.1276262186	-0.0679393507	0.0047829454	-0.0576945267	0.0942649462	0.1597455972	-0.0869664579	0.0295178134	0.0273061934	-0.1131072554	0.0822502429	-0.0369007123	-0.0149507351	0.0641678585	0.0	-0.0514748	0.0002319999999999	0.00264965503504	5.382399999999819e-08	0.0851081999999999	0.0213117999999998	0.0004541928192399	0.0072434057072399	0.576514	0.0026169999999999	6.848688999999898e-06	0.3323683921959999	-0.00217066	0.0002875299999999	4.7117648356e-06	8.267350089999989e-08	-0.000670652	0.0003563479999999	4.49774105104e-07	1.2698389710399994e-07	-0.0035425	-0.00014822	2.196916840000004e-08	1.254930625e-05	0.0	0.0	0.0	0.0	0.0
5992.536136376425	14.013137050159456	35910489.34577729	196.3680099865517	12342.04869122488	28.152936336735365	792.5878243802745	152326165.89656577	5162.329979086312	3.2455531651075944	26649650.812973283	10.533615347539923	6436.360587001103	10349.351579552716	0.961511	31.852079	0.06556215	0.0357257	0.0246184851	0.0447220367	0.074567191	0.08557537	0.0239291565	-0.0004757159	-0.0312626804	-0.0304960381	-0.059335418	0.1883720276	-0.0102558647	0.0207968145	0.0327073304	0.0173804027	-0.002104947	0.1246706643	0.0075176791	-0.1476582738	-0.010769704	-0.0193676129	-0.1021501368	-0.030581092	-0.1285369295	0.0515161615	0.023036326	-0.0185875293	-0.1529128504	-0.1126566157	0.0957618434	-0.0103139412	-0.1051568734	-0.0095966179	0.1622125157	-0.0583796139	-0.0073566458	-0.2262961998	-0.113143774	0.1463546574	-0.0524016086	-0.0579505848	-0.0127311947	-0.1719401477	0.0701859803	-0.0136972782	-0.0478554226	-0.0067581389	-0.0259903464	-0.0916465451	0.0633095352	-0.0533841251	-0.1559495301	0.0293013277	0.0354635374	0.0008653201	-0.0636668523	0.0949534535	-0.0484035548	0.0081661728	-0.1130858381	0.0047956421	-0.1592215584	-0.0168521907	-0.0463777445	-0.0019710442	-0.0420285821	-0.0991542237	0.1246776018	-0.1480885316	-0.1062550368	-0.0457802722	-0.1851866572	-0.0868814451	0.0442856525	0.0645891353	-0.1844663185	-0.0470444236	0.015215614	-0.0010877784	-0.0676064791	0.0416002994	-0.0072899575	0.1622741085	0.1414347213	0.0037694527	-0.1068109182	0.1043797132	-0.0220860433	0.0142413192	-0.0620424989	0.0223449009	0.1413074616	-0.0367293182	0.0219040437	-0.0200355647	-0.0782948919	-0.0574122397	0.0102109454	-0.0260299704	-0.0145261254	0.0927973236	-0.012068137	-0.0313302456	0.0425039282	-0.1143042958	0.0866396718	-0.0453814036	-0.0029971437	0.0509054434	0.0	-0.0502698	0.0012049999999999	0.00252705279204	1.4520249999999946e-06	0.0752507	-0.0098574999999998	9.717030624999792e-05	0.00566266785049	0.604059	0.027545	0.000758727025	0.364887275481	-0.0017774	0.00039326	3.15915076e-06	1.546534276000001e-07	-0.000800565	-0.000129913	6.409043192250001e-07	1.6877387569000014e-08	-0.00355842	-1.5919999999999997e-05	2.534463999999999e-10	1.26623528964e-05	0.0	0.0	0.0	0.0	0.0
5978.990192209987	-13.545944166437948	35748323.71854322	183.4926033602543	12331.492569888313	-10.55612133656723	111.43169767232992	152065709.00121066	5165.427383186133	3.0974040998207784	26681640.05096914	9.593912157586566	6454.948424869387	10328.2010008139	0.907099	30.049591	0.082964	0.0410853	0.0339319779	0.0008711787	0.0924383794	0.0815610892	0.0663496011	-0.0560204108	-0.0519420842	0.0181129998	-0.0564364508	0.1216194519	-0.0950615994	0.0129801824	-0.0075947517	0.0263185399	-0.026909951	0.0156079233	0.1029428366	-0.1161123525	0.1073134916	-0.0509685055	0.0427900882	0.1402057949	-0.1480168231	-0.0194774224	-0.0171719185	-0.039418564	0.005274265	-0.0342382795	-0.0401381052	-0.0978024388	-0.1697529909	0.058744927	0.1109557895	-0.0020344795	-0.0679309733	0.000878768	0.0641741777	0.0729792443	0.128554561	-0.0862692611	-0.0373777662	0.1384261861	0.0031278228	-0.0230910228	-0.0248080096	-0.0447109961	0.0449311503	-0.1372251703	-0.1087268209	-0.0312372249	0.00132055	0.1049029494	-0.0597780508	0.0577471021	-0.0313175863	0.0293290684	0.0725497513	-0.0275431352	0.0766588245	-0.0949320685	0.1308677048	-0.0721593134	0.0102525039	-0.0588463552	0.0041894396	0.0504700107	0.1394371464	-0.0786212738	-0.0647647743	0.0125245726	-0.0094806884	-0.0359358096	0.154488811	0.0829884509	0.0053884143	0.0322892573	-0.1592547828	0.0836806103	-0.0096330771	-0.1378538241	-0.1398809822	0.0302422858	-0.0792653295	-0.107706998	0.054926952	-0.0500855791	0.0122831291	0.0239034121	0.076465955	0.0525355835	-0.0523458018	0.0720235389	-0.0685319039	0.0657866833	-0.0865333123	-0.1288500394	-0.0254358635	0.0183841792	-0.0542720077	-0.0077470383	-0.0196020201	-0.0658912347	0.0149314244	-0.1154345858	0.0908267497	-0.0536236746	0.0089844312	0.0369007123	0.0	-0.0489906	0.0012792	0.00240007888836	1.636352640000003e-06	0.0619724	-0.0132783	0.00017631325089	0.0038405783617599	0.593815	-0.010244	0.000104939536	0.352616254225	-0.00126238	0.0005150199999999	1.5936032644e-06	2.652456003999999e-07	-0.000319195	0.00048137	1.01885448025e-07	2.317170769000001e-07	-0.00372528	-0.00016686	2.7842259600000005e-08	1.38777110784e-05	0.0	0.0	0.0	0.0	0.0
