global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
5180.76074007803	n/a	26840281.84593385	n/a	11681.987260376294	n/a	n/a	136468826.35159403	4489.1120465663935	n/a	20152126.966627512	n/a	5677.214036694462	10271.326100388927	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0568351	n/a	0.00323022859201	n/a	-0.0100485	n/a	n/a	0.00010097235225	0.278304	n/a	n/a	0.077453116416	-0.00126684	n/a	1.6048835856e-06	n/a	-0.00193033	n/a	3.7261739089e-06	n/a	0.00019137	n/a	n/a	3.6622476900000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5158.383471402037	-22.37726867599304	26608920.038033728	500.7421533975792	11528.324261411251	-153.6629989650428	23612.31725093074	132902260.27624328	4488.317216859011	-0.7948297073826325	20144991.439153016	0.6317542637379612	5663.474211328799	10125.60906174338	1.053326	30.265499	0.07940351	0.0441478	-0.0283186835	-0.0636770858	0.0128897178	-0.0224636798	0.0331483618	-0.01178884	0.001818194	-0.0030347941	0.0196547843	-0.1079734224	0.119822892	-0.1510055618	0.0736864821	-0.0479630398	0.2875741333	0.134735963	-0.0599122005	0.2403986649	-0.0409043407	0.012845155	-0.0566909296	0.0170903571	-0.114560019	0.2677185315	-0.0261539588	0.0062255651	-0.0025105975	0.0043107318	-0.0602512601	0.013252125	-0.067090171	0.0024839311	-0.0509733769	0.0674658595	-0.0457888355	0.0157686231	-0.0064999911	0.0437924701	-0.022642647	0.0359757272	-0.0660861148	0.0108178047	0.0332097218	-0.0580729264	0.1105354471	-0.02817663	0.0861452555	-0.0015365386	0.0482309088	-0.0288199571	0.0638517885	-0.0672481712	0.0169466269	-0.0952728686	0.0177731326	-0.0317451797	0.0708749285	-0.0284392198	0.0951898903	-0.0134100897	0.0786036461	-0.0579833209	0.0155933225	-0.1437796623	0.0293682848	-0.0511921492	0.0338155027	-0.0012440759	-0.0919201423	0.0666134724	-0.0633544971	0.0457589625	-0.0929840387	0.0452642055	0.0363012066	0.0402536794	-0.0698565872	0.0869318971	-0.0258858631	-0.0161745883	0.1205000063	0.0260975371	-0.0266507422	-0.029737681	0.0654762997	-0.048606291	-0.0467730907	-0.0237755462	0.0769382454	0.024032203	-0.1084368465	-0.0332349247	0.0228588478	0.013281745	-0.0332610298	-0.0519222283	0.0435654773	0.0131600485	-0.1036959814	-0.0260259345	-0.0961186762	-0.0494132258	0.0957312497	-0.0220342502	0.0151754106	-0.0127136342	0.2176203025	-0.0282783725	0.055177717	-0.0011215853	0.0343681706	-0.0528175196	0.0562050757	-0.0376166557	0.0797216427	-0.1324319822	0.1342923847	-0.0395773553	0.0179520488	-0.1140773774	-0.0652617955	0.0851788408	0.0779621486	-0.0940218094	0.1422554024	-0.0015660226	0.1053048502	-0.1449341898	0.0390659513	-0.0179401714	0.0976512539	-0.0047509698	0.0235271567	-0.010883242	0.0705144382	-0.0414935605	0.1044692252	-0.014493339	0.1156048958	-0.0373067368	0.0018620078	-0.0446086116	0.0605184701	-0.0192903185	0.0141954874	-0.0825536574	0.0064929569	0.0768771914	-0.0017003528	-0.013098176	0.014290229	-0.032857246	0.0436141937	0.0229114964	-0.0385270634	-0.0411725146	0.0126987007	0.0107750267	-0.0052121177	-0.0757700115	0.0288688631	0.0875193153	-0.0149051983	-0.1331530791	0.0044962152	0.1020396623	-0.0102053748	-0.0182911678	-0.0552535203	0.0217396447	0.0225202653	-0.0394345278	0.0855906817	0.0855864312	0.0855793473	0.0855694302	0.0855566802	0.0	-0.0595178	-0.0026827	0.00354236851684	7.196879290000017e-06	-0.00263784	0.00741066	5.49178816356e-05	6.958199865599999e-06	0.289366	0.011062	0.000122367844	0.083732681956	-0.000501327	0.000765513	2.51328760929e-07	5.86010153169e-07	-0.00158951	0.00034082	2.5265420401e-06	1.161582724000001e-07	0.00025	5.863e-05	3.4374769e-09	6.25e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5158.172771417775	-0.2106999842617369	26606746.33979573	0.0443944833678962	11481.604929056137	-46.7193323551146	2182.6960157076583	131827251.74692616	4490.241145695254	1.923928836243249	20162265.54649463	3.7015021669283024	5640.967066736831	10079.24795438552	0.972834	27.952707	0.0813775899999999	0.0479362	0.0022024072	-0.0919818519	-0.0206553003	0.0121974918	-0.0579517963	-0.0403144928	-0.0149106145	0.047553449	0.0301161225	-0.0520469409	0.046627176	-0.1998622549	0.0999510764	-0.0583118511	0.1290612694	0.1539370065	-0.0838347306	0.209145116	-0.0829603949	-0.0172637838	0.0811137911	0.0491276573	-0.0814514297	0.1839117734	0.0104260006	0.0174566025	-0.0128386052	0.016646902	0.0326775942	0.0592861033	-0.0272587734	0.0784553697	0.0528935906	-0.0226288517	-0.0229210539	-0.0472950701	0.1128596634	-0.1112673903	0.0014685908	0.0250349544	0.0881592025	-0.0038693142	0.1350227848	-0.0783902585	0.096068995	-0.0445173002	0.1052452037	0.0054472595	0.0271359369	0.0576072473	0.0718376609	0.0450832995	-0.0302739655	-0.0649108492	0.0880689064	0.0248927544	-0.0120588883	-0.0656225799	0.0052775593	0.0579357806	-0.0020456249	-0.029181606	-0.0585745193	-0.0452343203	-0.0093999833	0.0269997019	-0.0191493427	-0.0279073308	0.1112228105	-0.0968572354	-0.0093496802	0.0315757269	-0.1154780998	-0.0486047626	0.0276594448	-0.0929051363	0.0384966995	-0.0306408179	-0.0495795861	0.0718595116	-0.0808417826	0.1206600447	-0.0993973955	0.0392474621	0.0301425373	-0.0615419324	-0.0616882865	0.0435076988	-0.0866511955	0.0217827802	-0.1176984631	0.0746204145	4.83488e-05	0.0313926316	0.0575357222	-0.0114546877	-0.0387229675	-0.0205949842	-0.0705420332	-0.0895767234	-0.0195937749	-0.0576425396	0.1027164244	-0.0204255123	0.064107816	0.0287659414	0.0589387242	0.0919944421	0.0885518862	-0.0845408562	0.0566461409	-0.1022155447	0.0255401472	0.026940542	0.0751333439	0.0342910208	0.0918649023	0.0966542436	-0.0244091449	-0.1749016954	-0.0294101034	0.0845000707	-0.014860774	-0.0552487477	0.0999723377	-0.0238604645	0.0499671954	-0.0745431187	-0.0024166432	-0.0157233175	0.0253811771	-0.0492584161	-0.0438804935	-0.0179494645	0.0465749915	0.0076956192	0.0074777189	0.0554788856	-0.0375231454	0.0521529768	0.0851877024	-0.0992466505	-0.0830163566	-0.0253297925	0.0835471546	-0.0652921643	0.0321932061	0.0057570767	0.0292597274	-0.1072980192	-0.015617308	0.154823577	-0.0609706969	-0.0699024585	0.0476465985	-0.0442732603	-0.1355100059	0.0021012405	-0.0754559265	0.1495332034	0.0587536001	-0.0229382577	-0.0043062732	-0.0206170096	-0.0133438228	-0.0046786481	0.0196828734	-0.0498039255	-0.0701280146	-0.0556545268	-0.0166669334	0.0078913851	0.0855793473	0.0855410976	0.0854773608	0.0853881558	0.0852735093	0.0	-0.059259	0.0002588	0.0035116290809999	6.69774400000018e-08	0.0108818	0.01351964	0.0001827806657295	0.00011841357124	0.28483	-0.0045359999999999	2.057529599999986e-05	0.0811281289	-0.00135668	-0.000855353	1.8405806224000003e-06	7.316287546090002e-07	-0.0014336	0.00015591	2.05520896e-06	2.43079281e-08	4.23517e-22	-0.00025	6.25e-08	1.7936664928900003e-43	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5161.66017705003	3.487405632255104	26642735.78334415	12.161998043884624	11440.585144161763	-41.01978489437352	1682.6227527806736	130886988.44081484	4491.58815185288	1.3470061576263106	20174364.125865173	1.814425588683197	5652.633923993415	10047.621051224023	1.023813	29.417496	0.16745175	0.083731	0.0345243803	-0.0959667351	0.0085719789	-0.0367465149	-0.0004627077	-0.0855741871	-0.0137089916	-0.0191044309	0.0180110506	0.0076130029	0.1188966825	-0.1242627317	0.0005141261	-0.0727633956	0.1162272365	0.1013738583	-0.0093253304	0.0850361605	-0.0657378167	-0.0956507345	-0.0002441543	0.0033452312	0.0145661959	0.1066757115	0.0784752082	0.0355838467	0.0007879792	-0.0600205302	0.0190145046	0.0306841101	0.0995899417	0.0075500239	-0.0463457257	-0.020785043	-0.0632190427	-0.0317487226	0.0474436053	-0.0354502561	0.0894976737	-0.0434159089	-0.0257317352	-0.0245361215	-0.002929333	-0.0452124484	-0.0196251318	-0.0068512985	-0.0702916307	-0.03503535	-0.009619695	0.0550176308	-0.0409390965	0.0291073908	0.044559043	-0.0733075875	0.1087275919	-0.082154514	0.0045950118	-0.0351512133	-0.0460398731	0.075055368	0.0053679044	-0.0375568765	-0.0623370361	-0.0163202534	-0.0313484857	0.0172883642	-0.1989580416	-0.030620839	0.0436288705	-0.0006462137	0.026323627	-0.0553321968	0.0854623845	0.0287760671	0.0045924541	-0.0431758723	0.0431882401	0.0882177789	0.0464697621	-0.1089111007	0.1014892361	-0.0909611755	0.0188415387	0.0276990313	-0.0197452793	-0.031406427	0.0453383572	-0.0066210501	0.08803401	0.1208592954	0.0306159012	-0.0953351927	0.0556966856	0.0495759925	-0.0012157426	0.0650546876	0.0368932539	-0.0368033833	-0.0006767516	-0.0929523866	-0.0834409643	-0.063947371	0.0562996928	-0.1209250994	0.0679404698	0.0122700144	0.0450811337	0.0598048539	0.0465809106	0.0195819521	-0.0064689724	-0.0007757954	0.0353146984	0.0480773032	0.0924371949	0.0446740274	0.0175786953	-0.0661103686	-0.0441587583	-0.0330059555	0.0429688369	0.0074344094	0.0816151476	-0.0166588202	-0.0424421517	0.0011649766	-0.0605176294	-0.0762223307	0.1114947207	0.0076925042	0.0679703126	0.0098675491	-0.0584424709	-0.0733242482	-0.0411933207	0.00077145	-0.0304834959	-0.0983557043	0.0121119427	-0.0198485873	0.0621280752	-0.0943324405	-0.0401429193	0.0592687844	-0.121932228	0.0286357761	-0.1178745246	-0.0134476969	0.038507685	-0.0132970183	-0.0366769662	-0.0526883326	0.0732809385	0.0575251784	0.0600684736	-0.0891871844	0.0483537489	0.004786653	0.0934958698	0.0729898908	-0.0480489416	0.0129894203	-0.0320255127	0.0137430774	-0.0029269453	-0.0536638812	-0.0371450756	-0.0011243211	-0.008984099	0.0845335663	0.0496224314	0.012669708	0.0855566802	0.0854504545	0.0852735093	0.0850259911	0.0847081048	0.0	-0.0589835	0.0002754999999999	0.00347905327225	7.590024999999888e-08	-0.0401535	-0.0510353	0.00260460184609	0.00161230356225	0.257529	-0.027301	0.000745344601	0.066321185841	-0.000276344	0.001080336	7.6366006336e-08	1.1671258728960002e-06	-0.00176047	-0.00032687	3.0992546209000003e-06	1.068439969000001e-07	0.000369593	0.000369593	1.36598985649e-07	1.36598985649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5154.047347523564	-7.612829526466157	26564204.060514685	57.95517339903494	11428.919576334703	-11.665567827059933	136.08547272773575	130620202.6823266	4486.350893249188	-5.2372586036926805	20127344.337357786	27.428877681953004	5618.88898474606	10017.863633285611	1.032217	29.658964	0.15738246	0.0781808999999999	-0.0053197285	-0.090501622	-0.0378908013	0.0711560136	-0.057934277	-0.040935682	-0.0364621928	0.0693093121	-0.0174024261	-0.052964121	-0.0099977195	-0.1469509452	0.0571849058	-0.0632671212	0.0195299896	0.0375568376	-0.0171894271	0.0410728005	0.0172036957	-0.0271751891	0.0506002496	-0.0119529967	-0.0098116763	0.0941131167	0.023289232	-0.0598757321	0.0624561274	0.0020839014	0.0334649589	0.0436515986	0.0381878976	-0.0820807816	-0.0532023541	0.0216365577	-0.0522928868	-0.0397589929	-0.0143575049	0.0831055476	0.0036326817	-0.0366270664	-0.0201107532	-0.0022189314	-0.0282824952	-0.0453680806	0.0998390338	-0.0243691269	0.0487742438	-0.0336185129	0.0119284863	0.0185363773	0.061121811	-0.0599402737	0.0040787452	-0.0124929447	0.0770260419	0.0611210115	-0.000955067	0.0400452864	-0.0081988391	-0.0367524091	-0.0306055879	0.1393159927	-0.0015954159	-0.0209594751	0.0434157674	0.0380790099	0.0132682824	-0.045416764	-0.0052833892	-0.0069698989	-0.0083764357	-0.057123333	0.1636257899	-0.120537448	0.0627895177	0.1011200539	0.0118654485	0.0346912524	0.0090057638	0.0250726948	0.0049493978	-0.0243198654	0.1080523083	-0.0474190439	0.0077354739	-0.0040489082	0.0316408979	0.0313748642	0.1748680787	0.0565648015	0.0126096585	0.0227413411	0.0391603331	0.0625536586	-0.0348365852	-0.0720060638	-0.053831351	-0.0038559639	0.0743759274	0.0601102816	0.0493022499	-0.0536555339	0.0254606179	0.0373227426	0.00989954	0.0267715387	0.0624257161	0.0362231281	-0.0130310288	0.0760547112	-0.0052225597	0.0097400963	0.0615065191	-0.0228517953	0.0437265723	0.0683925268	0.0002965071	-0.0882783402	0.0211718119	-0.0169452281	-0.0255852169	0.0482781379	0.0256857635	-0.0289302308	0.0329786518	-0.079311428	-0.0064461149	-0.1116701369	-0.0312749024	-0.0130040473	0.0014645235	-0.0090973346	0.0060182638	0.1000343249	0.0094723628	0.1391177079	-0.0525288125	0.0421987287	0.0012196986	0.0216264656	0.0400745729	0.0860411613	0.0403106262	0.0423170336	-0.0255868719	0.1892752787	-0.0751860022	-0.0625951099	0.0403398062	0.1060494511	-0.0763411367	0.0126010841	0.016434885	0.0003001151	-0.0432358521	0.0161866858	0.0591758769	0.0443836045	0.043539581	-0.0831526719	-0.0253296482	-0.0489859722	-0.0916821188	-0.061094029	-0.0551816783	0.0589250801	-0.0079462462	-0.0341764125	0.0620401303	0.038157326	0.0929232332	0.0414763225	0.0855226832	0.0853145497	0.0849680357	0.0844837033	0.083862338	0.0	-0.053391	0.0055925	0.002850598881	3.127605625e-05	0.00341101	0.04356451	0.0018978665315401	1.16349892201e-05	0.243998	-0.013531	0.000183087961	0.0595350240039999	-0.00140447	-0.001128126	1.9725359809e-06	1.272668271876e-06	-0.0013643	0.00039617	1.86131449e-06	1.5695066890000014e-07	0.0	-0.000369593	1.36598985649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5160.453536775386	6.40618925182207	26630280.705217592	41.03926073016061	11411.30184881085	-17.61772752385332	310.3843231047388	130217809.88467392	4491.707792150633	5.356898901445675	20175438.89006672	28.69636584030988	5640.5058193173845	10039.472013180071	1.085495	31.189819	0.15469923	0.0890660999999999	-0.0265700695	-0.0804671714	0.0176991509	-0.0243347839	-0.0403736453	0.0386760091	0.003519346	0.022554355	0.0303384454	-0.0130794732	0.1017361547	-0.0524635673	0.0288946741	-0.0022579405	0.0782895599	0.0059091085	0.0155060672	-0.0750558141	0.0434257928	0.0090681707	0.0495504316	0.0122408625	0.0363836609	0.0524526927	-0.0839587467	0.0823830095	-0.0428298659	-0.0391632514	0.0352845423	-0.0534702341	0.0244180596	0.0169774823	-0.0213154762	-0.069811539	-0.020828834	-0.048535467	-0.0006684358	-0.0008354428	0.0708373335	0.0275491507	-0.0371782937	-0.0797659517	-0.0281268056	-0.0537269527	-0.0949787823	0.028574	0.0782927158	-0.0408593478	0.0503429643	0.0188023813	-0.0684192533	0.0165943466	0.1483548152	0.0533362638	-0.020825082	0.0523698871	0.0255562417	-0.0009855625	0.058831394	-0.0436325021	-0.1434763257	-0.0271836211	0.1645629498	0.0245213637	-0.065621433	0.0497287726	-0.0768904724	0.0700001146	0.0290663441	-0.02532219	0.0009239011	-0.0760793243	0.0715360528	0.0141675529	0.0459704019	0.0093030861	0.0529399456	-0.038320952	0.0364658099	0.0165785531	0.0298337689	-0.0087386526	-0.0885303183	-0.0501683003	0.1101839068	0.0096241262	0.0773072014	-0.0419514237	0.0283381293	0.0711612679	0.0592482615	-0.0250576984	-0.0327620582	-0.0105276173	0.1204261162	-0.0623116436	-0.0361351974	0.1073202125	-0.0489005522	-0.0441370642	-0.0464927831	-0.0124080514	0.0565821331	-0.0165550947	0.0332285185	-0.0507270554	-0.0110998589	0.0611397747	-0.0328396652	-0.0291737674	-0.0022819311	0.0292768417	-0.050881126	0.0198438333	-0.0123446142	0.0059067632	0.0186657249	-0.0273893852	0.012115557	0.0087281692	-0.0147054951	0.1066027637	0.0426759082	-0.0477242013	-0.1207208947	0.116125587	0.0084131275	0.0463561483	-0.0177614768	-0.0048022577	-0.0246629153	0.0518968297	0.0421861081	-0.0093323761	0.0895920576	0.0636078173	-0.0797106633	-0.1624674279	-0.1127057288	0.063710876	-0.022295798	0.0028116581	0.0201822503	-0.0540133328	-0.0397830763	-0.0226701515	-0.1006380614	-0.070602079	0.0511593322	-0.0446422553	0.021784903	-0.0769364387	0.1134036138	-0.074548962	-0.0823982581	0.082573841	0.0310034755	-0.0730987718	0.0235286404	0.0833850106	-0.0332056691	0.0138981532	-0.0329193076	-0.0360182488	0.0023897772	0.0370913415	-0.0435106119	-0.0275707923	0.0493100347	-0.03003777	0.0345107975	-0.0010774463	0.0854773608	0.0851334554	0.0845613042	0.0837624412	0.0827390082	0.0	-0.055356	-0.001965	0.003064286736	3.8612250000000055e-06	-0.0316914	-0.03510241	0.0012321791878081	0.00100434483396	0.275082	0.031084	0.000966215056	0.075670106724	7.03164e-05	0.0014747864	4.94439610896e-09	2.17499492562496e-06	-0.00162047	-0.00025617	2.6259230209e-06	6.562306890000002e-08	1.3234900000000002e-23	1.3234900000000002e-23	1.7516257801000006e-46	1.7516257801000006e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5144.571573043862	-15.881963731523683	26466616.670171	252.23677196943368	11397.79502281268	-13.506825998170823	182.4343485448633	129909731.38205348	4490.422132344413	-1.2856598062207922	20163890.926648542	1.652921137331685	5627.377812677097	10037.410071152906	1.270439	36.503864	0.20837277	0.101006	-0.0549296142	0.0573198948	0.0085306179	0.0459181722	0.0152275398	0.0352923134	-0.0331328203	0.0220355782	-0.0299824292	-0.1073697466	-0.0736956051	0.0519866765	0.0315927951	-0.0051038859	0.0732087784	-0.0248211536	-0.0249925373	0.0324548236	-0.056802677	-0.008181316	0.0562757335	-0.1248635039	-0.0838445332	-0.0370677325	0.0244049351	-0.0093998828	0.0468721763	-0.0421288621	-0.033510355	0.0712240895	-0.0939294194	0.0048675959	-0.0442042098	-0.0641714773	-0.0211051407	-0.0731638507	-0.0464330356	-0.1171508461	-0.0709128598	0.0108509822	0.0320762005	0.0502695107	-0.0053959542	-0.1113022907	0.0417996375	0.0213746133	-0.0267527985	0.0713208735	0.1541390241	0.0665083919	-0.0323766628	0.0422097856	0.0301537826	0.0655093517	-0.0540606561	0.0290010516	-0.0855916196	0.0738427553	-0.0598939355	0.0312370522	0.0038971272	0.0569894252	-0.0072888923	0.043825073	-0.0349723643	-0.0387256922	-0.0515799328	0.0466081728	-0.0503508727	0.0491230793	0.0360677272	-0.0046719307	0.0202948217	-0.0719084637	0.0118953448	0.019553945	0.0967900524	0.0022080035	0.0381294178	0.0913058043	0.0516019339	0.0399029322	0.0424290836	0.012162825	0.0059452566	0.136614161	-0.0070669509	0.038109294	-0.0708740054	-0.0389376639	0.0367505675	-0.0239018728	0.0394446254	0.0282728521	0.0047978314	0.1038278961	-0.0577038373	-0.0242150682	-0.082337759	0.112963384	0.0231991786	-0.0285507343	0.0382077725	0.1061136602	-0.011637533	-0.0858267204	0.0598797069	-0.0990142239	0.0364801739	-0.0469354591	-0.0759364933	0.0125418957	-0.0876268245	0.1212482329	-0.0447353707	0.1562376863	0.0368006448	0.0601919162	0.0678789559	-0.0229020877	-0.0586453962	-0.0491000687	-0.0359047151	0.0369248307	0.0415138877	0.1139171293	-0.0083994985	-0.0295607698	0.0696640019	-0.1343517664	-0.0958508164	0.0331908351	-0.0698858232	0.0768362667	-0.0143234503	-0.0072010604	-0.0216820353	0.1041498921	-0.0780807522	-0.0094689855	0.0357659167	0.0454181164	-0.0327060166	0.0475684805	-0.0580809565	0.0408315246	-0.0761923042	0.0179750702	0.0187512605	0.0198342556	0.0642137349	-0.0044527255	-0.1072186106	0.0104055087	-0.0759325163	0.0398831638	-0.0191628886	-0.032372121	-0.0361714873	0.0484335904	-0.0527010198	0.0719969549	0.0685864837	-0.0286105912	0.0113235513	-0.0532753533	-0.0334299843	-0.0741566499	-0.0952746269	-0.0211932317	-0.0085227827	-0.0319170576	0.0854207191	0.0849072673	0.0840537993	0.0828637327	0.0813418333	0.0	-0.0383897	0.0169663	0.00147376906609	0.00028785533569	-0.0023967	0.0292947	0.00085817944809	5.744170889999999e-06	0.261563	-0.013519	0.000182763361	0.068415202969	-0.00139577	-0.0014660864	1.9481738929e-06	2.14940933226496e-06	-0.000573607	0.0010468629999999	3.29024990449e-07	1.0959221407689996e-06	-0.000458906	-0.000458906	2.1059471683600002e-07	2.1059471683600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
