global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
5779.583749894361	n/a	33403588.322042964	n/a	11616.688350391694	n/a	n/a	134947448.2301261	5008.47542264704	n/a	25084826.05925945	n/a	6255.074770413005	9813.588964839057	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	-4.3536e-05	n/a	n/a	1.8953832959999998e-09	0.0584046	n/a	n/a	0.00341109730116	0.000264401	n/a	6.9907888801e-08	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5754.263233443742	-25.320516450618925	33111545.35976243	641.1285533260636	11441.835721755437	-174.85262863625758	30573.441741009003	130915604.68363877	5014.835158023698	6.359735376657227	25148571.66215057	40.44623406110544	6222.286497365411	9686.62370099812	1.190768	38.883228	0.160926336	0.0784974999999999	-0.0618817948	-0.0055415638	-0.0127635692	-0.0603904898	-0.0879992291	0.0211799785	-0.0571622487	-0.1279191406	-0.2011639135	0.3574352515	-0.2000098556	0.0064867707	-0.0037227405	0.1378569699	-0.0403689681	0.1033605305	-0.2375353774	0.0924204682	-0.0700641818	0.086420397	-0.0792489815	0.2075571003	-0.0459251802	0.0356351593	-0.0529555973	0.0345924368	-0.0043657959	0.004373632	-0.0194165315	0.0988904241	-0.0394488143	0.0177985215	-0.0232556915	0.0243607396	-0.0364875588	-0.0989801703	0.1040073819	-0.0886337044	0.0463081365	0.0090017657	-0.0300930203	0.048410137	-0.0784498606	0.1009120599	-0.0419048945	0.0348223757	-0.0465250355	0.0190915131	-0.0086391538	0.0746096533	-0.0511719073	0.0309329397	-0.0498844189	0.0336298484	-0.0664717153	-0.0337485672	0.0976711987	0.0004642454	-0.0856332233	-0.0478679417	0.0235063516	0.064648464	-0.0101207304	-0.0594947937	0.0071675833	0.0403806427	-0.0061666763	0.02543425	-0.0584843024	0.0029570338	-0.0612974598	0.0081153674	-0.0267269592	0.0133212937	-0.0620807067	0.0167497271	-0.0371733483	0.0290384437	-0.0612689345	0.0238368442	-0.0130982875	0.038626787	-0.0472424395	0.1028376091	-0.0442818287	0.0420656706	-0.1444628166	0.0204327333	-0.0342317938	0.0058456843	-0.016067214	0.0025116283	-0.0392036748	-0.0242333662	0.1599512354	-0.0734654785	0.0453964063	-0.0978268874	0.0185160947	-0.0543083219	-0.0014019128	0.0557651054	-0.0351589888	-0.0485136113	0.0228458503	0.0223643169	-0.0335237172	0.0792652415	0.0075095754	-0.0178975981	-0.1038155014	0.0318356131	-0.058769862	0.0568493406	0.0008071849	0.034006977	-0.0150610347	-0.0021484467	0.010484078	0.0063252116	-0.0964335385	-0.0028880432	0.0361864841	0.1354885159	-0.0079308817	-0.0030201942	-0.0630575026	0.0514594022	-0.0121381031	-0.2086755171	0.0903031668	-0.3292116569	0.2071869218	-0.1075993149	-0.0605959273	0.2370565304	-0.1741578115	0.0365154722	-0.0871175302	0.0878904936	0.0386381044	-0.0154805437	0.0675148371	-0.0137790702	0.031474659	-0.0214701679	0.0453147366	-0.0138879106	0.0141067374	-0.0781022715	0.0687241856	-0.0507021681	0.038768471	-0.0025348779	-0.0004947263	-0.0096572557	0.0957007696	-0.0480760574	0.0503976069	0.014228421	-0.0635652488	-0.0033041758	-0.0250934167	0.0111302256	0.0193538472	-0.093917396	0.0206615122	-0.0033801075	0.0059057649	-0.0776763923	0.0324882589	-0.0084486709	0.00526566	-0.018131234	0.0133259935	-0.0599688448	0.0489403676	-0.0159679386	0.0229133314	-0.0069917711	0.0354559094	-0.077997911	0.0582641946	-0.0027770609	0.0274572902	-0.0271356638	0.02518361	-0.052121883	0.0562068768	-0.0344264055	0.0110964682	0.0266884102	-0.06687607	0.0006296996	0.0820371458	-0.0943700033	0.042019453	-0.0397223557	-0.034610043	0.0231723163	-0.0549869537	-0.005955303	0.011903884	0.0071312513	-0.0359345125	0.0399007533	0.0408610216	-0.0241696412	0.0188344646	0.023347642	-0.056902599	-0.0269539116	0.0214557991	0.0308727934	-0.0381998799	-0.0604296409	0.022465407	-0.046720255	-0.0395860973	-0.0046020825	0.0368103328	-0.0663682784	-0.0151805791	-0.0391543735	0.0239902354	0.0376217359	0.0721681798	0.0721663684	0.0721633495	0.072159123	0.0721536891	0.0	-0.0152323	-0.0152323	0.00023202296329	0.00023202296329	0.0483414	0.0483849359999999	0.002341102031724	0.00233689095396	0.066986	0.0085814	7.364042596000005e-05	0.004487124196	-0.000783488	-0.001047889	6.138534461440001e-07	1.098071356321e-06	-0.00054009	-0.00054009	2.916972081e-07	2.916972081e-07	-0.000186575	-0.000186575	3.4810230624999995e-08	3.4810230624999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5744.937538939649	-9.325694504093008	33004307.32631795	86.96857798367053	11336.257630527762	-105.57809122767505	11146.73334727927	128510737.0656989	5012.751208635499	-2.083949388198562	25127674.679676656	4.34284505257316	6208.525555771202	9682.331008958565	1.078282	35.210148	0.120729	0.0763917	0.0047327444	-0.0287318826	0.0681794325	-0.0565438141	-0.0894846227	0.0790043955	-0.0862947472	-0.1359964862	-0.1432074234	0.232051795	-0.1327064699	0.0195659064	-0.0603464212	0.1635090981	0.0455943357	0.077663691	-0.0878306688	0.0969232275	-0.0609002123	0.105076676	-0.0485294764	0.0982851487	0.0001099324	0.0813096915	-0.0709617642	0.0017953082	0.0204558065	-0.0116952346	0.0113029619	0.0715613089	-0.0189303966	-0.0460022399	0.0180693162	0.0173115346	-0.0802662126	0.0418724026	0.0009667259	0.0642393149	0.017818943	-0.0593497838	0.0149651378	-0.0513353521	0.001601011	0.0551099411	0.0206079194	0.028765787	0.0493879013	0.0551701131	-0.0494322807	0.0686298819	-0.0145227962	-0.0040063384	0.0155659674	-0.0204340341	-0.0102786454	0.0536870937	-0.0543729784	-0.0278567571	-0.0399215243	0.0013422732	0.0496405925	0.0166466041	-0.076880344	-0.050756267	-0.0357326539	-0.0417079947	-0.0752271985	0.1461141565	0.0751637542	-0.0590830184	-0.0493865817	-0.0369183953	-0.0149139182	0.0235489192	-0.0029279834	-0.012198897	0.0109925963	-0.1158523365	0.0154398887	-0.0360741766	0.0115509734	-0.0719924696	0.0648573549	0.0110910564	-0.0242733143	-0.0582279838	-0.0193208783	0.019711144	-0.0160104388	-0.0269092131	-0.052233499	0.026940759	-0.0110699134	0.1246799123	-0.0243991865	-0.0095135468	-0.0271800619	-0.1148980102	-0.0273787745	-0.0240000436	0.0231020458	0.0450719897	-0.0357663746	-0.0939531945	0.0641599758	0.004514488	-0.1135995234	0.0182085938	-0.0546597185	0.0390752016	0.0215323323	0.0109166507	-0.0533697996	0.038245842	-0.0355230444	0.0580123629	0.0189646652	-0.0043075892	0.0016232891	0.0694340966	-0.0855616403	-0.0838833706	-0.0048700517	0.0446715987	0.0470469932	0.03775827	-0.0556717678	0.0196494538	0.0026126964	-0.2005505274	0.0460148358	-0.1995483648	0.1774727077	-0.0134962335	-0.0248355734	0.1910423573	-0.0785611376	-0.0612965279	0.0375650677	0.0674121552	-0.0270945914	-0.0874735612	-0.0594392255	0.0768208892	-0.0525335358	0.0476091539	0.0434969118	-0.0702470008	0.0658180994	-0.0602137111	-0.0565865512	0.0334281013	-0.0529894672	-0.0006036964	0.0793565311	-0.0120089102	0.0527831518	0.0406720835	-0.0301744707	-0.0072984744	0.0909794335	-0.0134146662	0.0722093051	0.0218881425	-0.0412632305	0.0163241739	-0.0144248802	0.0075124711	-0.0249924627	0.0275757054	0.0376841673	0.0455889177	-0.0336094633	0.0245847068	0.0267347351	-0.0260756271	-0.1127539278	-0.0126144835	-0.1058656016	-0.0235071674	-0.0382741893	0.0259566498	0.0193774842	0.0451088641	0.0132968148	0.0442437423	0.0504300083	0.0121970789	-0.0140499773	-0.0873752384	0.0010354081	-0.0410122706	-0.0256267581	-0.016673799	0.0106258226	0.0636643982	0.0133576957	-0.0184818165	-0.0062481607	0.0256201398	-0.0014394395	-0.0885708117	0.0090503145	0.0234200084	-0.0304608347	0.0003432603	0.0965177164	0.0981859291	0.0041049098	0.0297089636	0.0415458868	-0.0139284197	0.0732080002	0.0131601114	-0.0246172881	-0.072831647	-0.046967295	0.07138821	-0.0747771475	0.000705553	0.006392879	0.0396812138	0.025373224	0.064810959	-0.017142505	-0.0539787359	0.0721633495	0.0721470478	0.072119881	0.0720818532	0.0720329701	0.0	-0.00649846	0.00873384	4.22299823716e-05	7.627996114559999e-05	-0.0223363	-0.0706777	0.00499533727729	0.00049891029769	0.0407884	-0.0261976	0.00068631424576	0.00166369357456	-0.000575669	0.000207819	3.31394797561e-07	4.3188736761000015e-08	-0.00054009	0.0	2.916972081e-07	0.0	-9.19968e-05	9.45782e-05	8.945035915239997e-09	8.463411210240001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5735.890104367154	-9.047434572495147	32900435.28937704	81.85607234358048	11271.31354578951	-64.94408473825206	4217.734142489264	127042509.04749808	5015.804416736867	3.053208101368	25158293.946957063	9.322079710259189	6174.912562131017	9518.881878685008	1.24174	40.547688	0.1161877299999999	0.0661597	0.0780097017	0.0099093169	-0.0396370246	-0.0614250723	0.0476772052	-0.0557138377	-0.0860871843	-0.0535511365	-0.1279483386	0.1987016923	-0.0630808666	-0.0793640555	-0.0215988111	0.1482859152	-0.0670335312	0.0049023051	-0.072171264	-0.0181667399	-0.0034375615	0.0511934452	0.0016866119	0.1166021478	-0.0107260612	-0.0686562434	0.0139724224	-0.0710692317	0.0180286429	0.0386227665	-0.0238222655	-0.051291385	-0.0739621609	-0.0528160313	0.0131757118	0.0259188491	0.024664528	0.0379769617	-0.0713711872	0.0216764953	-0.0084291359	0.0694467529	-0.008005538	-0.0394852959	0.0856338052	-0.0546553306	0.0016232864	0.0563082056	0.0505715896	-0.0140999668	-0.119994111	0.0622485612	-0.0328606359	0.0175301043	-0.0771647948	-0.0289046475	-0.0477346658	0.0150933669	-0.0519547177	0.0604771868	-0.0217146123	0.0393345688	0.061569239	-0.0611351367	0.0172487434	0.0061122879	-0.0547703443	-0.0049322464	0.0412134558	0.0496359001	-0.015900296	0.0276612082	0.0625923085	-0.0307996749	0.0439908766	-0.0574056132	0.0406322134	-0.0219740012	0.0928053807	-0.0821391139	0.0207351656	0.0302506848	-0.0493624463	-0.0071226657	-0.01164434	0.0391173151	-0.0076566831	0.0731332423	0.0103923767	-0.0235948522	0.007344257	0.0328069657	0.0266120066	-0.0580555933	0.0483241326	0.0040809639	-0.0252427323	-0.0556074097	0.04012571	0.0029180079	0.0974159548	0.0318302058	0.0676894365	-0.0363740453	-0.0201343117	0.0452826448	-0.0228325131	-0.0362908578	-0.0208255274	0.0944459367	0.0607292618	-0.0717287759	0.0481919025	0.0302451519	0.0082143967	0.0725364904	0.0069746321	0.0361583291	0.0810994461	-0.0203437498	0.0036077636	-0.0564608996	0.0837159647	0.0275089518	0.0558359214	0.0403011485	0.0393319438	-0.0493524713	0.0281320415	0.0711589331	-0.0436220301	-0.0320590057	0.0548429316	-0.1564030058	0.1377748662	0.0123510379	-0.0173159924	0.1015369407	-0.0271444587	-0.0254815794	0.0410816589	-0.0493951906	-0.0402943938	-0.0467188608	-0.0380834064	0.1060075572	-0.0039804063	-0.0641997497	-0.0364453596	0.0099755779	-0.0162667022	-0.0129300857	-0.060242641	-0.0477358324	0.0102904273	0.0490286997	-0.1202823772	-0.08009033	-0.0164937904	0.0920822316	-0.043494372	-0.0961507487	0.0234932942	0.0172419242	0.0573362372	-0.0754052526	-0.0310597827	-0.0518145285	-0.0683971944	0.0009626614	-0.0255455553	0.0075951406	-0.0660600911	0.0469667226	-0.0580413618	0.063996733	0.0314381005	-0.0459668353	0.0041976701	0.0226876005	0.0360591547	-0.1059054144	-0.0375486024	0.0134314396	-0.0264167732	-0.0414590769	0.0309410363	-0.0276779152	-0.0843419121	0.0154758488	-0.0069724704	0.0215010315	0.0664843697	-0.0491904265	0.0761931652	-0.0494957156	0.0278404182	-0.000657192	-0.0839479732	0.047251053	-0.0462653896	0.0053138314	-0.0291163273	0.0204360999	-0.0100680311	0.0027646301	0.032706018	0.0012051813	-0.0779384314	-0.0343110437	0.0326440605	-0.0137432563	0.0793778958	0.0025027227	0.0307923047	-0.056985099	-0.0169791583	0.091019161	-0.0069273562	-0.0098895426	-0.0504893127	0.03907504	-0.0817755857	-0.0513888685	-0.0385917106	-0.0067902389	0.0826889078	0.0795516612	0.0721536891	0.0721084116	0.0720329701	0.0719273963	0.0717917343	0.0	-0.0182919	-0.0117934399999999	0.00033459360561	0.0001390852270335	-0.0463057	-0.0239694	0.0005745321363599	0.00214421785249	0.0995199	0.0587314999999999	0.0034493890922499	0.0099042104960099	-0.000575669	0.0	3.31394797561e-07	0.0	-0.000198219	0.000341871	3.9290771961e-08	1.16875780641e-07	0.0	9.19968e-05	8.463411210240001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5727.355804645909	-8.534299721244679	32802604.51301119	72.83427173203701	11219.372494218123	-51.9410515713862	2697.8728383414004	125874319.1640182	5010.616336483207	-5.188080253659791	25106276.0714324	26.916176718414643	6168.329926650306	9546.596247303944	1.227174	40.072044	0.1687189499999999	0.0810967999999999	-0.0430047133	-0.0070623208	-0.0754247006	-0.049717361	-0.100682037	0.0137847419	-0.0222553711	-0.0706269479	-0.0902963319	0.1654854714	-0.0716105294	0.0545390485	0.0165063887	-0.0036387651	-0.053795016	-0.0141596436	-0.0733147917	0.0090340403	-0.0246427551	0.0355582602	0.0933536884	0.0266559618	0.0383500217	0.0495771015	0.0556777145	-0.0481103864	-0.0234073282	0.0230584285	0.010718741	0.0565686149	0.0454018797	0.0192458734	0.0083186508	0.0083528855	0.000539233	-0.0684770948	-0.0305129199	0.0174511568	-0.0484686462	0.0018410834	0.0084010677	-0.0238617555	0.0084496936	-0.0434347178	-0.117111087	-0.0635556184	-0.0321816047	0.0645397777	0.0261675433	-0.0111024314	0.0315731235	0.0729294184	0.0080043977	0.0109612574	0.0567936876	-0.0525023873	-0.0025974416	0.0642928714	0.0394098691	0.0381776062	0.0100230277	8.1886e-05	-0.0430772311	-0.0346355748	0.031505044	-0.0067240771	0.0580861147	-0.0497366366	0.0413614113	0.0479484231	0.0995718465	0.0538398773	-0.0382743811	0.0427175267	-0.005676547	0.0421082735	-0.0395111636	0.0367351638	-0.0169976819	0.0377994147	-0.0186436145	0.0044574982	0.1166187503	0.0684477346	0.0007755263	0.0499246215	-0.1348876381	-0.0046816673	0.0203952159	0.013050146	0.0448914528	-0.0556292325	0.057341911	-0.0248750054	-0.0446217784	0.0054042973	0.0032402109	-0.0423098172	-0.0068716859	0.0167016826	0.0233938773	-0.012539674	-0.0127474331	-0.029494823	-0.0062739867	0.0729098416	-0.0089669981	0.0564090615	-0.0592555979	-0.0705457854	0.0016158196	-0.1059554568	0.0563495874	-0.0286400853	0.0619392161	-0.0316020076	-0.0351711262	-0.0484701943	0.0417619778	0.0263124158	-0.0683719808	0.026310695	0.0509091562	0.0765856279	-0.0437987398	-0.0360983342	0.0081597805	-0.0264002868	-0.0369843562	-0.0763066746	0.0420520937	-0.1086126114	-0.0407148114	-0.0130502195	-0.0655591702	0.0950104857	-0.0644349871	0.0126267742	0.0167593759	-0.0358476848	-0.0561005153	-0.0379715299	-0.0079742439	-0.071747477	0.0345691943	-0.0397324435	-0.0451256481	-0.0543213744	-0.0461787295	-0.0023774986	-0.0441728595	0.0546290944	0.0049694613	-0.0031582796	-0.0179141826	-0.064751687	0.0287212751	-0.0721314607	0.0772087533	-0.0867935303	-0.0596050146	-0.061786668	-0.0103810695	-0.0706857212	0.0061073181	-0.0123872256	0.0255128441	0.0424307753	0.0109098629	-0.0303901657	-0.0339412148	0.0215149838	-0.0080888542	0.0025069927	-0.0284932821	0.0341380927	-0.081426767	0.0945422905	0.0897451082	-0.0497923538	0.0550596257	-0.0634936369	0.0225996706	-0.0670981607	0.0066164181	0.0616782265	-0.0060728323	-0.0359725388	-0.0058696876	0.0878283166	-0.0051960788	-0.0195598064	0.0338804302	0.0653977967	-0.0724229988	-0.0118843799	-0.0201561466	-0.0174234579	0.0642257084	-0.0436631763	0.0193508153	-0.0231726201	-0.007935426	0.0139859553	-0.0412035522	-0.0869163544	-0.0482036309	0.0142019295	-0.014624578	0.08184039	-0.072428806	5.68253e-05	0.0090601369	-0.0270705192	0.1097159921	-0.0625580036	0.0105533143	-0.0029402558	0.0963354576	0.034434266	0.014712627	0.0909809523	-0.0652187623	-0.065833397	0.0247185505	0.0844401097	0.0721391992	0.0720504702	0.0719026694	0.0716959178	0.0714303851	0.0	-0.0162235	0.0020684	0.0002632019522499	4.278278560000006e-06	0.0153469	0.0616526	0.00380104308676	0.00023552733961	0.0703799	-0.02914	0.0008491395999999	0.0049533303240099	-0.00107084	-0.000495171	1.1466983056e-06	2.45194319241e-07	-0.000935707	-0.000737488	8.75547589849e-07	5.43888550144e-07	-0.0002845	-0.0002845	8.094025e-08	8.094025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
