global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	t_comp_cor_11	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
4908.578129375219	n/a	24094139.25218072	n/a	10641.06938274255	n/a	n/a	113232357.6083409	4251.231033020341	n/a	18072965.296115197	n/a	5267.789572083511	9519.706341439378	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0764143999999999	n/a	0.0058391605273599	n/a	0.0306959	n/a	n/a	0.00094223827681	0.152599	n/a	n/a	0.023286454801	-0.00319211	n/a	1.01895662521e-05	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4895.922109780974	-12.656019594244754	23970053.305042185	160.17483196990713	10482.167915627786	-158.90146711476336	25249.676251224224	109875844.21141656	4246.786768964413	-4.444264055928215	18035197.861051194	19.75148299881551	5233.818369399593	9397.397003493625	1.183614	38.171322	0.2372686	0.126464	-0.0072366605	0.0298784562	-0.0023244067	0.0328491069	-0.0414108227	0.0720119041	-0.0386153264	-0.0139659664	0.040277837	-0.0102720578	0.0292886041	-0.0149655127	0.0387323391	-0.2291465554	0.2851439346	-0.1172529108	0.1299754878	-0.016687535	0.0279288106	-0.1622935551	0.2014096893	-0.1019357777	0.1610655711	-0.0818457932	0.034612887	-0.0559467197	0.0680019789	-0.0159284297	0.0443473234	-0.0596945294	-0.0315866893	0.0276649162	-0.0676042074	0.0675617441	-0.0257557795	0.057457189	-0.0436290223	0.0378471782	-0.0103606979	0.0173448817	-0.0283359483	0.0461166501	-0.0459034504	0.018404818	-0.034511351	0.0645634089	-0.0473908502	0.0095410156	-0.1046149884	0.0426919124	-0.0099862784	0.0248763736	-0.0349607589	0.0281903362	-0.0002269577	0.0882719773	-0.0155753908	0.0104922199	-0.0105270754	0.0270166064	-0.0117381996	0.0375111412	-0.0429892811	0.051309687	-0.0062492365	0.0208276868	-0.0569459148	0.0455502185	-0.0108270682	0.0073733315	-0.0116984216	0.0358989534	-0.0463227612	0.0829852555	-0.0062547	-0.0101130157	0.0848669708	0.0016286948	-0.0698640349	-0.0368410597	0.0417632697	-0.022713762	-0.0125974235	-0.0089339728	0.0768864414	0.0199638481	-0.0130258299	-0.0622067401	0.0477688941	0.0134983422	-0.1240223856	-0.054639275	0.0693230117	0.0198204397	0.001593468	-0.0256828425	-0.0577897369	0.040667749	0.0317727267	-0.0046524362	0.0427517716	-0.0305473073	0.0066895488	-0.053052681	0.0442946687	-0.0122550568	0.0006003871	-0.0568680934	0.0230368835	-0.0025057708	0.0019843402	-0.0607171042	0.0317425707	-0.0369642648	0.0089330734	-0.0829573535	0.0405112186	-0.0370319387	0.0602248305	-0.0197399386	0.0278906859	-0.05715009	0.0636136674	-0.0164357764	0.0216321935	-0.0410871264	0.0688225308	-0.0194635913	0.0433700065	-0.000774287	-0.0491798511	0.0222606627	-0.0154559864	0.0946739609	-0.0286406749	0.0126572484	0.0204589822	-0.0408155505	0.0187455897	-0.0072448997	-0.0138470746	0.0106082496	0.0527291266	-0.0271570986	0.001958825	0.0016838988	0.0105294532	-0.0716307442	-0.0067511168	-0.0240777852	0.0329811589	-0.0587070174	0.0686656184	0.0608205403	-0.1058805772	0.0521864981	-0.2116041803	0.2687441495	-0.0133679083	0.151489776	-0.0789849589	0.0106982293	-0.0542793685	0.1320064589	-0.0124850141	-0.0158993199	0.0081329678	-0.0096351164	0.0252471156	-0.0323347323	0.0614410048	-0.018168642	0.048956972	-0.0114577329	0.0727678951	-0.1107634122	0.0265750866	-0.0029025853	0.00356773	-0.0345846753	0.0298951965	-0.0001716503	-0.0461405164	0.0125579363	-0.019171091	0.0343977986	-0.0069504314	-0.0552872092	0.0187953031	-0.0211008603	-0.0358095461	0.0375004834	0.0266902695	-0.0254550815	0.041019717	-0.0108667434	-0.0077191611	-0.0328192784	0.0197840477	0.016056132	-0.00018375	-0.0032210959	-0.0297457559	0.0083687725	0.0245224043	-0.046006776	-0.011070346	0.0196330834	-0.0178698436	0.0081495335	-0.0084394169	0.0265537075	-0.0676090709	0.0554575489	-0.0480288174	0.032762277	-0.0439054874	0.0135817515	-0.0119546748	0.0189635144	-0.0492985476	0.0466661741	-0.0591787927	0.019371929	-0.0051286929	0.045643787	-0.0239278619	0.0577095622	-0.0285866104	0.079143187	-0.0154905525	0.0281253808	-0.0305870611	0.0340375296	-0.0113098396	0.0139663444	-0.0893239596	0.0128445645	-0.039243319	0.0532719623	0.0060378766	-0.0616661058	0.1125147444	-0.0443836893	0.0021554138	0.0562574252	-0.0114527431	0.0343227411	0.0033396146	-0.0096491006	-0.0019319188	-0.0134086455	0.0540561494	-0.0150142207	0.0373325974	-0.0058592389	-0.0028059744	-0.016642561	0.0084696909	0.0175944242	-0.0726626993	0.0630563586	0.0630554362	0.0630538989	0.0630517466	0.0630489795	0.0	-0.0890177999999999	-0.0126034	0.0079241687168399	0.00015884569156	0.0138116	-0.0168843	0.00028507958649	0.00019076029456	0.257134	0.1045349999999999	0.0109275662249999	0.0661178939559999	-0.00236403	0.00082808	5.5886378409e-06	6.857164864000002e-07	-0.000986838	-0.000986838	9.73849238244e-07	9.73849238244e-07	0.00025	0.00025	6.25e-08	6.25e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4890.23845211636	-5.683657664613747	23914432.118557416	32.3039644485226	10449.327213198332	-32.84070242945381	1078.5117360599336	109188439.20848724	4248.288319552609	1.501550588196551	18047953.64604713	2.254654168913408	5233.849601438863	9319.55199695062	1.115744	35.982525	0.1908756	0.101348	-0.0221865573	0.0415481844	0.0302368433	-0.0516250039	-0.076511547	0.0630808401	-0.0438531232	-0.0570790934	0.0510043321	0.0312015576	0.077602378	-0.0521977474	0.0631749396	-0.2294555707	0.2631240805	-0.1257284643	0.0987127472	-0.029886319	0.0372450667	-0.1386955579	0.1261060792	-0.0608344141	0.0990037816	0.0085751612	0.0403126203	-0.1110628698	0.0901104579	-0.0143528349	0.1237998451	-0.0519935203	-0.0633380377	0.0414516065	-0.0069738945	-0.0481274381	0.0521639046	0.0469198474	0.0226123543	-0.0198712321	-0.0122511586	0.0084868239	-0.0747128781	-0.0204775199	-0.0688805347	0.0126049698	-0.015477214	0.020582632	0.0916689062	0.0288441346	-0.0460738877	-0.0349909818	-0.0196089404	-0.0594521439	0.0030238794	0.0352692791	-0.0565823274	0.0851991031	0.0118172368	-0.0107039695	0.0270568358	0.0382636727	-0.0137089912	0.032118406	-0.020478091	0.0474704818	0.0426806157	-0.0797843211	-0.0354270642	0.0242019972	0.0842244242	0.0171818684	0.0403223692	0.0318566847	-0.0282362051	-0.104001144	-0.0310984019	-0.0154075238	0.0326399889	-0.0634892616	0.0182313793	-0.0032593719	0.0155686153	-0.0741148014	0.0142684265	0.0304894554	-0.0435941292	0.0600970395	0.0207938633	-0.0159652438	0.0198359778	-0.004870184	-0.0258682087	0.0230954166	0.0119650759	0.0129905255	-0.012425894	0.0432918606	0.0204878794	-0.0137789773	0.0668582785	0.0199247153	0.0573260197	-0.0731447379	-0.0094768965	-0.0139926576	-0.036389044	-0.0212455851	0.047416064	-0.0738739181	0.0105157886	0.0148985119	-0.0110706274	-0.0796466931	-0.0262758795	-0.1445554172	0.0194323996	0.0092541753	0.0445343133	-0.0217402885	-0.0474109607	0.0199424573	-0.0020842551	-0.0519764322	0.0191694363	-0.0434494265	0.0049648898	-0.0737511476	-0.0550739483	0.0379530605	-0.0435147068	-0.00029181	-0.0624664102	0.0372465981	-0.0176859602	0.0658658047	-0.0290894667	-0.0328531006	0.0280731589	0.0103869179	-0.0074190449	-0.0583805536	0.0507404365	0.0195807217	0.0501078625	0.0879977475	-0.0115251758	0.0083156355	-0.0139652975	0.0729474003	-0.0191938079	0.0497993794	0.0317810759	-0.0695666821	0.1217832539	0.0855347523	-0.0817686431	0.1013128818	-0.1922347007	0.2161388698	0.0434756181	0.2236650107	0.0559031837	0.043544219	-0.0180289554	0.0100950069	0.0619508218	0.022329469	0.005363179	-0.063696904	0.0407133952	0.0277587201	0.0637864906	-0.0501880229	0.0053765764	-0.022721811	0.0092237221	-0.0262137524	-0.0507323551	0.0069031187	0.0302776013	0.0469573523	-0.0577977406	-0.080321361	0.0120047012	0.0118629215	0.0339790699	0.0378064388	0.0236942193	0.0324389516	0.0023016496	0.0141609375	0.0467079498	0.0038116672	-0.0411341035	-0.019516875	0.0106992919	-0.0665732979	-0.0282762318	-0.0409685718	0.0010588095	-0.029555238	-0.0606347299	-0.0151444245	-0.0130527132	0.0349491321	0.0734193492	-0.0220962517	0.0516584747	-0.0127388271	-0.0410715044	0.0042800756	-0.0135939364	0.0341738093	-0.0227184284	-0.0245381099	-0.0155429249	0.0111522461	-0.0209010051	0.007522419	-0.0507165223	-0.0088970148	-0.0385506462	0.0797512973	0.0176095921	0.0216540628	-0.0390031301	-0.0446649294	0.0114177769	0.0458804959	-0.0173380174	0.0287700861	0.0191920737	0.0096516864	0.0112530715	0.0058213379	0.0486992637	0.0039557735	-0.0514948684	0.0217231034	0.0386616015	-0.0569756405	-0.0512478884	-0.02790041	-0.0447341954	0.042232641	-0.0668550212	-0.055741547	0.0010828758	-0.0298767162	0.058629169	0.0588476685	0.0156570199	-0.0094138632	0.0353440416	0.0324575583	-0.0154143466	0.0467966457	-0.0168828116	0.0317414592	0.0268337102	-0.0131767873	0.0345996091	0.0630538989	0.0630455975	0.0630317626	0.0630123954	0.0629874977	0.0	-0.0866954	0.0023223999999998	0.00751609238116	5.393541759999495e-06	0.0602583	0.0464467	0.00215729594089	0.00363106271889	0.290619	0.033485	0.001121245225	0.084459403161	-0.00393412	-0.00157009	1.5477300174400003e-05	2.4651826081000004e-06	-0.00113488	-0.0001480419999999	1.2879526144e-06	2.1916433763999977e-08	-0.000204298	-0.000454298	2.06386672804e-07	4.1737672804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4882.946137233249	-7.29231488311143	23843162.979121108	53.17785635444847	10354.124953590595	-95.20225960773678	9063.47023441891	107207903.55456746	4251.657597779476	3.369278226867209	18076592.32875595	11.352035770041445	5220.658867463177	9286.848093632452	1.146063	36.960293	0.17824835	0.0983017	-0.0349781426	-0.0057729231	-0.0177551539	-0.0159238047	-0.0877586015	0.0155042603	0.023724758	-0.0302159833	0.002823901	0.0029535876	0.0942415355	-0.0396889346	0.0159884178	-0.1554647673	0.2171705864	-0.0975599494	0.022606859	-0.0839190715	0.0178914833	-0.1013248722	0.0878078047	-0.0417763324	0.0323676395	-0.0591882655	0.0274982927	-0.0635214862	-0.0096022866	0.0182064263	0.0319553421	-0.1202807492	-0.0359494731	0.018115166	-0.0020539371	0.0140817744	-0.0521038968	0.0472406191	-0.0262248242	-0.0269242883	0.0032461616	0.0236818611	-0.0206699229	-0.0079895098	0.0064741071	0.0146295711	-0.0393653557	-0.0227442404	0.0435101361	-0.0395627715	-0.0002370836	-0.0380598961	0.0122155546	-0.0550667981	-0.0394824434	-0.0014129808	0.0299946774	-0.0543597489	0.0307333585	0.0208305532	0.0825005572	0.0076331264	0.0305179919	-0.0178827801	0.0153550448	0.0051043563	-0.0928522476	-0.054796536	-0.0305519422	0.0482981063	0.0378271581	0.0263903283	-0.0402955356	-0.0011674002	-0.0862349355	0.007091836	0.0016486771	0.0346834204	0.0158073966	0.0364941039	-0.1112315747	0.0171854247	0.0628395414	0.0430593532	-0.0072304912	-0.0154361065	-0.0436969975	-0.0430314902	0.0467956855	0.046472651	-0.0132144932	0.0687317355	-0.032484352	-0.0248355944	-0.018107235	0.0151075026	-0.0225599942	0.0412762009	-0.0134378776	0.0438423744	-0.0384212859	0.0312697229	0.0102903532	0.0069926911	0.0042934287	-0.0062047208	-0.0040770378	0.0306500639	0.0241285011	0.0012858054	-0.0276595381	-0.0071164271	-0.0326414753	0.0242372566	-0.0451474471	-0.0902736585	-0.0918500119	-0.0356018869	0.003976295	-0.0315274698	-0.0103743936	-0.0260031978	-0.0100131725	-0.0151392171	-0.0571026068	-0.0710558899	0.0276620202	0.0422054776	0.0802024376	-0.0360215448	-0.1132107365	0.0044088605	-0.0003546801	0.0287354345	0.0374227006	-0.0284237362	-0.0869897575	-0.0676902267	0.0642122038	-0.0689307392	0.0170933002	0.0249207262	0.0163318893	-0.0856890551	-0.032913338	0.018770742	-0.0074687077	0.0492406542	-0.0438188444	0.0166966812	0.0818171066	-0.0738897319	0.0220345788	-0.015240768	0.04260772	0.0528298115	-0.048203142	0.0826229041	-0.1077730816	0.1355556185	-0.0215108026	0.1826586339	0.008225664	0.0391939209	0.0575420913	0.0418200744	0.0353875149	-0.0027600804	0.0026834643	0.0134675132	-0.0137366938	0.0672074683	-0.0444122521	0.0346504825	0.0247934125	-0.0806654721	0.0712300603	0.0105132905	0.0195784551	0.0232167616	-0.0359321505	0.0022535231	-0.0027300004	0.0570798612	-0.0070376824	-0.0503320069	0.0394666208	0.0636229278	-0.049867822	-0.0611807668	-0.0363380127	-0.0095146975	-0.0389744907	-0.0111574487	-0.0113172131	-0.0567361681	-0.119541484	-0.0129928645	0.0247474062	-0.0139407366	0.0328274389	0.0421654724	-0.0091475656	0.0869895776	0.0489215815	0.0219142449	0.0545148242	-0.0032449868	-0.0084034939	0.0326521139	0.0304999533	0.0268494058	0.0010806017	0.007730953	0.0517758271	-0.053377911	-0.0395536495	0.0461505622	-0.0074659884	0.0328479069	0.062589347	-0.0090218682	-0.0144969771	0.0102499361	0.0732963215	0.033880915	0.0031864554	-0.0306006213	0.0083332377	-0.0084317619	-0.1014685218	0.0032283915	0.0892748195	0.0308070654	-0.0436317085	0.0373244708	-0.0377218327	0.0180896497	-0.0041526278	-0.041400432	0.0211334081	0.0690273072	-0.0177610488	-0.1179504793	-0.085385477	-0.0253864008	-0.0265896984	0.0193796898	0.0305574285	-0.0679480939	0.0510438216	0.0403298682	-0.0061234607	0.0233779484	0.0402142285	-0.0161154065	-0.0518254325	-0.1243630479	0.0286034653	-0.0345124252	-0.0370501818	0.1077336393	0.0403350329	0.0630489795	0.0630259215	0.0629874977	0.0629337175	0.062864594	0.0	-0.0850259	0.0016695	0.00722940367081	2.7872302500000144e-06	0.0344125	-0.0258458	0.00066800537764	0.0011842201562499	0.205646	-0.084973	0.007220410729	0.042290277316	-0.00335096	0.00058316	1.12289329216e-05	3.400755856000001e-07	-0.000857137	0.000277743	7.34683836769e-07	7.7141174049e-08	0.00025	0.000454298	2.06386672804e-07	6.25e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4882.65910062599	-0.2870366072593242	23840359.8929258	0.0823900139069435	10301.94926270639	-52.17569088420532	2722.3027192441464	106130158.61137672	4255.683278241243	4.025680461766569	18110840.16470213	16.206103180249098	5223.837974163281	9232.257403036792	1.136724	36.6591	0.19195385	0.0858224999999999	-0.0424902998	0.0083514396	-0.0005674382	-0.0021598957	-0.0227428811	0.018784415	0.0273614299	0.0466189841	0.0280885874	0.1024254798	0.0424740962	-0.0371769613	0.0421605276	-0.1277955766	0.1689494037	-0.0731960477	0.0460018306	-0.051278347	-0.0085780362	-0.0123982384	0.0616789669	-0.0826567704	0.0162282985	-0.0073755455	0.0319587416	0.0308013489	0.0308858827	-0.0018094701	0.1307583651	-0.0868782647	-0.05014445	-0.0036720138	-0.0104423764	-0.0083249441	-0.0163331634	-0.039946866	0.0194960078	0.0016655011	-0.0270440587	-0.0315240297	0.0159094593	0.0119589823	0.0082509202	0.0088661796	-0.0261169718	0.0317968393	0.0031225011	-0.0256170594	0.0401024675	-0.0018804181	0.0579520987	0.0622943068	-0.0956759914	0.0101963557	0.0578818394	0.0060415336	0.1199051096	-0.0413180842	0.0745881709	0.0226030647	0.0975906054	-0.0128581412	-0.0005700431	-0.0558346737	-0.0478981093	-0.0063608056	-0.0752798166	-0.0426017649	0.0037702593	-0.0533429896	0.0198208164	0.0291568355	0.0868211113	-0.0186732246	-0.0082775027	0.0250756673	0.0555660496	0.0409423456	0.028775982	-0.1048568463	-0.0188606934	0.0202328693	0.0051085032	-0.0452427008	0.0029646049	-0.0336364027	0.027428055	0.0218896744	-0.0041447164	-0.0524666027	-0.0174501321	0.0251223231	-0.0109838825	-0.0541105222	-0.0133807564	-0.0667625848	0.0404679258	-0.0291441239	0.0382345968	-0.0804570717	0.0261932524	-0.0344584729	-0.0792389429	0.0256266884	0.0663335094	0.0068905886	0.0411040252	0.0570329069	-0.0523723772	0.0374783003	-0.0292108288	-0.0262296983	0.0544616853	-0.032623741	0.0597794815	-0.0558531769	0.0339220558	0.0105245564	-0.0237326801	-0.0376409423	0.0623302096	-0.0711240222	-0.0029665434	-0.0123200236	-0.00962639	0.032623383	0.025953503	0.0062378022	0.0641418014	-0.0084636444	0.0250779332	-0.0067738079	-0.0172957311	0.0730421384	0.026412511	-0.035102151	0.0750314365	-0.0779135514	-0.0040110088	0.0025387908	0.0227550676	0.0394676728	0.0294597737	-0.0213212984	-0.015803083	0.0721954538	0.0706308422	-0.0419168278	0.0283404459	-0.0873536378	0.0192192775	-0.0286173331	0.0417661079	0.0898995376	0.011158395	0.0126828935	-0.1101880003	0.1261601656	0.0184853792	0.157907299	-0.0549187462	0.0314447265	0.042234859	0.0318329869	-0.0436067417	-0.0730524408	-0.024675818	0.0425467263	0.0907316424	0.0410829424	-0.1056835912	0.077293747	-0.1064136119	0.0576580011	0.0362265638	0.0671805096	-0.0104957544	0.022045231	0.0271171095	0.0500472019	0.0031734254	0.0263679961	0.0343120771	-0.0763179751	-0.1056835749	0.0055946233	-0.0231614309	-0.0139828902	-0.027908069	-0.0492450318	0.0296043386	0.0371265179	0.0366206237	-0.0153400313	0.0291232255	0.0420999346	-0.0124849744	-6.19801e-05	0.0206204996	0.0193261969	-0.0449317929	0.0621413227	0.0289571554	-0.0340796308	-0.0401356422	-0.0039874418	0.0708622274	-0.004815963	-0.0069093222	0.0002486964	-0.0576201867	0.0535703137	0.04902406	0.0176038932	0.0006182174	0.054646095	-0.053661377	0.0040564876	0.0195421383	-0.0515527426	-0.0506239112	-0.0285537588	-0.0164408173	0.0059372675	0.0058635574	0.1177970276	-0.0092516582	0.0216582314	0.0261858517	-0.0661628981	0.0109894735	0.0315188671	-0.0034184745	-0.0250210757	-0.042957991	-0.0457167401	0.035166325	0.0047686909	-0.0652802117	-0.052423801	0.0298359146	-0.0085633602	0.0151295108	0.0044160009	0.0166581322	0.0171996794	-0.0620026927	0.0146882895	-0.0408901108	-0.0119578685	0.0725372698	0.0284058725	0.0108283131	-0.0469617808	0.0865932501	-0.0179541653	-0.0141363156	0.0020900591	0.0384181449	-0.0085325929	-0.0649569432	0.0630416006	0.0629964113	0.0629211198	0.062815762	0.0626803884	0.0	-0.0743799	0.010646	0.00553236952401	0.000113337316	0.0162295	-0.0181829999999999	0.0003306214889999	0.00026339667025	0.25904	0.053394	0.002850919236	0.0671017216	-0.00273711	0.00061385	7.4917711521e-06	3.768118225e-07	0.000106966	0.000964103	1.1441725156000001e-08	9.29494594609e-07	-0.000366664	-0.000616664	3.802744888960001e-07	1.34442488896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
