global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	t_comp_cor_11	t_comp_cor_12	t_comp_cor_13	t_comp_cor_14	t_comp_cor_15	t_comp_cor_16	t_comp_cor_17	t_comp_cor_18	t_comp_cor_19	t_comp_cor_20	t_comp_cor_21	t_comp_cor_22	t_comp_cor_23	t_comp_cor_24	t_comp_cor_25	t_comp_cor_26	t_comp_cor_27	t_comp_cor_28	t_comp_cor_29	t_comp_cor_30	t_comp_cor_31	t_comp_cor_32	t_comp_cor_33	t_comp_cor_34	t_comp_cor_35	t_comp_cor_36	t_comp_cor_37	t_comp_cor_38	t_comp_cor_39	t_comp_cor_40	t_comp_cor_41	t_comp_cor_42	t_comp_cor_43	t_comp_cor_44	t_comp_cor_45	t_comp_cor_46	t_comp_cor_47	t_comp_cor_48	t_comp_cor_49	t_comp_cor_50	t_comp_cor_51	t_comp_cor_52	t_comp_cor_53	t_comp_cor_54	t_comp_cor_55	t_comp_cor_56	t_comp_cor_57	t_comp_cor_58	t_comp_cor_59	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	c_comp_cor_35	c_comp_cor_36	c_comp_cor_37	c_comp_cor_38	c_comp_cor_39	c_comp_cor_40	c_comp_cor_41	c_comp_cor_42	c_comp_cor_43	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	w_comp_cor_115	w_comp_cor_116	w_comp_cor_117	w_comp_cor_118	w_comp_cor_119	w_comp_cor_120	w_comp_cor_121	w_comp_cor_122	w_comp_cor_123	w_comp_cor_124	w_comp_cor_125	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
3278.499208392372	n/a	n/a	10748557.05942941	6759.5956428699255	n/a	45692133.25510608	n/a	3153.4125246774584	n/a	n/a	9944010.550792662	3172.30784896548	4465.548241262148	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0085465999999999	n/a	n/a	7.30443715599983e-05	0.215984	n/a	n/a	0.046649088256	0.310059	n/a	n/a	0.0961365834809999	-0.00644879	n/a	4.15868924641e-05	n/a	0.00279314	n/a	7.8016310596e-06	n/a	0.000483175	n/a	n/a	2.33458080625e-07	0.0
3263.4998484786456	-14.999359913726494	224.98079782150523	10650431.261020144	6590.163128042813	-169.43251482711275	43430250.05421503	28707.377080639784	3157.08413087754	3.671606200081442	13.480692088476484	9967180.209438791	3174.2967065913817	4353.576868544686	1.142997	65.447411	0.23149425	0.111436	0.0688359749	-0.0176073186	0.0487953289	-0.018451343	0.0343602151	-0.0986671703	0.0652058903	-0.0424991281	0.083091508	-0.0423908822	0.0389403183	-0.0064713898	0.0963583589	-0.1364347934	0.0480936772	-0.0299577597	0.0608698764	-0.0510360265	0.0360129397	-0.0656117911	0.0659922306	-0.0216141891	0.0444804077	-0.0520534504	0.0056847376	-0.0288601852	0.050341665	-0.0017534646	0.0447594989	-0.0065499203	0.0172072957	-0.0324432424	0.05655699	-0.0937959627	0.058173456	-0.0220669908	0.0399481033	-0.0032822582	0.1068363411	-0.0303165118	0.0252222242	-0.076505235	0.0846788741	-0.0168121828	-0.0137733974	0.0640243251	0.0258262632	-0.0483383937	0.0093415056	0.0024306949	-0.0543809486	0.0263359459	0.0662124976	-0.0843170346	-0.0185798265	-0.0587303391	0.0849303532	-0.0230465074	-0.0701693192	-0.0149877366	-0.0494418096	0.0344986987	-0.0333296914	0.1646913036	-0.2598516459	0.0612293954	-0.0529830311	0.14979056	-0.0025001181	0.0636837177	-0.0072967348	0.091871753	-0.040889632	0.0501691763	-0.0447634275	0.0537098188	-0.036274262	0.0002958723	-0.0110275344	0.1431351186	-0.0626841653	0.042602052	-0.0039257683	0.109053546	0.0017264708	0.0347333061	-0.0589522736	0.0134222514	-0.0014772591	-0.0112160926	-0.0637311129	0.0577000267	-0.0126058832	0.0298041838	-0.0116515027	0.0564767248	-0.0177764682	0.1200547676	-0.0265754483	0.0890512339	-0.0570236919	0.0127608745	-0.0359518551	0.0465397415	0.0630940761	-0.0454087397	0.0678010219	-0.0749084486	0.0057925516	-0.0272958895	0.0605721105	-0.0451622549	0.068743631	-0.00355707	0.0060527534	0.0059675538	-0.0056881531	0.1274088395	-0.0090839549	0.064831073	-0.0147782107	0.0819478463	-0.0078342151	0.0237801886	-0.0225947184	0.0079752922	-0.0326144539	0.010300948	-0.0007947371	0.035390694	-0.0483129529	-0.0185131232	0.0509615816	-0.0315935691	0.0323790873	-0.0289352307	0.124939199	0.0622960021	-0.039362505	0.0192777311	0.0727635664	-0.0150310336	-0.0032901265	0.0401388863	0.0218915086	-0.0337317862	0.0137557759	0.0608101857	-0.0125629692	0.0778103873	0.0049651755	0.0294857252	-0.0181136125	-0.0074176774	-0.0103325154	0.0881757575	-0.0242331815	-0.0914099134	-0.0032952603	0.0826929279	-0.0116841651	0.0301842413	-0.0373741423	0.0526468001	-0.0114357417	0.0330041293	-0.0808828319	0.0474426638	-0.0920122507	0.010344421	-0.001730144	0.0251037972	-0.0385781372	0.0188894164	-0.0301223775	0.0002336447	-0.0166574868	0.0116754925	-0.0567551158	0.0169602881	-0.0120811901	0.0209192038	-0.0381172679	0.0405378062	-0.0224427825	-0.0270094312	0.029390625	-0.0146088872	0.0178815639	-0.0271162135	0.0055437642	-0.0254143328	-0.022445838	0.0166776338	-0.0423897479	-0.0053982924	0.0130904228	-0.0170054239	-0.0291701084	0.0805818886	-0.0223718385	-0.0573747701	0.0958066124	0.0656224764	-0.058675208	0.0151215161	0.0346109721	-0.0345251812	0.0223477014	0.0074530715	0.0054070874	0.0291965935	-0.0696807804	0.0342699171	0.0473003236	-0.0329280479	-0.0951689095	0.0694699047	-0.0612392176	-0.0040878222	0.0737024724	-0.0001535576	-0.0028515435	-0.009290601	-0.0099270556	0.0276803301	-0.0192239428	-0.0015517309	-0.0028000419	-0.0057827805	-0.0650560708	0.0380471584	-0.0760475319	0.0695598129	-0.0537441359	0.027051209	-0.0551702365	0.0562391584	-0.08186796	0.0139106619	-0.0160180236	0.1069256604	0.0515098828	-0.0418663609	0.0464799381	-0.0005445167	0.0481188804	-0.0402227574	0.052104009	-0.013864578	0.0009436542	-0.0050673783	0.0299651097	-0.0676694708	0.0006691487	-0.03747794	0.0106447863	-0.003622542	-0.0061082259	0.002811612	-0.0363465309	-0.0069660185	0.0984707151	-0.0197907793	0.0074202218	0.1077401608	-0.057036939	0.0402038276	0.0140986238	-0.0447439917	0.0280676059	0.0478056275	-0.0176763145	-0.0079963583	0.0659918574	0.0186384089	0.0624996548	-0.030995582	0.0334220054	0.0124485055	0.0269242723	-0.0303226157	-0.0895228691	0.0076102002	-0.0296427882	0.0236891739	-0.0444840435	0.009724119	-0.043769812	0.022602162	-0.046375119	0.0473892381	-0.11476234	0.0074567629	-0.0482049386	0.003030517	-0.0697691722	0.0052891476	-0.0123690637	0.0301014482	-0.0007070629	0.0223666906	-0.0416102958	0.0565879402	-0.038820342	0.0732691516	-0.0099386709	0.0171898238	-0.0238810965	0.0017584109	-0.0033732475	0.0106491449	-0.031145762	-0.0007741405	0.009249183	-0.015106264	-0.0357024316	0.0057651696	0.0023599167	-0.0598614998	0.0167680345	-0.0261317482	0.0141300561	0.04691213	-0.0270529316	0.0043958878	0.0100821409	0.0661399356	-0.0125633557	-0.0087008235	0.0645776436	-0.0111199647	-0.0338235707	0.0579836603	-0.0227688542	-0.0069808182	0.092228444	-0.0840036043	-0.0095847212	0.0448106745	0.020546946	0.0521454086	-0.0257191299	0.1112883349	0.0267704936	-0.050196512	-0.085343616	0.0003937713	0.0424263181	0.0588273852	-0.0592781204	0.0424238898	-0.0254317302	-0.0031572526	-0.0005122292	-0.0353499328	0.020932177	0.0630563586	0.0630554362	0.0630538989	0.0630517466	0.0630489795	0.0	0.0109064	0.0194529999999999	0.0003784192089999	0.00011894956096	0.178494	-0.0374899999999999	0.0014055000999999	0.031860108036	0.234455	-0.0756039999999999	0.0057159648159999	0.054969147025	-0.00596579	0.0004829999999999	3.55906503241e-05	2.332889999999999e-07	0.00159128	-0.00120186	2.5321720384e-06	1.4444674595999995e-06	0.00077726	0.000294085	8.6485987225e-08	6.041331076e-07	0.0
3260.8652892995683	-2.634559179077314	6.940902068060532	10633242.434958758	6570.079941114542	-20.08318692827106	43165950.43263566	403.3343971958776	3146.247525691986	-10.836605185553708	117.43201194756952	9898873.492922943	3164.1404850124977	4401.417825090754	1.14685	65.66803	0.14981335	0.0682721	-0.0788051659	0.0628243601	0.0792323479	-0.0204219238	-0.0589928076	0.0279687701	0.0724718204	0.0186629669	-0.0726722819	-0.0388168896	0.0274771918	-0.0217167242	0.0772146904	-0.1273294222	-0.0163747447	0.0266598841	0.1163822725	0.0282188995	-0.0126781289	-0.0218952905	0.0653745145	-0.0505437424	0.014119344	-0.0526586112	-0.0276293819	-0.0361213742	0.0629973704	-0.0504366186	0.0351516829	-0.1082132741	-0.1058499583	0.044434559	0.0412232312	-0.0204438952	0.0360010444	-0.0260369237	0.0550221214	0.0422468385	0.1646757672	0.0243525896	0.0398334708	7.92057e-05	-0.0396977518	-0.0648128441	0.0656741305	0.0729880562	0.023180629	-0.0509773325	-0.05263113	0.025069099	0.0227650657	0.0006112565	0.0112713696	-0.0576707614	0.0051541128	-0.0392236577	0.0661563768	-0.0784610955	-0.0519536639	0.0588945702	0.011592101	0.0260604532	0.0069032373	0.1756536702	-0.259997158	0.0467420408	-0.1573219777	0.1205106704	0.0921501032	0.0483238661	0.0167608684	-0.0273539365	-0.0124382566	0.0627907238	-0.0162094204	0.0464038888	-0.0684361393	-0.0014131818	0.1039302711	-0.0040392434	-0.0518274192	0.1128691946	9.27629e-05	-0.0386253315	0.0115531714	0.0948889192	-0.0464307148	0.074116591	0.0071137741	-0.0022445757	0.0694135502	-0.0765950723	0.0262986852	-0.0294796087	0.0607250977	-0.0243525852	0.0049249666	0.0086912876	-0.0230867484	0.051085887	0.0111124112	0.045777818	-0.0457292017	-0.0106463713	-0.0261401998	-0.0677667027	0.0369278359	-0.0275415913	0.0131814413	-0.0551133968	0.0428245627	-0.0134260584	0.0135086482	0.0076481397	0.0319095354	-0.0077225456	0.0044841671	0.0754367358	0.0659746179	-0.0454026309	-0.0305894416	-0.0656643815	-0.0231438383	0.0488970891	-0.0106226225	-0.0593516245	-0.0594663768	-0.0279841758	0.0086382399	0.0105107596	0.0474683319	-0.0093639758	-0.0540268028	0.0434833429	0.0694891941	-0.032188448	0.0621529468	-0.0429816931	-0.0176766065	0.0516675833	-0.0027097582	-0.0319097257	0.0368824358	-0.0543523995	0.0201044941	0.0260142108	0.001507087	0.0736321915	0.01833765	0.0935248465	0.0168749196	0.0603593195	-0.0126161103	0.0564740474	0.0434483794	-0.0136637366	-0.0229093868	-0.0295819354	-0.01734037	0.0072989346	-0.0048395421	0.0070509655	0.0503436197	0.0002632671	-0.0145205743	0.0053041302	-0.0282425564	0.0259774176	-0.0145686898	0.0246637376	-0.0043405899	-0.0101610048	-0.031908087	-0.0172883727	-0.0442499967	-0.1224638452	0.0674747452	0.0256113899	0.0353032905	0.057358532	0.004418513	0.0238641248	-0.024663387	-0.0087873207	0.0473033749	0.061388649	-0.0408616784	-0.0307394976	-0.0518910821	0.0302684588	0.0102700942	0.0205579774	-0.0063996646	0.0003349448	-0.0240387847	0.1076933362	0.0321904873	-0.051262955	0.0074221244	-0.003220506	0.02283316	-0.0874541702	-0.1085091434	-0.0093802496	-0.0355653143	0.0600395141	0.0917385203	0.0644701691	0.0231441038	-0.058464454	0.0073257647	-0.0032501169	-0.0338484111	-0.0273284418	-0.0565095888	0.0316015618	-0.0045663276	-0.0545564284	-0.0393675796	0.0094566206	-0.0027264954	0.025574875	0.050198827	0.0296594869	0.0002625414	-0.0390383013	0.0194231124	0.0115223066	0.0033564512	0.0494357191	0.0307369246	0.0617848663	-0.035094235	0.0179540539	-0.0174322741	0.0331613663	-0.0661449327	0.0109218596	0.0109097716	0.0244683934	0.0293417047	-0.0032653062	0.0159801992	-0.0456453897	-0.0815147211	0.0157679948	0.0312445169	-0.0405868488	-0.0016484473	0.0513235508	0.0392457945	-0.0185731655	-0.0223560449	-0.011708372	-0.0511472245	0.0392685295	0.0256432455	-0.0228346185	0.0052170879	0.1251219602	0.0601889768	0.0425106605	0.0014679856	-0.0319432676	0.0027037763	0.0677473702	-0.0316288861	-0.04924924	-0.064864051	0.0444965452	-0.0258195916	0.0091641392	-0.031854772	0.0126847949	0.038463249	0.0545067561	0.0745175127	0.0077777044	0.0082766143	-0.0464646278	-0.0096232908	-0.0486513849	-0.0241779362	0.0047290617	0.0160175903	-0.007434758	0.0003703885	-0.0260202406	0.0589855225	0.0076443073	0.0080038936	-0.0228429675	-0.0682457424	-0.0212479644	0.0068998402	-0.0351643807	-0.0570448746	0.017634346	-0.0019643752	0.0308717419	-0.00427371	-0.0008089996	-0.090354597	0.055881731	0.0749403145	0.0348926047	0.0802192252	-0.0369304532	0.0534800088	-0.0286219606	0.0392787293	-0.0859095903	0.0214884114	-0.0369246517	-0.0549650909	0.0275064454	-0.0223792063	-0.0598131264	0.0181386216	0.0310114177	0.0355137217	0.0183757691	0.026591985	0.0193056913	-0.0727432858	-0.0125076124	0.0206215215	-0.0907000751	0.0058367506	-0.0571948692	0.0667369088	-0.1037014273	0.0218209476	0.0690172087	-0.0385813841	-0.0405409324	0.0004487556	0.0893378549	0.0039492952	0.0178783356	0.0141294195	0.0100160526	-0.0074624249	-0.0023429369	0.0357417432	-0.0246186899	-0.0023074569	-0.0326435498	0.0107855177	-0.0442967118	0.0057573681	0.011954983	0.0275225423	0.006854078	-0.0534155843	-0.0320916631	0.0723601404	0.0630538989	0.0630455975	0.0630317626	0.0630123954	0.0629874977	0.0	-0.0142977	-0.0252041	0.00063524665681	0.00020442422529	0.210373	0.0318789999999999	0.0010162706409999	0.044256799129	0.274557	0.040102	0.0016081704039999	0.075381546249	-0.00621392	-0.00024813	3.8612801766400005e-05	6.156849690000002e-08	0.00220006	0.00060878	4.840264003600001e-06	3.706130884000002e-07	0.000581605	-0.0001956549999999	3.8280879025e-08	3.38264376025e-07	0.0
