global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
4507.6730786138905	n/a	n/a	20319116.58366043	9873.878333636048	n/a	97493473.3474474	n/a	4388.519411952211	n/a	n/a	19259102.62908138	4501.468208798187	6870.063502540153	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0250789	n/a	n/a	0.00062895122521	0.0505054	n/a	n/a	0.00255079542916	0.0930274	n/a	n/a	0.00865409715076	-0.000158946	n/a	2.5263830916000004e-08	n/a	-0.000193723	n/a	3.7528600729e-08	n/a	0.0	n/a	n/a	0.0	0.0
4488.907265837618	-18.76581277627247	352.15572915411104	20150288.44128976	9678.061252798938	-195.81708083711052	93664869.61292817	38344.329147567485	4388.953271458509	0.4338595062981767	0.1882340712052976	19262910.819046352	4498.450532282578	6699.550266905359	1.098736	45.082489	0.07065697	0.045295	-0.0447251019	-0.0070503825	-0.0901031696	-0.0735922421	0.0146070914	-0.0564018424	0.0289803097	-0.0080179745	0.0361607261	-0.0369300727	0.3305046601	0.1119182151	0.0484566091	0.0382920433	0.1632101696	-0.2022624877	-0.0144109359	0.1575875447	-0.1638732544	-0.0230158231	0.1135363622	0.1620479416	0.0013945682	0.0615940467	0.2087857774	-0.030783803	-0.0788069949	-0.0372571137	0.0171537929	0.0104704996	0.0208072802	0.0006993492	0.0324480967	-0.0222227388	-0.050965647	-0.0616387534	0.0689638668	0.0248807073	-0.1073491073	0.1367153787	-0.0999822285	0.1001553091	-0.0500560166	0.0032417313	-0.0080777532	0.0695301024	-0.0450048409	0.0005621702	-0.021711626	0.0462524813	-0.0134500586	0.0340047521	-0.0299688135	0.0449589903	-0.0762473314	0.0283836416	-0.0517305896	0.0748848819	0.0140682383	-0.0603841021	0.0009350003	0.03827672	-0.1046394504	0.0485486978	0.008554696	0.0420436363	-0.038754926	0.0786594279	-0.0175445252	0.0774786689	-0.041600366	0.1069259753	-0.006487939	0.0680213868	-0.0419291551	0.0364037291	-0.0009758722	0.0405115688	-0.0126774458	0.0495802643	-0.1157911426	0.007388145	-0.0422173744	0.0040739766	-0.103657904	0.0248287855	-0.0355256445	0.0510441106	-0.0313032591	0.0613305896	-0.0076143749	0.0821178935	-0.0151560455	0.0125703196	-0.0153107272	-0.0100012851	0.012200849	0.0604860372	-0.0666807627	0.0315493398	-0.004329383	-0.0205948291	0.0093056024	0.0919563048	-0.0637447277	0.0339612712	-0.0293896439	-0.0598861458	0.02727399	0.0196427569	-0.0459952998	0.0662102188	0.0254219056	0.0464253742	-0.0621669631	-0.0219983664	0.0308152981	-0.0461951033	-0.0264329865	0.0362820848	0.0312467999	-0.0260792198	-0.0186250238	0.0532779006	-0.0174144619	-0.0192473422	0.028625249	0.0130143403	0.0377444097	0.0668888203	-0.0331902297	-0.016277415	0.0836836541	-0.0275706458	-0.0414635989	0.0226803973	0.0264387825	0.0156999166	-0.0414149303	-0.0224732248	-0.0670848919	0.0414745828	-0.0307005218	-0.0064592915	-0.0386818671	0.0504379058	0.041240557	-0.0605283227	-0.0169067386	0.0707581848	-0.1786668927	0.1910188625	-0.0983875081	-0.0080154451	0.0321425052	-0.0311832395	0.0038273204	-0.0530873055	0.0230479778	-0.0162874817	0.0511356189	-0.024692431	0.0444839706	-0.0628296957	0.0272571402	-0.0032587767	0.0792520182	-0.0289783197	0.0356875842	-0.087629676	0.0076910746	0.0126355958	0.0139269338	-0.0395771435	0.0275087082	0.0133432951	0.0346779896	-0.1095598478	0.0951829859	-0.0644420474	-0.0756951602	0.0886356041	-0.0106336147	0.0332569892	-0.0308782456	0.0362721792	-0.0076126534	0.0333705795	-0.0255396519	0.0293992294	-0.0620000464	0.083892539	-0.0004119787	0.0060275796	-0.0244503855	0.0460446204	-0.0919435547	0.0358230073	-0.028899892	0.0519525344	-0.0241309786	0.0079851125	-0.010019114	0.0969687295	0.0794327159	-0.0328264542	0.0335181251	-0.0144521657	-0.0096209552	0.0329153363	-0.0337267311	-0.011929829	0.0874540624	0.039550602	-0.0915380157	0.0804546684	-0.0242165876	0.0197553193	0.0325462173	-0.0080176516	-0.0400917953	0.0071262852	0.0071136384	-0.0272639155	-0.0150920464	0.0733902575	-0.0101188344	-0.0150714858	0.062869696	-0.0137056188	-0.01009809	0.0359925171	0.0089314497	0.0224285874	-0.0100980689	-0.0503798168	0.0189907717	0.0317569762	-0.0446768898	-0.0323255249	-0.0188711156	0.0747946821	-0.0215315192	-0.0234971741	-0.0006180249	0.0854059723	0.0211629662	-0.0436630273	-0.0026930107	0.0614541752	0.0179722784	0.0381645966	-0.0507528083	-0.0222630757	0.0338756845	0.0630612481	-0.021210915	-0.0058214954	-0.0213061157	-0.0406303283	0.0721681798	0.0721663684	0.0721633495	0.072159123	0.0721536891	0.0	-0.0148235	0.0102554	0.00010517322916	0.0002197361522499	0.00727899	-0.04322641	0.0018685225214881	5.29836954201e-05	0.102587	0.0095596	9.138595216000002e-05	0.0105240925689999	-6.58218e-05	9.31242e-05	4.3325093552399995e-09	8.672116625640002e-09	-0.00025291	-5.9187000000000015e-05	6.396346810000001e-08	3.503100969000002e-09	0.0	0.0	0.0	0.0	0.0
4490.0119629711735	1.104697133555419	1.2203557568855592	20160207.42762425	9630.700040572756	-47.36121222618203	92750383.27148809	2243.0844235334544	4386.650878484722	-2.3023929737873914	5.301013405745548	19242705.929710783	4494.527058428357	6778.598958305047	1.0773	44.202911	0.159861045	0.0893488999999999	-0.0063345087	-0.0742599397	-0.0432187819	-0.053301808	-0.1191392201	-0.0123121332	0.0230707087	-0.0236386083	0.0322684206	-0.0349559607	0.2389425706	0.1671031993	0.0278175874	0.0382603709	0.0877779299	-0.1398424423	-0.1112267873	0.0450751613	-0.1420369626	0.0354429666	0.1903833594	0.09660036	0.0048187106	-0.0210977211	0.0327874844	0.0163751322	0.0672566982	0.0478964965	0.072284672	-0.0314887751	0.0776946925	0.0892409948	-0.033919223	0.0630350307	0.0171655024	0.0527881352	-0.0369353972	0.0529821233	0.0036158041	0.1184409919	0.0393677914	0.1075888806	-0.0593910191	-0.0110982139	0.0124929352	0.0300365862	-0.0032479097	-0.0133869707	0.0206470726	-0.0085081049	0.0140184552	0.0619445248	0.1415149285	0.0317261212	-0.0384783274	0.0801395907	-0.0456960536	-0.0490649212	-0.0232381556	0.0371455649	0.0151830015	0.0782984483	0.0001484753	-0.0149896589	0.0074819962	0.1056184121	0.0109482282	-0.0350110283	-0.0089093272	0.0055777192	-0.0612252447	-0.0397556097	0.0187251598	-0.0503943774	-0.0858619547	0.0181432488	0.0779465595	0.0258901387	0.0278539382	0.0271399289	0.0325766193	0.0752363371	-0.0126318181	0.0391094957	-0.0574125329	0.0141920965	0.0058076085	0.0651852883	0.0294211532	0.0036516067	-0.0804675149	0.0676177206	0.0812149289	-0.01911388	0.0370315226	-0.0155523831	0.1229905886	-0.0146962419	-0.010508346	-0.0274697121	-0.0101621237	0.0568198354	0.0468701229	-0.0758242811	-0.0190369363	0.0526999103	0.0286170022	-0.0240110198	-0.0763853324	0.0308201797	0.0351523589	0.0361558744	0.0142984559	0.0396815545	0.0002687928	-0.0392096366	0.0681940315	-0.0263871589	0.0381341474	0.0237939186	-0.0154487041	-0.0368185722	0.1100138898	-0.0101515782	0.0979575816	0.0239521695	-0.0485481941	-0.0207158382	-0.0230025602	-0.0119367052	-8.93271e-05	0.0743040482	-0.0204206514	0.0253448606	-0.0078697627	-0.0306247927	-0.0312052577	-0.1066713315	0.0519976359	0.0268837861	-0.0787208204	0.0095247586	-0.0202289657	0.027163089	-0.0490263129	0.0445074148	-0.0021875617	-0.040704397	0.0384377178	0.0190959168	-0.1221109019	0.1127410354	0.0146913823	0.0531968698	-0.0764270858	-0.0476220553	0.0283647042	-0.0165608952	0.0513966055	-0.0717706714	0.0195916987	-0.0254991677	-0.0211346914	-0.0318354016	0.1369592265	0.0151076075	-0.0558082806	-0.0409976402	0.0199823691	0.0061526503	0.1010032048	0.0126765701	0.0285099808	0.0233652815	-0.0026718876	0.0167432048	0.0731333073	-0.0067566842	-0.0619166014	-0.0288830705	0.0237753291	0.0559607592	-0.05353886	-0.0445217484	0.0475269561	0.052232452	0.0351455742	-0.0588852158	-0.0326816242	-0.0500291151	-0.0805347901	-0.0494888087	0.0322965139	0.0190930095	-0.0373149671	0.1021314367	-0.0923150219	-0.0107933271	-0.0848472121	0.0084272965	-0.0313409661	-0.069247793	0.0450783304	0.0074660759	0.0231193935	0.0481707827	-0.0279100545	0.1028335525	-0.0127184061	0.0688882001	-0.0817820666	-0.0666152482	0.0496140605	0.0510249362	-0.0648741588	-0.1046547459	0.0293901261	0.0107455565	0.0326233127	-0.0754007823	-0.0594247068	0.0157490648	-0.0358028922	-0.0796507421	0.0030333924	-0.0111537078	-0.0259599993	-0.0342137213	-0.0626474077	0.0607902638	0.0120834277	0.1030672611	0.0274713982	0.0281185534	-0.0144387732	-0.0162084965	0.0134298191	-0.0547211469	0.0614220342	0.0059957271	0.0130930523	-0.0676265396	0.0245916824	0.0006213208	0.0605338417	0.0720888835	-0.0313483772	0.0013760044	0.02459196	-0.0819205068	0.0114487634	-0.0743922867	0.0466843817	0.0578940886	0.0336424307	0.0535058462	-0.025634993	-0.0234477276	-0.0569048491	0.0076816748	0.0721633495	0.0721470478	0.072119881	0.0720818532	0.0720329701	0.0	-0.0253039	-0.0104804	0.00010983878416	0.00064028735521	0.0870489	0.07976991	0.0063632385414081	0.0075775109912099	0.112996	0.010409	0.000108347281	0.012768096016	-0.000781559	-0.0007157372	6.108344704810001e-07	5.1227973946384e-07	0.000136146	0.000389056	1.8535733316e-08	1.5136457113600004e-07	-7.92415e-05	-7.92415e-05	6.279215322250001e-09	6.279215322250001e-09	0.0
4481.6148655032885	-8.397097467885033	70.51124588516123	20084871.802700058	9574.574064290337	-56.12597628241929	91672468.51258115	3150.1252136546923	4388.360556101728	1.7096776170064911	2.922997554092995	19257708.37034947	4495.206084008015	6725.293973903867	1.142187	46.865314	0.057691675	0.0286356	0.0564930098	-0.00067098	0.0088141584	-0.1021404479	0.0011413143	0.0266770872	-0.0321144582	0.0541349237	0.0840877753	-0.0021004449	0.2239773572	0.1394504885	-0.0271087172	-0.0944747012	0.0763171625	-0.1070353535	-0.0037674361	0.0575219609	-0.0190184583	0.0335828405	0.0192816467	0.1537523607	-0.0060581885	0.0183405232	-0.0189558331	-0.01101185	0.0277974099	-0.0274617845	-0.0281141153	0.0145424247	0.0291322746	-0.0925200534	0.0324773463	-0.0651490369	0.0476812697	-0.0171228833	0.0029914802	0.0465518321	-0.0756921817	0.1126572302	0.0307230038	0.0452098898	-0.0281525921	0.0108735237	0.0136377531	0.0053973726	0.0068020378	-0.0063211171	0.0593635842	-0.1630939248	-0.0009364395	-0.0127110992	0.1216978699	-0.0306175787	-0.0462008245	0.1421676341	0.0223832511	0.0350942661	0.042343222	0.0286436291	-0.0303088868	0.0442635818	0.059818072	0.1152695026	-0.0551043961	-0.0634482101	0.0725215651	0.0020615943	0.0110599537	-0.0835630511	0.0496610704	0.0611987219	-0.119820944	-0.0021378984	-0.1188862066	-0.0396814422	-0.1019930656	-0.0790633035	0.0144530892	0.0222572869	-0.0346821485	0.0591393838	0.0845971862	-0.0488889798	0.0558292132	-0.0129213979	-0.0042499988	-0.0491412219	0.0668000559	-0.0224403231	-0.0148784732	-0.1100493662	-0.0691395362	-0.0180912162	0.0697477789	-0.0245172294	0.0110706429	-0.0139584619	0.0482904002	0.0378861174	-0.0062009813	-0.0360499367	0.0200742044	0.0128623895	0.0389843376	0.0028685155	-0.0313755355	0.0567012665	-0.0449566821	-0.0527567518	0.0371275809	-0.0239846705	0.0275232551	0.0724551082	-0.0307771665	0.0468818454	0.0135973259	-0.0111016271	0.0438243352	0.0383999289	0.013972541	-0.0192607821	0.0355100675	0.0666063947	-0.1077783522	0.0561662596	-0.0112211627	-0.0022334703	-0.0926753668	0.0785830622	0.0568433372	-0.0053987334	-0.1129538115	0.0258723094	0.0140572814	-0.0286661686	-0.0176683829	-0.0118840012	-0.0646350572	0.0215730579	0.0139586936	0.0189693509	0.0783525365	-0.019644754	-0.0439794635	-0.0110860726	-0.0403398387	0.0306487408	0.0025839518	0.0439760861	-0.1193914572	0.0718513239	-0.0043754361	0.044371639	-0.0905318024	0.0176331099	-0.0120015425	0.0475743505	0.0338364246	-0.0091607197	-0.0468572024	0.1031680068	0.0293847692	0.0122374157	0.1564092287	-0.0080332107	0.0008261604	-0.1165657755	0.0456264431	0.0724017315	-0.0058305229	0.0564868854	-0.0438867877	-0.0861819078	0.0968536799	-0.0010927371	0.0472245336	0.0467931689	0.0123921163	-0.0739183056	-0.053717026	-0.1122677417	0.0666327707	-0.0831227986	0.024675943	0.127017153	0.079962009	0.0808487397	0.0738235379	0.0672977226	0.0859650231	-0.0617286486	0.1133883117	-0.0388854377	0.0365913519	-0.0339322312	0.0752880411	-0.0310622984	0.0129744328	-0.0207402066	0.0105260111	-0.0046579734	-0.0355464583	-0.0538868912	0.0221629473	-0.019771898	-0.0130931061	0.0164226115	-0.0506745581	-0.0246068515	-0.0078140452	-0.0428364929	-0.0091324868	0.0242596853	0.0466317933	-0.0184373137	-0.0079128827	-0.0141618525	-0.016386879	0.0256561681	0.092060919	0.0614866794	-0.0363357903	-0.0529133424	-0.0249305394	-0.0838390046	0.0237590928	-0.067016639	0.0568535422	0.0130236882	-0.0437224798	-0.0300099421	0.0305600727	-0.0378185035	0.0334936172	-0.0657081761	-0.0481849741	-0.0101989075	0.0714317283	-0.0499677266	-0.0939563604	0.0200026437	-0.0895624173	0.0523441548	0.0202199726	-0.0309794707	-0.0101618141	0.0517066674	0.0274816569	-0.0489435539	-0.0605941978	-0.0652604218	0.0232422916	0.0468815157	-0.0140870157	0.0452148061	0.0407958924	-0.0119631396	-0.0005651949	-0.014081683	0.0721536891	0.0721084116	0.0720329701	0.0719273963	0.0717917343	0.0	-0.00626499	0.01903891	0.000362480093988	3.92500997001e-05	0.0815774999999999	-0.0054714	2.993621796000108e-05	0.0066548885062499	0.0936182	-0.0193778	0.00037549913284	0.00876436737124	-0.000799626	-1.806699999999997e-05	6.39401739876e-07	3.2641648899999905e-10	4.81982e-05	-8.794779999999999e-05	2.32306648324e-09	7.734815524839999e-09	-0.000249298	-0.0001700565	2.8919213192250003e-08	6.2149492804e-08	0.0
4470.819483847656	-10.79538165563281	116.54026509077336	19988226.857151818	9488.773835506658	-85.8002287836789	90036828.90139572	7361.679259331642	4387.843992127042	-0.5165639746865054	0.2668383399439206	19253174.899245378	4492.72900557181	6666.162518552131	1.116638	45.817005	0.09999245	0.0451087	0.0584569938	0.0473347875	-0.05167892	-0.0593809744	-0.0451770966	-0.0229743896	0.0840320267	-0.012438347	0.0173717159	-0.0241046014	0.1775344674	0.0142450695	0.0285275822	-0.0436233034	-0.0022267056	-0.0737338839	-0.0545016054	0.0395946043	-0.0698869848	0.0236842937	-0.0144539709	0.060706998	0.0581784254	-0.0956250993	-0.147037451	-0.0164921151	-0.089468612	-0.0185233427	-0.0145177803	0.0380511876	-0.0676479758	-0.0655967654	0.0131150641	0.0140222557	-0.0348947104	-0.0025833327	0.0787594144	0.0225589816	0.0887081505	0.0984745636	-0.1201239038	-0.1048389785	0.1313120917	0.0491071802	0.1323629665	-0.0235744524	0.0030356431	0.1031872379	0.0122648019	0.0134442189	-0.0882491555	0.0148681051	0.1247088991	0.0075080784	0.0345751665	-0.030656576	0.0451653517	0.1126334259	0.0031270201	0.0501023009	-0.0613441524	0.1048794994	0.0044693852	-0.0146474888	-0.0672284538	0.0225323292	0.003731746	0.0386841977	-0.0038268358	-0.1214279414	0.0175628838	0.0336296738	-0.005557453	-0.0053595615	0.0052413318	-0.022766415	0.0336084479	-0.0510042746	-0.0115469197	-0.0214978459	0.1072074202	0.0439777139	-0.0294208183	0.0050001365	0.0033543111	0.0311876498	-0.0701160878	0.0386810344	-0.0525560142	0.0350672488	0.0122308052	0.0197971464	-0.0240042544	-0.0695538987	0.1244355633	-0.0443712361	0.0307968421	-0.0053578773	-0.022126074	0.004285137	-0.0018758271	0.0113139846	-0.0070063773	0.065356119	0.0424978593	-0.0395887096	-0.050433454	-0.0500442968	0.0276665983	0.0715374954	-0.0636348569	0.0767917215	-0.0463495957	-0.0621551214	0.0436162881	0.1064837291	0.0464117144	-0.0695087278	-0.047091776	0.0103825235	-0.0424664355	-0.0566106705	0.0254686428	-0.0172210345	0.0403454479	-0.0080026843	-0.0375201188	-0.0610090004	0.0102842588	-0.1085665377	-0.0727491017	-0.0479856434	0.0661215565	-0.0584220206	0.0007709835	-0.0418053293	-0.007308621	0.0025385713	-0.0650195459	-0.0113465398	0.0219041581	-0.0354101478	0.053149501	0.0027175358	0.052367932	-0.0213020487	-0.0007938058	-0.0503375935	0.0576650958	-0.0045076823	-0.1009460062	-0.1236874243	-0.1418885051	-0.079356893	-0.0219043855	0.0180803119	-0.1143285263	0.1183379821	0.0318409558	0.0591248051	-0.0522041408	-0.1138275945	-0.006053271	-0.0499074349	0.0598616056	0.1269290421	0.0236952506	-0.0279771882	0.0081971538	0.0094847146	0.0383316452	0.114049561	-0.0094203598	-0.0343806324	-0.0774552915	0.020443337	0.027198962	-0.0306004643	0.0156072039	-0.0876437784	-0.017089773	-0.1120257477	-0.0221099472	-0.0608821598	-0.0271073693	0.0066956717	0.0199425863	-0.0151183545	0.0331107439	-0.099017037	0.0257726975	-0.0724400097	-0.0397625602	0.045182207	-0.0717666444	0.0027416118	-0.0131059694	0.0429191485	-0.0699097184	0.0078485663	-0.1371857808	0.04746778	0.0236144059	0.0280560315	-0.0501951212	-0.0400480837	-0.033138394	-0.014044154	-0.0543511619	-0.0236073422	-0.0153308764	-0.0406519067	0.0563614625	0.0631931351	0.0171775442	0.0553609509	0.0679560022	0.056128082	-0.0186322264	-0.0143160246	-0.0387611735	-0.086241816	-0.1014475929	0.0569150343	-0.082356638	-0.0168286371	-0.0430165219	-0.0297832965	-0.0096842963	0.0164563452	0.069996693	0.1039018233	-0.0149680129	-0.0556981017	-0.0181464796	-0.0081516165	-0.0137321923	0.0124260799	-0.039727804	0.0006573663	0.0582252861	0.0329465604	0.123876982	-0.009760761	-0.0318800197	-0.0563108306	0.0894539776	0.0055852847	-0.0411940114	-0.0153113882	0.0169728964	-0.040202949	-0.0522230942	-0.0129131548	-0.0797753196	-0.0314655997	0.0112511693	0.0308702288	0.0261517372	-0.0336043816	0.0721391992	0.0720504702	0.0719026694	0.0716959178	0.0714303851	0.0	-0.0220057	-0.0157407099999999	0.000247769951304	0.00048425083249	0.0645925	-0.0169849999999999	0.0002884902249999	0.00417219105625	0.128392	0.0347738	0.00120921716644	0.016484505664	-0.000690598	0.000109028	4.76925597604e-07	1.1887104784000012e-08	0.000339731	0.0002915328	1.1541715236100003e-07	8.499137347584e-08	0.0	0.000249298	6.2149492804e-08	0.0	0.0
