global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
4112.669604001571	-0.5949985228262449	0.3540232421654135	16914051.27167844	10198.736875176852	-2.1038054880718846	104014233.8490921	4.42599753164138	3878.524623351039	-1.554292861729209	2.4158263000223745	15042953.253940318	4019.290541911812	7141.293930719065	1.226443	40.637302	0.1013228389999999	0.0596142	-0.0489275056	-0.162623573	-0.0731214382	-0.0132238558	-0.1187558855	-0.102068871	0.1060354167	-0.0777933444	0.027366567	-0.0747666987	-0.0187985476	0.0883864044	-0.1023027926	-0.054196523	0.1194460855	0.183196951	-0.0787453307	0.1433513166	-0.0278899362	0.0342731184	-0.0073494168	-0.093762038	0.0665609893	0.2390228506	0.1323340819	-0.1800278736	0.0789883473	0.1021244374	-0.0047136862	-0.0516739678	-0.0612984817	0.07652093	0.2112907969	-0.1311916439	0.1081013882	-0.1200476268	0.0831947731	-0.0404254695	-0.0463210035	-0.1304194611	-0.0862097764	0.0335999364	0.1093355329	-0.0161403608	-0.1472162739	0.0642015384	-0.118081444	0.0736868793	0.1835562597	0.2256426368	-0.0583910306	-0.1193393244	-0.0261956798	-0.0418954227	-0.0208682566	-0.0673318468	0.0594312412	0.1311723927	-0.168112522	0.0055991613	-0.1829850377	-0.1691608149	-0.1569293687	0.0478595662	0.0547654752	0.1245589922	-0.1804584125	0.0031241798	-0.1396522447	-0.0968356836	0.0081123933	0.09149679	-0.0636825132	-0.0261994892	-0.0437731525	-0.0901441978	-0.0177226318	0.1333549442	-0.1343017634	0.2341522471	0.0830731787	-0.0260603823	-0.1439910714	-0.1657665712	-0.1117618692	-0.1567315592	0.1037160539	0.0532466671	-0.1079800393	-0.1316604456	0.0123698405	0.1406432718	0.0	0.0159462	0.00867866	7.531913939560002e-05	0.00025428129444	-0.035638	0.024804	0.000615238416	0.001270067044	0.050474	0.050692889	0.0025697689951663	0.002547624676	0.000472187	0.0	2.22960562969e-07	0.0	0.000510674	-5.806499999999994e-05	2.6078793427600004e-07	3.3715442249999924e-09	-2.14512e-05	0.0002848808	8.115707020864e-08	4.6015398143999996e-10
4113.317632720436	0.6480287188651346	0.4199412204739876	16919381.947648857	10164.490386908972	-34.24648826787961	103316864.8255649	1172.821958682016	3867.369502875473	-11.155120475566036	124.43671282439264	14956546.871771282	4006.450652783136	7127.786302150682	1.100003	36.447803	0.07067332	0.0307689	-0.0407823292	0.0257735926	0.0400209225	0.0691505355	-0.041964527	0.0084096579	0.0620103638	-0.0305315742	-0.0706765721	-0.1686855872	0.1365958252	0.1283044007	0.025088276	-0.0143644161	-0.064594322	-0.0862415171	-0.0461285239	-0.0266201665	0.0512398044	0.0790554072	0.1592071723	-0.1012861157	-0.0869568037	-0.2245372203	0.0162453357	-0.0471542855	0.2225599373	-0.0110311021	0.1304763253	-0.0783287828	0.0489198263	0.065178041	0.0674276918	-0.0215720114	0.0161805906	0.0822334917	0.0917525927	0.0429011723	0.1122092949	0.0999031534	-0.0820224122	-0.1493256997	0.0206546768	-0.1087589793	-0.0612691454	-0.0188118221	0.0912277901	0.0155413808	0.0517421628	-0.1813777599	0.0702859135	-0.1921982976	-0.0327675458	-0.1309436741	-0.1349819946	-0.0867976732	-0.0709816056	-0.1802019592	0.1344990335	-0.1151253545	-0.0316877974	-0.0816971325	0.0508881973	-0.1006508657	0.1454722718	0.0861203428	-0.1491147397	-0.045140538	0.0083473429	-0.0529067368	-0.1029323635	-0.0180952174	0.0017542572	-0.043662017	-0.0553593847	0.1715814903	0.1582520404	-0.0521416226	0.0464375057	0.0346663635	0.1118878184	-0.0359832254	0.0818799701	-0.0326307481	0.1146210569	0.1923625706	0.1714227203	0.0486014302	-0.1144323794	-0.124451232	0.03194173	0.145623333	0.0	0.00516892	-0.01077728	0.0001161497641984	2.6717733966399995e-05	-0.0125014	0.0231366	0.00053530225956	0.00015628500196	0.0416358	-0.0088381999999999	7.811377923999995e-05	0.00173353984164	0.000174358	-0.000297829	3.0400712164e-08	8.870211324099999e-08	0.000437543	-7.313100000000004e-05	1.9144387684900003e-07	5.348143161000006e-09	-0.000208916	-0.0001874647999999	3.514305123904e-08	4.3645895056e-08
4120.50062642274	7.182993702303975	51.59539852733856	16978525.412350196	10206.620112550554	42.1297256415819	104175094.12192148	1774.9137826349634	3872.086544771201	4.717041895728016	22.25048424605336	14993054.210198175	4012.75484480158	7161.470118256502	1.050842	34.818893	0.08444962	0.0442261	-0.0833205279	-0.0897896877	0.0011142734	-0.0180615505	0.0590095818	-0.071073486	0.0934241772	-0.1036246401	0.0005140811	-0.0069049265	-0.081838225	-0.0468929623	-0.1838808967	0.0546981167	0.0891410698	0.0295435276	-0.060132509	-0.0978338354	0.0048737228	0.0951488855	-0.0523336874	0.2526443231	-0.0129284461	-0.0026068835	-0.1116595622	0.143453659	-0.0120183352	-0.0410857933	0.1241934899	0.0799179663	0.0199366011	-0.0627039926	-0.0462502301	-0.0276239673	0.0297118571	-0.0826893277	0.0903695271	-0.0866043456	-0.0326759665	-0.1060052001	0.0102636469	-0.0647837629	-0.0576187183	-0.0251037312	0.1668548275	-0.0968029013	-0.0224170302	0.0106124976	-0.1766712593	0.017484811	0.1274381323	-0.100973218	0.0851612559	-0.0252676736	-0.0801743047	0.2482026156	0.0388345597	-0.0330361891	-0.0996434072	-0.0170674643	0.1058479264	0.1107714439	0.0862027158	-0.06111148	0.0370694529	-0.1350799403	0.0255864516	0.0073138288	0.0490249717	-0.1074811397	0.1223358987	0.0484237867	-0.0918325278	-0.0430641838	0.0222990542	-0.0297613442	-0.0348309933	-0.0494363709	-0.1115523182	-0.2407119992	0.1215497313	0.0558997126	0.1113246651	-0.1012816331	-0.0627946299	0.0569215768	-0.0480219199	0.0439007383	-0.1203625908	-0.1159649805	0.0509313134	0.1464588945	0.0	0.00519314	2.4220000000000144e-05	5.866084000000068e-10	2.69687030596e-05	0.0244829	0.0369843	0.0013678384464899	0.0005994123924099	0.0537506	0.0121148	0.00014676837904	0.00288912700036	-0.000232982	-0.00040734	5.428061232400001e-08	1.6592587560000005e-07	0.000251862	-0.0001856809999999	6.3434467044e-08	3.4477433761e-08	-0.000322421	-0.0001135049999999	1.2883385024999998e-08	1.0395530124099998e-07
4122.150065052753	1.64943863001281	2.720647794178535	16992121.15881442	10193.199127197266	-13.420985353288415	103901308.4466951	180.12284785318218	3878.673721632514	6.58717686131331	43.39089900222147	15044109.838882618	4022.061169115441	7182.138868797657	1.015899	33.661091	0.05576346	0.0347737	-0.010653396	-0.0664086544	0.1473720474	-0.0445311638	-0.028105343	0.0488108222	0.1827511096	0.018155367	-0.1266311911	-0.1118807922	-0.040420561	0.0020980853	-0.0638725856	0.0555989652	0.0788512278	0.152833797	0.0529041839	-0.0340608278	0.1436605439	-0.0641118092	0.0934432333	0.0155297211	-0.2527407651	-0.009450805	-0.0202929832	-0.0230479296	-0.2056584081	0.0280860649	-0.0348485557	-0.0026045309	-0.0402284196	-0.0045274032	0.1623272231	-0.0050776216	-0.0366559993	-0.0610991846	-0.0459318916	0.0227320519	0.2046320589	-0.080311236	-0.1551146456	0.1559536834	-0.0440267838	0.0907790288	0.0572525437	-0.1283005288	-0.0507251564	-0.1475356428	-0.0915878019	-0.1051112202	-0.2001816644	0.1053220585	0.1080731318	0.0223428664	0.0552452589	0.0196391346	-0.3088824931	-0.0188223274	0.1100079031	0.1460450382	0.017976631	-0.023963139	-0.0449771005	-0.018306697	-0.0048146415	-0.0305537654	0.0290589956	-0.0958961438	-0.0655493576	0.0926738703	-0.0196530644	0.045332065	0.0687102622	-0.1737073865	-0.2166766011	-0.0411701405	-0.2090863047	0.0463423568	0.056242688	-0.1109849735	0.0760810203	0.0121789105	0.022343553	0.1518557461	0.091410187	-0.1661291353	0.100778423	0.0391499549	-0.1257436153	-0.1062887712	0.0689924054	0.1431261759	0.0	0.015205	0.01001186	0.0001002373406596	0.000231192025	0.0406695	0.0161866	0.0002620060195599	0.0016540082302499	0.0501421	-0.0036085	1.3021272250000004e-05	0.00251423019241	0.000271949	0.000504931	7.3956258601e-08	2.54955314761e-07	0.000243112	-8.749999999999996e-06	5.9103444544e-08	7.656249999999991e-11	-0.000316972	5.448999999999981e-06	2.96916009999998e-11	1.00471248784e-07
4127.478882397314	5.328817344560775	28.396294291691756	17036081.92463578	10224.983685712512	31.78455851524632	104550291.37308702	1010.2581600091172	3880.863359579184	2.189637946669791	4.794514337496298	15061100.41572423	4024.672323428391	7227.292094990265	1.115893	36.974312	0.07282847	0.0333975	-0.0026705212	0.1414689949	0.0343943445	-0.0670520644	0.1906442956	-0.0523581457	0.0022493678	-0.0290793393	-0.102429118	0.065225547	0.0161941749	-0.1790110485	-0.0141386264	-0.152150132	-0.0517225888	-0.0511267921	0.1340847076	-0.0994787058	-0.0368608204	-0.094546573	0.0048615643	0.1055872475	-0.1334538817	-0.1453983064	-0.0252865312	-0.0382774516	0.1016899154	0.103020644	0.0051155551	-0.1007657518	0.1408579154	0.1012866216	0.0522758865	0.1588217601	0.0665997388	0.0598416439	-0.1436080602	0.2317092166	0.0714230434	-0.0237940412	0.1586017565	0.2819087468	0.0594914494	0.0064647378	-0.0058102884	-0.1090418431	-0.1370075301	0.101331791	0.0223765444	0.0893091177	0.1105981181	0.2179969188	-0.0418889756	-0.0051986047	0.0760272283	0.0912937651	-0.0681032278	-0.1840550441	0.0670572564	-0.0900828089	0.0774699816	-0.0808579957	-0.0068769159	-0.0038661961	0.1165872456	0.1282391526	0.1274742263	0.0248408822	-0.1409084504	0.0513304487	-0.1772139881	-0.0843884614	0.1797126954	-0.0749190225	0.0668035466	-0.2476245706	-0.1396823607	0.060755618	0.141065056	0.0939324886	-0.0117063145	0.0162587831	-0.0793184147	-0.0407636436	-0.0296668553	0.0495666197	-0.2935428525	0.0343545006	-0.1305509005	-0.0955218954	0.0857957478	0.1357200277	0.0	0.00518338	-0.01002162	0.0001004328674244	2.68674282244e-05	0.0537832	0.0131137	0.00017196912769	0.00289263260224	0.0388864	-0.0112557	0.00012669078249	0.00151215210496	-0.000268709	-0.000540658	7.2204526681e-08	2.923110729640001e-07	0.000437543	0.0001944309999999	1.9144387684900003e-07	3.7803413760999996e-08	-0.000350632	-3.366000000000003e-05	1.1329956000000016e-09	1.2294279942400005e-07
4134.400511307903	6.921628910588879	47.90894677589979	17093267.58790305	10245.822520980566	20.838835268054027	104976879.13143256	434.25705532909234	3876.334514373141	-4.528845206043116	20.510438900299707	15025969.267320454	4017.776716318641	7232.724776647811	1.021033	33.831188	0.047824265	0.0231249	-0.0492868736	0.0327231607	0.0538537282	-0.0965979277	0.1534653499	0.0525591739	0.0517097407	-0.0343900246	-0.1336044622	0.0765966761	0.0507826952	0.0511625405	-0.0253599074	-0.0361848228	-0.1081719271	0.0772290085	0.168525411	-0.0941330504	-0.0286688126	0.0047305387	0.1150329345	0.0125858321	0.046773248	0.0301011791	0.0021828422	-0.0633485585	-0.1703470504	0.1516103464	-0.0496855181	0.0180778811	-0.1931366935	0.096797659	-0.0812978496	-0.1474948673	-0.0925655652	0.1527004446	0.0810988297	0.1696855314	0.0658799185	0.1575893184	0.1902665512	-0.0511536456	-0.134194542	0.0085227024	-0.0002973187	0.0889188855	0.0173931403	0.0821703041	-0.035568188	0.0906309891	-0.1309061411	-0.1031892712	-0.0320585327	-0.0372047953	-0.011208657	0.0301269428	-0.045110581	0.0731008635	0.066565764	0.0643569886	0.0171072104	-0.1603904326	-0.1798417781	-0.1297511528	-0.169476818	-0.0242122538	-0.0789914337	-0.016221917	0.1313703909	-0.0187502663	-0.0181941088	-0.0005637033	0.135804094	0.0485979041	0.3288415216	0.1337697465	-0.0382495567	-0.0550502607	0.0893917332	-0.0003189752	-0.0218153904	0.032789967	-0.0104863288	-0.0069225175	-0.0548118179	-0.0532316545	0.1187579758	0.0295198472	-0.1347625119	-0.0837748356	0.101035011	0.124451232	0.0	0.00517931	-4.069999999999248e-06	1.6564899999993877e-11	2.68252520761e-05	0.036975	-0.0168082	0.00028251558724	0.001367150625	0.04817	0.0092835999999999	8.618522895999993e-05	0.0023203488999999	-3.79711e-05	0.0002307379	1.44180443521e-09	5.323997849641e-08	0.000437543	0.0	1.9144387684900003e-07	0.0	-0.000554462	-0.00020383	4.1546668900000003e-08	3.07428109444e-07
4124.034345494752	-10.366165813150474	107.45739366572964	17007659.28282033	10203.801447891936	-42.02107308863015	104117563.98800156	1765.7705835199968	3877.1454025521584	0.8108881790176383	0.6575396388705415	15032256.47253134	4019.487362959748	7217.038746886476	1.037476	34.376026	0.0324847449999999	0.0183524	-0.0611365748	-0.1299947562	0.1408353739	-0.1104946621	-0.0616212613	0.0892055686	0.0811312122	-0.0221442263	-0.1514590852	-0.1459340858	-0.1019242976	0.0200180682	0.0262560441	-0.1073549689	-0.0211718432	-0.0121295721	0.0595853087	0.002524319	-0.0061349028	-0.0176312745	-0.0121934157	0.0079224583	-0.105859034	0.0790615732	-0.0811082583	-0.0025009254	-0.025481467	-0.0753469914	0.0371099804	0.0771490659	0.0760823199	0.0849912409	0.1177254281	0.0573106778	0.0026367776	0.2095035267	0.011214692	-0.0148222441	0.0418490284	0.1281929985	0.0259919028	-0.0292575953	0.0334952519	-0.1129665837	-0.1693736646	0.1936169261	0.06965062	-0.0239149448	-0.0012049695	0.1795481394	0.0463239903	0.0279528561	-0.0729579205	0.0380116585	0.014482674	0.0086738148	-0.0671017646	-0.0162465702	-0.0435118863	0.1255672166	-0.0745474142	0.0428130147	0.0967468175	-0.0883033813	0.015414871	0.0191541081	0.015284402	-0.1096504303	-0.0379300441	-0.027195628	-0.1890148407	0.0898029316	0.0829529502	-0.0156791606	0.0379659895	0.0880458535	0.1397635832	-0.123289993	0.1158571108	0.1960900609	-0.1916764046	0.0018554823	-0.0205744769	-0.0720180177	-0.1051295132	-0.0191154573	0.0139290192	0.0246515112	-0.1383592329	-0.0711681327	0.1144323794	0.1096405033	0.0	0.0051864	7.089999999999527e-06	5.02680999999933e-11	2.689874496e-05	0.0333221	-0.0036529	1.3343678410000003e-05	0.00111036234841	0.0420465	-0.0061234999999999	3.7497252249999965e-05	0.00176790816225	0.000181859	0.0002198301	3.3072695881e-08	4.832527286601e-08	0.000437543	0.0	1.9144387684900003e-07	0.0	-0.000320267	0.000234195	5.4847298025000016e-08	1.02570951289e-07
4116.905761268738	-7.128584226014027	50.81671306737601	16948913.04716773	10218.031580301562	14.230132409626094	104408169.37604004	202.49666839549096	3875.503060998896	-1.642341553262213	2.6972857775717385	15019523.975811817	4020.829506119256	7192.404484948446	1.105516	36.630474	0.062411805	0.0323588	-0.0233859472	-0.1589949295	-0.0784093918	0.0513748631	0.1141278401	-0.2466134806	0.1238573185	-0.0023924256	0.0930521941	-0.0270457628	-0.2044356773	-0.2326658189	-0.0594497579	0.0832766746	-0.1709251777	-0.2069646414	-0.0205741512	-0.168778756	-0.0990677907	0.0683953924	0.0424210056	-0.0069298316	-0.0932478467	-0.0658708788	0.0145033997	0.1240681727	-0.1836391607	-0.0057903353	-0.1646878387	0.1511808126	0.1650994759	0.0810318313	0.1078783987	-0.1242272195	-0.0048627097	0.0662752443	0.2109596728	0.0413215633	-0.0057097499	-8.17398e-05	-0.0390305652	-0.1692137338	-0.0474528679	0.06809469	0.0087167481	-0.0807472307	0.1352398078	0.0482968388	0.0436424048	0.0866448703	-0.0940148854	-0.0510485178	0.1519040885	0.0866540664	-0.043262435	-0.0276236455	-0.1967411608	0.1323805748	0.0931499255	0.0809464117	0.1832900372	0.0268921951	0.0913016344	0.0874969094	-0.0280120226	0.0527114365	0.0416382521	-0.1991765917	0.0403553584	-0.1597358152	-0.0186758803	0.0851416631	0.0333321103	0.0313748565	0.1343970018	0.1639231857	0.0684536996	0.0491740755	-0.1567543694	-0.0374725897	0.0629241544	0.1590519893	0.0332726793	-0.043830646	0.0714556635	-0.1736361314	-0.0454192243	0.0197550473	-0.1413246524	-0.0578311484	0.1257436153	0.091709361	0.0	0.0115297	0.0063433	4.023745489e-05	0.00013293398209	0.0166506	-0.0166715	0.0002779389122499	0.00027724248036	0.0632939	0.0212474	0.00045145200676	0.00400611777721	-3.79711e-05	-0.0002198301	1.44180443521e-09	4.832527286601e-08	0.000532529	9.498600000000004e-05	2.83587135841e-07	9.022340196000005e-09	-0.000368443	-4.817599999999998e-05	2.320926975999998e-09	1.35750244249e-07
4113.310428194232	-3.595333074506016	12.92641991663688	16919322.67869142	10198.724185310068	-19.30739499149422	104013975.0080285	372.7755013575761	3874.152595635533	-1.3504653633631278	1.823756697643505	15009058.33426954	4014.3300560217335	7173.17696383942	1.084778	35.94334	0.0835566749999999	0.0385234	-0.0711105747	-0.0573317612	-0.208413683	0.094449552	0.0653305064	0.2213200082	0.1658470528	-0.0504758801	0.1855816342	0.0042516987	-0.0280909614	0.0074469655	-0.0512911679	-0.1964252948	-0.115678285	0.1933858678	0.0284980292	-0.0471031825	0.0545515204	-0.0580966086	-0.0498690441	-0.0668117075	-0.1641503205	0.0831651353	0.0666951186	0.0919770469	0.2148726931	0.0942295032	-0.0374552359	0.1764030584	-0.1122228846	-0.1736563106	-0.0644880185	0.025183638	-0.2032822121	-0.239753125	0.0295124207	-0.060488794	-0.0443393309	0.1759239439	-0.0163627206	-0.0023557011	-0.0675538979	-0.0560329751	0.1854062021	0.1647294715	0.0969115986	-0.0116019493	0.1421224344	-0.0383274504	0.0535086849	0.0292985147	0.03456538	-0.049092641	0.0526062429	-0.0557901094	-0.0763324541	-0.1409683809	-0.2446046334	-0.173375418	-0.0406887727	0.0354009343	-0.0502704532	0.0824277466	-0.1579246469	-0.1295931952	-0.0348444827	-0.1753405077	0.0352371264	0.0158683928	0.2795158972	-0.0182527563	0.0374426752	0.0980576968	-0.0642463004	0.0222244142	0.0808604128	-0.1727852123	-0.0681380304	-0.0188830395	-0.0881519586	-0.0336351891	-0.2135214641	0.0377398909	0.0729518949	0.1087964937	0.0400334462	0.0148360426	-0.14364524	-0.0439007383	0.1347625119	0.0711681327	0.0	0.00924358	-0.00228612	5.226344654400004e-06	8.544377121639999e-05	0.0117727	-0.0048779	2.379390841000001e-05	0.00013859646529	0.0807642999999999	0.0174703999999999	0.0003052148761599	0.0065228721544899	0.000543554	0.0005815251	2.954509509160001e-07	3.3817144193001e-07	0.000877529	0.000345	7.700571458410001e-07	1.1902500000000004e-07	-0.000116523	0.00025192	6.34636864e-08	1.3577609528999998e-08
4117.130083135924	3.819654941691624	14.589763873589243	16950760.121462822	10189.144683945726	-9.579501364341922	103818669.39037944	91.76684638942876	3870.707351783582	-3.4452438519510906	11.869705199406788	14982375.403151471	4012.1061934692216	7152.803038186805	1.102041	36.515343	0.0696012199999999	0.0404966	-0.0690154599	0.1537089949	0.0020325842	0.1265054089	-0.0242941974	-0.1386266991	0.1126431128	-0.0642612489	-0.0142014095	-0.1599746516	0.1850305066	-0.0873420291	-0.0684252813	-0.0679571187	0.0247653722	0.0382942735	0.0356521211	0.1958580942	-0.1830427512	0.0529865395	0.1298923983	0.093892429	0.0158993051	0.0975370837	-0.0102280636	-0.0896532892	-0.0841165904	0.0171341821	0.101743878	0.1366532967	0.083100521	-0.0319482144	-0.1460244599	0.1020636541	-0.1391309729	-0.0966623804	-0.0554312187	-0.1622533031	0.0029721005	0.0334276584	-0.0559038199	0.0993149865	0.0586125959	-0.0601826853	0.0360748201	-0.1914212036	-0.0720584264	-0.1557116344	-0.0945953972	0.0434205972	-0.1533722126	-0.0044768359	-0.1693215428	-0.0779702953	-0.0805330024	0.1020217218	0.0230300419	0.0534699818	-0.0358030296	0.1090904165	-0.1142556643	-0.0998789473	0.0837623092	-0.0342245584	-0.0568836353	-0.0801820201	0.1805383958	-0.0542561809	0.0974757115	0.0785466046	0.0822071409	0.0327456163	-0.007309526	-0.0292060643	-0.2210046072	-0.1232827275	0.0767037619	0.0082192876	0.1529260034	-0.1242099433	0.0674621855	-0.0073331574	-0.0388256338	0.12383107	-0.1676776745	-0.0668435485	0.0599813692	0.0099001096	-0.1453104072	-0.0295198472	0.1413246524	0.0486014302	0.0	0.0229119	0.01366832	0.0001868229716223	0.0005249551616099	-0.0179247	-0.0296974	0.00088193556676	0.0003212948700899	0.0802915	-0.0004727999999998	2.2353983999990387e-07	0.00644672497225	0.000585184	4.1629999999999966e-05	3.42440313856e-07	1.733056899999997e-09	0.000437543	-0.000439986	1.9144387684900003e-07	1.935876801960001e-07	-0.000150161	-3.3638000000000006e-05	1.1315150440000003e-09	2.2548325921e-08
4114.342971483598	-2.7871116523256205	7.76799136252925	16927818.086996485	10211.302860650916	22.15817670519027	104270706.11193758	490.9847948984368	3875.101938832124	4.39458704854178	19.312395327211156	15016415.036340484	4017.1173993229695	7176.833523650502	1.115511	36.961655	0.081047335	0.0343129	-0.11509883	-0.125307693	0.0842439339	0.1322012715	0.2371803797	0.058185154	0.0001874489	-0.1020206693	0.2073459962	-0.0313622239	-0.0943826848	-0.114582393	-0.1375007736	0.053598312	-0.0973371383	0.162607049	-0.0565296693	-0.0118074851	-0.0647003315	0.0325222651	0.2778349294	0.0006466896	0.0922426642	0.1206946283	-0.0328244127	-0.0533715065	-0.0708677954	0.1681661873	-0.0409799674	0.0018339609	-0.0448946295	0.1487228365	-0.1739918637	0.0505343368	0.2239896263	0.0215395996	-0.0791252393	0.051729161	-0.1099299683	-0.0517987694	0.1064566751	0.0238615279	-0.0674418763	-0.0872250693	0.1225282228	0.0944606258	-0.1031115548	0.0612363821	0.0723582445	0.1497894275	0.1053528141	-0.046356253	0.1396810687	-0.1634835796	-0.0381868517	0.0545021716	0.0198463752	0.1520213924	-0.1074438992	0.1230089123	0.1243684901	-0.2451195508	-0.0368401785	-0.0055484349	-0.1427675399	0.0807566962	0.0213075201	0.1826104025	-0.022453691	-0.0456130188	-0.0903210839	-0.1568130956	-0.0515993276	0.0623888702	0.0986783768	-0.0690827055	-0.0668259554	-0.109556635	-0.0380889345	-0.0404654727	-0.0017952446	0.0014260248	-0.1044195466	-0.2188858174	-0.0340635415	-0.0378027369	-0.1369467931	0.0049528805	-0.1463125564	-0.0148360426	0.1453104072	0.0246515112	0.0	0.00514279	-0.0177691099999999	0.000315741270192	2.6448288984100004e-05	-0.021281	-0.0033563	1.126474969000002e-05	0.000452880961	0.103158	0.0228664999999999	0.0005228768222499	0.010641572964	0.000914859	0.000329675	8.369669898809999e-07	1.0868560562499998e-07	0.000609804	0.000172261	3.718609184160001e-07	2.9673852121000017e-08	8.90115e-05	0.0002391725	5.7203484756250016e-08	7.92304713225e-09
4120.9781706463655	6.635199162767094	44.02586792958515	16982461.082943864	10170.62324170763	-40.67961894328619	103441577.1247634	1654.8313973709685	3870.469300416535	-4.632638415588644	21.461338689587667	14980532.605466863	4009.956751275292	7133.366593710211	1.111144	36.816963	0.0899860849999999	0.0480382	-0.1301704604	0.0616357492	-0.002967678	0.1608873206	-0.0886829415	0.0291311654	-0.0882910444	-0.0683696784	0.1174584447	-0.1083698986	0.2001986415	0.0239683543	-0.0412889331	-0.0196006177	-0.0650926262	0.0046056876	0.1178536758	0.0995541978	-0.0165934304	0.0465053792	-0.0409485776	-0.0931767624	0.0289567874	0.0383049169	0.1145037619	-0.1805118794	0.10763961	0.0178607547	0.049565076	-0.0638069734	0.1215822164	-0.0712608561	0.0488944038	0.0185710247	-0.071643417	-0.0444993885	0.0197165074	-0.1081197163	0.0341622328	-0.1244927211	0.1519571294	0.21987443	-0.0615198113	0.1598182871	0.0724095707	0.0117249481	0.2154789337	-0.0040645011	0.0940706738	-0.1121457268	0.1042447131	-0.2005087082	0.1084568817	-0.0969461145	-0.0424653806	-0.1023597191	0.0528585015	-0.025791458	-0.0522999189	-0.1063858038	-0.1954875981	-0.0163037591	-0.0729611224	0.0527315987	0.1573081962	0.0007527898	0.0903992166	-0.011407997	-0.02273576	-0.0496829702	0.0784188038	0.1059855449	-0.0940032518	-0.0657915815	0.0428393166	-0.0711893329	-0.2003161266	0.0712423743	-0.0573887207	-0.073658673	-0.0753801866	0.23368067	-0.045104742	-0.0978303375	0.1795747763	0.1645355464	0.1552839738	0.0	-0.146647115	-0.0	0.146647115	0.0	0.0	0.0151127	0.0099699099999999	9.939910540809996e-05	0.00022839370129	-0.0308337	-0.0095526999999999	9.125407728999997e-05	0.0009507170556899	0.0855274	-0.0176305999999999	0.0003108380563599	0.00731493615076	0.00166895	0.000754091	2.7853941025e-06	5.68653236281e-07	0.00072698	0.0001171759999999	5.284999204e-07	1.3730214975999997e-08	0.000274402	0.0001853904999999	3.4369637490249994e-08	7.529645760399998e-08
