TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,1,8.500000e-01,1.0,0.0,2.4999608e-06,11.636708,15.636272,15.812606,2.0,16.766607,0.9540008,16.867002,2.2959993,19.179255,7.0,19.17941,20.19956,4.3869543,20.199745,21.216253,--
2,2,1,1,1,1,1.700000e+00,1.0,1.0,--,--,--,21.222435,7.0,21.949923,0.7274879,22.050268,3.372512,25.440046,7.0,25.440159,26.450394,5.2279587,26.450539,27.466284,--
3,3,6,2,3,3,1.700000e+00,1.0,2.0,--,--,--,27.637068,7.0,28.133213,0.4961463,28.233534,3.6038537,31.854277,3.0,31.854399,32.866467,5.2293983,32.866608,35.88303,--
4,4,3,1,3,3,8.500000e-01,1.0,3.0,--,--,--,35.88584,7.0,36.61652,0.7306769,36.71685,2.519323,39.254265,4.0,39.254383,40.266396,4.380555,40.26654,43.283016,--
5,5,2,1,2,1,8.500000e-01,1.0,4.0,--,--,--,43.284653,2.0,43.784286,0.4996329,43.884617,2.7503672,46.651257,5.0,46.65137,47.666378,4.381725,47.666527,48.683254,--
6,6,4,2,1,3,1.700000e+00,1.0,5.0,--,--,--,48.852634,2.0,49.349823,0.4971881,49.450138,3.6028118,53.068836,1.0,53.068954,54.08239,5.2297554,54.08254,57.100277,--
7,7,6,2,3,1,2.550000e+00,1.0,6.0,--,--,--,57.26754,2.0,57.766464,0.4989251,57.866795,4.451075,62.33503,7.0,62.335148,63.349792,6.082253,63.34994,64.36627,--
8,8,2,1,2,3,1.700000e+00,1.0,7.0,--,--,--,64.36901,7.0,64.983116,0.6141024,65.08344,3.4858975,68.586136,5.0,68.58626,69.60036,5.231346,69.6005,72.61588,--
9,9,4,2,1,3,2.550000e+00,1.0,8.0,--,--,--,72.78415,2.0,73.51645,0.732297,73.61677,4.217703,77.85125,4.0,77.85136,78.86635,6.082201,78.86649,81.88286,--
10,10,3,1,3,3,8.500000e-01,1.0,9.0,--,--,--,81.885574,2.0,82.49977,0.6141954,82.60009,2.6358047,85.25323,9.0,85.25335,86.266426,4.380853,86.26657,89.283226,--
11,11,6,2,3,4,2.550000e+00,1.0,10.0,--,--,--,89.45587,7.0,90.06637,0.6104971,90.16671,4.339503,94.523224,3.0,94.52334,95.53334,6.0774636,95.533485,99.55044,--
12,12,5,2,2,1,1.700000e+00,1.0,11.0,--,--,--,99.71977,2.0,100.33301,0.6132392,100.43335,3.4867609,103.9362,5.0,103.93632,104.94997,5.2301917,104.9501,105.96622,--
