TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,1,1.700000e+00,1.0,0.0,2.3000175e-06,59.351112,63.351845,63.528515,7.0,64.01653,0.488014,64.116936,3.611986,67.74485,5.0,67.744995,68.7661,5.237583,68.76629,69.78284,--
2,2,1,1,1,2,2.550000e+00,1.0,1.0,--,--,--,69.78932,2.0,70.28318,0.4938586,70.3835,4.4561415,74.8566,3.0,74.85671,75.8667,6.0773754,75.86684,77.88325,--
3,3,1,1,1,2,8.500000e-01,1.0,2.0,--,--,--,77.88479,2.0,78.26648,0.3816919,78.3668,2.868308,81.25164,1.0,81.251755,82.266396,4.3816047,82.26654,84.28283,--
4,4,5,2,2,4,1.700000e+00,1.0,3.0,--,--,--,84.453545,2.0,84.83313,0.3795857,84.93347,3.7204144,88.67082,5.0,88.67094,89.68292,5.2293797,89.68307,93.699814,--
5,5,2,1,2,4,1.700000e+00,1.0,4.0,--,--,--,93.70271,7.0,94.083115,0.3803989,94.18343,3.7196012,97.91981,5.0,97.91992,98.932915,5.230204,98.93305,102.949814,--
6,6,4,2,1,3,2.550000e+00,1.0,5.0,--,--,--,103.12247,2.0,103.499756,0.3772857,103.60008,4.5727143,108.189804,3.0,108.18992,109.19992,6.077452,109.20006,112.216446,--
7,7,4,2,1,1,2.550000e+00,1.0,6.0,--,--,--,112.38675,2.0,112.88307,0.4963172,112.983406,4.453683,117.45373,2.0,117.45384,118.4669,6.08015,118.46705,119.48281,--
8,8,1,1,1,2,1.700000e+00,1.0,7.0,--,--,--,119.48553,7.0,119.98304,0.4975067,120.08336,3.6024933,123.70278,7.0,123.702896,124.71591,5.230385,124.71606,126.73242,--
9,9,6,2,3,2,1.700000e+00,1.0,8.0,--,--,--,126.89971,7.0,127.39969,0.4999722,127.50003,3.6000278,131.11778,4.0,131.11789,132.13307,5.2333536,132.13321,134.1498,--
10,10,3,1,3,1,8.500000e-01,1.0,9.0,--,--,--,134.15253,7.0,134.64966,0.4971248,134.74998,2.752875,137.51878,4.0,137.51889,138.53302,4.38049,138.53316,139.54979,--
11,11,4,2,1,3,1.700000e+00,1.0,10.0,--,--,--,139.71638,7.0,140.21634,0.4999556,140.31667,3.6000445,143.9348,7.0,143.9349,144.94989,5.233512,144.95003,147.9664,--
12,12,3,1,3,1,1.700000e+00,1.0,11.0,--,--,--,147.9691,7.0,148.46631,0.4972124,148.56665,3.6027875,152.18578,2.0,152.1859,153.19981,5.230704,153.19995,154.21577,--
