TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,4,8.500000e-01,1.0,0.0,2.6000198e-06,65.97097,69.97103,69.9764,7.0,70.50481,0.5284092,70.60521,2.7215908,73.32812,2.0,73.328255,74.33493,4.3585305,74.33511,78.33727,--
2,2,3,1,3,3,2.550000e+00,1.0,1.0,--,--,--,78.33899,2.0,78.75622,0.4172261,78.85656,4.532774,83.391174,3.0,83.39129,84.39836,6.059371,84.39851,87.40007,--
3,3,6,2,3,4,1.700000e+00,1.0,2.0,--,--,--,87.58397,7.0,88.321655,0.7376877,88.42199,3.3623123,91.78608,6.0,91.786194,92.79186,5.207893,92.79201,96.79307,--
4,4,6,2,3,1,1.700000e+00,1.0,3.0,--,--,--,96.97424,2.0,97.28927,0.3150283,97.38961,3.7849717,101.175026,2.0,101.17514,102.17982,5.2055707,102.17996,103.18197,--
5,5,2,1,2,2,1.700000e+00,1.0,4.0,--,--,--,103.185875,7.0,104.22138,1.0355053,104.32172,3.0644946,107.38824,5.0,107.38835,108.39513,5.209251,108.39527,110.39812,--
6,6,6,2,3,2,8.500000e-01,1.0,5.0,--,--,--,110.5772,2.0,111.10482,0.5276134,111.20517,2.7223866,113.93001,2.0,113.93012,114.93479,4.3575854,114.93494,116.93701,--
7,7,3,1,3,3,2.550000e+00,1.0,6.0,--,--,--,116.93977,2.0,117.47165,0.5318694,117.57199,4.4181304,121.99267,3.0,121.99278,123.002235,6.0624585,123.00237,126.00398,--
8,8,4,2,1,1,1.700000e+00,1.0,7.0,--,--,--,126.18176,7.0,126.70474,0.5229862,126.80508,3.5770137,130.38399,3.0,130.3841,131.38911,5.2073555,131.38925,132.39163,--
9,9,4,2,1,3,1.700000e+00,1.0,8.0,--,--,--,132.57266,2.0,133.30463,0.7319695,133.40504,3.3680305,136.77599,9.0,136.7761,137.78207,5.2094164,137.78221,140.78398,--
10,10,2,1,2,3,8.500000e-01,1.0,9.0,--,--,--,140.78691,7.0,141.1046,0.3176935,141.20494,2.9323065,144.13898,5.0,144.13908,145.14362,4.3567085,145.14377,148.14502,--
11,11,4,2,1,2,2.550000e+00,1.0,10.0,--,--,--,148.32346,2.0,149.0547,0.7312479,149.15508,4.218752,153.37494,8.0,153.37505,154.38106,6.057609,154.38121,156.38191,--
12,12,5,2,2,1,1.700000e+00,1.0,11.0,--,--,--,156.56,2.0,157.18776,0.627761,157.2881,3.472239,160.76291,5.0,160.76303,161.76816,5.208158,161.76831,162.76974,--
