TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,4,1.700000e+00,1.0,0.0,2.500019e-06,68.90656,72.90603,73.086815,2.0,73.82632,0.739501,73.926735,3.360499,77.288574,3.0,77.28873,78.29619,5.2093735,78.296394,82.29786,--
2,2,1,1,1,2,8.500000e-01,1.0,1.0,--,--,--,82.30414,7.0,82.82623,0.5220966,82.92663,2.7279034,85.655846,1.0,85.65596,86.663994,4.359854,86.664154,88.66584,--
3,3,1,1,1,1,1.700000e+00,1.0,2.0,--,--,--,88.66744,2.0,89.1931,0.5256554,89.293434,3.5743446,92.869835,7.0,92.86995,93.87496,5.20752,93.87512,94.87755,--
4,4,5,2,2,4,2.550000e+00,1.0,3.0,--,--,--,95.05776,7.0,95.57845,0.5206925,95.678795,4.4293075,100.11048,5.0,100.1106,101.117935,6.0601697,101.11809,105.119484,--
5,5,6,2,3,1,1.700000e+00,1.0,4.0,--,--,--,105.29534,2.0,106.442986,1.1476414,106.54332,2.9523585,109.498535,3.0,109.49865,110.50406,5.208713,110.50422,111.5058,--
6,6,3,1,3,1,1.700000e+00,1.0,5.0,--,--,--,111.5086,7.0,112.24278,0.7341837,112.343124,3.3658164,115.71181,8.0,115.711914,116.717896,5.2092986,116.718056,117.719795,--
7,7,2,1,2,2,8.500000e-01,1.0,6.0,--,--,--,117.721634,2.0,118.242676,0.5210375,118.343025,2.7289624,121.0741,5.0,121.07421,122.0788,4.3571606,122.07896,124.08018,--
8,8,3,1,3,3,8.500000e-01,1.0,7.0,--,--,--,124.081825,7.0,124.7091,0.6272673,124.809425,2.6227326,127.43373,8.0,127.43385,128.43887,4.3570476,128.43904,131.44046,--
9,9,6,2,3,2,8.500000e-01,1.0,8.0,--,--,--,131.62453,2.0,132.14511,0.5205862,132.24553,2.7294137,134.97676,2.0,134.97687,135.9819,4.3573847,135.98207,137.98375,--
10,10,3,1,3,1,8.500000e-01,1.0,9.0,--,--,--,137.98695,7.0,139.34343,1.3564727,139.44377,1.8935273,141.33914,7.0,141.33926,142.34473,4.357773,142.34488,143.34651,--
11,11,4,2,1,2,2.550000e+00,1.0,10.0,--,--,--,143.52231,2.0,144.45901,0.9367099,144.55934,4.01329,148.5747,7.0,148.57481,149.5793,6.056983,149.57945,151.58173,--
12,12,4,2,1,2,8.500000e-01,1.0,11.0,--,--,--,151.75964,7.0,152.3922,0.6325554,152.49258,2.6174445,155.1117,2.0,155.1118,156.1158,4.356166,156.11597,158.11769,--
13,13,3,1,3,3,1.700000e+00,1.0,12.0,--,--,--,158.12047,2.0,159.05879,0.9383305,159.15912,3.1616695,162.3217,3.0,162.32181,163.32683,5.206356,163.32697,166.32845,--
14,14,1,1,1,4,8.500000e-01,1.0,13.0,--,--,--,166.33014,7.0,167.05943,0.7293042,167.15976,2.5206957,169.68274,3.0,169.68285,170.68755,4.357407,170.6877,174.68964,--
15,15,5,2,2,1,1.700000e+00,1.0,14.0,--,--,--,174.86765,2.0,175.39262,0.5249779,175.49298,3.575022,179.06964,5.0,179.06975,180.07443,5.20678,180.07458,181.076,--
16,16,1,1,1,4,8.500000e-01,1.0,15.0,--,--,--,181.07881,7.0,181.7089,0.6300725,181.80922,2.6199274,184.42964,4.0,184.42975,185.43573,4.3569098,185.43588,189.4373,--
17,17,5,2,2,4,8.500000e-01,1.0,16.0,--,--,--,189.61339,2.0,189.82593,0.2125433,189.92625,3.0374568,192.96545,5.0,192.96556,193.97063,4.3572416,193.9708,197.9726,--
18,18,2,1,2,3,8.500000e-01,1.0,17.0,--,--,--,197.97551,7.0,198.60889,0.6333763,198.70921,2.6166236,201.32732,5.0,201.32742,202.33188,4.3563733,202.33203,205.33322,--
19,19,2,1,2,3,2.550000e+00,1.0,18.0,--,--,--,205.33484,2.0,206.376,1.0411675,206.47636,3.9088326,210.38655,5.0,210.38666,211.3917,6.056853,211.39186,214.3932,--
20,20,6,2,3,3,2.550000e+00,1.0,19.0,--,--,--,214.57318,7.0,215.09357,0.5203886,215.19391,4.429611,219.62534,9.0,219.62544,220.63113,6.0579486,220.63129,223.63258,--
21,21,3,1,3,4,1.700000e+00,1.0,20.0,--,--,--,223.63535,2.0,224.47606,0.840713,224.5764,3.259287,227.838,1.0,227.8381,228.84265,5.2073083,228.84282,232.84427,--
22,22,3,1,3,3,8.500000e-01,1.0,21.0,--,--,--,232.84589,7.0,233.37569,0.5297988,233.47603,2.7202013,236.19824,8.0,236.19835,237.20378,4.357895,237.20395,240.2055,--
23,23,4,2,1,1,1.700000e+00,1.0,22.0,--,--,--,240.3909,2.0,240.91144,0.5205479,241.01181,3.579452,244.59357,7.0,244.59369,245.59964,5.2087407,245.5998,246.6012,--
24,24,4,2,1,2,8.500000e-01,1.0,23.0,--,--,--,246.78198,7.0,247.50893,0.7269422,247.60928,2.5230577,250.13417,4.0,250.1343,251.13858,4.356598,251.13875,253.14052,--
25,25,4,2,1,4,2.550000e+00,1.0,24.0,--,--,--,253.31462,2.0,253.94176,0.6271467,254.04211,4.322853,258.3665,7.0,258.3666,259.3705,6.055906,259.37067,263.37173,--
26,26,4,2,1,3,1.700000e+00,1.0,25.0,--,--,--,263.54675,7.0,264.17517,0.6284137,264.2755,3.4715862,267.74808,2.0,267.7482,268.75165,5.2048993,268.7518,271.75327,--
27,27,3,1,3,3,2.550000e+00,1.0,26.0,--,--,--,271.75604,2.0,272.3917,0.6356438,272.492,4.3143563,276.80743,1.0,276.80756,277.81223,6.0561943,277.8124,280.81387,--
28,28,6,2,3,3,1.700000e+00,1.0,27.0,--,--,--,280.9922,2.0,281.72552,0.7333566,281.82587,3.3666434,285.19443,1.0,285.19455,286.19818,5.2060194,286.19836,289.2004,--
29,29,1,1,1,4,2.550000e+00,1.0,28.0,--,--,--,289.20337,7.0,289.82675,0.6233855,289.92712,4.3266144,294.25565,3.0,294.25577,295.26025,6.056911,295.2604,299.26236,--
30,30,6,2,3,1,2.550000e+00,1.0,29.0,--,--,--,299.4372,2.0,299.9586,0.5213939,300.05896,4.428606,304.48892,2.0,304.48904,305.4945,6.057292,305.49466,306.49637,--
31,31,1,1,1,4,2.550000e+00,1.0,30.0,--,--,--,306.4991,7.0,307.22543,0.7263272,307.32578,4.223673,311.5515,4.0,311.5516,312.56366,6.0645456,312.5638,316.56586,--
32,32,6,2,3,1,1.700000e+00,1.0,31.0,--,--,--,316.74377,2.0,317.37503,0.6312367,317.47546,3.4687634,320.94635,4.0,320.94647,321.95242,5.2086263,321.95258,322.95435,--
33,33,5,2,2,3,2.550000e+00,1.0,32.0,--,--,--,323.13043,7.0,324.17545,1.045027,324.2758,3.904973,328.18143,5.0,328.18155,329.1862,6.0557837,329.18634,332.1888,--
34,34,6,2,3,2,8.500000e-01,1.0,33.0,--,--,--,332.3647,2.0,333.19254,0.82786,333.29288,2.42214,335.71695,2.0,335.71707,336.72153,4.35684,336.72168,338.72345,--
35,35,4,2,1,1,2.550000e+00,1.0,34.0,--,--,--,338.8998,7.0,339.74207,0.8422498,339.8424,4.1077504,343.95126,3.0,343.9514,344.9561,6.0562716,344.95624,345.95743,--
36,36,1,1,1,1,1.700000e+00,1.0,35.0,--,--,--,345.9602,2.0,346.79184,0.8316303,346.89218,3.2683697,350.16324,8.0,350.16336,351.1681,5.2078767,351.16824,352.17026,--
37,37,5,2,2,2,1.700000e+00,1.0,36.0,--,--,--,352.34927,2.0,353.07532,0.7260329,353.17566,3.3739672,356.55124,5.0,356.55136,357.55606,5.20676,357.5562,359.55826,--
38,38,4,2,1,4,8.500000e-01,1.0,37.0,--,--,--,359.73514,7.0,360.2584,0.5232671,360.35876,2.726733,363.08685,4.0,363.087,364.09235,4.3572173,364.09253,368.0942,--
39,39,2,1,2,2,1.700000e+00,1.0,38.0,--,--,--,368.09708,2.0,368.5257,0.4286096,368.62613,3.6713903,372.30023,5.0,372.30032,373.30548,5.2083864,373.30563,375.3071,--
40,40,3,1,3,4,2.550000e+00,1.0,39.0,--,--,--,375.30878,7.0,375.84174,0.5329486,375.94208,4.4170513,380.36224,7.0,380.36234,381.37296,6.064174,381.37314,385.3744,--
41,41,3,1,3,1,8.500000e-01,1.0,40.0,--,--,--,385.37607,2.0,386.00824,0.6321713,386.10858,2.6178286,388.72717,4.0,388.7273,389.73227,4.3562117,389.73245,390.73413,--
42,42,1,1,1,3,2.550000e+00,1.0,41.0,--,--,--,390.73572,7.0,391.97507,1.2393326,392.07578,3.7106674,395.7882,1.0,395.7883,396.7928,6.05707,396.79294,399.79514,--
43,43,2,1,2,2,2.550000e+00,1.0,42.0,--,--,--,399.79672,2.0,400.52505,0.7283467,400.62543,4.2216535,404.84915,5.0,404.84924,405.8553,6.0585575,405.85544,407.8568,--
44,44,1,1,1,4,2.550000e+00,1.0,43.0,--,--,--,407.8585,7.0,408.39206,0.5335947,408.49252,4.416405,412.91107,4.0,412.9112,413.91788,6.0594025,413.91803,417.91922,--
45,45,1,1,1,2,8.500000e-01,1.0,44.0,--,--,--,417.92084,2.0,418.34177,0.420925,418.44217,2.829075,421.2741,9.0,421.27423,422.27902,4.3581653,422.27917,424.28052,--
