global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
4746.692040905379	n/a	n/a	22531085.331194475	9734.093343130258	n/a	94752573.2127728	n/a	4357.678827348924	n/a	18989364.76232509	n/a	4419.475378628435	8710.99936315002	n/a	n/a	n/a	n/a	-0.0766802419	0.0332190924	-0.0021152565	0.0250848958	-0.0753857466	0.0510471448	0.0778894917	-0.0737132562	0.0567232923	-0.0146094834	0.0318548993	-0.0571875984	0.0172584617	0.0354934035	-0.2759524476	0.0720427008	-0.0165255782	-0.0393031322	0.0108706152	0.0029693863	-0.0385904111	0.0426820327	-0.053129415	0.0682515124	-0.003478556	0.042114521	-0.1082797001	0.0004400886	-0.028897177	0.1340716618	-0.0166728429	0.0373530391	-0.0509649055	-0.0163036639	0.1015380378	-0.0041879466	0.0197738796	-0.139499295	0.0265508454	-0.0245743638	0.0688871643	-0.0406829998	0.0067994956	-0.0242357268	0.0151512039	-0.0254838849	0.0123694952	-0.0140004595	0.0304997484	-0.0229509715	0.0510877893	-0.0075947025	0.0273207956	-0.1150649427	0.0501189165	-0.0059329378	0.0993141325	-0.0698044012	-0.028668279	0.0217045762	-0.0182111185	0.0409894717	0.0681280597	-0.0069992445	-0.0243477591	0.0411720098	-0.0134874637	-0.0170621832	0.0107878981	0.0060063261	0.0334672592	-0.0687198902	0.0357449226	-0.0315582049	-0.0425400337	-0.0449773839	0.0412694518	-0.0663332328	-0.0013449451	-0.0181389177	0.063059703	0.0321071552	-0.0323962014	-0.040361514	0.0347335421	0.0099365246	-0.0897846052	-0.0348362906	0.0547010305	0.1072575597	-0.0310391635	-0.0115790989	-0.0004584338	-0.0289343171	0.0212300615	-0.0695479107	-0.0159142019	-0.0272334416	-0.0456432781	-0.0224236269	0.0490216238	-8.30121e-05	0.0048368837	0.0392405893	-0.0757108297	0.0186777617	-0.040748767	0.0400493657	-0.0268665841	0.007555393	-0.0405938652	0.1315954205	-0.0481610492	0.0543427662	-0.0377859628	0.0381033899	-0.0657788794	0.0034011565	0.01511106	0.0954998455	-0.0979906331	0.0599823667	-0.0130526033	0.1125481223	-0.0282120155	0.0044049979	-0.0030929599	0.0326962175	-0.0139311279	0.0058429621	-0.0365834679	0.0130737334	-0.0487054521	0.1067637067	-0.0017201407	0.0541623276	-0.043309377	0.065236443	0.0161783406	-0.0154016451	0.0180775245	-0.0556789456	0.0070118819	0.0214254749	-0.0080020061	0.0491842709	-0.0163023186	-0.0060046856	0.0963317637	0.0113741997	-0.0155124494	-0.018793478	0.0250709595	0.0633433992	-0.0593369949	0.0413010679	0.066604737	-0.0289050549	-0.033041685	0.0565912105	-0.0649615956	-0.0513520996	0.0410228895	0.0028231624	0.0374613001	-0.0164683409	-0.0453373764	0.0532093115	-0.0364083664	-0.0050235363	-0.0744156386	0.1587027341	0.074143618	0.0544892611	-0.047422983	0.0371498604	0.0116513605	0.0024551117	0.0379774668	-0.0136365602	-0.0707900865	-0.0790089827	0.0854343618	0.0854301501	0.0854231306	0.0854133037	0.0854006697	0.0124439	n/a	n/a	0.00015485064721	0.0351173	n/a	0.0012332247592899	n/a	0.309761	n/a	n/a	0.095951877121	0.000490251	n/a	n/a	2.40346043001e-07	0.000434061	n/a	1.8840895172100001e-07	n/a	0.0007974339999999	n/a	6.359009843558405e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0
4730.580603391831	-16.11143751354848	259.57841875297726	22378392.845187016	9637.298274207482	-96.7950689227764	92877518.0260425	9369.285367765036	4356.900722792782	-0.778104556141443	18982583.90827227	0.605446700288072	4415.91854911015	8627.12365431707	1.157517	36.725117	0.0975307	0.0573129	0.0454243611	0.0201060956	-0.0332748202	-0.0985642023	0.0035642327	0.040816665	0.0347063966	-0.0403129953	-0.067840487	-0.0142670976	0.0092198448	-0.0569364094	-0.0868954636	-0.0344297793	-0.2130478877	-0.0312580895	-0.0416547801	-0.0273740312	-0.027432071	0.0326678848	0.0572291256	0.1009266208	0.0536315388	0.0033473352	-0.0397339736	-0.028872246	-0.0325183589	-0.0540039464	0.0417194152	0.0039317756	0.0182999853	-0.0488030023	-0.0749972024	0.0280119244	0.0410123425	0.0564513952	0.0391404315	0.0773466142	0.119056403	-0.0902080561	0.0165151681	0.0516590806	0.0420324856	-0.0024722523	0.064747757	0.0507583974	-0.0243457667	-0.0765168112	0.0386702004	-0.0023463413	0.0691007314	-0.0637683168	-0.131105074	-0.0718007336	-0.0730012291	0.0279561058	-0.0392958855	-0.022174686	-0.0378957249	0.070861442	0.0087994018	-0.0526800964	-0.0064684786	0.0609363544	0.0786602329	0.0296732318	0.0422234953	-0.0082715699	0.0686682517	-0.0160844464	-0.0079505969	0.126608598	0.0624818193	0.0831085855	-0.003471975	-0.0386569788	-0.0117880309	-0.0119776476	-0.0467501867	0.0165506125	0.0259369971	0.1073984525	0.0135778246	-0.0054835427	0.0200368481	0.0706772116	0.0285749709	0.0060887823	0.0122367631	0.1282014704	0.0240060287	0.1136828426	-0.0249045758	-0.001328404	-0.0335426535	0.0013686092	-0.0982641054	0.0166124241	0.0129438716	-0.0247088435	0.007937308	0.069423998	0.020744747	0.026096989	-0.0218587655	-0.0567402625	0.113988554	0.053036691	-0.018583076	-0.0532408715	0.0055855149	0.0496901233	-0.0300713363	-0.052598427	0.0206962458	-0.0373526925	-0.0223984005	0.0152796039	0.048483114	0.058657005	0.0551698643	-0.026737354	-0.1917095989	-0.0192008948	-0.0006096956	0.041679944	0.0393998298	0.0163057081	-0.0325298144	0.0969873052	0.0500992453	-0.0275282446	-0.0141629439	0.0655751801	-0.0072846069	-0.0053916999	-0.0674206063	-0.0611844152	0.0750528749	-0.008917198	0.0666621454	0.1177890938	-0.0008547489	-0.0492341792	-0.0095881444	0.0017558721	0.0519502527	0.095580938	-0.0161165785	-0.0122722972	-0.0075423887	0.0352283704	-0.0068788266	-0.0592443727	0.1107816301	0.0113981822	-0.0121502008	-0.0539751534	-0.035616555	0.0076327929	0.0313479113	-0.0457947735	0.0793640786	0.0029093312	-0.0241431381	-0.0430668558	0.0328239221	0.1010662465	-0.0420441587	-0.0019562141	0.0429755057	0.1812728436	-0.0452463964	0.0202606077	0.0758960117	0.0414904392	0.019439716	0.0733912563	-0.0052235568	0.0070299082	0.0078083472	0.0091338618	0.0854231306	0.0853852289	0.0853220719	0.0852336782	0.085120074	0.0150756	0.0026316999999999	6.925844889999995e-06	0.00022727371536	0.0804146	0.0452973	0.00646650789316	0.00205184538729	0.277827	-0.031934	0.001019780356	0.077187841929	0.000470678	-1.957300000000005e-05	3.83102329000002e-10	2.21537779684e-07	0.000661047	0.0002269859999999	4.36983136209e-07	5.152264419599999e-08	0.000904229	0.000106795	8.17630084441e-07	1.1405172025021355e-08	0.0	0.0	0.0	0.0	0.0	0.0
4736.360390480631	5.779787088800731	33.40593879186763	22433109.74851384	9532.66970721905	-104.62856698843098	90871791.74693176	10947.137030052589	4365.711539497965	8.810816705182333	19059437.24610569	77.63049101232006	4423.108483150088	8565.318969820031	1.236854	39.242279	0.23629873	0.11666	-0.0823802771	0.0331306163	-0.0044001029	-0.0119096359	-0.0319935869	0.0374954089	0.0121503111	-0.0666878995	0.0997556607	-0.0693638407	0.0369575983	0.0306653093	-0.1062467098	-0.0381831591	-0.0789729369	0.0067187911	-0.0059749084	0.0122168627	0.0167560961	0.0281977144	-0.0445732477	0.0223980764	-0.0229936021	-0.0350867596	-0.1434278313	0.0014272412	-0.0682162	-0.0149000992	-0.0189660937	-0.0797182066	0.046216179	-0.0362188682	-0.0005308143	-0.0244253754	0.0617074447	0.1701045051	-0.0727919221	-0.0192343178	0.0954844828	0.0220823709	0.0116642106	-0.0587839759	-0.0628334756	-0.0414386185	-0.0037029637	-0.0503334581	0.0189653503	0.0450987514	-0.0021302351	-0.0351071679	0.0194599624	0.0046640086	-0.0154435319	0.0310082377	-0.0084368715	-0.1049294055	-0.1592246487	-0.0041323833	-0.0047181567	-0.0309583391	-0.0297121611	0.032741698	-0.0593478558	0.0204212695	-0.0160918641	0.1081245867	0.0077979464	-0.0326442832	0.0114577765	-0.1374466649	0.0574161534	-0.0577001848	-0.0004104459	-0.1248698987	0.0191466313	0.0455299349	-0.0402396208	0.0967550699	0.0172610186	0.0694959391	0.0284735089	0.0314024963	0.1379795232	0.0067605243	-0.0129724127	0.0296054832	-0.0492169067	0.0530487344	-0.0549944908	-0.1178960484	0.0038708385	0.0782350865	-0.0231518202	0.0193066684	-0.0347330822	0.036143709	0.03976459	-0.1178285966	0.0037864906	-0.0167949193	-0.0188743517	-0.0151003188	0.0090700964	0.0887317922	0.0789824708	-0.0164467121	0.0195625713	0.0740859301	-0.0041877596	0.0637003316	-0.0523614186	0.0256633604	0.0748045954	-0.041068328	0.0453583211	-0.0273217138	-0.1204884942	0.0208463173	0.1216479577	-0.0560779195	-0.0858743686	-0.0735183351	-0.0896078575	0.012090677	-0.0425275933	0.0197029563	-0.0351301601	0.0562251855	0.0213708892	-0.0842408478	-0.0458715871	-0.0232118379	-0.0089122808	-0.0138865992	0.0208744033	-0.0266693396	0.0110496303	-0.0598224951	-0.0156401261	-0.0821497177	-0.0837816833	0.0972312321	0.0320112894	0.0361670773	0.1054060451	-0.052952009	0.0467086135	0.0178877497	0.089931729	-0.0535641366	-0.0782718513	-0.0350673618	-0.1147607075	-0.0062827166	-0.0090081929	0.0037776044	0.0715252101	0.0754262825	0.0479528141	-0.0969593513	0.0036009382	0.0797709279	-0.0098434602	0.0563240873	0.0407341457	0.1247436999	0.1005347415	0.0086431819	0.0938291093	0.0328230463	0.0763537715	-0.094212269	-0.0507231515	-0.0577240494	0.0176199625	0.0167037415	0.0072592536	0.0123688483	-0.0369100795	-0.0930948654	0.007230598	0.0437050803	0.0854006697	0.0852954103	0.085120074	0.084874805	0.0845598046	-0.0211331	-0.0362086999999999	0.0013110699556899	0.0004466079156099	0.00235642	-0.07805818	5.552715216400001e-06	0.0060930794649124	0.2648	-0.013027	0.000169702729	0.07011904	0.000942727	0.000472049	2.22830258401e-07	8.887341965289999e-07	-0.000142772	-0.000803819	2.0383843984e-08	6.46124984761e-07	0.0	-0.000904229	0.0	8.17630084441e-07	0.0	0.0	0.0	0.0	0.0	0.0
4738.843579340995	2.4831888603639527	6.166226916235626	22456638.469461378	9595.269642897383	62.59993567833226	92069199.51990809	3918.751946931336	4368.970626056326	3.25908655836156	19087904.331343006	10.621645194892997	4426.5431243194935	8613.603370841758	1.305154	41.409245	0.23084233	0.100018	0.0462625694	-0.1104801925	0.0712367807	0.0023043252	-0.0107453518	0.0448316165	0.0299972131	-0.017395592	-0.0744390347	-0.0484524694	-0.0927404981	0.0384136004	-0.0278829605	0.0602143093	-0.0815467934	0.0837539835	0.0186311246	0.0386679832	-0.0067411296	0.0209987056	-0.0341145672	-0.0979703505	-0.02761806	-0.0101694824	-0.0028597058	0.0555266074	-0.0567658727	0.0028822459	0.0176786222	0.0672110634	-0.014137488	-0.0309164256	0.040577385	0.0265776393	-0.1058663348	0.0936985538	0.0696291212	-0.0216086555	-0.0262867468	-0.0328633679	0.0555917602	0.0323760847	-0.1102379223	-0.0714269341	0.0319150957	0.0178288949	0.0256015215	0.0396155461	0.0301057181	-0.0378766727	0.0002821482	0.004189432	0.0253084937	0.0166724239	-0.0499399646	0.081619118	-0.1313687389	-0.0637154853	0.1016275035	-0.0612516893	0.0610090875	0.0567061158	-0.0078220986	0.0491773514	0.0450562575	-0.0302410128	0.102480196	-0.096171222	-0.0733730897	-0.0363910259	0.0550887409	-0.0798150561	0.0080341734	-0.0752141714	-0.0443482131	-0.0840945479	0.0614347957	0.021127572	-0.005654326	-0.1044662202	-0.063108456	0.0491251696	-0.0137622918	0.0369633896	0.0525642642	0.0051855469	-0.0110161768	0.0303633696	-0.0296192624	-0.0728956202	0.0013820798	0.005380135	0.0594224837	-0.0301224521	-0.0462258456	-0.0048747204	-0.0399874234	-0.0828677626	0.0144097313	0.0204143123	-0.0487337339	-0.0044048619	0.0195117217	-0.0298822204	0.0186922483	0.0492874119	-0.0690681746	-0.029154006	0.0389509354	0.0621168495	-0.0222588263	0.0818291855	0.0102347061	-0.03447371	-0.0108124976	0.0699791798	0.119608081	-0.0171008289	0.1155227976	0.0166694366	-0.0266794576	0.0044689842	-0.0075185369	0.0188075082	-0.0625443204	-0.1114699401	-0.0062431493	0.1045971787	-0.0056376062	0.0065986982	-0.010922091	-0.0020130949	0.0322721486	-0.0293004296	0.1047199011	0.0079459531	0.0003432457	0.0033400637	0.0314940048	0.1108898755	-0.0723020205	0.0701855121	-0.0134013057	0.0646402774	0.0257490245	-0.0339712661	0.093565664	0.067050889	-0.0350070482	-0.1082793373	0.025522307	-0.0260456502	-0.0100080579	0.0975696568	-0.0868001085	-0.0494126474	0.1511190058	-0.0230509981	-0.0191466634	0.0222671288	-0.0237147249	0.0193316718	-0.0049560615	0.0147525479	-0.1253645995	-0.0321595923	-0.0124195488	-0.0138423237	0.0268482679	0.079402006	0.0569038496	-0.0268815574	-0.0390732924	0.0009038036	-0.067850253	0.0722065431	-0.0343301495	0.0599507424	-0.0249423159	-0.0559503542	-0.0667214054	-0.0024967921	0.085366982	0.0851607413	0.0848173759	0.0843374387	0.0837217023	0.0162265	0.0373596	0.00139573971216	0.00026329930225	0.0446898	0.04233338	0.00199717822404	0.0017921150622244	0.290248	0.025448	0.000647600704	0.084243901504	0.00162293	0.000680203	4.626761212090002e-07	2.6339017849e-06	0.000799848	0.00094262	6.39756823104e-07	8.885324644000001e-07	0.000891204	0.000891204	7.942445696160001e-07	7.942445696160001e-07	0.0	0.0	0.0	0.0	0.0	0.0
4723.09403316194	-15.74954617905496	248.0482048461847	22307617.246089924	9488.897076040415	-106.37256685696777	90039167.71968834	11315.122979740074	4362.886467962427	-6.084158093899532	19034778.332329657	37.01697971156319	4423.467421257633	8530.111183528696	1.269862	40.289536	0.05890292	0.0295642	-0.0030583333	0.0469264584	-0.0548409503	0.0460543955	-0.1054641768	0.0524383231	-0.0011367053	-0.059522868	0.0151691687	-0.001945098	0.0926215792	0.01996036	-0.014993251	0.0772570306	-0.0095380753	-0.0084340737	-0.0147328837	-0.0637895806	-0.0981088066	-0.0558111429	-0.0835052693	0.0637446489	-0.0341971199	0.0721342438	-0.0558521281	-0.0363751511	0.0274140924	0.0520197137	-0.0193628577	-0.0150700083	0.0797345633	-0.0067751698	-0.0436988979	-0.063199979	-0.0470469119	0.1222108448	-0.0532296036	0.041928688	0.0019813585	0.0235028447	0.0171542511	0.030769529	-0.0962432914	0.0985309176	0.0880826652	0.0513211944	-0.1359814344	-0.08831636	-0.0808109367	0.1120431623	-0.0405589458	-0.0012958193	0.0473931179	-0.0076100025	-0.1248137498	-0.0378712711	0.0478708218	0.0300410591	0.0444340027	-0.0382900044	0.0510255329	-0.0259335939	0.0247774912	-0.0511099919	0.0721595983	0.0186826984	-0.1308764211	-0.0292894617	-0.0384832377	0.0505361659	-0.1028695634	0.0167422101	-0.0109906028	-0.0205955887	-0.0562021039	-0.0105976863	0.0593771377	0.063735726	0.0166863115	-0.0150674598	-0.0765486945	-0.0742251521	-0.0561486999	0.1017708905	0.0098128933	0.0146229502	-0.0031811261	-0.0395589827	0.0099345501	0.0063345714	-0.0123865831	-0.0596598162	-0.0059157075	0.0344096873	-0.0170260523	-0.0191440345	0.1565645624	0.0911751819	0.099368158	-0.0009575572	0.0603953882	0.0771010551	-0.0440184062	0.0736010252	-0.1137892498	0.0413678898	-0.0338006989	0.0778848018	0.0172096815	0.0387117334	-0.0611547814	-0.0650948773	0.036997282	-0.0375289211	-0.0162634409	-0.0392438997	-0.0458167192	-0.0718112946	0.1306297429	-0.0697673387	0.0368836274	-0.0226987002	-0.0056118306	-0.0080473734	-0.0250975393	-0.0544040378	0.1017434112	0.027345242	0.0685116281	0.0636530225	0.188487018	0.1037086902	-0.0169754214	-0.024959419	-0.0328265143	-0.0057709523	-0.0088571671	0.0519221386	0.0710807525	-0.0864970993	-0.0102343017	-0.0434414068	-0.0349349403	0.0108774405	-0.0535139907	-0.0028583722	-0.050288038	0.0524977809	-0.0714645274	0.1283259525	0.0573729323	-0.0885791349	0.0414710831	-0.0883025668	0.001846428	-0.015720947	0.015869723	-0.0158607641	-0.0184789055	-0.0089164919	0.0033441606	0.0960671289	-0.042911625	-0.0237087264	-0.0300991548	-0.0459852856	-0.0178812415	-0.0834881949	0.0804258104	0.0575319784	-0.0457736741	-0.0654773573	0.0262444754	-0.0191181585	-0.0056486032	-0.0795413722	0.0263311086	-0.097585174	-0.0908466504	0.0006103066	0.0109317234	-0.1164247453	0.0853220719	0.0849812929	0.0844143358	0.0836227095	0.0826085209	0.00723573	-0.00899077	8.083394519290004e-05	5.23557886329e-05	0.063439	0.0187491999999999	0.0040245067209999	0.0003515325006399	0.282371	-0.007877	6.204712900000036e-05	0.079733381641	0.00163083	7.899999999999921e-06	6.240999999999874e-11	2.6596064889e-06	0.00045284	-0.000347008	2.050640656e-07	1.2041455206400006e-07	0.000780393	-0.000110811	6.090132344489999e-07	1.2279077721000012e-08	0.0	0.0	0.0	0.0	0.0	0.0
4730.299400060344	7.205366898403554	51.91731214060965	22375732.41421125	9539.92563673753	51.02856069711379	91010181.15448196	2603.9140068190263	4370.910256313523	8.0237883510963	19104856.468746748	64.38117950318869	4426.359765940699	8566.243624576475	1.270976	40.324875	0.02235962	0.010983	-0.0095762749	-0.1124880497	0.0728276416	0.0117332138	0.0572211068	0.0081531351	-0.0035121285	-0.0089081858	-0.0147281948	-0.0218728458	-0.0992790056	0.0729483282	0.0419037754	0.0049556021	-0.0531651205	0.0758641947	-0.0109886484	0.025777036	-0.0252838438	-0.0529108959	-0.0295444733	0.0158003314	-0.1103497407	0.0683063496	0.0455510753	-0.0534704458	-0.0665641549	-0.0181603258	0.0476526997	-0.0484499771	-0.0412841306	-0.1241083744	-0.0693894577	-0.0537710318	-0.0210303419	0.0042087686	0.0537380939	-0.1498500579	-0.0409502006	0.0921641133	0.0509763205	0.0568611095	-0.0630906226	0.0517485514	-0.0061872832	-0.0038609834	0.0161373389	0.0924555103	0.0612531343	-0.076893226	-0.0533475664	0.0634471774	-0.0038858866	-0.0981752212	0.0263208557	-0.0542516214	0.0198058417	-0.0442681629	0.0086055847	0.0201053596	0.0254475792	-0.0494837717	0.0493043822	-0.0800998558	-0.0698854718	-0.0149516286	-0.0790525665	-0.1045526235	-0.0389026991	-0.126304193	0.0849354449	-0.0197061858	0.0184863247	0.0327148523	0.1141233093	-0.0322169003	-0.010208073	-0.014153228	0.0438000716	0.0534651075	0.0979302222	-0.025827671	0.029584129	-0.0367790692	0.1507784788	0.0745572679	0.0697207655	-0.0378830489	-0.0189016251	-0.0699191835	0.0536017851	0.1075255625	-0.0498141153	0.0187706148	0.035017805	0.0763589673	0.07504756	0.043448842	0.0279423508	-0.0101626996	-0.0244101812	0.0008730773	-0.0535245059	0.0230484154	-0.0447411397	-0.0049428515	-0.0953829098	0.0126033281	-0.0709138936	-0.054139312	-0.0224600982	0.049281748	-0.0257932434	-0.0832351142	0.1388980061	-0.0416808567	0.0146961937	-0.0739810585	0.0441583067	0.0682047345	-0.060274314	0.0371439161	0.1080805231	0.037933774	0.0532187459	-0.0132591919	0.1179127864	0.068870624	0.003513364	-0.0662604485	-0.04430241	-0.0499355136	0.0117615948	0.0244985993	0.0703754309	0.0057289216	-0.1156105108	0.0447738526	-0.0482934152	-0.0439952685	-0.053896694	-0.0178380323	0.0042897121	-0.0519108328	-0.0778031663	0.0681618904	-0.0496335012	-0.0683872611	0.0127323729	-0.051960999	-0.0450218387	-0.1261221994	-0.1255411674	0.0343520913	0.0274168309	-0.0177291108	0.0513588134	-0.0032659976	0.139506231	0.0235529775	0.0222881458	-0.04211047	-0.0266843267	0.02004437	0.1020096699	0.0751705033	-0.0197849245	-0.0816815666	0.0621086695	0.0314252367	0.0802532303	0.0782601769	-0.1250594705	-0.0168660632	0.0842783374	-0.0010857972	0.0143242908	-0.0291236224	0.0897936366	-0.0234690748	0.0953319349	-0.0321194814	0.0852659454	0.0847571594	0.0839114303	0.0827321204	0.0812239177	0.0109496	0.00371387	1.3792830376900002e-05	0.00011989374016	0.0627402	-0.0006987999999999	0.00393633269604	4.883214399999992e-07	0.280072	-0.0022989999999999	5.285400999999979e-06	0.0784403251839999	0.00147682	-0.00015401	2.37190801e-08	2.1809973124e-06	0.000512761	5.992100000000005e-05	2.62923843121e-07	3.590526241000006e-09	0.000879421	9.902800000000004e-05	7.73381295241e-07	9.806544784000006e-09	0.0	0.0	0.0	0.0	0.0	0.0
