global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	w_comp_cor_115	w_comp_cor_116	w_comp_cor_117	w_comp_cor_118	w_comp_cor_119	w_comp_cor_120	w_comp_cor_121	w_comp_cor_122	w_comp_cor_123	w_comp_cor_124	w_comp_cor_125	w_comp_cor_126	w_comp_cor_127	w_comp_cor_128	w_comp_cor_129	w_comp_cor_130	w_comp_cor_131	w_comp_cor_132	w_comp_cor_133	w_comp_cor_134	w_comp_cor_135	w_comp_cor_136	w_comp_cor_137	w_comp_cor_138	w_comp_cor_139	w_comp_cor_140	w_comp_cor_141	w_comp_cor_142	w_comp_cor_143	w_comp_cor_144	w_comp_cor_145	w_comp_cor_146	w_comp_cor_147	w_comp_cor_148	w_comp_cor_149	w_comp_cor_150	w_comp_cor_151	w_comp_cor_152	w_comp_cor_153	w_comp_cor_154	w_comp_cor_155	w_comp_cor_156	w_comp_cor_157	w_comp_cor_158	w_comp_cor_159	w_comp_cor_160	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
5023.974296008781	n/a	n/a	25240317.726956923	8880.782732460042	n/a	78868301.94116046	n/a	4723.247622284162	n/a	22309068.101412997	n/a	4779.400451779452	7780.251356009471	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0103778	n/a	n/a	0.0001076987328399	0.128223	n/a	0.016441137729	n/a	0.00273054	n/a	n/a	7.4558486916e-06	-0.00162447	n/a	n/a	2.6389027809e-06	0.000548901	n/a	3.01292307801e-07	n/a	0.000200582	n/a	4.0233138724000013e-08	n/a
5019.829486172055	-4.144809836725472	17.17944858261623	25198688.0702424	8764.965709939599	-115.81702252044306	76824623.89641698	13413.582705500816	4739.876863133474	16.629240849311827	22466432.677668024	276.5316512244211	4794.835659843301	7794.549422859871	1.269424	46.788414	0.12034556	0.0642351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0114585	-0.0010807	1.167912490000001e-06	0.00013129722225	0.0775283999999999	-0.0506946000000001	0.0060106528065599	0.00256994246916	0.018669	0.01593846	0.0002540345071716	0.000348531561	-0.000906277	0.000718193	5.15801185249e-07	8.21338000729e-07	0.000349105	-0.0001997959999999	1.21874301025e-07	3.991844161599999e-08	0.000335229	0.0001346469999999	1.12378482441e-07	1.812981460899999e-08
4998.410528668526	-21.418957503528876	458.7717405379758	24984107.813104376	8613.68897799056	-151.27673194903946	74195637.80955605	22884.64962918153	4733.905594503641	-5.971268629833503	22409862.177672867	35.65604904963368	4786.221748201599	7576.713721922001	1.178341	43.43129	0.05961318	0.0289265	-0.0122336964	-0.0070733513	-0.0580107584	0.0255562202	-0.0323777106	0.0365202814	-0.0979471285	0.0508731557	-0.1183884388	-0.0228725288	0.2412713232	0.262501508	0.2262091583	-0.0556949563	0.0500071292	0.0101942964	-0.0808032893	-0.0432980707	-0.0155431606	-0.101409054	0.0517961467	0.0005686133	0.1377533213	0.0209301518	0.0046660121	-0.0640730061	-0.1250596947	-0.0645906855	0.0918387761	-0.0054022122	-0.0345620478	-0.0064150784	0.0072419406	-0.0195435205	-0.0115858693	0.0088835308	-0.0079498437	0.0207545527	0.0025905545	-0.0444122529	0.0721653537	-0.0722377314	0.0104076632	-0.0271545495	0.0389309496	-0.0188891533	0.0153940078	-0.0242928935	0.0604583128	-0.0526327586	0.0327173868	-0.0297928961	-0.0007341538	0.0399295703	-0.1045350618	0.0191817344	-0.017460315	0.0459526547	-0.0421388483	0.0007741869	-0.0288968191	0.0267685927	-0.003912654	0.0218412346	-0.0090198271	0.0619284363	-0.0061942891	0.00274418	-0.057942032	0.0467442085	-0.0470377237	0.07166466	-0.057636947	0.0302560135	-0.0072242262	-0.0112815067	0.0340400515	0.0200589404	-0.0561577159	0.0204993931	-0.0015226333	-0.0396635282	0.0241303295	-0.0350846901	-0.0113041253	-0.0143230781	0.0321400751	-4.7132e-05	-0.0172095917	0.0134815178	0.0187621854	-0.0121394426	-0.0007370248	-0.0803294818	0.035364067	0.0582018771	-0.033728068	-0.0151726907	0.0269232267	0.0016058675	-0.0064970113	-0.0069722965	-0.0037039495	-0.0222362478	0.0544733394	-0.0202527337	-0.0494382864	0.0334493465	0.0292834926	-0.0230474046	-0.0057147998	-0.0014755343	-0.0476423442	-0.01146839	0.010642418	-0.0057822205	0.0006459594	-0.0303263152	0.0104089278	-0.0188984309	0.0258400121	-0.0429414836	0.0263408015	-0.0401102781	0.0167815345	-0.0152923648	0.0131543023	-0.0808340104	0.0448134878	-0.0161756764	0.0061409907	-0.04352499	0.0484060811	-0.0014722832	0.0651300821	-0.0219329056	0.024646365	-0.0320151095	0.0820765303	-0.0131309492	0.0011455371	-0.0709963764	0.0105102073	-0.0025579844	0.0109651757	-0.0039322082	-0.0639044969	0.0043633585	-0.0650390947	0.015626362	-0.0091275729	0.0573584946	-0.0910708039	0.0399146301	0.0210677741	-0.0300435139	0.03780065	-0.0568313395	-0.0061176958	0.0163157375	-0.0205474337	0.0096647248	0.0024180336	0.000541729	-0.000199984	-0.0346088526	0.0092704552	-0.0350544235	0.0083732289	0.0178379894	-0.0359248108	0.0499096173	-0.0395788962	-0.0071863453	0.0399199251	-0.0248514452	-0.0103832448	0.0088842455	0.0234762959	-0.0725521721	0.032458889	-0.0637349153	-0.0051176097	0.0365448353	-0.0104365301	-0.0007989933	-0.0423916006	0.0671892868	0.0480307242	-0.0565363043	0.0608575835	0.013513776	0.0069555547	-0.0067135392	0.0242607494	-0.0105190329	0.0277875573	-0.0193380354	0.023131031	-0.0252469633	-0.0739283524	0.0528846488	-0.0826998533	0.0038397279	-0.0200102948	0.0422469294	-0.0150705223	0.0099213373	-0.0304194062	0.0470490268	-0.0566239523	0.0161687772	-0.055700972	-0.0190096144	0.0597152761	-0.097292199	0.0004432802	-0.0150925114	0.0416458998	-0.0001565166	0.0441565433	-0.0111408436	0.0448521981	-0.0131949767	0.0206034992	-0.0125647517	0.0134978847	-0.0580367965	0.0763438338	-0.0005801682	0.0520598944	-0.1031364097	0.0045883324	-0.0415854221	0.0194291612	0.006827889	-0.023621104	0.042355537	0.0023660546	-0.0264031155	-0.0386870071	0.0169921615	-0.0129023089	-0.0116531753	0.0275713327	-0.0559718633	-0.010527832	0.0190007288	0.0085059962	-0.0081767325	-0.0227707889	0.029742482	0.0108666486	-0.0663226392	0.0308419437	0.0107156702	0.0449968352	-0.0428045473	0.0086785705	0.0157545367	0.013570253	-0.0392237797	-0.0192596079	-0.0274597106	0.0154455948	0.0051012566	-0.0043760122	-0.0489940322	-0.0418125184	0.0267058146	0.0024164691	0.0121314925	0.0075761424	-0.0520117172	0.0017981057	-0.0202514543	0.0279176642	-0.0136848524	0.0105155599	-0.0091447177	0.0347643621	-0.0165843535	0.0605667384	-0.0121977991	0.0538985316	-0.0494207484	0.0353927496	-0.0209751981	0.0119562954	-0.0381134199	0.0261101165	-0.0512920291	0.1007035022	-0.0158176009	0.0216768093	-0.0067179827	0.036121549	-0.0338701546	0.0102056026	-0.0858501475	0.0029854773	-0.0286481128	0.028212825	-0.0339844947	0.0343034707	-0.0285812841	0.0157121694	-0.0321427506	0.0313433638	-0.0523211761	0.0001250816	0.0109257242	-0.0084408146	0.0855508237	-0.0235668254	0.0004956737	0.0632479123	-0.0092030984	0.0497510895	0.0103423305	-0.0455577909	0.0384603607	0.0261417488	-0.0053898474	-0.0210266212	0.0654459809	-0.0472480261	0.0208454357	0.0273611291	-0.027431111	0.0091347174	0.0278631926	-0.0146379737	0.007631436	0.0268542558	-0.0179456612	-0.0050335006	0.0686243868	-0.0167927421	-0.0029180756	0.0592762762	-0.0444796027	0.0223710968	0.0031968409	-0.0347310794	-0.0430141704	0.0383666165	-0.0567022315	-0.0233641116	0.0767198583	0.0777670611	-0.0408585134	0.0809587479	0.0066553849	0.0533000464	0.0532996484	0.053298985	0.0532980563	0.0532968622	0.0	0.0	-0.00639718	0.00506132	2.5616960142400004e-05	4.09239119524e-05	0.0989009	0.0213725000000001	0.00978138802081	0.00045678375625	0.00183684	-0.01683216	0.0002833216102656	3.3739811856e-06	-0.00107062	-0.0001643429999999	2.7008621648999985e-08	1.1462271844e-06	0.0004272	7.809499999999998e-05	1.8249984000000003e-07	6.098829024999996e-09	0.000419735	8.450600000000003e-05	1.7617747022500002e-07	7.141264036000006e-09
4996.216762787297	-2.1937658812294103	4.812608741646251	24962181.94075677	8584.021377474935	-29.667600515624144	73685423.00894669	880.166520354662	4731.249177232197	-2.656417271443388	22384718.777060345	7.056552720022735	4783.826172536538	7630.525612655417	1.168237	43.058865	0.0821378299999999	0.0406306	0.0384552734	0.0560952729	-0.015847365	-0.086673997	-0.0019696257	-0.0182622546	-0.1249432625	-0.0223522699	-0.1230360561	-0.0112814146	0.2003955971	0.2771989157	0.1550226122	0.0271269354	0.121747468	0.0247157013	-0.0513691247	-0.0023222964	-0.0073179899	-0.0186504472	-0.0190887269	-0.010626876	0.0833350046	0.0189030748	0.0574851862	-0.0516823816	0.0085818015	0.0650798883	-0.0301513131	0.0057179287	-0.0274576625	0.002785914	0.0375196547	-0.0147985031	-0.0370331274	-0.0387275055	0.0450061707	-0.0324896865	-0.0229097068	-0.0550183126	0.0613055582	-0.0064428205	-0.010956287	-0.0381862431	0.0288826305	0.0200263641	-0.0041164249	-0.03232401	0.0234435621	0.0466721286	0.0130184179	0.0458525575	0.0286222924	-0.0046190747	-0.025620006	-0.0158453756	0.0123465733	0.0272850353	0.0186906076	0.0159501557	-0.007347047	-0.0358762975	0.0377323226	-0.0221802373	-0.0207300547	-0.0025319841	-0.0220779806	-0.0598870833	0.0148515151	-0.0230761504	-0.0304991103	-0.0089632925	0.0271823019	0.0345125254	0.0090161781	-0.0135174187	0.0078163277	-0.0353243403	-0.0218405533	-0.0427084158	0.0355432013	-0.0567417352	-0.0066927338	0.0332744661	0.0431471716	0.0028201453	-0.092796206	0.0392617132	0.0337739845	0.0063445822	0.0518816846	0.0083606021	0.0373648049	0.0299650774	0.041954088	-0.0318225692	-0.0570859677	0.0155244422	0.0076851043	0.0042852377	-0.0151564227	0.0428469494	-0.0290786838	-0.0814171497	-0.0228809923	-0.0575532095	-0.0306550199	0.0234232871	-0.0099449168	-0.0541609378	0.0041886463	0.0069729079	-0.0290701949	0.0020565097	-0.0736807411	-0.0058676793	-0.0189358809	-0.049588756	-0.0436679001	0.054315761	0.0535996132	0.032093577	0.0104400531	0.0127128912	-0.0007634924	0.0119102673	-0.0232892184	0.0253082923	-0.0141628989	-0.0200210486	-0.007030977	-0.0838671036	0.0622363636	-0.0124827439	0.0297479741	-0.0314995025	-0.0204042784	-0.0100003696	-0.0017444872	0.0054671447	-0.0146990341	0.014076282	0.0007589053	-0.0170320728	-0.0536516717	0.04361883	-0.0333051846	-0.0313880181	0.0456069827	0.0273332228	0.0232398788	0.026973667	0.0643734025	0.0914638351	-0.0038412232	-0.0109179963	-0.0214787626	0.0614686891	0.0051460615	0.0327753941	-0.0393350053	-0.0257183995	0.0227252371	0.037767945	0.0423858489	0.0165251826	0.0042076099	0.0172174719	0.0052872221	0.0345019396	0.0412357468	0.0208945482	0.0234571576	0.025697072	-0.0279410467	-0.001866216	0.0617754081	-0.0352788794	0.0300840284	-0.0308885674	-0.0046386117	0.0008360348	-0.0490361325	0.0585813462	0.0069177284	0.0512188424	-0.1004775101	0.0940428869	-0.0714843469	-0.0235745022	-0.0317285838	0.045610276	0.0515544281	-0.0174747728	0.0103059099	-0.0361982676	-0.0463908205	0.0040575005	-0.0165337387	-0.0070319123	-0.0718100507	0.0489795701	-0.0133688059	-0.0091197444	-0.0296843579	0.0519761779	0.009383376	0.018963318	-0.0382732826	0.0450268082	0.0490579214	-0.0230571124	0.0231124813	0.0330678271	-0.0069606822	-0.0213487589	-0.0226199425	-0.0074038665	0.0360089622	-0.0102572668	-0.010700309	0.0276407339	0.0072006703	-0.0184508722	-0.0507623245	-9.32542e-05	-0.0415967278	0.0016454976	0.0108435086	-4.86125e-05	-0.0577568798	0.0003002475	-0.0529843825	-0.0033204952	0.0138435241	-0.009458424	-0.0211799465	0.0482284498	0.0087845331	0.0031124121	-0.0385568011	-0.0109979478	-0.0739567772	-0.0245398988	0.0288037969	0.080829196	-0.0569898299	-0.0258147557	0.010113199	-0.028086203	0.0316194193	-0.0100960527	0.0332050325	-0.0490295105	0.0088220873	-0.0540978247	-0.0399202725	0.0177960223	0.015152472	-0.0059734009	-0.0316476658	-0.0092448314	0.0498399089	0.0116141174	0.042544792	0.0417254201	0.0490620652	0.0202965434	-0.0345125385	0.0600398103	0.0194543822	-0.0108576976	0.0489424616	-0.0548360754	0.0123629584	-0.0259924562	0.0714570801	0.0447514133	0.0077287477	0.0221455786	0.0157563841	-0.0413448103	-0.0329204572	0.0321243281	-0.0056492018	0.0051082412	-0.0121315975	0.0412940492	0.0614581821	-0.0085540555	-0.0571660134	-0.0035611485	0.0812646163	0.0068098707	0.0558130776	0.0078225077	0.0084901715	0.0609710215	0.0096387682	-0.0098910745	-0.024193353	-0.0259056458	-0.0018317879	0.0107178049	-0.024506194	0.0109197162	0.0018319842	-0.0374958833	0.0600592742	-0.0101181172	0.0069557055	0.0545346446	-0.0289575008	-0.0134783484	0.0823094579	0.0129201434	-0.0513255184	-0.0629116714	-0.0123713576	0.0825334609	-0.0184494479	-0.013257186	0.0108008372	0.0648689831	-0.023789778	-0.0136875762	0.0356472054	0.0161836365	-0.0565223473	0.0346714895	0.0233259935	0.0430461767	-0.0029795926	-0.0053026963	0.0460859165	-0.0049070002	-0.0283905373	0.0170754853	0.0519834364	-0.0823162907	0.0310378299	-0.047592406	-0.0076210142	0.0145985187	0.0290850967	-0.0624193104	0.0014384112	-0.0177861731	-0.049820321	-0.0222432858	0.0537035289	0.0455289919	-0.0110089819	0.0343137746	0.053298985	0.0532954028	0.0532894327	0.0532810749	0.0532703297	0.0	0.0	-0.0086639	-0.00226672	5.138019558400004e-06	7.506316321000001e-05	0.123141	0.0242401	0.015163705881	0.00058758244801	0.0194469	0.01761006	0.0003101142132036	0.0003781819196099	-0.000486724	0.000583896	3.40934538816e-07	2.36900252176e-07	0.000427174	-2.5999999999975692e-08	1.82477626276e-07	6.759999999987362e-16	0.000243238	-0.000176497	5.9164724644e-08	3.1151191009000006e-08
