global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
4869.982533074335	1.114517169490682	1.2421485210895218	23716729.87244912	10413.133988480668	18.70247890712926	108433359.4620513	349.78271727161496	4546.131387004251	-5.058589906707312	20667310.5879052	25.589331844241087	4594.373678002591	9237.114336928747	1.221228	37.797073	0.05178445	0.0313725	0.0092177571	0.0111648484	0.2600142878	-0.0482477805	-0.0866745527	0.0916921501	0.1395177454	0.0823886984	-0.0125502783	-0.0913666357	0.1593336775	-0.0602994372	-0.0151578332	0.033116617	0.0585302302	-0.0216823416	0.0104822779	-0.1110189361	-0.1992915669	0.0756338366	0.0726483004	0.0996195661	0.1356265043	0.0498687587	-0.0787493155	-0.1788803642	-0.1828630553	-0.0460838819	-0.1413333539	-0.0985968269	-0.2665614326	0.0969159858	-0.0453568707	0.0236176353	-0.0728363355	-0.0979641198	0.1284208885	0.0842362337	0.0088809386	-0.0351556285	-0.0447167035	0.081162992	0.0195330336	0.0599207573	0.0737920603	-0.0111717902	0.1498302652	-0.0045404931	-0.0560185498	-0.0618901577	-0.0192003752	-0.0827008096	0.0434406832	0.2350156725	0.0995259811	0.056835575	0.1042147965	0.0895846046	-0.13582777	-0.0364091186	-0.0786153653	-0.1097264782	0.2357595674	-0.0152165931	-0.0543091239	-0.3012121116	-0.0298584148	-0.022795383	0.0359189213	-0.0148042551	0.1344813441	0.0780202763	0.1240510355	0.0429423664	-0.007798881	0.0443084046	-0.0771895525	0.0599977108	0.0331406224	-0.0180877243	-0.1218239386	0.0623496434	-0.0936289832	-0.1419657166	-0.0270895432	0.1189305091	0.0	0.0301848	0.0010924	1.1933377600000009e-06	0.00091112215104	0.0720356	0.0016188	0.00518912766736	2.620513440000012e-06	0.0214913	0.01454484	0.0002115523706256	0.00046187597569	0.000896421	-0.0001170689999999	1.370515076099998e-08	8.03570609241e-07	0.000676956	0.00052933	4.582694259360001e-07	2.801902489000001e-07	-7.422239999999998e-05	-4.4169199999999984e-05	5.508964661759997e-09	1.9509182286399987e-09	0.0
4863.530679230766	-6.451853843569552	41.6264180187832	23653930.66781887	10431.271180115662	18.13719163499445	108811418.4331116	328.9577204045127	4544.092838956498	-2.0385480477534657	20648779.729055725	4.1556781429994665	4593.181681820387	9191.358346557618	1.128786	34.935986	0.04255868	0.0220197	0.1278035318	0.1050994661	0.0284086084	-0.0268732498	-0.0869468737	0.0668405311	0.1816617981	0.0182083277	-0.0522760487	0.0107364548	-0.1293885236	0.0577543761	-0.0195719766	-0.0643070292	0.0675579901	-0.1526911537	-0.0586320712	-0.0417787517	-0.0786450323	-0.065494549	0.1636736343	-0.1577481389	-0.0545298223	-0.0412123733	0.0661138024	0.1315655552	-0.0482405059	-0.0190614369	-0.2463805342	-0.142326985	0.1329862531	-0.0338879503	-0.1689331693	-0.0908313323	0.0103114278	0.1330942971	-0.0596300027	-0.0167693968	-0.230719389	-0.0214730964	-0.0029375344	-0.0242504386	0.1386959354	-0.0043613998	0.0489927841	0.163978398	-0.2516686893	0.0731638085	0.0908029419	-0.1569209059	-0.0360868703	-0.0791078587	0.0162308395	0.0368235563	0.1349004135	-0.2202561454	-0.0751702776	-0.0213904498	0.076451558	-0.0291915795	0.1698205356	-0.0790675066	0.1818442499	0.1129720921	0.1491720969	0.0841162271	0.0461884572	-0.1806930501	0.1006788846	0.0929150024	-0.114485915	0.0132602939	0.048562158	-0.2680796912	-0.0215798414	0.0540880246	0.0041376856	0.064193273	0.0145720908	0.135008514	0.0304883013	0.0578311484	-0.101035011	-0.1375186448	-0.0074275545	0.1316604456	0.0	0.0260933	-0.0040915	1.6740372250000012e-05	0.00068086030489	0.06436	-0.0076756	0.0041422096	5.891483536000007e-05	0.0285268	0.0070355	4.949826025e-05	0.00081377831824	0.000754336	-0.000142085	2.0188147225000005e-08	5.69022800896e-07	0.00070996	3.3004e-05	5.040432016000001e-07	1.0892640159999998e-09	-0.000374255	-0.0003000326	1.4006680502499998e-07	9.001956106275998e-08	0.0
4855.2449230593975	-8.28575617136812	68.65375533136489	23573403.262894053	10398.817593411282	-32.45358670437963	108135407.34104002	1053.2352899786863	4549.78976051525	5.696921558752365	20700586.864889417	32.45491524657748	4599.905226357058	9211.366492482235	1.142906	35.37299	0.02401385	0.0127924	0.0576902865	-0.011183748	0.1339722763	-0.0272213361	-0.0054203617	-0.0765044745	0.1200702772	0.0209862485	0.0560445216	-0.1130472779	0.0443422795	-0.0622067309	-0.0207903668	-0.1093498088	-0.0674829595	-0.1287194417	0.0779515839	-0.0103247392	-0.1387490269	-0.0138034501	0.0160973407	-0.1016496036	-0.1994345652	-0.0541925763	-0.0131365131	-0.1386060525	0.0120655595	0.0228541715	-0.0396063122	0.039991174	0.0497579292	-0.178302199	0.3700707542	-0.0323738044	-0.0683706694	0.029379119	-0.1248961612	-0.1142690439	0.0248299125	0.0897074104	-0.0640482196	-0.146711417	-0.0317241665	0.0657130388	0.1205896328	-0.0530060957	0.0128474314	0.0738578594	0.1497948833	-0.0270898383	0.0994820099	-0.00716377	0.0344985679	0.0616056666	0.0038297029	-0.1081358671	-0.1924625276	-0.0477635003	-0.0662130046	0.085113372	-0.0744589267	-0.0973515116	0.0364734875	0.0488452584	-0.2849731929	0.1942340424	-0.0037901799	0.2580763466	0.0554183078	-0.0333158586	-0.0498887594	-0.1480719486	-0.1285259846	-0.0267555742	0.0140632707	-0.0185584793	0.0892606669	0.1196599381	0.0395363093	0.0354417362	-0.0145392694	0.0532466671	-0.1079800393	-0.1316604456	0.0123698405	0.1406432718	0.0	0.028434	0.0023407	5.478876490000005e-06	0.000808492356	0.0701581	0.0057981	0.00492215899561	3.361796361000001e-05	0.0356265	0.0070996999999999	5.040574008999996e-05	0.0012692475022499	0.000754336	0.0	0.0	5.69022800896e-07	0.000885467	0.0001755069999999	7.84051808089e-07	3.080270704899999e-08	-0.000374255	0.0	1.4006680502499998e-07	0.0	0.0
4841.994639667954	-13.25028339144319	175.57000995355526	23444912.090573203	10346.411876964856	-52.4057164464266	107048238.72779945	2746.359116263267	4547.749439245221	-2.0403212700293807	20682024.96215522	4.162910884934305	4599.63111296738	9168.91400252034	1.117698	34.592808	0.0575121	0.0379875	0.0631582826	0.0847483445	-0.0024588665	-0.1620837192	-0.0115889229	0.1103677847	0.0546565028	0.0211279511	-0.102743384	-0.147170897	-0.2269037304	-0.0279735565	0.085354601	-0.1112292832	0.0556897299	-0.0869009541	-0.03430389	-0.0379398714	0.1411867318	0.111634123	-0.1930381262	-0.171084044	0.1749322708	0.2859483781	-0.049125162	0.0175776811	0.139043172	0.0392763983	-0.0786103071	0.1823691084	0.0544680308	-0.023372532	0.0853984226	0.0251381148	0.0390075514	0.0667145052	0.0014527175	0.0207635443	0.0007718025	0.11911875	-0.0889155984	0.0253146318	-0.0191451084	-0.1067200131	0.0770780589	-0.0028760317	-0.0603128579	0.130108875	0.0154261697	-0.0716098677	-0.003925746	-0.0949649404	0.142324988	-0.1546063182	-0.2013184228	-0.142332732	0.2230888472	0.2176334421	0.0429550898	-0.0462458244	-0.0901401634	0.0580722187	-0.1391083745	0.1712388034	-0.0338851439	0.0595952846	0.0012866537	0.0588245577	-0.020119725	0.0169239787	-0.0091810675	-0.1147393407	0.0198801128	-0.0900638367	0.1296162377	0.0814178978	-0.0645097418	-0.0205336724	0.1601708775	-0.0103834972	-0.041515104	0.0486014302	-0.1144323794	-0.124451232	0.03194173	0.145623333	0.0	0.0236073	-0.0048267	2.329703289e-05	0.00055730461329	0.042435	-0.0277231	0.001800729225	0.00076857027361	0.0356004	-2.610000000000112e-05	6.812100000000585e-10	0.0012673884801599	0.00125306	0.000498724	2.487256281760001e-07	1.5701593636e-06	0.000885467	0.0	7.84051808089e-07	0.0	-0.000374255	0.0	1.4006680502499998e-07	0.0	0.0
4821.418147539156	-20.57649212879824	423.3920283264958	23246072.95341991	10272.888875417166	-73.52300154769	105532245.84666976	5405.631756581626	4541.923159941026	-5.826279304194941	20629065.990808677	33.94553053049028	4591.6580775771545	9087.898983351628	1.190154	36.835335	0.0632928	0.03621	0.0783258092	-0.0441406865	-0.0076205455	0.0134604258	0.19244503	-0.0062922856	0.0024289268	-0.1380159992	-0.01396537	-0.133588866	-0.05332478	-0.0956247799	0.0789838519	-0.0480392459	-0.0171856009	-0.0509461521	0.2216756481	0.1394835643	-0.0869169481	0.0667558827	-0.0896462162	-0.0906086792	-0.0510767681	-0.2105014161	0.0920570692	-0.0429334892	-0.0259145462	-0.0035287629	-0.1010577598	0.1122012966	0.0831785016	0.0053317117	-0.0095084779	-0.0255249516	-0.0644734968	-0.0449043401	0.0926373442	0.0585398772	0.1137779518	0.057624105	0.0273020541	0.0798370683	-0.0454652389	0.1124208026	-0.0856678392	-0.1271021843	0.0212327648	0.0021854151	0.0609263929	-0.0643719478	0.2315962145	0.1613312232	-0.0171862042	0.0628408792	-0.1107572032	-0.0179535649	-0.0245014794	-0.2164174477	-0.0323792275	-0.0260948185	-0.0315094768	-0.0580571244	0.0307706681	0.1331577214	-0.0611425466	0.0771326801	-0.0776456229	-0.0342037451	0.0251853236	-0.003230312	0.1082949038	0.0115473051	-0.026083497	0.1054560234	0.060962583	-0.0602891809	-0.0180414081	-0.0275200592	-0.0813703558	-0.1125983002	-0.1282987987	0.0439007383	-0.1203625908	-0.1159649805	0.0509313134	0.1464588945	0.0	0.0348494	0.0112421	0.00012638481241	0.00121448068036	0.0417564	-0.0006786	0.0017435969409599	4.6049796000000194e-07	0.0567317	0.0211313	0.00044653183969	0.00321848578489	0.000847015	-0.000406045	1.6487254202500005e-07	7.17434410225e-07	0.000809923	-7.554399999999998e-05	6.559752659290001e-07	5.706895935999997e-09	-0.000251028	0.000123227	6.3015056784e-08	1.5184893529e-08	0.0
4827.5564853754295	6.138337836273422	37.679191392225874	23305301.61949037	10300.954495816615	28.06562039944947	106109663.52488454	787.6790484059943	4534.065198174839	-7.857961766187145	20557747.22130024	61.747563118859	4583.675381957919	9150.166839246822	1.21405	37.574913	0.0315007999999999	0.0168778	-0.0632284341	0.1326653254	0.1328032706	-0.0166317223	0.2822826614	-0.0623387601	0.0006648937	-0.0706817789	-0.2351626265	-0.0895507391	0.0420327853	-0.1555086657	-0.1224026992	0.031113714	0.1983655582	0.0649596965	0.2266936319	0.096849875	0.033755717	-0.0085322481	0.0421995383	0.1051172691	0.1072313422	-0.0038025055	-0.0185008686	-0.0184762432	0.0541120218	0.0314612111	0.1376918596	-0.0457451774	-0.0641052011	0.0471528214	0.0734970193	-0.1110866966	-0.0432696472	-0.2554035417	-0.0901635893	-0.0109826102	-0.0435125304	0.0702474856	-0.0551928028	-0.0590887859	-0.0882627421	-0.054200017	-0.2189732329	0.0469824562	-0.0274704203	0.055130014	-0.221950451	-0.1093626892	0.1640844763	0.0702622132	-0.098170355	-0.0667428588	0.0835609364	0.1212484766	0.0821431227	0.0149713272	0.0317102332	0.0799100312	-0.0617963534	0.0699238305	-0.0344638771	-0.1162079259	-0.0589487539	-0.0267303534	-0.013941066	0.0542412418	0.1311820754	-0.2492992923	0.0438099963	0.0203478335	-0.0135945283	0.0440787525	0.0381154734	-0.1530476157	-0.0284011398	-0.1180659349	-0.1702173934	0.0721842174	0.1307453433	0.0391499549	-0.1257436153	-0.1062887712	0.0689924054	0.1431261759	0.0	0.0321424	-0.002707	7.327849000000006e-06	0.00103313387776	0.040375	-0.0013813999999999	0.001630140625	1.9082659599999943e-06	0.0623999	0.0056681999999999	3.212849123999998e-05	0.00389374752001	0.000610902	-0.000236113	5.5749348769000014e-08	3.7320125360400006e-07	0.000885467	7.554399999999998e-05	7.84051808089e-07	5.706895935999997e-09	-0.000374255	-0.000123227	1.4006680502499998e-07	1.5184893529e-08	0.0
4836.114292638124	8.55780726269495	73.23606514543444	23388001.45145875	10330.214712194494	29.26021637787926	106713336.00003958	856.1602624803137	4546.080607218363	12.015409043524414	20666848.88732688	144.3700544832083	4596.594285183357	9108.836695574995	1.233381	38.173191	0.0263961	0.0182602	0.1021486634	0.1112165721	-0.0700147836	0.094756135	0.131388077	-0.126591277	0.1052843259	-0.1540322634	-0.066160867	-0.0444982521	-0.0325019446	0.0508035605	-0.3297034536	-0.0620774061	0.0789592406	-0.0074397222	0.0980583595	-0.2900835252	0.0107091867	0.0004591619	-0.0641782184	-0.1274726643	-0.2750428178	0.065344229	-0.1428624148	0.0836132729	-0.1443727417	0.0769559607	-0.0091652764	-0.0329577403	-0.1008474806	-0.0917263791	0.0161639324	0.0817091098	0.2043601223	-0.01355667	0.0448347476	-0.0555915955	0.0071584835	-0.0554903864	0.23146318	0.0240767907	0.225706243	-0.1793714935	0.0908213657	-0.0468031432	0.1968973552	0.0696918264	-0.0418315547	-0.0381747329	0.0606430097	-0.2799419129	-0.0132428913	0.0150244319	-0.153069955	-0.1302926434	-0.215179295	0.0173655939	-0.2537524399	-0.0318892658	0.1777336323	0.0589216759	0.0167431914	-0.046516488	-0.0224962055	-0.0407762609	0.1680166015	0.0732075192	-0.091698367	0.0083930077	0.0604614644	0.0572220862	-0.0850988613	-0.0529547944	-0.1586072548	0.2734335761	0.023452317	-0.1013355347	0.1389749809	-0.0972618813	0.0067226093	0.0343545006	-0.1305509005	-0.0955218954	0.0857957478	0.1357200277	0.0	0.0391157	0.0069733	4.862691289000002e-05	0.00153003798649	0.0396997	-0.0006753	0.0015760661800899	4.5603009000000497e-07	0.046401	-0.0159989	0.00025596480121	0.0021530528009999	0.000665874	5.497200000000003e-05	3.021920784000003e-09	4.43388183876e-07	0.000885467	0.0	7.84051808089e-07	0.0	-0.000374255	0.0	1.4006680502499998e-07	0.0	0.0
4829.999666699559	-6.114625938565041	37.38865036857241	23328896.78031785	10334.184228478967	3.969516284472775	106795363.66814342	15.757059532694544	4542.349856077821	-3.730751140542452	20632942.2150102	13.918504072658807	4592.778652193949	9156.009964849716	1.293048	40.019901	0.075982595	0.0337573	0.0968735526	-0.0773952131	0.1894268377	-0.0753337607	0.147254427	0.1337830542	0.1109424839	-0.1346114336	-0.0719802795	-0.3629261208	0.0156131676	0.0300948488	0.0156943885	-0.2612494233	0.1957427165	-0.022324104	0.0569676516	0.0445415592	0.0715852692	-0.0954225591	-0.1396509715	0.1039091599	0.0796450546	0.0530739572	0.2202928383	0.0218452576	-0.1966262686	-0.0283204747	-0.1939776532	-0.0884177102	0.0871736401	0.2005157713	0.0253189601	0.0314995537	0.1158619741	-0.0066442514	0.0396737904	-0.0934836203	-0.0563360073	-0.056800565	0.1104087444	-0.1202313481	0.008980478	-0.0978785732	-0.0452908667	0.0284052935	-0.0063858928	0.2093056916	0.0978844369	-0.1989520819	0.0061449574	0.0314682328	-0.2588822943	-0.0371157922	-0.1511285474	0.1249503972	0.0755908781	0.0065787706	0.0243810817	-0.2752078905	0.0426771708	-0.0302104909	0.172655013	0.0777662311	0.2148512721	-0.0254240996	-0.0058007138	0.1145528996	0.0398675091	-0.0411588028	0.0214801783	-0.0207449615	-0.0048029739	-0.0720896539	-0.1060540521	-0.0033776373	0.1465067379	-0.1065471233	-0.0430850482	0.0185060273	0.1057111517	0.0295198472	-0.1347625119	-0.0837748356	0.101035011	0.124451232	0.0	0.0273577	-0.011758	0.000138250564	0.00074844374929	0.0505866	0.0108869	0.00255900409956	0.00011852459161	0.0356546	-0.0107463999999999	0.0001154851129599	0.00127125050116	0.000250143	-0.000415731	1.7283226436100004e-07	6.2571520449e-08	0.000885467	0.0	7.84051808089e-07	0.0	6.18399e-05	0.0004360948999999	3.8241732320099994e-09	1.9017876180601e-07	0.0
4854.706528133446	24.706861433886843	610.429001913285	23568175.4743015	10354.14015092363	19.955922444662065	107208218.2649688	398.2388406173672	4544.991173419638	2.64131734181683	20656944.76646241	6.976557300182324	4594.244564170643	9131.797031219025	1.481313	45.846691	0.120297705	0.0708106	0.0231581523	0.1788603564	-0.0892995735	-0.2080701109	0.0311936681	0.1139903655	0.0772471702	0.127754832	-0.1119421616	-0.0129652497	0.0218139686	0.2278219538	-0.074155092	-0.0392750698	-0.0277607937	-0.0277164242	-0.0900552874	0.0338953987	0.038824233	0.001540086	0.1087682863	0.0653940521	-0.1177815002	-0.1375520279	-0.0570167046	0.1060738388	-0.1240098497	0.0446617563	-0.003712679	-0.0231519998	0.0035660948	-0.129819457	-0.0709884968	0.0412276763	-0.0378772535	0.022388485	-0.2228288729	-0.0228415896	0.0659930398	-0.1537296938	0.0157437999	0.0481264189	-0.1039334634	0.06233063	0.1122276453	0.0739642076	0.1150548672	0.0263438222	0.0500599645	0.0091444634	-0.0747095259	0.0343867631	0.0485883136	-0.062906802	0.0970611551	0.0434975497	-0.0927019888	-0.0661970247	-0.1005220732	0.0444711146	0.1855921461	0.0265729027	0.1017193609	-0.0161733046	-0.0670885801	0.0384015726	0.046400045	-0.0876091888	-0.0548832343	-0.0121883398	-0.2336867503	0.0688750301	-0.0409793448	0.1212571009	-0.0671396719	-0.0910524403	0.0183818767	0.0789067872	0.1597992099	0.0838301637	-0.0802546547	0.0246515112	-0.1383592329	-0.0711681327	0.1144323794	0.1096405033	0.0	0.0401501	0.0127924	0.00016364549776	0.00161203053001	0.076655	0.0260684	0.005875989025	0.00067956147856	0.0295468	-0.0061078	3.730522084e-05	0.00087301339024	0.00137218	0.001122037	1.258967029369e-06	1.8828779524e-06	0.000885467	0.0	7.84051808089e-07	0.0	0.000446385	0.0003845451	1.99259568225e-07	1.4787493393401e-07	0.0
4859.912205105712	5.205676972265792	27.099072739578343	23618746.641335465	10392.85665041262	38.71649948898994	108011469.35602582	1498.9673326809582	4551.71971503262	6.7285416129825535	20718152.36421664	45.27327223763786	4602.835390546533	9204.337637547802	1.519735	47.035881	0.49288035	0.260445	-0.0375774235	0.0260253017	-0.0752456373	-0.0147390908	-0.3475458512	-0.239209632	0.0038615425	0.1597847127	0.1560467761	0.2175630665	-0.3411971807	-0.136492116	0.0221401444	-0.0713847117	-0.1722917622	0.1785510302	-0.2873513955	-0.2329297587	0.1050653507	-0.1151064219	0.0631279369	-0.0890549936	0.0392846256	-0.0074162206	0.0026575959	0.0414537102	0.1470524032	0.0917247875	0.1051832304	-0.0207504047	-0.0827132194	0.1146711165	-0.0601656852	0.0624342563	-0.1106396609	-0.0863969948	-0.0313345482	0.0350035804	-0.0781146543	-0.1590795275	0.0324834169	0.0640340373	-0.1124595337	-0.0769783368	-0.2080288085	-0.1250633581	-0.106346245	0.0790596791	0.0250532257	0.3146114746	-0.2928599419	-0.1980095956	0.0031725241	-0.0516035906	0.0336048178	-0.1057306671	0.0080211001	-0.0515561953	0.1033115224	0.1197242085	-0.0731843179	0.1317663361	-0.0573077132	-0.0273609296	0.0866552432	-0.0970591566	-0.1204755876	-0.0266013569	-0.0444088463	-0.0522222605	-0.0460482207	0.1712835172	0.0652564147	0.0424835398	-0.1020442281	-0.1081844187	-0.0389510111	-0.1474757422	-0.1143711103	-0.1319846616	0.0276205841	0.0197550473	-0.1413246524	-0.0578311484	0.1257436153	0.091709361	0.0	0.0272001	-0.01295	0.0001677025	0.00073984544001	0.230678	0.154023	0.053212339684	0.023723084529	0.112251	0.0827042	0.00683998469764	0.012600287001	0.00530534	0.00393316	1.5469747585600006e-05	2.8146632515600004e-05	0.00181637	0.000930903	3.2991999769000005e-06	8.665803954090002e-07	0.000446385	0.0	1.99259568225e-07	0.0	1.0
4837.229538089759	-22.68266701595257	514.5033829565829	23398789.60416807	10304.822845000765	-88.0338054118547	106189373.86684965	7749.950895292298	4547.415824924452	-4.3038901081681615	20678990.684773333	18.523470063187748	4596.6601025711625	9076.671324582208	1.251523	38.734703	0.27003795	0.196942	-0.0171518015	0.0250428113	-0.2236307916	-0.0156148217	-0.1795852232	-0.132028141	-0.0308590056	0.1287789466	0.0549951209	0.2466966958	-0.1361330983	0.0674234347	0.1564591059	0.0250547781	-0.145734636	0.0276821852	0.0440115838	-0.0483063487	-0.0110861179	-0.2197222198	0.0161600898	0.1519078447	0.0642906021	-0.0732255768	-0.3130077989	0.0599881364	-0.0595671532	-0.1862677551	0.0594111276	-0.1833139041	0.0970675302	0.2261609735	0.0549105588	-0.0363442323	-0.0752785449	0.0964043464	0.0318922822	0.0726643335	-0.0187309225	0.0015002751	-0.1212822844	-0.0550108765	0.0758088525	0.0779210747	-0.1583116615	0.0182369234	-0.0712329903	-0.0296716625	0.0609697059	0.1377110386	0.0454528911	-0.052699225	-0.1841368012	0.021156478	0.1157513446	0.1026699923	0.0296363808	0.1141974034	-0.0879325561	0.2427932413	0.13969481	-0.197745035	-0.0605281301	-0.1213208228	0.1846535949	-0.0823371703	-0.2196931105	0.0667379333	0.0930402743	0.0753994429	-0.0226064204	-0.0244029002	0.1064900006	-0.0308546167	0.106403668	0.012578259	0.0057078234	0.055056159	-0.1878944674	0.0075633109	0.0109109129	0.0148360426	-0.14364524	-0.0439007383	0.1347625119	0.0711681327	0.0	0.0297975	0.0025973999999999	6.746486759999998e-06	0.00088789100625	0.0395307	-0.1911473	0.00156267624249	0.03653729029729	0.112269	1.7999999999990246e-05	3.239999999996489e-10	0.0126043283609999	0.00588655	0.0005812099999999	3.3780506409999946e-07	3.46514709025e-05	0.0017239	-9.24700000000001e-05	2.97183121e-06	8.550700900000017e-09	0.00129821	0.000851825	1.6853492040999998e-06	7.25605830625e-07	0.0
4805.796794416551	-31.43274367320828	988.0173748256152	23095682.8292244	10224.670638808975	-80.15220619178945	104543889.67212231	6424.37615741113	4530.172781102125	-17.24304382232731	20522465.42663856	297.3225602587	4578.698439604353	9179.122675264687	1.340211	41.479591	0.1373108999999999	0.0685886	-0.1933456482	-0.1730054418	0.0082073243	-0.0372143174	-0.0611387613	0.0660739595	-0.1577429599	0.1066798792	0.0186325365	-0.0732856851	0.0713485711	-0.0544311443	0.0646801457	0.2071193003	-0.0884237813	-0.119646251	0.1122887133	0.1678773109	0.0144549295	-0.0355225458	0.0300171065	-0.0104639529	-0.0926067412	0.1735170629	-0.0800977542	-0.0912412805	0.1555439443	0.0144472185	0.0158952423	0.1895014981	0.003330953	-0.0656093039	-0.1132841972	-0.0053022983	-0.1145246679	0.0040241868	-0.019693732	0.0466730833	0.2711806583	0.0790862308	0.0491258781	-0.0667094607	-0.1885496866	-0.049165777	-0.0286773762	0.0371281116	0.0132148288	-0.2419748235	0.0323924567	-0.0294365116	0.1452881732	0.1180218515	0.0649910944	-0.0879813426	0.0785028404	-0.0458137263	-0.0923762211	0.1610783808	-0.0306807743	0.0419307411	-0.17736813	0.0204242052	-0.1807074959	0.0928212888	-0.0858799821	0.0196062227	-0.031270733	-0.1495361504	-0.0463269579	0.0137390744	0.0286655684	-0.0479479865	-0.0685328099	0.2185215041	0.1125229217	-0.0329266178	0.0909491321	-0.1702165156	0.0603788243	0.0213556777	-0.0876733718	0.0099001096	-0.1453104072	-0.0295198472	0.1413246524	0.0486014302	0.0	0.0423544	0.0125569	0.0001576757376099	0.00179389519936	0.0449042	0.0053734999999999	0.00201638717764	2.887450224999996e-05	0.0785359999999999	-0.033733	0.001137915289	0.0061679032959999	0.00476175	-0.0011247999999999	1.265175039999999e-06	2.2674263062500003e-05	0.00113575	-0.00058815	1.2899280625e-06	3.459204225e-07	0.00129821	0.0	1.6853492040999998e-06	0.0	0.0
4777.18659165627	-28.610202760281027	818.5437019843921	22821511.73150045	10137.071599095434	-87.59903971354106	102760220.60518728	7673.591758734544	4535.363464263962	5.190683161837114	20569521.752980404	26.943191686579343	4586.890458435103	9078.736943524584	1.306691	40.442135	0.1165174999999999	0.0573452	-0.1225716021	-0.2328235123	-0.1715216378	0.1462780574	0.1161796051	-0.0870423942	-0.35644015	-0.2138772361	0.0574490997	-0.0086618832	-0.0746339413	-0.04646975	-0.0509944014	0.2454760971	-0.056001155	-0.1527571107	-0.0090095677	-0.0113866833	-0.1471317865	-0.2100159842	-0.011900836	-0.01952602	0.1354071051	0.0871895264	0.055716513	-0.0071411248	-0.1019290015	-0.0353858595	0.0644068259	0.1542535355	0.0164743828	-0.0383426833	-0.0804601276	0.1142834854	0.1744524412	-0.0474460853	0.1538642242	-0.0682672937	0.1108152273	0.0516494402	-0.1095980772	0.0265236702	0.0844516589	0.0754771592	-0.086788184	0.0224005409	0.1094798941	-0.3231522508	0.1386170281	-0.0745959707	0.0104449906	-0.0327823051	-0.1812499614	0.1292402836	0.0117826388	-0.0667171384	0.1092062752	0.0752348844	-0.0242240771	-0.0692247977	-0.063230559	0.0573088719	-0.1004317467	-0.0294258748	-0.0109057711	0.010331204	0.0852585616	-0.0331178219	-0.1383972063	-0.0785166568	0.025447498	-0.1676197578	0.1514066294	0.0588045941	-0.0215856875	0.1023317439	-0.0514352284	-0.0041988275	-0.1369948853	0.0336300123	-0.0515303384	0.0049528805	-0.1463125564	-0.0148360426	0.1453104072	0.0246515112	0.0	0.0483859	0.0060315	3.637899225000002e-05	0.00234119531881	0.0030162	-0.0418879999999999	9.09746244e-06	0.0017546045439999	0.110273	0.0317370000000001	0.001007237169	0.012160134529	0.00533628	0.0005745299999999	3.300847208999992e-07	2.84758842384e-05	0.00129844	0.00016269	1.6859464336000002e-06	2.6468036100000022e-08	0.00129821	0.0	1.6853492040999998e-06	0.0	0.0
