global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
5224.666499517127	n/a	n/a	27297140.03117655	10045.163375940749	n/a	100905307.24934134	n/a	4932.074772876134	n/a	24325361.565241173	n/a	4993.053872424188	7389.433900442334	n/a	n/a	n/a	n/a	-0.0054026052	-0.0582927502	0.0542898591	-0.0736418271	-0.0110168071	0.0692425741	-0.0584453173	0.0266945889	0.1784965606	-0.0364329904	-0.1237072168	0.2207235095	-0.4229129663	-0.0213462794	-0.010055682	0.0028457093	-0.0402147652	0.0510671084	-0.0311256193	0.001883706	-0.0141859601	0.0443112712	-0.0802463615	-0.0454578187	0.0345551549	-0.0459890412	0.0360730458	-0.0270761488	0.0022032658	-0.0402487583	0.0020708035	-0.0395723759	0.0589101262	-0.0059202415	0.0044551488	-0.023454859	0.0602497901	-0.077358855	0.0525965712	-0.0665787174	-0.0162901375	0.029086568	0.03229224	-0.0080132101	-0.0301519289	-0.017957414	0.0365375238	-0.004907252	0.030039726	-0.0087637544	0.0126676177	-0.0558649924	0.0544227612	-0.0623844056	0.0200519158	-0.0169199653	0.0181345018	-0.0733165791	0.0299273686	-0.1282781485	0.0550972888	-0.0090698214	0.045707431	-0.0254318511	0.0380905727	-0.0644112645	0.0148440282	-0.0278817775	0.0683917882	-0.0995420061	0.0230750697	-0.0523517419	0.0086260981	-0.060190806	0.0285696037	-0.0374225319	-0.0030514675	0.0770965624	-0.0264756311	-0.0579479159	0.0458084285	-0.0219887006	0.0479763809	0.0100197457	0.0524954636	-0.0272699933	0.0594521837	0.029734087	-0.0388763585	0.008365648	0.0205393175	0.0593515154	-0.026911598	0.0267943192	0.0025178805	0.0361756965	-0.0833829651	0.0092922683	0.0076111968	0.0215682043	-0.0629231603	0.031907782	-0.0346790554	-0.0019551638	-0.0836427364	0.0077598173	0.0015313906	0.0319453734	-0.0279260056	-0.0267283861	0.0870583629	0.0685114296	-0.0211327355	0.097807386	0.0697974534	-0.0085753265	-0.0038038864	-0.0357989912	0.0023774963	0.0609080498	-0.0666117129	-0.0110963756	-0.0073777009	0.0090044406	-0.0048241378	0.0539738987	-0.0645434018	0.0046571844	-0.0047521456	0.0185410772	-0.0778668192	-0.0610083993	0.0396012861	-0.0340502169	0.0412838974	-0.0396558524	0.0057740466	-0.0254087363	0.0090277853	-0.0567205471	0.0109473899	-0.0055708818	0.0262814369	-0.0245314619	0.0786161695	-0.0767156164	0.067874273	0.0574333373	-0.0386287791	0.0056629243	0.0068578764	0.0266804098	-0.0386950535	0.0220657522	0.00342105	0.0443546334	0.0052082413	-0.0175993078	0.0134659277	-0.0633418116	0.0270659592	-0.0706463236	0.0024391486	-0.0489410506	0.0252946313	-0.0558070916	0.065295359	-0.0071124278	0.1211864697	-0.0070597904	0.0309030415	-0.0351499322	0.0649586156	-0.063175522	0.0011791092	-0.0731415026	0.000628817	-0.0286702797	0.083041632	-0.0009601057	0.0520056712	0.0035134267	-0.0562242903	0.0858887143	-0.0230764413	0.0108040038	0.0549165142	-0.0342325243	0.0341054436	0.020900205	-0.0156920609	0.0214670854	2.84704e-05	-0.0430452993	-0.0226802855	0.0659567333	0.018345703	-0.0999947275	0.0256896776	0.0409361773	-0.0436153243	-0.0111060211	0.017961484	-0.0349667306	-0.0256024355	-0.1053459972	0.0399874428	-0.0577604315	-0.0046326277	0.0206715974	0.0457983343	-0.0459045805	-0.0498666265	0.0110568503	0.0177880588	-0.0337075672	-0.0062354069	-0.0256323446	0.0920815893	-0.0127052697	-0.0174700282	-0.0063008456	0.0608827411	0.0919710016	-0.0654024869	-0.0371213751	-0.0459526588	0.0408691738	-0.0445799364	0.0720743971	0.0720725975	0.0720695981	0.072065399	0.0720600002	-0.00946571	n/a	n/a	8.959966580410001e-05	-0.353137	n/a	0.1247057407689999	n/a	0.177873	n/a	n/a	0.031638804129	0.00100644	n/a	n/a	1.0129214736e-06	-0.00061436	n/a	3.774382096e-07	n/a	-0.000837894	n/a	7.020663552360001e-07	n/a	0.0
5210.127544361806	-14.538955155320764	211.38121700842825	27145429.02851758	9952.550081526044	-92.6132944147048	99053253.12528406	8577.222302344791	4930.317325411327	-1.7574474648072282	24308028.9292511	3.0886215915573536	4987.222740888897	7388.684484757255	1.064523	37.020477	0.05801294	0.0312759	-0.0033435084	-0.0784447847	0.0994155508	-0.0799817769	0.0203094818	0.0594333722	-0.0853393146	0.0554050859	0.1385474709	0.0069009255	-0.1249305671	0.2144215056	-0.2645347284	-0.0375832477	-0.0426738496	-0.0175741886	-0.0571722953	0.0608455732	-0.0044004347	0.0160491726	-0.0606223613	0.0368755471	-0.0467241498	-0.054262295	-0.0219974425	-0.0733687428	0.0564352431	0.0846494647	-0.0874963979	-0.0052571147	0.0948574615	0.0190060498	0.0291959936	0.0364865879	-0.0003896388	-0.0793171793	0.0710873192	-0.0423950337	-0.0330560276	0.0793609267	-0.0388477409	0.0196347774	0.0086343521	-0.0756361738	-0.0517213782	-0.0414015246	-0.0664277686	0.0808497343	-0.0102639275	0.0176139448	-0.0085411032	-0.0202675745	0.1026416185	0.0408401596	-0.007991671	0.0379891553	0.0016005968	-0.0252815852	0.0521192578	0.0090350826	0.0348347684	0.002649106	0.0786223895	0.0533556303	-0.0069479049	0.023455764	0.0494969275	-0.0778296827	-0.0591633097	-0.0292436145	0.0822782079	0.0473795961	-0.0037994849	-0.0942422753	-0.0273872471	0.0473849842	0.0314087572	-0.0635444291	-0.0502915887	0.0599866109	0.0052787525	-0.0787045129	0.0291696599	-0.0027765983	0.0504916314	-0.0095873936	-0.0003010641	0.0177158029	-0.006134253	-0.056979983	0.0374583918	0.0344842159	-0.0226470912	-0.0499346629	-0.0981937331	-0.0843412353	-0.0032057101	0.0313326548	0.0710870847	-0.0500579943	-0.0238445078	0.0076152599	-0.0695935904	0.0272385	0.0669350301	-0.0291552078	0.0251514415	-0.0055624192	-0.1011274849	0.009959809	0.0126857335	0.0014032301	0.0740521787	0.003877497	-0.0571097312	0.0806328024	-0.0264883773	-0.0352883507	0.0032003788	-0.018541793	0.0648741747	0.0265542506	0.012046756	0.040346686	-0.021532611	0.0627752666	-0.042468144	-0.0154934999	0.0095673323	0.0632255606	-0.0816910429	-0.0571431779	0.0458383962	0.0443435401	-0.0665254785	-0.0034900133	-0.0750442918	-0.0122227121	-0.0546551478	0.0118937008	-0.032189955	-0.0453829912	0.0093379366	-0.0883318414	0.0918790626	-0.0100777078	0.0510638796	-0.0492401507	0.0416876078	0.0463180274	0.0172481732	0.0137239834	-0.0566789554	-0.037980302	-0.016343621	-0.0787565249	0.0592898086	0.0265593596	-0.0487728496	-0.0869926244	0.0775331006	0.0258486792	0.0460091754	0.0133919044	0.042742599	0.0147205118	0.059566628	-0.0644212546	-0.0200661435	-0.0795064392	-0.0082956161	0.0041008284	0.0346948076	0.0513179309	0.0624562139	-0.075974119	-0.0336867795	-0.0842653741	0.0068474971	0.0082291163	-0.0134114318	-0.1201996107	0.082232864	0.0284729904	0.0410813152	-0.0032766295	-0.0447806782	0.030473053	-0.0224866521	0.0559057718	-0.0864750339	0.0327338884	0.0710018701	0.0113492588	-0.0060139069	0.0215279255	-0.0063761072	-0.0654989122	0.0201020415	0.0110127785	0.0369622361	0.0048434917	0.094071815	0.1027123912	0.0738398653	-0.0107134653	-0.0018405859	-0.0239923365	0.0399436441	-0.0472432167	0.091502851	-0.0138250297	0.0166407008	-0.0564501969	0.0323662524	-0.083945609	0.0045194719	0.0446920703	-0.0219660763	0.0138024684	0.0102661885	-0.0025231309	-0.0433184278	-0.0713453736	0.0201487358	-0.1082751014	-0.0790830468	-0.0187856852	0.0691281677	0.0720695981	0.072053402	0.0720264112	0.0719886298	0.0719400635	-0.0107099	-0.0012441899999999	1.548008756099998e-06	0.00011470195801	-0.359643	-0.006506	0.129343087449	4.232803600000015e-05	0.165356	-0.012517	0.000156675289	0.027342606736	0.000425161	-0.0005812789999999	3.378852758409998e-07	1.80761875921e-07	-0.000535278	7.908199999999996e-05	2.865225372840001e-07	6.253962723999993e-09	-0.000932448	-9.455399999999996e-05	8.69459272704e-07	8.940458915999991e-09	0.0
5194.093002451531	-16.03454191027504	257.1065342723667	26978602.11811596	9828.877386305629	-123.67269522041532	96606830.67503016	15294.93554308174	4936.437876705773	6.120551294446159	24368418.910575405	37.46114814794655	4995.028016291532	7273.285687233631	1.10393	38.390892	0.02440122	0.0135698	0.0115461004	-0.0010537879	0.1450182994	-0.0506997239	-0.0002690672	0.0218588752	-0.0724166967	0.0212945599	0.1435100452	0.0794026578	-0.1017928737	0.1255141537	-0.1970841214	0.0293975538	0.0030220762	0.0134573934	0.0181884346	-0.0081688844	-0.0553479125	-0.0942981435	-0.0495006363	-0.0152398673	-0.0102039301	0.0197974702	0.1098131617	-0.0269083799	0.0519316523	-0.04537295	-0.0476807531	0.0263891182	0.0234768761	-0.0255572	-0.0332685569	0.0520179981	0.0103019803	0.0112863052	0.0207773529	-0.0701586398	0.0176416647	-0.0180711644	-0.0051738711	-0.0329190068	-0.0700724987	-0.011520198	-0.007302074	-0.0304103912	-0.0777778364	0.0515934799	-0.0699045036	-0.0153418732	0.0095777036	0.0849721701	0.0503236035	0.0570244222	-0.020713214	0.0508922363	-0.0208911443	-0.0555876029	-0.0025113336	0.0074878339	-0.0647167896	0.0303320794	0.0453683402	-0.0128986356	-0.0598291881	0.0481481629	-0.0057778432	-0.0081172915	-0.0430923537	0.0838551516	0.0902437359	0.0288822767	0.0288743802	-0.0323741046	-0.0394948712	-0.0265084141	-0.0109754583	-0.046689558	0.0626493423	0.0926814667	0.0439420297	-0.0102696554	-0.0727070029	0.0281899437	-0.0105207502	-0.0244634552	-0.0483167396	0.0161137992	0.0051012492	0.0607028772	0.0113829645	-0.1023631716	-0.0034143558	-0.0334998884	-0.0743019854	0.0381536814	-0.0307133139	0.0399163367	0.0092073222	-0.0361839179	-0.0169484636	-0.0758703734	0.032246912	0.0131725343	-0.0380733677	-0.0606783613	0.0646753456	-0.0241175475	0.1060378193	0.044051544	-0.0281111888	-0.1043043197	0.0343539554	0.0195836791	0.0274875008	0.0385504397	-0.0306258147	0.0103591087	-0.0543702444	0.0651969536	-0.0218481862	0.0753865598	-0.0109676468	-0.0051553291	0.0215208752	-0.0166855035	-0.0676548844	0.0719902933	-0.0475628926	0.0314892467	0.0137406242	0.0025293779	0.0363245226	-0.094732506	0.0402616868	-0.0305740561	-0.0524593261	0.0429010702	0.0262041676	-0.021012668	-0.0888187312	-0.0311138385	0.0146649828	-0.0049716605	0.0194145002	-0.027536087	0.0541271419	-0.0174432786	0.0210224459	-0.0291455786	-0.0043650998	-0.0409185386	0.0198321494	-0.0634246279	0.0375954218	-0.0297879043	0.094181614	-0.0321567126	-0.0543572823	0.0040209263	0.0638795385	0.05746326	0.0418139279	0.0799514044	0.0073079437	-0.0400813678	0.0505861781	0.006840609	-0.0452416454	-0.0881210805	-0.0136863718	0.0001407429	-0.0003732944	0.1020828958	-0.026709902	0.0151265578	-0.0142312117	-0.0357528617	-0.1035207977	0.0209487096	0.0069976356	0.0080472291	0.0569297761	-0.0030908262	-0.0253539619	0.0499263909	-0.0527295161	0.0517855027	-0.1117891581	-0.0498365458	-0.0392738461	-0.0188567149	-0.0061559051	0.021708843	0.0122721918	0.0218673529	-0.0091984078	0.0710581903	0.0507445919	0.0360143188	-0.0008845095	-0.0451633865	-0.0871496154	0.0691864842	0.0621194661	-0.0134669687	0.0014318504	0.0491818586	0.0638780645	-7.67172e-05	-0.0430724022	0.0222556173	-0.0193780303	-0.0877438891	-0.0195808218	0.0771772313	-0.0352625752	-0.0540957021	0.0065292745	0.0537202403	-0.0441799631	0.0448129982	-0.0696935493	0.0376659344	-0.0237552419	-0.0178190878	0.0665199373	0.0261332204	-0.0386281633	0.0720600002	0.0720150162	0.0719400635	0.0718351734	0.0717003896	-0.00884318	0.0018667199999999	3.4846435583999955e-06	7.820183251240002e-05	-0.367749	-0.008106	0.135239327001	6.570723600000003e-05	0.166222	0.000866	7.499560000000098e-07	0.027629753284	0.000232462	-0.000192699	3.7132904601e-08	5.4038581444000014e-08	-0.000556653	-2.1375000000000015e-05	3.0986256240900005e-07	4.568906250000008e-10	-0.0008752719999999	5.71760000001e-05	7.66101073983825e-07	3.2690949760114354e-09	0.0
5181.613149510905	-12.479852940626188	155.7467294196561	26849114.83118432	9729.157422748309	-99.71996355731972	94656504.15661852	9944.071131873172	4919.438270467687	-16.999606238086017	24200872.89694211	288.986612249973	4977.263991184796	7214.389384888621	1.063826	36.996212	0.07551442	0.0389088	0.0188156081	0.0117984099	0.136370318	-0.0183888176	-0.0212453539	0.0036712346	-0.0738856206	0.0117558555	0.1104003125	0.0896611432	-0.0643485039	0.064608752	-0.112955139	0.0668078413	-0.0342696176	-0.0061734383	-0.0004347547	-0.0470187999	-0.141849764	-0.0466365948	-0.0229027306	-0.0110729715	0.0075057536	0.0458456745	-0.0816063577	0.003204435	0.0550917542	0.0273799319	-0.0556613461	-0.1299420497	0.0558951395	-0.0101500458	0.0303803688	0.0344291151	-0.0158717691	0.0301595729	0.0019509559	-0.0124107637	-0.0172567169	-0.0327032597	0.0129932661	0.0408120189	-0.0300353035	0.0605761186	0.0095893333	0.0128617471	0.0798834434	0.0124206522	0.0472286796	-0.0240019808	-0.024388377	-0.0789286028	0.0574545427	-0.0170899951	-0.0197063235	-0.0806799029	0.0397467675	-0.1217898334	0.0564677667	-0.071695731	-0.0496876474	-0.0964284493	-0.023935161	0.0558729162	0.0308909937	-0.011085199	0.0144149447	0.0148160851	-0.0604840415	-0.0096863259	0.0030050122	-0.0040428693	0.0040383297	-0.0859027984	0.036823127	-0.0394955415	0.0127403827	-0.0442428021	0.0548742213	0.0425931555	0.0092223694	0.0638986559	0.0327808848	-0.0062816326	-0.0557531549	-0.0062163881	-0.006282606	0.0198136316	-0.0309112077	0.0103670911	-0.022276579	-0.0377277831	-0.015595019	-0.0634581547	-0.0310857312	0.0956133179	0.0310682261	-0.0403534171	-0.0210081897	0.0552194522	0.0386489535	0.0149394912	0.0142462757	0.0133979842	-0.030510617	0.0738642093	0.0158565678	0.028894549	0.0305103423	-0.0422072875	0.0086855225	-0.0930448769	0.0269346921	0.1131482992	0.0510506522	-0.0505509802	0.0292907453	-0.0154345784	0.0270075474	0.0316364535	-0.0190125021	-0.0055327728	0.0109834196	0.0361840119	0.0230813107	-0.040855781	-0.127996288	0.0317995239	-0.0247584238	-0.0513157753	-0.005517819	0.0526721069	0.0105668762	0.0789345694	-0.0535538216	-0.0401234905	-0.0304918174	-0.1402519652	0.0316813533	-0.0177617887	-0.03643598	-0.0301354	0.0184913224	0.0386000141	0.0167219546	-0.0514714053	0.0050379015	-0.0028417414	-0.061771365	-0.0279800301	0.072976949	0.0233264413	-0.0202982262	-0.0005520396	-0.0861184934	0.0107132037	-0.0072488035	-0.0190148166	0.0524626636	-0.0670564233	0.0034195791	-0.0251866939	-0.0657258899	-0.0651205601	0.0327286691	-0.0677212938	0.1135475291	-0.0019771796	0.0291091941	0.0216809459	0.0906930166	0.0873362024	0.0043291453	0.0077715278	0.0348668943	0.0086274291	0.0496982572	-0.0258068615	-0.0024803604	-0.0490090395	0.0138424318	-0.034872389	-0.0094372455	0.0473777592	0.0432118656	0.0284501024	-0.0395898632	0.04240922	-0.0577544225	0.0189619707	0.0584889708	-0.0393702775	-0.0214719397	-0.0016521226	0.0711253176	0.0483418748	0.0100637111	0.0242226325	0.0481783058	-0.0594094048	-0.0196634957	-0.0267552094	-0.072576884	0.0005086455	0.027222997	0.0296686403	-0.0507644058	0.0382393845	-0.0819918547	-0.0059401065	-0.0011255533	0.0448875353	0.0347741929	0.0019172499	-0.0819413995	-0.0012254674	-0.0317908823	-0.0592711424	-0.0178597166	-0.0010937269	-0.0523340745	0.0220106634	0.0480442358	0.1134205715	-0.0482086088	-0.0208818862	-0.0204148315	-0.0118953289	-0.016849779	0.0720456043	0.0719574502	0.0718106065	0.0716051931	0.0713413775	-0.019104	-0.0102608199999999	0.0001052844270723	0.0003649628159999	-0.349533	0.018216	0.1221733180889999	0.000331822656	0.168777	0.002555	6.5280250000000085e-06	0.028485675729	-0.000303144	-0.000535606	2.86873787236e-07	9.1896284736e-08	-0.000668841	-0.0001121879999999	4.47348283281e-07	1.2586147343999985e-08	-0.00111713	-0.0002418580000001	1.2479794369e-06	5.8495292164048394e-08	0.0
5171.016113663945	-10.597035846959445	112.29716874174343	26739407.64777217	9621.187272916568	-107.97014983174086	92567244.54053174	11657.55325468857	4936.246771102993	16.80850063530579	24366532.185224727	282.52569360707514	4993.962345815556	7131.351719220666	1.096389	38.128643	0.0269749999999999	0.0188852	0.0217927634	0.0322673323	0.09916953	0.0319011675	-0.0398446203	-0.019107492	-0.0418472627	0.0237084065	0.0763968313	0.0897377107	-0.0479466948	-0.0122629027	-0.0981704484	0.0604606314	0.0022022821	-0.0004443135	-0.0202129485	0.0001807885	-0.0536583392	-0.0193613396	-0.1395657514	0.0212697273	-0.0067199109	0.0050582623	-0.0206484346	-0.0281453224	-0.0127545271	-0.036331683	-0.0825738472	-0.0364005013	-0.0073660961	-0.0373713093	0.1310079048	0.0613309978	0.0449801103	-0.0544595749	-0.0605256846	-0.0443416789	-0.0326093328	-0.0166697033	0.0103593753	0.0157460906	-0.042175364	0.0508120833	-0.0536480162	0.086952988	0.1175140002	0.0446076517	0.0299405303	0.0331198715	-0.0235318254	0.0039604787	0.0527562153	0.0984722569	-0.0736775361	-0.1101996972	0.005384552	0.0252255023	-0.02672781	-0.0168289201	0.0332215157	-0.0379486196	-0.0334905394	-0.0651390949	0.0620347034	-0.0167847464	-0.0518441434	0.0240673667	-0.0429150262	0.1124421749	-0.0190382157	0.0031462934	-0.0201631098	0.0571493924	-0.0110154007	0.0157690539	-0.0042500162	-0.1215984857	0.0080007954	0.0374093522	0.0009347342	-0.0309061687	0.0488460933	-0.0081622702	-0.0729549659	0.08898367	-0.0806100324	0.0613695053	-0.0879275346	-0.029689991	0.0279014818	-0.05008949	-0.0319647869	0.0028296323	0.039708088	0.0002546094	0.0693350342	-0.0755753589	0.1680695149	-0.017573893	-0.0116898464	-0.012875122	-0.0757166348	-0.0655297923	0.0519449974	-0.0656141696	0.0015446945	-0.052373423	-0.0740545302	-0.0016249246	-0.0687414272	0.0351433485	0.1285453703	0.0533928164	-0.0596270904	0.0138084283	-0.0384922144	-0.0290449296	-0.0503796331	0.0272037099	0.0036002489	-0.0138919121	-0.0147121364	0.0048848498	0.014422753	0.0105630275	-0.0820616031	0.0480568665	0.0268992704	0.0740373315	-3.99107e-05	0.0015500702	0.0435546418	0.0306056048	0.0491526963	-0.0091717282	-0.0734702977	-0.0809749778	-0.0140558731	-0.0379879099	0.049649033	-0.0706323079	0.102702761	-0.0573986668	-0.0131831844	-0.074257304	-0.0586797958	0.0202436135	-0.0391287137	-0.0194490066	0.0541527676	-0.0240805522	-0.056892881	0.0585403471	-0.1337061278	0.0093807248	0.0143878766	0.0341213418	0.0293107405	0.0327435913	0.0436077267	0.1370188656	-0.0997144058	-0.0271255854	-0.0611784178	-0.0133420466	0.0027590109	0.0133346827	0.0058648261	0.0553143278	0.0493026519	0.0018165106	0.06838957	-0.0410086949	-0.0386890129	0.0705097915	-0.0019186689	-0.0017515078	-0.0827104373	-0.0185719306	-0.0246235754	0.0333637404	0.0303299481	-0.0409788403	0.0190426738	-0.0068529553	-0.1070276558	-0.0222118073	-0.02584419	0.0843165509	-0.0349516729	0.0049643274	0.039189624	0.0407899219	0.1166887438	-0.0140226361	0.0925246879	0.0508222377	-0.0314511754	0.0232500713	0.0520859841	0.0287246568	-0.0021892169	-0.0557978052	0.0401035444	0.0807676941	-0.0894816466	-0.0913029831	0.0608026965	-0.0825218718	0.0892023114	-0.0600606472	0.0159220853	-0.0780859286	0.0053951841	-0.0219439405	-0.037792708	0.0671024577	-0.1040649549	0.0195965881	0.1082699068	0.0958557944	0.0388196327	0.009519534	0.0060969142	-0.0978205373	8.91057e-05	0.0567693285	0.0052350473	0.0720264112	0.0718807194	0.071638118	0.0712989339	0.0708636247	-0.0183423	0.0007617	5.801868900000009e-07	0.0003364399692899	-0.331687	0.0178459999999999	0.110016265969	0.0003184797159999	0.168935	0.0001579999999999	2.4963999999997308e-08	0.028539034225	-0.000402642	-9.9498e-05	9.899852004e-09	1.62120580164e-07	-0.000621653	4.718799999999998e-05	3.86452452409e-07	2.2267073439999983e-09	-0.00109963	1.7499999999999937e-05	1.2091861369e-06	3.0624999999999783e-10	0.0
