global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
5365.388492438511	34.22614183732003	1171.4287850683484	28787393.6747916	10610.334185951717	134.73361258034674	112579191.53757568	18153.14635895097	5083.260443707955	-1.9719801181690852	25839536.738566	3.88870558645416	5136.800444069705	7340.445343111852	1.011307	38.225311	0.1090451000000002	0.0626374	0.097315646	-0.0437205902	0.0320681009	0.1211953483	-0.0115070944	-0.065701708	0.0605927209	-0.1368767059	0.0188993363	-0.0852447069	0.0309099416	0.0519564422	-0.0340285291	-0.112427019	0.1748391854	-0.0919476464	0.0085933498	0.0233387823	0.0473249986	0.0121456272	-0.0268100632	-0.0201328208	0.130097583	0.0362150918	0.1320937172	0.0057933815	-0.0160284381	-0.0173093365	0.0139291185	0.0808402951	0.0018025425	-0.0858364092	0.0861162168	0.1221873109	0.008656826	0.0378576547	0.0649134139	-0.0051543788	0.2054566721	0.0688688953	-0.0492536292	-0.0069214064	0.0940178782	0.0223619008	0.0044153404	0.0885335828	-0.0388835602	-0.0143710631	0.1887438133	0.0160857766	0.016629335	-0.1217448507	-0.0953532297	0.0461050434	0.0600185852	0.0432855304	-0.0281555253	0.1221251302	-0.1308434849	-0.1121019873	0.1627410896	-0.0031212072	0.0081802072	0.0058208341	-0.011982084	0.0561291665	-0.0790453618	-0.1116403333	-0.0408609512	0.0875127265	0.045547296	-0.0074611326	-0.0570641522	-0.0331430226	-0.0179668593	-0.0141938095	0.0216885276	0.1485483261	-0.0127643801	0.1288150519	0.0508782691	0.0871860544	0.0485678829	0.1605812017	-0.0960051655	0.0337150102	-0.0399856761	-0.0475973565	-0.1143025874	0.0188080361	0.0409042937	0.0061287615	-0.0315653848	0.1579756334	0.0656582681	-0.0432766336	-0.118427842	-0.0991687208	0.0322370772	0.0614036472	0.0235283685	0.0153685004	-0.1490195056	-0.1117965644	-0.0994579802	0.0354671963	0.042578821	-0.1037513516	0.1238084399	0.0	0.0527072	-0.0008366999999999	7.00066889999993e-07	0.00277804893184	0.559659	-0.0157439999999999	0.313218196281	0.0002478735359999	0.843348	0.0071459999999999	5.1065315999999794e-05	0.711235849104	0.0349464	0.0010747	1.1549800900000103e-06	0.00122125087296	0.000539998	0.000255718	2.91597840004e-07	6.539169552399999e-08	0.00265503	-0.0003759499999999	7.0491843009e-06	1.4133840249999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5383.670244602695	18.281752164183672	334.2224621926344	28983905.30262044	10617.841638102353	7.5074521506358	112738561.05182004	56.36183779408609	5102.197682469243	18.93723876128752	26032421.190994512	358.6190119020104	5153.549868564985	7383.957168686677	1.033915	39.079845	0.1084202500000002	0.045932	0.029611159	-0.086723466	-0.0915459453	-0.0080695187	0.0893271152	0.0297580926	0.0053101374	-0.0608074111	-0.060105593	0.0170161415	-0.1304097115	-0.0126252297	-0.0221782402	-0.1405705699	0.1052335569	0.006857447	-0.0339013901	0.066386366	-0.1044607228	-0.0551717918	-0.0353863589	-0.0580311431	0.0330864912	0.0090961019	-0.0096969684	0.0467292202	-0.1211760229	-0.0416882683	0.0863356124	0.004423745	-0.1084479013	-0.0230611238	-0.0138057467	0.0254419265	-0.0579728597	0.0719723898	0.0291829419	0.0833456204	0.1094758296	-0.0890332098	0.0443085658	0.026052515	0.0759308541	0.1203449266	0.08810183	-0.0803934936	0.1419437746	0.0790966385	0.0902390325	-0.0529240164	0.0725602781	0.0128402419	-0.0849829531	0.0861499188	0.0109901291	0.0889725968	0.1833983511	0.1482530696	0.0315428052	-0.0073544197	0.1003611556	0.0360339767	-0.0951790722	0.0876818712	0.0017820806	0.0469235898	-0.0343329674	-0.0069448622	-0.0475073236	0.002865616	-0.0097959505	-0.0676495099	0.066488548	-0.0651835855	-0.0739052101	0.0890777055	0.0821295771	-0.024118724	0.0106221909	0.084616126	-0.068053412	0.0708708891	0.0940729113	0.0124311722	-0.0749369377	-0.0460635412	0.0610622371	0.0081351536	-0.1615518115	-0.0623606025	0.0524782273	0.1863869272	-0.0487893969	-0.071614621	-0.0148672702	0.0130214323	0.0035404381	-0.0553841598	0.0317367538	0.0916376845	0.0940992059	0.1219325073	0.0347003145	-0.1576955	-0.1012197857	0.0411681025	0.0340285022	-0.0967067016	0.1238084399	0.0	0.0221717	-0.0305355	0.00093241676025	0.0004915842808899	0.580695	0.0210359999999999	0.3372066830249999	0.0004425132959999	0.820959	-0.0223889999999999	0.0005012673209999	0.673973679681	0.0347404	-0.000206	4.2436000000001976e-08	0.00120689539216	0.000245923	-0.000294075	6.0478121929e-08	8.6480105625e-08	0.00284415	0.00018912	8.0891892225e-06	3.576637440000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5408.670728455722	25.000483853027617	625.0241928854946	29253719.048853755	10656.818138838782	38.97650073642944	113567772.84428328	1519.167609656885	5121.526064617123	19.328382147879893	26230029.230552558	373.5863564544821	5177.896837583573	7447.695999164557	1.044559	39.482182	0.2496920999999996	0.12264	0.0071010886	-0.1205837538	-0.0078187518	-0.0332982243	0.0506524024	-0.1225043515	-0.0134732139	-0.1148931934	-0.0305536323	-0.0675912635	-0.1038732185	-0.0911157876	-0.0454469888	-0.0287142656	-0.09005127	-0.0710688775	0.0062893287	0.0859779338	-0.0625176524	-0.1765564738	0.0282161884	0.0151669835	-0.1426795276	-0.0293292904	0.0350407806	0.0401385836	-0.0720769353	0.1676342143	0.013256381	-0.042635494	0.0638138504	0.0940665394	-0.1090614837	0.098668981	0.0430060632	-0.0524218393	-0.0097091274	-0.0029268954	-0.0100221958	0.0402752295	-0.0175771642	0.0715630892	-0.1294707843	-0.0294932557	-0.0843731244	-0.0003469145	0.0692119697	-0.0593037799	0.0821519838	0.0400203703	0.2017912756	0.015537414	-0.0076959595	-0.0483163656	0.0450533651	-0.0746821223	0.1206079266	0.0551325141	-0.0244270596	-0.0544124023	-0.0887992887	-0.0100666755	-0.0581023913	0.1244066022	0.1619448637	0.0448563259	0.0549751511	0.0868831739	0.0513744727	0.025096324	0.0775255107	-0.1215179858	-0.0411001392	0.0532133708	0.0263430944	0.0886902411	-0.1017335816	-0.0922135609	-0.0997550323	0.0412473572	0.0570902377	-0.0527018772	-0.0490591523	-0.0522423815	0.0169841111	-0.024952503	-0.0718600376	0.1608024718	0.0659752818	0.0780226039	-0.0217111498	0.0697123637	-0.0903304133	0.0408953027	0.0267483717	0.1851233075	-0.0582413474	-0.0405003948	0.0206197906	-0.0688254628	0.0005737624	0.0044285397	0.0392645269	-0.1735870273	-0.1029224817	0.0467728586	0.0252994078	-0.0887591272	0.1220030341	0.0	0.0500124	0.0278407	0.0007751045764899	0.00250124015376	0.54751	-0.0331849999999999	0.2997672001000001	0.0011012442249999	0.883922	0.0629629999999999	0.0039643393689999	0.781318102084	0.0332633	-0.0014770999999999	2.181824409999985e-06	0.00110644712689	-0.000126205	-0.000372128	1.5927702025000002e-08	1.38479248384e-07	0.00217931	-0.00066484	4.749392076099999e-06	4.420122256000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5408.491039368934	-0.1796890867881302	0.0322881679107521	29251775.322934054	10658.86661284678	2.048474007997356	113611437.47045976	4.1962457614407525	5100.317492870973	-21.208571746149573	26013238.52808565	449.803515511574	5152.996126515279	7480.662795513729	1.00769	38.0886	0.2093286999999996	0.0891572999999999	0.0349310018	-0.0679373675	0.1293590104	0.0865402967	0.0104041098	-0.1409267249	-0.0154854042	-0.2062122534	-0.0425908446	-0.1501664352	0.0115536216	0.012154629	-0.0385733185	-0.0535358227	0.040855493	-0.0619656508	0.0212371698	0.0659367302	0.0837406275	-0.0527328398	0.0400475488	0.0533624617	-0.0287844018	0.100743444	-0.0042667658	0.0167979834	-0.0404788055	-0.0137371097	0.0369409286	0.0609924102	-0.0181923398	-0.136785893	-0.0392068639	0.0451438394	0.1182566191	0.1618430151	-0.0486734972	0.0885536418	-0.0775773904	0.001089143	0.0776780892	-0.0255454003	0.0011227198	-0.0756097262	0.0185849389	-0.084095074	-0.081820215	0.0004037956	-0.0487008463	-0.1467113099	-0.0498434089	0.2663668953	0.1332848099	-0.0922706459	0.0923237058	-0.0566337991	0.0061012138	0.1402761988	-0.005530262	-0.0817219158	0.0453316557	-0.0366996566	0.0517480975	0.0621480852	0.0742245732	-0.0015663267	-0.0038579938	-0.0492234003	0.0890095499	0.0163497393	0.0044742656	0.0106423804	-0.0176641932	-0.1127347229	0.0388896161	0.0392057241	0.0697534627	0.1126473402	-0.1739008219	-0.0147108271	-0.1056511551	-0.0368001786	0.1006788811	-0.0290611748	0.0803590737	0.0168854936	0.1104818362	-0.0468179216	0.0602286431	0.0320804203	-0.0330648636	0.0332594812	0.0077786411	0.0589489381	-0.0936263482	-0.0108592471	0.252933927	0.237712963	0.0081516524	-0.0984962564	-0.0212580236	0.1079076839	-0.0170724445	-0.0530022668	-0.1045650739	0.0522683746	0.0164373979	-0.0799828327	0.1184185493	0.0	0.0187923	-0.0312200999999999	0.0009746946440099	0.00035315053929	0.560832	0.0133219999999999	0.314532532224	0.0001774756839999	0.9286660000000002	0.0447440000000002	0.002002025536	0.8624205395560004	0.0346678	0.0014044999999999	1.972620249999989e-06	0.0012018563568399	-0.000636607	-0.000510402	4.05268472449e-07	2.60510201604e-07	0.00266526	0.00048595	7.1036108676e-06	2.3614740250000017e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5428.865482816836	20.374443447902195	415.1179458117647	29472580.430520084	10740.643915029508	81.77730218272882	115361431.7094604	6687.527152285344	5111.670298734387	11.352805863413778	26129173.24296329	128.88620097236225	5162.914458351894	7535.294056224461	1.03348	39.0634	0.1441587000000001	0.0795729	-0.0307277497	-0.1058979076	0.0487861665	-0.0557384439	0.1538277559	-0.0499251784	-0.084794774	-0.1443255492	-0.0226305054	0.0077372181	-0.1780500479	-0.0405368061	-0.0279458253	0.01959061	-0.0089957564	0.0012444311	0.068021686	0.1374062036	-0.0901121822	0.0533518698	0.0265243513	0.0700225423	-0.0547194789	0.1636610404	-0.0964793865	-0.0142993103	0.080756431	-0.0791580375	0.0459848291	-0.1170851039	-0.0002451907	-0.091035931	0.1385212522	-0.0211757953	-0.0168539694	-0.0217326794	0.0173760484	-0.0621367425	0.020484239	0.0179491407	0.0408959382	0.0140365366	0.0558148205	0.0298139285	0.0399487329	-0.1149977661	0.0772378798	0.0213160812	-0.1242541004	-0.0198048068	0.0712887127	0.1134587321	0.0306762362	-0.0069643454	0.0743693297	0.0313538593	-0.1069399955	-0.11898708	-0.0598704038	-0.0103975704	0.0252516329	-0.0706101053	0.0095169623	0.1666771724	-0.0406322764	-0.0668854959	0.0923216941	-0.0752721967	0.111395347	-0.0619109465	-0.0996277955	0.057781289	0.1391582219	0.0802345079	-0.0437240496	0.0398675064	0.0360879554	0.1424365955	0.0561137463	-0.0400169792	-0.0353068891	0.0222148053	-0.0783816866	0.0185312399	-0.0167384677	-0.0512650286	0.0589570259	-0.0344121658	-0.0250854971	0.0259275333	-0.0967927032	0.0645093335	-0.0260428553	-0.1101527647	-0.0434165879	0.0462663748	0.0639657055	0.160084365	0.0888020032	0.0333335406	-0.0483360097	-0.1151191444	-0.0026751817	0.0832902882	-0.106146603	0.0576418153	0.0074890309	-0.0704597601	0.1131072554	0.0	0.0292055	0.0104131999999999	0.0001084347342399	0.0008529612302499	0.5152	-0.045632	0.26543104	0.002082279424	0.93944	0.0107739999999998	0.0001160790759999	0.8825475136	0.0334815	-0.0011863	1.407307690000003e-06	0.0011210108422499	-0.000461887	0.0001747199999999	2.1333960076900002e-07	3.0527078399999985e-08	0.00285103	0.00018577	8.1283720609e-06	3.4510492900000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5417.076828052085	-11.7886547647513	138.97238116249352	29344721.36101884	10719.897385279466	-20.7465297500421	114916199.95092154	430.4184966693819	5109.935926508568	-1.7343722258192429	26111445.17302297	3.008047017693195	5160.755212623479	7540.597198114193	0.932026	35.228649	0.1689653999999999	0.0828053	-0.0391570749	-0.1238311267	0.0463124511	-0.0608997154	0.106147676	-0.0749958762	-0.0634443755	-0.1030350832	-0.052199094	-0.0214562094	-0.1021411565	-0.0714495428	0.0644709989	0.1151552302	-0.00513235	-0.0487219829	0.0660784491	0.1319349481	-0.0140752321	-0.061633626	0.1041976962	-0.028661309	0.1545003244	-0.02297161	0.1669870604	0.0222182573	-0.0003066423	0.1806559046	0.0753680874	-0.0197498369	0.0348048942	0.0337101601	-0.0674650095	0.0477227839	0.1010128797	0.0824313713	0.0286951342	-0.1266790488	0.0241013277	-0.0605543016	-0.0884433603	0.0835276809	-0.0134120586	0.0052485503	0.0331027766	-0.002565033	0.1477957083	0.0749291643	-0.0659542458	-0.0477345786	-0.1442075832	0.0173357056	-0.0855140842	0.2136510885	-0.1714009898	-0.1257065478	-0.1306463478	-0.039320471	-0.0975022746	-0.0337746001	0.0264690761	-0.0624236217	0.0394595587	0.1431062995	0.0341681245	0.1397180843	0.0474799757	-0.0859346182	-0.0579758692	0.0902465104	0.1315098433	0.003635638	-0.1469706288	0.056319088	-0.0180699773	0.1091621474	-0.0640559473	-0.0260364745	-0.1498536989	-0.0237115569	-0.030025109	0.0192982399	-0.0585772535	-0.021900009	-0.0547352343	0.0228825074	-0.1712844704	-0.0288193856	-0.0556356928	0.015561829	0.0820644291	0.0432032195	-0.0587170908	-0.1794163463	-0.0061138416	-0.1012279605	0.0990415704	-0.0997941903	-0.0990890707	0.1522882783	-0.1774406498	-0.1205624437	-0.1049145245	0.056298466	-0.1076661454	0.0628806309	-0.0014986813	-0.0602788237	0.106146603	0.0	0.0119384	-0.0172671	0.00029815274241	0.00014252539456	0.536981	0.021781	0.288348594361	0.000474411961	0.950378	0.0109379999999998	0.0001196398439999	0.903218342884	0.032371	-0.0011105	1.2332102500000009e-06	0.001047881641	0.000272859	0.000734746	7.445203388100001e-08	5.398516845160002e-07	0.00231669	-0.0005343399999999	5.367052556100001e-06	2.855192355999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5420.21925451997	3.142426467884434	9.87484410606064	29378776.767069016	10675.0649994813	-44.8323857981668	113957012.74315068	2009.942816355668	5099.864880157243	-10.071046351325094	26008621.795861248	101.42597461053847	5151.370530599644	7498.546813733563	1.025033	38.744118	0.2290507000000001	0.130009	0.007939946	-0.0724981803	0.1117036178	0.0648476603	0.0977005627	-0.0758853049	-0.0437086938	-0.1872195636	0.0022547104	-0.111818023	-0.0297460259	0.0379519924	-0.024185986	-0.1074487746	0.0333665103	-0.0580781481	-0.0322989785	-0.0257987108	-0.0326928252	-0.0771050278	-0.002143652	0.0959798286	0.0923500036	0.0385766848	-0.0224351537	-0.1105248495	0.0599983538	-0.1045311221	0.0169768681	-0.024639422	-0.1428575938	0.1745289183	0.1385479537	0.0848289859	-0.0095590274	-0.0486399876	0.0063840099	-0.0190066847	-0.00812869	-0.0399807936	-0.049399384	0.0186204272	0.0755039499	-0.0202639579	-0.0435575616	0.1478212426	0.0251476651	0.0297455356	0.0993408453	-0.0937454928	-0.0284548333	-0.0483903719	-0.1551748083	-0.0942357863	-0.150989253	-0.0913432148	-0.0817337555	0.1633938476	0.0268837054	-0.0522651997	0.0372798516	-0.002633845	-0.0006053698	-0.0206567405	0.0875773081	-0.019993336	0.0493422486	-0.1033725986	-0.1040236196	0.0913198804	-0.1559207259	0.1439788447	0.1343614296	-0.0040670747	0.0407273264	0.122880663	0.016549692	-0.0594358081	0.091273147	0.0501068545	0.1010541696	0.0335114599	-0.0061488422	-0.0208396421	-0.0448551363	0.0420610264	-0.0608222148	-0.018245484	-0.0846303816	0.0551661097	0.1311876689	-0.0557691835	-0.0018600304	0.0450730702	-0.0345303835	-0.0107449522	0.0317154976	-0.2063583424	-0.011346611	-0.1312894182	0.0550635412	0.1582778269	-0.1952384465	0.0741576239	-0.1091228139	0.0679725859	-0.0104785198	-0.0495350801	0.0976380941	0.0	0.0283788	0.0164404	0.00027028675216	0.00080535628944	0.566841	0.0298599999999999	0.321308719281	0.0008916195999999	0.977679	0.027301	0.000745344601	0.955856227041	0.0348076	0.0024366	5.937019560000019e-06	0.00121156901776	0.000515365	0.000242506	2.656010832250001e-07	5.880916003600002e-08	0.00274657	0.0004298799999999	7.543646764899999e-06	1.847968143999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5434.420332944532	14.201078424562183	201.67062842056555	29532924.35512096	10784.630611617067	109.56561213576788	116308257.42902792	12004.623362685525	5110.645993713544	10.781113556301534	26118702.4730603	116.23240951386872	5164.704810610329	7624.144653335144	1.045153	39.504616	0.14486795	0.073365	-0.0681958677	-0.0673788924	0.0702887195	-0.0367452251	0.1047230274	0.0803964455	-0.1531472367	-0.086615877	-0.0525600908	0.0903364319	-0.0955642719	0.0860202601	-0.0716700973	-0.1088490926	0.0321645371	0.0500916392	0.0131255028	0.0041828522	-0.0354184831	-0.0147791614	0.0583888347	0.0694087916	-0.0643689697	0.1699265475	0.0278139022	0.0155806662	0.0901841704	-0.0802379346	-0.0757424845	0.0258837627	-0.1050117674	0.1073006226	0.0882806141	0.1547945766	-0.089049038	0.0075758424	-0.1453645417	-0.1008695007	-0.1171038084	0.1060429638	0.0703525226	0.0746861614	-0.1942192654	-0.0531440268	0.0726398031	0.1399649684	-0.0909369244	0.0387680915	-0.1654104677	0.0907119114	-0.0169341748	9.45511e-05	0.0423871999	-0.049002022	0.0036405195	-0.0734524724	0.1414344907	0.1414329206	-0.1902809339	0.0443150938	0.054345189	-0.0166631273	-0.0343904803	0.0422055727	0.0230376546	-0.0164334322	0.0752517954	-0.084300232	0.1043450049	0.1179183144	-0.0363885484	0.1159781994	0.1466618634	-0.0537275383	0.1318266502	0.0352183551	0.0278312858	-0.0379098605	0.0763679875	0.1248473458	-0.0458212494	-0.1410073575	-0.1401398715	0.0700760125	0.1061883272	-0.0881766366	-0.054405341	0.0806373993	0.1963514398	-0.0551391772	0.0415982933	-0.177121265	-0.0552787677	-0.0374347667	0.0035442498	0.0906726918	0.0060292817	0.0785796697	-0.0809698428	-0.0822874625	-0.0336585421	-0.0123117422	-0.1327830878	-0.2457791985	-0.1105157577	0.0729057878	-0.0194033074	-0.0383288409	0.0877058019	0.0	0.0285038	0.000125	1.5625000000000032e-08	0.0008124666144399	0.553338	-0.013503	0.306182942244	0.000182331009	0.928315	-0.0493639999999999	0.0024368044959999	0.861768739225	0.0335856	-0.001222	1.493284000000002e-06	0.00112799252736	0.000393766	-0.000121599	1.5505166275599998e-07	1.4786316801000016e-08	0.00245265	-0.00029392	6.015492022499999e-06	8.638896640000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5424.148511365411	-10.271821579121024	105.51031855329632	29421387.0733476	10758.13436035812	-26.49625125894636	115737454.91551805	702.0513307772164	5109.713203565391	-0.9327901481528896	26109169.022690494	0.87009746049109	5162.119073666079	7627.710997475111	1.011661	38.238693	0.1531233399999999	0.10216	-0.0425461977	-0.0601161486	0.0892324779	-0.0704944194	0.117195138	-0.0389618387	-0.1059144312	-0.0711956777	0.026107834	0.0456164126	-0.0604736369	-0.0432412231	0.0403626807	0.1220491808	-0.070271635	-0.0199903757	0.0429666532	0.0490249162	0.0625386944	0.1041048389	-0.0033420901	-0.1366441859	0.0332495853	0.07017688	0.0600441243	-0.0689125212	0.1050677305	-0.0486177933	-0.0252563802	0.013320244	0.0768065667	0.0379152578	-0.0137202708	-0.0107661625	0.161528075	0.0952524162	0.0591548211	0.0404253067	0.0072496969	0.0424955071	-0.0021010356	-0.0258964305	0.0561808531	-0.0153573688	0.0106381969	-0.052979884	0.0067517109	0.0301314316	0.0899383806	0.2629592117	-0.0114951932	0.061964006	0.0867096177	0.0252615106	0.0911605775	0.0190573675	0.0012946936	-0.0281389982	0.0128521441	0.0037845679	-0.0420103145	-0.0816459331	0.0738308157	0.0446331741	-0.1091873957	0.0669565363	-0.0911836136	-0.049241734	0.0899215309	0.0624049468	-0.0108131269	0.1143505728	-0.005179539	0.0373422748	0.0216688064	-0.0427637971	-0.0810583451	0.0242182393	-0.1416524173	-0.0784973568	0.0274232935	0.0976321049	0.0805831906	0.0355558665	0.0436428675	0.0095162647	0.008674398	-0.0735513626	0.0219327167	-0.0316713958	-0.0527684957	0.0199458056	0.0325963813	0.0179558475	0.2632540609	0.0424870678	-0.0328757777	0.0574927775	0.0101040024	0.0146882805	-0.0186567378	0.0753868878	0.0379236606	0.0386435645	-0.1118441635	0.0776687148	-0.0282261557	-0.0267647356	0.0764945617	0.0	0.00677251	-0.02173129	0.0004722489650641	4.58668917001e-05	0.456804	-0.096534	0.2086698944159999	0.009318813156	0.933685	0.0053699999999999	2.883689999999985e-05	0.871767679225	0.0339019	0.0003162999999999	1.0004568999999908e-07	0.0011493388236099	0.000519047	0.000125281	2.694097882090001e-07	1.569532896100001e-08	0.00230447	-0.0001481799999999	5.3105819809e-06	2.1957312399999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5395.975959164717	-28.172552200693644	793.6926975008083	29116556.55188359	10723.763910129666	-34.3704502284545	114999112.40019952	1181.327848906668	5114.040313419319	4.32710985392805	26153408.32727797	18.723879687961237	5167.553354013585	7530.077017433953	1.011688	38.239708	0.1448343399999998	0.0845463999999999	-0.0059654315	-0.032484893	0.0466532094	0.0464661248	0.0258687877	-0.0433579127	-0.0532741047	-0.0411055072	0.0277210447	-0.0019366799	-0.0101500401	0.0128262525	-0.0353330592	0.0712551481	-0.1080404026	-0.0219924278	0.0389936143	0.0820994912	0.087373816	-0.0652281368	-0.0503843322	-0.0400484105	0.0342460096	0.111214853	-0.038564845	0.0195255762	0.0958348211	-0.0245438525	0.0091504583	-0.1596508947	0.0965041204	-0.1093724736	0.0563701186	-0.1096501608	0.0895962329	-0.0537921857	-0.0491368278	-0.0190152792	-0.0145989198	0.1183674806	-0.1945917853	0.0612420519	0.1293507015	0.0285080283	-0.0519551376	-0.0007707595	0.0170838922	0.0831953241	0.0883604343	0.0296010369	0.0165891701	0.0174654488	0.0385454659	-0.0227195568	-0.0609528519	0.0211293615	0.0942532333	-0.0306206087	0.1197299137	-0.0048265659	-0.0903544867	-0.0272022131	0.0947489651	0.0679825236	0.0978830075	0.0208167643	-0.0743409788	-0.0527714057	0.0735636678	-0.0856030506	-0.0085002357	0.0238126571	0.071636927	0.1713276013	-0.0931366559	-0.0537281004	0.0034476763	0.105390925	0.0353781115	-0.1612915863	0.0381801458	-0.0607847722	0.0153174104	0.0309795588	0.0722171112	0.0733153302	-0.1565893102	-0.0730065093	-0.1472336928	0.0531447677	-0.0077927137	0.0634941379	0.0422994024	0.0252742847	0.0959634744	0.0258589475	-0.026051878	0.0162827262	-0.0481813603	-0.0209653893	0.0422205215	-0.0267711486	0.1360936819	-0.011720606	-0.1131072554	0.0822502429	-0.0369007123	-0.0149507351	0.0641678585	0.0	0.00781215	0.00103964	1.0808513296000011e-06	6.10296876225e-05	0.532697	0.0758929999999999	0.283766093809	0.0057597474489999	0.925629	-0.0080559999999999	6.489913599999923e-05	0.8567890456410001	0.0344361	0.0005341999999999	2.8536963999999845e-07	0.0011858449832099	0.000185113	-0.000333934	3.4266822769e-08	1.1151191635600003e-07	0.00263325	0.00032878	6.934005562500001e-06	1.080962884000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
