TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,4,2.550000e+00,1.0,0.0,2.500019e-06,29.641245,33.6419,33.821217,7.0,34.553444,0.7322251,34.653824,4.217775,38.873924,3.0,38.874065,39.883026,6.0618067,39.8832,43.884567,--
2,2,3,1,3,3,1.700000e+00,1.0,1.0,--,--,--,43.89264,7.0,45.03667,1.1440326,45.137,2.9559674,48.09461,1.0,48.094723,49.100002,5.2073627,49.100147,52.1019,--
3,3,4,2,1,1,1.700000e+00,1.0,2.0,--,--,--,52.26947,2.0,53.61986,1.3503934,53.72019,2.7496066,56.47201,4.0,56.472126,57.478382,5.2089133,57.478527,58.479893,--
4,4,6,2,3,2,2.550000e+00,1.0,3.0,--,--,--,58.64647,2.0,59.1699,0.5234305,59.270237,4.4265695,63.69852,8.0,63.69863,64.70503,6.0585637,64.70518,66.70691,--
5,5,4,2,1,2,1.700000e+00,1.0,4.0,--,--,--,66.87395,2.0,67.50292,0.6289706,67.60325,3.4710293,71.07703,1.0,71.07714,72.08199,5.208042,72.08214,74.0839,--
6,6,4,2,1,4,2.550000e+00,1.0,5.0,--,--,--,74.24889,2.0,74.98639,0.7374982,75.08672,4.212502,79.3009,3.0,79.30101,80.30472,6.0558214,80.30486,84.30688,--
7,7,5,2,2,1,2.550000e+00,1.0,6.0,--,--,--,84.47379,2.0,85.91995,1.44616,86.02027,3.5038402,89.52525,5.0,89.52537,90.53198,6.0581913,90.53213,91.53358,--
8,8,6,2,3,1,2.550000e+00,1.0,7.0,--,--,--,91.69923,2.0,92.43654,0.737307,92.53686,4.212693,96.75087,9.0,96.750984,97.757126,6.0578923,97.75726,98.75889,--
9,9,2,1,2,3,8.500000e-01,1.0,8.0,--,--,--,98.76163,7.0,99.48637,0.7247411,99.58673,2.525259,102.1141,5.0,102.11421,103.11866,4.3570323,103.118805,106.12089,--
10,10,1,1,1,2,1.700000e+00,1.0,9.0,--,--,--,106.122505,2.0,106.65331,0.530814,106.75365,3.569186,110.324875,4.0,110.32499,111.33,5.207501,111.33015,113.33187,--
11,11,4,2,1,1,1.700000e+00,1.0,10.0,--,--,--,113.50123,2.0,113.92029,0.41906,114.020615,3.68094,117.70248,4.0,117.70259,118.70701,5.205775,118.707146,119.70888,--
12,12,3,1,3,4,2.550000e+00,1.0,11.0,--,--,--,119.71161,7.0,120.43628,0.7246709,120.53659,4.225329,124.76337,1.0,124.76348,125.76806,6.0564537,125.7682,129.76988,--
13,13,5,2,2,4,8.500000e-01,1.0,12.0,--,--,--,129.9368,7.0,130.46985,0.5330583,130.57018,2.7169416,133.28886,5.0,133.28897,134.29398,4.357178,134.29411,138.29552,--
14,14,1,1,1,2,8.500000e-01,1.0,13.0,--,--,--,138.29825,7.0,138.91978,0.6215311,139.02011,2.628469,141.65088,7.0,141.65099,142.65698,4.358731,142.65712,144.65887,--
15,15,3,1,3,4,8.500000e-01,1.0,14.0,--,--,--,144.6605,7.0,145.48802,0.8275204,145.58835,2.4224796,148.01234,3.0,148.01245,149.01698,4.3564825,149.01712,153.01888,--
16,16,1,1,1,2,8.500000e-01,1.0,15.0,--,--,--,153.02048,7.0,153.95255,0.9320662,154.05287,2.3179338,156.37189,6.0,156.372,157.379,4.358523,157.37915,159.38063,--
17,17,4,2,1,2,2.550000e+00,1.0,16.0,--,--,--,159.5469,7.0,160.48592,0.9390135,160.58623,4.0109863,164.59799,9.0,164.59811,165.6027,6.0558057,165.60284,167.60431,--
18,18,1,1,1,2,1.700000e+00,1.0,17.0,--,--,--,167.60693,7.0,168.3364,0.729456,168.43672,3.370544,171.80989,6.0,171.81001,172.81401,5.2070847,172.81416,174.81587,--
19,19,4,2,1,3,8.500000e-01,1.0,18.0,--,--,--,174.98521,7.0,175.71953,0.7343103,175.81987,2.5156896,178.33682,9.0,178.33693,179.34062,4.3553963,179.34076,182.34198,--
20,20,4,2,1,2,8.500000e-01,1.0,19.0,--,--,--,182.50958,7.0,183.23625,0.7266647,183.33656,2.5233352,185.86185,6.0,185.86195,186.86595,4.356362,186.86609,188.86784,--
21,21,3,1,3,1,8.500000e-01,1.0,20.0,--,--,--,188.87059,2.0,189.40318,0.5325906,189.50351,2.7174094,192.22285,6.0,192.22298,193.22763,4.3570385,193.22777,194.22922,--
22,22,3,1,3,2,8.500000e-01,1.0,21.0,--,--,--,194.23083,2.0,194.65341,0.4225722,194.75374,2.8274279,197.58284,6.0,197.58295,198.58664,4.3558064,198.58679,200.58885,--
23,23,1,1,1,1,2.550000e+00,1.0,22.0,--,--,--,200.5904,7.0,201.2191,0.6287078,201.31955,4.3212924,205.64284,9.0,205.64296,206.64764,6.057248,206.64778,207.64995,--
24,24,1,1,1,3,1.700000e+00,1.0,23.0,--,--,--,207.65154,2.0,208.16992,0.5183892,208.27025,3.581611,211.85385,3.0,211.85396,212.8636,5.212067,212.86375,215.86584,--
25,25,4,2,1,1,8.500000e-01,1.0,24.0,--,--,--,216.03215,7.0,216.76944,0.7372956,216.86977,2.5127044,219.38385,6.0,219.38397,220.38797,4.355823,220.3881,221.39085,--
26,26,5,2,2,3,1.700000e+00,1.0,25.0,--,--,--,221.55862,2.0,222.2862,0.727569,222.38652,3.372431,225.76042,5.0,225.76053,226.76515,5.2065244,226.76529,229.76675,--
27,27,1,1,1,1,1.700000e+00,1.0,26.0,--,--,--,229.76945,2.0,230.08574,0.3162853,230.18607,3.7837148,233.9715,3.0,233.9716,234.97595,5.206493,234.97609,235.97748,--
28,28,4,2,1,2,8.500000e-01,1.0,27.0,--,--,--,236.14273,2.0,236.66931,0.5265889,236.76973,2.723411,239.49487,2.0,239.49498,240.49995,4.3572297,240.5001,242.50153,--
29,29,2,1,2,1,2.550000e+00,1.0,28.0,--,--,--,242.50427,2.0,243.13622,0.6319305,243.2366,4.3180695,247.55684,5.0,247.55695,248.56195,6.05768,248.5621,249.56384,--
30,30,3,1,3,2,2.550000e+00,1.0,29.0,--,--,--,249.5654,7.0,250.1877,0.622296,250.28804,4.327704,254.61687,2.0,254.61699,255.62167,6.056264,255.62181,257.62482,--
31,31,6,2,3,4,1.700000e+00,1.0,30.0,--,--,--,257.79587,7.0,258.41898,0.6231066,258.5193,3.4768934,261.99683,3.0,261.99695,263.00046,5.2045813,263.0006,267.00195,--
32,32,1,1,1,3,1.700000e+00,1.0,31.0,--,--,--,267.0048,7.0,267.53616,0.5313872,267.6365,3.5686128,271.20694,7.0,271.20706,272.21176,5.2069726,272.2119,275.21393,--
33,33,2,1,2,4,8.500000e-01,1.0,32.0,--,--,--,275.2155,2.0,275.83838,0.6228618,275.9387,2.6271381,278.56784,5.0,278.56793,279.57294,4.3574314,279.5731,283.5745,--
34,34,3,1,3,3,8.500000e-01,1.0,33.0,--,--,--,283.57605,2.0,284.00284,0.4267837,284.10315,2.8232162,286.9285,6.0,286.92862,287.9342,4.35816,287.93436,290.9367,--
35,35,1,1,1,1,2.550000e+00,1.0,34.0,--,--,--,290.9383,2.0,291.35428,0.4159983,291.4546,4.534002,295.99084,2.0,295.99094,297.0031,6.064842,297.00327,298.0047,--
36,36,2,1,2,4,2.550000e+00,1.0,35.0,--,--,--,298.0063,7.0,298.63562,0.6293472,298.73596,4.320653,303.05838,5.0,303.0585,304.06293,6.056661,304.06308,308.0659,--
37,37,4,2,1,1,2.550000e+00,1.0,36.0,--,--,--,308.2353,2.0,308.55228,0.3169905,308.65262,4.6330094,313.2878,2.0,313.28793,314.29294,6.0576487,314.29312,315.29474,--
38,38,3,1,3,2,2.550000e+00,1.0,37.0,--,--,--,315.29742,7.0,316.1364,0.8390007,316.23672,4.110999,320.34982,2.0,320.3499,321.35495,6.057525,321.35507,323.35794,--
39,39,6,2,3,2,8.500000e-01,1.0,38.0,--,--,--,323.52606,7.0,324.96918,1.4431098,325.06952,1.8068902,326.8779,1.0,326.87802,327.88205,4.355974,327.88217,329.88382,--
40,40,6,2,3,2,2.550000e+00,1.0,39.0,--,--,--,330.04895,7.0,330.67102,0.6220624,330.77136,4.3279376,335.10074,2.0,335.10086,336.10455,6.055579,336.10468,338.10693,--
41,41,6,2,3,4,1.700000e+00,1.0,40.0,--,--,--,338.27606,7.0,338.9022,0.6261379,339.00253,3.4738622,342.4778,4.0,342.47794,343.48193,5.2058754,343.4821,347.48386,--
42,42,6,2,3,1,1.700000e+00,1.0,41.0,--,--,--,347.65106,2.0,348.06927,0.4182068,348.16962,3.6817932,351.8528,6.0,351.85294,352.85693,5.2058654,352.8571,353.8585,--
43,43,6,2,3,3,1.700000e+00,1.0,42.0,--,--,--,354.02774,2.0,354.5528,0.5250343,354.6531,3.5749657,358.22983,7.0,358.22992,359.23492,5.207178,359.23508,362.23682,--
44,44,3,1,3,3,8.500000e-01,1.0,43.0,--,--,--,362.23947,2.0,362.66965,0.4301855,362.77005,2.8198144,365.5918,6.0,365.59192,366.59592,4.356447,366.59607,369.59882,--
45,45,2,1,2,3,1.700000e+00,1.0,44.0,--,--,--,369.6004,2.0,370.11917,0.5187499,370.21948,3.5812502,373.8038,5.0,373.8039,374.80862,5.208208,374.80875,377.8118,--
46,46,3,1,3,4,1.700000e+00,1.0,45.0,--,--,--,377.81342,2.0,378.2361,0.422726,378.33652,3.677274,382.01575,8.0,382.01584,383.02054,5.2071495,383.02072,387.0228,--
47,47,5,2,2,1,1.700000e+00,1.0,46.0,--,--,--,387.1919,2.0,387.7194,0.527496,387.8197,3.572504,391.3938,5.0,391.39392,392.3989,5.2070203,392.39905,393.40042,--
48,48,6,2,3,3,2.550000e+00,1.0,47.0,--,--,--,393.56647,2.0,394.30255,0.7360803,394.4029,4.2139196,398.6178,9.0,398.61792,399.62256,6.0560822,399.62268,402.62585,--
49,49,5,2,2,1,2.550000e+00,1.0,48.0,--,--,--,402.79355,7.0,403.319,0.5254579,403.41934,4.424542,407.84546,5.0,407.84555,408.85092,6.0573573,408.85104,409.85278,--
50,50,3,1,3,3,8.500000e-01,1.0,49.0,--,--,--,409.85544,7.0,410.4856,0.6301672,410.58594,2.6198328,413.2068,3.0,413.2069,414.21198,4.356541,414.21213,417.21387,--
51,51,1,1,1,4,2.550000e+00,1.0,50.0,--,--,--,417.21567,7.0,417.95236,0.7366915,418.05267,4.2133083,422.26877,6.0,422.2689,423.2735,6.057834,423.27365,427.27493,--
52,52,1,1,1,4,8.500000e-01,1.0,51.0,--,--,--,427.27652,2.0,427.70242,0.4259109,427.80273,2.824089,430.62878,2.0,430.62888,431.63257,4.3560505,431.6327,435.63397,--
53,53,6,2,3,3,8.500000e-01,1.0,52.0,--,--,--,435.80136,7.0,436.32056,0.5191888,436.42087,2.730811,439.15378,4.0,439.1539,440.1589,4.3575344,440.15906,443.16046,--
54,54,4,2,1,2,1.700000e+00,1.0,53.0,--,--,--,443.32895,2.0,443.85263,0.5236602,443.953,3.5763397,447.5318,4.0,447.5319,448.5369,5.2079425,448.53705,450.5388,454.54086
