TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,2,2.550000e+00,1.0,0.0,2.3000175e-06,25.767405,29.768248,29.941927,2.0,30.462738,0.520812,30.563189,4.429188,34.99421,9.0,34.99435,36.00204,6.060113,36.002228,38.003372,--
2,2,4,2,1,2,8.500000e-01,1.0,1.0,--,--,--,38.16754,7.0,39.2123,1.0447603,39.312645,2.2052398,41.519657,9.0,41.51977,42.525276,4.3577375,42.52542,44.526802,--
3,3,4,2,1,1,1.700000e+00,1.0,2.0,--,--,--,44.693752,2.0,45.011948,0.3181927,45.11228,3.7818072,48.895233,3.0,48.895348,49.9005,5.206748,49.900646,50.902122,--
4,4,6,2,3,3,8.500000e-01,1.0,3.0,--,--,--,51.069733,7.0,51.695198,0.6254661,51.795517,2.624534,54.42091,1.0,54.421024,55.42731,4.3575797,55.427452,58.42885,--
5,5,1,1,1,2,8.500000e-01,1.0,4.0,--,--,--,58.43496,7.0,58.862312,0.4273542,58.962704,2.822646,61.78817,6.0,61.788284,62.793392,4.358433,62.793533,64.79653,--
6,6,2,1,2,3,1.700000e+00,1.0,5.0,--,--,--,64.79819,2.0,65.328926,0.5307408,65.42927,3.5692592,69.00018,5.0,69.0003,70.0063,5.208115,70.00644,73.007866,--
7,7,2,1,2,1,2.550000e+00,1.0,6.0,--,--,--,73.0094,2.0,73.42875,0.4193476,73.52911,4.5306525,78.06111,5.0,78.061226,79.06529,6.0558896,79.06543,80.06684,--
8,8,6,2,3,4,1.700000e+00,1.0,7.0,--,--,--,80.23403,2.0,80.6624,0.4283663,80.76284,3.6716337,84.437126,6.0,84.43724,85.44817,5.2141366,85.44833,89.4506,--
9,9,3,1,3,2,2.550000e+00,1.0,8.0,--,--,--,89.453224,2.0,89.87891,0.4256851,89.97923,4.524315,94.50517,9.0,94.50529,95.510315,6.0570936,95.51045,97.512184,--
10,10,4,2,1,3,8.500000e-01,1.0,9.0,--,--,--,97.67973,2.0,98.21228,0.5325467,98.312614,2.7174532,101.032234,2.0,101.03235,102.038284,4.3585453,102.03842,105.04008,--
11,11,3,1,3,3,8.500000e-01,1.0,10.0,--,--,--,105.04285,7.0,106.17872,1.1358778,106.27905,2.1141222,108.39617,3.0,108.396286,109.400925,4.3580847,109.40107,112.40341,--
12,12,4,2,1,2,1.700000e+00,1.0,11.0,--,--,--,112.56915,7.0,112.995476,0.4263261,113.0958,3.6736739,116.771576,6.0,116.77169,117.776276,5.2071257,117.77642,119.77785,--
13,13,5,2,2,4,8.500000e-01,1.0,12.0,--,--,--,119.94491,2.0,121.19503,1.250127,121.29537,1.999873,123.297165,5.0,123.29728,124.30235,4.3574443,124.3025,128.3039,--
14,14,6,2,3,3,1.700000e+00,1.0,13.0,--,--,--,128.47357,2.0,129.21223,0.7386649,129.31258,3.361335,132.67616,8.0,132.67627,133.68135,5.2077904,133.6815,136.68318,--
15,15,6,2,3,2,8.500000e-01,1.0,14.0,--,--,--,136.8498,2.0,137.47836,0.6285701,137.57877,2.62143,140.20131,9.0,140.20143,141.20528,4.355489,141.20543,143.20717,--
16,16,1,1,1,1,2.550000e+00,1.0,15.0,--,--,--,143.20988,2.0,143.83069,0.6208003,143.93102,4.3292,148.26215,3.0,148.26227,149.26732,6.057438,149.26746,150.26915,--
17,17,3,1,3,4,1.700000e+00,1.0,16.0,--,--,--,150.27077,7.0,150.79544,0.5246671,150.89577,3.5753329,154.47316,4.0,154.47327,155.47824,5.207472,155.47838,159.4798,--
18,18,3,1,3,4,2.550000e+00,1.0,17.0,--,--,--,159.48135,7.0,160.31436,0.8330053,160.41469,4.116995,164.53293,1.0,164.53305,165.53735,6.055995,165.53749,169.5389,--
19,19,1,1,1,2,1.700000e+00,1.0,18.0,--,--,--,169.54045,7.0,170.37874,0.8382825,170.47906,3.2617176,173.74216,7.0,173.74228,174.7474,5.2069516,174.74754,176.74908,--
20,20,5,2,2,1,2.550000e+00,1.0,19.0,--,--,--,176.91792,2.0,177.3455,0.4275823,177.44586,4.5224175,181.97003,5.0,181.97015,182.9818,6.063876,182.98193,183.98314,--
21,21,3,1,3,3,8.500000e-01,1.0,20.0,--,--,--,183.98584,2.0,184.51192,0.5260736,184.61227,2.7239263,187.33722,8.0,187.33734,188.34204,4.3561897,188.34218,191.34425,--
22,22,4,2,1,2,1.700000e+00,1.0,21.0,--,--,--,191.51326,2.0,192.44482,0.9315775,192.54515,3.1684225,195.71513,1.0,195.71526,196.71994,5.2066855,196.72008,198.72194,--
23,23,3,1,3,2,2.550000e+00,1.0,22.0,--,--,--,198.7247,7.0,199.46266,0.7379579,199.56299,4.2120423,203.77713,4.0,203.77724,204.78192,6.057222,204.78206,206.78427,--
24,24,3,1,3,3,1.700000e+00,1.0,23.0,--,--,--,206.78584,7.0,207.51183,0.7259728,207.61214,3.3740273,210.98888,4.0,210.98898,211.99324,5.207389,211.99338,214.9948,--
25,25,4,2,1,1,8.500000e-01,1.0,24.0,--,--,--,215.16049,7.0,215.8954,0.7349185,215.99574,2.5150814,218.51314,8.0,218.51326,219.51854,4.3580575,219.51869,220.51994,--
26,26,3,1,3,1,8.500000e-01,1.0,25.0,--,--,--,220.52263,2.0,221.36192,0.8392872,221.46227,2.4107127,223.87413,9.0,223.87425,224.87926,4.3566203,224.8794,225.88179,--
27,27,5,2,2,3,1.700000e+00,1.0,26.0,--,--,--,226.04973,2.0,227.39514,1.3454167,227.49548,2.7545834,230.25212,5.0,230.25223,231.25725,5.20752,231.25739,234.25912,--
28,28,2,1,2,4,8.500000e-01,1.0,27.0,--,--,--,234.26183,2.0,234.78078,0.5189413,234.88109,2.7310586,237.61414,5.0,237.61424,238.61925,4.357414,238.61938,242.62112,--
29,29,6,2,3,4,2.550000e+00,1.0,28.0,--,--,--,242.7898,2.0,243.11127,0.3214768,243.21158,4.6285233,247.84114,6.0,247.84125,248.84624,6.0564494,248.84639,252.84781,--
30,30,4,2,1,1,2.550000e+00,1.0,29.0,--,--,--,253.01958,2.0,253.44524,0.4256587,253.54562,4.524341,258.0721,2.0,258.07224,259.07724,6.057652,259.07736,260.07925,--
31,31,1,1,1,1,1.700000e+00,1.0,30.0,--,--,--,260.0821,7.0,261.01126,0.9291632,261.11157,3.1708367,264.2833,8.0,264.28342,265.2871,5.205008,265.28723,266.28912,--
32,32,6,2,3,1,1.700000e+00,1.0,31.0,--,--,--,266.45544,2.0,266.9784,0.5229297,267.07874,3.5770702,270.6581,7.0,270.65823,271.66324,5.207778,271.6634,272.66483,--
33,33,4,2,1,2,8.500000e-01,1.0,32.0,--,--,--,272.83142,2.0,273.36182,0.5303946,273.46216,2.7196054,276.1838,3.0,276.18393,277.1891,4.357672,277.18924,279.19022,--
34,34,6,2,3,2,2.550000e+00,1.0,33.0,--,--,--,279.36047,7.0,279.99457,0.6340951,280.09488,4.315905,284.41116,4.0,284.41125,285.41623,6.0557594,285.41638,287.4178,--
35,35,5,2,2,1,2.550000e+00,1.0,34.0,--,--,--,287.58215,7.0,288.2112,0.6290736,288.31155,4.320926,292.63333,5.0,292.63342,293.63824,6.056091,293.63837,294.6398,--
36,36,2,1,2,4,2.550000e+00,1.0,35.0,--,--,--,294.64252,2.0,295.5781,0.9355996,295.67844,4.0144005,299.6951,5.0,299.69522,300.69928,6.0567627,300.6994,304.7011,--
37,37,6,2,3,4,1.700000e+00,1.0,36.0,--,--,--,304.86887,7.0,305.39496,0.5260837,305.4953,3.5739162,309.07016,4.0,309.07028,310.07526,5.206383,310.0754,314.07678,--
38,38,6,2,3,1,2.550000e+00,1.0,37.0,--,--,--,314.24133,7.0,314.8781,0.6367712,314.97842,4.3132286,319.29312,1.0,319.29324,320.2969,6.055563,320.29706,321.2991,--
39,39,1,1,1,2,1.700000e+00,1.0,38.0,--,--,--,321.30203,7.0,322.02832,0.7262944,322.12866,3.3737056,325.50372,9.0,325.50385,326.5152,5.2131777,326.51535,328.51712,--
40,40,4,2,1,4,2.550000e+00,1.0,39.0,--,--,--,328.68512,2.0,331.06198,2.3768406,331.1623,2.5731595,333.73914,1.0,333.73926,334.74323,6.0580893,334.74335,338.7451,--
41,41,1,1,1,4,8.500000e-01,1.0,40.0,--,--,--,338.7478,7.0,339.37805,0.6302562,339.4784,2.6197438,342.09912,7.0,342.0992,343.10388,4.356072,343.104,347.10522,--
42,42,6,2,3,3,2.550000e+00,1.0,41.0,--,--,--,347.27182,2.0,349.1278,1.8559799,349.22815,3.0940201,352.3241,9.0,352.32422,353.32892,6.0570827,353.32907,356.3305,--
