TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,3,8.500000e-01,1.0,0.0,2.4000183e-06,50.744343,54.7439,54.749474,7.0,55.378613,0.6291426,55.47902,2.6208575,58.101543,4.0,58.10169,59.109146,4.359676,59.10936,62.112427,--
2,2,3,1,3,1,2.550000e+00,1.0,1.0,--,--,--,62.114025,7.0,63.662197,1.548171,63.762596,3.401829,67.165344,2.0,67.16546,68.17054,6.056512,68.1707,69.17195,--
3,3,6,2,3,2,2.550000e+00,1.0,2.0,--,--,--,69.34447,2.0,70.27854,0.9340741,70.378876,4.015926,74.39635,6.0,74.396454,75.40165,6.0571823,75.40181,77.40341,--
4,4,1,1,1,2,1.700000e+00,1.0,3.0,--,--,--,77.407486,2.0,78.446335,1.0388486,78.546684,3.0611515,81.60948,4.0,81.6096,82.61528,5.207795,82.61544,84.61741,--
5,5,5,2,2,2,2.550000e+00,1.0,4.0,--,--,--,84.78648,2.0,85.82936,1.0428768,85.92971,3.907123,89.83945,5.0,89.839554,90.84626,6.059777,90.846405,92.84781,--
6,6,2,1,2,2,8.500000e-01,1.0,5.0,--,--,--,92.85049,7.0,93.5795,0.7290101,93.67984,2.52099,96.20217,5.0,96.20228,97.206985,4.3564935,97.20715,99.20845,--
7,7,1,1,1,3,2.550000e+00,1.0,6.0,--,--,--,99.21009,2.0,99.845215,0.6351253,99.94557,4.3148746,104.262344,1.0,104.26247,105.26813,6.058039,105.268295,108.27033,--
8,8,6,2,3,4,1.700000e+00,1.0,7.0,--,--,--,108.43603,7.0,109.26434,0.8283123,109.36468,3.2716877,112.63838,1.0,112.63849,113.64348,5.207448,113.64364,117.645355,--
9,9,3,1,3,2,2.550000e+00,1.0,8.0,--,--,--,117.64841,7.0,119.51182,1.8634051,119.61216,3.0865948,122.70035,2.0,122.70046,123.70548,6.0570707,123.70565,125.707344,--
10,10,4,2,1,4,8.500000e-01,1.0,9.0,--,--,--,125.87391,2.0,126.39594,0.5220367,126.4963,2.7279632,129.22633,1.0,129.22646,130.23145,4.357529,130.2316,134.23302,--
11,11,1,1,1,4,2.550000e+00,1.0,10.0,--,--,--,134.23578,2.0,134.97946,0.7436755,135.07983,4.2063246,139.28831,4.0,139.28842,140.29211,6.056334,140.2923,144.2943,--
12,12,5,2,2,4,8.500000e-01,1.0,11.0,--,--,--,144.46278,7.0,145.1961,0.7333297,145.29645,2.5166702,147.81544,5.0,147.81557,148.82059,4.3578067,148.82076,152.82204,--
13,13,5,2,2,4,8.500000e-01,1.0,12.0,--,--,--,152.98906,7.0,153.51242,0.5233584,153.61276,2.7266417,156.34038,5.0,156.3405,157.34451,4.3554473,157.34468,161.34671,--
14,14,4,2,1,1,8.500000e-01,1.0,13.0,--,--,--,161.5157,7.0,162.145,0.6292989,162.24533,2.620701,164.86807,8.0,164.8682,165.87419,4.358494,165.87436,166.87563,--
15,15,2,1,2,3,1.700000e+00,1.0,14.0,--,--,--,166.87852,2.0,167.71239,0.833862,167.81282,3.266138,171.08206,5.0,171.08218,172.0874,5.208879,172.08755,175.08884,--
16,16,4,2,1,1,1.700000e+00,1.0,15.0,--,--,--,175.25429,2.0,176.09575,0.8414711,176.19614,3.258529,179.45726,3.0,179.45738,180.46338,5.209093,180.46353,181.46526,--
17,17,1,1,1,4,1.700000e+00,1.0,16.0,--,--,--,181.46814,2.0,182.5125,1.0443559,182.61284,3.055644,185.6713,3.0,185.67142,186.67537,5.2072377,186.67552,190.67726,--
18,18,6,2,3,4,2.550000e+00,1.0,17.0,--,--,--,190.84937,7.0,191.59595,0.7465842,191.69627,4.203416,195.90213,2.0,195.90225,196.90735,6.057988,196.90752,200.90923,--
19,19,4,2,1,2,2.550000e+00,1.0,18.0,--,--,--,201.07668,2.0,201.91222,0.8355346,202.01262,4.114465,206.12923,3.0,206.12933,207.13432,6.057647,207.13446,209.13623,--
20,20,1,1,1,3,1.700000e+00,1.0,19.0,--,--,--,209.13914,7.0,210.17903,1.0398873,210.27934,3.0601127,213.34222,9.0,213.34235,214.34937,5.2102194,214.34952,217.35089,--
21,21,6,2,3,3,2.550000e+00,1.0,20.0,--,--,--,217.5184,7.0,218.24579,0.7273891,218.34613,4.222611,222.57097,3.0,222.57108,223.57576,6.0573516,223.57591,226.5772,--
22,22,2,1,2,3,1.700000e+00,1.0,21.0,--,--,--,226.57997,2.0,227.21135,0.6313792,227.31168,3.4686208,230.78217,5.0,230.78227,231.78728,5.2073073,231.78745,234.78886,--
23,23,4,2,1,2,2.550000e+00,1.0,22.0,--,--,--,234.95894,2.0,235.7955,0.8365664,235.89583,4.113434,240.0117,3.0,240.01183,241.0163,6.057357,241.01643,243.01816,--
24,24,3,1,3,1,2.550000e+00,1.0,23.0,--,--,--,243.02097,7.0,243.86201,0.8410545,243.96237,4.1089454,248.07309,3.0,248.0732,249.07726,6.056291,249.07742,250.08018,--
25,25,6,2,3,1,8.500000e-01,1.0,24.0,--,--,--,250.25156,7.0,251.2957,1.0441335,251.39609,2.2058666,253.60402,2.0,253.60413,254.60782,4.3562503,254.60797,255.61015,--
26,26,2,1,2,2,2.550000e+00,1.0,25.0,--,--,--,255.61299,2.0,256.44565,0.8326498,256.546,4.11735,260.66614,5.0,260.66626,261.67126,6.0582576,261.6714,263.67316,--
27,27,4,2,1,1,1.700000e+00,1.0,26.0,--,--,--,263.83936,7.0,264.46252,0.6231557,264.56287,3.4768443,268.0412,7.0,268.04132,269.04724,5.2078686,269.0474,270.0498,--
28,28,3,1,3,2,8.500000e-01,1.0,27.0,--,--,--,270.0527,2.0,271.39532,1.342624,271.49564,1.907376,273.40613,7.0,273.40622,274.41122,4.3585424,274.4114,276.4135,--
29,29,3,1,3,3,8.500000e-01,1.0,28.0,--,--,--,276.41513,2.0,277.66116,1.2460593,277.7615,2.0039406,279.76697,6.0,279.7671,280.7712,4.356092,280.77136,283.77277,--
30,30,4,2,1,3,1.700000e+00,1.0,29.0,--,--,--,283.94186,7.0,284.57782,0.6359561,284.67816,3.4640439,288.14456,9.0,288.14465,289.15018,5.2083254,289.15036,292.15308,--
