TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,2,1,2,2,8.500000e-01,1.0,0.0,2.4000183e-06,52.75441,56.754387,56.759537,2.0,57.27956,0.5200237,57.379963,2.7299764,60.111557,5.0,60.111706,61.11853,4.3589945,61.118713,63.12239,--
2,2,4,2,1,2,2.550000e+00,1.0,1.0,--,--,--,63.292603,7.0,63.914257,0.6216565,64.014595,4.3283434,68.34412,6.0,68.34423,69.3505,6.0579014,69.350655,71.35477,--
3,3,1,1,1,4,1.700000e+00,1.0,2.0,--,--,--,71.358505,2.0,71.77912,0.4206149,71.879456,3.6793852,75.56138,4.0,75.56149,76.566376,5.207875,76.56653,80.568245,--
4,4,6,2,3,4,1.700000e+00,1.0,3.0,--,--,--,80.737114,7.0,81.99487,1.2577596,82.09521,2.8422403,84.93843,4.0,84.938545,85.944244,5.207131,85.94438,89.945984,--
5,5,4,2,1,1,1.700000e+00,1.0,4.0,--,--,--,90.11455,7.0,91.562256,1.4477068,91.66259,2.6522932,94.31672,6.0,94.31684,95.32145,5.2069016,95.321594,96.32336,--
6,6,5,2,2,2,2.550000e+00,1.0,5.0,--,--,--,96.49135,2.0,97.11314,0.6217875,97.213455,4.3282127,101.54341,5.0,101.543526,102.55022,6.058869,102.55036,104.551765,--
7,7,1,1,1,2,2.550000e+00,1.0,6.0,--,--,--,104.55453,2.0,105.177986,0.6234579,105.27831,4.326542,109.60731,1.0,109.60743,110.613434,6.058908,110.61358,112.61531,--
8,8,1,1,1,4,2.550000e+00,1.0,7.0,--,--,--,112.61694,7.0,113.244835,0.6278894,113.34515,4.3221107,117.669304,6.0,117.66942,118.67444,6.0574937,118.67458,122.6762,--
9,9,6,2,3,4,1.700000e+00,1.0,8.0,--,--,--,122.84345,7.0,123.26242,0.4189677,123.36282,3.6810324,127.04729,2.0,127.0474,128.0534,5.209953,128.05356,132.05522,--
10,10,6,2,3,1,8.500000e-01,1.0,9.0,--,--,--,132.2228,7.0,132.74585,0.5230539,132.84625,2.726946,135.57526,2.0,135.57538,136.58038,4.357588,136.58054,137.58228,--
11,11,4,2,1,2,2.550000e+00,1.0,10.0,--,--,--,137.75015,7.0,138.99469,1.2445356,139.09502,3.7054644,142.80225,8.0,142.80237,143.80748,6.0573273,143.80763,145.81023,--
12,12,1,1,1,4,1.700000e+00,1.0,11.0,--,--,--,145.81302,2.0,146.54605,0.7330277,146.64638,3.3669722,150.01425,1.0,150.01436,151.0183,5.2052736,151.01843,155.02046,--
13,13,2,1,2,3,8.500000e-01,1.0,12.0,--,--,--,155.02206,2.0,155.44531,0.4232484,155.54562,2.8267517,158.37424,5.0,158.37436,159.37935,4.357292,159.3795,162.3819,--
14,14,3,1,3,3,8.500000e-01,1.0,13.0,--,--,--,162.38354,2.0,162.91193,0.5283729,163.01224,2.721627,165.73523,9.0,165.73534,166.74117,4.35761,166.7413,169.7433,--
15,15,1,1,1,2,1.700000e+00,1.0,14.0,--,--,--,169.74489,2.0,170.16258,0.4176926,170.26299,3.6823075,173.94722,2.0,173.94734,174.95233,5.2074404,174.95247,176.95422,--
16,16,3,1,3,1,2.550000e+00,1.0,15.0,--,--,--,176.95581,2.0,177.47856,0.5227453,177.57889,4.4272547,182.0092,8.0,182.00932,183.01431,6.058505,183.01447,184.01587,--
17,17,5,2,2,3,2.550000e+00,1.0,16.0,--,--,--,184.18736,2.0,185.0137,0.8263406,185.11403,4.1236596,189.23875,5.0,189.23888,190.2443,6.05694,190.24445,193.24588,--
18,18,1,1,1,3,2.550000e+00,1.0,17.0,--,--,--,193.2487,7.0,193.77846,0.529752,193.87878,4.420248,198.30032,7.0,198.30045,199.30643,6.0577245,199.30658,202.30817,--
19,19,4,2,1,3,1.700000e+00,1.0,18.0,--,--,--,202.4767,7.0,202.89516,0.4184481,202.99548,3.681552,206.67819,6.0,206.67831,207.68288,5.206177,207.68303,210.68515,--
20,20,3,1,3,1,2.550000e+00,1.0,19.0,--,--,--,210.6879,2.0,211.11226,0.4243616,211.21265,4.5256386,215.74008,9.0,215.7402,216.74522,6.057325,216.74536,217.74712,--
21,21,4,2,1,1,1.700000e+00,1.0,20.0,--,--,--,217.91469,2.0,218.94562,1.0309242,219.04596,3.0690758,222.11716,3.0,222.11728,223.12338,5.208695,223.12354,224.12555,--
22,22,5,2,2,4,8.500000e-01,1.0,21.0,--,--,--,224.29033,7.0,224.81177,0.5214456,224.9121,2.7285545,227.6427,5.0,227.6428,228.64717,4.3568416,228.64731,232.649,--
