TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,3,8.500000e-01,1.0,0.0,2.3000175e-06,78.16145,82.16207,82.33546,2.0,83.16465,0.829188,83.26515,2.420812,85.68723,5.0,85.68737,86.69406,4.358601,86.694244,89.69707,--
2,2,3,1,3,1,1.700000e+00,1.0,1.0,--,--,--,89.70324,2.0,90.53145,0.8282091,90.63185,3.271791,93.9056,8.0,93.90571,94.91215,5.2089024,94.91229,95.91362,--
3,3,5,2,2,3,8.500000e-01,1.0,2.0,--,--,--,96.08205,2.0,96.8121,0.7300636,96.912506,2.5199363,99.43381,5.0,99.43392,100.43863,4.356587,100.438774,103.440605,--
4,4,4,2,1,2,1.700000e+00,1.0,3.0,--,--,--,103.61541,2.0,104.04551,0.4300972,104.14588,3.6699028,107.81706,4.0,107.81717,108.824135,5.208726,108.82428,110.82596,--
5,5,3,1,3,4,2.550000e+00,1.0,4.0,--,--,--,110.8287,2.0,111.36189,0.5331976,111.46224,4.4168024,115.881004,9.0,115.88112,116.88913,6.060431,116.889275,120.89075,--
6,6,6,2,3,2,1.700000e+00,1.0,5.0,--,--,--,121.05687,2.0,121.89565,0.838782,121.996056,3.261218,125.25906,6.0,125.25918,126.26428,5.207409,126.26443,128.26585,--
7,7,5,2,2,4,2.550000e+00,1.0,6.0,--,--,--,128.43251,0.0,130.8997,2.467191,131.00005,2.482809,133.48602,999.0,133.48615,134.49118,6.0586643,134.49132,138.49307,--
8,8,6,2,3,2,1.700000e+00,1.0,7.0,--,--,--,138.662,2.0,139.19504,0.533038,139.2954,3.566962,142.86398,9.0,142.8641,143.87013,5.208127,143.87027,145.87172,--
9,9,4,2,1,1,8.500000e-01,1.0,8.0,--,--,--,146.04073,2.0,146.97774,0.9370028,147.0781,2.312997,149.39232,3.0,149.39244,150.39793,4.357204,150.39809,151.39938,--
10,10,1,1,1,1,2.550000e+00,1.0,9.0,--,--,--,151.4022,2.0,151.92874,0.5265452,152.02914,4.4234548,156.45483,1.0,156.45494,157.4597,6.0575027,157.45985,158.46196,--
11,11,1,1,1,3,8.500000e-01,1.0,10.0,--,--,--,158.46364,2.0,159.49599,1.0323409,159.5963,2.217659,161.8159,3.0,161.81602,162.81946,4.3558245,162.81961,165.82097,--
12,12,2,1,2,4,8.500000e-01,1.0,11.0,--,--,--,165.82256,2.0,166.34543,0.5228697,166.44582,2.7271304,169.17635,5.0,169.17647,170.18307,4.360522,170.18323,174.1851,--
13,13,3,1,3,2,2.550000e+00,1.0,12.0,--,--,--,174.18678,2.0,174.71217,0.5253938,174.81256,4.4246063,179.23901,8.0,179.23912,180.24423,6.057448,180.24437,182.24583,--
14,14,2,1,2,1,8.500000e-01,1.0,13.0,--,--,--,182.24745,2.0,183.17758,0.9301362,183.27795,2.3198638,185.59885,5.0,185.59895,186.60393,4.356483,186.60408,187.60544,--
15,15,6,2,3,3,2.550000e+00,1.0,14.0,--,--,--,187.77452,2.0,189.22832,1.4538065,189.32866,3.4961934,192.82712,9.0,192.82722,193.83191,6.0574007,193.83206,196.83348,--
16,16,2,1,2,4,1.700000e+00,1.0,15.0,--,--,--,196.83621,2.0,197.87886,1.0426613,197.97926,3.0573387,201.03865,5.0,201.03877,202.04413,5.20792,202.04427,206.04587,--
17,17,1,1,1,3,1.700000e+00,1.0,16.0,--,--,--,206.04753,2.0,206.97742,0.929876,207.07774,3.170124,210.24986,1.0,210.24997,211.25449,5.2069454,211.25462,214.2559,--
18,18,1,1,1,2,1.700000e+00,1.0,17.0,--,--,--,214.25761,2.0,214.99509,0.7374682,215.09543,3.362532,218.46004,3.0,218.46016,219.464,5.2063923,219.46416,221.46552,--
19,19,6,2,3,3,2.550000e+00,1.0,18.0,--,--,--,221.63504,2.0,222.16217,0.5271263,222.26257,4.4228735,226.68694,8.0,226.68706,227.69202,6.056973,227.69215,230.69357,--
20,20,4,2,1,2,2.550000e+00,1.0,19.0,--,--,--,230.86218,2.0,231.89513,1.0329351,231.99547,3.917065,235.91476,4.0,235.91487,236.91956,6.057368,236.9197,238.92154,--
21,21,1,1,1,1,2.550000e+00,1.0,20.0,--,--,--,238.92429,2.0,239.96257,1.0382868,240.06296,3.9117131,243.97598,3.0,243.9761,244.98012,6.0558386,244.98027,245.9817,--
22,22,6,2,3,3,1.700000e+00,1.0,21.0,--,--,--,246.15361,2.0,247.09401,0.9403981,247.19435,3.159602,250.3559,8.0,250.35602,251.36082,5.207203,251.36096,254.36276,--
23,23,4,2,1,1,8.500000e-01,1.0,22.0,--,--,--,254.53114,2.0,255.16064,0.6294903,255.261,2.6205096,257.88324,4.0,257.88333,258.88797,4.356838,258.88812,259.8896,--
24,24,3,1,3,3,2.550000e+00,1.0,23.0,--,--,--,259.89236,2.0,260.7285,0.8361432,260.8289,4.113857,264.944,9.0,264.94412,265.94864,6.0562987,265.9488,268.95087,--
25,25,6,2,3,3,8.500000e-01,1.0,24.0,--,--,--,269.1181,2.0,270.06067,0.9425701,270.16107,2.3074298,272.46976,8.0,272.46988,273.47345,4.3553376,273.4736,276.47577,--
26,26,3,1,3,2,1.700000e+00,1.0,25.0,--,--,--,276.47873,2.0,277.61453,1.1357971,277.71487,2.964203,280.68173,9.0,280.68185,281.68518,5.2064576,281.68533,283.6869,--
27,27,4,2,1,4,2.550000e+00,1.0,26.0,--,--,--,283.85733,2.0,284.3783,0.5209664,284.4786,4.4290338,288.91003,2.0,288.91016,289.91495,6.0576386,289.9151,293.91772,--
28,28,1,1,1,2,1.700000e+00,1.0,27.0,--,--,--,293.9205,2.0,294.76178,0.8412655,294.86218,3.2587345,298.1229,1.0,298.123,299.12766,5.207136,299.12778,301.1292,--
29,29,2,1,2,2,1.700000e+00,1.0,28.0,--,--,--,301.13083,2.0,301.76077,0.6299666,301.8612,3.4700334,305.33392,5.0,305.33405,306.3387,5.2078977,306.33887,308.34082,--
30,30,3,1,3,4,1.700000e+00,1.0,29.0,--,--,--,308.34247,2.0,308.97745,0.6349697,309.07782,3.4650302,312.5447,8.0,312.54483,313.54953,5.2070723,313.54968,317.55176,--
31,31,3,1,3,1,8.500000e-01,1.0,30.0,--,--,--,317.55334,2.0,318.89548,1.3421375,318.9958,1.9078625,320.90527,7.0,320.9054,321.90988,4.356556,321.91003,322.9118,--
32,32,5,2,2,1,8.500000e-01,1.0,31.0,--,--,--,323.0795,2.0,324.11148,1.0319804,324.21182,2.2180195,326.4325,5.0,326.43262,327.43784,4.3583374,327.43796,328.44022,--
33,33,5,2,2,1,2.550000e+00,1.0,32.0,--,--,--,328.6083,2.0,329.3449,0.7365915,329.4453,4.2134085,333.66077,5.0,333.66086,334.66492,6.056592,334.66504,335.66647,--
34,34,3,1,3,3,1.700000e+00,1.0,33.0,--,--,--,335.66925,2.0,336.497,0.8277541,336.59732,3.272246,339.87183,8.0,339.87195,340.87692,5.207676,340.87708,343.87943,--
35,35,6,2,3,2,1.700000e+00,1.0,34.0,--,--,--,344.04898,2.0,344.677,0.6280034,344.77734,3.4719965,348.25076,9.0,348.25085,349.25488,5.205897,349.25504,351.2567,--
36,36,1,1,1,4,2.550000e+00,1.0,35.0,--,--,--,351.25943,2.0,352.09506,0.8356328,352.19543,4.114367,356.31168,4.0,356.3118,357.31693,6.0574894,357.31705,361.31863,--
37,37,3,1,3,1,8.500000e-01,1.0,36.0,--,--,--,361.32022,2.0,362.0455,0.7252755,362.14584,2.5247245,364.67188,6.0,364.672,365.67667,4.3564444,365.67682,366.67822,--
38,38,6,2,3,3,8.500000e-01,1.0,37.0,--,--,--,366.84833,2.0,368.1945,1.3461679,368.29483,1.9038321,370.2008,7.0,370.20093,371.2056,4.357281,371.20575,374.20764,--
39,39,1,1,1,1,8.500000e-01,1.0,38.0,--,--,--,374.21054,2.0,374.6276,0.4170416,374.7279,2.8329585,377.56165,1.0,377.56177,378.56674,4.3561916,378.5669,379.56924,--
40,40,3,1,3,4,2.550000e+00,1.0,39.0,--,--,--,379.5708,2.0,380.41165,0.8408452,380.51205,4.1091547,384.6232,9.0,384.62332,385.62775,6.056934,385.6279,389.6296,--
41,41,1,1,1,4,2.550000e+00,1.0,40.0,--,--,--,389.63126,2.0,390.26053,0.6292818,390.36093,4.3207183,394.6838,3.0,394.68393,395.68884,6.0576043,395.689,399.69086,--
42,42,6,2,3,4,1.700000e+00,1.0,41.0,--,--,--,399.85852,2.0,400.59436,0.7358394,400.6947,3.3641605,404.06134,8.0,404.06146,405.0661,5.2075906,405.06625,409.06772,--
43,43,4,2,1,4,8.500000e-01,1.0,42.0,--,--,--,409.23593,2.0,410.2782,1.042258,410.37857,2.207742,412.5877,4.0,412.58783,413.5925,4.3565555,413.59262,417.59457,--
44,44,2,1,2,2,2.550000e+00,1.0,43.0,--,--,--,417.59744,2.0,418.64523,1.0477746,418.74554,3.9022255,422.64935,5.0,422.64948,423.65485,6.0573807,423.65497,425.65674,--
45,45,4,2,1,2,1.700000e+00,1.0,44.0,--,--,--,425.82407,2.0,426.86133,1.0372545,426.96173,3.0627456,430.02686,1.0,430.02698,431.03186,5.2077928,431.032,433.03345,--
46,46,4,2,1,3,8.500000e-01,1.0,45.0,--,--,--,433.20157,2.0,433.92804,0.7264752,434.0284,2.5235248,436.5542,2.0,436.55432,437.55777,4.356217,437.55792,440.55917,--
47,47,6,2,3,1,1.700000e+00,1.0,46.0,--,--,--,440.72714,2.0,441.46118,0.7340392,441.56155,3.3659608,444.9287,9.0,444.9288,445.93423,5.207091,445.9344,446.93634,--
48,48,4,2,1,2,8.500000e-01,1.0,47.0,--,--,--,447.10202,2.0,448.14462,1.0426213,448.24503,2.2073789,450.45468,4.0,450.45477,451.46024,4.3582215,451.4604,453.46185,--
49,49,6,2,3,2,1.700000e+00,1.0,48.0,--,--,--,453.62732,2.0,454.87695,1.2496194,454.97733,2.8503807,457.82968,9.0,457.8298,458.83484,5.207498,458.83496,460.83643,--
50,50,4,2,1,4,8.500000e-01,1.0,49.0,--,--,--,461.00278,2.0,461.8447,0.8419452,461.9451,2.4080548,464.3557,2.0,464.35583,465.36053,4.3577547,465.36066,469.3628,--
51,51,1,1,1,1,2.550000e+00,1.0,50.0,--,--,--,469.3655,2.0,469.8944,0.5289145,469.9948,4.4210854,474.41766,2.0,474.4178,475.42142,6.055922,475.42157,476.4236,--
52,52,4,2,1,1,8.500000e-01,1.0,51.0,--,--,--,476.59244,0.0,479.05862,2.4661767,479.15894,0.7838232,479.94467,999.0,479.9448,480.94977,4.3573456,480.94992,481.9518,--
