TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,2,2.550000e+00,1.0,0.0,2.6000198e-06,71.992226,75.99318,75.99837,2.0,77.444084,1.4457159,77.544495,3.5042841,81.05125,9.0,81.05139,82.05927,6.060905,82.05946,84.061226,--
2,2,4,2,1,2,2.550000e+00,1.0,1.0,--,--,--,84.23317,2.0,85.67786,1.4446845,85.77818,3.5053155,89.28623,1.0,89.28634,90.29202,6.0588574,90.292175,92.29415,--
3,3,5,2,2,1,8.500000e-01,1.0,2.0,--,--,--,92.464806,2.0,93.395,0.9301912,93.49532,2.3198087,95.81661,5.0,95.81673,96.82291,4.3581076,96.82306,97.82501,--
4,4,6,2,3,2,1.700000e+00,1.0,3.0,--,--,--,97.993416,2.0,99.24341,1.2499951,99.34381,2.850005,102.19609,7.0,102.1962,103.20289,5.209471,103.20305,105.20492,--
5,5,4,2,1,1,8.500000e-01,1.0,4.0,--,--,--,105.37352,7.0,106.92693,1.5534127,107.027336,1.6965873,108.725784,6.0,108.72591,109.73095,4.357427,109.731094,110.732315,--
6,6,6,2,3,2,1.700000e+00,1.0,5.0,--,--,--,110.89792,7.0,112.34428,1.4463614,112.44467,2.6536386,115.09985,1.0,115.09997,116.104866,5.2069464,116.10501,118.10718,--
7,7,4,2,1,1,8.500000e-01,1.0,6.0,--,--,--,118.27608,2.0,119.31092,1.034843,119.41128,2.215157,121.62855,2.0,121.62866,122.63422,4.358141,122.63436,123.63562,--
8,8,6,2,3,3,2.550000e+00,1.0,7.0,--,--,--,123.80619,2.0,124.327614,0.5214193,124.42808,4.4285808,128.85812,7.0,128.85823,129.86282,6.0566263,129.86298,132.8642,--
9,9,6,2,3,2,1.700000e+00,1.0,8.0,--,--,--,133.03311,2.0,133.7609,0.7277895,133.86128,3.3722105,137.23578,8.0,137.2359,138.24025,5.20714,138.24039,140.24188,--
10,10,2,1,2,2,1.700000e+00,1.0,9.0,--,--,--,140.24583,7.0,141.39417,1.148336,141.49455,2.951664,144.44826,5.0,144.44838,145.45331,5.2074733,145.45345,147.4551,--
11,11,1,1,1,3,8.500000e-01,1.0,10.0,--,--,--,147.45671,7.0,148.29388,0.8371824,148.39423,2.4128177,150.80873,7.0,150.80885,151.81424,4.3575373,151.81439,154.81615,--
12,12,1,1,1,3,2.550000e+00,1.0,11.0,--,--,--,154.8178,7.0,155.54419,0.7264062,155.64453,4.2235937,159.8702,7.0,159.87032,160.87527,6.0574846,160.87543,163.87715,--
13,13,4,2,1,4,8.500000e-01,1.0,12.0,--,--,--,164.0454,7.0,165.4942,1.44882,165.59454,1.80118,167.39795,8.0,167.39806,168.40227,4.3568764,168.4024,172.4047,--
14,14,5,2,2,3,8.500000e-01,1.0,13.0,--,--,--,172.57327,7.0,173.41086,0.8375831,173.51125,2.412417,175.92618,5.0,175.9263,176.93097,4.357683,176.9311,179.9332,--
15,15,1,1,1,1,8.500000e-01,1.0,14.0,--,--,--,179.93602,7.0,180.77747,0.8414547,180.87782,2.4085453,183.28806,6.0,183.28818,184.29282,4.356803,184.29298,185.29504,--
