TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,1,2.550000e+00,1.0,0.0,2.300134e-06,51.46736,55.466682,55.645073,0.0,58.119083,2.474013,58.219505,2.475987,60.69725,999.0,60.6974,61.70488,6.059809,61.705063,62.706196,--
2,2,5,2,2,1,2.550000e+00,1.0,1.0,--,--,--,62.87685,2.0,63.49991,0.6230603,63.600235,4.3269396,67.92915,5.0,67.929276,68.93644,6.0595937,68.93659,69.93909,--
3,3,6,2,3,4,8.500000e-01,1.0,2.0,--,--,--,70.10999,2.0,70.631226,0.5212321,70.73156,2.7287679,73.46314,7.0,73.46326,74.47088,4.3608904,74.47102,78.472336,--
4,4,5,2,2,3,1.700000e+00,1.0,3.0,--,--,--,78.65215,7.0,79.48285,0.8306972,79.58322,3.2693028,82.855125,5.0,82.85524,83.861244,5.2090945,83.86139,86.86315,--
5,5,4,2,1,2,1.700000e+00,1.0,4.0,--,--,--,87.037575,7.0,87.880844,0.8432691,87.98125,3.2567308,91.2402,7.0,91.24031,92.24624,5.208662,92.24638,94.248146,--
6,6,1,1,1,4,2.550000e+00,1.0,5.0,--,--,--,94.25475,2.0,94.881004,0.6262524,94.98133,4.3237476,99.30698,2.0,99.30709,100.31424,6.0594854,100.31438,104.31606,--
7,7,6,2,3,1,1.700000e+00,1.0,6.0,--,--,--,104.49038,2.0,105.1146,0.624223,105.21495,3.475777,108.69211,7.0,108.69222,109.698235,5.2078595,109.69838,110.7001,--
8,8,6,2,3,4,8.500000e-01,1.0,7.0,--,--,--,110.87263,0.0,113.346695,2.4740696,113.44708,0.7759304,114.22479,999.0,114.224915,115.22924,4.3566127,115.22939,119.231255,--
9,9,2,1,2,3,8.500000e-01,1.0,8.0,--,--,--,119.23456,0.0,121.70659,2.4720337,121.80693,0.7779663,122.58616,999.0,122.58627,123.590195,4.355639,123.59034,126.592064,--
10,10,3,1,3,1,1.700000e+00,1.0,9.0,--,--,--,126.593864,2.0,127.11441,0.5205438,127.21474,3.579456,130.7961,6.0,130.79622,131.80421,5.210348,131.80435,132.80608,--
