TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,3,8.500000e-01,1.0,0.0,2.299901e-06,13.002657,17.002136,17.178839,2.0,18.530003,1.3511642,18.63047,1.8988358,20.531136,7.0,20.531282,21.539274,4.3604355,21.539461,24.542131,--
2,2,6,2,3,4,2.550000e+00,1.0,1.0,--,--,--,24.711609,2.0,24.929764,0.2181551,25.03015,4.731845,29.763956,8.0,29.764072,30.76973,6.058121,30.769876,34.77111,--
3,3,6,2,3,3,2.550000e+00,1.0,2.0,--,--,--,34.939503,2.0,35.664368,0.7248678,35.76471,4.225132,39.992138,7.0,39.992256,40.995857,6.0563555,40.996002,43.99747,--
4,4,3,1,3,2,2.550000e+00,1.0,3.0,--,--,--,44.003445,7.0,45.24592,1.2424741,45.34626,3.707526,49.055225,2.0,49.05534,50.05986,6.0564146,50.06,52.062107,--
5,5,4,2,1,4,8.500000e-01,1.0,4.0,--,--,--,52.233257,2.0,53.1639,0.9306445,53.26423,2.3193555,55.585556,3.0,55.58567,56.59123,4.357971,56.59137,60.593243,--
6,6,4,2,1,2,8.500000e-01,1.0,5.0,--,--,--,60.76416,2.0,62.112976,1.3488168,62.21331,1.9011832,64.11709,4.0,64.1172,65.12232,4.3581605,65.12247,67.123795,--
7,7,4,2,1,2,2.550000e+00,1.0,6.0,--,--,--,67.29223,7.0,68.32974,1.0375152,68.43014,3.912485,72.34487,8.0,72.344986,73.3536,6.0613713,73.35377,75.35507,--
8,8,1,1,1,3,2.550000e+00,1.0,7.0,--,--,--,75.35798,2.0,77.11272,1.7547354,77.21305,3.1952648,80.41007,4.0,80.41019,81.41517,6.0571904,81.41531,84.41705,--
9,9,6,2,3,4,8.500000e-01,1.0,8.0,--,--,--,84.58406,2.0,85.212494,0.6284329,85.31283,2.621567,87.93575,8.0,87.93587,88.94113,4.357069,88.94128,92.944046,--
10,10,3,1,3,1,8.500000e-01,1.0,9.0,--,--,--,92.947235,7.0,94.39612,1.4488845,94.49646,1.8011155,96.29946,1.0,96.299576,97.30415,4.3569164,97.30431,98.30773,--
11,11,1,1,1,4,2.550000e+00,1.0,10.0,--,--,--,98.309364,2.0,99.66279,1.3534306,99.76314,3.5965693,103.36109,3.0,103.361206,104.36587,6.0565085,104.366035,108.36803,--
12,12,6,2,3,4,8.500000e-01,1.0,11.0,--,--,--,108.53809,0.0,111.006645,2.4685514,111.10697,0.7814486,111.89003,999.0,111.89015,112.895134,4.3570385,112.89528,116.89672,--
13,13,3,1,3,1,8.500000e-01,1.0,12.0,--,--,--,116.8996,2.0,117.528984,0.6293904,117.629326,2.6206095,120.251686,8.0,120.2518,121.25714,4.3575444,121.257286,122.25902,--
14,14,4,2,1,1,2.550000e+00,1.0,13.0,--,--,--,122.432526,2.0,123.362915,0.9303929,123.46326,4.019607,127.48447,2.0,127.48459,128.48912,6.056598,128.48927,129.49153,--
15,15,1,1,1,3,8.500000e-01,1.0,14.0,--,--,--,129.4943,2.0,129.71252,0.2182334,129.81287,3.0317667,132.84663,3.0,132.84676,133.85014,4.355847,133.8503,136.852,--
16,16,2,1,2,3,1.700000e+00,1.0,15.0,--,--,--,136.85364,7.0,137.37927,0.5256377,137.47961,3.5743623,141.05612,5.0,141.05623,142.06197,5.208321,142.0621,145.06354,--
17,17,4,2,1,1,1.700000e+00,1.0,16.0,--,--,--,145.23311,2.0,147.39726,2.1641545,147.49762,1.9358455,149.43454,4.0,149.43466,150.4391,5.205995,150.43927,151.441,--
18,18,4,2,1,4,1.700000e+00,1.0,17.0,--,--,--,151.61223,7.0,152.44618,0.8339508,152.54657,3.2660491,155.81517,9.0,155.81529,156.82054,5.2083135,156.8207,160.82198,--
19,19,4,2,1,3,1.700000e+00,1.0,18.0,--,--,--,160.98944,2.0,162.22887,1.2394212,162.3292,2.8605788,165.19075,4.0,165.19087,166.1961,5.2066636,166.19626,169.19768,--
20,20,1,1,1,2,1.700000e+00,1.0,19.0,--,--,--,169.20045,7.0,169.72948,0.5290099,169.8299,3.57099,173.40265,6.0,173.40277,174.4081,5.207634,174.40825,176.40994,--
21,21,1,1,1,4,1.700000e+00,1.0,20.0,--,--,--,176.41162,7.0,177.24574,0.8341169,177.34613,3.2658832,180.61409,7.0,180.61421,181.61809,5.2064633,181.61823,185.62001,--
22,22,1,1,1,4,2.550000e+00,1.0,21.0,--,--,--,185.62164,2.0,186.0459,0.4242485,186.14622,4.5257516,190.67482,3.0,190.67494,191.67967,6.058025,191.67981,195.68106,--
23,23,3,1,3,3,1.700000e+00,1.0,22.0,--,--,--,195.6827,2.0,196.41226,0.7295795,196.51262,3.3704205,199.88467,8.0,199.8848,200.89005,5.2073593,200.8902,203.89238,--
24,24,5,2,2,3,1.700000e+00,1.0,23.0,--,--,--,204.0632,0.0,206.53348,2.4702756,206.63387,1.6297243,208.26688,999.0,208.26698,209.27165,5.2084537,209.2718,212.27301,--
25,25,5,2,2,1,8.500000e-01,1.0,24.0,--,--,--,212.44475,2.0,212.56236,0.1176082,212.66273,3.1323917,215.79662,5.0,215.79674,216.80103,4.356267,216.80116,217.80391,--
26,26,1,1,1,4,1.700000e+00,1.0,25.0,--,--,--,217.80664,2.0,218.54588,0.7392431,218.64632,3.3607569,222.00856,3.0,222.00868,223.01392,5.2072716,223.01405,227.0159,--
27,27,1,1,1,2,1.700000e+00,1.0,26.0,--,--,--,227.01752,7.0,227.64648,0.6289658,227.74686,3.4710343,231.21953,6.0,231.21965,232.2231,5.2055793,232.22325,234.22455,--
28,28,6,2,3,2,2.550000e+00,1.0,27.0,--,--,--,234.39436,0.0,236.86269,2.4683118,236.96301,2.481688,239.44688,999.0,239.447,240.45163,6.0572667,240.45178,242.453,--
29,29,3,1,3,4,1.700000e+00,1.0,28.0,--,--,--,242.45576,2.0,242.97919,0.5234189,243.07953,3.576581,246.6575,7.0,246.65762,247.66798,5.212223,247.66814,251.6696,--
30,30,5,2,2,1,2.550000e+00,1.0,29.0,--,--,--,251.84045,2.0,252.2623,0.4218493,252.36264,4.5281506,256.89285,5.0,256.89297,257.89798,6.057526,257.89813,258.89987,--
31,31,2,1,2,1,2.550000e+00,1.0,30.0,--,--,--,258.90274,7.0,259.62888,0.7261514,259.72925,4.223849,263.95438,5.0,263.9545,264.9584,6.0556655,264.95856,265.96085,--
32,32,2,1,2,3,8.500000e-01,1.0,31.0,--,--,--,265.9625,2.0,266.48248,0.5200015,266.58282,2.7299986,269.31393,5.0,269.31406,270.31796,4.355479,270.3181,273.3195,--
33,33,3,1,3,4,2.550000e+00,1.0,32.0,--,--,--,273.3213,0.0,275.78876,2.467476,275.88916,2.4825242,278.37384,999.0,278.37396,279.3779,6.0566177,279.37805,283.3795,--
34,34,3,1,3,2,8.500000e-01,1.0,33.0,--,--,--,283.38116,2.0,283.81238,0.4312249,283.91272,2.8187752,286.73276,6.0,286.73285,287.73737,4.356206,287.73752,289.73883,--
35,35,5,2,2,2,1.700000e+00,1.0,34.0,--,--,--,289.9107,0.0,292.38055,2.4698539,292.48096,1.6301461,294.11304,999.0,294.11313,295.11795,5.207237,295.11807,297.11996,--
36,36,3,1,3,2,2.550000e+00,1.0,35.0,--,--,--,297.12274,2.0,297.34552,0.222789,297.44586,4.727211,302.1758,8.0,302.17593,303.18094,6.058199,303.1811,305.1828,--
37,37,2,1,2,3,8.500000e-01,1.0,36.0,--,--,--,305.18442,7.0,305.61227,0.4278583,305.71265,2.8221416,308.53738,5.0,308.5375,309.5422,4.357788,309.54236,312.54382,--
38,38,4,2,1,3,8.500000e-01,1.0,37.0,--,--,--,312.7135,2.0,313.1307,0.4172222,313.23105,2.8327777,316.0658,2.0,316.06592,317.071,4.357517,317.07117,320.07278,--
39,39,6,2,3,3,1.700000e+00,1.0,38.0,--,--,--,320.23795,2.0,320.8617,0.6237206,320.962,3.4762795,324.4403,9.0,324.44043,325.445,5.207061,325.44516,328.4468,--
40,40,6,2,3,1,1.700000e+00,1.0,39.0,--,--,--,328.61758,2.0,329.963,1.3454305,330.06345,2.7545695,332.8198,6.0,332.81992,333.82394,5.206359,333.8241,334.82584,--
41,41,5,2,2,1,2.550000e+00,1.0,40.0,--,--,--,334.99832,2.0,335.8287,0.8304101,335.92905,4.11959,340.0509,5.0,340.05103,341.057,6.0586843,341.05713,342.05856,--
42,42,6,2,3,4,2.550000e+00,1.0,41.0,--,--,--,342.2266,7.0,343.16193,0.9353192,343.26227,4.014681,347.27826,4.0,347.27838,348.2829,6.056304,348.28305,352.28577,--
43,43,4,2,1,2,8.500000e-01,1.0,42.0,--,--,--,352.454,0.0,354.92337,2.469376,355.0237,0.7806239,355.80673,999.0,355.80685,356.81055,4.356553,356.8107,358.81277,--
44,44,1,1,1,1,1.700000e+00,1.0,43.0,--,--,--,358.81558,2.0,359.74622,0.9306451,359.84656,3.169355,363.018,4.0,363.01813,364.02274,5.207155,364.0229,365.02432,--
45,45,1,1,1,3,8.500000e-01,1.0,44.0,--,--,--,365.02594,0.0,367.49405,2.4681265,367.5944,0.7818734,368.37766,999.0,368.37778,369.38144,4.355512,369.3816,372.38376,--
46,46,2,1,2,3,2.550000e+00,1.0,45.0,--,--,--,372.3854,2.0,372.59656,0.2111323,372.69687,4.7388678,377.4376,5.0,377.4377,378.44986,6.064441,378.45,381.45172,--
47,47,3,1,3,1,8.500000e-01,1.0,46.0,--,--,--,381.4534,2.0,381.97882,0.5254276,382.07916,2.7245724,384.8048,8.0,384.80493,385.80984,4.3564367,385.80997,386.81262,--
48,48,6,2,3,2,8.500000e-01,1.0,47.0,--,--,--,386.97952,0.0,389.4481,2.4685626,389.54843,0.7814373,390.33286,999.0,390.33298,391.3369,4.3574038,391.33707,393.33838,--
49,49,3,1,3,4,8.500000e-01,1.0,48.0,--,--,--,393.34122,0.0,395.80902,2.4677827,395.90933,0.7822173,396.69373,999.0,396.69385,397.69678,4.35554,397.6969,401.6988,--
50,50,6,2,3,1,2.550000e+00,1.0,49.0,--,--,--,401.8708,2.0,402.29526,0.4244668,402.39563,4.525533,406.92297,8.0,406.9231,407.92783,6.057022,407.92795,408.92972,--
51,51,4,2,1,2,1.700000e+00,1.0,50.0,--,--,--,409.09857,2.0,409.3119,0.213314,409.41226,3.886686,413.3006,4.0,413.30072,414.3054,5.2068205,414.30554,416.30768,--
52,52,1,1,1,4,2.550000e+00,1.0,51.0,--,--,--,416.31055,0.0,418.77884,2.468302,418.87924,2.4816978,421.3627,999.0,421.3628,422.36783,6.057278,422.36795,426.3695,--
53,53,4,2,1,4,1.700000e+00,1.0,52.0,--,--,--,426.5376,0.0,429.00543,2.4678316,429.10577,1.6321685,430.7413,999.0,430.74142,431.7468,5.209221,431.74695,435.74844,--
54,54,3,1,3,1,1.700000e+00,1.0,53.0,--,--,--,435.7512,0.0,438.21774,2.4665623,438.31808,1.6334378,439.9537,999.0,439.9538,440.95746,5.206264,440.9576,441.95956,445.96118
