TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,4,8.500000e-01,1.0,0.0,2.4999026e-06,27.670082,31.670792,31.86402,7.0,33.010445,1.1464252,33.110954,2.1035748,35.21689,1.0,35.217037,36.223877,4.359857,36.22406,40.225376,--
2,2,1,1,1,1,1.700000e+00,1.0,1.0,--,--,--,40.23188,2.0,41.277023,1.045143,41.377377,3.054857,44.433796,1.0,44.433914,45.439907,5.2080274,45.440052,46.44188,--
3,3,3,1,3,1,8.500000e-01,1.0,2.0,--,--,--,46.443497,2.0,47.37625,0.9327538,47.476585,2.3172462,49.79611,8.0,49.796227,50.801987,4.358488,50.802135,51.80355,--
4,4,3,1,3,3,2.550000e+00,1.0,3.0,--,--,--,51.80511,7.0,53.260406,1.4552948,53.36077,3.4947052,56.85668,2.0,56.856796,57.86178,6.056666,57.861923,60.863728,--
5,5,1,1,1,4,2.550000e+00,1.0,4.0,--,--,--,60.865303,2.0,61.393726,0.5284233,61.494125,4.4215765,65.91783,2.0,65.917946,66.92291,6.0576105,66.92306,70.92449,--
6,6,3,1,3,4,2.550000e+00,1.0,5.0,--,--,--,70.92613,7.0,71.44561,0.5194742,71.545944,4.430526,75.97875,4.0,75.97887,76.98487,6.058739,76.985016,80.98654,--
7,7,3,1,3,3,2.550000e+00,1.0,6.0,--,--,--,80.988144,2.0,82.643776,1.6556294,82.74412,3.2943707,86.0407,8.0,86.04082,87.04486,6.056719,87.045006,90.04657,--
8,8,5,2,2,1,2.550000e+00,1.0,7.0,--,--,--,90.23885,7.0,91.6937,1.4548476,91.79409,3.4951525,95.291435,5.0,95.29154,96.29676,6.0579057,96.296906,97.29837,--
9,9,5,2,2,2,1.700000e+00,1.0,8.0,--,--,--,97.49111,7.0,98.2271,0.7359874,98.3275,3.3640127,101.69361,5.0,101.693726,102.69738,5.206271,102.697525,104.69963,--
10,10,4,2,1,2,2.550000e+00,1.0,9.0,--,--,--,104.88671,2.0,105.41043,0.5237234,105.51082,4.4262767,109.939674,4.0,109.9398,110.94587,6.0591598,110.94602,112.947586,--
11,11,4,2,1,2,1.700000e+00,1.0,10.0,--,--,--,113.13338,7.0,113.45964,0.3262614,113.56003,3.7737386,117.33549,8.0,117.3356,118.339714,5.206339,118.33987,120.34233,--
12,12,3,1,3,3,1.700000e+00,1.0,11.0,--,--,--,120.345184,2.0,121.49366,1.1484745,121.594055,2.9515257,124.54733,6.0,124.54745,125.55313,5.207944,125.553276,128.55518,--
13,13,6,2,3,1,2.550000e+00,1.0,12.0,--,--,--,128.74263,7.0,129.27678,0.5341498,129.37712,4.41585,133.7953,1.0,133.79543,134.79962,6.056996,134.79976,135.80052,--
14,14,1,1,1,1,2.550000e+00,1.0,13.0,--,--,--,135.80324,7.0,136.9436,1.1403645,137.044,3.8096354,140.85556,7.0,140.85568,141.86067,6.057431,141.86082,142.86328,--
15,15,4,2,1,2,1.700000e+00,1.0,14.0,--,--,--,143.05127,7.0,145.42679,2.3755167,145.52711,1.7244833,147.25365,7.0,147.25375,148.25905,5.207786,148.2592,150.26044,--
16,16,6,2,3,2,1.700000e+00,1.0,15.0,--,--,--,150.44936,2.0,151.17682,0.7274581,151.27718,3.372542,154.65164,7.0,154.65175,155.65659,5.2072163,155.65672,157.65846,--
17,17,1,1,1,2,8.500000e-01,1.0,16.0,--,--,--,157.6613,7.0,158.2925,0.6311945,158.39284,2.6188054,161.0135,7.0,161.01363,162.01866,4.357369,162.01881,164.02026,--
18,18,6,2,3,2,8.500000e-01,1.0,17.0,--,--,--,164.21544,7.0,166.37848,2.1630394,166.47879,1.0869606,167.5663,1.0,167.56642,168.5716,4.3561573,168.57175,170.57358,--
19,19,3,1,3,2,1.700000e+00,1.0,18.0,--,--,--,170.57639,2.0,171.31021,0.7338225,171.41054,3.3661776,174.7786,7.0,174.7787,175.78339,5.2070055,175.78354,177.7856,--
20,20,6,2,3,4,2.550000e+00,1.0,19.0,--,--,--,177.98582,0.0,180.45312,2.4673023,180.55348,2.4826975,183.03755,999.0,183.03767,184.04303,6.057201,184.04318,188.0444,--
21,21,1,1,1,4,1.700000e+00,1.0,20.0,--,--,--,188.0472,2.0,189.49335,1.4461461,189.59369,2.653854,192.24849,1.0,192.24861,193.25328,5.206082,193.25343,197.25568,--
22,22,2,1,2,3,1.700000e+00,1.0,21.0,--,--,--,197.2573,0.0,199.72473,2.4674416,199.82506,1.6325585,201.45946,999.0,201.45956,202.46426,5.2069774,202.46442,205.4659,--
23,23,5,2,2,2,1.700000e+00,1.0,22.0,--,--,--,205.65208,2.0,206.0763,0.424223,206.17665,3.675777,209.85335,5.0,209.85347,210.85854,5.2064624,210.85869,212.86069,--
24,24,3,1,3,3,8.500000e-01,1.0,23.0,--,--,--,212.86354,2.0,213.5934,0.7298598,213.69379,2.5201402,216.21619,7.0,216.21631,217.22145,4.357917,217.2216,220.22333,--
25,25,1,1,1,1,8.500000e-01,1.0,24.0,--,--,--,220.22496,7.0,221.15894,0.9339879,221.25928,2.3160121,223.5772,9.0,223.57732,224.58247,4.3575163,224.58263,225.5844,--
26,26,4,2,1,1,1.700000e+00,1.0,25.0,--,--,--,225.77191,7.0,226.70891,0.9370017,226.80927,3.1629982,229.97432,6.0,229.97444,230.97945,5.2075267,230.97958,231.98145,--
27,27,3,1,3,3,2.550000e+00,1.0,26.0,--,--,--,231.98422,2.0,232.70981,0.7255771,232.81013,4.224423,237.03679,6.0,237.03691,238.04143,6.057198,238.04158,241.04532,--
28,28,1,1,1,2,8.500000e-01,1.0,27.0,--,--,--,241.04694,0.0,243.51642,2.4694855,243.61676,0.7805144,244.39925,999.0,244.39937,245.4034,4.356472,245.40355,247.40526,--
29,29,2,1,2,4,2.550000e+00,1.0,28.0,--,--,--,247.40686,2.0,249.37614,1.9692775,249.47647,2.9807224,252.45917,5.0,252.45929,253.46396,6.057092,253.46411,257.4663,--
30,30,6,2,3,3,2.550000e+00,1.0,29.0,--,--,--,257.6488,0.0,260.11664,2.467834,260.21698,2.482166,262.70163,999.0,262.70172,263.7054,6.0566177,263.70557,266.70688,--
31,31,4,2,1,2,2.550000e+00,1.0,30.0,--,--,--,266.90228,2.0,267.42633,0.5240395,267.52667,4.4259605,271.95456,4.0,271.95465,272.95932,6.0570364,272.95947,274.9609,--
32,32,6,2,3,3,8.500000e-01,1.0,31.0,--,--,--,275.14896,7.0,275.87628,0.727329,275.97668,2.522671,278.50122,3.0,278.50134,279.50742,4.3584404,279.50754,282.50928,--
33,33,3,1,3,4,8.500000e-01,1.0,32.0,--,--,--,282.51212,7.0,283.44214,0.9300303,283.54248,2.3199697,285.86383,3.0,285.86395,286.86734,4.355235,286.8675,290.8702,--
34,34,4,2,1,2,8.500000e-01,1.0,33.0,--,--,--,291.0534,2.0,291.47632,0.422885,291.57663,2.827115,294.40625,4.0,294.40634,295.4114,4.3579917,295.41156,297.41302,--
35,35,4,2,1,3,8.500000e-01,1.0,34.0,--,--,--,297.59784,0.0,300.06537,2.4675102,300.1657,0.7824898,300.9502,999.0,300.95032,301.955,4.357142,301.95514,304.9564,--
36,36,2,1,2,1,1.700000e+00,1.0,35.0,--,--,--,304.9591,2.0,305.3769,0.4177806,305.47723,3.6822195,309.1614,5.0,309.1615,310.16635,5.2072473,310.1665,311.16815,--
37,37,5,2,2,3,8.500000e-01,1.0,36.0,--,--,--,311.35196,2.0,311.97513,0.6231755,312.07547,2.6268246,314.70322,5.0,314.7033,315.70825,4.3562927,315.70844,318.7102,--
38,38,2,1,2,3,1.700000e+00,1.0,37.0,--,--,--,318.71307,7.0,319.24255,0.5294667,319.343,3.5705333,322.915,5.0,322.91513,323.91833,5.2052484,323.9185,326.91992,--
39,39,1,1,1,4,1.700000e+00,1.0,38.0,--,--,--,326.92157,2.0,327.34326,0.4216698,327.4436,3.6783302,331.12335,3.0,331.12347,332.12817,5.206604,332.12833,336.13004,--
40,40,4,2,1,2,2.550000e+00,1.0,39.0,--,--,--,336.31863,7.0,336.7427,0.424069,336.84308,4.525931,341.37045,6.0,341.37057,342.37424,6.0555954,342.3744,344.37582,--
41,41,4,2,1,2,2.550000e+00,1.0,40.0,--,--,--,344.55685,2.0,344.9758,0.418946,345.07614,4.531054,349.61008,2.0,349.6102,350.6138,6.056921,350.61395,352.61514,--
42,42,3,1,3,4,2.550000e+00,1.0,41.0,--,--,--,352.6179,7.0,353.14288,0.5249846,353.24326,4.4250154,357.67123,4.0,357.67133,358.6763,6.058388,358.67645,362.67902,--
43,43,6,2,3,4,8.500000e-01,1.0,42.0,--,--,--,362.86423,7.0,363.29276,0.4285522,363.39316,2.8214478,366.2169,1.0,366.217,367.22025,4.356028,367.2204,371.22217,--
44,44,6,2,3,3,1.700000e+00,1.0,43.0,--,--,--,371.4036,7.0,371.92584,0.52226,372.02618,3.57774,375.606,3.0,375.60608,376.6098,5.2061963,376.60992,379.61203,--
45,45,2,1,2,3,8.500000e-01,1.0,44.0,--,--,--,379.61478,0.0,382.08282,2.4680483,382.18317,0.7819516,382.96704,999.0,382.96716,383.97107,4.3563175,383.97122,386.9727,--
46,46,4,2,1,1,2.550000e+00,1.0,45.0,--,--,--,387.15796,7.0,387.99243,0.8344878,388.09283,4.1155124,392.21103,7.0,392.21112,393.21622,6.0582747,393.21637,394.2178,--
47,47,1,1,1,1,8.500000e-01,1.0,46.0,--,--,--,394.22058,2.0,395.2589,1.0383362,395.35925,2.2116637,397.57306,4.0,397.57315,398.5772,4.356649,398.57736,399.57858,--
48,48,6,2,3,1,8.500000e-01,1.0,47.0,--,--,--,399.7611,7.0,400.5926,0.83149,400.693,2.41851,403.11346,3.0,403.1136,404.11804,4.3569236,404.11816,405.11945,--
