TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,2,2.550000e+00,1.0,0.0,2.6000198e-06,61.052155,65.05201,65.05716,0.0,67.52506,2.4679017,67.62553,2.482098,70.1109,999.0,70.111046,71.117134,6.0599737,71.11739,73.119156,--
2,2,4,2,1,3,8.500000e-01,1.0,1.0,--,--,--,73.31443,2.0,73.84452,0.5300854,73.94498,2.7199147,76.66711,2.0,76.66722,77.674095,4.359663,77.67424,80.67613,--
3,3,2,1,2,3,1.700000e+00,1.0,2.0,--,--,--,80.681145,2.0,81.21126,0.5301134,81.3116,3.5698867,84.88309,5.0,84.88321,85.888885,5.207747,85.88904,88.89111,--
4,4,3,1,3,3,8.500000e-01,1.0,3.0,--,--,--,88.892715,2.0,89.42798,0.5352632,89.52832,2.7147367,92.24494,7.0,92.245056,93.251114,4.3584,93.25127,96.2527,--
5,5,4,2,1,2,2.550000e+00,1.0,4.0,--,--,--,96.44968,7.0,97.17833,0.7286571,97.27873,4.221343,101.50232,6.0,101.50243,102.5081,6.058426,102.50825,104.51003,--
6,6,1,1,1,2,8.500000e-01,1.0,5.0,--,--,--,104.51278,2.0,105.04466,0.5318783,105.14506,2.7181218,107.86606,4.0,107.86617,108.87116,4.3583837,108.87131,110.87275,--
7,7,4,2,1,2,2.550000e+00,1.0,6.0,--,--,--,111.05986,7.0,111.693565,0.6337055,111.79392,4.3162947,116.11199,6.0,116.11211,117.11681,6.0569525,117.11695,119.119026,--
8,8,6,2,3,1,2.550000e+00,1.0,7.0,--,--,--,119.30489,7.0,119.92709,0.6221987,120.02743,4.327801,124.356865,4.0,124.35698,125.36171,6.056818,125.361855,126.36326,--
9,9,1,1,1,4,2.550000e+00,1.0,8.0,--,--,--,126.366005,2.0,127.51115,1.1451381,127.61156,3.8048618,131.41794,2.0,131.41806,132.42403,6.0580206,132.42418,136.42563,--
10,10,1,1,1,1,1.700000e+00,1.0,9.0,--,--,--,136.42725,2.0,136.9463,0.5190572,137.04663,3.5809429,140.62885,3.0,140.62897,141.63495,5.20771,141.6351,142.63681,--
11,11,1,1,1,1,8.500000e-01,1.0,10.0,--,--,--,142.6384,7.0,143.57678,0.938387,143.67712,2.311613,145.98994,7.0,145.99005,146.99393,4.355534,146.99408,147.99551,--
12,12,4,2,1,1,2.550000e+00,1.0,11.0,--,--,--,148.18152,7.0,149.01071,0.8291958,149.11105,4.1208043,153.23296,8.0,153.23308,154.2373,6.0557957,154.23746,155.23885,--
13,13,6,2,3,2,1.700000e+00,1.0,12.0,--,--,--,155.42265,2.0,156.26077,0.8381183,156.3611,3.2618816,159.62492,7.0,159.62505,160.62991,5.2072587,160.63005,162.63193,--
14,14,3,1,3,3,2.550000e+00,1.0,13.0,--,--,--,162.63469,2.0,163.25993,0.6252449,163.36026,4.324755,167.68587,6.0,167.68599,168.69067,6.055987,168.69081,171.6928,--
15,15,3,1,3,3,1.700000e+00,1.0,14.0,--,--,--,171.6944,0.0,174.16121,2.4667983,174.26172,1.6332018,175.8978,999.0,175.89792,176.90286,5.208464,176.90302,179.90475,--
16,16,3,1,3,1,8.500000e-01,1.0,15.0,--,--,--,179.90642,7.0,180.32753,0.4211126,180.42787,2.8288875,183.25835,2.0,183.25847,184.26299,4.35657,184.26314,185.265,--
17,17,6,2,3,4,1.700000e+00,1.0,16.0,--,--,--,185.45616,2.0,186.49414,1.0379758,186.59448,3.062024,189.65875,7.0,189.65886,190.66295,5.206785,190.66309,194.66441,--
18,18,5,2,2,3,8.500000e-01,1.0,17.0,--,--,--,194.85478,2.0,195.27762,0.4228362,195.37798,2.8271637,198.20735,5.0,198.20747,199.21149,4.3567033,199.21164,202.21289,--
19,19,6,2,3,3,1.700000e+00,1.0,18.0,--,--,--,202.3976,2.0,203.02657,0.6289605,203.12692,3.4710395,206.6007,9.0,206.60081,207.60686,5.2092605,207.60701,210.60846,--
20,20,3,1,3,2,1.700000e+00,1.0,19.0,--,--,--,210.61139,7.0,211.14426,0.5328612,211.24466,3.567139,214.81458,4.0,214.81468,215.81816,5.206778,215.81831,217.81956,--
21,21,3,1,3,3,2.550000e+00,1.0,20.0,--,--,--,217.82117,2.0,219.05978,1.2386204,219.16013,3.7113795,222.87344,7.0,222.87355,223.87778,6.056612,223.87793,226.87964,--
22,22,6,2,3,1,8.500000e-01,1.0,21.0,--,--,--,227.06706,7.0,227.5942,0.5271336,227.69456,2.7228663,230.41864,2.0,230.41876,231.4229,4.355826,231.42303,232.42445,--
23,23,5,2,2,1,2.550000e+00,1.0,22.0,--,--,--,232.61081,2.0,233.74612,1.1353135,233.8465,3.8146865,237.66313,5.0,237.66324,238.66843,6.057608,238.66856,239.66963,--
24,24,4,2,1,2,8.500000e-01,1.0,23.0,--,--,--,239.8556,7.0,240.69395,0.838341,240.79431,2.411659,243.20778,8.0,243.2079,244.21303,4.357422,244.21318,246.21474,--
25,25,1,1,1,3,8.500000e-01,1.0,24.0,--,--,--,246.21765,2.0,247.36037,1.1427193,247.46071,2.1072807,249.57059,3.0,249.57071,250.5744,4.356763,250.57455,253.57657,--
26,26,5,2,2,4,1.700000e+00,1.0,25.0,--,--,--,253.77538,7.0,254.29494,0.5195691,254.39528,3.580431,257.97763,5.0,257.97772,258.9822,5.206848,258.98236,262.98398,--
27,27,4,2,1,3,8.500000e-01,1.0,26.0,--,--,--,263.1706,7.0,264.01038,0.839777,264.11072,2.410223,266.52368,8.0,266.5238,267.52847,4.3578744,267.5286,270.52994,--
28,28,4,2,1,1,1.700000e+00,1.0,27.0,--,--,--,270.7091,2.0,271.22885,0.5197404,271.3292,3.5802596,274.91162,3.0,274.91174,275.91562,5.2065215,275.91577,276.91757,--
29,29,3,1,3,4,8.500000e-01,1.0,28.0,--,--,--,276.9203,7.0,277.76056,0.8402789,277.8609,2.4097211,280.27264,3.0,280.27274,281.27817,4.3578696,281.27832,285.27994,--
30,30,6,2,3,3,2.550000e+00,1.0,29.0,--,--,--,285.46436,2.0,285.994,0.5296347,286.09436,4.4203653,290.51654,9.0,290.51666,291.5203,6.0559254,291.52042,294.5219,--
31,31,2,1,2,4,2.550000e+00,1.0,30.0,--,--,--,294.52487,7.0,295.04443,0.5195821,295.14478,4.430418,299.57675,5.0,299.57684,300.58234,6.05748,300.5825,304.58392,--
32,32,2,1,2,3,1.700000e+00,1.0,31.0,--,--,--,304.58557,2.0,305.1115,0.5259329,305.21188,3.574067,308.78793,5.0,308.78806,309.7926,5.2070436,309.79276,312.7946,--
33,33,6,2,3,4,8.500000e-01,1.0,32.0,--,--,--,312.9797,7.0,313.5106,0.5309018,313.611,2.719098,316.33258,3.0,316.3327,317.3374,4.3576975,317.33752,321.33948,--
34,34,4,2,1,2,2.550000e+00,1.0,33.0,--,--,--,321.5213,7.0,322.45944,0.9381387,322.55978,4.0118613,326.5724,7.0,326.5725,327.57764,6.0563364,327.5778,329.5792,--
35,35,2,1,2,3,8.500000e-01,1.0,34.0,--,--,--,329.582,7.0,330.4105,0.8284873,330.51086,2.4215126,332.93442,5.0,332.93454,333.93973,4.3577013,333.93985,336.94247,--
36,36,3,1,3,4,2.550000e+00,1.0,35.0,--,--,--,336.9441,2.0,337.9767,1.0326368,338.07706,3.9173632,341.99658,6.0,341.9967,343.00137,6.0572796,343.0015,347.00378,--
37,37,4,2,1,2,1.700000e+00,1.0,36.0,--,--,--,347.1887,7.0,348.02704,0.8383723,348.12747,3.2616277,351.39136,6.0,351.39148,352.39612,5.207442,352.39627,354.39752,--
38,38,1,1,1,1,8.500000e-01,1.0,37.0,--,--,--,354.4002,7.0,355.02588,0.6256623,355.12628,2.6243377,357.75214,6.0,357.75226,358.75748,4.357281,358.75763,359.75894,--
39,39,6,2,3,4,8.500000e-01,1.0,38.0,--,--,--,359.9408,2.0,360.77704,0.8362596,360.87738,2.4137404,363.2924,8.0,363.29248,364.29764,4.356839,364.29776,368.29935,--
40,40,4,2,1,2,2.550000e+00,1.0,39.0,--,--,--,368.48108,2.0,368.9103,0.4292265,369.01068,4.5207734,373.53357,2.0,373.5337,374.53842,6.0573554,374.53857,376.54037,--
41,41,1,1,1,4,1.700000e+00,1.0,40.0,--,--,--,376.54312,7.0,377.1759,0.6327651,377.27625,3.4672348,380.7453,8.0,380.74542,381.75006,5.2069244,381.75018,385.7513,--
42,42,6,2,3,4,2.550000e+00,1.0,41.0,--,--,--,385.93155,2.0,386.46024,0.5286783,386.56064,4.421322,390.98404,9.0,390.98416,391.98886,6.0573072,391.989,395.99026,--
43,43,1,1,1,2,8.500000e-01,1.0,42.0,--,--,--,395.99304,7.0,396.5271,0.5340602,396.6275,2.7159398,399.34537,6.0,399.3455,400.3502,4.3571215,400.3503,402.35162,--
44,44,1,1,1,4,1.700000e+00,1.0,43.0,--,--,--,402.35318,2.0,402.97595,0.6227572,403.0763,3.4772427,406.55597,4.0,406.5561,407.56143,5.208229,407.56158,411.56302,--
45,45,1,1,1,1,2.550000e+00,1.0,44.0,--,--,--,411.5646,7.0,411.9934,0.428808,412.09378,4.521192,416.61703,8.0,416.61713,417.62082,6.056227,417.62097,418.62238,--
46,46,3,1,3,1,1.700000e+00,1.0,45.0,--,--,--,418.624,2.0,419.2593,0.6353324,419.3597,3.4646676,422.82693,9.0,422.82706,423.83145,5.207476,423.8316,424.83307,--
47,47,2,1,2,1,1.700000e+00,1.0,46.0,--,--,--,424.83466,7.0,425.57626,0.7416078,425.6766,3.3583922,429.0372,5.0,429.03732,430.04187,5.2071953,430.04202,431.0442,--
48,48,6,2,3,2,8.500000e-01,1.0,47.0,--,--,--,431.22894,2.0,431.96008,0.7311308,432.06042,2.5188692,434.58118,9.0,434.5813,435.58615,4.3572216,435.5863,437.58823,--
49,49,6,2,3,3,8.500000e-01,1.0,48.0,--,--,--,437.77182,7.0,438.5098,0.7379568,438.61014,2.5120432,441.1252,1.0,441.12534,442.13037,4.3585415,442.13052,445.13217,--
50,50,3,1,3,3,2.550000e+00,1.0,49.0,--,--,--,445.1349,2.0,446.27667,1.1417896,446.37708,3.8082104,450.1882,8.0,450.18832,451.19205,6.057165,451.1922,454.1943,--
51,51,5,2,2,2,1.700000e+00,1.0,50.0,--,--,--,454.381,7.0,454.8097,0.428654,454.91003,3.671346,458.58414,5.0,458.58423,459.58945,5.2084165,459.58957,461.59097,--
52,52,4,2,1,2,1.700000e+00,1.0,51.0,--,--,--,461.7739,2.0,462.29337,0.5194587,462.3937,3.5805414,465.97546,1.0,465.9756,466.9801,5.206211,466.98026,468.98157,--
53,53,3,1,3,4,2.550000e+00,1.0,52.0,--,--,--,468.9843,7.0,469.6089,0.6245679,469.70923,4.3254323,474.03677,4.0,474.03687,475.04642,6.062108,475.04654,479.04807,--
54,54,5,2,2,2,1.700000e+00,1.0,53.0,--,--,--,479.23053,2.0,479.65985,0.429334,479.76022,3.670666,483.43207,5.0,483.43222,484.43817,5.207662,484.43832,486.4402,490.4422
