TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,2,1.700000e+00,1.0,0.0,2.6000198e-06,32.828087,36.82773,37.021713,7.0,38.577423,1.5557097,38.677887,2.5442903,41.223827,5.0,41.223965,42.23069,5.208976,42.230873,44.233166,--
2,2,2,1,2,1,1.700000e+00,1.0,1.0,--,--,--,44.239834,2.0,45.177162,0.9373275,45.277515,3.1626725,48.441753,5.0,48.441864,49.44568,5.205845,49.445824,50.44796,--
3,3,3,1,3,2,1.700000e+00,1.0,2.0,--,--,--,50.44968,2.0,51.494553,1.0448712,51.5949,3.0551288,54.65257,6.0,54.65268,55.658745,5.209064,55.658897,57.66036,--
4,4,1,1,1,1,1.700000e+00,1.0,3.0,--,--,--,57.66201,7.0,58.694843,1.0328317,58.79518,3.0671682,61.86458,8.0,61.86469,62.871128,5.209118,62.87128,63.87251,--
5,5,1,1,1,4,1.700000e+00,1.0,4.0,--,--,--,63.87405,7.0,65.11255,1.2384987,65.21293,2.8615012,68.07616,9.0,68.07627,69.08148,5.2074356,69.08163,73.08311,--
6,6,4,2,1,2,1.700000e+00,1.0,5.0,--,--,--,73.27565,7.0,74.210434,0.9347814,74.310776,3.1652186,77.477455,6.0,77.47757,78.48227,5.2066135,78.482414,80.48448,--
7,7,3,1,3,1,8.500000e-01,1.0,6.0,--,--,--,80.487274,2.0,81.42729,0.9400161,81.52767,2.309984,83.83881,9.0,83.83892,84.84441,4.357141,84.84456,85.846436,--
8,8,2,1,2,3,1.700000e+00,1.0,7.0,--,--,--,85.84829,2.0,86.99443,1.1461397,87.09477,2.9538603,90.0495,5.0,90.049614,91.054596,5.2063055,91.05474,94.056175,--
9,9,4,2,1,3,8.500000e-01,1.0,8.0,--,--,--,94.24386,2.0,94.77814,0.5342718,94.87853,2.7157283,97.59658,2.0,97.596695,98.6027,4.3588386,98.602844,101.60429,--
10,10,3,1,3,3,8.500000e-01,1.0,9.0,--,--,--,101.607414,2.0,102.229645,0.6222329,102.329994,2.627767,104.95958,7.0,104.95969,105.965,4.3575854,105.96515,108.966415,--
11,11,3,1,3,3,2.550000e+00,1.0,10.0,--,--,--,108.967995,7.0,109.4946,0.5266051,109.594955,4.4233947,114.02049,3.0,114.02061,115.025566,6.057569,115.0257,118.02736,--
12,12,1,1,1,3,8.500000e-01,1.0,11.0,--,--,--,118.02894,7.0,118.96017,0.9312298,119.0605,2.3187702,121.380295,9.0,121.38041,122.385086,4.3561506,122.38524,125.38843,--
13,13,6,2,3,4,2.550000e+00,1.0,12.0,--,--,--,125.57634,2.0,126.71191,1.1355695,126.812256,3.8144305,130.62846,6.0,130.62857,131.63324,6.0568986,131.63338,135.63464,--
14,14,6,2,3,2,1.700000e+00,1.0,13.0,--,--,--,135.83243,7.0,136.7771,0.9446697,136.87752,3.1553302,140.03436,3.0,140.03447,141.03958,5.2071548,141.03973,143.04137,--
15,15,3,1,3,3,2.550000e+00,1.0,14.0,--,--,--,143.04417,2.0,144.29341,1.2492352,144.39374,3.700765,148.09521,9.0,148.09534,149.09987,6.0557,149.10002,152.10133,--
16,16,3,1,3,4,2.550000e+00,1.0,15.0,--,--,--,152.10294,2.0,152.94441,0.8414688,153.04482,4.108531,157.15533,8.0,157.15544,158.16069,6.057752,158.16084,162.16289,--
17,17,1,1,1,1,8.500000e-01,1.0,16.0,--,--,--,162.16444,7.0,163.09515,0.9307181,163.19556,2.3192818,165.5173,9.0,165.51743,166.52214,4.357703,166.5223,167.52373,--
18,18,1,1,1,4,1.700000e+00,1.0,17.0,--,--,--,167.52534,2.0,168.36087,0.8355323,168.46123,3.2644677,171.72733,2.0,171.72745,172.73103,5.2056866,172.73117,176.73245,--
19,19,5,2,2,2,1.700000e+00,1.0,18.0,--,--,--,176.92125,7.0,177.86009,0.9388506,177.96045,3.1611495,181.12305,5.0,181.12315,182.12784,5.2065997,182.12799,184.12918,--
