global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
4445.677670085172	-6.954800330322541	19764049.946293928	48.36924763465453	10002.687792483131	-6.033246733968554	36.400066152942216	100053763.07389106	4182.147084401117	6.84289050829284	46.82515050848424	17490354.23556477	4297.23288954909	7113.646971359253	1.151432	48.934841	0.32937605	0.159735	0.1276954499	-0.0281623325	-0.0939248313	0.0900395615	0.1406282292	-0.0812538294	-0.1137700387	0.0386913963	0.0950704638	-0.1539463892	0.099191406	0.0144442335	-0.1200364441	0.0570465357	-0.0164993013	-0.057866936	-0.0291963584	-0.0767797722	-0.1281396304	-0.0620697172	0.0279103312	0.0304240666	0.0554716061	0.1191445613	-0.033058011	-0.1249796727	-0.036383369	-0.0080247117	-0.1668430137	0.0130630319	-0.0268798399	-0.0046978536	0.063867611	-0.0714535274	-0.0233515629	0.098160967	-0.0427360861	-0.0583043958	0.1033308674	0.0497295348	0.0022038795	0.0937045794	-0.0387727937	-0.0722132167	0.1900270993	0.0685181057	-0.0675129314	0.0462698462	-0.0701859586	0.0031491367	0.0028601493	0.1226525526	0.119199219	0.0452753697	0.0085846091	0.0053300282	-0.0597079881	0.0458814083	0.0571397506	0.0558388314	-0.0280389989	-0.0471856438	-0.063141456	0.0535854094	0.0379265735	0.0553186938	-0.0074382818	0.010654719	-0.0714157317	0.0628483365	0.0611746949	0.0029737638	-0.0789361034	-0.0889504003	0.1791059534	-0.0495788775	0.0654997971	0.0026343806	-0.0058201385	0.0184271887	0.1003349732	0.0396778042	0.0445929742	0.0780912827	0.0981166831	0.050348173	0.032745521	0.0760230143	-0.0573792687	0.0674838659	-0.0338178157	0.2011143514	0.0265946291	-0.0259337039	0.0273697241	0.0334503786	-0.0643029494	0.0278537029	0.1820060271	0.0388934508	0.0002131606	0.0019963908	-0.0390236483	0.0582897757	0.0170313119	-0.0661100781	-0.0133154135	0.0260183528	0.0674364666	0.0691402661	-0.1192756321	0.1053635299	-0.0833660178	0.0549711457	-0.0223578858	0.0	0.0563626	-0.0366332	0.00317674267876	0.00134199134224	0.218298	-0.146485	0.021457855225	0.047654016804	0.166932	0.054797	0.027866292624	0.003002711209	0.0039676	0.0011169399999999	1.574184976e-05	1.2475549635999995e-06	0.00333224	-0.0002701399999999	1.11038234176e-05	7.297561959999994e-08	0.00016647	0.000442137	1.95485126769e-07	2.77122609e-08	0.0
4426.300899959111	-19.376770126061277	19592139.65697884	375.4592205182207	9941.39955401618	-61.28823846695195	3756.248174381969	98831425.09259307	4172.870848170583	-9.276236230534778	86.04855860468606	17412851.115511876	4290.021705290446	7078.458059449068	1.071267	45.52792	0.2101776	0.115063	0.1879456695	-0.0133325393	0.0871394086	0.0362039843	0.0830767804	-0.0565564138	-0.1815710334	-0.0727355521	-0.0777461685	0.0749497469	-0.1012938771	0.0263605411	-0.046979581	0.0191727405	-0.0062704885	-0.0870389773	-0.1406749072	0.0186613992	-0.0062192431	-0.0542464662	0.0680873222	-0.048322424	0.0040990063	0.0157412471	-0.1267577929	0.0908033146	-0.0135310556	0.0563238238	0.0825661086	-0.018927171	-0.0942540368	0.0538397894	-0.1301629784	-0.056283235	-0.0011739367	-0.0242645237	0.1077502119	-0.0850338242	0.0713847221	-0.1648352309	-0.0940523281	-0.027408867	-0.0009333726	0.022697679	0.0268608673	0.1749265219	-0.1252715733	0.0558430773	0.1228808911	0.0534109418	0.2230351977	-0.0247612329	-0.142336933	0.0830960406	-0.056236008	-0.194306564	-0.0239460847	-0.0791128549	-0.0055631697	-0.0464782386	-0.0795595136	0.0842785263	0.0370430601	0.0280975064	-0.1380793419	0.0568193855	-0.0605957397	-0.0662769399	0.0244158785	-0.006144545	-0.0012942087	-0.1623498182	0.0720840971	-0.0559153827	-0.1212533225	-0.0796188657	0.0808203152	0.0800692129	0.139804824	-0.0519157354	0.0423813969	-0.118575521	0.02696026	-0.0140959159	0.0216150898	0.033037568	0.1034650534	-0.158007399	-0.0277796248	0.0965096121	-0.0798379649	0.1102448562	-0.2270330893	0.0033077278	-0.0092264738	-0.0256155724	-0.0699979043	0.0915810529	-0.2046792228	0.1478502793	0.0503615618	0.0242840856	0.1305519698	0.0288853272	0.1220398444	0.1090213819	0.0214055926	-0.0326381528	0.0027954874	-0.0279075999	-0.1200630614	0.108402393	-0.0897994937	0.0654457176	-0.0369007123	0.0	0.0785055999999999	0.0221429999999999	0.0061631292313599	0.0004903124489999	0.330254	0.111956	0.012534145936	0.109067704516	0.145615	-0.021317	0.021203728225	0.000454414489	0.0032842	-0.0006833999999999	1.078596964e-05	4.670355599999998e-07	0.00322901	-0.00010323	1.04265055801e-05	1.0656432900000032e-08	-0.000142132	-0.000308602	9.5235194404e-08	2.0201505424e-08	0.0
4435.141850901864	8.840950942752897	19670483.23762121	78.16241357216335	9997.706736490669	56.30718247448931	3170.498798215436	99954139.9888709	4176.65429533657	3.783447165987127	14.314472457816022	17444441.10275342	4291.422551847421	7058.969785865844	1.046396	44.470936	0.1520281	0.0745476999999999	0.0893754823	-0.0401767345	0.1406054355	-0.0968619278	0.0822478378	-0.0541717982	-0.0615718424	-0.0615005776	-0.1862035676	0.0510254074	-0.0411365983	0.001426506	-0.1677325061	0.1002402325	-0.0777765938	-0.0637257271	-0.0214407892	-0.1127885481	-0.0001587522	-0.0223691855	0.0923951811	0.0331177913	-0.0674206446	0.1096577904	-0.0081747252	0.0265011431	-0.0816934717	-0.0245048127	-0.0132782432	-0.0490885663	0.0130410282	-0.0787075104	-0.0139948174	0.1199493805	0.038684728	0.0174726794	0.0861697965	-0.0989043386	0.0325644267	-0.0920974256	0.0449795851	0.0521064404	0.06716015	0.109306997	-0.0246731322	0.0325216246	0.0791269646	0.0288975691	0.0615888434	-0.0731299819	-0.0935463212	0.0764949181	-0.1129206758	-0.1147427791	0.1207183295	0.0796717261	0.0803600851	0.0739148906	-0.0713424618	0.0430949627	-0.0181661973	0.0887940002	0.0572975418	-0.1659854793	0.0657814674	0.0247693691	-0.0925435511	0.0086552577	0.0472225501	0.0637625401	0.1095557562	-0.0256302427	0.0902262013	-0.0336180491	-0.0071282215	-0.0411661086	0.0196870053	0.0881680966	-0.0876688954	0.047653544	-0.0978071947	-0.1181117576	0.0470275016	0.0492527158	0.0145610221	0.0091685896	-0.0668403424	-0.0378298105	-0.121690612	0.0640932751	0.0343181449	-0.0720301691	-0.0538606948	0.0855392557	-0.1049377505	0.0702918972	0.0133290332	0.0908170594	0.0260970868	-0.1170958989	0.0239650759	-0.1123770657	-0.0306710057	-0.0190538269	-0.1306954383	-0.0214571751	0.1169443014	-0.1272913394	-0.1227562244	-0.111230711	-0.1207803772	0.1111880772	-0.09576119	0.0753092405	-0.0509054434	0.0	0.0784872999999999	-1.8299999999998876e-05	0.0061602562612899	3.3488999999995876e-10	0.382319	0.052065	0.002710764225	0.146167817761	0.154968	0.009353	0.0240150810239999	8.7478609e-05	0.0024098	-0.0008744	5.807136040000001e-06	7.6457536e-07	0.00385955	0.0006305399999999	1.4896126202499998e-05	3.975806915999997e-07	0.000164764	0.0003068959999999	9.418515481599998e-08	2.7147175696e-08	0.0
4448.445081468914	13.303230567050376	19788663.64284497	176.9759435201035	9957.91632754203	-39.79040894863829	1583.276644299874	99160097.58632816	4185.375729746599	8.72143441002936	76.06341816844417	17517369.999151878	4302.0137825218535	7145.983724215839	1.092161	46.415878	0.26059145	0.144519	0.09444334	-0.0191855733	-0.1209736888	-0.0391381139	0.0223410343	-0.0539619801	-0.0821676381	0.135144769	0.0229475623	-0.037677342	0.1568643218	0.0361196679	0.0189773278	0.0132836233	0.0793060629	-0.1153276337	0.186024448	-0.021969203	0.0268409453	-0.0947203585	0.0854581308	0.0497999061	-0.0775175331	0.0599194609	0.0416929923	0.0542847338	0.1062545936	0.0191064958	-0.0144717378	-0.2000257824	0.0037602762	0.0752956323	0.0347606954	-0.0477974304	-0.0591347429	-0.1076382575	-0.0543926758	-0.1493022547	0.0076111763	0.0402182735	-0.065576177	-0.0122892649	0.0192807633	-0.1489408475	-0.1467627084	-0.0259832722	-0.0190893753	0.0784038445	0.0379913516	0.1170134722	0.1426553515	0.1906584094	0.0378929358	-0.0740581363	-0.1158433414	-0.0554661421	0.0436103404	-0.0025293611	-0.1196211545	0.027606205	-0.0037235498	0.0616044754	0.0681959011	0.0622484419	0.0142375317	0.084360243	-0.0609576723	0.0204820337	0.0452068489	-0.0245838937	0.154358261	-0.0221776898	-0.0207601599	0.0497968604	-0.0384299534	0.1152648933	0.120406237	0.0441178315	0.0763326291	0.1437982048	0.0962774053	-0.0622136057	-0.1433819334	0.0694572668	0.004022732	-0.0574530294	0.0894877962	-0.0839682066	0.0146998151	-0.0803911148	-0.0863759991	-0.0335671646	-0.083936007	0.0411951117	0.0616982	-0.1440837093	-0.1541768147	0.1110627147	0.1194141016	0.0097176277	0.0731475279	0.0557465891	0.130847377	-0.0340615649	-0.0495352069	0.1124860261	0.0392969918	-0.0370870008	-0.0210293029	0.0305578709	-0.1214271607	0.1137140766	-0.1012197857	0.0844696213	-0.0641678585	0.0	0.0676538	-0.0108334999999998	0.00457703665444	0.0001173647222499	0.247824	-0.134495	0.018088905025	0.061416734976	0.16247	0.007502	0.0263965009	5.628000400000013e-05	0.00345171	0.00104191	1.19143019241e-05	1.0855764481000002e-06	0.00308771	-0.0007718399999999	9.5339530441e-06	5.957369855999997e-07	-0.000176705	-0.000341469	1.16601077961e-07	3.1224657025e-08	0.0
4430.747850875828	-17.697230593086715	19631526.518040765	313.1919706648844	9998.11768999202	40.201362449988665	1616.1495428353587	99962357.34293136	4186.522487536675	1.1467577900757533	1.3150534290994254	17526970.538650267	4306.588931439014	7124.182511250653	1.062051	45.136242	0.0854710999999999	0.0457946	0.0757468569	0.0985986692	-0.121975124	0.1518623209	0.027440869	0.0708698566	-0.1025235514	0.061897443	0.1455125944	-0.0703610774	-0.0362361827	-0.0027755549	0.0501996876	-0.0470789042	-0.0989296177	0.0332141218	0.109371969	0.0837315713	0.145625807	-0.0726052186	-0.0015190134	-0.0089551496	-0.12909318	0.0685857116	0.0430088378	0.076402708	0.0039866958	0.0105676935	0.0056147967	0.0816388889	-0.0349635008	-0.0609647322	0.0003629884	0.0444072398	0.0198261955	-0.0370628584	0.0753432066	-0.0484162137	0.1436016305	0.0493408646	-0.0266889331	-0.1121245774	0.0048103224	0.13538741	0.0559143256	-0.0223738459	0.0238120337	-0.0875443722	-0.0284048823	0.0085057392	-0.072397977	-0.0818463375	-0.0271167158	0.1172926206	-0.0473041517	-0.0382501152	-0.0002245824	0.0505829428	-0.1525284291	0.0917733942	0.0975985226	-0.0350128694	-0.1177196251	0.0710363385	0.0617557297	0.1321428293	0.0065516371	-0.0025594824	0.1110229281	0.0402085338	0.0902645287	0.0116404385	0.0422108424	0.0541348249	-0.011310929	-0.0239635978	0.0021849842	-0.1024446468	-0.057363483	-0.0645529347	-0.0118727091	-0.0814810639	-0.0438984398	-0.0607951335	0.1855254651	0.0354730577	-0.0337613302	-0.0326987426	0.0536725146	0.0777253704	0.1560380464	-0.014609222	0.0815377733	-0.0467902936	-0.040526197	-0.0113978019	0.1123781437	-0.0015320768	-0.0762703059	0.0510225661	0.0213771427	0.005717308	-0.0524109786	0.1214533232	-0.1344078939	0.1105210012	-0.0972601242	0.1573867834	0.0856863715	0.0126732851	-0.1220030341	0.1159744915	-0.106146603	0.092841332	-0.0764945617	0.0	0.0546428	-0.013011	0.00298583559184	0.000169286121	0.278735	0.030911	0.000955489921	0.077693200225	0.153175	-0.0092949999999999	0.023462580625	8.639702499999996e-05	0.00386469	0.0004129799999999	1.49358287961e-05	1.705524803999999e-07	0.00328308	0.0001953699999999	1.07786142864e-05	3.816943689999993e-08	-0.000139973	3.6732000000000014e-05	1.349239824000001e-09	1.9592440729e-08	0.0
4445.534239399045	14.786388523217283	19762774.673669245	218.6372855595318	10055.259885047844	57.14219505582514	3265.230455797968	101108251.3558524	4184.859839365994	-1.662648170680768	2.764398939468105	17513051.875138372	4298.969881323667	7174.762160021513	1.16567	49.539967	0.1924975	0.0907927	-0.0582376978	0.1415327294	0.1419653381	-0.0509144024	-0.0507463746	0.1512491776	0.0427493431	-0.0746753977	-0.1265587382	-0.0411409147	0.0276138752	0.0255594809	0.102796176	0.0451685882	-0.0184720976	-0.1921794704	0.0585783275	-0.0713203716	-0.0047682383	-0.0527717776	-0.1057523992	-0.0350137085	0.1411054224	-0.1128492839	-0.0407107255	-0.1564244285	0.0158860308	0.0540103569	0.0594467433	0.2040089546	-0.0011754419	-0.0033563856	-0.0481638458	-0.0257265562	-0.0349051653	0.0531010805	-0.1407385251	-0.0020157049	0.1328063184	0.0799345249	-0.1221593415	0.059490783	-0.0038033238	0.024209221	-0.0695081945	-0.1950976785	0.0396137651	-0.0805584045	0.0412595321	0.0789400461	-0.0354673742	-0.0850347203	-0.1270753557	0.0427830406	0.178054045	0.1506787086	-0.0827889286	-0.0465071937	-0.1208406248	-0.0399766179	-0.0028989486	-0.1235000416	0.0280041526	-0.010602472	-0.0282780757	0.0308492386	0.1109277162	0.0067111582	-0.0785867926	-0.0745037944	-0.1413428055	0.0033127297	-0.129174436	-0.0922716754	0.002827622	-0.130140829	-0.1493513365	-0.0880480758	0.009557752	-0.0433851447	0.014992179	0.1027001477	-0.0920038361	0.046510518	0.1236733005	0.061129455	0.1431745366	0.0538678337	-0.0181940471	-0.0554027298	0.1046431029	-0.0851997467	0.0864828311	0.0679343447	0.0024402383	-0.1287298494	0.0610242256	0.0271652665	-0.1491810607	-0.0992415883	-0.1706124591	0.0443077307	-0.1056136511	0.0108588261	0.0229867023	-0.037625241	0.0605998209	-0.0150519911	-0.1890183489	0.0894345279	-0.1225076612	0.1179640426	-0.1105157577	0.1003462082	-0.0877058019	0.0	0.0240633	-0.0305795	0.00057904240689	0.00093510582025	0.313818	0.0350829999999999	0.0012308168889999	0.0984817371239999	0.157428	0.004253	0.024783575184	1.808800900000006e-05	0.00263108	-0.00123361	6.9225819664e-06	1.5217936321e-06	0.00405462	0.00077154	1.64399433444e-05	5.952739716000004e-07	-0.000586463	-0.0004464899999999	1.9935332010000002e-07	3.43938850369e-07	0.0
4434.046014874634	-11.488224524410724	19660764.062025625	131.97930272327204	10050.116881548012	-5.143003499832048	26.450484999284694	101004849.33277634	4168.170597272249	-16.689242093744724	278.5308016636208	17373646.1279649	4278.5698269468085	7133.888243347662	1.064715	45.249443	0.1858332	0.108165	-0.1556428791	0.0996401963	-0.0199365867	0.0077587759	0.089240934	0.1377879363	0.137094088	-0.049381869	0.0407406491	0.0058890696	0.0811791632	0.1794563455	0.01009231	-0.1466922273	0.1264827525	-0.0545375774	-0.0363903854	-0.0534945583	-0.0097016081	-0.0550582477	-0.1024867531	-0.0053336598	0.0801762751	0.0809236476	0.0087651	0.0424771774	0.0314005796	-0.0104641144	-0.0206528459	-0.0018066125	-0.0172001281	-0.0224759124	0.0192484419	-0.1894480896	0.0160581441	0.0823709873	-0.0067509692	0.0708450021	-0.0597372849	-0.1274734999	0.0283007237	-0.0444556276	-0.0842358129	0.1268228921	0.0401206979	-0.1288734901	-0.1013719051	-0.048684768	-0.0532194746	-0.0606421319	0.0561404463	-0.0768855867	-0.1447804058	-0.0606826736	-0.0552466579	-0.0926896373	0.0382815127	0.0084083908	0.0197757587	0.0659950139	-0.2046005124	-0.0407244849	-0.0792049176	0.0186804836	-0.1057073982	-0.0638449644	0.1555831656	0.0272190058	-0.0825811413	0.0015281362	0.0592820929	-0.0137332099	0.0291841372	0.0040514233	0.0178684299	-0.0028688959	0.0284650907	0.1065327946	0.0565854308	-0.0644202257	0.1640728894	0.064593091	0.1142061509	-0.0029289753	-0.0967589487	0.0545396783	-0.0038800154	0.0663401091	0.0895702463	0.0400950222	0.141485185	-0.0067430764	0.0324881223	-0.0571604517	0.0345986547	0.0552131531	0.0443643016	0.0729818694	-0.1895090244	-0.0114711757	0.0519548647	-0.0367097561	0.0789214859	-0.0542907205	-0.0015175375	0.0825140118	0.1156007254	0.0673626537	0.1296395607	0.0540617539	-0.1229407472	0.1196780832	-0.1143042958	0.1069141789	-0.0976380941	0.0	0.026192	0.0021287	0.000686020864	4.531363690000003e-06	0.396772	0.082954	0.006881366116	0.157428019984	0.152181	-0.005247	0.023159056761	2.7531009000000016e-05	0.00105389	-0.00157719	1.1106841321e-06	2.4875282961e-06	0.00372174	-0.00033288	1.38513486276e-05	1.1080909440000017e-07	-0.000586463	0.0	0.0	3.43938850369e-07	0.0
4453.22493762445	19.178922749815683	19831212.345080286	367.8310778433976	10055.36379356413	5.246912016118586	27.5300857048896	101110341.02092044	4183.131167268257	14.960569996007507	223.8186546054401	17498586.36257109	4291.152090178086	7119.699373634883	1.012219	43.018433	0.13041515	0.0575458	-0.1389002484	0.0322559688	0.0813447114	0.0463207318	0.0032524252	0.0902674236	0.1290828563	0.0108996856	-0.1553475946	-0.0594208244	0.0281279466	-4.04905e-05	-0.0130603615	-0.0360219377	0.036863681	-0.0240021067	0.0207925378	0.1181937103	-0.0262698291	-0.0120935841	-0.0128025119	0.0194067948	0.0705206363	0.0034008845	-0.0134988866	0.0470115441	0.0444797705	-0.0690675788	-0.1018976123	-0.041928936	0.0297063154	-0.1040799141	-0.1203210199	-0.0354867685	-0.0333611471	-0.0305258548	-0.0367100163	0.0233901876	-0.1117428826	-0.0154684154	0.1430365202	0.0169442219	0.0214606965	-0.1129835018	0.046033165	0.0467357161	-0.0943346154	-0.0393147143	0.0528152629	0.2023212072	-0.0873326758	-0.0157739892	0.1266244876	-0.0646707564	0.0466507556	0.0392378278	-0.1177374839	0.002649171	0.1663704886	-0.0958244832	0.0923763967	-0.0401343839	-0.036534082	-0.0135165438	-0.1113548674	-0.0838744216	0.0681605407	0.0241593069	-0.0664925813	-0.0594496122	0.0182493507	-0.0359980847	0.0184994813	0.0555597558	0.0947803739	-0.0440237986	0.0611553704	0.1854375208	0.0185682165	-0.0418815737	-0.0227619875	0.0545233469	-0.0381876358	-0.01383052	-0.0901094291	-0.0349119109	-0.089497462	-0.0169331174	-0.0122109706	-0.0702091055	-0.1013488288	0.1170670152	0.0058788003	0.027055688	0.053527938	-0.1540690438	0.0177478552	-0.0871434171	0.1047409125	-0.1233148176	0.0008677569	-0.0058933877	-0.0854745314	0.1590583592	0.1145953894	-0.1230172637	-0.1356728126	-0.0551809769	0.082009407	0.0407787192	-0.1233020394	0.1211126101	-0.1174923133	0.1124839207	-0.106146603	0.0	0.0225566	-0.0036354	0.00050880020356	1.3216133160000005e-05	0.358913	-0.037859	0.001433303881	0.128818541569	0.167025	0.0148439999999999	0.027897350625	0.0002203443359999	0.00190277	0.00084888	3.6205336729e-06	7.205972544e-07	0.00400337	0.00028163	1.60269713569e-05	7.93154569000001e-08	-0.000235438	0.0003510249999999	1.2321855062499996e-07	5.5431051844e-08	0.0
4443.089366055116	-10.13557156933348	19741043.114752054	102.72981103708112	10081.460745069096	26.096951504965546	681.0508778525234	101635850.75436914	4188.96210929761	5.830942029353537	33.999884949681544	17547403.553131085	4299.432322481503	7238.773906228244	1.008203	42.847759	0.15900855	0.0700365	-0.1432466923	0.0591929851	0.0434799752	0.0067659396	-0.1440301274	0.1133152341	0.1196198819	0.0581207341	0.0663459021	-0.0932282136	0.0414819252	0.0502983005	0.1256198448	0.060741532	0.1049488429	0.0404531583	-0.062300771	-0.0560866782	-0.1364679151	-0.010482544	-0.0855863548	-0.0321127701	0.1170190138	0.0714023916	0.0247918935	-0.0425533776	-0.0572889355	-0.0612117792	-0.0324786012	0.0339168532	-0.0532355842	0.1030228247	-0.1214508474	0.0362610349	0.0456473304	-0.150729457	0.1392895644	0.0542715171	-0.0156911774	-0.0888824735	0.0561503665	-0.0453242472	-0.0087177174	-0.1088082226	-0.0521173737	-0.0994850833	0.0224641634	0.0072768959	0.0024917116	-0.0564963235	-0.0337147071	-0.0378500979	-0.0772759996	-0.1417806387	-0.04204311	0.0178156353	-0.0629838116	-0.0163729959	-0.1156647934	0.0034496038	-0.1733222546	0.0214973186	0.0369369632	0.0706340928	-0.0994158121	-0.0674599113	0.1114308669	-0.0112061495	-0.086826468	0.0528077303	0.0017346293	0.0746461105	0.0027066442	-0.0703637328	0.0018754587	-0.1010385615	0.0804337425	-0.0229086578	0.1195400782	-0.0308183575	-0.0758528002	-0.1611837901	-0.0360752774	-0.1321649348	-0.1309180129	0.0184444535	0.0168736036	0.032956413	0.0512568005	-0.1030842982	-0.0683368775	-0.0532128996	0.0583719666	0.041349365	0.0289713824	0.0753362242	0.0150193944	0.027408905	-0.0598768955	-0.1680044795	0.0274586211	0.1048750115	0.021405867	-0.0171495703	0.040142734	0.0729284976	0.1805899161	-0.0107557016	0.0123754617	0.0120175283	-0.1235913266	0.1222642728	-0.1200630614	0.1170034304	-0.1131072554	0.0	0.0228797	0.0003230999999999	0.00052348067209	1.0439360999999987e-07	0.404337	0.045424	0.002063339776	0.163488409569	0.128227	-0.038798	0.016442163529	0.001505284804	0.000994221	-0.000908549	9.88475396841e-07	8.25461285401e-07	0.00362429	-0.0003790799999999	1.31354780041e-05	1.4370164639999997e-07	-0.000437078	-0.0002016399999999	4.0658689599999994e-08	1.9103717808400002e-07	0.0
4428.112392525235	-14.976973529881434	19608179.36083556	224.30973611476915	10041.103987901057	-40.35675716803962	1628.6678491201174	100823769.29584251	4170.385034764862	-18.57707453274816	345.10769819528014	17392111.33819072	4282.117945971398	7189.230962219238	1.043882	44.364082	0.1075158849999999	0.0546426	-0.0897204387	0.1113628415	-0.0903091451	-0.1135392436	0.0061554638	0.1452674577	0.0644961109	-0.0034615316	0.035938611	0.1717737718	0.0283150207	0.0077896006	0.0316361627	0.0400207785	0.0371579268	0.0542765676	-0.0486821677	0.0933458293	0.0465107166	0.0450756354	-0.1762155323	0.0375628807	0.1032816972	0.0712434362	0.1927396102	-0.0196153797	-0.044423536	0.0376103998	0.1546104071	-0.0842283243	0.0875940906	0.0411650951	0.1402558088	0.099451826	0.0541059757	-0.1769866338	-0.00190968	0.0301623891	-0.1815390813	0.0776213253	-0.0083136066	-0.0141286526	-0.0916324684	-0.1351377393	0.0716555004	0.01486184	-0.1545714368	0.1266922667	-0.0038459032	-0.0341448309	-0.0961012063	0.0211398071	0.0469067962	-0.0128939921	0.0280315684	-0.0751694622	0.1312111223	0.0248411204	0.0906260483	0.009575493	0.0379957534	-0.0302766334	0.0677866703	0.0268925231	0.1550119859	-0.0586698607	0.1620602308	0.0778961941	-0.1064784811	0.0341909208	0.0438515031	0.1462523597	0.0448122779	-0.0608738727	-0.1528653158	0.1293714182	-0.0699654173	-0.0686211267	-0.1167357555	0.1302971088	-0.0565606384	-0.0375488664	-0.0795430111	-0.0254742372	-0.1895882605	-0.1010299398	-0.024771935	0.0070548446	0.0971306129	0.0027527477	-0.0771777011	0.177011788	-0.0796194385	-0.0345507948	0.1491689814	0.0423624952	0.0937887792	-0.080086826	0.1118009145	0.0079617488	-0.0164696162	-0.14876344	0.0565970312	-0.1151249528	-0.0111131279	-0.0488508812	0.010393264	0.0430593162	-0.0674110698	0.0120603693	-0.1238084399	0.1231303817	-0.1220030341	0.1204305106	-0.1184185493	0.0	0.0542955	0.0314157999999999	0.0029480013202499	0.0009869524896399	0.403379	-0.000958	9.177640000000276e-07	0.1627146176409999	0.142253	0.0140259999999999	0.020235916009	0.0001967286759999	0.00131291	0.000318689	1.7237326681e-06	1.0156267872100003e-07	0.00313319	-0.0004911	9.8168795761e-06	2.4117921e-07	-2.45453e-05	0.0004125327	1.7018322856929e-07	6.024717520900001e-10	0.0
