global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55
4274.318619445314	n/a	18269799.660536893	n/a	9330.910966077698	n/a	n/a	87065899.45686904	4055.067017264439	n/a	n/a	16443568.514505915	4138.335221952262	7259.211912508615	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0089377899999999	n/a	7.988409008409822e-05	n/a	-0.0171759	n/a	n/a	0.00029501154081	0.0805624999999999	n/a	0.0064903164062499	n/a	0.000204927	n/a	4.199507532900001e-08	n/a	-0.000261762	n/a	6.851934464400002e-08	n/a	0.00052574	n/a	n/a	2.764025476e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4231.74978964522	-42.568829800094136	17907706.28216236	1812.1052705493823	9092.25994459825	-238.65102147944708	56954.31005318352	82669190.90014578	4041.150820669802	-13.916196594636858	193.6605276605825	16330899.955400215	4126.029546715024	7078.125730995268	1.351777	62.213432	0.22845201	0.0982652	-0.0068951357	0.1495940578	0.0262337981	0.043699856	-0.052068459	0.154127419	-0.0782960115	0.0117182483	0.0365876831	0.1413487555	-0.2161159418	-0.3919944027	0.0582900877	-0.0129659991	0.0340480978	-0.1613958149	0.0661819794	-0.0142149054	-0.0442260448	0.2527371823	0.0744151652	0.0164297066	0.0317567181	-0.1318048796	-0.0936559626	-0.0154449508	-0.0212593006	0.1104495976	-0.2098922255	0.1283913305	-0.0684716774	0.0076713288	0.0187450867	-0.0440741817	0.0224989609	-0.0833393532	0.2456612525	-0.0594094092	0.0629499563	-0.0179200266	0.1165219585	-0.0497764089	0.040613302	-0.0423954693	0.0192161611	-0.0549349114	0.0943652687	-0.0511704947	0.0611343092	0.0196827876	-0.0242255517	-0.0824399844	0.0821936905	0.0951835948	-0.0713012136	0.0810938564	-0.0267045039	0.0352871503	-0.0415627363	0.0530758805	-0.0280172657	0.1629581081	-0.0090997186	0.0754890017	-0.0275380601	0.0410204197	-0.0140992992	0.0254848136	-0.0572129885	0.0258380908	-0.0059196136	0.0963326963	-0.0856928263	0.0598462707	-0.0110303455	0.0214459306	-0.105824864	0.004621276	-0.0843800981	0.0694502459	-0.0487302242	0.0272218373	-0.0104066034	0.0124429106	-0.0490130891	-0.0179228053	0.0130094264	-0.0185318815	-0.0646851796	0.0509930541	-0.0402174471	0.0414197801	0.0532702308	-0.0692723263	0.0175823913	0.0489235957	-0.1460196945	0.061307438	-0.0678284509	-0.0003769434	0.0986166185	0.0083250407	0.0101166255	-0.041916367	0.0482645163	-0.0955155392	-0.0209186746	0.0329428126	0.0486410229	-0.0001321744	-0.0545096491	0.0004595193	0.0841733812	-0.1007305596	-0.0360651393	-0.0038738669	0.0576610921	-0.0085741997	-0.0429415099	0.0119812033	0.0146309172	0.0729514535	-0.0143711453	-0.0445564452	0.0442065836	0.0429979371	-0.1574596295	-0.0211173788	0.0963444176	-0.0384130677	-0.1864744234	0.1480718014	0.2833055073	-0.0188365316	0.0605455623	-0.1134734544	0.0509996283	0.0239968208	-0.079289091	0.1482931996	-0.1178351684	0.0889087853	-0.0483496573	0.0805810834	-0.0311346833	0.0737933599	-0.0598789875	0.0235532025	-0.0075888495	-0.058862901	0.0874133531	-0.0576681055	0.0174874697	-0.1410153205	0.006929504	0.0568409171	-0.0485141215	-0.0345499592	0.1222918369	-0.0099783061	-0.0479843902	0.0573648447	-0.092591697	-0.0443399214	0.0338747261	-0.0968563824	0.0619491635	-0.0264132289	0.0078065689	-0.0350477715	0.0001975287	-0.0474094597	0.0697514624	-0.0458306627	0.0061856318	-0.0236748657	0.0268805152	-0.0326559874	0.0806318032	-0.0240645154	0.1516054332	-0.0099389795	0.0268225338	-0.005324209	0.1124080373	-0.0080408142	0.033184084	-0.0099424877	0.0635957344	-0.0052097673	-0.0158281926	0.0639318913	-0.0179204875	0.0260315273	0.062659111	-0.0183592317	-0.0230111062	0.0367501786	-0.0040271755	-0.0050205403	-0.0134806682	0.1287697681	-0.0926269213	0.0721132806	-0.0734642054	0.0965246657	0.0753759562	-0.0021666981	-0.0588790826	0.1026287007	0.0046449267	-0.033073485	-0.0172941947	0.0312527992	0.0079100178	0.000758455	-0.0316357945	-0.0094592805	0.03875503	0.0478837525	-0.0723265282	-0.042158115	0.1166647093	0.018864183	-0.0095669311	-0.0330875141	-0.0516722783	0.0626310444	0.0225188467	-0.0665142358	0.1232737218	-0.034889477	-0.0224064793	0.0721681798	0.0721663684	0.0721633495	0.072159123	0.0721536891	0.0	0.0536113	0.0446735100000001	0.00287417148769	0.0019957224957201	0.0621115	0.0792874	0.00628649179876	0.00385783843225	0.0503317	-0.0302307999999998	0.00253328002489	0.0009139012686399	-0.00065954	-0.000864467	4.349930116000001e-07	7.47303194089e-07	-0.0	0.000261762	0.0	6.851934464400002e-08	0.000166763	-0.000358977	1.28864486529e-07	2.7809898169e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4230.755974847425	-0.9938147977945846	17899296.118707187	0.987667852315491	9038.37159944806	-53.88834515018971	2903.9537430259747	81692161.1697093	4051.4400080767546	10.289187406952353	105.86737749538683	16414166.139044974	4130.242700934892	7091.458625568574	1.270235	58.460587	0.3712537	0.203385	-0.076167355	0.1552531941	0.0721780657	-0.0704597773	-0.076657297	0.0340916999	-0.0422925077	0.0866796952	-0.0182175463	0.1237429749	-0.1951496597	-0.2763469059	0.0718677769	-0.0999753883	-0.0116496506	-0.0577731919	-0.1592980771	0.0131092661	-0.0563192555	0.1051044803	-0.0102878746	0.1670192579	0.0002700529	0.0771501466	0.0559378287	-0.0896030286	0.0001058747	0.0661112867	-0.111195496	0.0233437136	-0.1322228055	0.0813879902	0.0368003443	0.1408232942	0.1639702295	0.0661690194	0.1691032581	0.0624073352	0.0330942525	-0.0269731765	0.0281749911	0.0124807944	0.0017076847	0.0444597551	0.007597231	0.0418573672	-0.0733352523	-0.0253360697	-0.0437714879	-0.0308471046	0.062347743	-0.0205879797	0.0212191802	0.0556896821	0.0835582266	-0.0250339434	-0.0279046012	0.0231298155	-0.1271076086	-0.027419396	0.0774523321	0.0379817991	0.0272798112	0.0046486626	0.0299801438	0.0109973126	-0.0901199398	0.0216707913	-0.1194054183	-0.0050620984	-0.006275397	-0.0382262294	0.004739451	0.0369371864	-0.0354964333	-0.0251483654	-0.0292404693	-0.1041892146	-0.0971504751	0.0761989433	0.0031439492	-0.0217973021	0.0306830806	-0.0234372303	-0.0049238286	0.0247367192	-0.0626689764	0.0114972214	0.0275125869	0.0892510304	-0.0720705726	0.0652131066	-0.1102958501	0.0581815042	0.0168874354	0.0216205811	0.0903988724	-0.0125853347	0.0479820769	-0.0687848739	0.0381906245	-0.0922347533	0.0430455787	-0.0524332626	-0.0008593818	-0.0329557802	0.010303148	0.0586001674	0.0220826669	0.0640734546	0.0118703569	-0.088260615	-0.0417334434	0.0525585759	-0.1163470425	0.0418493491	0.0178577593	0.03410348	0.0102080548	0.013245784	0.0356977582	0.0338488523	0.1328342203	4.65079e-05	0.0109598743	-0.0150998533	0.0074405295	-0.1209395806	-0.0288375162	-0.0934687544	-0.0953855682	0.0818625819	0.1942143856	-0.0701307944	0.1045231314	-0.0066186731	0.0401492336	0.264515605	-0.070921403	0.0918022423	0.0051057308	-0.0207892611	-0.0020706199	-0.045552993	0.0251302062	-0.0484192487	-0.0016916724	0.012221156	0.0505939699	0.0879704192	-0.048240165	-0.0007857366	-0.001280104	-0.008583934	-0.0309179387	-0.0329269666	-0.0355501838	-0.023287535	0.0061675576	0.0958160979	0.0596926874	-0.0100949962	0.019682915	-0.0193311458	0.0386568138	-0.1140093609	-0.012841284	0.0361911389	-0.0766372151	0.0449927415	-0.0069200004	0.0230027698	0.0677702658	-0.0925179935	-0.0323105579	-0.0209077877	0.0166304318	0.0436915347	0.0029965267	-0.0283056025	-0.0228396049	-0.0071711501	0.0941782373	0.0302745361	0.0145942362	-0.0464798087	-0.0318565739	-0.0269812717	-0.0007830633	-0.008214868	0.0032108629	-0.004679771	-0.011314718	-0.0685586636	0.0069075931	-0.1281329423	0.0198567947	-0.0196920052	0.0506812526	0.0941901249	-0.0603530051	-0.0304955163	0.0598885018	-0.0188064219	-0.0128319154	0.009062116	0.0017878846	0.0898738142	-0.0528640589	0.0170339827	-0.079957551	0.0375331471	0.0073278864	0.0783077259	0.0241169016	0.0151871998	0.0665156369	0.0500810208	0.1067109474	-0.0400506203	0.0576651865	-0.001337498	-0.0261365263	-0.113886932	-0.1239871652	0.0738305602	-0.0163037154	0.0152704973	-0.0018434267	0.0001109713	-0.0817249184	0.0705924617	0.0399186361	0.0721633495	0.0721470478	0.072119881	0.0720818532	0.0720329701	0.0	0.0762376	0.0226263	0.00581217165376	0.00051194945169	0.233964	0.1718525	0.02953328175625	0.054739153296	0.148058	0.0977262999999999	0.021921171364	0.0095504297116899	-0.00167591	-0.00101637	2.8086743281e-06	1.0330079768999998e-06	-0.0	0.0	0.0	0.0	-0.000397839	-0.000564602	3.18775418404e-07	1.58275869921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4239.115489734594	8.359514887169098	17970100.135307766	69.88148914880178	8971.457059932647	-66.91453951541371	4477.555598559862	80487041.77821533	4052.9978320255423	1.5578239487877	2.4268154554165022	16426791.426403746	4130.55323267619	6977.756570964922	1.265637	58.248985	0.3886623	0.300467	0.0332220668	0.1013445967	0.0283690389	0.0229059881	-0.0536285933	0.038546294	-0.0687065662	0.0633550273	0.0641253659	0.0585957586	-0.126319781	-0.3053499526	0.0214061648	0.0333061309	0.1098428537	-0.1149295113	0.0379680414	-0.0143329109	0.0360744698	-0.0212648291	0.0028262929	-0.0191201676	0.0788370238	-0.0480793578	0.1160673314	0.0496138138	-0.052547144	0.0412841792	-0.0115693854	0.2156653733	0.0171019081	-0.0313329249	0.0522090742	-0.0552230279	0.0794562486	-0.0706692577	0.0082954849	0.0183367337	0.0812858611	0.0522020836	0.1112680761	-0.0346223554	-0.0225000852	0.0665391045	-0.0358843979	0.0577248438	0.0433343801	0.0624814801	-0.08741104	0.0755387543	0.060949618	0.0310324215	0.0043378585	0.0831538541	-0.0367543444	0.0034437472	0.0235860875	0.030773452	-0.009612865	-0.0016412951	-0.0967074476	-0.0576160377	-0.0470367343	0.0040160802	0.0453712141	-0.1548903718	-0.0027860097	-0.1294044321	-0.0100636655	0.0008067754	0.0500696645	0.0180259178	-0.0623752061	0.0309699482	0.0584888102	-0.1026452728	0.0577808601	0.0160375378	-0.0274897408	0.0309037742	-0.0359611719	0.0603312792	0.0164258175	0.0631651673	-0.0759413906	0.0021618678	0.0681825196	-0.038006896	0.002438127	-0.0982758091	0.0492203858	-0.0322222499	0.0907927557	0.0740071303	-0.0005991951	-0.0427242449	0.0414405724	-0.0203630191	-0.0118863993	0.080687566	-0.0020622362	-0.039074402	-0.109461116	-0.0934714833	-0.0746334776	0.0097010238	0.0352603138	-0.0164812403	0.0153568263	0.0155801208	-0.0431410264	-0.0006918451	0.0150345476	0.1104070052	0.0791569284	0.0546196312	-0.0756070196	-0.0408623514	0.1045225921	0.0085447304	-0.0033669437	-0.0255391808	-0.0026985683	-0.0255911246	-0.0864351724	0.0056538906	-0.0554091962	0.0045665189	-0.0293254146	0.0408506163	-0.0729756459	0.1098300988	0.1090836148	0.1757366055	0.0735831875	-0.0932092139	0.05894814	0.0075975475	-0.0781996602	-0.0352864793	-0.0172799349	0.0738444034	-0.0862828543	0.0019301032	0.0164744863	0.0653178623	0.0622568805	0.0252883577	0.0141979017	0.0520722182	-0.0189580625	0.087860285	-0.0984768187	-0.0538967995	-0.0439598095	-0.0777056766	0.097086079	-0.0331388053	0.0477339946	-0.024288713	0.0164119852	-0.0725560318	-0.0263927925	-0.0302652419	-0.0186143502	0.0982150427	-0.0051490005	-0.0431308861	0.055876704	0.0239079401	-0.0503276559	0.1529028113	-0.059935641	0.0705320852	0.0331585906	0.0174924931	0.0864384553	0.0538784995	0.0027907744	-0.0521084252	-0.0031493003	0.0202167459	-0.059547684	0.0074832805	0.0910159955	-0.041707956	0.0290278753	-0.0202855077	0.0879738209	-0.0340135176	0.0764787462	0.0259281907	0.0056840831	0.040811242	-0.065554009	0.1560232497	-0.0130122064	0.0099367244	-0.0130608029	-0.0017624152	-0.0226870478	0.0106850316	0.0163705704	-0.0995984277	-0.0600969316	-0.0360262386	-0.0496399682	-0.1232836054	0.0078355317	0.0208318497	0.0203314303	0.0869487418	0.0028696384	0.0161665907	0.0471822034	-0.0236176354	-0.045420323	0.0125918918	0.0060923242	-0.0721601025	0.0256678232	0.0926896568	-0.0880919088	0.0633843115	-0.0457392067	0.0094675008	0.0242024612	-0.0377778723	0.0747276282	-0.0419345338	-0.044611398	0.0416069002	-0.0789486905	0.0721536891	0.0721084116	0.0720329701	0.0719273963	0.0717917343	0.0	0.0520604	-0.0241772	0.00271028524816	0.00058453699984	-0.0680542	-0.3020182	0.09121499313124	0.0046313741376399	0.147624	-0.0004339999999999	0.021792845376	1.883559999999913e-07	-0.000691641	0.000984269	4.78367272881e-07	9.68785464361e-07	0.00025	0.00025	6.25e-08	6.25e-08	-0.000404228	-6.389000000000037e-06	4.081932100000047e-11	1.6340027598400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4241.490774350621	2.3752846160268746	17990243.98890143	5.641977007133937	8859.275923904972	-112.18113602767517	12584.60728045976	78486769.8958823	4041.19830082673	-11.799531198812474	139.22893651174894	16331283.706604848	4117.163432306885	6907.7366546746425	1.158598	53.322666	0.0873546999999999	0.0450757	0.0286700503	0.0646424418	-0.0576024254	-0.0238744705	0.0632505492	-0.0484989684	-0.0202535283	0.0934287564	0.0354713356	-0.009664592	-0.0676281924	-0.1453875658	0.1250095939	0.031745217	-0.055343893	-0.1519129004	-0.0033912826	0.0604172755	-0.0165923244	0.0761869111	-0.0085659788	0.000511192	-0.0153603879	0.1012593542	0.1811003485	0.0285537599	0.0348279108	0.1146560933	-0.1706448772	0.1054038488	0.0169771445	0.0160607973	-0.0342874638	0.0107350925	-0.0145576882	-0.0040582874	0.0070275791	-0.0258602072	0.1776104085	0.0709725908	0.0867624922	0.0189524415	0.0437801443	-0.0254202036	-0.068969245	-0.0233171296	-0.0381380886	-0.1018078933	-0.0325239937	0.0766735297	0.0486991491	0.079426031	0.0042521855	0.0869655037	-0.0026087157	0.0599305465	0.0008819945	-0.0082934181	-0.0232395008	-0.0190404478	0.0473859771	0.0042084999	0.1063480611	-0.0623809446	0.0487006172	-0.0152066197	-0.056252067	0.0203948438	0.0722446608	0.0689529218	-0.0216237084	0.00165065	-0.0142535528	-0.0034817124	-0.0779042806	-0.0636158998	-0.0068151176	-0.0927112334	0.1089070032	0.0251124947	0.011207401	-0.031216457	-0.0356440614	0.0264538569	0.025759952	0.0120065169	0.028076045	-0.0931014646	0.0044896888	0.0073871259	0.0596530917	0.0889914106	0.0379212047	-0.0609581418	-0.0623442475	-0.0094916257	0.012941627	0.0082871907	0.0201052468	-0.0559050842	-0.0583106436	0.0906184092	0.0095402372	0.0296611774	-0.0084858552	0.0144663014	-0.0006790378	-0.0169110553	0.0036915334	-0.0294372108	0.0580037049	-0.0705846482	0.0028347379	0.0803644723	0.0213167929	0.011353837	0.0062214013	-0.09643543	0.0279788563	-0.0054597341	0.071544485	-0.0725425857	0.0330814887	-0.0030749514	0.0086782775	0.0436717824	0.034753813	-0.0882156736	-0.0753618145	0.0230748973	-0.1273666687	0.0526436653	0.2434462276	-0.0031993063	0.0342346258	-0.0126252146	-0.0163796617	-0.0341234382	0.0541675	0.0209043409	0.07054052	0.0926070027	-0.1389974833	0.0470888198	0.0395667381	-0.010708828	0.0023406207	0.0008903279	0.0206935175	0.0349752988	-0.0675630662	-0.059279479	-0.0517157093	0.0058257339	0.0807908584	-0.068524422	0.0887267857	0.0011471	0.0163715284	0.0189124158	-0.0684093573	0.0085228117	0.0197685676	0.0324891202	0.1120304908	-0.0242220357	-0.0447494135	-0.0132272312	-0.0429577649	-0.0071821705	-0.0381941122	-0.0466072288	-0.1030173864	-0.0044454313	0.0041274289	-0.0936971485	0.0068470699	0.0746695575	0.0473143887	0.0592727986	-0.068389351	-4.1587e-05	-0.0435143698	0.060749109	-0.1042811155	0.0518682754	0.0585897752	-0.0613359488	-0.0459107898	0.0196498598	-0.0134000524	-0.0173301711	-0.0862488167	0.0288520601	-0.0381289664	0.0001723186	-0.0289054282	-0.0953391156	0.0114635527	-0.1100740718	0.0543071613	-0.010491663	-0.019730396	0.0605337942	-0.0071163162	-0.0081469819	-0.0258569782	-0.0250262594	0.0373858429	-0.0243682915	0.01424015	-0.01582793	-0.0038952489	0.0438643113	0.0711611775	-0.0038330723	0.0340292551	-0.0327927708	0.0669169229	-0.0797786118	0.0405585081	0.0171151858	0.004538389	0.0484120328	0.0310632447	0.0873770852	0.0711643326	-0.0118405721	-0.0209210405	0.0007929361	-0.0132414676	0.021149142	-0.0255713187	0.0721391992	0.0720504702	0.0719026694	0.0716959178	0.0714303851	0.0	0.0655171	0.0134566999999999	0.0042924903924099	0.0001810827748899	-0.0570839	0.0109702999999999	0.0001203474820899	0.00325857163921	0.183464	0.0358399999999999	0.033659039296	0.0012845055999999	-0.00101755	-0.000325909	1.0354080025000005e-06	1.0621667628100006e-07	0.000438054	0.000188054	1.9189130691600002e-07	3.5364306916e-08	-0.000376437	2.779100000000005e-05	7.723396810000025e-10	1.4170481496899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
