global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	t_comp_cor_11	t_comp_cor_12	t_comp_cor_13	t_comp_cor_14	t_comp_cor_15	t_comp_cor_16	t_comp_cor_17	t_comp_cor_18	t_comp_cor_19	t_comp_cor_20	t_comp_cor_21	t_comp_cor_22	t_comp_cor_23	t_comp_cor_24	t_comp_cor_25	t_comp_cor_26	t_comp_cor_27	t_comp_cor_28	t_comp_cor_29	t_comp_cor_30	t_comp_cor_31	t_comp_cor_32	t_comp_cor_33	t_comp_cor_34	t_comp_cor_35	t_comp_cor_36	t_comp_cor_37	t_comp_cor_38	t_comp_cor_39	t_comp_cor_40	t_comp_cor_41	t_comp_cor_42	t_comp_cor_43	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	w_comp_cor_115	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
2873.5710972364764	n/a	8257410.850872846	n/a	6474.267879454966	n/a	n/a	41916144.5749423	2758.067801726492	n/a	n/a	7606937.998920402	2824.409352322906	3917.2931972057568	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0556913	n/a	0.00310152089569	n/a	-0.215981	n/a	n/a	0.046647792361	0.0442742	n/a	0.00196020478564	n/a	-0.000880768	n/a	7.757522698239999e-07	n/a	-0.000104754	n/a	1.0973400516e-08	n/a	0.000460509	n/a	n/a	2.12068539081e-07	0.0	0.0	0.0	0.0	0.0
2861.5407070576125	-12.030390178863854	8188415.218147781	144.73028785570386	6367.786340417051	-106.48153903791444	11338.318155882898	40548702.87720198	2742.886617560136	-15.181184166355706	230.4683526928092	7523426.996790484	2807.084564136611	3912.787789577844	1.209159	82.938744	0.13499335	0.0614144	-0.0444652375	-0.0011967677	0.0021983584	-0.0295133834	0.0054380875	-0.03816548	0.0210834119	-0.0295315711	0.0267700148	-0.0577337029	0.0209248593	-0.0380242504	0.0868366718	-0.0810748163	0.0502827796	-0.0575699455	-0.0001422117	0.0105196238	-0.0315563344	0.0809692773	-0.0633985794	0.0242385835	-0.103949933	0.1153369479	-0.0610130805	0.0548375903	-0.0350004713	0.0191265206	0.0674863927	-0.0294712959	0.0146877546	-0.0212098189	0.0054326215	-0.0549302795	0.071176797	-0.0065923868	0.0006012826	-0.0211724804	0.1064448432	-0.0559595289	0.0718474522	-0.0591635245	0.0862671344	-0.0943806033	0.0154049217	0.0132489974	-0.0605899947	-0.1661425196	0.0255819006	0.0614067006	-0.1318057268	0.1194246533	0.0012466973	-0.0045820983	-0.007616066	-0.2514559565	0.0266467653	0.0299788904	-0.082139657	0.049477525	0.0151238159	0.0237689886	-0.024838694	0.0367236055	-0.1099970391	0.1345081378	-0.052485597	0.0700575205	-0.140690412	-0.0227774304	-0.1001509047	0.0633731293	-0.0160434332	0.0449240518	0.0195507849	0.0077739212	-0.0586650361	0.0178855295	-0.0714545399	0.0759617182	-0.0038828212	0.0362254747	-0.021042679	0.0753005165	-0.0360271098	-0.045512136	0.0455073836	-0.0139097312	0.0104656318	-0.0121360823	0.0167895405	-0.0363527176	0.0796065702	-0.016663604	0.0219311191	-0.0325033725	0.0481318277	-0.0300930905	0.0129208698	-0.0248740398	0.0567632297	0.0100995506	-0.0153987765	0.0517889996	-0.0417842951	0.0428498762	0.0583871103	-0.0286540267	-0.0207864816	0.0402557153	-0.0573131032	-0.0222822567	0.0078832943	0.0037708986	0.0513301998	-0.0580634589	0.0801381799	-0.064461769	-0.0255244582	-0.0182942306	0.0478447626	0.0455763556	-0.0056456245	-0.0200408551	0.0099399853	-0.0149540915	0.0392868384	-0.0001311296	0.0236744555	-0.0917167289	0.0017985936	-0.0353879927	0.0365525614	-0.0971701512	0.0130056735	-0.0162759346	0.0213239925	-0.0497506693	0.0161272295	-0.0001530829	0.0164374629	-0.0199436387	0.0480761119	-0.016183068	0.0633824577	-0.0908285104	0.0565152221	-0.0555018415	0.111802003	-0.0188571429	0.0180590857	-0.0052335804	0.0447056701	-0.0654509348	0.049105008	-0.0630950442	0.0011711676	0.0742085705	-0.0084714788	-0.0291505198	0.0428547397	-0.0243234285	0.0430410916	-0.0369863592	-0.0709090781	0.1114348629	-0.0143965894	-0.0740805256	0.0616591853	-0.0886310293	0.0817446655	0.013467816	-0.0653707048	0.0093275114	0.0284900807	-0.0722263155	0.0098206214	0.0544975647	-0.0075060622	-0.0530850131	0.0282041069	0.0195942018	-0.0135003361	0.0501022682	0.0138721488	-0.0415445521	-0.0334102742	-0.0569704717	0.0223358762	-0.029298867	0.0432502904	0.0146408007	-0.0182344902	0.0148253853	-0.0880685707	0.0365650316	-0.0617340713	0.0714843559	-0.0098420452	0.0492213618	-0.0398217704	0.0335326245	-0.0472464162	0.0918223678	-0.0400641744	0.0446228327	-0.0397787575	0.0030199724	-0.0311989052	0.0491775062	-0.0201794221	0.0143105946	-0.0501434641	0.0003330888	-0.0238341085	0.0249819293	-0.031990628	-0.0509885081	0.0059609131	-0.0707849664	0.0453635699	-0.0362935871	-0.0468850508	0.0543709863	-0.0433759623	0.0257154652	0.0269906257	-0.002596949	-0.0006056756	-0.021516028	0.0345757511	0.0187705882	-0.0677295746	-0.0873389555	0.0139212541	0.0357815374	-0.0881303309	-0.0510388747	0.041486337	0.0290492484	0.0002729092	-0.020910357	0.0534372213	-0.0613616334	0.0232163871	-0.0360990174	0.0766345344	-0.0146533441	0.0382613305	-0.0021337643	0.0545498738	-0.0575109495	0.0070234909	-0.0487789719	0.0392682148	-0.0123172326	0.0214633712	-0.0531296708	0.0007407357	-0.0295907262	0.0752660873	-0.0327034369	0.09005012	-0.0095908772	0.1165247988	-0.0040394512	0.002238694	-0.0235612388	0.060431697	-0.0297973107	0.079151585	0.0013427431	-0.0382700223	0.0356950536	-0.0515165278	-0.0092487116	0.0399400105	-0.0325718529	0.03866218	-0.0083709445	-0.0534469589	0.0219471632	-0.0942899045	0.0306722582	0.0550242659	-0.036747019	0.0022747031	0.0155382447	-0.1543090841	0.0232497511	0.0087838092	-0.0568469711	0.0053209591	0.0477507039	-0.0096038429	-0.0268468267	0.0118535758	0.0513548156	-0.0536529173	-0.0250527836	0.0191699916	0.0911930258	-0.0676344945	-0.0050568197	0.0630563586	0.0630554362	0.0630538989	0.0630517466	0.0630489795	0.0	-0.0371386	0.0185527	0.00137927560996	0.0003442026772899	-0.181459	0.034522	0.0011917684839999	0.032927368681	0.0753926	0.0311184	0.00568404413476	0.00096835481856	-0.00141033	-0.000529562	1.9890307089e-06	2.80435911844e-07	-0.000436869	-0.000332115	1.90854523161e-07	1.1030037322500001e-07	0.000306181	-0.000154328	2.3817131584000004e-08	9.3746804761e-08	0.0	0.0	0.0	0.0	0.0
2855.9080732241337	-5.632633833478849	8156210.922706784	31.726563902050632	6387.400615748073	19.614275331021418	384.7197967611153	40798886.62605885	2753.070312399613	10.183694839477084	103.7076405835922	7579396.145016104	2817.507379415761	3885.6596718292008	1.122561	76.998772	0.2392293	0.10219	-0.0279261461	-0.0028240351	-0.0312270049	0.0217806007	0.0271850594	-0.0866001524	-0.0751804811	0.0194965459	0.0431015024	-0.0780147628	0.0042931698	-0.079227553	0.0542831129	0.0824876455	0.0138562386	-0.0222269491	0.0732369034	0.0932240195	-0.1507955502	0.1633419427	0.0045843158	0.0868253856	-0.1088310762	-0.0094650096	-0.09404785	0.1302551254	-0.0645496186	-0.0061843102	0.0707659343	-0.0214801228	0.0537557007	-0.0441440893	0.1293315365	0.0739754154	0.0256328868	0.0737598203	-0.025699809	-0.0827717964	-0.0179336869	-0.0034101111	-0.0259041507	-0.0511944487	0.062701327	-0.1153233379	0.0240104408	-0.0297523907	-0.0527892382	-0.1378467741	0.132763125	0.0510904692	-0.2235302127	0.1356553054	-0.0033734334	-0.0514342984	-0.0296878128	-0.244944486	0.0481786501	-0.0528232009	-0.076379827	0.0240956262	-0.0105030569	-0.0641104198	0.0289386139	0.0458469734	-0.0090284421	-0.0419593499	-0.0416664844	0.0669621136	-0.0686161393	-0.0515606665	-0.0082525351	0.0102971718	0.0089808749	-0.0255523222	0.0579222171	-0.0051803155	-0.0603545468	0.0229020358	-0.0162755437	0.0318278047	-0.0421893289	-0.0133496454	0.0594653321	-0.0360249636	0.0392130214	0.026892779	0.0294226505	-0.0057274326	0.0182908323	0.046004561	0.0094983607	-0.0647920774	0.0041492193	-0.0260243461	-0.0480554337	0.0380682795	0.014607492	0.070506401	-0.009231872	-0.0906519728	-0.0205165385	-0.0235993911	0.0353647524	0.0386860065	-0.0207643452	0.0485709348	0.0667435511	0.1250962432	0.0911448173	-0.0444041678	0.0115158957	0.006200014	-0.1060027319	0.0053992556	0.0769329986	0.0297437956	0.0108858272	0.0381452259	-0.0865579446	0.0390836943	0.0639304896	0.0248423027	-0.0476620617	0.1109039151	-0.0004222215	-0.047360497	0.0231891552	-0.0587140387	-0.026258311	-0.030736465	0.1430231798	-0.0798432126	0.0597900667	-0.0807117538	-0.0191650331	-0.0522092651	-0.0700535587	0.0171353925	0.0212469125	-0.0315508578	-0.0029689755	-0.0865939089	-0.0379076664	-0.0331180707	0.0328513169	-0.0395992329	-0.0516528078	0.0600631118	-0.0375797117	0.0094820862	0.0563340279	-0.0805670145	0.0086583455	-0.0029229046	-0.0450155402	0.0078456487	-0.0010847419	-0.0719305767	0.0162607728	0.0152044801	0.0367160962	0.0402529549	-0.0250857779	0.0049762056	-0.0878346603	-0.1025595441	0.0035301756	0.0419674769	0.0139641579	0.0236244393	0.0112716888	0.0314919338	0.0140588976	-0.0388858536	0.0724967159	0.0309765445	0.0723517037	-0.0050950416	0.0373123475	0.0122747073	0.0307571545	-0.0234175068	0.0084940014	-0.01804599	0.0113101952	-0.0030025761	-0.0092861694	-0.0117364071	-0.0002710625	0.0343876928	0.0595445572	-0.0275711454	-0.0379496593	0.0387935999	-0.0357192891	0.0045889994	-0.0741599158	-0.0439299866	0.0500358953	0.0060098258	0.0718358954	-0.0054335448	0.0002003758	-0.0042955493	-0.0047975306	0.0649062636	-0.0409359931	-0.01423361	0.0101420646	0.0596781815	-0.0559333862	-0.0410595775	0.0126733787	-0.0017575009	-0.071574378	-0.0701403332	0.0386043753	0.007930211	0.0059076749	-0.0685902625	-0.0669653697	0.0197222492	-0.05730645	-0.0153730194	0.1329548926	-0.069629607	0.0675895738	-0.0480880735	0.024083107	-0.0090835206	0.0610502632	0.0111579242	0.0428202765	0.0359265922	-0.1320167609	0.0514978642	-0.0489675713	-0.0207227714	0.1024814566	0.0783217452	0.0673844165	0.0402457076	-0.0037302542	-0.0317388785	0.0787712485	0.0672584044	0.1150747676	0.0114547148	0.008671321	0.0658026556	0.0335903282	-0.0618401339	0.1340299888	0.0155726812	0.0045869055	-0.0246159286	0.0374076033	0.015653608	-0.0057361626	0.0381114777	0.0977761453	0.0118948983	0.026913065	-0.0500626656	-0.0537208642	-0.064688094	-0.0065135775	-0.0138568428	-0.0710147284	0.0517336097	-0.0232320628	0.0069754927	0.0544029733	-0.009665098	-0.0016595852	-0.0176620759	-0.0955283916	0.0213889033	0.0618123501	0.0049190574	0.0910520732	0.0692101852	0.0425938472	-0.0081441879	-0.0389300882	-0.0496705364	0.0394689791	-0.0359339141	0.0324392255	-0.0431727542	0.0106297289	-0.0792650482	0.0004105023	0.0364583921	-0.0431075757	0.02267484	-0.0104362407	-0.0197687444	0.0183720158	0.0015917905	-0.0408374815	-0.0333238837	0.0412292488	-0.0250885984	0.0630538989	0.0630455975	0.0630317626	0.0630123954	0.0629874977	0.0	0.0431402	0.0802788	0.0018610768560399	0.0064446857294399	-0.220922	-0.039463	0.0015573283689999	0.048806530084	0.0480842	-0.0273084	0.00231209028964	0.00074574871056	-0.00116006	0.0002502699999999	1.3457392036e-06	6.263507289999997e-08	0.000177955	0.000614824	3.1667982025e-08	3.7800855097600003e-07	-0.000672307	-0.000978488	9.57438766144e-07	4.51996702249e-07	0.0	0.0	0.0	0.0	0.0
2850.803657165659	-5.104416058474726	8127081.491709095	26.05506329801466	6278.947356380618	-108.45325936745483	11762.109467424432	39425179.904199146	2751.390001296997	-1.6803111026160875	2.8234454015748924	7570146.93923709	2812.136720872962	3817.851288795694	1.199033	82.244179	0.266494515	0.182249	0.0462497618	-0.0030317482	-0.0180308251	0.037744606	0.0668156377	-0.0211267791	-0.0959705366	0.0062288211	0.0691492894	-0.0238802496	0.0612964402	-0.0108918601	-0.0491890981	0.0658491782	-0.0236975555	-0.0831051253	0.0334592021	0.0477053659	-0.1423381421	-0.0454077916	-0.0077569516	0.05047121	0.0013197488	-0.0122984269	-0.0435144988	0.0505003176	-0.1077407453	0.0044104231	-0.0557113308	0.0273955708	0.0213186555	-0.0668279748	0.0448076079	-0.0613321933	0.0025249678	0.0105386009	0.0475761281	-0.0418639614	-0.0274970266	-0.0550738609	0.0196427337	0.0357287945	-0.040897025	-0.0159622319	0.0128191136	-0.0420918906	0.0092937924	-0.0320641808	0.0791102908	0.024537173	-0.1357450016	0.0752410262	0.0226389528	-0.0428759197	0.0199624975	-0.1522504007	-0.0047730128	0.0649829635	0.0308865095	0.0748997478	0.1131824635	0.0183874018	0.0136755405	-0.0861260815	-0.0285665896	0.08310993	0.0009798235	0.0758986977	-0.05528998	-0.0123277282	-0.0202826796	-0.0757990735	0.0281621407	-0.0279785252	-0.0197087136	-0.0823360312	0.0497621546	0.0416880384	0.0797492923	0.0117116856	0.0910382039	0.0807042049	0.1155385146	0.0824595634	-0.0073293283	0.0181522048	0.1404421252	0.017917675	-0.0943082196	0.0690390546	-0.0377830276	-0.0393872659	-0.0350316584	-0.0166064871	0.0361717442	-0.0712262222	0.09538919	-0.0034933287	0.0525900241	0.0668209256	-0.1182136512	-0.0098663614	0.081142434	-0.0407436884	0.06182491	-0.0398101851	0.0777379115	0.0089327868	0.0578964209	0.0210857184	0.091248186	-0.0730035276	-0.0316308195	0.0237653841	0.0469828285	-0.0094801198	0.1187911125	-0.0242910347	0.0261432988	-0.0291272665	-0.0744618341	0.0269274859	0.0371839649	0.0839027651	0.0073009239	0.0062220438	0.0419349054	-0.0298747962	-0.0054973039	0.0086001357	-0.0322289084	-0.0199894468	0.0120661585	-0.059680146	0.0503975444	-0.0573117415	-0.005491732	-0.0581990614	0.0781954578	0.052361983	-0.013669209	0.0399810219	-0.0262821809	-0.0172423632	-0.0378477468	0.0333564264	0.017262298	0.0325603524	-0.0426869086	-0.012957451	-0.0100398838	0.0940233484	0.0312618206	-0.0695369898	0.0363505304	0.039804826	0.0288275125	0.0239929618	0.0776859367	-0.028851621	0.0478238993	-0.004670995	-0.0221142527	-0.0437464908	-0.0247521089	0.0161467768	-0.0716644821	0.0814292851	-0.040467904	0.027860013	-0.0352212034	0.0011051701	0.0115105864	-0.0090266337	-0.003600144	0.0155309247	-0.0438614323	-0.0187596195	-0.0285936947	-0.0073388032	-0.0249651954	0.0032477627	-0.0100313702	-0.029244964	0.0439132166	0.0309606599	-0.0445469447	0.0747759188	-0.0309717627	0.0247209465	-0.0095966422	0.0697212851	-0.056489359	0.0589662525	0.005840683	-0.0328301241	0.0568355798	0.0259733808	0.174423257	-0.0402606476	-0.0177673666	-0.0917569979	-0.0366710478	0.0690945858	0.0094114118	-0.0699499224	-0.1112190826	-0.0456693339	0.1261635259	0.014123657	-0.0378577647	-0.0541053344	-0.0911008135	0.036810503	0.0715283447	0.0771603593	-0.0517031071	0.0178491884	-0.0220800075	-0.0151251196	-0.0605235554	0.0268539276	0.0760328265	-0.0153996824	0.0558408272	0.0225325035	0.125578159	-0.0782775425	0.0138740118	0.0107939724	-0.0208054947	-0.0364398421	-0.1094555404	-0.0642736016	-0.0127051041	-0.0045767966	0.0302634444	-0.012636594	0.0028449311	0.0861101217	0.0439382541	0.0472917181	0.0456242581	0.0455902155	0.0040032997	-0.0307267169	0.014018773	0.070930009	-0.0293767016	-0.0290703541	0.0077694197	-0.0131697322	0.02983791	-0.0789078145	0.005881536	-0.046932261	0.033132676	-0.0504831651	0.028432322	0.0181248445	0.0077391831	0.0826501907	-0.0012868553	0.0536924638	-0.0523280416	0.0871728197	-0.0285008937	-0.0499321179	0.0404673614	0.0615894893	0.0310719769	0.0659776247	-0.0251945393	0.0282953771	0.00386454	0.0733728057	0.0121587809	0.0013031868	0.0250255247	-0.0462867777	-0.0014983032	0.0585865253	0.0120667133	-0.0249634399	0.0038229777	-0.0002199253	0.0360351739	-0.0231012701	0.0653421377	0.0050566652	0.017067417	0.0064443827	0.0527132225	-0.0616821433	0.0320652775	0.0011732931	-0.0176512436	0.0089369628	0.0065372437	0.0052489394	-0.001240084	-0.0289485061	0.0863474172	0.0167931721	0.0630489795	0.0630259215	0.0629874977	0.0629337175	0.062864594	0.0	-0.141128	-0.1842682	0.019917112384	0.03395476953124	-0.259409	-0.0384869999999999	0.0014812491689999	0.067293029281	0.0469013	-0.0011829	0.00219973194169	1.3992524100000015e-06	-0.00110689	5.317000000000017e-05	1.2252054720999995e-06	2.827048900000018e-09	-3.48726e-05	-0.0002128276	1.2160982307600003e-09	4.529558732176e-08	-8.71763e-05	0.0005851307	3.4237793608249005e-07	7.59970728169e-09	0.0	0.0	0.0	0.0	0.0
