global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
3961.713623063508	5.96012320721502	15695174.831166986	35.52306864518305	9688.816546313335	-6.507916268585177	42.352974158915615	93873166.06811509	3653.326572702892	-13.666305719125376	186.76791200859896	13346795.04681706	3796.936887030568	7723.042667504787	1.189237	47.983467	0.09609925	0.0468724	0.0303589882	0.0022569283	-0.1407344266	-0.0777455693	-0.1864296227	0.0219982978	-0.1448211888	0.1537071614	-0.0925760545	0.177503378	0.0464517393	0.0192575948	0.1268641818	0.0008785163	-0.1400570836	0.0901977019	0.1657047164	0.0115461136	-0.1147963422	-0.0591145276	-0.00982525	0.1163418414	0.1347162679	0.0631886577	0.1874347468	0.0094764324	0.0324952032	0.0777637679	-0.0601525039	-0.0470793017	0.0712986785	-0.1176749121	0.1558949294	-0.1056505063	-0.1641135616	-0.1000720533	0.0129878029	0.0132027323	-0.0216555789	0.0638026089	-0.2231036308	0.0437297623	-0.1054506431	-0.0658247225	-0.0377514249	0.0145188268	0.1374460982	0.1209240276	0.1228705067	0.0027096589	0.1076763232	0.2001808052	-0.0913921239	0.0265813162	0.1043965227	0.0091445938	0.1878167584	0.0273253449	-0.1145690914	0.0704493176	-0.0201708074	0.0111247641	-0.0498570852	0.1149319333	-0.133499329	0.1483335493	0.0239025709	0.0566245924	0.1899596395	0.0440946299	0.0079247168	-0.0512620595	-0.0010636631	0.2394268024	-0.0665560563	0.0330662939	0.004458391	-0.1189305091	0.0462576824	0.0439007383	-0.1174644996	0.1466261977	0.0	-0.0964974	0.0037726	0.00931174820676	1.4232510760000007e-05	-0.0852032999999999	-0.0378085999999999	0.0014294902339599	0.0072596023308899	0.110219	0.0260756999999999	0.012148227961	0.0006799421304899	0.00230856	0.00034585	5.3294492736e-06	1.196122225e-07	0.0025166	0.0	6.33327556e-06	0.0	-0.00104248	-0.000222997	4.9727662009044563e-08	1.0867645504e-06
3936.4447453581233	-25.26887770538451	15495597.23325758	638.5161804896784	9669.614681001343	-19.20186531199215	368.7116314598874	93501448.07903671	3640.3774316892095	-12.949141013682492	167.68025299223405	13252347.845152125	3787.4051130687176	7488.892392879448	1.203456	48.557175	0.1585509499999999	0.0760068	0.0852859386	0.1277539781	0.1819837077	-0.1437362906	-0.0893250948	-0.0384915385	-0.1315111744	-0.2043383905	-0.1076864217	-0.0893796858	-0.017239035	0.0275677375	0.1215154697	-0.0250459555	-0.2184950306	-0.0735495557	-0.0223059068	0.0912885067	0.0679790289	0.1932043576	0.087360499	-0.1033418819	-0.1373082235	0.0039085967	0.1192924704	0.0082521368	-0.0386297225	0.1125183946	0.0623704279	-0.0350173854	-0.1088666136	-0.1367274827	-0.1802208629	-0.0041804683	0.0341348558	0.0233065171	-0.0937174204	0.0676680067	0.0088714516	-0.0105734574	0.2058526954	0.0324091725	-0.088859408	0.0421753839	0.1401481774	-0.0020127348	0.1387079969	0.1773585166	0.0734573858	0.1294797987	0.0418732666	-0.2063246425	0.1615270599	0.0633645162	-0.1249123307	-0.0325169274	0.0018337508	0.1367980367	-0.0700393093	0.1093785118	0.0844537927	0.0071897194	0.0491693122	-0.2022209151	-0.0622196341	-0.1007649185	0.0273595203	0.0552664828	-0.0031417038	-0.0565584493	0.077909135	0.0165544542	0.0367956368	-0.0969291969	0.0452762605	-0.1949429479	0.009300064	-0.121760336	0.0555468308	0.0295198472	-0.1045671817	0.1441233256	0.0	-0.106377	-0.0098796	0.011316066129	9.760649616000003e-05	-0.0301078	0.0550954999999998	0.0030355141202499	0.00090647962084	0.109934	-0.0002849999999999	0.012085484356	8.122499999999636e-08	0.0013671	-0.0009414599999999	1.86896241e-06	8.863469315999998e-07	0.00311145	0.00059485	9.6811211025e-06	3.538465225000001e-07	-0.000712973	0.0003295069999999	1.0857486304899997e-07	5.08330498729e-07
3982.0113585467466	45.56661318862325	15856414.459595306	2076.3162374816143	9619.616458165165	-49.99822283617869	2499.82228677618	92537020.8022021	3666.878100140573	26.50066845136371	702.2854283691038	13445995.00129054	3798.8179899644433	7475.665013745322	1.206256	48.670158	0.1606081	0.0776257	0.1798307475	0.0357655883	0.1293560341	-0.0230900939	0.0176184281	0.1471586376	0.0420074791	-0.2597174243	0.0325034267	0.0608690049	-0.0214550289	0.0909894808	0.0158162891	-0.0163780217	-0.038028703	0.2421337283	0.2370460995	-0.0519904727	0.1370036525	0.0592921264	-0.0311289293	-0.024650391	-0.0275886881	0.0205769664	-0.0830997963	0.018412895	0.021075772	0.0428755678	-0.0837767252	0.1988965426	-0.0714523562	0.1575503549	0.0596204016	0.0205101062	-0.0412052609	0.0426017348	0.017436683	0.0269292903	-0.0718292654	0.0784363066	0.2031628996	-0.0064460905	-0.0689462438	-0.0197252782	-0.0441633715	0.1659304534	0.0332111453	-0.1217608447	0.3063561532	0.0049855611	-0.0030770673	0.0959634289	0.0553848989	-0.0802131871	-0.0166235941	-0.0517120829	-0.0649000734	0.0084823051	0.0357050585	0.0401873461	0.082092422	-0.0822289873	-0.1100195798	0.0909004501	0.208133075	0.055732125	0.040089357	-0.0596061475	-0.0442008875	0.0474596931	0.0593325259	0.1017987013	0.1012446784	-0.0464705303	0.0375530963	-0.1627740319	0.0223263581	-0.124451232	0.0645825318	0.0148360426	-0.0897635764	0.1375186448	0.0	-0.0882856	0.0180913999999999	0.00779434716736	0.0003272987539599	-0.0084794499999999	0.0216283500000001	0.0004677855237225	7.190107230249831e-05	0.144874	0.03494	0.020988475876	0.0012208036	0.00256928	0.00120218	6.601199718400001e-06	1.4452367524000004e-06	0.00329837	0.00018692	1.08792446569e-05	3.4939086400000053e-08	-0.00104284	-0.0003298669999999	1.0881223768899999e-07	1.0875152656e-06
4001.3607843419054	19.349425795158822	16010888.126469268	374.4002786023576	9679.597951855963	59.98149369079874	3597.779585379329	93694616.50957416	3665.623066106641	-1.2550340339321338	1.5751104263279645	13436792.462773051	3800.431912495656	7689.570470323068	1.203892	48.574795	0.17434645	0.0937288	0.1452681114	-0.1658080303	-0.0943979516	0.1103104159	0.0186642158	0.2042766422	0.1113919381	0.1244717165	-0.0090416064	0.1145443126	0.0456969939	-0.0996324177	-0.0330590483	-0.0876470466	0.1087263524	0.0215220667	0.0929316538	0.0967421716	0.0430178707	-0.107195252	-0.1154332807	0.1091216987	0.1663869597	-0.0103534302	-0.2569198177	-0.043263745	0.1114444298	0.1436347624	0.0225417908	0.162347205	-0.2479596043	-0.1221761573	-0.0004674673	-0.0087249858	-0.0374244077	0.0463206615	0.0390980916	0.0001894316	0.091026329	-0.0051907165	-0.117381934	-0.0020899151	0.0003947115	0.0452961837	0.0343872606	0.173787237	0.0025916522	-0.1246436664	0.028942628	-0.0008619861	0.0755586625	0.0394270506	-0.1700727641	-0.0926587274	0.2020470542	-0.0556272396	-0.1058146671	-0.1773507441	0.1615728509	0.1876054502	0.0445809431	-0.0611360758	-0.0077453281	-0.1921634578	0.0013550805	0.1159739389	0.1393843351	0.0364427165	-0.0425582905	0.0837967505	-0.004164102	-0.1075596902	-0.0477789864	0.0644139164	-0.0103266746	0.0130736967	-0.0219247212	-0.127000127	0.0733235575	0.0	-0.0733235575	0.127000127	0.0	-0.124596	-0.0363103999999999	0.015524163216	0.0013184451481599	-0.0414285	-0.0329490500000001	0.0010856398959025	0.00171632061225	0.123415	-0.021459	0.0152312622249999	0.000460488681	0.00122715	-0.00134213	1.5058971225e-06	1.8013129369000006e-06	0.00349029	0.0001919199999999	1.21821242841e-05	3.6833286399999975e-08	-0.00118135	-0.00013851	1.918502010000003e-08	1.3955878225e-06
3998.7339236840494	-2.626860657856014	15989872.992421633	6.90039691579173	9688.501642877656	8.903691021692794	79.27571380977287	93867064.08404304	3659.843200582375	-5.779865524265915	33.4068454785977	13394452.252849044	3797.303452834901	7679.97653632679	1.059337	42.742245	0.15154258	0.0740924	0.1193237061	0.0157999908	-0.0429029121	0.2192298783	-0.0540652339	0.1889034054	-0.0481705505	-0.008025851	0.0616124914	-0.1049936101	0.1368498875	-0.0026273445	0.0032343039	-0.1417128357	-0.1761805587	0.1195318281	0.0441898838	-0.0376074202	-0.0075196278	0.0449826304	-0.1420351904	0.0639710361	0.0201222799	-0.1283436526	-0.0647310386	0.1171138197	-0.2157994858	-0.0460979352	0.0506472692	-0.1143572477	-0.0667429384	-0.1251144798	0.0550142515	-0.0511517359	-0.0027163533	-0.2433277126	0.0259324532	-0.0914009072	0.0737890042	-0.2395948101	0.0756844556	-0.0237086718	0.1030959355	-0.0873163509	0.0120746335	0.1415323479	0.037999195	0.130641367	0.0954623479	-0.0553960054	0.0404259865	0.0690286047	0.0949604767	-0.1992319379	-0.0139758826	0.0470826014	0.0983643811	-0.0839228989	0.0464482098	-0.1405986575	0.150487625	0.0166941506	0.0987764438	-0.1352356985	-0.133096375	0.0956000875	-0.0927795878	-0.0149640691	0.1829238284	-0.0507057117	-0.1602712613	0.0357345605	-0.1521117741	-0.1930672796	0.0519664347	0.0217017997	-0.1353077029	-0.1294041125	0.0817300246	-0.0148360426	-0.0555468308	0.1128671336	0.0	-0.104662	0.0199339999999999	0.010954134244	0.0003973643559999	0.00592738	0.04735588	0.0022425793705744	3.51338336644e-05	0.097351	-0.026064	0.009477217201	0.000679332096	0.00162383	0.0003966799999999	2.6368238689e-06	1.5735502239999998e-07	0.00313191	-0.00035838	9.8088602481e-06	1.284362244000001e-07	-0.000772636	0.000408714	1.67047133796e-07	5.96966388496e-07
3975.6434000544937	-23.09052362955572	15805740.444396855	533.172281487071	9741.673162780056	53.17151990240018	2827.2105287313384	94900196.0104292	3663.204064718724	3.360864136348937	11.295407742996485	13419064.019771785	3810.130382728728	7821.567914708634	1.175497	47.429081	0.0663277199999999	0.0384649	-0.1106407796	0.0153445007	0.0260048168	0.1055654845	0.1933364139	-0.0586050186	0.1137583656	0.0241560492	0.1108300673	-0.1206398169	-0.0533032547	-0.2138328437	-0.0372119352	0.1059440822	0.0002299777	-0.0078038899	0.0179557773	0.1111036951	-0.0301497628	0.0892555732	-0.0699477477	-0.2007655016	0.1011591463	-0.1375070959	-0.0733547999	-0.0695862411	-0.0564527167	0.0110292487	0.2928206581	0.0215918999	0.0433920854	-0.0974829589	-0.0305842121	-0.0433366261	-0.0124507565	-0.0485248051	-0.06436174	-0.0259620842	-0.0450258405	-0.0019769592	-0.0251303082	-0.137207648	0.082507708	-0.0162471357	-0.0657726417	-0.0785438057	-0.0705230482	-0.0355644429	0.0308797735	0.0031466149	0.1056583259	-0.0589045413	0.0310303198	0.0190457844	-0.1266053994	-0.1561670434	0.0281647276	-0.1186882804	0.1744384616	-0.0260564534	-0.0167646477	-0.1671073439	0.2458312655	-0.009122489	-0.133968519	-0.0719077385	0.0424901009	0.0460351192	0.0537532053	-0.0563063813	-0.0081398869	0.0417438902	0.0003812435	-0.0394576747	-0.1131009122	0.0949002809	0.0170005578	-0.1316604456	0.0897635764	-0.0295198472	-0.0367574707	0.0955218954	0.0	-0.108316	-0.0036539999999999	0.011732355856	1.335171599999993e-05	0.0192512	0.01332382	0.0001775241793924	0.0003706087014399	0.0974153	6.430000000000324e-05	0.0094897406740899	4.134490000000417e-09	0.000945691	-0.0006781389999999	8.94331467481e-07	4.598725033209999e-07	0.00283323	-0.0002986799999999	8.0271922329e-06	8.920974239999997e-08	-0.000763743	8.893000000000052e-06	7.908544900000093e-11	5.83303370049e-07
3949.633298599342	-26.01010145515147	15599603.19340472	676.5253777072727	9712.291973356569	-29.38118942348774	863.2542919388678	94328615.37572645	3654.025798335795	-9.178266382928996	84.24057379600451	13351904.534903543	3802.7700402802943	7802.435783495196	1.153979	46.560879	0.17554555	0.0880608999999999	-0.0861518169	0.0195262332	-0.1993375764	-0.030483394	-0.0667608805	-0.073756199	-0.1217635352	0.1643861595	-0.0556086577	0.0077933594	-0.0165592623	0.0641778893	0.0859245673	-0.0580590965	-0.0046909809	-0.0769162386	-0.208584866	-0.025782639	-0.2673132483	-0.1285227155	0.0227191737	-0.0624923198	0.0046577774	-0.0158089607	0.0664803673	-0.1327395518	0.1097443156	-0.0805344725	0.1614026307	-0.1631930061	0.1300835339	0.011897756	-0.1125175667	-0.0326759096	0.0133219031	-0.0608016644	0.2021934761	-0.1050402456	-0.0414372813	0.1287137347	0.0833763113	-0.0140718079	-0.1544866044	-0.0475399375	-0.0202575253	-0.0649302893	0.0838658121	0.1874398338	-0.2343458643	-0.1506508083	0.0010672255	0.0541312962	-0.0799258652	0.1088704219	-0.0291488502	0.0207431257	-0.0331988512	-0.0041037352	0.0303727227	-0.0074510097	-0.2521600088	0.0348402538	0.143201881	0.0329045276	-0.0846987078	-0.1246538922	-0.0740354097	0.0305718723	0.0600099335	0.162726686	-0.1452415604	0.100029292	0.116879756	-0.038618942	-0.0769971905	-0.118270231	0.0365464979	-0.1337665517	0.0973875576	-0.0439007383	-0.0172980123	0.0754580649	0.0	-0.120061	-0.011745	0.014414643721	0.000137945025	-0.0468677	-0.0661189	0.0043717089372099	0.00219658130329	0.0494634	-0.0479519	0.00244662793956	0.00229938471361	0.00164896	0.000703269	2.7190690816000004e-06	4.945872863610001e-07	0.00269347	-0.00013976	7.254780640899999e-06	1.9532857600000018e-08	-0.000915309	-0.000151566	2.2972252356000003e-08	8.37790565481e-07
3941.5481162854417	-8.085182313900532	15535801.552993314	65.37017304900996	9656.825154739998	-55.46681861657089	3076.567967443575	93254272.0692192	3661.6538733740153	7.628075038220231	58.18752878871859	13407709.088394929	3812.043569696622	7735.074648007771	1.12072	45.218948	0.11299245	0.0489955	-0.1526058792	0.0035578975	0.144222208	-0.0473529754	0.0211017235	-0.1782036578	0.0664554429	-0.0823950038	0.018069789	-0.0474009507	-0.0192584934	0.0148586629	-0.0321729582	0.2499367404	0.0128702288	0.0688150566	-0.1201118822	0.1329271891	0.0817206626	0.1012823368	0.0224417466	0.0229806017	0.0159167941	-0.1204214122	0.0644757572	-0.1023909513	0.3164878047	-0.1879969137	0.1115386746	0.0597567086	0.0089204452	0.1539655095	-0.0648823356	0.0789309987	0.0737579438	0.0663929188	0.0390750909	0.1549342882	0.214280377	-0.0578650184	-0.0094865343	0.1470183766	0.094531985	-0.0029556471	-0.0180737943	-0.1710577959	-0.0732629829	-0.0813994421	0.1445401363	-0.0151073433	-0.0160193703	-0.2146351892	0.060407875	0.0696427211	0.0368417865	0.0515289167	0.0678168431	0.0165463612	0.1186892925	0.0783752331	-0.3788043059	-0.0486748312	0.0644089703	0.0487601153	0.1141693211	-0.0938477276	-0.0166048056	-0.0873436335	-0.1052622682	0.043943406	0.0786838023	-0.2224951006	-0.105744289	-0.0452992254	0.1757822748	0.0556481655	-0.0781042812	-0.1357200277	0.1045671817	-0.0578311484	0.0024767935	0.0532466671	0.0	-0.147562	-0.0275009999999999	0.021774543844	0.0007563050009999	-0.0727103999999999	-0.0258426999999999	0.0006678451432899	0.0052868022681599	0.0748501	0.0253867	0.00560253747001	0.00064448453689	0.00206919	0.0004202299999999	4.281547256099999e-06	1.7659325289999978e-07	0.00277384	8.037000000000018e-05	7.6941883456e-06	6.459336900000029e-09	-0.00109995	-0.0001846409999999	3.4092298880999975e-08	1.2098900025e-06
3967.551294350019	26.00317806457724	15741463.273298511	676.165269458111	9691.801734262808	34.976579522810425	1223.3611151154817	93931020.85625955	3664.818628213101	3.1647548390856173	10.015673191515832	13430895.577697756	3810.8471995771074	7694.957043469872	1.063357	42.904449	0.1298568499999999	0.0694824	-0.0445346271	-0.1571202329	0.0182137882	-0.0476210377	0.1266913657	-0.0298819896	0.1682596276	0.103685572	-0.075001806	-0.0387937915	-0.0531231435	0.0369891589	0.0028575733	-0.0339437887	0.1602375522	0.0315129019	0.0466100096	-0.0996065949	0.0720265311	0.1322742201	-0.1348304473	0.0104553705	-0.0133417972	-0.0016909643	0.1402682924	0.0371311631	0.0736939675	0.0098449242	-0.0175236068	0.0833692196	-0.0948360818	0.0091333994	-0.0036158031	-0.1055641929	0.0465283073	0.0738943553	-0.0538245198	-0.0711996247	-0.0887340179	0.1834662601	-0.1006791242	0.0509997476	-0.0095063094	-0.1009284655	-0.0594953537	-0.0334934211	-0.0167984434	-0.1713671452	-0.0633416996	-0.0391218571	-0.0585587181	0.042162671	0.1191073596	-0.115701224	0.001888672	-0.0870539181	0.1275751811	0.0917759922	-0.0577525074	0.0699379359	-0.0405385027	-0.0588261909	-0.012307387	-0.021881518	0.1140114973	0.0585489705	-0.0049147051	0.1359487759	-0.0623200969	-0.0326435342	0.0149666249	0.0431901959	0.1588868771	0.1341284157	-0.0526333805	0.0348785536	-0.0657061474	-0.1375186448	0.1112696897	-0.0711681327	0.0222064467	0.0295198472	0.0	-0.119142	0.02842	0.014194816164	0.0008076964	-0.0444019	0.0283084999999998	0.0008013711722499	0.00197152872361	0.0699225	-0.0049276	0.00488915600625	2.428124176000004e-05	0.000861815	-0.0012073749999999	7.427250942250001e-07	1.4577543906249991e-06	0.00283324	5.939999999999982e-05	8.027248897599999e-06	3.528359999999978e-09	-0.00100271	9.723999999999996e-05	9.455617599999993e-09	1.0054273441e-06
3977.3945038169713	9.84320946695243	15819667.038993452	96.88877261030194	9718.588349491183	26.786615228375013	717.5227553930122	94450959.50686575	3667.7767333984375	2.958105185336535	8.750386287514898	13452586.166058913	3811.296959353592	7739.726402464622	1.116179	45.035732	0.09973785	0.0608978	-0.0043036732	0.0858306259	-0.1255645788	-0.047532774	-0.0341830236	0.0083914143	-0.0725495806	0.0774646758	0.0875247635	-0.0842839858	-0.1821124093	0.0930364726	-0.027940953	-0.0336856978	0.061416361	-0.1036227065	-0.0786911895	-0.0770834406	-0.1499882915	0.0378129286	0.0793267899	-0.0149726718	-0.0121818092	-0.0560834142	-0.1390755775	0.097923988	-0.0002731459	0.1929783996	-0.1209070619	-4.4617e-06	0.1428520628	-0.089040495	-0.2459296669	-0.1319852624	0.07636853	0.1236958134	-0.084031863	-0.0193566625	-0.1017820969	-0.0090452387	-0.0168296266	0.0397164816	0.0321599384	-0.0004800179	-0.042060702	0.0005338862	-0.0212972256	0.0445872955	-0.1739740077	-0.0362183284	-0.0171010292	0.0307407716	0.0801870324	0.079917564	-0.0190831472	0.0536226223	-0.0972880664	-0.0989591024	0.0306670847	0.1295619519	0.1687161055	0.0654925716	-0.1056268349	-0.0158341658	-0.0553749713	-0.2676200711	-0.023353319	0.2338408114	-0.0411527679	-0.0291360512	0.055543102	0.0788650759	-0.0480641281	0.1016055958	0.0496671394	0.0485359969	0.0499754309	-0.1391603506	0.1174644996	-0.0837748356	0.0415312705	0.0049528805	0.0	-0.106724	0.0124179999999999	0.011390012176	0.0001542067239999	-0.0384792	0.0059227	3.507837529000004e-05	0.00148064883264	0.0261892	-0.0437333	0.0006858741966399	0.00191260152889	0.0014738	0.0006119849999999	2.17208644e-06	3.74525640225e-07	0.00283323	-9.999999999940612e-09	8.0271922329e-06	9.999999999881223e-17	-0.000861428	0.0001412819999999	1.9960603523999987e-08	7.420581991840001e-07
3957.021296150781	-20.37320766619041	15658017.538190806	415.0675906097197	9657.652427452836	-60.93592203834669	3713.1865946634657	93270250.40948568	3659.966702336301	-7.810031062136659	60.99658519153947	13395356.262210457	3809.81255875664	7774.910992390979	1.133208	45.722828	0.1118842	0.0619514	-0.1582353943	-0.0551532586	0.065227832	0.0444937922	-0.0701045388	-0.1358395566	0.0637848406	-0.048442158	0.0755541163	0.0583995655	0.1240645527	0.0653220476	-0.0276981273	0.2420081646	0.0837145703	0.1082869611	-0.0164186005	0.0705841059	0.0213782193	-0.1077566689	0.0106244553	0.0931233334	-0.079395124	0.1095267365	0.1018393864	0.0127291507	-0.0274614717	0.1761943331	-0.0758234706	0.1247921057	0.1187002711	0.0836775358	0.0329923944	0.0385866258	0.0657873072	-0.0713903246	0.1018911294	0.0717774656	0.0979342541	0.1296912503	0.1219410756	0.1649778659	0.1264459798	0.0590403276	-0.0220346765	-0.1878847121	-0.0685422049	-0.0939901308	0.1254114919	-0.0630685914	-0.0154991334	-0.0250526162	-0.1707385617	0.0346720195	0.0970015304	0.0213709966	-0.0163003282	0.1525399533	-0.0906088945	0.0938719617	0.1116337135	-0.1077718218	-0.0959001924	0.1575127525	0.0372384077	-0.05392964	-0.0878169416	-0.0395991934	0.013203932	0.0845770587	-0.0228018067	-0.0875800709	0.1230082719	-0.0940363138	0.2032468211	0.0109335074	-0.0285633273	-0.1406432718	0.123123346	-0.0955218954	0.0600989683	-0.0197550473	0.0	-0.112513	-0.005789	0.012659175169	3.3512521000000026e-05	-0.0566113	-0.0181321	0.00032877305041	0.00320483928769	0.0456362	0.019447	0.00208266275044	0.000378185809	0.00265037	0.00117657	7.0244611369e-06	1.3843169649000002e-06	0.00283324	9.999999999940612e-09	8.027248897599999e-06	9.999999999881223e-17	-0.00105517	-0.000193742	3.7535962564e-08	1.1133837289e-06
3959.9769156548414	2.9556195040604507	15681417.172519231	8.735686652782544	9670.272294237437	12.619866784600164	159.26103766105444	93514166.24469616	3653.1755545190713	-6.791147817229557	46.11968867546178	13345691.632135725	3797.751270539615	7680.756886989171	1.128778	45.544071	0.1768902	0.102467	0.028464684	-0.1487276731	-0.0254301595	-0.1041971588	-0.1287594733	-0.0117685513	0.0043606124	0.120584046	-0.177794375	0.1387519234	0.0956076275	-0.0427039717	0.1289878879	-0.031350927	-0.1441172469	-0.070241577	0.1167841749	-0.096489424	0.0607442516	-0.1166461705	0.0513483389	0.0582364909	-0.0827820826	0.0870259812	0.043551564	-0.1594495583	0.0109096885	-0.0684357983	-0.148901999	-0.037981387	-0.0863810948	0.0725711273	-0.1148518085	-0.0072688399	-0.0740379253	-0.015890479	0.0015143937	0.1569282459	0.0858795977	0.1180406903	-0.0843304219	-0.3348853314	-0.1062923723	-0.1324705001	0.1202417373	0.0023270171	0.1358898778	0.0776881804	0.0314055382	0.1793385796	-0.0652139243	0.1128618444	-0.0786321688	0.0044760006	-0.0233034487	0.0181469986	-0.0462510365	0.1337274384	-0.0142685403	-0.0686433355	-0.0880996692	0.2061694458	-0.1189310498	-0.0742339598	0.1067656979	-0.0045871645	0.0416315011	0.0208322521	0.0608627376	0.0540368254	0.067456492	-0.1599060024	0.0786800903	-0.0724780772	-0.4052266371	-0.0629413	-0.037529282	-0.1419657166	0.1282204088	-0.1062887712	0.0775710461	-0.0439007383	0.0	-0.136684	-0.0241709999999999	0.018682515856	0.0005842372409999	-0.0744863	-0.017875	0.000319515625	0.00554820888769	0.120812	0.0751758	0.014595539344	0.00565140090564	0.00170383	-0.00094654	2.9030366689e-06	8.959379716000001e-07	0.00283324	0.0	8.027248897599999e-06	0.0	-0.0008083419999999	0.0002468280000001	6.092406158404938e-08	6.534167889638383e-07
3967.017851187068	7.04093553222674	15737230.631636864	49.574773168973046	9604.054254609036	-66.21803962840022	4384.828772228382	92237858.12547392	3657.153940785979	3.978386266907819	15.827557288720731	13374774.946606416	3787.8670527281697	7446.98340750075	1.190356	48.02861	0.1363337999999999	0.0649757	0.2750596248	0.0671770367	0.1196097315	0.0237044986	0.0014052112	0.1826957869	-0.0947616354	-0.1399593439	-0.2430221091	0.0079387267	0.0657968519	-0.0242730849	0.076357781	-0.1835238093	0.0132462378	0.1134057661	-0.0251026387	0.1562245529	0.0706015206	0.0029103612	0.1673344214	-0.0284062182	0.0988927622	0.2064155283	0.0341261882	0.0217664251	0.0281965215	0.0377092312	-0.0921018033	0.0330352864	0.0462479364	-0.0163813352	-0.0428401276	-0.1799708139	0.1206943934	0.0912844471	0.014566348	0.1016170233	-0.0974805223	-0.0196472689	-0.0428359665	0.1877189797	0.2498255639	0.0161058518	0.102561292	0.2063125602	0.1202651215	-0.0151270327	0.0622753968	-0.0771054399	0.0421793225	-0.1446278786	-0.0790120374	0.1051250439	0.0554286885	-0.0253302406	-0.0314611027	-0.0426962342	-0.2077915198	-0.0130428101	0.0155285709	-0.0094274296	-0.049876894	0.0945644609	0.0513523366	-0.0191209655	-0.0955531326	0.2272903599	-0.0522324734	0.0392431884	0.1961090994	0.0021610844	0.0524795646	0.007263201	0.1733646912	0.1689355337	-0.0966381308	-0.1431261759	0.1327324313	-0.1159649805	0.0936289832	-0.0667969964	0.0	-0.120891	0.015793	0.0146146338809999	0.000249418849	-0.047204	0.0272823	0.00074432389329	0.002228217616	0.132119	0.0113069999999999	0.0174554301609999	0.0001278482489999	0.000648165	-0.001055665	4.2011786722500003e-07	1.1144285922249995e-06	0.003352	0.00051876	1.1235904e-05	2.691119376000001e-07	-0.0007437369999999	6.460500000000002e-05	4.173806025000003e-09	5.531447251688512e-07
