TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,1,8.500000e-01,1.0,0.0,2.4999026e-06,76.35974,80.359795,80.365204,2.0,82.01531,1.6501046,82.115746,1.5998954,83.716805,6.0,83.71695,84.72392,4.3587184,84.72411,85.72679,--
2,2,6,2,3,3,1.700000e+00,1.0,1.0,--,--,--,85.92297,2.0,86.66398,0.7410031,86.76432,3.3589969,90.12465,1.0,90.12476,91.131454,5.2084794,91.13161,94.13282,--
3,3,3,1,3,2,1.700000e+00,1.0,2.0,--,--,--,94.13671,2.0,94.56403,0.4273244,94.66437,3.6726756,98.33974,2.0,98.33985,99.344864,5.2081532,99.34501,101.346855,--
4,4,3,1,3,2,1.700000e+00,1.0,3.0,--,--,--,101.34845,7.0,101.97995,0.6314992,102.08028,3.4685009,105.54975,6.0,105.54987,106.55583,5.207382,106.55598,108.5574,--
5,5,1,1,1,3,8.500000e-01,1.0,4.0,--,--,--,108.55948,7.0,109.080345,0.5208667,109.18069,2.7291334,111.91274,3.0,111.91285,112.91895,4.359479,112.9191,115.92071,--
6,6,5,2,2,2,8.500000e-01,1.0,5.0,--,--,--,116.10972,2.0,116.53052,0.4207983,116.63085,2.8292017,119.4627,5.0,119.46281,120.468994,4.359276,120.46914,122.47057,--
7,7,1,1,1,4,2.550000e+00,1.0,6.0,--,--,--,122.473305,7.0,122.99706,0.5237512,123.097404,4.426249,127.52579,2.0,127.525894,128.5368,6.063491,128.53694,132.53867,--
8,8,1,1,1,1,1.700000e+00,1.0,7.0,--,--,--,132.54033,2.0,133.06398,0.5236539,133.1644,3.5763462,136.74268,8.0,136.74278,137.74876,5.2084336,137.7489,138.75053,--
9,9,4,2,1,2,2.550000e+00,1.0,8.0,--,--,--,138.93924,2.0,139.46378,0.5245244,139.5641,4.4254756,143.99266,9.0,143.99277,144.99875,6.0595055,144.99889,147.00134,--
10,10,6,2,3,1,8.500000e-01,1.0,9.0,--,--,--,147.19234,7.0,148.54709,1.3547415,148.64745,1.8952585,150.54565,6.0,150.54578,151.55075,4.358415,151.5509,152.55235,--
11,11,4,2,1,2,1.700000e+00,1.0,10.0,--,--,--,152.73943,0.0,155.209,2.469579,155.30934,1.630421,156.94165,999.0,156.94176,157.94856,5.209135,157.9487,159.95062,--
12,12,4,2,1,2,2.550000e+00,1.0,11.0,--,--,--,160.13762,7.0,161.07976,0.9421369,161.1801,4.007863,165.18913,2.0,165.18925,166.19409,6.05647,166.19423,168.1956,--
13,13,2,1,2,3,2.550000e+00,1.0,12.0,--,--,--,168.19838,2.0,168.73022,0.5318421,168.83057,4.418158,173.2506,5.0,173.2507,174.26234,6.0639687,174.2625,177.26457,--
14,14,6,2,3,1,1.700000e+00,1.0,13.0,--,--,--,177.45311,2.0,177.88033,0.4272245,177.98067,3.6727755,181.65518,1.0,181.6553,182.6607,5.207591,182.66084,183.6623,--
15,15,4,2,1,4,2.550000e+00,1.0,14.0,--,--,--,183.85269,7.0,184.47968,0.6269787,184.58,4.3230214,188.90465,4.0,188.90477,189.91048,6.057776,189.91061,193.91301,--
16,16,4,2,1,3,2.550000e+00,1.0,15.0,--,--,--,194.09993,7.0,194.5303,0.4303707,194.63063,4.5196295,199.15254,1.0,199.15265,200.15863,6.058698,200.15877,203.16061,--
17,17,4,2,1,2,1.700000e+00,1.0,16.0,--,--,--,203.34772,2.0,204.08002,0.7322908,204.18036,3.3677092,207.54944,7.0,207.54955,208.55423,5.206502,208.55437,210.55649,--
18,18,6,2,3,4,2.550000e+00,1.0,17.0,--,--,--,210.74431,2.0,211.37978,0.6354588,211.4801,4.3145413,215.79646,4.0,215.79659,216.8013,6.0569935,216.80145,220.80362,--
19,19,6,2,3,3,1.700000e+00,1.0,18.0,--,--,--,220.98788,2.0,221.61299,0.6251059,221.71332,3.474894,225.18889,4.0,225.189,226.19359,5.2057147,226.19374,229.19548,--
20,20,6,2,3,3,8.500000e-01,1.0,19.0,--,--,--,229.38344,7.0,230.11345,0.7300091,230.21378,2.519991,232.73544,9.0,232.73557,233.73924,4.3558064,233.7394,236.74245,--
21,21,3,1,3,4,2.550000e+00,1.0,20.0,--,--,--,236.74521,7.0,237.88219,1.136978,237.98253,3.813022,241.79845,7.0,241.79855,242.80455,6.0593486,242.8047,246.80646,--
22,22,1,1,1,3,2.550000e+00,1.0,21.0,--,--,--,246.80804,2.0,247.54684,0.7387969,247.64719,4.211203,251.86092,7.0,251.86102,252.86551,6.0574737,252.86566,255.86713,--
23,23,3,1,3,3,8.500000e-01,1.0,22.0,--,--,--,255.86871,7.0,256.5968,0.7280839,256.69714,2.5219162,259.22156,8.0,259.22165,260.22638,4.357659,260.2265,263.22943,--
24,24,3,1,3,1,2.550000e+00,1.0,23.0,--,--,--,263.2311,2.0,264.37985,1.1487548,264.48026,3.8012452,268.2832,3.0,268.28333,269.28796,6.056867,269.28812,270.28937,--
25,25,3,1,3,2,2.550000e+00,1.0,24.0,--,--,--,270.29092,2.0,271.2296,0.9386911,271.32996,4.0113087,275.34335,2.0,275.34348,276.34747,6.056555,276.34763,278.35092,--
26,26,6,2,3,1,1.700000e+00,1.0,25.0,--,--,--,278.53464,7.0,280.0961,1.5614641,280.1964,2.5385358,282.73734,9.0,282.73746,283.74115,5.2065344,283.7413,284.7434,--
27,27,1,1,1,4,8.500000e-01,1.0,26.0,--,--,--,284.7461,2.0,285.7967,1.0506061,285.89706,2.199394,288.0988,8.0,288.09888,289.1034,4.357292,289.10352,293.10434,--
28,28,3,1,3,4,1.700000e+00,1.0,27.0,--,--,--,293.10593,2.0,293.7294,0.6234762,293.8297,3.4765239,297.30832,4.0,297.30844,298.31296,5.2070374,298.3131,302.3153,--
29,29,4,2,1,2,1.700000e+00,1.0,28.0,--,--,--,302.5037,2.0,302.82956,0.3258477,302.92996,3.7741523,306.70627,8.0,306.70642,307.71152,5.2078123,307.71164,309.7133,--
