TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,1,1.700000e+00,1.0,0.0,2.6000198e-06,36.90939,40.909016,41.10058,2.0,41.837795,0.7372176,41.938187,3.3627825,45.302868,5.0,45.303017,46.309834,5.2092566,46.31004,47.312016,--
2,2,3,1,3,4,1.700000e+00,1.0,1.0,--,--,--,47.3186,2.0,47.838596,0.5199975,47.938957,3.5800025,51.522015,3.0,51.522125,52.52913,5.21053,52.529278,56.531025,--
3,3,4,2,1,3,2.550000e+00,1.0,2.0,--,--,--,56.719494,2.0,57.154503,0.4350099,57.254852,4.5149903,61.770973,9.0,61.771084,62.77809,6.058598,62.77825,65.77996,--
4,4,3,1,3,1,2.550000e+00,1.0,3.0,--,--,--,65.7827,7.0,66.521095,0.738393,66.6215,4.211607,70.834946,9.0,70.83505,71.84001,6.0573144,71.84018,72.84191,--
5,5,6,2,3,1,8.500000e-01,1.0,4.0,--,--,--,73.03304,7.0,73.87103,0.8379915,73.971375,2.4120085,76.386444,8.0,76.38656,77.39197,4.3589253,77.39213,78.3941,--
6,6,1,1,1,3,1.700000e+00,1.0,5.0,--,--,--,78.39688,2.0,79.12254,0.7256637,79.222916,3.3743362,82.59957,8.0,82.599686,83.60557,5.208687,83.605736,86.606964,--
7,7,4,2,1,2,1.700000e+00,1.0,6.0,--,--,--,86.7907,2.0,87.32105,0.5303483,87.42144,3.5696516,90.99292,6.0,90.993034,91.99904,5.208338,91.99918,94.00089,--
8,8,6,2,3,1,1.700000e+00,1.0,7.0,--,--,--,94.18553,7.0,95.020645,0.8351149,95.12098,3.2648852,98.3875,9.0,98.38761,99.39206,5.2065306,99.39221,100.39388,--
9,9,4,2,1,1,1.700000e+00,1.0,8.0,--,--,--,100.57542,7.0,101.30421,0.7287946,101.40458,3.3712053,104.77802,1.0,104.77814,105.783806,5.2083917,105.783966,106.78589,--
10,10,3,1,3,3,8.500000e-01,1.0,9.0,--,--,--,106.788666,2.0,107.52075,0.7320834,107.62113,2.5179167,110.1403,3.0,110.14041,111.145,4.3563256,111.14516,114.14685,--
11,11,4,2,1,4,2.550000e+00,1.0,10.0,--,--,--,114.33065,2.0,114.95441,0.6237552,115.05478,4.326245,119.382835,6.0,119.38295,120.395935,6.065285,120.396095,124.398254,--
12,12,2,1,2,4,2.550000e+00,1.0,11.0,--,--,--,124.40116,7.0,125.13729,0.7361238,125.23765,4.2138762,129.45241,5.0,129.45251,130.45796,6.056802,130.45811,134.45982,--
13,13,6,2,3,4,2.550000e+00,1.0,12.0,--,--,--,134.64386,2.0,135.17062,0.52676,135.27097,4.42324,139.69644,4.0,139.69656,140.70285,6.058982,140.70302,144.70479,--
14,14,1,1,1,4,8.500000e-01,1.0,13.0,--,--,--,144.70752,2.0,145.43724,0.7297275,145.53758,2.5202725,148.05978,7.0,148.05989,149.06602,4.358507,149.06621,153.06778,--
15,15,3,1,3,2,2.550000e+00,1.0,14.0,--,--,--,153.06935,7.0,153.70364,0.6342894,153.80399,4.3157105,158.12189,6.0,158.12201,159.12854,6.059187,159.12871,161.13077,--
