TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,3,8.500000e-01,1.0,0.0,2.500019e-06,27.27959,31.279696,31.290045,7.0,32.642685,1.3526402,32.743088,1.8973598,34.642628,4.0,34.642773,35.650753,4.360709,35.65096,38.654984,--
2,2,6,2,3,1,8.500000e-01,1.0,1.0,--,--,--,38.85359,2.0,39.892883,1.039295,39.993286,2.210705,42.206593,3.0,42.206703,43.213634,4.360045,43.213795,44.21561,--
3,3,6,2,3,3,1.700000e+00,1.0,2.0,--,--,--,44.403397,2.0,45.859406,1.4560084,45.95974,2.6439917,48.605515,4.0,48.60563,49.61074,5.2073436,49.6109,52.61255,--
4,4,6,2,3,2,8.500000e-01,1.0,3.0,--,--,--,52.79779,7.0,53.942616,1.1448253,54.042942,2.1051748,56.15048,7.0,56.15059,57.155853,4.3580613,57.15601,59.15773,--
5,5,4,2,1,2,2.550000e+00,1.0,4.0,--,--,--,59.346256,2.0,60.075966,0.7297111,60.176323,4.2202888,64.39871,9.0,64.39883,65.40549,6.0592284,65.40565,67.40755,--
6,6,3,1,3,3,8.500000e-01,1.0,5.0,--,--,--,67.411415,7.0,68.559364,1.1479498,68.659706,2.1020503,70.764084,7.0,70.7642,71.76866,4.357247,71.76882,74.770515,--
7,7,5,2,2,1,1.700000e+00,1.0,6.0,--,--,--,74.96082,7.0,76.409164,1.4483405,76.50956,2.6516595,79.16252,5.0,79.16263,80.16962,5.2087917,80.16978,81.171196,--
8,8,6,2,3,1,1.700000e+00,1.0,7.0,--,--,--,81.35713,7.0,82.39259,1.0354562,82.49293,3.0645437,85.55859,7.0,85.55871,86.56453,5.207394,86.56469,87.566414,--
9,9,6,2,3,1,1.700000e+00,1.0,8.0,--,--,--,87.75783,2.0,88.69231,0.9344733,88.792625,3.1655266,91.95949,1.0,91.9596,92.9646,5.206769,92.96476,93.96607,--
10,10,3,1,3,4,2.550000e+00,1.0,9.0,--,--,--,93.9689,2.0,94.49253,0.5236302,94.59287,4.4263697,99.02099,1.0,99.0211,100.02458,6.0556808,100.02475,104.026474,--
11,11,1,1,1,4,8.500000e-01,1.0,10.0,--,--,--,104.02817,2.0,105.47577,1.4476011,105.57609,1.8023989,107.380264,6.0,107.38039,108.386116,4.357952,108.38629,112.38846,--
12,12,6,2,3,1,8.500000e-01,1.0,11.0,--,--,--,112.57523,7.0,113.50864,0.9334006,113.608986,2.3165994,115.92743,9.0,115.92754,116.93256,4.3573294,116.932724,117.9341,--
13,13,4,2,1,3,2.550000e+00,1.0,12.0,--,--,--,118.11769,2.0,119.57586,1.4581661,119.67621,3.491834,123.169426,9.0,123.16953,124.17455,6.056857,124.17471,127.17642,--
14,14,3,1,3,1,2.550000e+00,1.0,13.0,--,--,--,127.179276,2.0,127.90912,0.7298479,128.00948,4.220152,132.23206,2.0,132.23218,133.23763,6.058356,133.2378,134.23952,--
15,15,5,2,2,2,8.500000e-01,1.0,14.0,--,--,--,134.43721,7.0,135.47607,1.0388583,135.57646,2.2111416,137.79077,5.0,137.7909,138.7953,4.3580875,138.79547,140.79738,--
16,16,4,2,1,2,1.700000e+00,1.0,15.0,--,--,--,140.9833,7.0,141.509,0.5256981,141.60936,3.574302,145.18549,4.0,145.18561,146.19115,5.2078323,146.19131,148.19235,--
17,17,4,2,1,1,1.700000e+00,1.0,16.0,--,--,--,148.3776,2.0,149.10907,0.7314713,149.20941,3.3685286,152.58049,9.0,152.58061,153.5843,5.2067013,153.58446,154.58586,--
18,18,1,1,1,3,1.700000e+00,1.0,17.0,--,--,--,154.5887,2.0,155.94234,1.3536336,156.04266,2.7463665,158.79124,9.0,158.79137,159.79648,5.2077727,159.79665,162.79825,--
19,19,5,2,2,2,2.550000e+00,1.0,18.0,--,--,--,162.98618,7.0,164.34248,1.3563138,164.44283,3.593686,168.03833,5.0,168.03844,169.04303,6.056856,169.0432,171.04445,--
20,20,6,2,3,1,8.500000e-01,1.0,19.0,--,--,--,171.23358,7.0,171.85841,0.6248238,171.9588,2.6251762,174.58632,9.0,174.58644,175.5914,4.3578124,175.59157,176.59299,--
21,21,3,1,3,2,8.500000e-01,1.0,20.0,--,--,--,176.59575,7.0,177.64244,1.046689,177.7428,2.203311,179.94832,9.0,179.94843,180.9524,4.356636,180.95255,182.95428,--
22,22,3,1,3,4,1.700000e+00,1.0,21.0,--,--,--,182.95584,7.0,183.79225,0.8364029,183.89261,3.263597,187.15831,6.0,187.15843,188.16336,5.2075243,188.16353,192.165,--
23,23,5,2,2,3,2.550000e+00,1.0,22.0,--,--,--,192.3563,2.0,192.87715,0.5208501,192.97754,4.42915,197.40828,5.0,197.4084,198.41403,6.0577345,198.4142,201.41624,--
24,24,3,1,3,1,8.500000e-01,1.0,23.0,--,--,--,201.4197,2.0,202.25896,0.83926,202.3593,2.41074,204.77124,2.0,204.77136,205.77596,4.356264,205.77611,206.77783,--
25,25,2,1,2,4,2.550000e+00,1.0,24.0,--,--,--,206.7795,7.0,207.6087,0.8292042,207.70903,4.1207957,211.83124,5.0,211.83136,212.83607,6.056581,212.83623,216.83823,--
26,26,1,1,1,4,8.500000e-01,1.0,25.0,--,--,--,216.83978,7.0,217.57542,0.7356413,217.67577,2.5143588,220.19218,3.0,220.1923,221.19682,4.3570375,221.19699,225.1982,--
27,27,6,2,3,4,2.550000e+00,1.0,26.0,--,--,--,225.3826,7.0,226.22554,0.8429273,226.32587,4.107073,230.4352,6.0,230.4353,231.44028,6.057672,231.44044,235.44217,--
