global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
5200.635454365329	n/a	n/a	27046609.12920167	12367.54032840979	n/a	n/a	152956053.77484253	4519.837118659221	n/a	n/a	20428927.579209693	5122.525046033631	8888.858471079315	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0238805	n/a	0.00057027828025	n/a	0.584067	n/a	0.341134260489	n/a	0.288093	n/a	n/a	0.082997576649	-0.016268	n/a	n/a	0.000264647824	-0.000441747	n/a	1.95140412009e-07	n/a	-0.00158442	n/a	n/a	2.5103867364e-06	0.0	0.0	0.0	0.0	0.0
5184.3149320080365	-16.320522357292248	266.35945001487613	26877121.31424149	12250.338353985617	-117.2019744241734	13736.302808924593	150070789.78713104	4512.963384493975	-6.873734165245878	47.24822137446845	20366838.50978332	5121.030390504157	8858.616484900593	1.151791	50.399868	0.0771811999999998	0.0383331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0218662	-0.0020143	0.0004781307024399	4.05740449e-06	0.570917	-0.0131499999999999	0.325946220889	0.0001729224999999	0.309503	0.0214099999999999	0.0004583880999999	0.0957921070089999	-0.0168116	-0.0005435999999999	2.955009599999981e-07	0.00028262989456	-0.000508655	-6.690800000000002e-05	2.58729909025e-07	4.476680464000002e-09	-0.00138279	0.0002016299999999	4.065465689999998e-08	1.9121081841e-06	0.0	0.0	0.0	0.0	0.0
5160.762257513003	-23.552674495033894	554.7284758690203	26633467.078570705	12153.546658974965	-96.79169501065188	9368.632223035054	147708696.39188153	4514.198131722464	1.2347472284882317	1.5246007182593688	20377984.77244658	5109.999391064566	8766.509711585792	1.146711	50.177582	0.21067379	0.133028	0.1076261889	-0.0099679322	0.0248787784	-0.051977153	0.0599942133	-0.0516074594	0.0051876661	-0.1271038801	-0.1020266697	0.0969811142	-0.0635888562	0.0718123052	-0.1440495889	0.1636452825	-0.1239350828	0.0955199707	-0.1433177822	-0.1267901886	0.0309771626	-0.0741260918	0.1673784504	-0.0713688348	0.0261524733	-0.0155521642	0.1172164492	-0.035554901	-0.0851011926	0.0309209598	-0.0130197126	0.0544642152	-0.0339475774	0.0540438853	-0.0224521587	0.0076180719	-0.0280519179	0.0033317535	-0.0741386242	0.0923062414	-0.0880667818	0.0047365546	0.0551501796	0.0177065587	-0.0364403963	0.0419313459	-0.0032272633	0.0368830139	-0.0482434403	0.0193518151	-0.0853132708	0.0893269943	-0.0130009378	0.0602460221	-0.0296292136	0.0135478795	-0.0179645092	0.1359554951	-0.0247171815	0.0328053149	-0.0612835655	0.0792308872	-0.02717022	0.0447974858	-0.1083842443	-0.0308799496	0.0754952047	-0.0298720479	-0.0455535626	0.0578031234	-0.0426952836	-0.0262521292	0.0694019571	-0.0177873878	-0.03175338	0.057728072	-0.0741593745	0.1228991724	-0.0200054857	-0.0059482343	-0.0505864414	0.1112150407	0.0308610077	-0.0109760326	-0.0126620936	-0.0819216789	0.0056542263	0.0315617559	-0.0447021103	0.0077009882	0.0090447969	0.0651737405	-0.036213029	-0.070170475	0.1142524885	-0.0169864108	-0.0165245196	-0.0438987022	0.0471408111	0.1205506584	0.0321148438	-0.0523841031	0.1422776234	-0.0769771989	-0.0724593341	0.010340261	-0.0048928944	-0.0102353094	0.0238862724	-0.0150763428	0.0462934249	-0.0388150766	0.0717017701	-0.0678918609	0.0349238089	-0.0506291057	0.0566536053	-0.0778379924	0.1164768818	-0.0939319584	0.0539446457	-0.0222399137	0.0087740793	-0.0189588115	0.0603482011	-0.0846511715	0.0210427898	-0.0074502827	0.0484666586	-0.0834812985	0.0405405387	-0.0349904854	0.020913606	-0.0066817485	0.0072739589	-0.020470252	0.0385905571	-0.1156950206	0.1136952615	-0.1399798755	0.0883569291	-0.0371966002	0.018654154	-0.0642126108	-0.004607071	0.0251299178	-0.0749842023	0.0596840807	0.0024760798	0.0194931712	-0.0245453182	0.0838479681	-0.0054534971	-0.0914014593	0.0307445592	-0.0044637829	-0.0123552934	0.0683716072	0.0103175656	0.0191435787	-0.0358289832	-0.0353651274	0.0109905092	-0.0658906762	-0.0183853279	-0.0280807917	0.0457896921	0.004551425	-0.0732680908	0.1021923851	0.0856277399	0.0216616841	-0.0679870443	0.1168365305	0.0857478627	0.0857435731	0.0857364239	0.0857264154	0.0857135478	0.0	0.0	0.0263923	0.0045261	0.00069655349929	2.048558121000001e-05	0.580065	0.009148	0.336475404225	8.368590400000083e-05	0.184416	-0.1250869999999999	0.0156467575689999	0.034009261056	-0.0174602	-0.0006485999999999	4.2068195999999894e-07	0.0003048585840399	-1.30812e-05	0.0004955738	1.7111779343999995e-10	2.4559339124644e-07	-0.00167687	-0.0002940799999999	8.648304639999998e-08	2.8118929969e-06	0.0	0.0	0.0	0.0	0.0
5141.407568911845	-19.35468860115725	374.6039708477664	26434071.78966401	12078.72580330403	-74.82085567093418	5598.160443330763	145895617.0314026	4498.982207607216	-15.215924115247615	231.524346680974	20240840.9043663	5090.917566380571	8743.641873038052	1.047469	45.834976	0.1936873899999997	0.124496	0.0996161171	-0.004109238	0.0721372947	0.0620370287	0.0193167229	-0.1292334124	-0.073124749	-0.0558935608	-0.1428209465	0.1071677603	0.0103068004	0.0058146834	-0.0226997549	0.0656310199	0.0180013628	0.102821335	-0.0351867236	-0.1099935415	0.1312424743	-0.0286282254	-0.0406851261	-0.0716618992	0.0106798921	-0.0129453829	0.0887205099	-0.081025862	0.1021985065	-0.1009513405	0.0017416618	-0.0788271397	-0.0750780659	0.0735837818	0.0275027778	0.0695699276	0.037594852	-0.010647452	0.0249350763	0.0354960188	0.0026034303	0.0976997928	-0.0954998522	0.0464306593	-0.1480189509	0.0265061248	0.0618896859	-0.0670681815	-0.1013208557	0.0013732393	-0.1236705273	0.0247713133	-0.0411879988	0.0878399554	-0.0984491242	0.0018761139	0.1379047464	-0.0663989995	0.1148894336	-0.0688859141	-0.046974296	-0.0888010959	0.0356224964	-0.0029032735	-0.0183304346	-0.0550276217	0.0872852971	0.0099335295	-0.113086322	-0.059560826	0.0756989777	0.0235673361	-0.028454598	0.0005976023	-0.0575481655	0.0147330239	-0.0052399925	0.0671016648	0.0416887052	0.0026940744	-0.0523248505	0.0601033221	0.0264011572	0.0269153177	0.0630809024	-0.0812451881	0.042406155	-0.0452338687	-0.0221473479	0.081937504	-0.0320482405	-0.0250593228	-0.0436312238	-0.1548503158	0.1022383327	-0.0328630227	0.0429377301	0.0277399966	-0.0111508136	-0.0118304186	-0.0024403506	-0.0389006216	0.0522156546	-0.0604642581	-0.1141712373	-0.0288856704	-0.0676107146	0.0281282554	-0.0786813611	0.0498077439	0.1576704455	-0.0108671907	0.0874128935	0.0477579305	-0.0769516227	-0.0145003666	0.0391831513	0.0290300537	0.0828405074	0.0529759459	0.0762746048	-0.063799644	0.137255126	-0.1407704919	0.1191457007	-0.0744323941	-0.0272678438	-0.0242525997	-0.0673116644	-0.0089042253	0.0027297514	-0.1319850252	0.0371391288	-0.1137594496	0.0526291184	-0.1299031679	-0.0330184141	0.0554417572	-0.06058061	0.058440833	-0.0603093135	-0.0972028529	-0.0463779132	0.0266359484	-0.0688229559	0.0439403771	0.0610432496	0.1105133011	0.0212317374	-0.0274316816	-0.0065590035	0.0303837846	-0.0005029862	-0.05585066	0.0264636151	-0.0743436243	-0.0601457056	0.0521379775	0.0112680639	0.058096797	-0.0294919773	-0.0259185036	0.0798089331	-0.0090803923	0.0350388941	-0.0556916167	0.0959423374	-0.0090999521	-0.0519936359	0.0717242395	0.002222868	0.0732158323	-0.1335871384	-0.000998949	0.0857364239	0.0856978217	0.0856334976	0.0855434709	0.0854277686	0.0	0.0	0.0216045	-0.0047878	0.0004667544202499	2.2923028840000016e-05	0.600791	0.0207259999999999	0.360949825681	0.0004295670759999	0.303001	0.118585	0.014062402225	0.091809606001	-0.0169123	0.0005478999999999	3.001944099999967e-07	0.00028602589129	-0.000398413	-0.0003853318	1.58732918569e-07	1.4848059609124004e-07	-0.00173541	-5.853999999999994e-05	3.426931599999992e-09	3.0116478681e-06	0.0	0.0	0.0	0.0	0.0
5137.59802490247	-3.809544009375714	14.512625559370385	26394913.46548176	12013.59118171946	-65.1346215845715	4242.518928965328	144326373.08148757	4497.971748459507	-1.010459147709298	1.0210276891894012	20231749.84993987	5096.095579072107	8724.163187048	1.09179	47.774357	0.08549459	0.0388334	0.1036051345	0.0821605549	-0.0325597108	0.0740684394	-0.0304850482	-0.0770080628	-0.0749412534	-0.0340272048	-0.0188719657	0.1244874202	-0.0667773884	-0.0097956498	0.0575760863	-0.0229445284	0.0135715441	0.0258733644	-0.0181989313	-0.0557330158	0.0906036248	0.0428922568	-0.0518788573	-0.0635823476	0.0067588523	-0.1120421751	0.0016837008	-0.0043890767	-0.0179916082	-0.0029558242	-0.0327616007	-0.0666341107	-0.0376599255	0.0002657559	-0.0491801924	0.0298641648	-0.053947672	0.1146791823	-0.007738614	-0.0717283528	-0.0550243636	0.115429769	-0.0139707645	-0.0097863561	-0.0050003606	-0.0972998739	-0.1626788871	-0.0058412997	-0.0048604755	-0.0015364073	-0.106096755	0.0550670196	-0.0896662371	-0.0276949198	-0.0102763839	-0.0359248515	0.0199935358	-0.0346875026	0.0371357458	-0.0045473323	0.0532140714	0.0630925351	0.0217263838	0.0315953341	-0.0155481519	0.089125576	-0.026845583	0.1279929617	0.0437053488	-0.0243309856	0.0788089344	0.0402490389	0.0256925658	0.0747678697	0.1097092686	-0.0674414515	0.0050717351	-0.0862999995	0.0708268685	0.0492895404	0.0198858323	0.0571512014	0.0011155932	-0.102713602	0.0500933136	-0.0356095986	-0.0295855403	-0.025311944	0.019331713	0.0012237197	0.0740551593	0.0402105676	-0.0254086377	-0.0313021634	-0.0704476732	-0.0579692019	0.1270498181	0.0160254398	-0.0574019822	0.0042737754	0.0779857342	0.0102093489	0.0451627329	-0.1357726201	0.0299989012	-0.0503644355	-0.0047754081	0.0346991377	0.0297834311	0.0194285229	0.0979898799	0.0792871394	-0.0049113832	-0.0726782361	-0.0148486248	-0.0321287797	0.1059118332	-0.0281254718	-0.0566796703	0.0109093804	0.0359546249	-0.0856978807	0.0523577259	-0.0684183835	-0.0960684708	-0.0788012066	0.0101111087	-0.0383616744	-0.0131529983	0.0734091249	-0.1267139178	0.0091672652	0.0203930163	0.0074264045	0.0038467258	0.0237629864	0.0181486172	0.0570858028	0.0229807143	-0.0306375006	0.0382106749	0.053976437	0.0276607947	0.1107890995	0.0326381961	0.0444344942	0.0837910595	-0.0275229052	0.0046702253	0.0269645264	0.0647488012	0.0091350126	-0.1067513118	0.0467708483	-0.1419087596	-0.0264356634	0.0334392072	0.0023120032	-0.0627807205	0.0193652437	-0.0246041885	0.0063523171	0.026893351	-0.0656353919	0.0056260831	-0.051384609	0.0485152916	-0.0698681722	0.0305513017	-0.1231633036	0.0435752491	0.0352982495	-0.0412805161	-0.068563289	0.0857135478	0.0856063434	0.0854277686	0.0851779723	0.0848571628	0.0	0.0	0.0182142	-0.0033902999999999	0.00033175708164	1.1494134089999992e-05	0.614253	0.013462	0.377306748009	0.000181225444	0.315147	0.0121459999999999	0.0001475253159999	0.099317631609	-0.016733	0.0001793	3.2148490000000114e-08	0.000279993289	9.58128e-05	0.0004942258	9.18009264384e-09	2.4425914138564e-07	-0.00219181	-0.0004564	2.0830096000000026e-07	4.804031076100001e-06	0.0	0.0	0.0	0.0	0.0
5145.436954847086	7.838929944616211	61.44882267660072	26475521.45630605	12006.980510507656	-6.610671211803492	43.70097387056745	144167580.9797107	4505.9471523661	7.975403906593783	63.607067473311375	20303559.73991617	5085.600659387386	8669.102393184512	1.053836	46.113556	0.1120751899999999	0.053422	0.1154198842	-0.0394145683	0.0242062262	0.0891306588	-0.0321380438	-0.0807920632	-0.0630065051	-0.062597528	-0.1198107825	0.0341911817	-0.053316669	0.0036838655	0.0945153967	0.0072640546	0.0226666797	0.0406649939	-0.0759461482	-0.0357242765	0.1187402985	-0.0005544827	-0.0192192928	-0.0592520825	0.0797926154	-0.0306057247	0.0842259523	-0.1583672987	-0.0103029888	0.0835668171	0.0598634189	0.0482098635	0.0150177972	0.0219415327	0.0403107062	-0.0662257548	-0.0673345241	0.0871131206	-0.1063547683	0.0261729261	0.0497703496	0.0517403964	-0.0745694826	0.0812926095	0.003478005	-0.0934757875	-0.0089639418	-0.0252989103	0.0036791172	0.0302825949	-0.0034540335	0.0551085968	-0.0361589449	0.0642948659	-0.1126809122	-0.0500803948	-0.0745861216	-0.0488616247	-0.005607435	-0.0028448129	0.1615091045	0.0084997428	0.0653970627	-0.0009955676	0.0175343677	-0.0116715347	0.0056522139	0.0098985254	-0.0118596275	-0.0317195725	-0.0286483523	-0.012598937	-0.0082251994	-0.0174253008	-0.0473497474	0.1202660411	-0.1007640516	-0.0728114833	-0.0866829115	0.0369916315	-0.0636513998	0.1145704088	0.0979327943	0.0155940568	-0.0385845864	-0.0284783008	0.012821552	0.0424354983	0.0491679416	0.0492087022	0.0127646532	0.0435457945	-0.0113965583	0.0468506683	-0.0880407867	-0.0153250602	-0.0895313804	-0.0044465598	0.0807916572	0.0613328169	-0.0519511076	-0.0549363714	0.0502502047	-0.1212240775	-0.0713249778	0.0205262291	0.0068295478	-0.0835646974	-0.0337118899	-0.0683375954	-0.0357341608	-0.0868311847	0.041775118	-0.0311837243	0.0097867772	0.002920532	-0.0707393825	-0.1527548084	-0.0160787349	0.0371589242	0.0020993552	-0.1127587507	0.1121611069	-0.0192631282	-0.0361936181	-0.0424825791	0.0294549792	-0.0433628699	-0.1106762726	-0.0323465536	-0.0627764197	-0.0270075515	0.1225036485	-0.0389548069	-0.0254032156	0.0761161945	-0.0762029442	0.0555406087	0.0264547526	0.0866193684	0.0892462445	-0.0116835379	0.006351093	-0.0132404094	0.0492911943	-0.0750614439	-0.0273826579	0.0519698598	0.0078105393	0.0241349859	0.0953506186	0.030797399	-0.1024689094	-0.0312006273	0.0838780586	0.0425176338	0.0865237673	0.0119625071	-0.0481228486	-0.109667476	-0.1146978779	0.045355234	-0.0150470403	-0.0392877238	0.0743963912	0.0503430156	-0.0156867114	-0.0077426625	-0.0591082515	-0.0425395467	0.0772265227	-0.0151715388	0.0533104012	0.0372997863	0.0856792375	0.0854691868	0.0851194838	0.0846306996	0.0840036332	0.0	0.0	0.0141549	-0.0040593	0.00020036119401	1.647791649e-05	0.624307	0.0100539999999998	0.3897592302489999	0.0001010829159999	0.275339	-0.039808	0.001584676864	0.075811564921	-0.0163159	0.0004171	1.739724100000001e-07	0.00026620859281	-0.000305605	-0.0004014178	9.3394416025e-08	1.6113625015684e-07	-0.00184725	0.00034456	1.1872159360000018e-07	3.4123325625e-06	0.0	0.0	0.0	0.0	0.0
5161.138639225012	15.70168437792654	246.5428923040224	26637352.053301413	12051.78401330357	44.80350279591403	2007.353862783476	145245497.9033195	4513.429100144077	7.481947777976529	55.97954255236792	20371042.24202737	5106.078202415048	8740.45064616431	1.112311	48.672333	0.1157655199999999	0.0541238	0.0452726266	0.106251229	0.0153498998	0.1275905649	0.0190224878	-0.0211708933	-0.0444050858	-0.0327962343	-0.0195584882	0.1443197802	0.0032955481	0.0477467135	0.0474258916	-0.0002734954	0.0286998387	0.0027297752	-0.0536232486	0.0391553449	0.0107242189	0.0492381508	-0.0178694309	-0.0504839669	-0.0195180242	-0.0250382768	0.0252134105	-0.1231805299	0.0325809066	0.0989593291	-0.0990090292	-0.0824410212	-0.022287957	0.0656489565	-0.0930715805	0.0283556542	0.0231455124	0.1077792786	-0.0611710803	-0.1160551745	0.0374484884	-0.0369627165	-0.0092180464	-0.1228165574	-0.0147674749	-0.0795000475	0.0391284625	-0.0050517149	0.0204560356	0.0370911062	-0.0598981742	-0.1234788012	0.0581384465	0.0832256592	0.1086416813	-3.61223e-05	0.0886843319	0.0972300971	-0.0550401903	0.0170373698	0.0198230004	-0.0464112714	-0.01244946	-0.039878685	0.0229139557	0.0078419755	-0.0446585152	-0.0165380075	-0.0582458662	-0.0126441888	-0.0760202289	0.014207808	-0.0817508393	-0.0581497142	0.0018482237	-0.0299651414	-0.0775202342	-0.066537865	0.052768402	-0.0812270341	0.0005971828	-0.0329713973	0.084522642	0.0047745965	0.0452238681	0.012577654	0.0366098857	0.0569992651	0.002983252	-0.0314089191	0.0407369911	-0.0118004602	0.0173403856	-0.0253284101	0.0590432478	0.0347722656	-0.0609556721	-0.033925967	-0.0382996225	0.0254267019	0.0733317453	0.0056585019	-0.0213872967	-0.1215053553	-0.1112115244	0.0069620607	0.0322601967	0.04439886	0.0482441881	-0.0157278514	0.0547915341	-0.0152090358	0.0395629538	0.0083395223	0.0367629585	-0.0814719768	-0.0883938851	0.0273203352	-0.1728928694	0.0391649798	0.0422001024	-0.0932578535	-0.0854357829	-0.0024832723	-0.0053785464	0.0822867874	0.0740356962	0.002795332	0.0543328844	0.1218291995	-0.0491262614	-0.1139757626	0.0591143101	0.0941506504	-0.036771542	-0.0349693021	0.0171307245	-0.1028582495	-0.0812616904	0.0145378487	-0.0372903388	-0.0686776067	-0.0085031407	-0.0055709608	0.0528609306	-0.0275723709	-0.0304625881	-0.0127130918	0.006569036	-0.0438224182	0.0911600263	0.0341690624	0.0288600804	0.0039792399	-0.0085021661	-0.0599251041	0.0536169991	0.1326401128	0.0429258592	-0.0094315201	-0.0251309781	0.0007299824	-0.0116381	0.0621513133	-0.0034810809	0.0327367324	-0.0002930761	0.0068059516	0.0564755116	0.0401772143	-0.0035010691	0.038945232	0.0084659152	0.0092940534	0.0856334976	0.0852864254	0.0847090133	0.0839028208	0.0828700253	0.0	0.0	0.0203844	0.0062295	0.00041552376336	3.8806670250000006e-05	0.599059	-0.0252479999999999	0.358871685481	0.0006374615039999	0.310806	0.035467	0.001257908089	0.096600369636	-0.0168372	-0.0005212999999999	2.717536899999988e-07	0.00028349130384	7.73454e-05	0.0003829504	5.98231090116e-09	1.4665100886016006e-07	-0.00191942	-7.217000000000009e-05	5.208508900000013e-09	3.6841731364e-06	0.0	0.0	0.0	0.0	0.0
