global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88
4844.152347997569	n/a	n/a	23465811.970610365	10996.243370322294	n/a	n/a	120917368.259357	4251.955209720081	n/a	n/a	18079123.10546574	4819.187512274156	7669.608129020261	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0752247999999999	n/a	0.0056587705350399	n/a	0.793945	n/a	0.630348663025	n/a	0.254885	n/a	n/a	0.0649663632249999	-0.0127305	n/a	n/a	0.00016206563025	0.00111082	n/a	1.2339210724e-06	n/a	-0.00150369	n/a	n/a	2.2610836161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4820.201726107771	-23.95062188979864	573.6322889081018	23234344.68037233	10847.913754633231	-148.32961568906285	22001.67489046508	117677232.82796083	4239.4680215194085	-12.48718820067279	155.92986915902176	17973089.10548569	4797.873187260654	7611.130735731266	1.008659	55.660671	0.1732029499999999	0.0767409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0416417	-0.0335830999999999	0.0017340311788899	0.0011278246056099	0.771393	-0.022552	0.595047160449	0.000508592704	0.202346	-0.0525389999999999	0.0027603465209999	0.040943903716	-0.0131779	-0.0004473999999999	2.0016675999999897e-07	0.00017365704841	0.000580943	-0.000529877	3.37494769249e-07	2.80769635129e-07	-0.00181699	-0.0003133	9.815689000000005e-08	3.3014526601e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4806.449678753575	-13.752047354195383	189.11880643203224	23101958.51439035	10707.719701279042	-140.19405335418924	19654.37259587726	114655261.20115934	4231.673504282861	-7.794517236547108	60.75449895082997	17907060.64684959	4785.143267970898	7582.076099497628	0.99783	55.063076	0.20993065	0.106519	-0.0012123354	-0.0478436039	-0.0160732664	-0.0271141142	-0.0240641817	0.0655486016	-0.2104857824	0.3634504649	0.0348796769	-0.0315416829	0.1383949213	-0.0335956276	0.1593136842	-0.0644319862	0.0117479032	-0.0947131368	0.0422000974	-0.0049567779	0.0392245622	-0.1148945152	0.0575089873	0.0097322579	-0.0201620038	0.021332423	-0.0436953428	0.1514898716	-0.0651093954	-0.0091505587	0.0591016989	-0.036175973	0.0663702578	-0.0433354847	0.0922076788	-0.0014319348	0.1080831828	-0.0428296778	0.0194866823	-0.0185492773	0.0709291069	-0.0474882313	0.0048322785	-0.0768467056	0.0097102701	-0.0227940206	0.0581720463	-0.0631331854	0.0454577796	-0.0487085745	-0.0060052735	0.0119529178	0.0370747815	-0.0262947547	0.0180379921	0.0141710656	-0.0392569169	0.0355987558	0.0022658593	0.017661021	-0.092787761	0.0458946314	0.0557453456	-0.0728990642	-0.0067115911	0.0792963123	0.0851703453	-0.005834417	-0.0232210101	-0.042686105	0.032296747	0.034956605	-0.0357656876	0.0267766666	-0.0202818543	0.0212913901	-0.0174118339	0.0630076867	-0.0434193907	0.0479335969	-0.0679552339	0.0524665029	-0.0001078133	0.008233854	-0.0932211711	0.0075124965	-0.0442442002	0.0583227714	-0.077231811	0.0053777658	-0.0839456899	0.0326509487	-0.0125377602	0.0240216126	-0.0152403351	0.0382189798	-0.0180232932	0.0303193308	-0.0449761614	0.0483342991	-0.0543380904	0.0126304498	-0.0112914653	-0.0289359599	0.038978428	0.0354724437	-0.0825432665	0.0266726183	-0.0091656077	0.0523630358	-0.0481321271	0.0112917837	-0.0318681326	-0.0036399648	0.0778030326	0.0126134596	-0.0446949322	0.0139922727	0.0157066953	-0.0297861945	0.0475655099	0.0134589407	-4.57504e-05	-0.0108483299	0.0587988993	-0.1446367641	-0.0359690332	0.1033710162	-0.0467374073	0.0584997972	-0.1001529338	0.072361946	-0.0811031969	0.1471009333	0.0984478075	-0.0085210145	0.1369945149	-0.0822260081	0.072587092	-0.0012279604	0.0337315465	-0.0014426508	0.0446942735	-0.0547762345	0.0912250997	-0.0909385798	0.0167760665	-0.0079947768	0.0458606623	-0.0390575806	0.0835572529	-0.1073947273	0.0313942517	-0.0271521198	0.0164101098	-0.0640834229	0.0117618286	-0.0386051394	-0.0214501991	0.0754182609	-0.0167646426	0.0182630883	-0.0125145721	-0.0373231475	0.0303785327	0.0525567179	-0.0299556404	-0.0086384551	0.011818599	0.0175204392	-0.0417428502	0.0312409439	0.0220364512	-0.0288835161	-0.0020866448	-0.0500799387	0.004289084	0.1010571854	-0.0830591724	-0.0840948762	0.0504280797	-0.0158530217	0.0099384895	-0.0737148646	0.0420681619	-0.0104264215	0.0173461597	-0.0162860248	0.1108875378	-0.0429304691	0.035379859	-0.0455326944	0.0355499014	-0.0340708543	0.0448448296	-0.0093079515	0.0565599389	-0.0840153327	0.0219455992	-0.0300863237	0.0076441265	-0.0177839733	0.0056316774	-0.1175955584	0.0137500347	-0.0673064276	0.0280142438	-0.0288230298	0.024058068	-0.0219820689	0.0157360975	-0.0695279059	0.0076799964	0.0191910766	-0.097283906	0.0102771924	0.0449979853	-0.0649423405	0.0240442383	-0.0631444324	0.0043039664	0.0077980655	-0.0522095633	0.0649971506	0.0126091928	0.0024268613	-0.0472896998	0.0394900861	-0.035732336	0.0596035162	-0.0490244901	-0.0172696987	0.0172915654	0.0391650248	0.0631191313	0.0631182043	0.0631166593	0.0631144963	0.0631117153	0.0	0.0	0.0896658	0.0480241	0.00803995568964	0.00230631418081	0.781984	0.010591	0.611498976256	0.000112169281	0.243327	0.0409809999999999	0.0016794423609999	0.0592080289289999	-0.012718	0.0004598999999999	2.1150800999999929e-07	0.000161747524	0.0007505409999999	0.0001695979999999	5.633117926808499e-07	2.8763481603966082e-08	-0.000239797	0.001577193	2.4875377592490003e-06	5.7502601209000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4796.406138915064	-10.043539838511606	100.87269248776974	23005511.849422112	10598.956745620846	-108.762955658196	11829.38052350671	112337884.09554164	4245.870012086603	14.196507803741952	201.54083382170612	18027412.15953629	4786.6036569695725	7547.532356262207	0.987225	54.477894	0.1731077999999999	0.0871327999999999	-0.013521218	-0.047355606	-0.0053100677	-0.0273690743	0.039372052	0.0499576227	-0.1692948976	0.2900654792	0.0347306652	-0.0607724681	0.0747371423	-0.0761712826	0.1346541463	-0.056033643	0.0075333056	-0.0698484054	0.0428059613	-0.0150082436	0.0421416709	-0.0332553157	0.0305030216	-0.0220124681	-0.031042476	-0.0041352689	-0.0748167348	0.0800592376	-0.0643483346	-0.0539475964	-0.0426795929	-0.0061293131	0.1152566814	0.0115639219	0.0895064212	0.0176740223	0.0498499414	0.0416594916	-0.0526378529	-0.0123230755	0.0557778154	-0.0337155193	0.008826803	-0.0069728031	0.0580721022	0.0046363692	-0.0700936496	0.0250015635	0.0233286921	0.018728095	-0.0957724553	0.0638204202	-0.0408779683	0.0494212219	-0.0023418546	0.0712235244	0.0014401521	-0.0152124996	0.0586413596	-0.0607780231	-0.0969357476	-0.0574881716	0.0356496232	0.0044617332	0.0419248504	-0.0252890471	-0.0740806455	-0.0124472181	0.0430821035	-0.0423500458	-0.0591097676	-0.0301525103	0.0392335163	-0.0450117206	0.0402588381	-0.1103181898	0.0178687364	-0.0097616544	-0.0091010563	0.0150534661	0.0102211425	0.0062906327	0.0305452782	-0.0612706102	0.0034103218	-0.0250974838	-0.0343095723	-0.1313939784	0.0363693869	0.1584219747	0.0131102465	-0.0201560191	0.0229738755	0.0357416988	-0.096701046	0.1030838754	-0.0226592969	-0.0176786455	-0.0051695945	0.0797696082	0.0401404514	-0.0158392969	-0.0340638197	-0.0420945622	0.0530161456	-0.0517006843	-0.0736341622	-0.039314418	0.0016840241	7.0579e-05	-0.0594444343	-0.0071097262	-0.0145446692	0.0291061119	0.00625091	-0.0143341025	-0.0086733815	-0.0095094377	-0.0096641595	-0.0162802234	-0.0136864608	0.0269290352	-0.0149951394	-0.0262677868	-0.0339253422	-0.0351485743	-0.0388247723	0.0732248239	-0.0049475502	0.0569086787	-0.0933027874	0.0134677312	-0.0639333389	0.0995579034	0.0931784805	-0.0375858614	0.0999352457	0.0040551021	0.1037107966	0.048193408	0.0548612816	0.0139196286	0.0792098182	-0.0380764529	0.0043242955	0.0292791293	-0.0380278121	-0.0141117516	0.1072414832	-0.0029602419	0.0625533271	-0.033119336	0.1452862516	-0.0512979124	-0.027702161	-0.0288541784	0.0243001014	0.0231997119	-0.0036613957	-0.092383257	-0.0651859713	-0.0853540643	0.0253201203	0.0593107979	-0.0115625578	-0.0242725774	0.0492283557	0.014623341	0.0564123819	-0.0063429846	-0.06713863	0.0874599897	0.0189075132	-0.0556043896	0.0513181171	0.0260825076	0.062395223	-0.0585221589	-0.0035843602	0.0253587009	0.0081310641	0.0650332795	0.0157245253	-0.0100391887	-0.0792373143	0.0215343633	0.0450826596	-0.043011449	-0.0012868519	0.1017618417	-0.026711775	-0.045328357	0.0217108369	-0.0519003461	0.0454370655	0.0196248969	0.0560738447	-0.0577680276	0.0921077826	0.0838097491	0.0213763808	-0.0254166423	-0.1087815067	0.097562314	0.0509970879	-0.0438095871	0.0672372312	-0.0495430423	-0.0585165906	0.0331227499	0.0613676427	-0.0191390264	0.0400893434	0.0375797745	-0.024197107	-0.0489207782	0.0252767196	-0.0795538118	0.0003017607	0.0476998455	0.0300027507	0.0615136747	0.0232612916	0.0093321395	0.0143047478	0.0012712225	-0.0967330703	-0.016804522	-0.0102735003	-0.010165544	-0.0092673671	-0.035060892	0.0049761951	0.0253436806	0.0631166593	0.0631083165	0.0630944126	0.0630749488	0.063049927	0.0	0.0	0.0895110999999999	-0.0001547000000001	0.0080122370232099	2.3932090000032413e-08	0.8337869999999998	0.0518029999999998	0.6952007613689998	0.0026835508089999	0.304572	0.061245	0.003750950025	0.092764103184	-0.0123246	0.0003934	1.547635600000003e-07	0.0001518957651599	0.000167127	-0.0005834139999999	2.7931434128999998e-08	3.4037189539588336e-07	-0.000461085	-0.000221288	4.8968378944000015e-08	2.12599377225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4784.000619136527	-12.405519778536473	153.8969209756596	22886661.92389868	10576.403944651283	-22.552800969562668	508.6288315727068	111860320.40043522	4229.343869990191	-16.526142096412514	273.1133725908178	17887349.570623603	4779.453650870852	7507.929357421151	1.059503	58.466373	0.3450761	0.146567	0.0069419694	-0.0318181785	-0.0173595832	-0.0089067345	-0.0715245429	0.0672117311	-0.1493617327	0.2237533169	-0.0079091077	0.0405109891	0.0058226431	0.0097333535	0.122026602	-0.1173917042	0.0179100128	-0.0700040655	-0.0025033503	0.0425195764	-0.0035985869	-0.0131119458	0.0376143729	0.0357716613	-0.0371727104	0.0573369339	-0.020991523	0.0439690985	0.1070121571	-0.0112446686	0.0171301296	-0.0466263278	0.0514053754	-0.0311934517	0.0266476231	0.0362406925	-0.015903553	0.061898055	-0.0047279854	0.0300625149	0.0196063793	-0.0193826393	-0.0572510805	0.0530812843	-0.0451214164	0.1217756776	0.0411863519	0.0595969873	0.0285158925	-0.0511822182	0.0225565411	0.0135810685	0.0291835908	0.013519993	-0.0254191677	0.0092584992	-0.0262505472	0.0262656613	-0.0069607103	0.0104746907	0.088761295	0.0172151326	0.0597134752	0.0068231471	-0.0168555457	-0.027169883	-0.0646874976	-0.0245442952	0.0758375961	-0.0116017021	-0.0039353638	0.0439348152	0.1348352204	-0.0432286633	-0.067389026	0.0185045331	-0.0086444636	-0.0316749083	0.0042745099	0.0494873662	0.0141332745	-0.0134079395	-0.073221524	0.0419973869	0.0328246135	-0.0330292295	0.0807951523	-0.0100304521	-0.0264684324	0.0104480767	0.0707419013	0.0687290718	0.0073472958	-0.045782508	-0.1302250865	0.0242124654	-0.1478548068	-0.0461919586	0.0727068624	0.000223512	-0.0017776512	0.0438473786	-5.76799e-05	-0.0007480574	0.0259956899	-0.0068429024	-0.0565011305	-0.0010563365	0.0575056316	-0.0126807102	-0.0011162247	0.0612541333	0.0648865898	0.0171195899	0.0035862072	0.0613534491	-0.0173172946	0.0573559467	-0.0081911716	0.0053169009	0.0378182555	0.0805921531	0.0322946827	0.060281548	0.0143449678	0.0030680758	-0.0338566024	0.1046551352	-0.064079124	0.0211718634	-0.0347443811	0.0120111868	-0.0554995608	0.0849433562	0.1170716112	-0.0522434429	0.0404589914	-0.0718409907	-0.0175337467	-0.0595367251	0.048539722	0.0960482362	0.0731014085	-0.025652854	0.0430440461	0.0602534103	-0.0585457785	-0.1219172957	-0.0186691255	-0.0432085103	-0.0136017243	0.0231968638	0.0191198474	0.0376991479	0.0482887875	0.0532905912	0.0123392044	-0.0333158503	0.0621461954	-0.0143743853	-0.0250929126	0.011783674	0.0261794059	0.0501678026	-0.0016434618	0.0863108709	0.0591837993	0.0034959025	-0.039886781	0.0088347694	-0.0639949946	-0.0883431709	0.0081935	0.0362383855	0.0583427528	-0.0342730589	-0.0090634081	-0.0187500665	0.0888663895	-0.0035011862	-0.0092751557	-0.0397296043	0.0376882944	0.0356425083	-0.0265346512	0.0109058516	-0.0219723752	0.0385672285	-0.0010244893	0.019108959	-0.0780956555	0.0046474344	-0.0133959941	0.0122473457	0.0459975703	0.0046436533	0.0251804886	-0.0288604335	-0.0265198045	0.052003307	0.0908167179	0.075562535	-0.152334018	0.0367535685	0.1158276438	-0.0869185655	0.0131732351	0.0582966906	-0.0217703857	-0.0405259937	0.0539915225	0.0679399034	0.0135318043	-0.036375513	-0.0465829661	-0.0109349855	-0.0567653568	0.0899980375	-0.0036181077	-0.0012831539	0.066263917	-0.0242345535	0.0229031215	0.056886604	0.0468278669	-0.0735517327	0.0260176599	-0.0419330386	-0.0352316409	0.0257198596	-0.0035914366	0.0091555552	-0.0166468733	0.0108780838	0.0631117153	0.0630885423	0.063049927	0.0629958787	0.0629264107	0.0	0.0	0.0681214	-0.0213896999999999	0.00464052513796	0.0004575192660899	0.762534	-0.0712529999999997	0.581458101156	0.0050769900089999	0.233439	-0.071133	0.005059903689	0.054493766721	-0.0141162	-0.0017916	3.209830560000003e-06	0.00019926710244	0.00104378	0.000876653	1.0894766884e-06	7.68520482409e-07	-0.00141884	-0.000957755	9.17294640025e-07	2.0131069456e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
