global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
5174.716460316617	-7.933089687650863	62.93391199231247	26777690.44467173	12533.314208523096	-7.7470148492921	60.0162390751523	157083965.04956692	4517.545037830878	-8.390861060836869	70.40654934226842	20408213.168830387	5176.3033578258655	9304.29050507507	1.177887	47.768047	0.0860054	0.0526651	0.0876015062	0.1297815563	-0.0926925998	0.009860846	0.0602503506	0.0679905162	-0.162705101	0.074114458	-0.0078640975	-0.0104353194	0.1589476522	-0.0254497707	0.0441223429	-0.0306883439	-0.008084072	-0.0382886032	0.003806462	0.0499361283	-0.002302435	0.1250355519	-0.065682361	-0.0557589874	0.1344345083	0.0327271603	-0.0177919519	0.0899807874	0.118209842	0.0247328501	0.0265349938	-0.171084319	0.1104268775	-0.2254008577	0.0843573505	-0.0229588296	-0.0180257825	-0.058091339	0.0277976857	-0.042880113	0.0093063676	0.0428499982	0.1334747512	-0.222757248	-0.3347882429	-0.2188923932	0.0969673796	0.0765757808	0.1066079784	0.0293601413	0.1691343442	-0.0910014838	-0.1204205483	0.0179286963	-0.0844121147	0.1033412596	0.1626734115	0.0505210872	0.1732875698	0.0138640292	-0.0241975792	0.0386817579	0.1562816195	-0.053519612	0.1089781981	-0.1333434418	-0.0574927534	-0.0977461435	0.1053728347	0.0180869186	0.0235441972	-0.0749999213	0.0485719307	0.1340224364	-0.0257798582	-0.0123716283	0.3272322395	0.0756219791	-0.0755442797	0.1495397118	-0.2779777845	0.2320188158	-0.2070044902	0.1433081659	0.1288125226	0.1057293165	0.0755974389	0.0404256961	0.0	0.0	0.0	0.0600187	0.0042225	0.00360224434969	1.7829506250000035e-05	0.277135	0.012408	0.076803808225	0.000153958464	0.132773	0.0493477000000001	0.00243519549529	0.017628669529	-0.000997529	0.000320601	1.02785001201e-07	9.95064105841e-07	-0.000487477	-6.023299999999998e-05	2.37633825529e-07	3.6280142889999966e-09	0.000959229	1.971000000000004e-05	3.884841000000016e-10	9.20120274441e-07	0.0	0.0	0.0
5174.524129949607	-0.1923303670091627	0.0369909700738792	26775699.97143074	12512.07976463523	-21.23444388786629	450.9016072269421	156552140.0365944	4526.613500496143	9.068462665265542	82.23701511131503	20490229.782873947	5171.730019197123	9287.973957051752	1.153804	46.79137	0.0352354	0.017909	-0.1172253311	0.0400559449	-0.0660498824	0.0808998352	-0.145488508	0.0049336081	-0.0565654006	-0.1027757895	-0.0346097554	-0.0812083409	-0.0806394935	-0.0334957904	0.0234139636	0.1728914252	0.0690839785	0.0444196992	-0.0790866134	-0.0130478421	-0.0559830933	-0.1109443421	0.1195588215	-0.0009288246	-0.0542757512	-0.100800557	-0.0888189695	-0.0510308305	-0.2039346786	0.0811624507	-0.0283898205	0.1004067804	0.0308699126	0.0373064357	-0.0468095299	0.1335651145	-0.1313925507	0.1219760681	-0.029881493	0.1997330249	0.070382731	-0.084681325	-0.0776516959	-0.1484133603	0.1062325165	-0.1100055813	0.1089277699	-0.0623987338	-0.1405720083	-0.0289110412	-0.0574691938	-0.1460214273	-0.0139705464	-0.0565593198	-0.027597185	-0.060762872	-0.1492278316	0.0658808112	-0.0949332133	0.0369884797	-0.0243499049	-0.0992675179	-0.0630443664	0.1577771191	0.018259101	-0.08058875	0.0684427683	0.0568384352	0.0539153602	-0.0043662138	-0.1384303763	0.1306944236	-0.1925320358	-0.0563658025	-0.0385737626	0.2033703679	0.2244956538	0.0378555203	-0.0115513419	-0.0348739786	0.1422817009	-0.0614018281	-0.079709539	0.1419126191	0.1234426834	0.0944191267	0.0573232918	0.0153266538	0.0	0.0	0.0	0.0600134	-5.299999999999749e-06	0.00360160817956	2.8089999999997344e-11	0.266035	-0.0110999999999999	0.070774621225	0.0001232099999999	0.124532	-0.0082409999999999	6.791408099999998e-05	0.015508219024	-0.00123284	-0.0002353109999999	5.5371266721e-08	1.5198944656e-06	-0.000427244	6.023299999999998e-05	1.8253743553600002e-07	3.6280142889999966e-09	0.000936991	-2.223800000000005e-05	4.945286440000022e-10	8.77952134081e-07	0.0	0.0	0.0
5176.681010032866	2.1568800832583293	4.652131693556457	26798026.27963489	12512.853362158485	0.7735975232553756	0.5984531279868514	156571499.2628809	4524.919951573681	-1.693548922462469	2.8681079527737894	20474900.568149563	5149.337606616932	9238.880001196354	1.190575	48.28257	0.0344236	0.0196056	-0.0295079841	-0.1467744025	0.1272141802	-0.0592679384	0.0603232554	-0.0300562821	0.147929489	-0.0164861728	0.0050131754	0.0405237866	-0.0653389572	0.0368126057	-0.0695028423	0.0133659011	-0.0557962632	0.029841388	-0.0383276287	-0.0484285212	-0.0886996702	0.0720080871	-0.1092888414	-0.1257325625	-0.0419083765	-0.2195361048	0.0024395807	0.1777404227	-0.0149999963	-0.0203312937	-0.0209616998	-0.0911342155	-0.2221714656	-0.1337800292	-0.082477783	-0.0371216499	-0.0103972341	0.1213268109	-0.0328449435	0.1435880263	0.042911164	-0.0700344641	0.1436215917	0.0649552904	0.2775726852	0.1434692101	-0.0239058195	0.0548126263	0.226046393	0.0212013242	0.1327864603	-0.1232988139	0.156056381	-0.0236334938	-0.0573619455	0.1178558321	-0.0051138805	-0.0920536822	-0.0530887229	-0.0826336801	-0.0380651267	-0.1000338793	0.2820828352	0.0128123715	0.0098268982	0.0995217432	0.0402562293	0.2026264618	-0.0487200525	0.0875633795	-0.0977501019	0.0005878798	-0.1572982918	-0.0170118396	0.0008685294	-0.1319561356	-0.054422391	-0.1507244201	-0.058438079	-0.2288742003	-0.021774228	0.054427484	-0.1460509014	0.1403479523	0.1174845835	0.0820970517	0.0379577601	-0.0102279277	0.0	0.0	0.0	0.0600346	2.1199999999999e-05	0.00360415319716	4.4943999999995745e-10	0.260233	-0.005802	0.0677212142889999	3.366320400000034e-05	0.107511	-0.017021	0.000289714441	0.011558615121	-0.00124559	-1.2749999999999958e-05	1.6256249999999892e-10	1.5514944481e-06	-0.000501763	-7.4519e-05	2.51766108169e-07	5.553081361e-09	0.00108131	0.000144319	2.082797376100002e-08	1.1692313161e-06	0.0	0.0	0.0
5163.546294300207	-13.13471573265906	172.52075737776144	26662210.3333814	12526.38169026146	13.528328102975138	183.01566126174689	156910238.25011754	4516.332238922392	-8.587712651288712	73.7488085811042	20397256.89232975	5167.428950142156	9231.29463739991	1.174245	47.620346	0.0529209999999999	0.0302677	0.1928305671	0.0461847438	-0.0452776099	-0.0332850864	0.0361900802	0.0913047233	-0.0464531285	0.1243842906	0.0391604975	0.1373946009	0.1104566445	-0.0944788748	0.1084801175	-0.0850356596	-0.0035805686	-0.0902090208	0.0177898825	-0.0872076985	0.0035340563	-0.0329380419	-0.0790817116	0.1221508591	0.0245158617	0.1152813097	-0.1343119037	-0.0901849719	0.0767040256	-0.1586395707	0.1227568915	0.0074964253	-0.0081465244	0.0736462861	-0.0682882437	0.0687753737	-0.0816075063	0.1285432134	-0.0952007051	-0.1867868354	0.0923073765	-0.0507999867	-0.0335719132	0.0879312557	-0.1966444426	-0.1131701445	0.1128668899	-0.1065752624	-0.0531627255	0.0333995081	-0.1288976146	-0.0714139789	-0.0801503591	0.1520041912	0.0073900677	-0.0215553353	0.0553981208	0.0507304122	0.0357382492	0.1130307686	0.0328478764	-0.1540127344	-0.0694674978	-0.0701954774	0.0578219081	0.0483011813	-0.0170560853	-0.0082052694	0.0884998522	-0.1238175714	-0.0344960551	-0.1408583207	0.0971671733	-0.1188958478	0.1885003082	0.002959071	-0.0001578128	0.1229789514	-0.0485948293	0.1359549573	0.0086349496	0.0500822216	0.061322121	0.1386160302	0.1109666161	0.0688951467	0.0178695464	-0.0354785145	0.0	0.0	0.0	0.0600177	-1.6900000000000248e-05	0.00360212431329	2.856100000000084e-10	0.272342	0.0121089999999999	0.0741701649639999	0.0001466278809999	0.132455	0.0249439999999999	0.0006222031359999	0.0175443270249999	-0.00141123	-0.00016564	2.7436609600000037e-08	1.9915701129e-06	-0.000483961	1.780200000000003e-05	2.3421824952100003e-07	3.169112040000011e-10	0.00094773	-0.00013358	1.78436164e-08	8.981921529000001e-07	0.0	0.0	0.0
5170.438298720976	6.892004420768899	47.49972493589805	26733432.200880654	12511.40342020302	-14.978270058440105	224.34857394356328	156535215.5430678	4520.397695906474	4.06545698408172	16.527940489418835	20433995.32915656	5167.810877774774	9262.547291852372	1.101029	44.651119	0.03327485	0.0171766	-0.0073746205	0.1180857576	-0.1411208985	-0.0239180798	0.0178741756	0.0421737502	-0.1212497826	-0.0376725927	0.0327799414	0.0136806481	0.1644279615	-0.0571369569	0.0699962906	0.0341618294	0.1148216146	-0.1025102964	0.0929180326	-0.0217706544	-0.0263246313	-0.0377021667	0.0054670779	0.0556717483	-0.1076338906	0.0813397067	-0.10542368	0.0130129366	0.0501709947	-0.1230091411	0.0099982686	0.1669171236	0.0676943517	-0.0805277671	0.1757027353	0.1735541463	0.0814981285	0.1046459058	0.0657836177	0.0046945017	0.0486159065	-0.0987132624	0.0490776416	0.057421892	0.0363770346	-0.0565899389	-0.0180478729	-0.1281009905	-0.1498485881	0.120983547	0.1656411613	-0.0242900278	-0.0687958022	-0.0883902675	-0.0468191009	-0.0156574907	0.0651829684	0.0631979942	-0.0232997739	0.1656120919	-0.0110334367	-0.0276936513	-0.1033929363	-0.0750621133	-0.0020258956	0.0898355943	0.0766298102	0.0422935513	0.0260942547	-0.0889032052	-0.1668560901	-0.0766248407	0.0518726113	0.0778868116	0.093070431	0.1364334355	0.0281096485	-0.2058432947	0.1248356677	0.0426810483	0.2065702483	-0.0012361077	-0.1651148682	0.1367189167	0.1039198423	0.0549548959	-0.0025588877	-0.0596746081	0.0	0.0	0.0	0.0600277	1.0000000000003062e-05	0.00360332476729	1.0000000000006124e-10	0.286021	0.013679	0.081808012441	0.000187115041	0.126963	-0.0054919999999999	3.0162063999999965e-05	0.0161196033689999	-0.00131965	9.158000000000018e-05	8.386896400000032e-09	1.7414761224999997e-06	-0.000427244	5.6716999999999965e-05	1.8253743553600002e-07	3.216818088999996e-09	0.00108131	0.00013358	1.78436164e-08	1.1692313161e-06	0.0	0.0	0.0
5167.986697558911	-2.451601162064435	6.010348257835688	26708086.50614586	12508.45848531961	-2.944934883409587	8.67264146752264	156461533.67896417	4528.700450371758	8.302754465284124	68.93573171079547	20509127.769197363	5154.032244597772	9231.871848228582	1.177035	47.733471	0.0577982999999999	0.0357391	-0.1227029212	-0.1667411752	-0.0971367154	0.0879944052	-0.0205423387	-0.0575775724	0.1582418837	-0.0937200568	0.0525925749	-0.0714995195	-0.0037276165	-0.050210848	0.0368195581	0.1329994996	0.1527937205	-0.0055051892	0.0797430061	-0.0347122024	-0.0426422491	0.0265752285	0.0125453682	0.0115425398	-0.0013419951	-0.0396411086	0.0636176694	-0.2282903471	0.1361249378	0.0360042852	0.1723062806	0.0961879599	-0.0270442112	0.007205027	0.0986320444	-0.0269754098	-0.0069045088	-0.1584419669	0.0800978694	0.1443248069	0.0612076051	-0.077876433	0.1856707468	-0.0823508378	-0.0540631789	0.1966746108	-0.0171196612	0.1242672555	-0.0135792357	0.171799352	-0.0453743226	-0.0225191581	0.1418904662	-0.0154290957	-0.0128050164	-0.0102147684	0.0591153589	-0.0073660862	0.0150898115	-0.1401229027	0.0923081182	-0.0431912403	-0.2553811738	-0.1281354609	0.016608588	0.0283694544	-0.0175431809	-0.0599879848	0.0973627123	0.0868015515	0.0706656134	0.1084329578	-0.0522123478	0.1042648835	0.0869810338	-0.0533566403	0.0505159038	-0.2234504711	-0.2274605221	0.0895014763	0.0076325554	-0.0811906854	5.48659e-05	0.1346588728	0.096377843	0.0404256961	-0.0229386027	-0.0820970517	0.0	0.0	0.0	0.0657007	0.0056729999999999	0.00431658198049	3.218292899999997e-05	0.281467	-0.004554	0.079223672089	2.0738916000000023e-05	0.093894	-0.0330689999999999	0.0010935587609999	0.008816083236	-0.00125737	6.227999999999984e-05	3.878798399999981e-09	1.5809793169000002e-06	-0.00065501	-0.000227766	4.290381001000001e-07	5.1877350756000015e-08	0.00108131	0.0	0.0	1.1692313161e-06	0.0	0.0	0.0
5172.747185076338	4.760487517426554	22.66224140357404	26757313.44071517	12519.254072632304	10.795587312693897	116.54470542599744	156731722.53512055	4532.792022541299	4.091572169540996	16.74096281856241	20546203.51961404	5192.681679353373	9259.14118358408	1.217351	49.368439	0.0438124	0.0246884	0.1147454279	0.0291573578	0.0405626112	-0.0251791415	-0.1668859763	0.0993834051	-0.0600271708	0.067037137	-0.001128899	-0.0289018258	-0.1206071427	0.0045002638	0.0954347518	-0.062567969	-0.010081035	-0.1109575747	-0.051235367	0.1487682355	-0.0400208563	-0.152523502	-0.0034773566	0.0830355047	-0.0100894752	0.1099210405	0.0704009211	-0.0148602864	0.0287460051	0.1388147265	-0.1610448861	0.0583238439	0.1485071268	-0.1261193822	-0.1870528185	-0.1681183496	0.2188632977	0.1218169539	-0.0535981318	0.032003024	-0.0453508526	0.1355507797	-0.0796566533	-0.0040663999	-0.0612576641	0.0672537316	0.0075691973	0.0377671857	0.0039957402	-0.0006766471	-0.0465222379	-0.2489609232	-0.1441475828	0.1064265002	-0.0991016694	-0.1018652845	-0.0625226817	-0.0029737536	-0.0200649164	-0.0390112858	0.043683113	0.136098992	-0.0300072683	0.0907833426	-0.1130469555	-0.1888938901	0.161474177	-0.037777402	-0.2097338525	0.054347748	0.0670782658	-0.0822049694	0.0807288243	-0.1948261409	-0.09332208	-0.0220020661	0.142943056	-0.0734539864	0.0085392829	-0.0509072272	-0.052345194	-0.0476600872	-0.2000408796	0.1324383533	0.0883765595	0.0254632561	-0.0428815872	-0.1020794049	0.0	0.0	0.0	0.075659	0.0099583	0.005724284281	9.916773889000008e-05	0.299206	0.017739	0.089524230436	0.000314672121	0.107919	0.0140249999999999	0.0001967006249999	0.011646510561	-0.00123688	2.048999999999996e-05	4.1984009999999835e-10	1.5298721344000002e-06	-0.000633698	2.1312e-05	4.01573155204e-07	4.5420134400000004e-10	0.00108131	0.0	0.0	1.1692313161e-06	0.0	0.0	0.0
5176.002444587104	3.2552595107663365	10.596714482434688	26791001.30637168	12528.32982287709	9.075750244785011	82.36924250571522	156959048.15079147	4527.10159460078	-5.69042794051893	32.38097014623851	20494648.847836927	5162.86670149689	9295.858311198164	1.142803	46.34523	0.0353839	0.0172354	-0.0705111193	0.0804379497	-0.0134313979	-0.1948807829	-0.0098863619	0.0639230521	-0.0447684181	-0.1125582806	0.0199877547	0.1394258834	0.0520293635	-0.1468588199	0.1036227547	0.0422280473	-0.135760883	0.0851999023	0.0664080341	-0.0473679899	-0.0736103253	-0.0380999278	-0.0162405609	-0.1200387904	-0.0065421816	-0.1072838532	-0.0977536454	0.1855204081	-0.0802877041	0.0941263182	0.0203984772	0.0865319843	0.1744981973	0.0287259666	0.1030072563	0.0632656386	-0.0665035879	0.0352253649	0.0826051407	-0.0827385145	-0.0303100051	0.007499832	-0.2104365639	-0.0975571231	0.16472206	-0.0060042293	-0.0819987329	0.082072549	-0.0172990053	0.0057467064	-0.0396290711	0.0562262605	0.0718102864	-0.0800346967	-0.0898230491	0.1232619468	-0.1100186917	0.0147796009	-0.0250997078	0.153714845	-0.0496983578	-0.0572524026	0.0243977335	-0.0006095093	-0.0112275913	-0.0844414936	0.029302117	-0.101173077	0.0724656765	-0.021128313	-0.1187247844	0.0482986583	0.0188382941	0.0324734307	-0.1364351651	0.1593451934	-0.0609914022	0.1206349455	0.181237232	-0.030604127	0.0091413182	-0.1127279474	0.0048822121	0.1300600045	0.0799541214	0.0102279277	-0.0620081443	-0.1190277518	0.0	0.0	0.0	0.0719586	-0.0037004	0.0051780401139599	1.3692960160000048e-05	0.297927	-0.001279	0.088760497329	1.635841000000077e-06	0.117602	0.0096829999999999	9.376048899999994e-05	0.0138302304039999	-0.00139838	-0.0001614999999999	2.6082249999999992e-08	1.9554666244e-06	-0.000827358	-0.00019366	6.845212601640001e-07	3.7504195600000006e-08	0.00114058	5.926999999999994e-05	3.5129328999999933e-09	1.3009227364e-06	0.0	0.0	0.0
5174.5575838337445	-1.444860753359535	2.087622596598683	26776046.18841132	12507.728484609534	-20.601338267555548	424.4151384142486	156443271.8447127	4520.392237900408	-6.709356700372155	45.01546733282873	20433945.98447026	5144.095365770497	9245.617361223807	1.258806	51.049633	0.07079685	0.0388197	-0.0105547439	-0.2057385277	-0.1636563202	0.0786552217	0.0460362388	0.0195329165	0.1755802405	-0.0224441762	0.037700018	-0.0905458785	0.0701368708	0.0817411601	0.1962589047	0.0448147606	0.1009347346	0.2709622249	-0.0170120552	-0.0022287835	-0.0774492567	0.0012472993	0.1273617836	0.0069805662	0.0502116581	0.023765005	-0.0503624724	0.103225644	-0.0978551706	0.0747231848	0.0956786351	-0.0921377432	-0.057023919	0.0780968795	0.0573525651	-0.074316191	0.0490330261	0.0756331872	-0.1166599861	-0.0650322275	-0.1566338003	-0.1253250816	0.0842209202	-0.062249112	-0.1308518573	0.0458829372	0.0008835505	-0.0300365318	0.0052822457	0.0586898927	-0.1848120441	-0.1077161262	0.1752094539	0.0749920866	0.0488314691	-0.064236648	-0.0946996552	0.0936358542	0.0005747639	0.0959091663	0.0487547266	0.047184843	-0.0063843657	-0.0058807141	0.1209360254	0.0617846265	-0.0649655416	-0.1088160948	-0.0355035612	0.0292378014	0.0153516785	-0.2261583075	-0.1129090002	0.0308506448	-0.0989612184	-0.0293075755	-0.0131747013	-0.0308317951	-0.1065976688	0.0424873707	-0.0658013089	-0.0311504412	0.0168152706	0.1275266608	0.0711506655	-0.0051170129	-0.0799541214	-0.1324383533	0.0	0.0	0.0	0.0826187	0.0106601	0.00682584958969	0.00011363773201	0.287691	-0.010236	0.0827661114809999	0.000104775696	0.0821618999999999	-0.0354401000000001	0.00125600068801	0.0067505778116099	-0.00154049	-0.0001421099999999	2.0195252099999996e-08	2.3731094401e-06	-0.000915751	-8.839299999999998e-05	8.385998940010001e-07	7.813322448999996e-09	0.00119929	5.871000000000001e-05	3.4468641000000007e-09	1.4382965041e-06	0.0	0.0	0.0
5175.258230385752	0.7006465520071288	0.4909055908394782	26783297.751175463	12529.506634036776	21.77814942724217	474.2877924752884	156988536.49237156	4532.101219654936	11.708981754528397	137.10025372787885	20539941.46519776	5188.786880042282	9281.550150197516	1.264988	51.300312	0.0868313	0.0535855	0.1271034768	0.0464278146	0.0747441794	-0.042486268	-0.1831413847	0.1075665425	-0.071284628	0.0785929939	0.0322786801	-0.0363571477	-0.1130647606	-0.0528383313	0.0902260445	0.017503898	-0.1501394766	0.0381050774	-0.0501643202	0.1167732486	0.0889648584	-0.1499321014	-0.0396096637	-0.0612029048	-0.0806285551	0.0527067783	-0.1618722383	-0.0015812462	0.0285654501	0.021100745	-0.0559623317	-0.0311068269	-0.0377862769	0.1139446438	-0.009353756	-0.1029386768	-0.1209265834	-0.0890564716	-0.1226687344	-0.1435212461	-0.1856533036	-0.0891350456	0.1275364904	-0.2063345792	0.0526079175	0.082981862	-0.1642434142	-0.2142116862	0.065364518	0.008849026	0.0338678551	0.0625904674	-0.1295112614	0.079288311	-0.0571726539	-0.0417779841	-0.0950241322	-0.0457632348	0.1282730895	0.0924341299	0.1917165984	-0.1021565293	0.0410004824	0.1273089379	-0.0735903646	0.0538188212	-0.0365368683	-0.0425276487	0.1438799549	0.0193854739	0.1244353424	-0.1442671563	-0.1820410727	0.107225477	-0.2209606946	-0.0816889235	-0.0990357795	0.038064171	-0.0134713058	-0.0349266767	0.1904446337	0.0318928254	0.0073044675	0.1248413411	0.0620081443	-0.0204071147	-0.096377843	-0.1419126191	0.0	0.0	0.0	0.0771618	-0.0054569	0.00595394337924	2.9777757610000007e-05	0.298813	0.011122	0.089289208969	0.000123698884	0.133482	0.0513201	0.00263375266401	0.017817444324	-0.00143357	0.00010692	1.1431886400000033e-08	2.0551229449e-06	-0.0008288749999999	8.687600000010002e-05	6.870337656248342e-07	7.547439376017378e-09	0.00101444	-0.00018485	3.4169522500000036e-08	1.0290885135999998e-06	0.0	0.0	0.0
5174.419571894321	-0.8386584914305786	0.7033480652486138	26774617.90600301	12533.297951359666	3.791317322889881	14.374087042844897	157083557.53755638	4531.732333870821	-0.3688857841152639	0.1360767217223331	20536597.94585028	5179.519944922179	9288.409479566111	1.15553	46.861359	0.0391065	0.0237655	-0.0560956	0.0950891018	-0.0512873075	-0.1737604065	-0.0002389687	0.0862774066	-0.1057334166	-0.1514058226	-0.0004752148	0.083455645	-0.1669827564	-0.1262829046	0.0202859331	-0.173221882	-0.0411800732	0.0968352058	0.1259427108	0.0288651655	0.0627136276	0.1164927427	-0.1123521641	-0.0592604573	-0.1387129668	0.0322137946	-0.0903418881	-0.0903982669	0.0127966767	0.1023433203	-0.064400106	-0.0407396171	-0.136587944	-0.1447619345	0.1323383363	0.0670825742	-0.006631848	0.0058981922	-0.0114985982	-0.087812987	0.1400683241	0.0962865191	-0.0811094541	0.196077755	-0.113622115	0.0138548572	0.04586684	-0.0070898173	0.1697947819	-0.1619647825	-0.041019929	0.0935709155	-0.0246378724	-0.1407131529	-0.0659039943	0.1434740633	0.1338372357	-0.1009332375	-0.0028320145	-0.050305488	0.0577493306	0.0575320101	-0.0358711634	0.1909479341	0.0843683482	0.0797851327	-0.0513764806	0.1200985688	0.0696997256	-0.0499378577	-0.0976795246	-0.0516631436	0.2198219906	-0.0344349649	0.1388090793	-0.0567198205	-0.1233321259	0.0180354486	-0.0050751477	-0.0282946118	-0.0962946222	0.1505617525	0.1552452043	0.1220072456	0.052570126	-0.0354785145	-0.1109666161	-0.1471689549	0.0	0.0	0.0	0.0668008	-0.010361	0.0044623468806399	0.000107350321	0.304489	0.005676	0.092713551121	3.2216976000000164e-05	0.136646	0.003164	1.0010896000000002e-05	0.0186721293159999	-0.00182581	-0.00039224	1.5385221760000006e-07	3.3335821561e-06	-0.0008288749999999	0.0	6.870337656248342e-07	0.0	0.00102031	5.8700000000000505e-06	3.4456900000000585e-11	1.0410324961e-06	0.0	0.0	0.0
5173.972782012215	-0.4467898821058043	0.1996211987521184	26769994.34900322	12517.826153475124	-15.471797884541957	239.37652978011693	156695971.6086258	4519.969580252823	-11.762753617997989	138.36237267772472	20430125.00641088	5141.405719193478	9262.775307278547	1.180451	47.871994	0.11639785	0.0549048	-0.1361189914	-0.0996382005	-0.0229946192	-0.0694593618	0.1095057309	-0.0712742692	0.1294998679	-0.1246628672	0.1123413739	0.0880261271	0.2062659608	-0.0528942111	0.1123363282	0.0846424611	-0.0465734771	-0.088925978	0.1173808631	-0.1384015591	-0.0588701412	0.189521367	-0.069285915	-0.0690901641	0.1261473538	0.002676693	-0.0088098872	0.2206580186	0.167777274	-0.0846577629	-0.1223983045	0.0627903689	-0.0820685296	-0.038548448	0.1062903672	-0.0463701342	-0.1075156265	-0.0179731419	0.1675260633	0.2344801175	-0.1513946154	0.0148246985	-0.0118661926	0.0773641322	-0.086378173	-0.1673925745	0.0428612208	-0.0435000091	0.0013399886	-0.0832760181	-0.2988768986	0.1392820448	0.2045209873	-0.0862748928	-0.0110177966	0.1475210082	0.1030919837	0.0123070403	0.1005251516	0.1328100545	-0.0786065806	0.0899440919	0.1242652085	-0.1595812249	-0.1831886242	0.1121999355	-0.022093008	0.0493781194	-0.071354646	0.117262044	0.029451646	0.0485787983	-0.0699793305	0.0890572161	0.1201017502	-0.0689960909	0.2062567385	0.0809068003	0.0854902257	0.1314500513	-0.0145496678	0.0507493547	0.1428183341	0.1190277518	0.0428815872	-0.0501696928	-0.1234426834	-0.1480511318	0.0	0.0	0.0	0.0737786	0.0069778	0.0054432818179599	4.868969284000009e-05	0.273464	-0.031025	0.0747825592959999	0.000962550625	0.0988352	-0.0378107999999999	0.0014296565966399	0.00976839675904	-0.00213716	-0.0003113499999999	9.693882249999997e-08	4.5674528656e-06	-0.00126821	-0.0004393350000001	1.6083566041e-06	1.9301524222508798e-07	0.00108131	6.100000000000007e-05	3.721000000000009e-09	1.1692313161e-06	0.0	0.0	0.0
