global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
5782.608597525007	-3.5252131174456736	12.427127523411045	33438562.19217013	12969.857436327473	67.60576579471672	4570.539568690089	168217201.91865906	5016.252528568282	1.5361867994070053	2.3598698826723385	25162789.43036769	5700.76163908963	8575.236346612992	1.05378	53.982491	0.10302707	0.0445155	-0.0099877899	0.1312142162	0.0370311108	0.0765664108	0.048167741	0.0482761828	-0.0932479051	-0.0879618725	-0.0403877919	0.0739556501	-0.0220371483	-0.0753260952	0.0185919653	-0.0181950756	0.0761196594	-0.0188839479	-0.2028301255	-0.0165645694	-0.0816503038	-0.0003580187	0.0857921236	0.0440374225	-0.0478549508	0.0616774524	-0.0467085257	0.001518063	-0.0073699443	-0.0937209521	0.0101340982	-0.03537217	0.0866775328	0.0199020152	-0.024235495	0.0503034777	0.030404867	0.0492042205	0.1007593176	0.0091749737	-0.0043179486	0.0489654713	0.1095047679	0.0495108423	-0.0472687267	-0.0415038578	-0.0784053566	-0.0381823948	0.039023839	0.0385740464	-0.1119493514	-0.131628623	-0.2217034624	0.1513178319	0.1303456866	0.0566732816	0.0385146965	0.2158693425	-0.0370208254	-0.1198438506	0.0557972532	-0.0399520624	-0.0308011868	-0.0191107757	0.0735861094	0.0973117125	0.0660158327	-0.0326351441	-0.002402648	-0.0544891719	0.0276977204	0.0779468586	0.0015261322	0.0463394731	-0.046386316	-0.0261775369	-0.0200670865	-0.1281904868	0.0092788553	-0.11193636	0.0193305349	0.0756313805	-0.0022218523	0.0098832373	0.0573923031	-0.1319818375	-0.0113802058	0.0490881327	-0.0230506877	0.1130519301	0.1023709868	-0.0346539777	0.0124735632	-0.0649624116	-0.0882950238	-0.049548631	-0.2739371187	-0.0845805811	-0.0153404217	0.1594544763	-0.0081442589	-0.0341887972	-0.0816825394	0.1046582702	-0.0941270929	0.1207803772	0.1111880772	0.09576119	0.0753092405	0.0509054434	0.0	-0.0736237	0.0151583	0.00542044920169	0.00022977405889	0.00638031	-0.02023289	4.07083556961e-05	0.0004093698377521	0.0905166	0.0261787	0.00068532433369	0.00819325487556	0.000386561	0.0003339176	1.1150096358976003e-07	1.49429406721e-07	0.00144791	-0.00017499	2.0964433681e-06	3.0621500100000035e-08	-0.000624646	0.000320236	1.02551095696e-07	3.9018262531600005e-07	0.0
5782.186512483183	-0.4220850418241753	0.1781557825317158	33433680.865142435	12965.803384274244	-4.054052053228588	16.43533805028693	168112057.39965746	5028.819060058687	12.566531490404486	157.9177136993276	25289021.138809536	5726.296625461608	8634.30482113338	1.124725	57.616806	0.09350674	0.0439663	-0.0065747937	-0.0082707379	0.1996402611	0.0275023356	-0.0335049566	-0.1202314768	-0.0672524457	-0.044219864	-0.0097535921	-0.1972055076	0.0921232133	-0.0391913239	0.0816360857	-0.0097190767	-0.0417774109	0.0525695437	-0.0656841389	-0.0962719906	-0.0210614084	-0.0621630334	-0.0167209334	0.2483628709	0.0279437776	-0.1231157909	0.0284586922	0.2500852503	-0.0681571278	-0.1212053897	-0.071722348	0.0377722931	0.0023588066	-0.0161416452	0.038369507	-0.1152084108	-0.1152994083	0.1991993499	-6.8068e-05	0.0846920343	0.0043768891	0.0564859464	-0.0714978272	-0.106038933	-0.1819296481	-0.0396811971	0.1139513754	0.0301876229	0.0265403148	-0.1180799842	0.0348986832	0.1524880779	-0.10331028	-0.0406862412	-0.0753077431	-0.1494709608	-0.0100615523	0.0115463109	0.1155443012	-0.1318702361	0.1254456166	0.0099858785	0.0517257272	-0.1464467152	-0.0301848243	-0.0077973384	-0.0298566646	0.1043263684	-0.1238675485	-0.0842882859	0.1964956342	-0.0652138966	0.010132492	0.1073795565	-0.2525962029	0.024625012	-0.1237175296	0.0596942851	-0.0211656793	0.0732108766	-0.0002407137	-0.0822499087	-0.0929364261	0.0881960391	-0.0229494771	-0.0783580156	-0.1083822917	-0.1313159657	-0.0028965699	-0.1211905424	-0.1899166119	0.0114829185	-0.0429003369	-0.1218763171	-0.0817787141	0.0431478462	-0.0604746753	0.0181484614	-0.1478163137	-0.1362523646	-0.000236396	-0.0586137819	-0.051381112	-0.1127746783	-0.1308986898	0.1200630614	0.108402393	0.0897994937	0.0654457176	0.0369007123	0.0	-0.0717874	0.0018362999999999	0.00515343079876	3.371997689999997e-06	0.0142047	0.00782439	0.00020177350209	6.12210788721e-05	0.059305	-0.0312116	0.00097416397456	0.0035170830249999	5.293960000000001e-23	-0.000386561	1.49429406721e-07	2.802601248160001e-45	0.00111121	-0.0003366999999999	1.2347876641000002e-06	1.1336688999999993e-07	-0.000295218	0.000329428	1.0852280718400001e-07	8.7153667524e-08	0.0
5785.045421868055	2.858909384872277	8.17336287091078	33466750.533076543	12947.943519403538	-17.859864870706588	318.97477319989923	167649241.38166407	5005.904307190049	-22.91475286863806	525.0858990307562	25059077.93274388	5710.075516516979	8480.084304363209	1.12944	57.858318	0.286033	0.160395	-0.1214685073	-0.0477140378	0.2054655499	-0.0564155853	-0.1248519238	-0.1597601262	-0.0366334928	-0.002961436	0.0495340504	-0.3605430963	-0.0872828913	0.1366384899	-0.1565008493	-0.0909015069	-0.069138257	-0.1214405272	0.0333327074	-0.0642871427	-0.0477070327	-0.1589032609	-0.2026088355	-0.0978392165	0.2299244576	0.1205067405	0.1844696685	0.1964899911	-0.0948375146	0.1033640911	0.0165107236	-0.0694323271	0.0644603262	0.0819031642	-0.1550940667	-0.0826651346	0.0211889439	0.0187977337	-0.0097686538	-0.1019894541	0.1304653611	-0.0891332138	-0.0269052781	0.0261018061	-0.0149642329	0.1616673902	0.046797303	-0.0175270071	0.0729618948	-0.1614241323	0.0136344347	0.0077211918	0.0833825857	0.0678863822	-0.0259481207	0.1933532191	-0.0652415569	-0.0532003856	-0.059264081	-0.0663958056	-0.0726050012	0.1447434935	-0.0458111419	-0.1789825298	-0.0407495387	0.0561608505	-0.2462453036	0.0696430298	0.0385528214	0.1725413319	-0.0204196268	-0.0963482459	-0.3619662934	-0.0729122323	0.0457766412	-0.0752206272	-0.0602139814	-0.1322291984	-0.0773449225	0.1314306214	0.0708413216	-0.160639635	0.0176551416	0.0430783285	0.0584008667	0.0529530924	0.0308400739	0.0068106316	-0.0166929413	0.0465864721	-0.0986692084	-0.0476930367	0.0485255874	0.0111980264	-0.0624378278	0.0199138841	0.135325444	0.0692589143	-0.0761389291	0.0734580893	0.0441920657	-0.2190472666	0.0139363217	-0.0308024245	0.0394511054	0.1192756321	0.1053635299	0.0833660178	0.0549711457	0.0223578858	0.0	-0.0774023999999999	-0.0056149999999998	0.0059911315257599	3.152822499999885e-05	-0.0431873	-0.057392	0.0018651428812899	0.003293841664	-0.0156152	-0.0749201999999999	0.0056130363680399	0.0002438344710399	-0.0028174	-0.0028174	7.937742759999999e-06	7.937742759999999e-06	0.001025	-8.620999999999998e-05	1.0506250000000002e-06	7.432164099999996e-09	-0.000236712	5.850599999999997e-05	3.4229520359999966e-09	5.6032570944e-08	0.0
5786.933263088155	1.8878412201001995	3.563944472309409	33488596.591436125	12933.208859952789	-14.73465945074895	217.11018912954532	167267891.4151613	5014.31004754067	8.405740350621272	70.65647084206263	25143305.252867315	5692.530664679936	8541.665328099036	1.159369	59.391525	0.2403247	0.182695	-0.0124027154	-0.0833120759	-0.0558244807	-0.0520392614	0.0027431358	-0.0427988632	0.0649068763	0.0309176349	0.1550061747	-0.0984646344	-0.1419921522	-0.06621431	-0.1069874399	0.0006998662	-0.0119480971	-0.0258222773	0.0249327044	0.1023068315	-0.0180972305	-0.0244324248	-0.0423256034	0.0317829104	0.0018404554	0.0303019142	0.1474274243	-0.1047620689	-0.1144411287	0.0016862754	-0.0157745256	-0.1549058534	-0.0236673603	0.0085669017	0.0451298181	-0.0307104584	0.0672215524	-0.01395817	-0.1053464371	0.0023989695	-0.1435311301	-0.0774891303	-0.0108043982	0.1369846106	-0.0813125525	-0.0108074208	0.0846160049	0.1126657358	-0.0440835182	-0.0623617595	-0.1974850677	0.1496995305	-0.0211942679	0.1731108967	-0.1317599674	-0.0717300537	0.0250027614	-0.1222986055	0.0144301406	0.0112712978	0.0381982912	-0.0786209079	-0.1780083035	0.0138309465	-0.0240491133	-0.0432187864	-0.1050720284	0.054893683	-0.1539591322	-0.0913042579	-0.1316052756	-0.0745219107	0.0017744505	-0.1436259353	0.0241564368	0.0069886689	-0.0865064718	-0.0810869618	-0.0590368457	0.0788743513	-0.0018116761	0.0310412998	-0.043277077	-0.1053459226	-0.1779602772	0.1281237865	-0.0718229341	-0.0023584877	0.0068415444	0.0691801104	-0.1877432084	0.1142062539	-0.0824529092	0.0275433174	0.1508006988	-0.0135770232	-0.093514837	0.0993576663	-0.0638325256	0.1734685577	0.0832093559	0.1776277173	-0.0004616116	0.0230190744	-0.0270593028	0.1184185493	0.1020785854	0.0764945617	0.043983323	0.0074890309	0.0	-0.0674045	0.0099978999999998	0.00454336662025	9.995800440999786e-05	0.13511	0.1782973	0.0182547121	0.03178992718729	0.0235475	0.0391626999999999	0.0015337170712899	0.00055448475625	-0.00278952	2.787999999999966e-05	7.772943999999808e-10	7.7814218304e-06	0.00111121	8.620999999999998e-05	1.2347876641000002e-06	7.432164099999996e-09	-0.000379958	-0.000143246	2.0519416516e-08	1.4436808176400004e-07	0.0
5828.973778965607	42.04051587745198	1767.404975242292	33976935.315868594	12959.88035010381	26.671490151020407	711.3683868759786	167958498.68900684	5024.617599229064	10.307551688393689	106.24562180890754	25246782.01848244	5680.758958487037	8667.095706095399	1.076523	55.147537	0.11112435	0.0734229	-0.0471421922	-0.1369433327	-0.1320083688	0.0182831122	-0.0742299634	0.0618939978	0.1084545932	0.1659011995	0.0706387468	-0.0273396128	0.0604212792	-0.0083335712	-0.1155462476	0.0180137328	-0.0969168892	-0.0770602379	-0.0040820755	0.0136857266	0.0034215909	-0.0472715126	0.0913111577	-0.0242702722	0.1072290892	-0.0173179816	-0.1175691068	0.003850081	-0.1194717114	-0.0920007557	0.0569288488	-0.0576736965	-0.1234794382	0.0531492188	-0.0424136062	0.1145723446	0.1356382384	0.1911621594	-0.1761433524	-0.090693659	-0.0061907382	0.0927847155	-0.1170064212	-0.0691695781	-0.0189936467	-0.061602909	-0.1130231072	0.0227890249	0.043875187	0.0315711998	0.0726354708	-0.1223015576	-0.0582416816	-0.0973117613	0.0117450857	-0.0388474255	-0.0768739702	0.0549288207	0.1284856398	0.0465503285	-0.0665993099	0.0332384373	0.1161042767	0.1598048929	-0.1243782332	-0.0613984067	-0.010148719	-0.0453997847	-0.071326597	-0.0241923326	0.0838951091	0.0663966589	-0.0562929438	-0.1342646537	-0.158522872	0.0389934153	-0.0020874324	0.0035199581	-0.0664985111	0.0194969118	0.0030680456	0.0517760664	0.23530669	0.0684731331	-0.1564801286	-0.0551277064	0.0447691275	0.0655995804	-0.1463539256	-0.0802591392	0.0843204275	-0.1395055509	-0.0357838	-0.1009821971	-0.1384288649	0.0528242557	0.0239106464	-0.032954809	0.0090325765	-0.0916939938	0.0505897352	-0.0653519301	-0.0867323525	-0.110866774	0.0045733309	0.1174923133	0.0985552316	0.0692212261	0.0325848399	-0.0074890309	0.0	-0.0736031999999999	-0.0061986999999998	0.0054174310502399	3.842388168999864e-05	0.08325	-0.05186	0.0069305625	0.0026894596	0.0282666	0.0047191	2.226990481e-05	0.00079900067556	-0.00192115	0.00086837	7.540664569000004e-07	3.6908173225e-06	0.00111121	0.0	1.2347876641000002e-06	0.0	-0.000478519	-9.8561e-05	9.714270721e-09	2.28980433361e-07	0.0
5808.859039528795	-20.11473943681267	404.60274261086687	33742843.34111539	12956.104003777107	-3.776346326701969	14.260791579195454	167860630.95668918	5025.4889775341535	0.8713783050898201	0.7593001505812075	25255539.46331727	5698.749031053255	8648.460282951686	1.08172	55.41378	0.1065755499999999	0.0713	-0.0303702897	0.0183680353	-0.09280823	0.048032971	-0.0006276102	0.0916961707	0.0064533428	0.1059308566	0.0386583461	0.025459535	0.0991654205	0.0873430965	-0.1153111068	-0.1565072373	-0.0789591232	0.0249049025	0.1480373309	-0.0062988619	-0.0543589283	0.069450427	0.0736887426	0.0865376413	0.0485754637	0.1218649095	-0.1233523823	0.0210129543	-0.078653883	0.0102209677	0.0270890337	-0.177252587	0.0422236363	-0.1483756861	0.0403272629	0.0224342572	0.0315238683	-0.0645926971	-0.0062876872	-0.0317107221	0.1861883019	0.0042302515	-0.0807416788	0.095305103	0.0464973912	-0.0764990277	-0.1811141595	0.147416039	-0.0487884659	-0.0910570331	0.2128411702	0.0709669505	0.153465743	-0.0638801885	-0.0009740334	0.0644464387	-0.0648254532	0.0422974335	0.0740703537	-0.0710905462	0.0641357527	0.1825749719	0.1469106852	0.0665827498	0.0368486191	0.094712267	0.0375561558	-0.0599076815	0.0397938398	-0.0825375166	0.1058548146	0.0552770214	-0.0775824605	-0.0996136155	0.0966463989	0.1351997942	-0.2312510899	-0.0115693449	0.0875516433	-0.0894222966	0.046221697	0.066735555	0.057267527	0.03348211	0.071113114	0.0179964335	0.125981072	0.1010563987	-0.0196556861	-0.0803003075	0.0047667599	-0.0814159186	-0.0538225077	-0.0524782914	0.1338043282	0.2172224122	0.2198847212	-0.0138250442	-0.1613812782	-0.0882403618	-0.0354863001	-0.1156961992	0.0299832634	-0.0768168621	0.1306067522	0.1164974652	0.0948016975	0.0615842229	0.0208821209	-0.0223578858	0.0	-0.0681683	0.0054348999999998	0.00464691712489	2.9538138009998863e-05	0.0192202	-0.0640298	0.00036941608804	0.0040998152880399	0.0181087	-0.0101579	0.00010318293241	0.0003279250156899	-0.00152836	0.0003927899999999	1.542839840999999e-07	2.3358842896000005e-06	0.00111121	0.0	1.2347876641000002e-06	0.0	-0.00033225	0.0001462689999999	2.1394620360999998e-08	1.1039006250000001e-07	0.0
5792.990576578924	-15.868462949870263	251.8081163914053	33558739.82033222	12969.658752555648	13.55474877854067	183.73121444934975	168212048.15774333	5029.603461601346	4.114484067192279	16.92897913917912	25296910.98095224	5722.405676742617	8543.414821992657	1.019062	52.20393	0.11061269	0.050266	0.0027613736	0.0890078121	0.0047206025	0.0514629013	0.0187725829	0.023484394	-0.0759817288	0.0063987574	-0.053492798	0.034291575	0.1018993111	0.0146398694	-0.0478113767	-0.1289324427	0.0296018158	0.1247739781	0.0466147345	-0.0279458719	-0.0363008964	0.1044625363	0.0638366543	0.021692703	-0.0485924233	0.0644914878	-0.0514772919	0.0503821102	0.0873500152	-0.0818030336	-0.1448362338	-0.0872761417	0.1131601602	0.0753661051	0.105875157	0.0684739285	0.0285845334	-0.0291514587	-0.0693666877	0.0373683815	-0.003131886	-0.1511986639	-0.1094469673	0.0274221097	0.0143216802	0.2133855257	-0.0775443462	-0.0915401219	0.0526878376	0.0183992062	-0.03783326	0.0167889403	-0.0898824965	-0.0405109363	-0.0678270884	-0.0151434306	-0.0902726259	-0.0345226477	0.044964377	-0.0313397561	0.039138631	0.0272223568	0.0623098	-0.0585562363	0.085350995	0.0430405333	0.0412360297	-0.0962861008	0.1220407245	-0.024995099	-3.30945e-05	0.0315671091	0.0581545885	0.0863884661	0.0325560991	0.1022693096	-0.0936233217	-0.1067777061	-0.063786942	0.0641748273	0.0515221784	0.0831059798	-0.076324025	-0.0051532616	0.0237174021	0.1647067019	0.032547803	0.0968018497	-0.055221603	-0.1186973887	0.0177541144	-0.0525785696	-0.0870513333	0.01155323	-0.0679256939	-0.1437205713	-0.0602590021	0.2071845528	0.0102899753	-0.034794711	0.0718558662	-0.0897022395	0.0337832875	-0.1002298329	-0.0253668617	0.1154345858	0.0908267497	0.0536236746	0.0089844312	-0.0369007123	0.0	-0.0315041	0.0366642	0.00099250831681	0.00134426356164	0.00997011	-0.0092500899999999	9.940309341210002e-05	8.556416500809998e-05	0.0342777	0.016169	0.000261436561	0.00117496071729	-0.00124321	0.00028515	8.131052250000006e-08	1.5455711041000002e-06	0.000540876	-0.000570334	2.9254684737600005e-07	3.2528087155600004e-07	-0.000217146	0.000115104	1.3248930816000004e-08	4.715238531600001e-08	0.0
5780.696156822209	-12.294419756715795	151.15275715432372	33416448.05749905	12973.1754553169	3.5167027612515085	12.367198310993984	168303281.39443684	5021.471134314105	-8.132327287240514	66.13474710679667	25215172.352749787	5718.889835252144	8590.345115236665	1.027727	52.64782	0.057392175	0.0270172	0.099986286	0.0385171569	0.0489960069	-0.0376696056	0.0966921773	-0.067492935	-0.0446046567	-0.0158449614	0.0067425518	0.0017010402	-0.0191800448	-0.0376492784	0.0276630527	-0.0715352861	-0.009689299	0.0490779958	0.1778762687	0.0178088142	0.0284783328	0.0295398797	-0.134897723	0.05458309	0.0424762287	-0.0835235719	0.0865751757	-0.1093731316	0.0558107785	-0.0847008008	-0.0987898062	0.0801527182	-0.1226818807	0.05438861	-0.0339577975	0.0359798988	0.0212076827	0.0670286783	0.0539741919	0.0530440185	0.1139046098	0.0776412199	0.0782983664	0.0029195007	0.0474012478	-0.0784198633	0.0524151689	-0.0448477541	0.0072868696	-0.0162509506	-0.0745911579	-0.0113882562	0.0586836	-0.013497573	0.0447398123	0.1151910029	-0.0291630065	-0.0123682848	0.0451745377	-0.1094683977	0.1220267377	0.0672122237	-0.0319418085	-0.099742564	0.0444204169	-0.0785144264	-0.0316816304	0.0320463299	-0.0521129881	0.0384164279	-0.0123872075	-0.0996073602	0.0693302161	-0.0186221074	0.0103058455	0.1147061665	0.1477327415	-0.0220825555	-0.0587221024	-0.0559299194	0.0675521983	0.0507490895	0.0688316727	0.0678888983	0.0324412215	-0.1335083526	-0.0599493673	-0.074054824	0.0938191563	0.0366689361	-0.0307726867	-0.0201113227	0.1056406193	-0.0147408313	0.0842488354	0.0265430537	0.0404857178	0.0313288153	0.0944007701	0.074885899	0.0255491954	-0.1005017833	0.0297867988	-0.0021212314	0.0407095596	0.1143042958	0.0866396718	0.0453814036	-0.0029971437	-0.0509054434	0.0	-0.0198036	0.0117004999999999	0.00039218257296	0.0001369017002499	-0.00615588	-0.01612599	3.78948585744e-05	0.0002600475534801	0.0224728	-0.0118049	0.00013935566401	0.00050502673984	-0.00124321	0.0	0.0	1.5455711041000002e-06	0.00044179	-9.908600000000002e-05	1.951784041e-07	9.818035396000005e-09	3.89837e-05	0.0002561297	6.560242322209002e-08	1.5197288656899996e-09	0.0
5778.39711963969	-2.299037182518987	5.285571966604841	33389873.272260264	12934.311103332371	-38.86435198452818	1510.4378551772998	167296403.71778706	4996.257537294008	-25.21359702009704	635.7254746918463	24962589.37896719	5680.780343104737	8506.188379103549	1.015857	52.039783	0.09257042	0.0395686	0.0984990568	-0.1164911781	0.0252645217	-0.0444931071	0.0288802752	-0.0897093827	0.1204758819	-0.0272987472	-0.0635891365	-0.0181274692	0.0232118232	-0.0411250811	0.0248300025	-0.0519238184	-0.0139726183	0.0428291322	0.2328750089	0.0097002185	0.0592794491	-0.0865587565	-0.0037173956	-0.0943885476	0.1051359969	-0.2174889015	0.0716483894	-0.2199143731	-0.0730884924	0.0434339534	-0.1209277253	0.0471042849	-0.0518526655	0.116388345	0.0500382792	-0.04996311	-0.1297292413	-0.0538984987	-0.0020213699	0.1082218429	-0.1151385832	-0.0804792565	-0.1815654288	2.69129e-05	0.0188399136	-0.0676799494	0.171565313	0.0954665033	0.0448882152	0.1024434118	-0.0056371683	-0.1037015493	0.0038329994	0.1494061753	0.0275654606	-0.0386369136	0.118784344	-0.0300107619	0.0580081063	-0.0128981427	0.0180025426	-0.0264894555	-0.0444133967	0.0066644851	-0.0734860256	-0.0724295355	-0.1042633829	-0.0198696694	0.0118054418	0.0891163196	0.0212485945	-0.1344361217	0.1356443216	-0.1794471213	-0.0385387646	-0.0173677463	0.2270677314	0.0696370496	-0.072840468	0.0371965972	0.013378492	0.0213415069	-0.2210968688	-0.1099455601	-0.0930817544	0.0585685273	-0.0341277478	-0.0355226523	-0.0696163052	-0.1644518533	0.019262714	0.2286716986	0.0387049132	0.0116791627	-0.0334415659	-0.021098552	-0.0400555706	-0.0712353104	0.0160236882	0.0984292489	-0.0306314607	0.0633824091	-0.0895360228	-0.0076306874	-0.0535838856	0.1131072554	0.0822502429	0.0369007123	-0.0149507351	-0.0641678585	0.0	-0.00892718	0.01087642	7.96945427524e-05	0.0001182965120164	-0.0231609	-0.01700502	0.00053642728881	0.0002891707052004	-0.00572891	-0.02820171	0.0007953364469241	3.2820409788100006e-05	-0.00149367	-0.0002504599999999	6.273021159999993e-08	2.2310500689e-06	7.350289999999998e-05	-0.0003682871	5.402676308409997e-09	1.3563538802641005e-07	0.000149982	0.0001109983	1.232062260289e-08	2.2494600324e-08	0.0
5778.428065392704	0.0309457530147483	0.0009576396296498	33390230.90691807	12915.50478122135	-18.806322111020563	353.6777513434609	166810263.75375158	4999.621444115042	3.3639068210341065	11.31586910059979	24996214.58445498	5677.131987098021	8456.310383340611	1.013983	51.943764	0.036415357	0.0197239	0.1210351117	-0.0714787742	-0.0815163975	0.0667331041	0.0979761778	0.0210708627	0.128440406	-0.0764186007	-0.069163293	0.0826384496	-0.1130785786	-0.047041017	-0.0910994818	-0.0404206986	-0.1556490483	0.1074251281	0.0037071857	0.0917161326	-0.1051959876	-0.036500155	-0.0339315671	0.0019083761	0.111300082	-0.1127510959	-0.1753902239	0.0183740569	0.046084499	0.0033812528	-0.0293531316	0.100396473	0.089535136	0.0367550592	0.0852512158	0.0212467981	0.0049838264	0.0012527541	-0.0306900718	-0.019169688	0.0418877929	0.0135542092	0.1337770915	0.1033458915	-0.0303242856	0.0243864316	0.0590896238	0.0134553811	0.0337775529	0.1003999264	0.0123844549	0.2066297987	0.0847764037	0.1439268539	0.0655918639	-0.1768956202	0.0836880392	0.043987458	0.1284499171	0.0112035795	0.0015395917	0.0867742052	0.0432031161	0.0827190507	0.0508654624	-0.010477599	-0.0921531153	-0.066661616	-0.0555376712	0.1276883459	0.2138563984	0.0562665788	0.0756781687	0.0160828935	-0.0087191512	-0.0679704374	0.0091733802	-0.0154902713	0.0080254031	0.1057431955	-0.0110915707	0.0414968148	-0.0123133252	0.0812001257	-0.0293014277	-0.0272818636	0.0720363421	0.0390230072	0.0341651338	0.1550034537	-0.1002365699	0.1652760251	-0.0129464129	0.091173954	0.0151310549	-0.1115846624	0.0146920056	-0.0456590228	-0.1180622267	-0.0517205462	-0.1296891864	-0.0056118048	-0.0129054436	-0.1605749523	-0.0506035178	0.1118441635	0.0776687148	0.0282261557	-0.0267647356	-0.0764945617	0.0	-0.00383004	0.00509714	1.46692064016e-05	2.59808361796e-05	-0.027465	-0.0043040999999999	0.000754326225	1.8525276809999984e-05	-0.000289023	0.005439887	2.9592370572769e-05	8.353429452900002e-08	-0.00115468	0.0003389899999999	1.1491422009999997e-07	1.3332859023999998e-06	3.48705e-05	-3.863239999999999e-05	1.2159517702499998e-09	1.492462329759999e-09	9.61198e-05	-5.386220000000001e-05	2.901136588840001e-09	9.23901595204e-09	0.0
