TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,1,2.550000e+00,1.0,0.0,2.5001355e-06,51.239536,55.23953,55.24522,7.0,56.177917,0.9326965,56.27831,4.0173035,60.29739,1.0,60.297535,61.304546,6.059325,61.304745,62.306057,--
2,2,3,1,3,4,1.700000e+00,1.0,1.0,--,--,--,62.30775,2.0,63.24438,0.9366291,63.344715,3.1633708,66.51039,7.0,66.510506,67.51606,5.208308,67.51623,71.51746,--
3,3,1,1,1,4,2.550000e+00,1.0,2.0,--,--,--,71.51909,7.0,72.244835,0.7257435,72.345215,4.2242565,76.5714,9.0,76.57152,77.578476,6.0593867,77.578636,81.58009,--
4,4,4,2,1,4,1.700000e+00,1.0,3.0,--,--,--,81.76496,7.0,83.0111,1.2461416,83.111435,2.8538585,85.9664,8.0,85.96651,86.972595,5.207635,86.972755,90.974396,--
5,5,2,1,2,1,8.500000e-01,1.0,4.0,--,--,--,90.97857,7.0,91.81143,0.8328632,91.91176,2.417137,94.33139,5.0,94.331505,95.33858,4.360012,95.33874,96.34017,--
6,6,1,1,1,4,2.550000e+00,1.0,5.0,--,--,--,96.34191,7.0,97.27803,0.9361255,97.37837,4.0138745,101.394455,6.0,101.39457,102.401505,6.059596,102.401665,106.40341,--
7,7,3,1,3,2,8.500000e-01,1.0,6.0,--,--,--,106.40511,7.0,107.24492,0.8398081,107.34527,2.410192,109.75814,2.0,109.758255,110.76369,4.3585806,110.763855,112.76542,--
8,8,5,2,2,1,1.700000e+00,1.0,7.0,--,--,--,112.946075,7.0,113.99511,1.0490366,114.09545,3.0509634,117.14841,5.0,117.14852,118.15419,5.208111,118.15435,119.157364,--
9,9,3,1,3,1,1.700000e+00,1.0,8.0,--,--,--,119.16015,2.0,120.1954,1.0352447,120.295746,3.0647552,123.36241,9.0,123.362526,124.367195,5.207048,124.36736,125.36949,--
10,10,6,2,3,4,1.700000e+00,1.0,9.0,--,--,--,125.54664,7.0,126.37803,0.8313891,126.478386,3.268611,129.74844,1.0,129.74857,130.75328,5.206637,130.75343,134.75542,--
11,11,4,2,1,4,8.500000e-01,1.0,10.0,--,--,--,134.9325,2.0,135.66167,0.7291793,135.76201,2.5208206,138.28444,4.0,138.28456,139.29053,4.3580303,139.29068,143.29208,--
