TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,3,2.550000e+00,1.0,0.0,2.4000183e-06,54.979538,58.979424,58.984993,2.0,60.225395,1.2404044,60.32578,3.7095957,64.03741,6.0,64.037544,65.04498,6.0599914,65.04519,68.04642,--
2,2,3,1,3,1,2.550000e+00,1.0,1.0,--,--,--,68.048065,2.0,69.59439,1.5463264,69.69472,3.4036736,73.10037,9.0,73.10049,74.10653,6.0584607,74.10669,75.1084,--
3,3,4,2,1,4,1.700000e+00,1.0,2.0,--,--,--,75.29327,2.0,76.3427,1.0494304,76.44309,3.0505695,79.49486,3.0,79.49497,80.50151,5.208247,80.50168,84.503426,--
4,4,1,1,1,3,2.550000e+00,1.0,3.0,--,--,--,84.5075,7.0,85.34247,0.8349654,85.4428,4.1150346,89.56008,8.0,89.560196,90.56552,6.058018,90.56568,93.56745,--
5,5,1,1,1,4,2.550000e+00,1.0,4.0,--,--,--,93.56921,7.0,94.60937,1.0401655,94.709724,3.9098344,98.62105,7.0,98.62117,99.62657,6.057368,99.62673,103.628105,--
6,6,2,1,2,1,8.500000e-01,1.0,5.0,--,--,--,103.62973,7.0,104.67608,1.0463477,104.77642,2.2036524,106.982155,5.0,106.98227,107.988556,4.3588305,107.988716,108.99042,--
7,7,1,1,1,4,2.550000e+00,1.0,6.0,--,--,--,108.99198,7.0,110.12744,1.1354572,110.22784,3.814543,114.045456,9.0,114.04556,115.05187,6.059887,115.05203,119.05344,--
8,8,4,2,1,2,2.550000e+00,1.0,7.0,--,--,--,119.2328,2.0,120.47535,1.2425437,120.575676,3.7074564,124.285126,4.0,124.28525,125.290535,6.057735,125.290695,127.29242,--
9,9,4,2,1,1,2.550000e+00,1.0,8.0,--,--,--,127.470276,2.0,128.92606,1.4557867,129.0264,3.4942133,132.52344,3.0,132.52354,133.52821,6.057944,133.52838,134.53044,--
10,10,5,2,2,2,1.700000e+00,1.0,9.0,--,--,--,134.7078,2.0,135.5426,0.8348009,135.64296,3.2651992,138.91142,5.0,138.91154,139.9167,5.2089033,139.91685,141.91853,--
11,11,4,2,1,4,8.500000e-01,1.0,10.0,--,--,--,142.09312,7.0,142.82578,0.7326447,142.9261,2.5173552,145.44508,6.0,145.44519,146.45058,4.3574486,146.45074,150.4531,--
12,12,6,2,3,4,8.500000e-01,1.0,11.0,--,--,--,150.63132,7.0,151.46143,0.830096,151.56175,2.419904,153.98344,2.0,153.98355,154.98956,4.358241,154.98973,158.99144,--
13,13,4,2,1,4,2.550000e+00,1.0,12.0,--,--,--,159.16876,2.0,159.90906,0.7402978,160.00943,4.209702,164.2214,2.0,164.22151,165.2262,6.0574293,165.22633,169.22748,--
14,14,2,1,2,4,8.500000e-01,1.0,13.0,--,--,--,169.23038,7.0,170.27586,1.045479,170.37625,2.204521,172.58356,5.0,172.58368,173.58836,4.357983,173.58852,177.59146,--
15,15,3,1,3,1,8.500000e-01,1.0,14.0,--,--,--,177.59314,0.0,180.06282,2.4696863,180.16318,0.7803137,180.94553,999.0,180.94563,181.95073,4.3575926,181.95088,182.9525,--
16,16,5,2,2,3,2.550000e+00,1.0,15.0,--,--,--,183.1315,2.0,183.95946,0.8279599,184.05978,4.1220403,188.18446,5.0,188.18457,189.18929,6.057785,189.18945,192.1906,--
17,17,6,2,3,4,1.700000e+00,1.0,16.0,--,--,--,192.36902,0.0,194.83855,2.4695234,194.93889,1.6304766,196.57149,999.0,196.5716,197.57762,5.2085986,197.57777,201.57942,--
18,18,3,1,3,3,1.700000e+00,1.0,17.0,--,--,--,201.58223,7.0,202.30899,0.7267594,202.40933,3.3732407,205.78531,1.0,205.78543,206.79158,5.2093415,206.79175,209.79349,--
19,19,6,2,3,2,2.550000e+00,1.0,18.0,--,--,--,209.97275,0.0,212.44173,2.4689739,212.54205,2.4810262,215.02649,999.0,215.0266,216.0314,6.0586486,216.03156,218.0336,--
20,20,2,1,2,1,8.500000e-01,1.0,19.0,--,--,--,218.03636,2.0,218.87666,0.8403003,218.97705,2.4096997,221.3885,5.0,221.38861,222.39326,4.356901,222.39342,223.39548,--
21,21,1,1,1,2,1.700000e+00,1.0,20.0,--,--,--,223.39716,2.0,224.34212,0.9449604,224.44244,3.1550395,227.60017,3.0,227.6003,228.60472,5.20757,228.60487,230.60634,--
22,22,2,1,2,2,2.550000e+00,1.0,21.0,--,--,--,230.6081,7.0,232.05904,1.4509437,232.15935,3.4990563,235.6615,5.0,235.6616,236.66661,6.058529,236.66678,238.66849,--
23,23,3,1,3,4,1.700000e+00,1.0,22.0,--,--,--,238.67021,2.0,239.29335,0.6231323,239.39386,3.4768677,242.8725,6.0,242.8726,243.87828,5.2080646,243.87843,247.87962,--
24,24,6,2,3,3,8.500000e-01,1.0,23.0,--,--,--,248.06396,2.0,248.6919,0.6279307,248.79224,2.6220694,251.41591,7.0,251.41603,252.42049,4.356522,252.42065,255.42207,--
25,25,1,1,1,3,8.500000e-01,1.0,24.0,--,--,--,255.42484,0.0,257.89542,2.4705753,257.9958,0.7794247,258.77646,999.0,258.77658,259.78027,4.3554473,259.78046,262.7835,--
26,26,1,1,1,4,2.550000e+00,1.0,25.0,--,--,--,262.78522,2.0,263.52588,0.7406663,263.62625,4.209334,267.83746,1.0,267.8376,268.84363,6.058408,268.84378,272.84552,--
27,27,1,1,1,1,8.500000e-01,1.0,26.0,--,--,--,272.84714,7.0,273.77792,0.9307764,273.8783,2.3192236,276.19934,6.0,276.19946,277.2046,4.357468,277.20477,278.20654,--
28,28,1,1,1,2,8.500000e-01,1.0,27.0,--,--,--,278.2082,2.0,278.84192,0.6337457,278.94238,2.6162543,281.56094,1.0,281.56104,282.56454,4.356357,282.5647,284.5661,--
29,29,1,1,1,3,1.700000e+00,1.0,28.0,--,--,--,284.56775,2.0,285.60895,1.0411738,285.70926,3.0588262,288.7705,2.0,288.77063,289.77472,5.206954,289.77487,292.77652,--
30,30,3,1,3,1,1.700000e+00,1.0,29.0,--,--,--,292.7782,2.0,293.60883,0.830644,293.70917,3.269356,296.9805,7.0,296.98062,297.98566,5.207458,297.9858,298.98752,--
31,31,4,2,1,4,1.700000e+00,1.0,30.0,--,--,--,299.1685,0.0,301.6384,2.4699023,301.73874,1.6300977,303.37256,999.0,303.37268,304.37607,5.2075906,304.37625,308.37756,--
32,32,6,2,3,3,8.500000e-01,1.0,31.0,--,--,--,308.55594,2.0,309.192,0.6360551,309.29236,2.613945,311.90753,9.0,311.90765,312.9123,4.3563595,312.91248,315.9135,--
33,33,4,2,1,4,8.500000e-01,1.0,32.0,--,--,--,316.09186,2.0,316.82593,0.7340612,316.92633,2.5159388,319.44455,3.0,319.44464,320.44934,4.3574567,320.4495,324.45056,--
34,34,6,2,3,2,1.700000e+00,1.0,33.0,--,--,--,324.62915,2.0,325.15884,0.5297201,325.2592,3.5702798,328.83157,6.0,328.8317,329.8364,5.207245,329.83655,331.83798,--
35,35,3,1,3,4,2.550000e+00,1.0,34.0,--,--,--,331.8408,2.0,333.39243,1.5516196,333.49274,3.3983805,336.893,6.0,336.8931,337.8968,6.055993,337.89694,341.89856,--
36,36,5,2,2,2,8.500000e-01,1.0,35.0,--,--,--,342.0788,7.0,342.50912,0.4303278,342.6095,2.819672,345.4306,5.0,345.43073,346.43542,4.356657,346.4356,348.43756,--
37,37,5,2,2,2,1.700000e+00,1.0,36.0,--,--,--,348.61237,7.0,349.14233,0.5299683,349.24265,3.5700316,352.81552,5.0,352.81564,353.82166,5.209311,353.82184,355.82318,--
38,38,1,1,1,4,1.700000e+00,1.0,37.0,--,--,--,355.82596,7.0,356.559,0.7330263,356.6593,3.3669736,360.02832,7.0,360.02844,361.03366,5.20771,361.03384,365.03555,--
39,39,6,2,3,2,8.500000e-01,1.0,38.0,--,--,--,365.2119,7.0,366.3588,1.1468904,366.45914,2.1031096,368.56458,3.0,368.5647,369.5697,4.3577876,369.56985,371.57224,--
