TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,3,1.700000e+00,1.0,0.0,2.5001355e-06,12.003734,16.003134,16.008715,2.0,16.744432,0.7357178,16.844835,3.3642821,20.212236,9.0,20.21238,21.219856,5.211141,21.22006,24.221163,--
2,2,2,1,2,1,1.700000e+00,1.0,1.0,--,--,--,24.222849,2.0,24.84579,0.6229435,24.94612,3.4770565,28.425056,5.0,28.42517,29.432198,5.2093487,29.432356,30.433771,--
3,3,3,1,3,4,2.550000e+00,1.0,2.0,--,--,--,30.435371,2.0,30.960682,0.5253118,31.06104,4.4246883,35.48703,9.0,35.48715,36.49318,6.057808,36.493336,40.496094,--
4,4,4,2,1,4,2.550000e+00,1.0,3.0,--,--,--,40.683846,7.0,41.310276,0.626433,41.410606,4.323567,45.736073,8.0,45.736183,46.742245,6.058402,46.742405,50.743732,--
5,5,6,2,3,2,8.500000e-01,1.0,4.0,--,--,--,50.9223,2.0,51.545383,0.6230861,51.645702,2.6269138,54.274067,9.0,54.274178,55.280197,4.357899,55.280346,57.28209,--
6,6,1,1,1,4,2.550000e+00,1.0,5.0,--,--,--,57.286194,2.0,57.910446,0.6242501,58.010784,4.32575,62.338192,3.0,62.338303,63.34369,6.0574946,63.343853,67.34508,--
7,7,6,2,3,4,1.700000e+00,1.0,6.0,--,--,--,67.520515,2.0,68.04402,0.5235096,68.144394,3.5764904,71.72218,7.0,71.7223,72.72821,5.2076964,72.72837,76.73011,--
8,8,3,1,3,1,2.550000e+00,1.0,7.0,--,--,--,76.73298,2.0,77.46078,0.7278007,77.56112,4.2221994,81.78511,9.0,81.785225,82.79022,6.057245,82.79038,83.791824,--
9,9,1,1,1,4,2.550000e+00,1.0,8.0,--,--,--,83.79355,2.0,84.527435,0.7338829,84.62781,4.216117,88.84711,4.0,88.84722,89.85364,6.0600853,89.8538,93.8561,--
10,10,5,2,2,2,1.700000e+00,1.0,9.0,--,--,--,94.036705,2.0,94.66021,0.6235067,94.76054,3.4764934,98.23816,5.0,98.23827,99.24323,5.206533,99.2434,101.245125,--
11,11,6,2,3,1,1.700000e+00,1.0,10.0,--,--,--,101.42313,7.0,103.07777,1.6546426,103.17817,2.4453573,105.6261,4.0,105.62621,106.63124,5.208111,106.6314,107.63477,--
12,12,6,2,3,3,2.550000e+00,1.0,11.0,--,--,--,107.81173,7.0,108.74353,0.9317994,108.843925,4.0182004,112.86411,1.0,112.86422,113.86921,6.0574775,113.86937,116.87112,--
13,13,5,2,2,2,8.500000e-01,1.0,12.0,--,--,--,117.04864,7.0,117.87837,0.8297351,117.9788,2.420265,120.40112,5.0,120.40124,121.40625,4.3576155,121.40641,123.40778,--
14,14,3,1,3,1,8.500000e-01,1.0,13.0,--,--,--,123.410645,2.0,124.44425,1.0336031,124.54457,2.2163968,126.76229,6.0,126.762405,127.76916,4.3585114,127.76932,128.77072,--
15,15,4,2,1,2,2.550000e+00,1.0,14.0,--,--,--,128.94725,2.0,129.67743,0.7301824,129.77777,4.2198176,133.99963,1.0,133.99976,135.00426,6.057007,135.00441,137.00813,--
16,16,1,1,1,3,8.500000e-01,1.0,15.0,--,--,--,137.01094,2.0,137.54417,0.5332207,137.6445,2.7167792,140.36313,3.0,140.36324,141.36722,4.3562727,141.36736,144.36882,--
17,17,1,1,1,1,8.500000e-01,1.0,16.0,--,--,--,144.37056,2.0,145.21066,0.8401073,145.311,2.4098928,147.72212,2.0,147.72224,148.72694,4.356389,148.72711,149.72855,--
18,18,5,2,2,2,1.700000e+00,1.0,17.0,--,--,--,149.90971,2.0,152.0769,2.1671948,152.17725,1.9328051,154.11113,5.0,154.11124,155.11592,5.2062073,155.11607,157.11815,--
19,19,5,2,2,1,1.700000e+00,1.0,18.0,--,--,--,157.2943,2.0,157.92719,0.6328888,158.02753,3.467111,161.49677,5.0,161.49689,162.50058,5.2062845,162.50078,163.50313,--
20,20,1,1,1,2,1.700000e+00,1.0,19.0,--,--,--,163.50595,2.0,165.06017,1.5542225,165.16057,2.5457776,167.70781,4.0,167.70793,168.7124,5.206451,168.71255,170.71413,--
21,21,3,1,3,4,1.700000e+00,1.0,20.0,--,--,--,170.71574,2.0,171.66034,0.9446009,171.76067,3.155399,174.91814,9.0,174.91824,175.92366,5.2079253,175.92381,179.92514,--
22,22,4,2,1,3,1.700000e+00,1.0,21.0,--,--,--,180.10579,2.0,180.74359,0.6378018,180.84396,3.4621983,184.30814,4.0,184.30824,185.31357,5.2077737,185.31374,188.31517,--
23,23,4,2,1,3,1.700000e+00,1.0,22.0,--,--,--,188.49307,2.0,189.01329,0.5202265,189.11363,3.5797734,192.69516,2.0,192.69527,193.69894,5.2058663,193.69908,196.70114,--
24,24,6,2,3,3,8.500000e-01,1.0,23.0,--,--,--,196.87643,2.0,197.61081,0.7343806,197.71115,2.5156195,200.22894,7.0,200.22906,201.2337,4.357279,201.23387,204.23515,--
25,25,4,2,1,4,8.500000e-01,1.0,24.0,--,--,--,204.41425,2.0,205.46068,1.0464346,205.56102,2.2035654,207.76715,4.0,207.76726,208.77226,4.3580217,208.77243,212.77417,--
26,26,1,1,1,2,8.500000e-01,1.0,25.0,--,--,--,212.77702,2.0,214.22717,1.450139,214.32753,1.799861,216.12915,1.0,216.12926,217.13342,4.3563905,217.13358,219.13516,--
27,27,1,1,1,3,1.700000e+00,1.0,26.0,--,--,--,219.13681,2.0,219.76024,0.6234301,219.86058,3.47657,223.3392,2.0,223.33931,224.34431,5.2075024,224.34447,227.34619,--
28,28,1,1,1,4,8.500000e-01,1.0,27.0,--,--,--,227.34789,2.0,227.87732,0.5294277,227.97765,2.7205722,230.70119,2.0,230.7013,231.70529,4.3574047,231.70546,235.70819,--
29,29,4,2,1,4,8.500000e-01,1.0,28.0,--,--,--,235.8868,2.0,236.41066,0.5238737,236.511,2.7261262,239.24017,4.0,239.2403,240.2443,4.3575034,240.24443,244.2472,--
30,30,6,2,3,4,8.500000e-01,1.0,29.0,--,--,--,244.42517,2.0,245.06007,0.6349015,245.1604,2.6150985,247.77785,7.0,247.77797,248.78241,4.3572364,248.78256,252.7852,--
