TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,1,8.500000e-01,1.0,0.0,2.5000008e-06,21.20181,25.201153,25.378397,7.0,26.008106,0.6297089,26.108496,2.620291,28.730122,4.0,28.73026,29.744268,4.3658705,29.744453,30.746687,--
2,2,6,2,3,1,2.550000e+00,1.0,1.0,--,--,--,30.918219,2.0,31.642174,0.7239544,31.74251,4.2260456,35.97113,8.0,35.971245,36.977345,6.0591264,36.97749,37.97912,--
3,3,5,2,2,1,8.500000e-01,1.0,2.0,--,--,--,38.149357,2.0,39.192074,1.0427159,39.292465,2.2072842,41.502167,5.0,41.50228,42.50935,4.3599954,42.509495,43.51089,--
4,4,3,1,3,1,2.550000e+00,1.0,3.0,--,--,--,43.51844,7.0,44.658367,1.1399261,44.75871,3.8100739,48.571117,2.0,48.57123,49.577248,6.058808,49.577408,50.578804,--
5,5,3,1,3,4,2.550000e+00,1.0,4.0,--,--,--,50.580353,7.0,51.40873,0.8283779,51.509144,4.121622,55.633213,1.0,55.633327,56.63801,6.057654,56.63815,60.639977,--
6,6,6,2,3,1,8.500000e-01,1.0,5.0,--,--,--,60.816944,7.0,61.54203,0.7250862,61.64242,2.5249138,64.16877,4.0,64.16889,65.17238,4.3554335,65.17261,66.17469,--
7,7,3,1,3,1,8.500000e-01,1.0,6.0,--,--,--,66.17739,2.0,67.00845,0.8310621,67.10879,2.418938,69.52902,6.0,69.52914,70.534454,4.3570666,70.5346,71.5361,--
8,8,6,2,3,3,1.700000e+00,1.0,7.0,--,--,--,71.70624,7.0,72.641464,0.9352239,72.7418,3.164776,75.9074,4.0,75.907524,76.91222,5.20598,76.91236,79.91302,--
9,9,4,2,1,3,2.550000e+00,1.0,8.0,--,--,--,80.08394,2.0,80.6084,0.5244585,80.70873,4.4255414,85.13619,3.0,85.13631,86.144325,6.0603857,86.14446,89.1459,--
10,10,1,1,1,2,1.700000e+00,1.0,9.0,--,--,--,89.148636,7.0,90.391464,1.24283,90.49183,2.85717,93.35216,9.0,93.35227,94.358315,5.209678,94.35845,96.359924,--
11,11,5,2,2,3,2.550000e+00,1.0,10.0,--,--,--,96.53105,2.0,97.157906,0.6268482,97.258255,4.3231516,101.58416,5.0,101.584274,102.588974,6.057921,102.58912,105.590576,--
12,12,5,2,2,4,8.500000e-01,1.0,11.0,--,--,--,105.76195,7.0,106.2918,0.5298501,106.39215,2.72015,109.11409,5.0,109.114204,110.11779,4.355845,110.11795,114.11926,--
13,13,2,1,2,3,2.550000e+00,1.0,12.0,--,--,--,114.122025,2.0,114.64165,0.5196253,114.742,4.4303746,119.17423,5.0,119.17435,120.17987,6.057849,120.18007,123.18107,--
14,14,6,2,3,2,1.700000e+00,1.0,13.0,--,--,--,123.35259,7.0,123.974884,0.6222868,124.0753,3.477713,127.55507,4.0,127.55518,128.5603,5.2077055,128.56044,130.56212,--
15,15,1,1,1,3,1.700000e+00,1.0,14.0,--,--,--,130.5648,2.0,131.29155,0.7267458,131.3919,3.3732543,134.76698,1.0,134.7671,135.77217,5.2073627,135.77232,138.77391,--
16,16,2,1,2,2,2.550000e+00,1.0,15.0,--,--,--,138.77556,2.0,139.30833,0.532787,139.40869,4.417213,143.82812,5.0,143.82823,144.83406,6.058504,144.83421,146.83617,--
17,17,6,2,3,2,2.550000e+00,1.0,16.0,--,--,--,147.0095,2.0,147.74153,0.7320122,147.84193,4.217988,152.06113,9.0,152.06123,153.06593,6.056426,153.06609,155.06819,--
18,18,3,1,3,1,2.550000e+00,1.0,17.0,--,--,--,155.07143,7.0,155.5917,0.5202821,155.69206,4.429718,160.12306,1.0,160.12317,161.12848,6.0570474,161.12862,162.13016,--
19,19,2,1,2,1,8.500000e-01,1.0,18.0,--,--,--,162.13179,2.0,162.75789,0.6260932,162.85823,2.6239069,165.48358,5.0,165.4837,166.48817,4.3563795,166.48831,167.4898,--
20,20,3,1,3,1,1.700000e+00,1.0,19.0,--,--,--,167.4914,7.0,168.0105,0.5191046,168.11082,3.5808954,171.69284,1.0,171.69296,172.69868,5.207284,172.69884,173.70105,--
21,21,4,2,1,2,8.500000e-01,1.0,20.0,--,--,--,173.87448,2.0,174.50827,0.6337965,174.60867,2.6162035,177.2271,2.0,177.2272,178.23215,4.357674,178.2323,180.23372,--
22,22,4,2,1,2,1.700000e+00,1.0,21.0,--,--,--,180.40295,2.0,180.92506,0.522103,181.02544,3.577897,184.60497,3.0,184.60509,185.6085,5.2055473,185.60866,187.60991,--
23,23,6,2,3,4,8.500000e-01,1.0,22.0,--,--,--,187.77716,2.0,188.30846,0.5312956,188.40881,2.7187045,191.12894,8.0,191.12906,192.13379,4.35663,192.13394,196.1361,--
24,24,5,2,2,3,2.550000e+00,1.0,23.0,--,--,--,196.30325,7.0,196.82515,0.5219038,196.92555,4.4280963,201.35643,5.0,201.35655,202.36098,6.0577226,202.36111,205.363,--
25,25,6,2,3,1,8.500000e-01,1.0,24.0,--,--,--,205.53123,2.0,206.15768,0.6264467,206.25803,2.6235533,208.88246,9.0,208.88258,209.88724,4.35599,209.88737,210.88882,--
26,26,1,1,1,1,2.550000e+00,1.0,25.0,--,--,--,210.89174,7.0,211.62494,0.7332019,211.72527,4.2167983,215.94402,9.0,215.94414,216.9492,6.0574675,216.94934,217.95074,--
27,27,1,1,1,2,2.550000e+00,1.0,26.0,--,--,--,217.9523,7.0,218.6917,0.7393894,218.79208,4.2106104,223.00508,7.0,223.0052,224.01033,6.0580215,224.01047,226.012,--
28,28,4,2,1,2,1.700000e+00,1.0,27.0,--,--,--,226.185,7.0,227.1245,0.9394999,227.22484,3.1605,230.38687,7.0,230.387,231.3911,5.2060895,231.39124,233.39314,--
29,29,2,1,2,4,2.550000e+00,1.0,28.0,--,--,--,233.39586,7.0,233.92496,0.5291096,234.0253,4.4208903,238.44762,5.0,238.44774,239.45319,6.057324,239.45332,243.45503,--
30,30,4,2,1,3,1.700000e+00,1.0,29.0,--,--,--,243.62486,7.0,244.04187,0.4170057,244.14221,3.6829944,247.827,8.0,247.82712,248.8322,5.207334,248.83234,251.8338,--
31,31,2,1,2,3,2.550000e+00,1.0,30.0,--,--,--,251.83652,7.0,252.67523,0.8387082,252.77571,4.111292,256.8889,5.0,256.889,257.89398,6.057467,257.89413,260.896,--
32,32,1,1,1,4,2.550000e+00,1.0,31.0,--,--,--,260.89758,7.0,261.32462,0.4270321,261.42496,4.522968,265.94928,9.0,265.9494,266.95386,6.0562806,266.954,270.95596,--
33,33,4,2,1,4,1.700000e+00,1.0,32.0,--,--,--,271.12973,2.0,271.75806,0.6283448,271.85846,3.4716551,275.3314,3.0,275.3315,276.3351,5.2053804,276.33524,280.33676,--
34,34,4,2,1,1,2.550000e+00,1.0,33.0,--,--,--,280.50702,7.0,280.92468,0.417664,281.025,4.532336,285.55908,6.0,285.5592,286.56317,6.056175,286.56332,287.56558,--
35,35,1,1,1,4,8.500000e-01,1.0,34.0,--,--,--,287.5683,2.0,288.6083,1.0400041,288.7087,2.209996,290.92102,1.0,290.92114,291.9248,4.3564935,291.92493,295.92694,--
36,36,1,1,1,3,8.500000e-01,1.0,35.0,--,--,--,295.92856,7.0,296.55777,0.6292216,296.6581,2.6207783,299.27997,6.0,299.2801,300.28394,4.3553824,300.2841,303.28592,--
37,37,1,1,1,2,8.500000e-01,1.0,36.0,--,--,--,303.2875,7.0,303.80792,0.5204053,303.90823,2.7295947,306.64008,7.0,306.6402,307.6452,4.3576994,307.64536,309.6468,--
38,38,4,2,1,3,1.700000e+00,1.0,37.0,--,--,--,309.81772,2.0,310.4409,0.6231441,310.5412,3.476856,314.01996,4.0,314.02008,315.024,5.206241,315.02414,318.0261,--
39,39,3,1,3,2,1.700000e+00,1.0,38.0,--,--,--,318.02884,7.0,318.55807,0.5292436,318.65842,3.5707564,322.231,4.0,322.23108,323.23605,5.2072062,323.2362,325.23764,--
40,40,4,2,1,3,8.500000e-01,1.0,39.0,--,--,--,325.40573,2.0,325.92477,0.5190364,326.02512,2.7309637,328.75705,1.0,328.75714,329.76224,4.3564954,329.7624,332.76392,--
41,41,1,1,1,4,1.700000e+00,1.0,40.0,--,--,--,332.76663,2.0,333.2914,0.5247867,333.39175,3.5752132,336.96954,3.0,336.96967,337.97412,5.207479,337.97427,341.9757,--
42,42,6,2,3,2,1.700000e+00,1.0,41.0,--,--,--,342.14337,7.0,342.67462,0.5312501,342.775,3.56875,346.346,2.0,346.3461,347.3508,5.207444,347.35095,349.35284,--
