TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,1,1,1,3,1.700000e+00,1.0,0.0,2.4e-06,64.91897,68.919,68.924164,2.0,69.5555,0.6313323,69.65591,3.4686677,73.12608,1.0,73.12623,74.13245,5.208281,74.13264,77.13429,--
2,2,2,1,2,3,2.550000e+00,1.0,1.0,--,--,--,77.135925,7.0,77.75814,0.622211,77.858475,4.327789,82.18829,5.0,82.1884,83.19506,6.059138,83.19521,86.197464,--
3,3,1,1,1,3,8.500000e-01,1.0,2.0,--,--,--,86.199005,2.0,86.72265,0.5236397,86.823,2.7263603,89.55221,2.0,89.55232,90.557755,4.3587456,90.5579,93.56029,--
4,4,4,2,1,1,8.500000e-01,1.0,3.0,--,--,--,93.73842,7.0,95.28887,1.5504495,95.38922,1.6995505,97.09052,6.0,97.09064,98.095345,4.3569264,98.09549,99.09686,--
5,5,5,2,2,3,2.550000e+00,1.0,4.0,--,--,--,99.26697,2.0,100.00604,0.7390734,100.10638,4.2109265,104.318245,5.0,104.31836,105.3231,6.05613,105.32324,108.324684,--
6,6,1,1,1,1,2.550000e+00,1.0,5.0,--,--,--,108.32876,7.0,109.05582,0.7270593,109.15618,4.222941,113.3804,8.0,113.380516,114.38651,6.0577483,114.38666,115.38936,--
7,7,4,2,1,3,2.550000e+00,1.0,6.0,--,--,--,115.558624,7.0,117.62258,2.0639539,117.72292,2.8860462,120.61245,8.0,120.612564,121.6164,6.057776,121.61655,124.61841,--
8,8,3,1,3,3,1.700000e+00,1.0,7.0,--,--,--,124.6212,2.0,125.25573,0.6345244,125.35608,3.4654756,128.823,9.0,128.8231,129.82944,5.2082314,129.82957,132.8309,--
9,9,6,2,3,3,1.700000e+00,1.0,8.0,--,--,--,133.00507,2.0,133.63924,0.6341696,133.73962,3.4658303,137.20714,7.0,137.20726,138.21239,5.207319,138.21252,141.21463,--
10,10,3,1,3,1,8.500000e-01,1.0,9.0,--,--,--,141.21739,7.0,142.15555,0.9381519,142.25587,2.3118482,144.5693,4.0,144.56941,145.57393,4.356534,145.57408,146.5751,--
