TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,6,2,3,1,8.500000e-01,1.0,0.0,2.6000198e-06,71.01802,75.01835,75.187416,0.0,77.64984,2.462426,77.750244,0.787574,78.55448,999.0,78.55463,79.56645,4.379033,79.566635,80.583,--
2,2,6,2,3,3,8.500000e-01,1.0,1.0,--,--,--,80.749985,2.0,81.36648,0.6164917,81.4668,2.6335082,84.11731,7.0,84.117424,85.133446,4.3834615,85.133606,88.14999,--
3,3,4,2,1,2,1.700000e+00,1.0,2.0,--,--,--,88.31654,2.0,88.93312,0.6165725,89.033455,3.4834275,92.533325,4.0,92.53345,93.55047,5.2339244,93.55061,95.565926,--
4,4,1,1,1,2,2.550000e+00,1.0,3.0,--,--,--,95.57398,7.0,96.99978,1.4257926,97.100105,3.5242074,100.64142,9.0,100.64153,101.650345,6.0763593,101.650505,103.6664,--
5,5,2,1,2,2,8.500000e-01,1.0,4.0,--,--,--,103.66796,2.0,104.516426,0.8484647,104.616745,2.4015353,107.03434,5.0,107.03445,108.05017,4.382214,108.05033,110.065735,--
6,6,6,2,3,3,1.700000e+00,1.0,5.0,--,--,--,110.23275,2.0,110.84975,0.6169982,110.95008,3.4830017,114.449974,8.0,114.45009,115.466354,5.2336082,115.466515,118.48295,--
7,7,1,1,1,3,1.700000e+00,1.0,6.0,--,--,--,118.48569,7.0,119.79971,1.3140215,119.90008,2.7859786,122.70178,7.0,122.701904,123.71642,5.2307377,123.716576,126.73431,--
8,8,1,1,1,4,8.500000e-01,1.0,7.0,--,--,--,126.73592,2.0,127.23304,0.4971171,127.33336,2.752883,130.10216,3.0,130.10226,131.11655,4.3806276,131.11671,135.1331,--
9,9,6,2,3,4,8.500000e-01,1.0,8.0,--,--,--,135.30147,2.0,136.14966,0.8481963,136.25002,2.4018037,138.6676,6.0,138.66772,139.68242,4.3809495,139.68257,143.69975,--
10,10,3,1,3,3,8.500000e-01,1.0,9.0,--,--,--,143.70268,2.0,144.89967,1.196984,145.00003,2.053016,147.06998,6.0,147.07008,148.08374,4.381056,148.0839,151.0993,--
11,11,1,1,1,3,2.550000e+00,1.0,10.0,--,--,--,151.10103,2.0,151.59967,0.498648,151.7,4.451352,156.16843,3.0,156.16855,157.18321,6.0821867,157.18336,160.19978,--
12,12,4,2,1,1,8.500000e-01,1.0,11.0,--,--,--,160.3674,2.0,160.86627,0.4988781,160.96661,2.751122,163.73473,3.0,163.73483,164.74925,4.381851,164.7494,165.76634,--
13,13,4,2,1,1,8.500000e-01,1.0,12.0,--,--,--,165.93828,2.0,166.66626,0.7279771,166.76657,2.522023,169.3053,4.0,169.3054,170.31584,4.377566,170.31598,171.33342,--
14,14,6,2,3,1,8.500000e-01,1.0,13.0,--,--,--,171.50134,2.0,172.81628,1.3149443,172.91667,1.9350557,174.86899,8.0,174.8691,175.88252,4.381186,175.88268,176.89928,--
15,15,6,2,3,1,2.550000e+00,1.0,14.0,--,--,--,177.06761,7.0,177.56625,0.4986484,177.66658,4.4513516,182.13551,2.0,182.13564,183.1494,6.081792,183.14955,184.16594,--
16,16,1,1,1,1,2.550000e+00,1.0,15.0,--,--,--,184.1687,7.0,185.8329,1.6642025,185.93324,3.2857976,189.23611,9.0,189.23622,190.25038,6.081676,190.25053,191.2664,--
17,17,1,1,1,3,8.500000e-01,1.0,16.0,--,--,--,191.268,7.0,192.34956,1.0815479,192.44989,2.168452,194.6353,9.0,194.6354,195.64944,4.3814297,195.6496,198.66643,--
18,18,3,1,3,1,1.700000e+00,1.0,17.0,--,--,--,198.66806,2.0,199.16621,0.4981528,199.26654,3.6018472,202.88527,8.0,202.88539,203.89903,5.230964,203.89919,204.91533,--
19,19,6,2,3,2,8.500000e-01,1.0,18.0,--,--,--,205.08513,2.0,205.93286,0.8477374,206.0332,2.4022627,208.45203,6.0,208.45213,209.46574,4.380619,209.4659,211.48227,--
20,20,2,1,2,2,2.550000e+00,1.0,19.0,--,--,--,211.48544,7.0,212.44951,0.9640618,212.54985,3.9859383,216.55199,5.0,216.55211,217.5665,6.0810556,217.56665,219.58334,--
21,21,3,1,3,2,2.550000e+00,1.0,20.0,--,--,--,219.58499,2.0,220.1995,0.6144984,220.29984,4.3355017,224.65173,6.0,224.65186,225.66637,6.081373,225.66652,227.68335,--
22,22,4,2,1,3,8.500000e-01,1.0,21.0,--,--,--,227.85173,2.0,228.5828,0.7310711,228.6831,2.518929,231.21835,2.0,231.21846,232.23355,4.3818254,232.2337,235.24915,--
23,23,6,2,3,1,1.700000e+00,1.0,22.0,--,--,--,235.41637,2.0,236.14944,0.7330837,236.24977,3.3669164,239.63298,6.0,239.63309,240.6504,5.2340417,240.65054,241.66643,--
24,24,4,2,1,1,2.550000e+00,1.0,23.0,--,--,--,241.83168,2.0,242.68277,0.8510844,242.78311,4.0989156,246.89824,2.0,246.89835,247.91635,6.084663,247.9165,248.93285,--
25,25,4,2,1,3,1.700000e+00,1.0,24.0,--,--,--,249.10008,7.0,249.83273,0.7326515,249.93306,3.3673484,253.31691,9.0,253.31703,254.33232,5.2322383,254.33249,257.34888,--
26,26,3,1,3,2,2.550000e+00,1.0,25.0,--,--,--,257.35168,7.0,258.66608,1.31439,258.76645,3.63561,262.4183,2.0,262.4184,263.43378,6.0821023,263.43396,265.4512,--
27,27,1,1,1,2,1.700000e+00,1.0,26.0,--,--,--,265.45282,2.0,265.9494,0.4965554,266.04974,3.6034446,269.67056,4.0,269.6707,270.68228,5.2294564,270.68246,272.69867,--
28,28,3,1,3,1,1.700000e+00,1.0,27.0,--,--,--,272.70032,2.0,273.1994,0.4990715,273.2997,3.6009285,276.91736,7.0,276.91745,277.93234,5.2320366,277.93253,278.9493,--
29,29,4,2,1,4,1.700000e+00,1.0,28.0,--,--,--,279.1154,2.0,279.7327,0.6172882,279.83304,3.4827118,283.3332,3.0,283.3333,284.34894,5.233529,284.3491,288.36533,--
30,30,3,1,3,2,8.500000e-01,1.0,29.0,--,--,--,288.36798,7.0,289.09933,0.7313366,289.19968,2.5186634,291.7348,1.0,291.73492,292.74997,4.381988,292.75015,294.76624,--
31,31,3,1,3,1,1.700000e+00,1.0,30.0,--,--,--,294.76782,2.0,295.03265,0.2648215,295.133,3.8351786,298.98624,7.0,298.98636,299.99908,5.2312365,299.99924,301.0159,--
32,32,6,2,3,4,8.500000e-01,1.0,31.0,--,--,--,301.18427,2.0,301.79932,0.6150309,301.89966,2.634969,304.55093,6.0,304.55106,305.56628,4.382017,305.56644,309.58282,--
33,33,3,1,3,1,2.550000e+00,1.0,32.0,--,--,--,309.5856,7.0,310.31595,0.7303489,310.4163,4.219651,314.6522,2.0,314.6523,315.6664,6.0808196,315.66656,316.68222,--
34,34,2,1,2,3,1.700000e+00,1.0,33.0,--,--,--,316.68384,7.0,317.5326,0.8487663,317.63293,3.2512338,320.90118,5.0,320.90128,321.91687,5.233033,321.91702,324.9322,--
35,35,1,1,1,1,2.550000e+00,1.0,34.0,--,--,--,324.9338,7.0,325.31592,0.3821258,325.41626,4.5678744,330.00116,6.0,330.0013,331.01727,6.083481,331.01743,332.03284,--
