TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,4,2.550000e+00,1.0,0.0,2.49999e-06,13.618308,17.618967,17.790936,2.0,18.633272,0.8423383,18.733656,4.1076617,22.858322,5.0,22.858465,23.866121,6.075186,23.866304,27.883102,--
2,2,6,2,3,1,8.500000e-01,1.0,1.0,--,--,--,28.052214,7.0,28.666567,0.6143522,28.766909,2.6356478,31.419224,2.0,31.419336,32.433365,4.3811507,32.43352,33.450294,--
3,3,6,2,3,3,8.500000e-01,1.0,2.0,--,--,--,33.618416,2.0,34.34989,0.7314773,34.45034,2.5185227,36.985126,9.0,36.98524,37.999897,4.3814826,38.000057,41.016987,--
4,4,1,1,1,3,1.700000e+00,1.0,3.0,--,--,--,41.023434,7.0,41.749825,0.7263908,41.850143,3.3736093,45.240143,9.0,45.240257,46.251385,5.2279496,46.25153,49.266106,--
5,5,1,1,1,2,1.700000e+00,1.0,4.0,--,--,--,49.267662,7.0,49.766514,0.4988514,49.86687,3.6011486,53.48512,9.0,53.485233,54.499943,5.2322803,54.500084,56.51708,--
6,6,1,1,1,1,2.550000e+00,1.0,5.0,--,--,--,56.51863,7.0,57.599827,1.0811957,57.700172,3.8688042,61.58557,8.0,61.585686,62.599236,6.080606,62.599396,63.616093,--
7,7,1,1,1,2,2.550000e+00,1.0,6.0,--,--,--,63.617653,7.0,64.81649,1.1988345,64.916824,3.7511654,68.68509,6.0,68.6852,69.69969,6.08204,69.69994,71.717,--
8,8,4,2,1,2,1.700000e+00,1.0,7.0,--,--,--,71.889725,2.0,72.61646,0.7267365,72.71682,3.3732636,76.10709,4.0,76.10721,77.11671,5.226983,77.116875,79.1331,--
9,9,3,1,3,2,2.550000e+00,1.0,8.0,--,--,--,79.13581,7.0,80.09976,0.9639526,80.20009,3.9860475,84.204216,2.0,84.20432,85.216255,6.0804462,85.216415,87.232834,--
10,10,3,1,3,2,8.500000e-01,1.0,9.0,--,--,--,87.234436,2.0,87.96641,0.7319697,88.06675,2.5180304,90.60149,8.0,90.6016,91.61631,4.381872,91.61647,93.63314,--
11,11,3,1,3,3,8.500000e-01,1.0,10.0,--,--,--,93.634735,7.0,94.59973,0.9650009,94.70008,2.2849991,97.00119,2.0,97.0013,98.01624,4.381514,98.0164,101.032776,--
12,12,6,2,3,2,8.500000e-01,1.0,11.0,--,--,--,101.2024,2.0,102.16639,0.9639959,102.266716,2.286004,104.57007,9.0,104.57018,105.583244,4.3808503,105.58341,107.59996,--
13,13,3,1,3,2,1.700000e+00,1.0,12.0,--,--,--,107.602684,7.0,108.333046,0.7303631,108.433365,3.369637,111.8205,4.0,111.82062,112.833046,5.230363,112.8332,114.84983,--
14,14,2,1,2,2,2.550000e+00,1.0,13.0,--,--,--,114.85151,2.0,115.58304,0.7315294,115.68336,4.2184706,119.919174,5.0,119.91929,120.93296,6.081455,120.93312,122.95003,--
15,15,6,2,3,4,8.500000e-01,1.0,14.0,--,--,--,123.1216,7.0,123.49964,0.3780432,123.59998,2.8719568,126.48848,4.0,126.488594,127.50026,4.3786645,127.50042,131.5162,--
16,16,2,1,2,4,2.550000e+00,1.0,15.0,--,--,--,131.5192,2.0,132.3663,0.8471131,132.46664,4.1028867,136.58606,5.0,136.58618,137.5999,6.080706,137.60005,141.61707,--
17,17,5,2,2,2,2.550000e+00,1.0,16.0,--,--,--,141.78665,7.0,142.98293,1.1962719,143.08327,3.7537282,146.85382,5.0,146.85393,147.86662,6.079964,147.86676,149.8831,--
18,18,3,1,3,4,2.550000e+00,1.0,17.0,--,--,--,149.88596,2.0,150.49957,0.6136283,150.59995,4.336372,154.95345,7.0,154.95357,155.96614,6.08019,155.9663,159.9833,--
19,19,1,1,1,1,2.550000e+00,1.0,18.0,--,--,--,159.98495,7.0,160.59956,0.6146051,160.69992,4.335395,165.05203,9.0,165.05214,166.0661,6.0811567,166.06625,167.0827,--
20,20,5,2,2,4,1.700000e+00,1.0,19.0,--,--,--,167.25468,2.0,167.86623,0.6115324,167.96654,3.4884677,171.47198,5.0,171.47209,172.48303,5.228349,172.48318,176.50003,--
21,21,3,1,3,1,2.550000e+00,1.0,20.0,--,--,--,176.5028,7.0,177.6995,1.1966909,177.79985,3.753309,181.57092,1.0,181.57104,182.58325,6.0804477,182.58342,183.60068,--
22,22,1,1,1,2,1.700000e+00,1.0,21.0,--,--,--,183.6024,2.0,184.33281,0.7304093,184.43315,3.3695908,187.81903,3.0,187.81915,188.83217,5.229778,188.83232,190.8496,--
23,23,4,2,1,1,2.550000e+00,1.0,22.0,--,--,--,191.02353,2.0,191.86613,0.8426073,191.96646,4.107393,196.09041,2.0,196.09052,197.09909,6.075568,197.09924,198.11641,--
24,24,4,2,1,1,8.500000e-01,1.0,23.0,--,--,--,198.28822,7.0,199.13277,0.8445438,199.2331,2.4054563,201.65488,8.0,201.65498,202.66612,4.3779035,202.66628,203.6831,--
25,25,3,1,3,1,1.700000e+00,1.0,24.0,--,--,--,203.68591,7.0,204.64943,0.9635247,204.74979,3.1364753,207.90315,4.0,207.90326,208.91605,5.2301416,208.91621,209.93245,--
26,26,2,1,2,4,2.550000e+00,1.0,25.0,--,--,--,209.93408,7.0,210.78275,0.8486638,210.88307,4.101336,215.00159,5.0,215.0017,216.01617,6.0820913,216.01633,220.03304,--
27,27,4,2,1,4,1.700000e+00,1.0,26.0,--,--,--,220.20467,2.0,221.16605,0.9613726,221.26636,3.1386273,224.4216,4.0,224.42172,225.43208,5.227416,225.43224,229.4491,--
28,28,6,2,3,3,1.700000e+00,1.0,27.0,--,--,--,229.61601,2.0,230.46603,0.8500188,230.56636,3.2499812,233.83301,7.0,233.83313,234.84973,5.233726,234.84988,237.86607,--
29,29,1,1,1,4,8.500000e-01,1.0,28.0,--,--,--,237.86884,7.0,238.716,0.8471723,238.8164,2.4028277,241.23608,8.0,241.2362,242.24883,4.3799825,242.24898,246.266,--
30,30,4,2,1,3,8.500000e-01,1.0,29.0,--,--,--,246.43127,2.0,247.0493,0.6180243,247.14967,2.6319757,249.79707,3.0,249.79718,250.8162,4.384914,250.81633,253.83273,--
31,31,4,2,1,4,1.700000e+00,1.0,30.0,--,--,--,253.99936,2.0,255.4326,1.4332318,255.53302,2.6667683,258.216,4.0,258.2161,259.23334,5.233973,259.23352,263.24905,--
32,32,5,2,2,3,8.500000e-01,1.0,31.0,--,--,--,263.41492,7.0,264.26593,0.8509984,264.36627,2.3990016,266.78195,5.0,266.78207,267.79926,4.384333,267.7994,270.81595,--
33,33,2,1,2,3,1.700000e+00,1.0,32.0,--,--,--,270.81885,2.0,271.54926,0.7303962,271.64957,3.3696039,275.03595,5.0,275.03607,276.0487,5.2298527,276.04886,279.06595,--
34,34,6,2,3,3,1.700000e+00,1.0,33.0,--,--,--,279.23245,7.0,279.8492,0.6167661,279.94952,3.483234,283.449,4.0,283.44913,284.46582,5.233366,284.46597,287.48206,--
35,35,3,1,3,1,1.700000e+00,1.0,34.0,--,--,--,287.48474,2.0,288.09918,0.6144437,288.19962,3.4855564,291.70193,6.0,291.70206,292.71603,5.2312937,292.7162,293.73294,--
36,36,6,2,3,4,8.500000e-01,1.0,35.0,--,--,--,293.90488,2.0,294.74918,0.8442705,294.8495,2.4057295,297.27106,6.0,297.27118,298.28308,4.3781796,298.28323,302.29904,--
37,37,1,1,1,3,8.500000e-01,1.0,36.0,--,--,--,302.3019,7.0,303.7325,1.4305934,303.83286,1.8194066,305.6696,8.0,305.6697,306.68204,4.3801303,306.6822,309.6986,--
38,38,4,2,1,2,8.500000e-01,1.0,37.0,--,--,--,309.8698,2.0,310.7158,0.845983,310.81613,2.404017,313.23706,2.0,313.23715,314.2489,4.3790927,314.24905,316.2659,--
39,39,1,1,1,3,2.550000e+00,1.0,38.0,--,--,--,316.26865,7.0,317.11575,0.8471225,317.21613,4.1028776,321.33582,6.0,321.33594,322.34912,6.0804863,322.34927,325.3659,--
40,40,4,2,1,3,1.700000e+00,1.0,39.0,--,--,--,325.5354,2.0,326.0324,0.4970284,326.13275,3.6029716,329.75146,2.0,329.75156,330.765,5.2296386,330.7652,333.78256,--
41,41,6,2,3,1,8.500000e-01,1.0,40.0,--,--,--,333.9488,2.0,334.79904,0.8502413,334.89938,2.3997588,337.3149,9.0,337.31503,338.33304,4.3842425,338.3332,339.34906,--
42,42,4,2,1,1,8.500000e-01,1.0,41.0,--,--,--,339.5144,2.0,340.24902,0.7346167,340.34937,2.5153832,342.88165,3.0,342.88177,343.89914,4.3847284,343.89926,344.9157,--
43,43,6,2,3,1,1.700000e+00,1.0,42.0,--,--,--,345.0807,2.0,345.81567,0.7350098,345.91605,3.3649902,349.29672,9.0,349.29684,350.31604,5.235355,350.3162,351.33258,--
44,44,6,2,3,1,2.550000e+00,1.0,43.0,--,--,--,351.50098,7.0,353.63232,2.1313615,353.7327,2.8186386,356.56744,2.0,356.56757,357.582,6.0810366,357.58215,358.599,--
45,45,4,2,1,3,8.500000e-01,1.0,44.0,--,--,--,358.7662,2.0,359.49896,0.7327663,359.5993,2.5172336,362.13382,4.0,362.1339,363.1501,4.3838897,363.15027,366.1659,--
46,46,3,1,3,4,1.700000e+00,1.0,45.0,--,--,--,366.16864,7.0,366.7823,0.61365,366.88266,3.48635,370.38565,3.0,370.38577,371.399,5.2303653,371.39914,375.41534,--
47,47,6,2,3,1,8.500000e-01,1.0,46.0,--,--,--,375.58197,2.0,376.19894,0.6169734,376.29926,2.6330266,378.94965,9.0,378.94977,379.9654,4.383423,379.96555,380.98178,--
48,48,1,1,1,4,2.550000e+00,1.0,47.0,--,--,--,380.98453,7.0,381.83228,0.8477587,381.9326,4.1022415,386.05286,8.0,386.05298,387.0656,6.08109,387.06577,391.08292,--
49,49,3,1,3,1,1.700000e+00,1.0,48.0,--,--,--,391.0846,2.0,391.93222,0.8476205,392.03256,3.2523794,395.30188,6.0,395.302,396.31598,5.231373,396.31613,397.33203,--
50,50,4,2,1,1,2.550000e+00,1.0,49.0,--,--,--,397.4991,2.0,398.34885,0.8497472,398.4492,4.1002526,402.5668,2.0,402.5669,403.58322,6.084115,403.58337,404.59875,--
51,51,3,1,3,2,2.550000e+00,1.0,50.0,--,--,--,404.60178,7.0,405.33218,0.7304068,405.4325,4.219593,409.66812,1.0,409.66824,410.68192,6.080142,410.68207,412.6985,--
52,52,1,1,1,4,2.550000e+00,1.0,51.0,--,--,--,412.7,7.0,413.78214,1.0821284,413.88248,3.8678715,417.76685,6.0,417.76697,418.78165,6.0816355,418.7818,422.79797,--
