onset	duration	trial_type	response_time
4.179176	0.943820	guess_leftButton_face	0.943820
7.532595	1.007041	outcome_stranger_reward	n/a
11.549458	0.940090	guess_rightButton_computer	0.940090
14.901833	1.006786	outcome_computer_neutral	n/a
19.912236	0.627267	guess_leftButton_computer	0.627267
24.964462	1.006089	outcome_computer_punish	n/a
29.974091	0.733193	guess_rightButton_computer	0.733193
34.176546	1.005880	outcome_computer_reward	n/a
37.186012	0.621388	guess_rightButton_computer	0.621388
41.388526	1.004003	outcome_computer_reward	n/a
45.395706	0.627094	guess_leftButton_computer	0.627094
48.746576	1.005110	outcome_computer_reward	n/a
51.757176	0.732939	guess_rightButton_computer	0.732939
56.810496	1.004014	outcome_computer_reward	n/a
58.817996	0.723483	guess_rightButton_computer	0.723483
62.170490	1.004990	outcome_computer_neutral	n/a
65.179086	0.528128	guess_rightButton_computer	0.528128
68.531521	1.005340	outcome_computer_punish	n/a
70.712606	0.626791	guess_leftButton_face	0.626791
74.064831	1.004295	outcome_stranger_punish	n/a
79.240906	0.631731	guess_rightButton_face	0.631731
82.593151	1.005225	outcome_stranger_neutral	n/a
87.768216	0.738620	guess_leftButton_face	0.738620
91.120606	1.004650	outcome_stranger_punish	n/a
95.129126	0.527950	guess_rightButton_computer	0.527950
98.482356	1.004660	outcome_computer_punish	n/a
102.490006	0.632525	guess_rightButton_computer	0.632525
106.691436	1.005160	outcome_computer_reward	n/a
108.864996	0.725356	guess_leftButton_face	0.725356
112.217446	1.005000	outcome_stranger_punish	n/a
116.388816	0.534467	guess_leftButton_face	0.534467
121.441426	1.004580	outcome_stranger_reward	n/a
123.615526	0.623622	guess_rightButton_face	0.623622
127.817826	1.005660	outcome_stranger_neutral	n/a
129.827766	0.529321	guess_rightButton_computer	0.529321
134.030446	1.004960	outcome_computer_reward	n/a
138.038946	0.534217	guess_leftButton_computer	0.534217
143.091356	1.007100	outcome_computer_punish	n/a
148.102066	0.637062	guess_rightButton_computer	0.637062
153.153526	1.004830	outcome_computer_reward	n/a
156.162266	0.627031	guess_leftButton_computer	0.627031
160.364336	1.003600	outcome_computer_reward	n/a
164.537386	0.735809	guess_leftButton_face	0.735809
169.590896	1.004440	outcome_stranger_punish	n/a
171.763726	0.625350	guess_rightButton_face	0.625350
175.965016	1.012300	outcome_stranger_reward	n/a
178.145426	0.527599	guess_leftButton_face	0.527599
183.198306	1.004000	outcome_stranger_reward	n/a
187.208436	0.630556	guess_rightButton_computer	0.630556
192.261296	1.005070	outcome_computer_reward	n/a
197.436086	0.837173	guess_leftButton_face	0.837173
200.788026	1.005630	outcome_stranger_punish	n/a
205.959136	0.630074	guess_leftButton_face	0.630074
210.160896	1.004480	outcome_stranger_reward	n/a
215.338736	0.933457	guess_leftButton_face	0.933457
219.541036	1.006220	outcome_stranger_punish	n/a
222.551326	0.521668	guess_rightButton_computer	0.521668
225.903336	1.003920	outcome_computer_punish	n/a
229.073296	0.533030	guess_leftButton_face	0.533030
234.125246	1.004000	outcome_stranger_punish	n/a
238.298526	0.623579	guess_leftButton_face	0.623579
241.651226	1.004000	outcome_stranger_punish	n/a
244.659826	0.629181	guess_leftButton_computer	0.629181
248.862226	1.004980	outcome_computer_punish	n/a
252.034826	0.521875	guess_rightButton_face	0.521875
257.087226	1.006020	outcome_stranger_neutral	n/a
259.097706	0.525223	guess_leftButton_computer	0.525223
262.450226	1.004660	outcome_computer_punish	n/a
264.627586	0.728821	guess_rightButton_face	0.728821
268.830226	1.005000	outcome_stranger_reward	n/a
272.004826	0.734620	guess_leftButton_face	0.734620
276.206926	1.006380	outcome_stranger_punish	n/a
279.385276	0.837761	guess_rightButton_face	0.837761
282.738176	1.005050	outcome_stranger_neutral	n/a
285.911156	0.528641	guess_leftButton_face	0.528641
290.963306	1.003480	outcome_stranger_neutral	n/a
294.971926	0.633242	guess_leftButton_computer	0.633242
300.023156	1.004630	outcome_computer_reward	n/a
304.197256	0.624563	guess_rightButton_face	0.624563
309.249126	1.004100	outcome_stranger_reward	n/a
311.418996	0.737218	guess_leftButton_face	0.737218
315.621146	1.004980	outcome_stranger_punish	n/a
318.631026	0.425079	guess_rightButton_computer	0.425079
321.982806	1.005320	outcome_computer_punish	n/a
326.158226	0.630316	guess_leftButton_face	0.630316
330.361106	1.005000	outcome_stranger_reward	n/a
335.370506	0.634568	guess_leftButton_computer	0.634568
339.572006	1.004760	outcome_computer_reward	n/a
344.748096	0.940580	guess_rightButton_face	0.940580
349.800186	1.004800	outcome_stranger_reward	n/a
351.809726	0.829422	guess_leftButton_computer	0.829422
356.012106	1.004970	outcome_computer_punish	n/a
358.021566	0.933382	guess_rightButton_computer	0.933382
363.074056	1.005070	outcome_computer_neutral	n/a
367.082266	0.622615	guess_leftButton_computer	0.622615
372.135056	1.003630	outcome_computer_neutral	n/a
376.310656	0.627703	guess_rightButton_face	0.627703
379.663026	1.005000	outcome_stranger_reward	n/a
384.672776	0.532876	guess_leftButton_computer	0.532876
389.725726	1.004400	outcome_computer_punish	n/a
391.904426	0.534725	guess_rightButton_face	0.534725
396.956956	1.011050	outcome_stranger_punish	n/a
399.972856	0.532801	guess_leftButton_computer	0.532801
404.175726	1.005320	outcome_computer_neutral	n/a
407.185426	0.521957	guess_rightButton_computer	0.521957
410.539026	1.004970	outcome_computer_punish	n/a
413.712426	0.726519	guess_leftButton_face	0.726519
417.914906	1.004670	outcome_stranger_reward	n/a
