global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
5181.299735235278	n/a	26845866.94634916	n/a	11369.84327102598	n/a	129273336.00769477	n/a	4684.196063145478	n/a	21941692.757987592	n/a	4821.199855874341	7698.681999149811	n/a	n/a	n/a	n/a	-0.0154171604	-0.0927520058	0.044224462	-0.0790482889	-0.0375074548	-0.0664917558	0.0174751252	-0.1786371438	0.277981715	-0.2967843244	0.0512987082	-0.1771641575	0.2162699685	-0.0333469752	0.0480182151	0.0098018638	-0.0131276593	0.0634023157	-0.0653888804	0.0245150016	-0.1174924864	0.0303579774	-0.0523067159	0.0365957734	-0.0691579693	0.036806541	-0.088606769	0.0264112794	-0.0146349613	-0.0854890663	0.0318426366	-0.0521333797	0.0488867891	-0.0703734468	0.0622315072	-0.0060522139	0.1190781269	-0.0493644489	0.0953324072	-0.1019594551	0.0289016303	-0.0358741485	0.0317895274	-0.0408186823	0.0601340403	-0.0691227341	0.0864139695	-0.0111076831	0.0394360809	-0.0743868597	0.1494573526	-0.0334704526	0.0520807175	-0.0531824183	-0.0292545111	0.10878432	-0.0432138047	0.147287823	-0.0352887886	-0.0260060852	0.013247856	0.0356557848	-0.0353235113	0.0594564354	-0.106651686	0.0752910205	0.0124847367	-0.0613341982	-0.0069008669	0.0346534201	0.0321042178	-0.0395743821	-0.031474144	0.0120115035	0.012842934	0.006632285	-0.1123031471	-0.0003199913	-0.0513883623	0.0766003853	-0.0027319245	-0.0157512383	-0.0700107116	0.1217262472	0.0300689728	-0.0481326159	-0.0270502182	-0.0229198355	0.0436152393	0.0467446631	-0.0173051992	-0.0373790392	-0.0164921285	0.0679539247	-0.0415402514	-0.0437064651	-0.0698321689	0.0320784752	0.1013057499	-0.0453141817	-0.067717899	0.0040502188	-0.0236155424	-0.0780869822	0.0795554892	0.0726072818	-0.1232561523	0.004735977	-0.0024765312	0.0699355568	-0.0057006355	0.1048486431	-0.0641754957	0.009509683	-0.0955621312	0.0088259802	0.0254700176	-0.0365612355	0.005331265	-0.0829959668	0.0536230963	-0.0150452594	0.0568999963	-0.1575792033	0.0995204757	-0.0379294947	0.0593196025	-0.0121160911	0.0314017298	-0.0688057001	0.0660699598	-0.1442593908	0.0757581269	-0.1383931872	0.0258731881	-0.025631035	0.0343009793	-0.0955512403	0.0494125475	-0.0504736053	0.073665587	-0.1367000591	-0.080291985	0.0656367657	-0.051752398	0.1077049487	-0.0239918942	-0.060719431	-0.0103881185	0.0310132107	-0.0635811484	0.0987272687	-0.0267758023	-0.0792085724	0.0735794204	-0.024889264	-0.0090580719	-0.075884961	0.0207249442	0.0461613072	-0.0590776594	-0.0568334316	0.0249601178	0.0495985362	-0.012209024	-0.1285493946	0.0053171465	0.0038444112	0.0972515892	-0.0034641517	-0.0045299571	-0.0339685865	0.0150184016	0.0221816879	0.0082690815	-0.0142758528	-0.0045333785	-0.0014214581	-0.0028706398	0.0622945481	-0.0136540102	-0.0201947909	-0.048014298	0.0403460887	0.0977778409	-0.0422268977	-0.0543373375	0.0854343618	0.0854301501	0.0854231306	0.0854133037	0.0854006697	-0.0946451	n/a	0.00895769495401	n/a	-0.0460729	n/a	n/a	0.00212271211441	0.292085	n/a	0.085313647225	n/a	-0.00115196	n/a	n/a	1.3270118416e-06	-0.0	n/a	n/a	0.0	0.000697467	n/a	n/a	4.86460216089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5176.70644079102	-4.593294444257481	26798289.57412723	21.09835385164664	11326.946043877186	-42.89722714879463	128299706.68090504	1840.1720970552828	4685.655233234286	1.4591700888086052	21955364.96473585	2.129177348073713	4820.770101137389	7684.511343843782	1.14179	34.328323	0.1604356	0.0907102	-0.0067933997	-0.0824289552	0.008374585	-0.0990573602	-0.0220750292	-0.0891730205	0.0637804514	-0.1266358772	0.2117414954	-0.2600979185	0.0204281927	-0.012792994	0.2439866531	0.0562243318	0.0640632659	0.002729655	0.0048410951	0.1127944252	0.093663996	0.0828283804	-0.0260397576	-0.0793136982	-0.1275571704	-0.0512206367	-0.0719309593	-0.009525276	0.0272013385	-0.0109595222	0.0034672591	0.0707307416	-0.0578929987	-0.0185644211	-0.0602871588	0.0095913765	-0.0737984898	0.0344521383	-0.0087212558	-0.0653176372	0.16740617	-0.0780581883	0.0029009118	-0.0375205444	-0.0668583991	0.0033640134	0.019486177	0.0224804667	-0.0204139224	0.0129310958	0.0981769065	-0.140534939	-0.1000093093	0.0768757921	0.0390386538	0.0131603596	-0.1688905559	-0.0019793493	0.1127592092	0.043130854	0.0596987511	-0.0551666771	-0.0256376858	0.0018037342	-0.0813315757	0.0345614772	-0.0005179521	0.1116251224	-0.0317347128	0.0438058866	-0.0066508378	-0.0683828414	0.0092350333	-0.0465302693	-0.0072910274	0.0283954142	0.0402287871	-0.0369294423	0.0617611394	-0.0737730691	-0.0579872621	0.1092796759	0.0477812945	-0.0806305916	0.0513162386	0.1122726723	0.0398403517	0.0845173253	0.0898338893	0.0334623455	-0.0546582921	-0.0325225927	-0.1349015164	-0.0056617234	-0.0072536025	-0.0305689938	0.0100389115	-0.0128324622	-0.015823949	-0.0480077812	-0.1194269524	0.0623308368	0.0160363986	0.0118013905	-0.0098126131	-0.1599658938	-0.0826988516	-0.068240565	-0.049393972	-0.0314325691	0.1161011673	0.0382182027	-0.0718004636	0.0907732837	-0.0237128052	-0.0457635133	-0.0176643068	-0.0301549164	-0.005081829	0.0958134169	-0.0039429565	0.0963838512	0.0620906131	0.0014302946	0.0451294337	-0.1340888665	0.0339874071	-0.1269615328	0.0191763573	-0.0209492798	-0.005004294	-0.0685243009	-0.0949799486	0.0099488469	0.0607565161	0.0045640387	0.0250585371	-0.0691111441	0.0720500926	-0.1361154354	0.0581234854	-0.0128594712	-0.1466861841	-0.0512577868	-0.1373309803	-0.0950676003	0.0895823289	-0.070713592	0.0494962459	-0.076035266	0.0466040577	0.0154124275	0.0047389565	0.0913459527	-0.0477015004	-0.0386624048	-0.0388592299	0.0371394503	-0.0333370911	-0.0091879372	0.0355898647	-0.0056923296	0.0739253974	0.0565082593	0.0522186066	-0.0433504797	-0.0774776678	-0.1098567892	0.0054100487	-0.0945704326	-0.0116755928	-0.0793747313	0.0044408662	0.1088526567	0.0419558415	0.0292337822	-0.0371254623	-0.0721627424	0.0700236707	-0.1089393309	-0.0465324976	-0.0077281936	0.0269706634	-0.0032770997	-0.0016558738	-0.0315548918	-0.1221115795	0.0342830343	0.0154191296	0.0854231306	0.0853852289	0.0853220719	0.0852336782	0.085120074	-0.0867252	0.0079198999999999	0.00752126031504	6.27248160099999e-05	-0.0253647	0.0207082	0.00042882954724	0.00064336800609	0.378135	0.08605	0.142986078225	0.0074046025	-0.000633873	0.000518087	2.684141395690001e-07	4.0179498012900006e-07	-0.0	0.0	0.0	0.0	0.00109453	0.000397063	1.57659025969e-07	1.1979959209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5164.338238531502	-12.368202259518512	26670389.44195865	152.97242713235883	11257.514997236956	-69.4310466402294	126731643.913015	4820.67023755771	4687.105487947382	1.450254713096001	21968957.855146468	2.1032387328571645	4819.8044468838925	7686.657925471371	1.108438	33.325584	0.2072915	0.121053	-0.0200964855	0.0164614416	-0.0034410126	-0.1573353101	0.0036013318	-0.0826581961	0.1466978086	-0.0264536167	0.1418690051	-0.1275413097	0.0880940042	-0.0535461681	0.2032703989	-0.08164621	0.0894088888	0.011341648	-0.0317044474	0.1038971398	0.0825453218	0.0310442419	-0.0119456782	-0.0118745478	-0.0469484665	-0.0083534364	-0.0780601427	-0.048901073	0.0547876274	0.0742655877	0.01132051	-0.0736834407	-0.0201488601	0.0834327058	-0.0376238056	0.1128806902	-0.0055139692	-0.0455896242	-0.0492044708	0.0443748492	0.0489631394	0.0959311178	0.1368249933	0.0489420105	0.0497859596	0.000289217	-0.0855322325	-0.0423260423	-0.068192509	-0.0332129614	0.0012148825	0.0633684418	-0.0062975056	-0.0913261503	-0.0940188926	-0.0188956772	-0.0938637841	0.0090537571	0.058786739	0.1606977037	-0.0900622414	-0.0189946414	-0.0059723846	0.0976569751	0.0730998649	0.0334864361	0.1189521359	-0.0554062052	-0.082179405	-0.0429329801	-0.0215640114	0.021527953	-0.0275089003	-0.0341705546	0.0053156715	-0.0086865679	0.0066258259	-0.0310103305	0.0248728969	0.0272042885	0.0544712984	0.029148779	0.0291541525	-0.0442101797	0.0327480714	0.0904189494	-0.0321695183	0.1408138738	-0.0222856935	-0.0379493363	-0.1102779214	0.0163501932	-0.0756677123	0.018120348	0.0566807968	-0.0004106257	0.025263603	0.0570499634	0.0168791479	-0.0083391895	0.0392375341	0.002548597	-0.0269299179	0.00010312	-0.0368619071	-0.1154455608	-0.0753889077	-0.0425245368	-0.0065728553	-0.0434698739	0.0324323165	-0.0041073786	-0.0631993702	0.0647778075	0.0073314253	-0.084042904	0.0196208628	0.0114746215	-0.0106922627	-0.0892836734	-0.0619110287	0.0642407278	-0.0177241017	-0.0789407072	-0.0646814299	-0.0545128556	-0.0304752961	-0.0203834868	-0.1975116796	0.0398903999	0.0475408832	0.0481032969	0.0673384485	0.020895736	0.0141768659	-0.0070840263	0.1252033787	-0.0430603545	-0.0870340167	0.0268952149	-0.0821222236	0.0425070981	-0.0341918429	-0.0571276411	-0.1260541253	-0.037617021	-0.0378160512	0.099200465	0.007345466	0.0001098486	-0.0389755507	0.0677993553	0.1847427285	-0.0730533628	-0.0489808913	0.0701690516	0.0337894205	-0.0047933578	-0.0276513646	-0.0016035128	0.0040166796	0.029223355	0.0372496466	0.0286239822	0.0370555412	-0.005922321	0.0909433772	-0.0625175515	-0.0208320828	-0.02112587	-0.0377652634	-0.0562755996	-0.0197579174	0.0852854816	0.1139539129	0.0870499991	0.0449957969	-0.1023850386	-0.0320847413	-0.0265142202	0.0540608609	-0.0155760681	-0.0244232316	-0.0176283639	0.0508945628	0.0107493948	-0.0064108794	0.0513790423	-0.0612291889	0.0854006697	0.0852954103	0.085120074	0.084874805	0.0845598046	-0.0818524	0.0048727999999999	0.00669981538576	2.374417983999997e-05	-0.016219	0.0091457	8.364382848999999e-05	0.000263055961	0.369543	-0.0085919999999999	0.136562028849	7.38224639999998e-05	-0.00213202	-0.001498147	2.244444433609e-06	4.5455092804e-06	-0.00179841	-0.00179841	3.2342785281000004e-06	3.2342785281000004e-06	0.000697467	-0.000397063	1.57659025969e-07	4.86460216089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5153.10084999101	-11.237388540491338	26554448.370178077	126.27890120996604	11188.526051818088	-68.98894541886875	125183115.21221204	4759.474590007651	4678.62863512175	-8.476852825631795	21889565.90538121	71.85703382742174	4812.866854975317	7608.19894999188	1.070038	32.171085	0.181266	0.111865	-0.0075763959	0.0514252815	0.0741314465	-0.1513937539	-0.0071035029	-0.1653142403	0.0332787409	0.0667465121	0.1284334829	-0.0474639392	0.0075533774	0.0065306114	0.112733068	-0.0457887907	0.0257825216	0.0210243582	-0.0204529967	0.0274836114	0.1001585379	-0.0217640026	-0.0393840772	0.0043725904	0.0088082919	-0.0375010438	-0.0115257696	0.0328359202	0.0104753392	0.1013221172	-0.1024242627	-0.0343166147	0.0206691812	-0.0252400638	0.0308059828	-0.0259700045	-0.0629284007	0.0057177874	-0.0118866727	-0.0308468523	0.0627461509	0.048548687	-0.0487220316	0.0368737212	0.026894229	0.0243232554	0.0051385338	-0.0545093269	-0.0443242412	-0.109864924	-0.0714029989	0.0134418277	0.0574478754	-0.0748509549	0.0336527218	-0.0650382043	-0.0038869727	0.0119825202	0.110533564	-0.1141460841	0.1090558511	-0.0012356222	0.0908131319	0.0145331663	0.0087559591	-0.0180582789	0.032438109	0.0854616929	0.0017859269	0.0131190056	-0.0565988992	-0.0547981765	-0.0725381679	0.0638718463	0.0276314117	0.0313089427	0.014393463	-0.0021507319	-0.0492481907	-0.0254320983	0.0539682784	0.0928786999	-0.0986514978	0.0717389326	-0.026311768	-0.0006737649	-0.0197146442	0.110666572	0.1277431333	0.1027694394	-0.0843515656	0.0676536068	0.0384841964	0.0113978303	0.0497412451	0.0621624424	-0.0346549799	-0.0130150249	0.0434234971	-0.0925672901	-0.0158715684	-0.1259919157	-0.0501737902	-0.0027402727	-0.0377156708	-0.0687171798	-0.0974456974	0.0430511556	-0.019255302	-0.0122822558	0.0017016568	-0.0187483712	0.0317480066	0.035175815	-0.0740574263	-0.0670051598	-0.0672233894	0.0527032709	-0.0686250347	-0.0451195459	0.0390398572	-0.021472543	0.0298093425	0.0405545809	0.0013280465	0.0052415079	-0.0050932166	-0.0856287033	-0.0320636597	-0.060129756	-0.047231868	0.0042361623	0.055795238	-0.0808170991	-0.0688444094	-0.0257201799	0.0443131118	-0.0839849182	-0.0815327015	0.0444397285	0.0457766404	-0.0580553517	0.0499657589	0.0415097398	-0.0041425666	-0.061932829	0.1413174952	-0.0670571356	-0.0596832682	0.0274517584	-0.0177807085	-0.0110956492	0.0293131073	0.0369723279	0.0356700254	-0.0484648987	-0.020949823	0.0678134891	-0.0246288726	0.0590370745	-0.0338915939	-0.0051403049	-0.0903673314	-0.0036585542	-0.0036391099	-0.0385509601	0.042865304	0.0094738955	0.1631329314	-0.0026733381	0.0360473779	0.0319365529	-0.0680923081	0.1107716363	-0.0362252865	0.0511876989	-0.139359672	-0.0852420065	-0.0425811186	0.0128904871	0.1021493976	-0.0271982163	0.0398065113	0.0982572847	0.065704058	-0.0724027608	0.0005335782	-0.1060906214	0.0569224842	0.085366982	0.0851607413	0.0848173759	0.0843374387	0.0837217023	-0.0917167	-0.0098642999999999	0.00841195305889	9.730441448999983e-05	-0.0114033	0.0048157	2.3190966490000007e-05	0.00013003525089	0.458515	0.088972	0.210236005225	0.007916016784	-0.00250453	-0.0003725099999999	1.3876370009999998e-07	6.2726705209e-06	-0.00061864	0.00117977	1.3918572529000004e-06	3.827154496000001e-07	0.000697467	0.0	0.0	4.86460216089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5159.167377483895	6.066527492884234	26617008.02889405	36.802755821920265	11164.619407147293	-23.906644670794776	124648726.50644995	571.5276594156403	4672.0364931112	-6.59214201055056	21827924.9929628	43.45633628726559	4803.467655637276	7538.157702373484	1.000133	30.069359	0.0527258999999999	0.0292744	0.0023926769	0.0380309408	0.1039510707	-0.0809332149	-0.0083210168	-0.1386081221	0.0037218198	0.0390017876	0.1155492525	0.0378874757	0.0466560949	0.0220146388	0.0053591094	-0.0301102532	0.1066425358	0.0631240138	-0.0747095578	-0.0163664183	0.0938773536	0.0608928104	-0.0374216415	-0.030506714	0.05493568	0.0778567811	0.0908913286	0.0548818234	-0.0206250843	0.017138912	0.0319905766	-0.0780077374	0.0192149116	-0.0246660431	-0.0437293463	-0.0403541913	-0.0106883196	0.0176018557	-0.1079065584	-0.0004808366	-0.0186895399	-0.1077334018	-0.0265556715	0.014794195	-0.0298998832	0.0313482761	0.0488311321	-0.0656674852	-0.0518786423	-0.1014356424	-0.0803440953	0.107609589	-0.0126433239	0.0047810196	-0.0347199375	0.10656061	0.0652330394	-0.0772011021	-0.056293783	-0.1206350099	0.0524602264	0.0318814836	0.0313875124	-0.0817816335	-0.1334934503	0.0189902803	-0.0003583943	-0.0562761225	-0.0195207816	0.0077738026	0.0024147933	-0.0119156348	-0.0477838017	0.0082631515	0.051002684	0.0677480343	0.0208426114	0.0285029015	0.0227494498	-0.0296564969	0.0029588777	-0.0203147045	0.0003918933	-0.105550038	-0.0453121041	0.009025023	0.0111829548	-0.0692382161	-0.0006187166	-0.0888265268	-0.0137969704	0.0409359117	0.0867548061	0.0027221081	0.0273570082	-0.0184684802	0.0543715423	-0.0530886578	-0.0899957521	0.037687585	-0.0644695076	-0.0259975279	0.0524158869	-0.0339359271	-0.0995034572	0.0109267314	-0.0627802433	0.0257669391	-0.0823534648	-0.1010054174	-0.0149551393	0.029180637	0.0721630652	-0.1008614198	-0.0336265551	0.0350185747	-0.0050348331	0.0431914151	0.0436956696	-0.043345011	0.0306480236	0.0408821596	0.0104679932	-0.0095573263	0.023538698	0.0086308353	-0.1529201896	0.0129615319	0.0763917872	-0.0060969836	-0.049010097	-0.0308812499	0.0169233109	-0.0735216047	-0.0493109303	0.0653098146	-0.0123630129	-0.0515126449	0.0302976861	0.1692388086	-0.0204695853	0.0822544189	-0.0519740747	0.0955063068	0.1037837546	0.0466618449	0.0809400563	-0.0403909408	-0.0280053418	-0.0587215378	0.0820339085	-0.0135909122	-0.0677080728	-0.0303324628	-0.0072298082	0.0266899304	0.0149273306	-0.0019678453	-0.0449939587	0.0305433099	-0.0410372675	-0.0360161303	-0.0358737728	0.0336634034	-0.0059617137	-0.0479036745	0.0017687231	-0.025415103	-0.0562722378	-0.0708969951	0.0380554526	-0.0299839295	0.0493651194	-0.0491400451	-0.0548354238	0.0485384563	0.008753871	-0.0078374324	-0.048336057	0.1016814582	-0.0059615249	0.0015950388	-0.0065621989	-0.1057367458	-0.0220073541	0.0162814557	-0.0343731574	-0.0114994124	0.0254153247	0.0853220719	0.0849812929	0.0844143358	0.0836227095	0.0826085209	-0.0923729	-0.0006561999999999	0.00853275265441	4.3059843999999445e-07	-0.0270296	-0.0156263	0.00024418125169	0.00073059927616	0.462648	0.0041329999999999	0.214043171904	1.7081688999999982e-05	-0.00270763	-0.0002030999999999	4.1249609999999964e-08	7.3312602169e-06	-0.000589305	2.9335000000000016e-05	8.605422250000008e-10	3.4728038302500005e-07	0.00111124	0.000413773	1.712080955290001e-07	1.2348543376000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5176.176401751339	17.009024267444147	26792802.142047435	289.3069065305039	11183.386955229573	18.767548082279973	125068143.79039896	352.2208610206907	4677.7917243979255	5.755231286725575	21881735.41684572	33.12268716370492	4808.756796218898	7552.71044740067	1.003571	30.172737	0.0712665999999999	0.0361375	0.0165145405	0.0109591597	0.1013282426	0.0026376928	-0.0155654541	-0.0679399476	-0.0333815179	0.0168594629	0.0896727732	0.0568379507	0.0588365635	0.0774342657	0.0015918925	0.0070050584	0.1072930016	0.0367673264	-0.0909048862	-0.0116430634	-0.11269116	-0.063178699	-0.0385124567	0.0853737164	-0.023787272	-0.0062432106	-0.0415618924	0.0311190518	0.0409225564	-0.0787315798	0.0144078964	-0.06581071	-0.0464778019	-0.0192697327	0.0348413131	-0.0007813367	-0.0139776255	0.0584352034	-0.1020612079	0.0761220497	-0.0415818042	-0.0618926096	-0.0517434465	-0.0503363441	-0.0249204997	0.0164300413	-0.0143202975	-0.004207554	0.0493099148	0.0128349236	0.0575799311	-0.053284486	-0.003468971	-0.035014426	0.0762581762	0.080874526	-0.0100108328	0.0007355333	-0.0667976728	-0.0372018927	-0.1506748076	0.0001419572	-0.0001374088	-0.0435843474	-0.0004349885	-0.0454787986	0.1039398789	-0.0139886107	-0.008605756	0.0675375423	0.0111450279	-0.0032543619	-0.0325146818	0.011462711	-0.0371206344	0.0076658891	0.0632524979	0.0380399189	-0.055775731	-0.0495164982	-0.070503412	-0.1458055062	-0.0233569474	0.0510143566	-0.0272111961	-0.0129764102	0.0895340219	0.0300820082	0.1125036659	0.0630881904	0.0331396984	0.0752719024	0.0388893713	0.0456500121	-0.1118525099	-0.0259447786	0.0127018217	0.0172924766	-0.0443436046	0.0016010053	0.1169102317	-0.040878497	-0.0592096289	-0.0204579851	-0.0930705134	0.0225388486	0.0892814127	0.0719423559	-0.0031365438	0.1012149879	-0.0366463252	-0.0074865047	0.0102052511	0.0120059609	0.1077061721	0.0227795111	0.013422819	0.0458842368	0.0161969674	-0.0223317413	0.0119816207	-0.0095108269	0.0693051102	-0.0388700612	0.0062738185	0.0475405053	-0.0679578323	0.0269043573	0.0316953858	0.0595626256	-0.0611910258	-0.0766219201	-0.0438348367	0.0018336356	0.0341664059	-0.0788868642	0.0201497416	0.0070998766	0.0851224922	-0.050209047	0.063661667	0.0616888432	-0.0261032235	0.069284718	0.0804719616	-0.0513755852	-0.0567063204	0.0864264108	0.0588092036	-0.0144640846	0.0557169646	-0.0036459114	0.1178173599	0.0039571539	0.0433532883	0.0280730009	-0.0738748994	0.0047390647	-0.0059076946	-0.0379796747	-0.0599357297	-0.018652529	-0.0161197396	-0.0438538613	0.0442162597	0.0077279715	-0.0983980477	0.0615066834	-0.0352638856	0.0859731763	0.0328017524	-0.1061636053	-0.0548325246	0.0288442769	-0.1076355053	0.0191350664	-0.1183109293	0.0575803483	-0.0575257609	-0.0002543523	-0.0973893667	-0.0073757729	0.0192470571	0.0171931615	0.0156569584	0.0178158804	0.0795493077	0.0394556376	-0.0403761228	0.0852659454	0.0847571594	0.0839114303	0.0827321204	0.0812239177	-0.0779461	0.0144267999999999	0.00607559450521	0.0002081325582399	-0.0314972	-0.0044676	1.995944976000002e-05	0.00099207360784	0.465066	0.0024179999999999	0.2162863843559999	5.846723999999882e-06	-0.00319878	-0.00049115	2.412283225000001e-07	1.02321934884e-05	-0.000683466	-9.416099999999994e-05	8.866293920999989e-09	4.6712577315600006e-07	0.000697467	-0.000413773	1.712080955290001e-07	4.86460216089e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
