global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
5941.511303412983	-29.731369541809727	35301556.56858424	883.9543348316511	12216.48751983307	-88.67080409491427	149242567.32223716	7862.511498838666	5413.259710057869	-3.025217770503332	29303380.6885358	9.15194255896915	5574.193259440001	7041.2463008000805	1.25483	48.241974	0.0854557780999999	0.0467987	-0.0090840758	-0.1660315316	0.0213820555	0.0746479987	0.1713490374	0.0067530914	-0.0012296024	0.0885692013	-0.0086135062	0.0046650419	-0.0699936372	0.0247685899	0.0642798761	-0.0432280745	-0.1850199167	0.0855253987	0.0535773641	-0.0442106393	-0.0096841431	0.0474078404	0.0273385834	-0.0654574312	-0.0995606664	-0.033721997	-0.2305036342	-0.0673106916	0.1463635549	0.0236239494	-0.0552377221	0.0835095722	0.0649018574	0.2010784717	0.1347857939	0.0007532717	-0.0957802023	-0.0545329709	0.0864416182	0.137219895	0.0667687855	-0.0485032301	0.0605391556	-0.121739861	0.0813181965	0.1000262442	-0.1390640482	0.0506701209	-0.0012032028	0.0555082461	-0.0598997018	0.0625810956	-0.0606450472	0.2160252632	-0.1385519359	0.0331364139	-0.0011945696	-0.0261796103	0.12826427	0.0549769886	0.1406104306	0.0243494083	-0.0814462636	0.027574193	-0.0490366103	-0.0189418945	0.1106103289	0.0547126925	-0.0169824146	-0.0148033303	0.1225172381	0.177707199	0.1506831417	0.0434178708	0.0422890761	-0.1772100478	-0.019112459	0.1432286833	0.15274508	-0.0868388122	0.1125242699	-0.1088549966	0.0076233093	-0.0340995414	-0.0675499839	-0.1465417629	0.109088696	-0.054715605	0.1545798111	-0.0641471439	0.1341905964	-0.071734857	-0.0533486754	0.0181577163	0.0073692389	0.0957247962	0.0109286044	-0.0682876668	0.180615958	-0.1789897361	0.0817211819	-0.0252994078	-0.1137140766	0.0716880071	0.0844696213	-0.106146603	0.0	0.177775	0.0277949999999999	0.0316039506249999	0.0007725620249999	-0.0807867	0.0021428	4.591591840000001e-06	0.00652649089689	-2.83219e-05	0.0114005781	8.0213001961e-10	0.0001299731810141	-0.00354552	-0.0003700599999999	1.369444035999998e-07	1.25707120704e-05	-0.00362621	-0.00048942	2.395319364e-07	1.31493989641e-05	-0.000391772	-2.2868e-05	5.22945424e-10	1.53485299984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5919.3200528033	-22.19125060968236	35038349.88751926	492.45160362172754	12211.208429204502	-5.279090628568156	149113611.30147508	27.868797864636125	5403.455257639819	-9.80445241804955	29197328.721315403	96.12728721779769	5562.041864986014	6841.009300769231	1.037064	39.869953	0.0802909518999999	0.0375616	-0.0612367603	-0.1652579801	0.1292465826	0.0375567424	0.1883208821	0.1079818513	0.0664437498	-0.0235413252	-0.0053282897	0.0353670163	-0.0654988343	0.0516822425	0.1888315855	-0.025032454	0.0939125277	5.75687e-05	0.0372530396	-0.0140032353	-0.030519792	-0.0080634917	-0.0280317163	-0.0339172419	-0.247822401	0.0064896603	-0.1215616592	0.0324259315	-0.0123576031	-0.0177964601	-0.0857995607	0.0291662432	-0.0471520663	0.0705556747	0.0931758626	-0.0023592483	0.1386306513	-0.0439813362	-0.0881529488	-0.0355031246	0.0072219716	-0.1623440024	-0.1129723915	-0.0060418135	-0.0562394865	-0.051351344	0.0365259808	-0.0811313301	0.1214857609	-0.0951991635	0.0457245039	0.064693122	0.1361243449	-0.0300618572	-0.1516061598	0.0343664315	0.030595282	-0.0370767096	0.1410036823	0.0808840295	-0.1011460693	-0.0611682777	0.0268717697	0.0774680999	0.0124638364	0.0030753259	0.0203750371	0.0793840367	-0.0217315593	0.1731583216	0.1061672869	0.1150353737	0.0635509874	0.0004470875	-0.0883209985	-0.0824448041	-0.0975502731	-0.0130077652	-0.0031860993	-0.0565882868	0.0734204993	0.0812734465	-0.0408130133	-0.1503078613	0.075297697	0.0180263369	0.1151803738	0.1704555063	-0.0300482602	0.023704929	0.0084627653	0.0526858333	0.0054741421	-0.1668551476	0.147940018	-0.0356269881	-0.0702473225	-0.1059514118	-0.0240317988	0.0890895936	0.0171462218	-0.0282261557	-0.1111880772	0.0788315284	0.0753092405	-0.1131072554	0.0	0.187046	0.009271	0.0349862061159999	8.595144100000003e-05	-0.066217	0.0145697	0.00021227615809	0.004384691089	0.00479683	0.0048251519	2.30095780489e-05	2.3282090858073613e-05	-0.00410389	-0.0005583699999999	3.1177705689999984e-07	1.6841913132099997e-05	-0.00386791	-0.0002417	5.841889000000003e-08	1.49607277681e-05	-0.000624204	-0.0002324319999999	5.402463462399999e-08	3.8963063361600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5960.29289960295	40.97284679964923	35525091.44905733	1678.7741748675264	12239.667705551774	28.459276347271956	149809465.54232702	809.9304102103928	5401.50514777116	-1.9501098686587284	29176257.861398347	3.8029284998401622	5554.462036620197	6895.989285523931	1.129317	43.416615	0.0742207099999999	0.0380479	-0.0702547952	-0.0772911447	0.172831402	0.0217671706	0.1129644282	0.1022795969	-0.0122123331	-0.0392469798	0.1363790857	0.0821434969	-0.0706588953	0.098628382	-0.0314018179	0.016391238	-0.0374524584	0.0036942879	-0.0780120051	-0.0551919266	-0.0417292398	0.0970708131	0.1532762284	-0.0433059892	-0.140775015	-0.0791868324	0.0670934821	-0.1289871165	-0.0365916369	-0.064049653	0.0721244064	-0.1099263629	-0.0823093324	-0.0279862177	-0.1519574475	0.1092992172	0.0181170137	-0.1070600776	0.101834621	-0.0428031558	0.1222919674	0.0383628314	0.024096004	0.0964914549	0.0366739987	-0.1353637016	0.1068735168	-0.0971619364	0.0691672296	0.0713196403	0.0583758126	-0.139327146	0.0214015851	0.0237375399	-0.0588115259	-0.0831448934	0.0870479787	-0.0624440398	-0.0333870501	0.0997834333	0.013679013	0.036779697	-0.0063274522	-0.0472269472	-0.1094519865	0.0526640598	0.074061216	0.0614414631	0.1523702035	0.0948871072	0.0946671183	-0.0744627357	0.0459281616	-0.1073977796	0.0209793631	-0.0117065153	0.1299717756	-0.1324974004	-0.0562868435	-0.0489572902	-0.1451829279	-0.1471697624	0.0103901966	-0.0369568337	0.0103995052	0.0801666095	-0.0135520106	-0.1114232278	-0.06144877	0.0151767242	-0.1042402991	0.1207247224	0.1084102195	0.06767469	0.0790226696	0.0576001949	0.0223358438	-0.1944613475	-0.0585598805	-0.0383617282	-0.0620510556	-0.0311364203	-0.108402393	0.0855608924	0.0654457176	-0.1184185493	0.0	0.18164	-0.0054059999999999	0.0329930896	2.9224835999999936e-05	-0.0394315	0.0267854999999999	0.0007174630102499	0.00155484319225	0.00137832	-0.00341851	1.8997660224e-06	1.1686210620100002e-05	-0.00466372	-0.0005598299999999	3.1340962889999985e-07	2.17502842384e-05	-0.00401973	-0.00015182	2.30493124e-08	1.61582292729e-05	-0.00056364	6.056399999999993e-05	3.6679980959999915e-09	3.176900496e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6030.352310037943	70.05941043499388	36365148.98317997	4908.320990498929	12341.253060476103	101.5853549243293	152306527.10271078	10319.584335101954	5423.572672760993	22.06752498983224	29415140.536719818	486.97565917687024	5574.624408705206	7357.401499721574	1.367493	52.573292	0.1081510699999999	0.0620815	-0.0592691416	0.0563656961	0.1143949449	-0.0450534997	-0.0235302282	0.1240509006	0.0544055866	-0.081413816	0.0255285878	-0.0079741255	-0.1284716894	0.024280628	-0.0357817176	0.0571020113	-0.1926393573	0.0697122079	-0.0356068894	0.0754559021	0.070132419	0.0903798275	0.0568524627	-0.051284057	0.0161588277	0.0276409947	0.019844744	0.1017783546	-0.1813813444	0.0451467865	0.0553200433	-0.0469856814	0.0888284084	0.0686178169	-0.0358723174	0.0624902988	0.1304329314	0.1018685011	-0.2517407837	-0.0174553026	-0.1121950804	0.1270642268	-0.0343544773	0.0485484901	0.0194420915	0.177091175	-0.0676219868	0.1372470467	0.1633357345	0.0904150857	0.0535556781	-0.0170395498	0.1541388017	0.0029300079	0.0392547361	-0.1237040117	0.0043195118	-0.1204136903	-0.0268048323	0.0445416202	0.1304024507	0.1326822911	-0.1138660068	-0.0572003393	-0.0142359332	-0.0681087508	0.0893020071	0.0482048422	0.0569978028	0.011334637	-0.0320579443	-0.0321701899	-0.0335283393	0.0553948685	-0.2012261161	0.0621991731	0.0689360055	-0.0514801951	0.0873821423	0.0509297462	-0.0569928636	0.2127048378	0.0486200901	-0.017606305	0.1805783899	-7.25657e-05	-0.1410468591	0.0595072331	-0.0092865204	-0.1656183739	0.0683106207	-0.1851121346	-0.2135938877	0.0589390534	0.016365027	-0.0345690365	-0.0918213251	-0.0658850844	-0.1451648874	-0.0178431829	-0.1463141433	-0.0340285022	-0.1053635299	0.0918407451	0.0549711457	-0.1220030341	0.0	0.168281	-0.013359	0.0283184949609999	0.000178462881	-0.0335249	0.0059065999999999	3.4887923559999975e-05	0.00112391892001	-0.0172762	-0.0186545199999999	0.00029846708644	0.0003479911164303	-0.00438542	0.0002782999999999	7.745088999999977e-08	1.92319085764e-05	-0.00302893	0.0009908	9.8168464e-07	9.1744169449e-06	-0.000699159	-0.0001355189999999	1.836539936099999e-08	4.888233072809999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6047.745786345626	17.39347630768225	36575229.09626127	302.5330180659037	12360.263089141868	19.01002866576528	152776103.63280287	361.3811898732175	5456.9143088872615	33.341636126268895	29777913.77453854	1111.664699576519	5610.873635111548	7643.601384413459	1.196339	45.993259	0.09425385	0.0465073	-0.0124202016	0.0800210806	-0.0041436182	-0.0308235421	-0.0332048505	0.0480940882	0.0143910607	0.0274405301	-0.0323493253	-0.1585273317	-0.0445207785	-0.0320874546	-0.12941964	0.1352354763	0.0528548446	-0.0648116324	-0.0768512997	-0.0800129178	0.1279994812	0.0483460444	0.0558919632	0.2042186219	0.0402195999	-0.0831560061	-0.1225348187	-0.0444337899	0.0342013963	-0.1492421201	-0.0324800713	-0.0776291514	0.0290246813	0.0369175787	-0.1084880074	-0.0029651736	0.1604417707	-0.1678985183	0.0771035829	-0.0136915115	0.0918708232	0.085234395	0.1207113978	-0.1418561214	0.0046661548	-0.0831345768	-0.1788133736	0.0190157065	-0.0053458517	0.0477613751	-0.0782422553	-0.0891645855	-0.0268504277	-0.0403134617	0.0704166346	0.0853176649	-0.1533965734	-0.0464878538	-0.0843316201	-0.006090187	-0.0486405331	0.1149126896	0.079616655	-0.0659501976	-0.046282198	-0.0290894923	0.009120904	-0.2879924607	0.1002589366	-0.059536315	0.0370787738	0.0422520726	0.0960703158	-0.0808582011	0.0334587722	0.0276327739	-0.0435844335	-0.1020235971	0.0462961544	-0.009567975	-0.0325447615	-0.1613715466	2.05556e-05	-0.212406759	0.061043378	0.0373085203	-0.0538735598	-0.1435920103	0.1266841086	0.081596146	0.1704722807	0.0656949314	-0.0150752536	0.0875421585	-0.0038695152	0.058507664	0.0960391635	0.0251656692	-0.0259077577	0.0800481428	0.0680453474	-0.0369007123	-0.1020785854	0.0976380941	0.043983323	-0.1238084399	0.0	0.183292	0.015011	0.033595957264	0.000225330121	-0.0518548	-0.0183298999999999	0.0003359852340099	0.00268892028304	-0.0445527	-0.0272765	0.00198494307729	0.00074400745225	-0.00434089	4.453000000000009e-05	1.982920900000008e-09	1.88433259921e-05	-0.00356543	-0.0005365	2.878322500000001e-07	1.27122910849e-05	-0.00060746	9.1699e-05	8.408706600999999e-09	3.690076516e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6016.575191674566	-31.17059467105992	36199177.03707384	971.6059721475089	12337.294085332453	-22.96900380941588	152208825.34797913	527.5751359969612	5431.639674016242	-25.27463487101977	29502709.548347265	638.8071678633686	5587.973333962772	7304.4051811403215	1.423807	54.738297	0.120271902	0.0640889	-0.0507534203	0.0039011723	0.0054116275	-0.0466727432	0.0233706504	0.098700693	0.0582005926	-0.0268477047	-0.0920194203	-0.0768830958	-0.0829509306	0.0627676742	0.0457278084	0.0294983402	0.1372868299	0.0450542886	-0.140717629	0.135299827	0.0484260069	-0.0353827614	-0.0605065439	-0.1487591492	0.0464687109	0.0444196377	-0.2011253259	0.1296659407	-0.1614459786	-0.0637557888	0.1002181613	0.2131792726	0.0007633659	-0.0366023591	-0.0518038954	-0.164689837	-0.0690099997	-0.0112898304	0.0248931367	-0.0627297734	-0.0137341862	0.2205531262	-0.1419883296	-0.0910352425	-0.0930938151	0.1779932449	0.0186117547	-0.0760778133	0.1505891151	0.0226046469	0.1046451478	0.0822553251	-0.0106044028	-0.0702213068	-0.1032632278	0.0370593277	-0.0779917781	-0.0663113948	0.0545657224	0.0682270664	-0.1980892783	-0.0109194973	-0.1527643951	-0.1038458726	0.0541813714	-0.009689164	-0.0349909449	0.0057081253	-0.073516835	-0.1166002033	0.0123200099	0.1474619175	0.0737473673	-0.0980697038	-0.180965071	0.1131024264	0.0126207759	0.1645367965	-0.1200547972	0.1615368158	0.0899988895	-0.0583469915	0.006128641	0.0484262764	-0.0154384399	0.14018061	-0.1950217926	0.1042251911	0.0730454191	-0.0328892778	-0.0417623791	-0.2238655784	-0.0228069931	-0.0574039811	0.1764736173	0.0275742589	-0.160431549	-0.032276839	0.0637020801	0.0343181267	0.0604627512	-0.0397513735	-0.0985552316	0.1029224817	0.0325848399	-0.1238084399	0.0	0.179112	-0.00418	0.0320811085439999	1.747240000000014e-05	-0.0103529	0.0415019	0.00172240770361	0.0001071825384099	-0.000654048	0.043898652	4.2777878630400005e-07	0.0019270916474171	-0.00385851	0.00048238	2.3269046440000013e-07	1.48880994201e-05	-0.00356543	0.0	0.0	1.27122910849e-05	-0.000476013	0.0001314469999999	1.7278313808999995e-08	2.2658837616900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6035.766112066342	19.19092039177667	36430472.55956845	368.29142548350967	12371.247291047182	33.95320571472985	153047759.53624225	1152.8201783067636	5410.851054854699	-20.78861916154256	29277309.13782221	432.1666866436543	5564.880483031472	7560.238128150649	1.299616	49.963776	0.134831052	0.0794108	-0.0367271429	0.0404637275	0.0132514259	-0.0395506423	0.0050187056	0.0731007321	0.0204202316	0.0426182248	-0.0236862376	0.0310679149	-0.0504801491	0.0262132104	-0.0613287632	0.0448231245	0.1234095493	-0.049373378	-0.0068178395	-0.0176363052	0.0750875355	-0.0858872514	0.0188646354	-0.0001336916	0.0881423486	-0.0203912956	0.0286035762	0.0741586263	0.1001209709	-0.1840335077	0.0717842486	-0.0265340645	-0.1091988255	-0.0885458636	0.0154103072	0.0119593094	-0.1316302376	-0.0126463337	-0.0391111274	-0.0620091779	-0.0441586578	0.1066316464	0.0290423897	-0.0191718298	0.1165018808	-0.0059503282	-0.0983169634	-0.0189447702	-0.1715107799	0.0995454228	-0.0315257497	-0.0176437228	-0.0415255421	0.1392118239	-0.1812286366	0.0537963913	0.0340399409	-0.0448844338	-0.0385532467	0.0304809388	-0.1051834705	0.002196207	0.0515115258	-0.0134114308	0.0366058034	-0.0490212374	-0.082326353	-0.0852379693	0.0122507078	-0.1298994942	0.0286084681	0.0459459849	-0.0841346913	-0.0893601453	0.1003419528	0.0828117216	0.0259196173	-0.0664387266	-0.0888822387	-0.0891172118	0.0529173441	0.0273877104	0.0719612203	0.0743954451	-0.1290037828	0.0670705239	-0.0656566521	-0.0203493347	0.0920336167	-0.1471248698	0.1219359731	0.021343297	0.0874446854	0.0092676647	-0.1197777213	0.0828948652	0.0036728911	-0.137702043	0.1191419824	-0.081786049	0.1056683509	-0.042578821	-0.0948016975	0.1076661454	0.0208821209	-0.1220030341	0.0	0.186247	0.007135	0.034687945009	5.090822500000004e-05	-0.0817486999999999	-0.0713957999999999	0.0050973602576399	0.0066828499516899	-0.0281465	-0.027492452	0.00079222546225	0.0007558349169723	-0.00396302	-0.00010451	1.0922340100000075e-08	1.57055275204e-05	-0.0039006	-0.00033517	1.1233892890000008e-07	1.521468036e-05	-0.000612489	-0.000136476	1.8625698576000004e-08	3.751427751210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6005.062885541358	-30.70322652498453	36060780.2593063	942.6881190445137	12340.193951203752	-31.05333984343088	152280386.75332567	964.3099154316116	5405.990425082354	-4.860629772345419	29224732.476082087	23.62572178381068	5561.093909241321	7306.286811832188	1.19607	45.982948	0.09156704	0.0513248	-0.0716428353	0.0156167701	0.0504185471	-0.0516036156	0.0413264655	0.0984577715	0.0167266169	-0.0032830843	-0.0762467742	0.0354307084	-0.0639093178	0.0091374033	0.0190154619	0.0600296072	0.0409916468	-0.139299759	0.0671055479	-0.149580236	0.1932962254	0.0995783033	0.033629212	0.0259192957	-0.0570302134	0.1477538426	-0.0492523317	0.0156785225	-0.0855127822	0.184839442	0.0096634606	-0.0225185122	0.0670057547	-0.0824481087	-0.0634433828	-0.0444724181	-0.0817541646	0.1130554018	-0.0493233281	0.2611567918	-0.1295430089	-0.0134115457	-0.0191254091	0.1468159148	0.0211127267	-0.0208938426	-0.1290349273	-0.0892224855	-0.1425257438	-0.014719394	0.0290464224	0.1389374447	0.274247614	0.0539387183	0.0440893524	0.1372643087	0.0390335573	-0.0555843454	0.0008567095	0.0382414927	-0.026738233	0.0198145709	0.2027104455	-0.0118001386	0.0003174793	-0.2038004106	0.0784689883	-0.0180015229	0.0926191846	0.0726665795	-0.1444999229	0.0749499971	0.0536073191	0.1098361923	-0.1277523893	0.0367989605	0.0434050668	0.0010270362	-0.0321794061	0.1444724166	-0.0343593302	0.0274015417	0.0114982702	0.0488413415	-0.1224243539	-0.2933978575	-0.032787551	0.0938855565	-0.094314088	-0.0797198089	0.122514234	0.0368507593	0.096582691	-0.0890118788	-0.1307270249	-0.0370387227	-0.1330313044	0.099516957	-0.1847998551	-0.0640969656	0.1366763508	-0.0453814036	-0.0908267497	0.1118441635	0.0089844312	-0.1184185493	0.0	0.180996	-0.005251	0.032759552016	2.757300100000006e-05	-0.0385364	0.0432122999999999	0.0018673028712899	0.0014850541249599	-0.00442141	0.02372509	1.95488663881e-05	0.0005628798955081	-0.00416016	-0.00019714	3.8864179600000074e-08	1.7306931225600002e-05	-0.00399105	-9.045000000000017e-05	8.18120250000003e-09	1.5928480102500003e-05	-0.000512506	9.9983e-05	9.996600288999998e-09	2.626624000360001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6029.036733030339	23.973847488980937	36349283.92822914	574.7453634249175	12361.855181328145	21.661230124393114	152815463.5241295	469.2088905019157	5418.169074116974	12.17864903462032	29356556.11571759	148.31949230845848	5570.922776330891	7331.063758419053	0.965457	37.117001	0.0492120799999999	0.0229396	-0.0743204077	0.0521451933	0.0760332839	-0.0515094853	0.0157678667	0.103900798	0.0004687815	-0.0231286188	0.0473976205	0.0127693053	-0.1546463596	0.1585628545	0.0142148553	0.0512188265	0.1807591017	0.067340581	-0.055645858	-0.012062792	-0.063024345	-0.0110136804	0.0503389531	0.0566088037	-0.0063541587	-0.1397838744	0.1424254598	-0.0074438134	-0.0469903541	-0.0340490585	0.084455677	-0.0029772389	0.1539352679	0.0373301411	0.0397377176	0.0255695735	-0.0579313266	-0.0566078603	-0.1370143919	-0.0045314857	0.1465427182	-0.1342843392	0.0429852151	0.0800915761	0.062388234	0.0246135871	-0.0103206035	-0.0453248485	0.0744057956	-0.0820399425	-0.0371322326	0.1528105562	0.0448120988	0.0308454907	0.099415228	-0.2230509173	0.0216734582	-0.1268200815	-0.026741355	0.1743791147	-0.1577022297	0.0195984781	-0.0267323912	0.086767772	-0.0666334642	0.0952375778	-0.0388381515	-0.0557549033	0.0660783864	0.0341067869	0.0640796679	-0.1716591018	-0.0656107619	-0.0675447055	-0.0293478122	0.1117870861	0.0308678457	0.0499196733	0.147656778	0.0039296744	-0.0269606537	0.0229196958	0.1087593592	-0.0083024676	0.0990911578	-0.027368326	0.1803329449	-0.0152436859	-0.0608145882	-0.1081143448	0.0458658809	0.0647758322	0.017775678	-0.1254751316	0.0568669814	0.0213346608	-0.0487653226	0.1324387049	-0.0057421624	-0.0556937587	-0.2409884714	-0.0481574848	-0.0866396718	0.1154345858	-0.0029971437	-0.1131072554	0.0	0.201766	0.02077	0.040709518756	0.0004313929	-0.0451329	-0.0065964999999999	4.3513812249999975e-05	0.0020369786624099	-0.00725164	-0.00283023	5.25862826896e-05	8.010201852900002e-06	-0.00423243	-7.226999999999928e-05	5.2229528999998955e-09	1.7913463704899998e-05	-0.00389916	9.189000000000027e-05	8.443772100000052e-09	1.52034487056e-05	-0.000728653	-0.0002161469999999	4.6719525608999995e-08	5.30935194409e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6032.634986064862	3.5982530345227133	36392684.8750938	12.947424900451914	12333.664224852631	-28.190956475513303	152119273.21140966	794.7300270042855	5430.15327827008	11.984204153105566	29486564.62550729	143.6211491833127	5580.008167432426	7477.80551046658	1.209538	46.50069	0.07192126	0.0309214	-0.0823968764	0.0818700336	0.0468195183	-0.0710919588	-0.0179264224	0.1441130793	0.0364069469	-0.0930106281	-0.0964016827	-0.0403616235	-0.107154863	0.0428301884	-0.1800151215	0.0524944059	0.0390446762	-0.059544294	-0.1432003696	-0.0125911037	-0.0161879936	0.0360800072	-0.2482251648	-0.0085530583	0.1924469872	0.2780408693	-0.0352285585	0.0564525952	0.0226705452	0.0503120116	-0.0299594461	0.0340214664	-0.1533890874	0.0583214968	-0.1614034461	0.0851766635	-0.0469957909	-0.0128689599	0.0595699752	-0.0571893856	0.0269736295	-0.1094593432	0.0668327132	0.0202026211	0.0362714553	-0.0644013547	-0.0788723651	0.1715150304	0.0285762158	0.0161509413	0.1361391882	0.1236904258	-0.1976814895	-0.1131748782	0.1090425199	0.0320588838	-0.0327362016	-0.1209838985	-0.1286652883	0.0378456969	-0.0641828409	0.0297482069	-0.0189080976	-0.1648289133	-0.0192362777	0.0257210668	-0.0378772471	-0.0893670272	-0.2311890007	-0.1019732381	-0.3096147072	0.1373462693	-0.0437873458	0.0183954904	0.0048269889	-0.1158805268	0.076049209	-0.0174975381	-0.1376235826	0.0064738545	-0.1009093649	-0.0947725523	0.0164998619	0.0147230016	0.0265127473	0.0478190809	0.0970267899	-0.0706066072	-0.0646558075	-0.0149797631	0.0307578446	0.0877908506	-0.1296246216	0.1441713347	0.0109313553	-0.1106257895	-0.1134493614	0.1879674284	0.114045884	0.1109297813	0.043354975	-0.0509054434	-0.0822502429	0.1184185493	-0.0149507351	-0.106146603	0.0	0.211317	0.009551	0.044654874489	9.122160100000008e-05	-0.0640061	-0.0188732	0.0003561976782399	0.00409678083721	-0.0157271	-0.00847546	0.00024734167441	7.183342221160001e-05	-0.00442533	-0.0001929	3.721041000000007e-08	1.95835456089e-05	-0.00356543	0.0003337299999999	1.1137571289999997e-07	1.27122910849e-05	-0.000902455	-0.000173802	3.020713520400001e-08	8.144250270250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
