global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	w_comp_cor_115	w_comp_cor_116	w_comp_cor_117	w_comp_cor_118	w_comp_cor_119	w_comp_cor_120	w_comp_cor_121	w_comp_cor_122	w_comp_cor_123	w_comp_cor_124	w_comp_cor_125	w_comp_cor_126	w_comp_cor_127	w_comp_cor_128	w_comp_cor_129	w_comp_cor_130	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
4923.250451268175	n/a	24238395.005912293	n/a	10520.439768507558	n/a	110679652.92279536	n/a	4301.719509219517	n/a	18504790.735999804	n/a	4431.389209560761	7822.681239934602	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.03613	n/a	0.0013053769	n/a	0.066732	n/a	n/a	0.004453159824	0.256811	n/a	0.065951889721	n/a	-0.00326024	n/a	n/a	1.06291648576e-05	-0.00064215	n/a	n/a	4.1235662250000005e-07	0.000127821	n/a	n/a	1.6338208041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4902.473662096666	-20.776789171509336	24034248.00755149	431.6749682773476	10436.272479638508	-84.16728886905003	108915783.2692601	7084.1325155661125	4304.763742677192	3.044233457674636	18530990.88026814	9.26735734482567	4433.5223603444265	7766.868687680535	0.979547	35.96043	0.0437159999999999	0.0260143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0361998	-6.979999999999487e-05	0.0013104255200399	4.872039999999284e-09	0.0668579	0.0001258999999999	1.5850809999999556e-08	0.00446997879241	0.245765	-0.011046	0.060400435225	0.000122014116	-0.003456	-0.0001957599999999	3.8321977599999884e-08	1.1943936e-05	-0.000208185	0.0004339649999999	1.8832562122500003e-07	4.3340994225e-08	0.000147582	1.9761000000000003e-05	3.904971210000001e-10	2.1780446724e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4884.323104559064	-18.150557537602253	23856612.18972949	329.44273892581	10300.977645308883	-135.2948343296248	106110140.44915336	18304.69219628062	4302.439501078676	-2.3242415985159823	18510985.660442125	5.4020990082721285	4430.074230414954	7652.667361506554	0.974414	35.771996	0.1048696499999999	0.0528875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0365562	-0.0003563999999999	0.0013363557584399	1.2702095999999984e-07	0.0349202	-0.0319377	0.00102001668129	0.0012194203680399	0.286041	0.0402759999999999	0.0818194536809999	0.0016221561759999	-0.00314895	0.0003070499999999	9.42797024999998e-08	9.915886102500002e-06	-0.000508598	-0.0003004129999999	9.024797056899999e-08	2.58671925604e-07	0.000109054	-3.8528e-05	1.4844067839999995e-09	1.1892774916e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4869.942363687305	-14.380740871758462	23716338.6256363	206.80570802066435	10186.664784304086	-114.312861004797	103768139.42778102	13067.43019110204	4297.711347221846	-4.728153856829522	18470322.82403941	22.355438893851883	4421.646039871636	7540.61876373944	0.950255	34.885086	0.07496245	0.0405765	-0.004532561	0.0074885291	-0.0570971621	0.028280287	-0.0304257055	-0.0090853871	0.0542362795	-0.0050802065	0.0642680435	-0.0370105593	0.0095664112	-0.1961216649	0.1594587928	-0.0133790841	0.0024364525	-0.0370420749	-0.0068155595	0.003690197	-0.0104208628	0.0162991191	-0.0213719936	0.0250769399	-0.0100700271	0.0428803518	-0.0138629325	0.0481960919	-0.0719201224	0.0151538232	-0.0501599848	0.0562624019	-0.0629529013	0.0029847517	-0.0002051304	0.0176307454	-0.0302618428	0.0207047378	-0.0203545932	0.0130737538	-0.0062851433	0.0159617674	-0.0297672711	0.0228463209	-0.0241049411	0.0034307122	0.0233740928	-0.0473654784	0.0961207455	-0.0029924652	-0.0178781622	0.0020022018	0.0737285864	-0.0557732933	0.0487078196	0.0235085574	-0.0126930045	-0.0266731279	0.0812571526	0.095844979	-0.0214113853	0.05433031	0.0197990811	0.0532194631	-0.0734753139	-0.0422322174	0.0004617923	-0.0117215563	0.0034246122	-0.0347489214	0.0112725141	-0.0487706996	0.0559542398	-0.0171849195	0.0162830263	-0.0418028666	0.0134723441	-0.0174004014	0.0070973083	-0.0105349162	0.0041589092	-0.0054334018	0.0145538892	-0.0799160824	0.0051550278	-0.0271235345	0.0602439477	-0.0118001848	0.023691331	-0.0047502168	-0.0538613413	0.0292776956	-0.0697894167	0.0510468222	-0.0616339425	0.0541075821	-0.0412549219	-0.032141947	0.0330905728	-0.0574625956	-0.0378765746	0.0513095523	0.0156389945	-0.028900934	0.0187147595	-2.56918e-05	-0.0696896915	0.0479133732	-0.0022529982	-0.0314624142	0.0418335948	-0.0249749024	-0.0168687153	0.0285013532	-0.0232250016	0.0155158526	0.008521736	0.033587848	-0.0522526532	0.0150101247	-0.0464223532	-0.0350779867	0.0027725089	0.0082947196	0.0226788918	-0.0056029995	0.0296299516	0.0125679562	-0.0333957141	0.0073164391	0.0086870502	0.0030141254	0.0049796238	-0.0818384647	0.0773722632	-0.0424330746	-0.0001605856	-0.0198944433	0.0244230519	0.0156687771	-0.044845701	-0.0124758387	-0.0192017384	0.0274852261	-0.0556764301	0.0148218068	0.0379505736	0.0008390626	-0.0404605283	0.0020119229	-0.0114787648	-0.0040593842	0.0266415252	-0.0402693057	0.0002649105	-0.0123414749	0.0318724921	-0.0404149003	0.0435854357	-0.0400148269	0.0168293142	-0.0587464775	0.0675457282	-0.0641506331	0.0191694276	-0.0274442233	0.0184215626	-0.0312948768	0.009976511	-0.0273880806	0.0208639699	-0.0322298285	0.0350730309	-0.0135128894	0.0521711129	-0.0190793925	-0.0250820033	0.0183109309	-0.0309102722	-0.064495185	0.0421688196	-0.0178874017	0.0120035577	0.0447651092	-0.0160625774	0.065212429	0.0389966394	-0.0154572767	-0.0421419755	0.1327275636	-0.0026039971	-0.0051504669	-0.0253955507	0.034030699	0.0062704159	0.0535438394	-0.0500627218	-0.0424172448	0.0594765166	-0.043304045	0.0035045173	-0.027321916	0.021641362	-0.0425604981	0.0345272069	-0.0026549512	0.0101729534	-0.0297350146	0.0262502704	-0.0098552952	0.0282430849	-0.0154362561	0.0257183056	-0.0015875133	0.0257056401	-0.0262439513	0.0146921884	-0.0053467884	0.0906575015	0.0567364903	-0.046474533	0.0100680401	-0.0410373677	0.0936495414	-0.0236393283	0.0354953732	-0.0374219638	0.0593559402	-0.0907472161	0.0424128382	0.0472456851	-0.0502318552	0.0168642084	0.0382839851	-0.0007662477	-0.0034181908	-0.0203404625	0.05456679	-0.0363315379	0.0302212846	-0.0189548302	-0.0139371861	0.0655765206	-0.0118787176	-0.0051213365	0.0041897555	0.0071974837	-0.0008802196	-0.0334477308	0.012384582	0.0481821574	-0.01505604	0.0286618361	0.0130613268	-0.0087077095	-0.0301329437	0.0318265	-0.0483674698	0.0504697274	0.0339188292	-0.0076713699	-0.0027122852	-0.0249236631	0.0845935853	-0.0491192782	0.0348424595	0.001564918	0.0178299444	-0.0795353412	-0.0134693192	-0.033361007	0.0320201624	-0.0357158537	-0.0319654776	-0.0486427164	0.0467768955	-0.0110890858	0.0631820918	0.0631811602	0.0631796074	0.0631774336	0.0631746388	0.0	0.0	0.0	-0.0360587	0.0004974999999999	0.00130022984569	2.47506249999998e-07	0.0618672	0.026947	0.0007261408089999	0.00382755043584	0.292953	0.006912	0.085821460209	4.77757440000004e-05	-0.00264798	0.00050097	2.509709409000003e-07	7.0117980804e-06	-0.000344214	0.0001643839999999	2.7022099455999986e-08	1.1848327779600003e-07	0.000255819	0.000146765	2.1539965225000004e-08	6.5443360761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4862.196257859711	-7.746105827593965	23640952.44994498	60.00215549228518	10145.2185693606	-41.44621494348576	102925459.82009916	1717.788733141622	4296.222528749639	-1.4888184722067308	18457528.016535945	2.216580443183984	4418.807550354176	7517.481108064066	0.92131	33.822475	0.1075046	0.0818972	-0.0121410537	0.0013807208	-0.0596170432	0.0166986984	-0.0403385505	-0.013062347	0.0333228837	0.0009725506	0.0507514098	-0.0527202439	-0.0047071862	-0.1806512229	0.1363750454	0.0282060467	0.0164560156	-0.0352425641	-0.0229004798	0.0111219042	0.0281997315	0.0302868684	0.0246024734	-0.0193467936	0.0542276799	0.010561335	0.0449438582	-0.0197348885	-0.0570674727	0.007367738	-0.0772524288	0.0899761127	-0.0380905365	0.0303787576	-0.0421729151	0.0342551966	-0.0135692247	-0.0899994928	-0.0270902328	0.0740514469	-0.0423158017	0.0147588181	0.0555208049	0.0004410698	-0.0497601582	0.0300435174	-0.0439218845	-0.0690542937	0.0427829076	-0.0467464373	-0.0017259085	0.032400404	0.0431152903	-0.0246861663	0.0121052217	0.0214846471	-0.0250761913	0.048491956	0.0226887146	-0.0547851051	-0.046477284	-0.0138357421	0.0421690548	0.0087110284	-0.0521388917	-0.0387400142	0.0229755524	0.0036670598	0.0727118496	0.0089037222	0.0506216686	0.070573464	-0.0557277589	-0.0279867129	-0.0160534163	-0.074250891	-0.0612385233	-0.0097994716	0.0415896618	0.0240241811	-0.0114905157	-0.0103880115	-0.0387741702	0.075805435	-0.1097080145	0.0278774953	-0.0186851069	0.0341332074	0.003287966	0.0683864396	-0.0498852163	-0.0150639137	-0.0373642734	-0.0455417668	0.0166224794	0.013123512	0.0373553621	-0.0867819305	-0.076492924	-0.0462375475	-0.094659145	-0.0683913392	-0.0376026627	-0.0765315032	0.0023111002	-0.0017059157	0.0130961096	-0.0842521403	0.0495438439	-0.0228589717	0.0040219585	-0.0259524797	0.0027784266	0.0399049465	-0.0124595781	-0.0182936313	-0.0205638945	-0.0276913475	0.0057378436	-0.0071284098	0.0001704516	-0.0076797176	-0.1143933909	0.0376695174	-0.0658263357	0.0173221045	-0.0221640159	0.0062128811	-0.0069723724	-0.0272803953	0.0269749931	0.0595061509	-0.0112963013	0.0141414007	0.0303682219	0.0026187355	-0.002570233	0.0740846146	-0.0909804073	-0.0101782061	-0.0158181068	-0.0179683069	-0.0063099094	-0.0561294293	0.051466275	0.0528021164	-0.0517922281	-0.0149613072	-0.0413002998	0.0068648207	-0.0166982704	-0.0332358684	0.0518664801	0.0130464281	0.014976523	-0.0527083446	-0.0661691032	-0.0245353779	-0.0010089709	-0.0324990001	0.0059474871	-0.0713958815	0.0865636646	-0.0511418771	-0.0325065999	-0.0378134822	-7.78229e-05	0.0022541886	-0.0966742761	0.0099192992	0.0394915628	-0.0446508554	0.019690276	-0.0634826251	-0.0378514867	-0.0801310451	0.0135852275	0.0708330463	-0.0299077511	0.0022331053	0.0677566368	-0.0096978476	-0.0144692356	0.0476789295	0.0089003798	0.0316898257	0.0373995289	-0.0420021992	-0.0309928483	-0.0299668524	0.0505794804	0.0188826182	-0.0328799328	-2.32028e-05	-0.0401908117	0.0565302789	-0.0408908816	-0.0015338698	-0.00869785	-0.0696332589	-0.0252106543	0.0779108734	0.019890538	0.0063763187	-0.0772540697	0.0155206876	0.0829427717	0.0673925491	-0.0218238578	0.0125977054	0.0364494638	-0.0513699252	-0.0296548374	-0.0135663829	-0.0328468869	-0.0711159861	0.00872673	-0.1053378353	-0.0308923138	-0.0325712021	-0.0386096895	-0.0420853205	-0.0237785434	0.0144495554	0.0035529065	-0.0209340823	0.0534139059	-0.0076654554	-0.0330799152	-0.0356334845	0.0461939963	0.0523628443	-0.1176453409	0.0738587049	0.002617378	-0.0288791637	-0.005986933	0.0011302843	0.0912011851	-0.0491483474	0.0952943112	-0.0133837089	0.0113834733	-0.0135464921	0.0057510374	-0.0521107021	0.0324210655	0.0054584669	0.0160958081	-0.0334491847	-0.0491187189	0.0030163794	-0.0435354793	-0.0316681214	0.0136331746	-0.0682516441	-0.0491192898	0.0506668077	0.0125996669	0.0596003446	0.0340174631	0.0069142821	-0.093317766	0.0418369257	-0.0351341078	-0.0309367946	-0.0188001718	-0.0154942662	0.0804012261	-0.0625315002	0.0376008702	0.0104040686	0.0220787396	0.0499011726	-0.0025740584	-0.0172899557	0.0612478337	0.0631796074	0.0631712229	0.0631572495	0.0631376885	0.0631125417	0.0	0.0	0.0	-0.0366034	-0.0005447	0.00133980889156	2.966980900000024e-07	0.0869873	0.0251201	0.00063101942401	0.00756679036129	0.370772	0.0778189999999999	0.1374718759839999	0.0060557967609999	-0.00265088	-2.9000000000001247e-06	8.410000000000724e-12	7.0271647744e-06	-0.000335189	9.025000000000016e-06	8.145062500000029e-11	1.12351665721e-07	0.00032431	6.8491e-05	4.6910170810000006e-09	1.0517697610000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
