global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	w_comp_cor_115	w_comp_cor_116	w_comp_cor_117	w_comp_cor_118	w_comp_cor_119	w_comp_cor_120	w_comp_cor_121	w_comp_cor_122	w_comp_cor_123	w_comp_cor_124	w_comp_cor_125	w_comp_cor_126	w_comp_cor_127	w_comp_cor_128	w_comp_cor_129	w_comp_cor_130	w_comp_cor_131	w_comp_cor_132	w_comp_cor_133	w_comp_cor_134	w_comp_cor_135	w_comp_cor_136	w_comp_cor_137	w_comp_cor_138	w_comp_cor_139	w_comp_cor_140	w_comp_cor_141	w_comp_cor_142	w_comp_cor_143	w_comp_cor_144	w_comp_cor_145	w_comp_cor_146	w_comp_cor_147	w_comp_cor_148	w_comp_cor_149	w_comp_cor_150	w_comp_cor_151	w_comp_cor_152	w_comp_cor_153	w_comp_cor_154	w_comp_cor_155	w_comp_cor_156	w_comp_cor_157	w_comp_cor_158	w_comp_cor_159	w_comp_cor_160	w_comp_cor_161	w_comp_cor_162	w_comp_cor_163	w_comp_cor_164	w_comp_cor_165	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
5684.675342343477	n/a	32315533.74784792	n/a	10738.597855729791	n/a	115317483.90708448	n/a	5048.783920277378	n/a	25490219.073651403	n/a	5212.8609563328455	7134.56792037378	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.155625	n/a	0.024219140625	n/a	0.159364	n/a	n/a	0.025396884496	0.23633	n/a	0.0558518689	n/a	0.00982478	n/a	n/a	9.65263020484e-05	-0.00926749	n/a	n/a	8.588637090009999e-05	0.00195388	n/a	n/a	3.8176470544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5658.960274202366	-25.71506814111035	32023831.38500052	661.2647295019485	10607.22221133276	-131.37564439703056	112513163.04059106	17259.559940735027	5038.724782050263	-10.059138227115	25388747.429247465	101.1862618722063	5195.584617746685	7021.908728373059	3.733543	116.913429	1.4202775	1.10337	-0.0667435104	-0.117807958	-0.0773170711	-0.028801199	0.0311323035	0.2842225495	0.0721955999	0.0428872424	0.3103960122	-0.134716082	0.2329869274	-0.0198090509	0.0133015603	-0.0597602936	0.14991207	0.0586347253	-0.0735020642	0.0401378968	0.1344795057	-0.0493963627	0.2429925894	-0.0125886248	0.0642513975	-0.0161415649	0.1248922438	-0.0806862263	0.0917826352	-0.0596135811	0.0408392025	-0.0970304004	0.00714115	-0.0982680873	0.0094378778	-0.0048454902	-0.0461629723	0.075877041	-0.0599438334	0.0562052816	0.0115722432	-0.0042639958	0.0427611393	-0.020653493	0.0331188598	-0.0352588567	0.022480908	-0.0379038545	0.0233166776	-0.0605380544	0.0152189802	-0.05198502	0.0506320064	-0.0081065804	0.0547543627	-0.0251511635	0.0810272402	-0.0294012431	0.0536444524	-0.0711910217	0.0449989369	-0.042593411	0.0374030817	0.0160741613	-0.0648078477	0.0125544814	0.0035780218	0.083985272	-0.0022340182	-0.0289903664	0.0587916202	-0.0095945433	-0.0311463294	0.0135696205	0.0337513456	-0.0038801852	-0.0197437733	-0.020648291	0.0300945936	0.0311710497	-0.0274197443	-0.020465198	-0.038135157	0.0190474822	-0.0040143933	-0.0218480777	-0.0193871811	0.0079536964	0.0194749706	0.0058355154	-0.0301856407	-0.0174959717	0.000299386	0.0575983924	0.0272723071	-0.0373346925	0.0320982871	-0.015217305	0.0149747461	-0.0243526169	0.0225503663	-0.0141580971	0.0165285994	-0.0048657237	0.0335586846	-0.0300630424	0.0097663491	-0.013068176	0.0167103592	-0.0453091654	0.0420029108	-0.0111776228	0.0574644464	-0.0693006467	0.0009201109	-0.0182604676	0.0228785869	-0.0537189499	0.0382042881	-0.0061034631	0.0616222883	-0.0819394599	0.033299068	-0.0058279666	0.0367018167	-0.0323796668	0.0244723119	-0.0657438338	0.0206306889	-0.0173648094	0.0224268154	0.0528741764	-0.041199526	0.0663042211	-0.0229886862	0.077358417	-0.0321552322	0.039071383	-0.0263092921	0.0120296273	0.0363738434	-0.0047967297	-0.004661322	0.0097533774	-0.0449978558	-0.0068472737	0.0204113992	0.0090588293	-0.0498965894	-0.0713139133	0.0216049128	-0.004550854	-0.0393297738	0.0321219204	-0.0094066477	-0.03157867	0.0835954504	-0.0460178414	0.025058959	0.0338984891	-0.0697780048	-0.0683270933	0.0296346451	-0.0366787109	-0.0312101056	0.0165477502	-0.0704740393	-0.0011253367	-0.0065159842	0.0264710238	-0.065437803	0.0191828901	0.0071141815	0.0033658869	-0.0197554413	-0.0116279323	0.0567655487	-0.0633210426	-0.0784940355	0.051832296	0.0313621027	-0.0815790585	0.1360874162	0.0640697663	-0.0124204057	0.0623136342	-0.1414330879	-0.1619110978	0.3184787159	-0.0003890462	0.1095287437	-0.1284139223	0.0792077467	0.0729767278	-0.0949824433	0.0523183939	-0.1010674398	0.0452563366	-0.0315521396	0.0732222785	-0.0012235063	0.048928343	0.0013156672	0.0407935687	-0.0034774244	0.1116549555	-0.0056502367	0.0308353295	-0.0401798421	0.0506781299	-0.0344403098	0.0381277964	-0.0408685502	0.0229780431	-0.0291805589	0.0299364023	-0.0533694025	0.0499631035	-0.0270296884	0.0195498478	-0.0848263899	0.0472299918	-0.044873249	0.0262287353	-0.0540723294	0.0009930891	0.065390249	-0.0409605887	0.0150675267	-0.014211899	0.0647674859	0.0105026403	-0.0054639819	-0.0276903326	0.0124679807	0.0289898394	-0.0139906998	-0.062976926	0.020630407	-0.0299507376	-0.004549227	0.0020779029	0.0620274172	0.0205535104	-0.0386593165	0.0105532215	0.0030123747	0.0212840665	-0.029168058	-0.039607571	0.0086995748	0.0031300094	0.0082627968	0.0293722487	-0.0125669356	-0.0368948419	0.0121033197	0.0157586682	0.0262285689	-0.024007577	-0.0101956199	-0.0295852593	0.0704828125	-0.0237972918	0.0063979238	-0.025832203	0.0273320921	-0.0187615972	0.0333787109	-0.0303248384	0.0029403037	-0.0372127056	0.0551608221	-0.0239024548	0.0549866877	-0.0347463268	0.0357404663	-0.0145779794	0.0316342788	-0.02293986	0.0554397913	-0.0147260716	0.0128685694	-0.0288864376	0.0624085764	-0.0435527382	0.0363899079	-0.0233403215	0.0311058433	-0.0682742336	0.0480330465	-0.0219193924	0.0737574725	-0.0817565495	0.049352526	-0.0057843742	0.0506475932	-0.0040774731	-0.0289424438	0.0524868826	-0.0005924586	-0.0212296205	0.0101527732	-0.0420137758	0.009178595	-0.0243617378	-0.0643572766	0.0011685294	0.0311015574	-0.0499998813	0.0083040414	-0.0094849877	-0.0055190632	0.0003020619	0.0113686422	-0.0378046792	0.0374338186	0.0474417984	-0.0182287195	0.0150578207	0.0067315081	-0.00554979	0.0078120306	0.0640203811	-0.0442315385	-0.03031101	0.0812133101	-0.0207632238	0.0671216951	0.0083684475	-0.0333125589	0.0050533103	0.0263865555	-0.0587614742	0.0231938093	0.0254534395	-0.0386958379	-0.0402345062	0.0179124126	0.0202263647	0.0700227928	-0.0099103984	-0.0480354874	0.0388941724	0.0496783755	-0.0233132788	0.0532622319	0.0532618353	0.0532611743	0.0532602488	0.053259059	0.0	0.111986	-0.043639	0.012540864196	0.001904362321	0.36502	0.205656	0.042294390336	0.1332396004	0.200097	-0.036233	0.040038809409	0.001312830289	0.0297947	0.01996992	0.0003987977048064	0.00088772414809	-0.00860921	0.0006582799999999	4.333325583999986e-07	7.411849682410002e-05	0.00402067	0.0020667899999999	4.271620904099999e-06	1.6165787248899996e-05	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5646.222643223405	-12.737630978961532	31879830.13684869	162.24724295620055	10602.997207659046	-4.225003673715037	112423549.78562552	17.850656042905555	5038.222357782548	-0.5024242677145594	25383684.526459936	0.2524301447885112	5195.098710160741	7017.426911152181	1.540632	48.243881	0.324567	0.193996	-0.0724458475	-0.1271540052	-0.0835866846	-0.0192766552	-0.038363923	0.2772128376	0.088981776	0.0372990861	0.2830980763	-0.1418086059	0.209081846	-0.01543148	0.014635474	-0.0565518751	0.1604915716	0.0360657221	-0.0505251012	0.0221510844	0.0598257481	0.0249800892	0.2120885703	0.0051265812	0.0624523551	-0.0237455	0.1129996103	0.0304143702	0.0393888091	-0.0178510375	-0.0444108251	-0.0521639303	0.1124806212	-0.0229325265	-0.0556119967	-0.0707901293	0.0810432884	0.0257860286	-0.0608747583	-0.0044788318	0.0410387355	-0.0237681971	-0.0626290718	0.0131932209	0.0271141365	-0.0653798093	-0.0144823031	0.0494882072	0.0758385354	0.0050180444	-0.0544460723	0.0348547755	0.0440382817	-0.0271642887	-0.0460500753	0.014662543	0.0117484023	0.0018753325	-0.0333621348	-0.0474840572	0.0159780615	0.0768500284	0.0111144597	0.0310322128	-0.0768494184	0.0334585438	0.0179448352	0.0072266394	-0.0750668046	0.0373566921	-0.0819318614	-0.0549301724	0.0205698975	0.0432516422	0.0668192095	-0.0242701227	-0.0720694449	-0.0155963588	0.0665989283	0.0541921195	0.0007246742	0.0036973865	0.0519313745	0.0529581839	0.0248000849	0.0058025869	-0.0118372846	-0.0187678785	-0.0246511448	0.0194544441	0.0853859069	-0.0028179858	-0.0267215089	-0.0433844857	-0.0269491068	0.0702285277	0.0199028364	-0.0263550761	0.0297624094	-0.0781904937	0.0387387735	0.0415249952	-0.0332259866	-0.0218559345	-0.0419447091	-0.0201917581	-0.0050272728	-0.0493482029	0.0140551349	-0.046183703	0.0918272067	0.0084763554	0.0369472752	-0.0260030838	-0.0403091223	0.0301449458	0.0157810397	0.0076034284	-0.0291796994	0.0562118185	-0.0358253272	-0.0204204471	-0.0765006422	0.0235298542	-0.0154275343	0.0622591162	-0.0035504607	-0.0304646967	-0.0227471492	0.0322086205	-0.0238844526	0.0598265785	-0.0225121114	0.0187672694	0.0667866806	0.0155237121	-0.0023355229	-0.0594563141	-0.0618933812	0.0090827874	0.0304107207	-0.0629789989	0.0590834415	0.0287493383	-0.0379837445	-0.0485606879	-0.0099343151	0.0165715581	0.0668456702	-0.0473661925	0.0404303817	-0.0125644196	-0.0273509178	-0.0003110597	0.0419475032	0.0155039375	-0.0153849808	-0.0031503391	0.0348954437	-0.0355459339	-0.0728176141	-0.0430367154	-0.0514258059	0.0265395362	0.0192494447	0.0166636866	0.0187556458	-0.0286217595	0.0417378067	-0.0584557219	-0.006312514	-0.0666942626	0.0355230249	0.0294607604	-0.0029489767	0.0183835681	-0.0509781679	0.0489303608	-0.0405849525	0.0121402364	-0.0234199705	-0.0794074479	0.1475395919	0.0494045046	0.0159043266	0.0514499182	-0.1509757315	-0.1825002962	0.215077718	0.0185774911	0.0921747327	-0.1126841043	0.072341502	0.0005089439	0.0181711182	0.0102609339	-0.0448541682	-0.0055445274	-0.1511219288	0.0735238863	0.0130896431	-0.0689486648	0.0116323299	0.0348511119	-0.0738625089	-0.0445273736	-0.0486518385	-0.0308218358	0.0625819348	0.034713982	-0.0512410681	0.0003529336	-0.0628910674	-0.0033765416	-0.0509966248	-0.0460300578	0.027419146	-0.0431976989	-0.0586069241	0.027245323	0.0326364953	0.0647991032	0.0080656945	-0.0328333204	0.0227032638	0.0088552664	-0.0262731509	0.0081497843	-0.0986287699	0.0213373485	1.84009e-05	-0.0308313769	0.0176164549	0.0182212133	0.0411177041	-0.0641247934	-0.0337140907	0.0482377282	0.0464163862	0.0376430227	-0.0091503499	-0.0131352969	0.0572332152	0.0443455511	-0.0270865384	0.0476758708	-0.0023100735	-0.0147970639	0.0756035043	-0.0584459008	-0.0332906305	0.0032585771	0.0109977828	-0.0055849813	0.0026997599	0.0582083464	0.0568414562	-0.0729773006	0.0043074864	-0.0644048843	-0.0123639483	-0.0365131503	-0.073621479	0.0170093794	0.0444335452	-0.007258537	-0.0136841555	-0.0189795481	-0.0196021323	0.016260459	0.0031833176	0.0510274629	0.0481035646	-0.0219944871	0.0141650523	-0.0601638821	0.0553676524	0.0180656384	-0.0008141008	0.0110565025	0.0021450502	-0.0501697825	-0.0038912419	0.0595680628	-0.0197527872	0.0483923649	-0.0486642913	0.0210969373	0.0044659592	0.0159426455	-0.0378593782	0.0664933121	0.0029087759	-0.0671219052	0.0108192707	-0.0533026943	0.032450526	0.0588269226	0.0278805137	0.0446837716	0.0481254026	-0.0330514002	-0.0223579711	0.0417651229	-0.0143131907	-0.0595767297	0.0995142068	0.0217329779	0.0337478394	-0.0057316031	0.0188649983	-0.0235087453	-0.0802341824	0.0056317437	-0.0174595654	-0.0015183664	-0.0052327837	0.0134221374	-0.0098049551	0.0200950428	0.0360426314	0.013282255	-0.0050831722	-0.0418193007	0.0693008394	-0.0336702427	0.004176618	-0.0104846499	0.0358900631	0.0558346	-0.0426625226	0.0133110241	-0.0021582022	0.040298181	0.0106502053	-0.0213259737	0.0118702401	0.0796815402	-0.0182568789	0.0069441196	0.0004672237	0.0043548372	0.0788424919	-0.0492284772	-0.0041438255	0.0151108886	0.0532611743	0.0532576048	0.0532516558	0.0532433276	0.0532326205	0.0	0.098693	-0.013293	0.009740308249	0.0001767038489999	0.234145	-0.130875	0.017128265625	0.0548238810249999	0.246092	0.045995	0.060561272464	0.002115540025	0.0276585	-0.0021362	4.563350440000006e-06	0.0007649926222499	-0.00880927	-0.0002000599999999	4.0024003599999374e-08	7.760323793289998e-05	0.00437249	0.00035182	1.2377731240000006e-07	1.91186688001e-05	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
