global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
5158.302782152845	1.3538004721413015	26608087.59236578	1.8327757183700115	12047.240478124371	-14.425436101408197	145136003.13775834	208.09320671581088	4599.678873697917	-2.5915628701768583	21157045.74114294	6.716198110079316	4833.879433867392	7890.972141665055	0.8455869999999999	32.694195	0.0660312099999999	0.0400568	-0.0044154149	-0.065734048	-0.0678034351	-0.0072254943	0.1096336206	-0.1232337563	-0.0070551729	-0.1103014923	-0.1061368423	0.0360511738	0.2403577192	-0.0338099645	0.104951454	0.055556914	-0.046989981	0.0593251337	0.1297428397	-0.0591119343	-0.0083282227	-0.0451052983	-0.0019739655	0.0071409713	-0.0644310836	0.2544690627	0.0058523878	0.2277450287	-0.0980359797	0.0267135736	0.0513674175	0.0167771336	0.2349108247	-0.2140126149	0.1042195271	0.1817361934	0.0163865588	-0.082111825	0.0929748609	-0.0675781015	0.121345562	0.0056666908	-0.0975311457	-0.0965979094	0.1028526711	-0.1258078918	0.1687427408	-0.0980952163	0.070054368	0.0809371666	-0.0747522493	-0.0589231331	0.1492157547	0.0276554789	0.0180645118	-0.0055783773	0.0651359223	-0.1206995414	0.2083226996	0.0825083603	-0.076135135	-0.178915795	0.0266321035	-0.0453300662	-0.1851124701	0.1960865966	-0.0685497693	-0.2227306991	-0.0850820363	-0.1510932681	-0.0617699756	-0.0599961114	0.1056844131	0.1400667291	0.0344661953	-0.0546922061	-0.1048512105	0.1333203122	0.0048740753	-0.1369753898	0.047259	0.0122415	0.002233413081	0.00014985432225	0.0256729	0.0236532099999999	0.000559474343304	0.0006590977944099	-0.310346	0.0036259999999999	0.096314639716	1.3147875999999728e-05	-0.00222405	0.0	0.0	4.9463984025e-06	0.00124819	-0.00053021	2.8112264410000015e-07	1.5579782760999998e-06	-0.000419711	0.0	0.0	1.7615732352100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5174.092977543886	15.79019539104138	26771238.14026896	249.3302704872644	12069.800647442158	22.56016931778686	145680087.66899514	508.9612396472116	4607.896621428672	8.217747730755036	21232711.27377377	67.53137776632954	4840.2006121901	7895.903078137094	0.95583	36.956661	0.0728939999999999	0.0492151	0.0126896104	-0.0357186096	-0.0734221451	-0.0338276003	0.0311212896	-0.1080131701	-0.1100192575	-0.0693166126	-0.0547803909	0.0223376204	0.1148988093	0.0174284294	0.0276747766	0.0434878532	-0.0259206176	0.0334854952	-0.1133471766	-0.052574168	0.1276928641	-0.1021450328	-0.1701935335	0.1677156295	-0.0545894054	0.003343498	-0.1538802209	0.0380880412	0.1649821818	0.0868300965	-0.1097993888	-0.0349092934	-0.0960700659	0.1128259102	0.0315045688	0.0335839375	-0.0336912989	0.0945423751	0.0219750415	0.1327397216	-0.1708368322	-0.0469548839	-0.0575291349	-0.0700887325	0.0741441802	-0.1097774162	0.050236423	-0.012461307	0.0263384099	0.0075915231	-0.0726020964	0.1205015172	-0.0345202777	-0.1362152812	0.0642959898	0.1803533825	-0.1245700649	-0.0203129752	0.1124613759	-0.1272006528	0.0379161577	-0.0732751765	-0.1395220661	0.1293042476	0.1073015266	-0.0143101895	0.1168340022	0.0803803996	0.0476498531	-0.0193507387	0.0183013387	-0.0737172096	-0.180049433	-0.1445982111	-0.0260812717	-0.0591801496	-0.097844009	0.1385744309	-0.0146004572	-0.1267270749	0.0622388	0.0149797999999999	0.00387366822544	0.0002243944080399	0.0258881	0.0002152	4.631104000000094e-08	0.00067019372161	-0.318167	-0.0078209999999999	0.1012302398889999	6.116804099999948e-05	-0.00313489	-0.00091084	8.296295056e-07	9.8275353121e-06	0.00133491	8.671999999999998e-05	7.520358399999997e-09	1.7819847080999995e-06	-0.000419711	0.0	0.0	1.7615732352100005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5212.595999976994	38.50302243310762	27171157.05897616	1482.4827364843884	12154.595768985586	84.79512154342774	147734198.3074423	7190.212637564683	4622.390615451781	14.493994023108826	21366495.001816694	210.0758627419144	4856.87753361815	7983.697315020015	1.163875	45.000614	0.1909314	0.110531	-0.0022017607	-0.1261228927	-0.0263513823	0.1253859324	-0.0313656312	-0.026939757	-0.0363080236	-0.0237205478	0.1566171937	0.1195622976	0.0327383403	-0.0112267086	0.0857519434	-0.1745179331	-0.149718068	0.0943359759	-0.0660183753	-0.0156715384	-0.1713090006	0.0116049992	-0.0708705166	-0.0975429104	0.0876470625	-0.186197129	-0.0404268674	0.0741844781	0.0226244174	-0.0087098714	0.0496662342	-0.0851758716	0.050291376	-0.1292158089	0.0124111029	0.0181605209	-0.0206801705	0.0266181267	-0.074831395	-0.1816258912	-0.0554872371	-0.0427811113	-0.0469580724	0.1357259315	0.08776184	-0.0477242035	-0.0452617489	0.1611704178	0.1896982541	0.0305304988	-0.0919990037	0.03535543	-0.0108315644	0.164532251	-0.0347169425	0.078801393	0.1131905663	0.0486542923	-0.1683309473	-0.0932630767	-0.1195446385	0.0102418481	-0.0537855745	-0.0415343141	0.0403399391	0.0771776382	-0.0373361731	-0.1256638565	0.0277235465	-0.0357890151	0.0548397686	0.0118874061	0.169560904	-0.048351097	-0.1403487662	-0.0636019964	-0.0903998123	0.1424366568	-0.0338144442	-0.1129482081	0.0371405	-0.0250982999999999	0.00137941674025	0.0006299246628899	0.0349399	0.0090518	8.193508324000004e-05	0.00122079661201	-0.357174	-0.039007	0.127573266276	0.001521546049	-0.00157009	0.0015648	2.4485990400000005e-06	2.4651826081e-06	0.00197187	0.00063696	4.057180416000003e-07	3.8882712969e-06	-0.000265985	0.000153726	2.3631683076000012e-08	7.0748020225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5170.997066374221	-41.598933602773286	26739210.660450798	1730.4712768879403	12220.739632565752	66.143863580166	149346477.1669633	4375.01068931161	4644.995605028063	22.604989576282605	21575984.170730025	510.9855537438452	4879.781130708871	7103.98395898666	2.516911	97.315025	0.56141998	0.359773	-0.1675233264	-0.4058071829	0.1893962742	0.3575264785	0.1279856283	0.252042389	0.5112430974	0.1696278032	0.1222730626	0.0509629444	-0.0961213258	-0.005424058	0.3299459328	0.1520925965	0.1102166798	0.1052445154	0.0387494098	0.275828388	0.025435017	0.003000111	0.1723433222	0.1783928112	-0.1031595275	-0.09200485	0.1637450653	-0.10863082	0.0214379876	-0.1716481261	-0.0807981053	0.122375626	0.1518604548	-0.1323793145	0.0699231089	0.1014147532	0.0661663189	-0.1006571618	-0.0522666322	0.0975940578	0.0853762505	0.1100356286	0.1484619483	0.1832043768	0.0118227001	0.2221117896	0.029922355	-0.3167010522	0.2002197593	0.1451245442	-0.039676076	-0.180742154	-0.2231600666	0.0167254134	0.0127153324	-0.1744384132	-0.2484482891	0.0116190035	-0.018200467	0.1542504569	-0.0391215901	0.1529621606	-0.0771186773	0.0509364175	-0.1886398231	0.093201084	-0.0397384391	-0.1170953308	0.0051052859	-0.0647638299	-0.0259930383	0.0716701246	-0.0551472648	-0.0164551642	0.1808354527	-0.0679528079	-0.0825518681	0.1448681963	-0.0524250117	-0.0960226616	0.00584077	-0.03129973	3.41145941929e-05	0.0009796730980728	0.0200636	-0.0148763	0.00022130430169	0.00040254804496	0.00286295	0.3600369499999999	8.1964827025e-06	0.1296266053653025	-0.000359502	0.0012105879999999	1.4655233057439996e-06	1.29241688004e-07	0.00325642	0.0012845499999999	1.6500687024999994e-06	1.06042712164e-05	-0.000874987	-0.000609002	3.70883436004e-07	7.65602250169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
5187.464792603552	16.467726229331674	26909790.974501416	271.1860071642184	12152.808368943695	-67.93126362205658	147690751.25226793	4614.656577289347	4623.915430245704	-21.08017478235979	21380593.90606431	444.3737688548376	4863.424147517377	7855.545088475454	2.84206	109.886749	0.34875782	0.196297	-0.0972020698	0.0070218398	0.1379961591	0.0132370194	0.0955996991	0.0927554413	-0.2227718642	0.0557016871	-0.065741008	0.1405682176	-0.2263963877	0.020066799	0.0462751995	-0.179072649	0.0166892961	-0.0191225772	-0.0417666227	-0.3388127928	-0.1250146171	0.0461914892	-0.0403307826	0.0585333771	0.0188860569	0.0703835125	-0.1073592277	0.1834945581	-0.038478666	-0.0750332791	0.0559350982	-0.001168908	-0.0535764396	-0.0239336509	0.194140667	-0.1021217978	0.0445077508	-0.0726759896	0.1575356458	0.1657829539	0.0981430259	-0.0786581287	0.0678475021	-0.0187708674	0.0621312252	0.2700576768	-0.0759637981	0.0742630044	0.1279568754	-0.1643737201	0.0269086528	0.1952278162	0.2415247122	0.1021372356	-0.048758811	0.0424628098	0.1023845267	0.019638581	0.1524221181	-0.1181479755	-0.1433789703	-0.0605966297	-0.0472270164	-0.0090680486	-0.0408919868	-0.0774393576	0.0859052232	-0.1244846281	0.068476673	0.048602228	-0.1470076793	0.0043149489	-0.1592946461	0.1842811274	0.0634918753	-0.0722277248	-0.0743352272	0.145844626	-0.0701000536	-0.0764219725	-0.0644374	-0.07027817	0.00415217851876	0.0049390211785489	0.031034	0.0109703999999999	0.0001203496761599	0.000963109156	-0.0415131	-0.04437605	0.0017233374716099	0.0019692338136025	-0.00396645	-0.003606948	1.3010073874704e-05	1.5732725602499998e-05	0.00284423	-0.0004121899999999	1.699005960999998e-07	8.0896442929e-06	-0.000431461	0.000443526	1.9671531267600002e-07	1.8615859452100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
5159.055488440365	-28.4093041631877	26615853.53280665	807.0885630365138	12078.839515620826	-73.96885332286911	145898364.04412314	5471.391261900124	4618.2419498227855	-5.673480422918146	21328158.70710296	32.18838010923547	4854.63873629506	7783.0390707388015	1.321411	51.091648	0.2026163	0.108737	-0.0909987701	0.0579116862	0.1185334765	-0.0732847217	0.1684168345	0.023465743	-0.0436765778	0.0502301654	-0.1301271076	-0.0582026647	-0.1826876268	0.0834894152	-0.059620018	0.0586025953	-0.0226055992	0.0187765214	-0.1495766499	-0.0068116774	0.0577305981	-0.0483493239	-0.1695132434	-0.0968207713	-0.2566285506	0.0198940687	-0.161040032	-0.0878420705	-0.1583187838	0.0133884542	-0.087768089	-0.1198222204	-0.0165991883	0.0747262589	-0.109621045	-0.091880963	-0.19968244	-0.1583197923	0.0437844261	-0.0877846302	0.1023973468	0.0478746253	0.0645363737	-0.1119757366	-0.0723749748	0.1208536379	-0.1146497967	-0.0245991431	-0.0653776551	-0.0503543553	-0.0539693293	0.1655663898	-0.0558982658	-0.0721812475	0.0346263221	0.0842876248	-0.0152929565	-0.2971676803	0.003262357	-0.1491122312	0.0769901116	0.0493965012	0.190471349	0.0961502944	0.0927705589	0.0768649622	0.1086184111	0.0237689559	-0.1271347886	0.1683900198	0.1765188536	0.0451183215	0.0643701815	0.1180451196	0.0147780592	-0.0764219725	-0.0657865872	0.1453561384	-0.0865241584	-0.0546922061	-0.0303788	0.0340586	0.00092287148944	0.00115998823396	0.0336989	0.0026648999999999	7.101692009999989e-06	0.0011356158612099	-0.117546	-0.0760329	0.013817062116	0.00578100188241	-0.00438469	-0.00041824	1.7492469760000026e-07	1.92255063961e-05	0.00152215	-0.00132208	1.7478955264000006e-06	2.3169406225e-06	-0.000374583	5.687800000000001e-05	3.2351068840000004e-09	1.40312423889e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5120.231162535413	-38.824325904951365	26216767.15779875	1507.3282819738777	12018.86927903004	-59.97023659078695	144453218.74641207	3596.4292767549623	4610.175416214228	-8.06653360855762	21253717.368266027	65.06896445798962	4846.274806996361	7716.576411102578	1.020586	39.460434	0.1503486	0.0847524999999999	-0.0747881784	0.1073457461	0.0794557343	-0.167199207	0.2027921633	-0.0098718038	0.0244585591	-0.0021027044	-0.1729944043	-0.0445374228	0.0467377927	-0.0592482224	-0.0929152458	0.1837122928	-0.0452287634	0.1539456359	-0.0773301043	-0.118463739	-0.0286312391	0.2529032611	-0.0149126654	-0.0044006113	-0.1325487169	-0.0003993757	0.0441929598	-0.1841160445	0.0624928547	-0.0269593262	-0.0698036381	0.0532617671	0.2123687852	0.0583486706	-0.1236344088	-0.0927957517	0.0084557388	-0.1534707719	0.0655547422	0.1267649835	-0.1478996477	-0.0856856074	0.0326417679	-0.1655830892	-0.0345249848	0.0748969647	0.1173863846	-0.0811438206	-0.1301744314	0.0063221447	-0.2340440098	0.0980738993	0.0538388908	0.0029233868	-0.2862360647	-0.0105494415	-0.0730140617	-0.0719904433	-0.0562221574	0.0620742196	0.1343749948	0.1037533542	-0.0171774502	0.0337520808	-0.0736587211	0.1424316591	-0.0579561158	0.0923184413	-0.1090502131	0.1725616167	-0.0383000789	-0.0051280808	-0.1584663553	-0.0470170409	-0.0675325447	-0.0805308666	-0.0569441283	0.1434076399	-0.1014042376	-0.0314387426	-0.0238642	0.0065146	0.00056950004164	4.2440013160000034e-05	0.0145254	-0.0191734999999999	0.0003676231022499	0.00021098724516	-0.0737834	0.0437626	0.00544399011556	0.0019151651587599	-0.00532246	-0.00093777	8.794125729000002e-07	2.8328580451600004e-05	0.000931363	-0.0005907869999999	3.490292793689998e-07	8.674370377690001e-07	-0.000463984	-8.940100000000002e-05	7.992538801000003e-09	2.1528115225600001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5132.753966352935	12.52280381752189	26345163.279111788	156.82061545214083	12009.48738378541	-9.38189524462905	144227787.22130093	88.01995838119318	4620.519911416028	10.344495201799871	21349204.251791976	107.0085809800606	4854.446537621315	7594.837953682064	1.036224	40.065044	0.09919451	0.0551026	-0.1082994784	0.1505232504	0.1245048182	-0.1684630643	0.2129424547	-0.0594104899	-0.0507198466	0.0838935591	-0.1864341981	-0.0374799325	-0.0829431832	-0.0495385821	-0.1023254512	-0.0327228404	0.1099125323	0.028268096	0.13970509	0.0492935712	-0.0111699569	0.0434818969	0.0756248753	-0.026828913	-0.1170864978	-0.238249544	-0.1580207735	0.0483654488	-0.0255791636	0.2343289391	0.108498728	-0.045477467	0.0580450056	-0.0233846418	-0.0244595039	0.1040603137	0.0409169511	0.0367817932	0.0138488488	-0.1272192537	0.0255774264	0.1096424482	0.1122284678	-0.1656200013	-0.0569919472	0.1009155809	0.0203853884	0.0417808308	-0.0871669831	-0.1028846804	0.0197549004	-0.1502345326	0.0302171157	0.0244773942	0.0023089137	-0.0758447262	-0.1137974637	-0.0139841115	-0.1921044935	-0.2423041165	0.0379421313	-0.1849335312	0.0724171384	-0.0901148213	0.0387839224	0.0818914094	0.068672718	-0.0151220974	-0.0392868534	-0.0361833233	-0.0125128406	-0.0981863465	0.2092219033	-0.072242933	0.0889341831	-0.084549818	-0.0478473431	0.1400187021	-0.1144747557	-0.0073094117	-0.0297104	-0.0058462	0.00088270786816	3.417805444000003e-05	-0.00953696	-0.02406236	0.0005789971687696	9.09536060416e-05	-0.0446529	0.0291304999999999	0.00199388147841	0.0008485860302499	-0.00586405	-0.0005415899999999	2.9331972809999976e-07	3.43870824025e-05	0.000704093	-0.00022727	5.16516529e-08	4.957469526490001e-07	-0.000498233	-3.424900000000003e-05	1.172994001000002e-09	2.4823612228900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5182.5945574927055	49.84059113977037	26859286.34735301	2484.0845251617566	12143.949306781476	134.46192299606628	147475504.76567832	18080.008735800056	4625.003443087911	4.483531671883611	21390656.848575037	20.10205625278345	4858.40997937988	7793.543493765722	1.095541	42.358521	0.1358241399999999	0.06981	-0.064658705	0.1528817937	0.1026245433	-0.1452786352	-0.0376858884	0.0383676925	-0.0657613889	0.0916371391	-0.1349240808	-0.0973789941	-0.0122286378	-0.1771216615	0.0575502661	-0.1656773422	0.0653889121	0.0092733993	-0.1248059598	-0.1329033195	-0.077504128	-0.0825704655	0.1038189239	0.0769254231	0.0590053386	-0.0827899869	0.1523370914	0.065663139	0.1676280244	-0.1561719532	-0.0382782121	0.0865505458	0.0283328005	0.1607188089	0.0436329705	-0.075618095	-0.0730915901	0.0610091087	-0.1020595973	-0.1567054067	0.1076957245	-0.2217583874	0.1085108556	-0.1195247051	-0.1093461496	0.0501292471	0.1693969839	0.1091140463	0.1239390319	-0.1110961983	0.0212543875	0.1245641175	0.0020775816	0.0683298409	0.0695984281	-0.0618164828	-0.0434698218	0.128439755	-0.0386870431	0.1351272819	-0.1141986431	0.0316745756	-0.23084775	0.0284836263	-0.0567202233	-0.0352666826	0.0025721593	0.1417276839	0.1667973576	0.0703823642	0.0553913503	0.0955483308	0.1328288295	0.1559790099	-0.2232537827	-0.088474338	-0.03853686	0.1352233646	-0.125502469	0.0170235557	-0.0234352	0.0062752	0.00054920859904	3.937813504000002e-05	-0.0562046	-0.0466676399999999	0.0021778686231695	0.00315895706116	-0.0636312	-0.0189782999999999	0.00404892961344	0.0003601758708899	-0.00608085	-0.0002167999999999	4.7002239999999845e-08	3.69767367225e-05	-0.000137756	-0.000841849	7.087097388009999e-07	1.8976715536e-08	-0.000278822	0.000219411	4.8141186921000014e-08	7.774170768400002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5183.448847947278	0.8542904545729471	26868141.959285967	0.7298121807744525	12151.640255822076	7.690949040599662	147662360.9069156	59.150697145100864	4623.153475581237	-1.8499675066741477	21373548.058778875	3.4223797757501617	4855.602078003001	7782.764925344367	0.871042	33.678368	0.04456078	0.0251948	-0.077032618	0.1544191628	0.1195198398	-0.1494765647	-0.0312460012	0.0497450322	-0.0145188147	0.0988536525	-0.1564554337	-0.1483535008	0.0511388186	-0.1068944241	-0.1281260206	-0.1181170573	-0.058575201	-0.0340783298	0.022329164	0.0923576766	0.2004717887	0.1622296149	0.0766962971	-0.0997546238	0.0323886376	0.0464582454	-0.0318787085	-0.0598283411	-0.0895745513	-0.0612452184	0.0204612233	0.0300230998	0.0708932462	0.0751542808	0.1097370883	0.122839733	0.0600385322	0.1093904863	-0.000123665	0.0424781155	0.0628262928	-0.0393714538	0.1155934976	-0.1560763477	-0.1402125218	-0.0730962917	0.0730077819	0.1498206724	-0.0387158147	-0.0070567755	0.0279345534	-0.1079429256	-0.0351809932	-0.1737050304	-0.144529291	-0.1596727776	0.0946342297	-0.0675982726	0.0328036284	-0.009310855	-0.0012131084	0.1095920409	0.059382611	-0.0237300876	-0.0542340097	0.0491306918	-0.0057343238	0.0770960962	0.0977109255	-0.1386662139	-0.0787038971	-0.031237072	-0.0130640871	0.0337538746	0.0382421729	-0.0923000435	-0.029054262	0.1290697937	-0.1342905879	0.0408822555	-0.00957467	0.01386053	9.16743056089e-05	0.0001921142918809	-0.0561788	2.5799999999999434e-05	6.656399999999707e-10	0.00315605756944	-0.0633555	0.0002757	0.0040139193802499	7.601049000000206e-08	-0.00645135	-0.0003705	1.3727025000000012e-07	4.16199168225e-05	-0.000179841	-4.2085e-05	1.771147225e-09	3.2342785281e-08	-0.000474212	-0.0001953899999999	3.81772521e-08	2.24877020944e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5195.453048734856	12.004200787577249	26992732.381608307	144.1008365484702	12166.425475748176	14.785219926099671	148021908.85693422	218.6027282631348	4615.689039613652	-7.464435967584905	21304585.3104096	55.71780431417519	4845.8217070802775	7804.057086351708	0.851767	32.933132	0.10227547	0.0507129	-0.0711022866	0.1915541058	0.1225490236	-0.1697859951	-0.098116586	0.0961422608	-0.0456336546	0.022688497	-0.1837688462	-0.1214132704	-0.0006567123	0.1372575373	0.0010416267	0.0169000027	-0.0038946225	-0.1180266106	0.0743919794	0.0754230039	-0.1835366599	0.1228923613	0.1205020069	0.0085602633	0.0315937866	0.1391195478	-0.0900868155	-0.0441799884	-0.0179199917	0.028003231	0.1684146326	-0.01892498	-0.0493951228	-0.0661219513	-0.0505774545	-0.1412273534	0.0560521335	-0.0817803277	-0.1159053671	0.1113059339	-0.0685338138	-0.0637184433	0.0587764554	-0.2067808866	-0.1037851827	-0.0740946791	-0.1084843044	-0.091271912	-0.0369040269	0.0340842055	0.1053688494	-0.0286444517	0.0109246339	0.1969404357	-0.0992506481	-0.1064068175	0.0253956033	0.0402155105	0.1204900888	-0.0670858971	0.1039176953	-0.0132843533	0.0518097929	-0.1859619515	0.0407201401	-0.0674568713	-0.0894155027	-0.043455047	-0.0496070723	0.058400659	-0.0325868636	0.1511492484	-0.1493704573	-0.0432929311	-0.0596327465	-0.0960226616	-0.0194419006	0.121619798	-0.140682288	0.0636019964	0.0188491	0.02842377	0.00035528857081	0.0008079107010129	-0.0714693	-0.0152904999999999	0.0002337993902499	0.00510786084249	-0.0447624	0.0185930999999999	0.00200367245376	0.0003457033676099	-0.00678053	-0.00032918	1.0835947240000008e-07	4.59755870809e-05	-0.000580779	-0.000400938	1.60751279844e-07	3.373042468410001e-07	-0.000543456	-6.924399999999999e-05	4.7947315359999985e-09	2.95344423936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5208.332044941029	12.878996206173724	27126722.690359604	165.8685432786372	12218.36494072482	51.93946497664365	149288441.8247334	2697.7080220599923	4631.20413182301	15.515092209358045	21448051.710614525	240.7180862648827	4861.191100397238	7789.9292211762895	0.968236	37.436348	0.12096225	0.0624064	-0.0841292938	0.1662614567	0.176622469	-0.0414983327	-0.1056546502	0.1373054004	-0.0172669731	0.1496027423	-0.1156891245	-0.1049688364	-0.1700100175	-0.1194528248	0.1672838869	0.0722195987	-0.0801325436	-0.0013229738	0.0714489497	-0.1180207069	0.0488069971	0.0120406157	-0.0413436274	0.1105858389	0.268013847	-0.1000022284	-0.0243528932	0.0034221505	-0.0104827353	0.021936382	0.0372783762	0.0840371533	-0.0089080912	-0.043224953	-0.0481412591	0.0926398909	-0.0197077126	0.0971935954	-0.0936184653	0.0795904344	-0.1194408226	0.0185897101	0.1664442186	-0.1200988262	-0.149379297	0.1255715319	0.016107987	0.021316825	0.0955919381	0.1767865767	-0.0162007786	-0.0026185355	0.0963435454	-0.1095171857	0.0576184956	0.120126814	0.0077667237	0.3138021234	-0.0083213287	-0.0634277018	-0.0378677112	0.009722137	0.0038749205	-0.040633066	-0.0625927786	-0.0564535058	-0.0813841213	0.04036782	0.0506586909	-0.1135640648	0.0839292779	0.0042687608	-0.0632525314	-0.1208331497	-0.0172937517	-0.0996380346	-0.009742707	0.1129482081	-0.1445635094	0.084549818	-0.0218441	-0.0406932	0.00047716470481	0.00165593652624	-0.0504192	0.0210501	0.00044310671001	0.0025420957286399	-0.0383707	0.0063917	0.00147231061849	4.085382889e-05	-0.00620214	0.0005783899999999	3.345349920999998e-07	3.84665405796e-05	-0.000179841	0.000400938	1.60751279844e-07	3.2342785281e-08	-0.000466239	7.721699999999998e-05	5.962465088999996e-09	2.1737880512100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
