global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
5850.538172401684	n/a	34228796.90672924	n/a	11317.897272163746	n/a	128094798.66325156	n/a	5259.926269532081	n/a	27666824.360913675	n/a	5429.534357430379	5857.21161214356	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	n/a	0.0	n/a	-0.0284149	n/a	n/a	0.00080740654201	0.00868577	n/a	7.544260049290001e-05	n/a	0.000314537	n/a	n/a	9.8933524369e-08	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5812.127437998709	-38.41073440297532	33780825.35553744	1475.384517375912	11151.118619278366	-166.77865288537942	124347446.46121666	27815.11905826188	5252.694131036554	-7.232138495527579	27590795.634225857	52.30382721849191	5416.868858697399	5832.905346939536	1.278849	38.10181	0.062954204	0.0443006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000163624	0.000163624	2.6772813376e-08	2.6772813376e-08	0.013648	0.0420629	0.00176928755641	0.000186267904	0.0192317	0.01054593	0.00036985828489	0.0001112166395649	0.000415958	0.000101421	1.0286219241000008e-08	1.7302105776400005e-07	-0.0	0.0	0.0	0.0	0.000102214	0.000102214	1.0447701796e-08	1.0447701796e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5777.159555471504	-34.96788252720489	33375572.529375702	1222.7528084364012	10937.627431514476	-213.49118776388968	119631693.83061796	45578.4872528364	5252.140693902554	-0.553437133999978	27584981.8685472	0.3062926612901095	5413.603375444488	5696.195170649913	1.434889	42.750828	0.092678045	0.0646332	-0.0864237326	-0.0358575083	-0.0917594778	-0.0289651866	-0.0443369211	0.0999643184	0.009968362	-0.0750295115	0.0757871526	-0.082011513	0.0420721469	-0.0028141544	0.0080020806	-0.0376714428	0.0042947626	-0.078312541	0.0646747078	-0.0154740209	0.0514772987	-0.0470253121	0.0661228839	-0.0893433499	0.1484085754	-0.0441787738	0.0673172556	-0.0469153998	0.0260670849	-0.0531936427	0.0326281687	-0.0005729588	-0.0518350756	0.0640417023	-0.0889483622	0.0625469038	0.0246507331	-0.1016756031	0.0543651248	0.0118864421	-0.041478578	0.0284111754	0.001343549	0.0394505743	0.0491304326	-0.0271303704	0.0212409996	-0.1057755982	0.017695293	-0.0674324478	0.0033556197	-0.0206859708	0.0332154682	-0.0244921655	0.007378325	-0.0277614564	0.0856040199	-0.0120314442	0.0202842865	-0.0980661298	0.0673377908	-0.0501439241	0.1207518213	-0.0514766372	0.1191022717	-0.0045893805	0.0007708422	0.064566241	-0.0604135939	0.0451958078	-0.002185509	-0.0540113132	0.0240844585	-0.0520786103	-0.0285441329	0.0748932411	-0.070330254	0.020395837	0.017954214	-0.0431041648	-0.0829290288	0.0014302866	0.0579991284	-0.0216040661	0.011748848	0.0258926332	-0.0041458267	-0.0794740443	0.0859097639	-0.0501891754	0.024601435	0.0219216014	0.0106014696	-0.0030721695	-0.0164428424	0.0335689889	0.0131154322	-0.0510171452	-0.0266732218	0.0619629648	0.0214560767	-0.0932671431	-0.022476619	0.0457306487	0.0332960442	-0.0557759807	-0.0890826762	0.0336667387	0.000264271	0.0287637412	-0.1039082613	-0.0250149834	0.0323248391	0.0180835394	-0.0126197215	-0.0394001895	0.0805030344	0.0369371435	0.0489821114	-0.0775972202	0.0438111707	-0.0031988154	0.0208428666	-0.0068648722	-0.0509277571	0.0634475545	-0.0620022727	0.0960734711	0.0357439032	-0.0870907671	0.0438612345	-0.1025053845	0.1567624146	-0.0213299504	0.0232038938	-0.1005782175	0.0230704905	-0.0126753819	0.0041849776	0.0264607186	-0.0587826854	0.0601979964	-0.0314768567	0.0375410045	0.0941950367	-0.059047631	0.0540772158	0.0036590182	0.0653740894	-0.0412685538	0.0488019767	0.0130232959	-0.039205554	0.0387305636	-0.0280462795	0.0771971186	-0.0169524417	0.0356709308	-0.0288078113	0.0121900953	-0.017535859	0.0274642057	-0.0145341258	0.0481748853	-0.0128632805	0.0440849983	-0.0250169114	0.0784351976	-0.1741018706	0.0575005922	-0.0086446906	0.1291819778	-0.0376003115	0.0408620156	-0.0537132348	0.0649222577	-0.0391969667	0.0169505578	0.0205389418	-0.0376471104	0.0370959083	0.0340324928	-0.0481283654	-0.0209030778	0.1005919889	-0.0492919634	0.0115463695	0.0102643422	-0.0741955319	0.0230040367	0.0034909737	-0.069957194	-0.0049871378	-0.0105033302	0.0523427579	-0.0655799357	0.0455320505	0.063682837	-0.0204725865	-0.0455606701	0.0134189001	0.0244574424	-0.003338905	-0.0104665088	-0.0646963445	0.032724777	-0.0417579054	-0.0162944728	-0.018520822	0.0919534982	-0.0486201178	0.0259927728	0.016852126	0.0365691785	-0.0942235838	-0.0154542453	-0.0077341794	-0.0815098848	0.0717895968	-0.0123290847	-0.0600727889	0.0244636123	0.0262758864	0.0366514031	-0.0399300715	0.0520179081	0.0722623296	0.0722605064	0.0722574676	0.0722532135	0.072247744	0.0	0.0	0.000311569	0.000147945	9.707524176099998e-08	2.1887723025e-08	-0.0464404	-0.0600884	0.00361061581456	0.00215671075216	0.0219869	0.0027551999999999	0.00048342377161	7.5911270399999965e-06	0.000190653	-0.000225305	5.0762343025000014e-08	3.6348566409e-08	-0.000340483	-0.000340483	1.1592867328900002e-07	1.1592867328900002e-07	0.000130156	2.794200000000001e-05	7.807553640000005e-10	1.6940584336000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5767.113380475942	-10.046174995562067	33259596.74326465	100.92563204145654	10950.815467069871	13.18803555539489	119920359.39381672	173.92428181035982	5249.130840350584	-3.0098535519700818	27553374.579119623	9.059218404306918	5410.21461620783	5628.036952289317	1.406831	41.91486	0.0696461489999999	0.0503559	-0.0920870036	-0.0075770874	-0.1104053105	-0.040332337	0.0460518957	0.0795998777	0.0877879637	-0.1610089689	-0.0279632758	-0.0932259675	0.0365775166	-0.0176161657	-0.0100252007	-0.0418824535	0.0355988743	-0.0719316142	-0.0455362462	0.0947566274	0.0217165335	0.0008121215	0.0111712877	-0.0888645659	-0.0182642597	-0.0225192697	-0.0189526996	-0.1125366499	0.0473261028	-0.046316569	0.1195105925	0.0172998597	-0.090619451	0.0115754361	0.1202355851	0.0469241162	-0.0469467429	0.0486055074	0.0367247576	0.0714067748	0.0526655678	-0.0466751724	0.019246984	-0.020760776	-0.0667780018	0.0290651238	0.0051472437	-0.0986537553	0.076700609	0.0724861877	0.0827022827	-0.01007374	-0.0472378812	0.0014750349	-0.0757951117	-0.0779635904	-0.0550204034	0.038082261	-0.0974216478	0.034496585	-0.0352330397	0.0263279409	0.0366473884	-0.0808477539	-0.0380017101	-0.07568327	-0.0017910427	-0.0195977676	-0.0486027044	0.0417294961	-0.0449214517	0.1514874345	0.0280704319	-0.0662740716	0.0130200848	-0.0141408166	-0.0288139194	0.0114194453	0.0219223471	0.0651848777	0.0609870223	0.0517928513	-0.006731779	0.0201602147	0.0961764423	0.0038029068	0.0122758551	-0.0101115479	-0.0513995319	-0.0187010696	0.0339976313	-0.0879717978	-0.0622067211	0.0082189921	-0.0264485145	0.0188225123	-0.018168722	0.018921107	-0.0007647957	0.0580379889	-0.006442028	0.0400080528	-0.0187078711	0.0140870172	0.0432536103	-0.0658127258	-0.0250951383	0.0380133698	-0.0171301155	0.0973643669	-0.0271378308	0.010139466	0.1021460304	0.052616358	0.0220087376	0.008050845	0.0997633435	0.0074754495	-0.0074971619	-0.0896245121	0.0420722554	-0.0134269329	0.0384265888	-0.0089208065	-0.0720564152	0.0987634109	0.0241342887	0.0083951324	0.0869354155	-0.0180687187	0.0050173984	-0.0671356506	-0.0545158278	0.0012249188	-0.020187166	-0.1482182144	-0.0079734783	0.0056266982	-0.0154050427	0.0884775074	-0.0514860889	-0.0073414288	0.1417222745	-0.1103763113	0.0140650162	-0.0018293305	0.0080431523	-0.1079636364	-0.0159175491	0.0238816152	-0.0292878529	0.0098022315	0.0307290795	0.0163331579	0.0772742196	0.1065573637	-0.0557736599	-0.062337045	0.0770340748	-0.0259959771	-0.0666267852	0.0899449131	0.0225754206	-0.0088756122	0.084781615	0.010995821	0.0530455148	0.0327202961	0.0111142381	-0.1110272777	0.0484598454	0.0356749771	0.0349008494	0.0317368339	0.0113960075	0.0225175457	0.0118993321	-0.0353727445	-0.0118082194	0.1310595396	-0.0214930767	-0.0269757332	0.1060377999	0.0347639211	0.0615759111	0.0189390802	-0.0054585894	-0.0218473131	0.0585177338	-0.0728381891	0.0157144204	0.0266579492	0.0679966453	-0.0845722484	-0.0271112655	-0.0002688531	-0.0076509541	0.0471031072	0.0303902715	0.1030401469	0.0239348999	0.0390479746	0.0249367079	0.0355901613	-0.0077331688	0.0010713063	-0.0061868775	-0.0424287441	0.013674533	0.0190940945	0.0290989113	0.0437098858	0.021899336	0.0157507444	-0.0113615666	0.0558122843	0.0436456219	-0.0555791496	0.1191762394	0.0407545532	-0.00802517	0.0734139169	0.0657200733	0.0105892	-0.0763654887	0.034955353	0.0722574676	0.0722410593	0.0722137149	0.0721754384	0.0721262358	0.0	0.0	0.000402583	9.1014e-05	1.62073071889e-07	8.283548196e-09	-0.0422649	0.0041754999999999	1.743480024999999e-05	0.00178632177201	0.0664654	0.0444784999999999	0.0044176493971599	0.0019783369622499	-8.693969999999998e-05	-0.0002775927	7.705770709328998e-08	7.558511436089997e-09	-0.000451335	-0.0001108519999999	1.2288165903999998e-08	2.03703282225e-07	0.000159734	2.9577999999999997e-05	8.748580839999995e-10	2.5514950756e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5752.658970295593	-14.45441018034944	33093085.228522345	208.9299736617896	10849.395148099118	-101.4203189707532	117709375.07959668	10286.081100129324	5243.489549859596	-5.641290490987558	27494182.65948679	31.82415840370664	5402.867278888779	5580.641343016878	1.292471	38.507652	0.057608928	0.0366907	-0.0938271738	-0.0045314307	-0.0934086427	-0.0098036998	0.0144140738	0.0400982344	0.0352969298	-0.0700954584	-0.0149861475	-0.0934977461	0.0064293273	0.018311386	-0.0174125319	-0.0237749452	-0.0454742925	-0.0056710827	-0.0777478929	0.1941791781	0.050634929	0.0141460662	0.0143469385	0.0402445933	0.0265238618	0.0736278596	0.0813865673	-0.0154984251	0.1040864654	-0.0679140951	0.0222500714	0.0970830955	0.0664759793	-0.0166572873	0.021710125	0.1042584328	-0.0553735523	0.0353521181	0.005762561	0.0084630853	-0.0103259693	0.0067758242	-0.0279009628	0.0571929064	0.0651467841	-0.0293237152	-0.1279610271	-0.0789398025	-0.0095989366	-0.0930949294	-0.0112733844	0.0024678422	-0.0362431934	-0.1104977563	0.0410188831	0.0085287487	0.0679707097	0.0693831656	-0.0019819208	0.0726022843	0.0367405023	-0.0357237793	-0.0414824816	-0.0683410566	0.0319732853	0.0148676704	-0.0097574418	-0.0993945277	-0.1334022432	-0.0633823927	0.0535032582	0.0432739355	-0.0974674333	0.0496378032	0.0713331037	0.0532172054	0.0362465512	-0.0704724514	0.0306864492	-0.0190055502	-0.0273659085	-0.0167135639	-0.0117560894	-0.0028986365	0.0196902542	0.0465078142	-0.0744318421	0.0465824889	-0.1019493646	0.0134673492	-0.0951663601	-0.0408322004	0.0063540749	0.044761919	-0.11068416	0.0366362331	0.0025683363	0.0027448562	0.0453901579	-0.0366559032	0.0043677135	-0.0063478006	-0.0211830977	-0.0129706127	0.0347977842	0.0111650246	0.156358348	-0.0245991776	-0.071187148	0.1315158182	0.0677074487	0.0007135244	-0.0204626788	-0.0447642222	0.0017615459	0.0046166895	-0.0213826088	0.0220386772	-0.0809075136	-0.0915237327	0.0113761516	0.0281610551	0.0296443781	-0.0288299021	-0.0113097311	0.0699728431	0.0721997146	-0.00892183	0.2071904267	0.0102863999	-0.0014949982	0.0148905653	0.0492865935	0.1422345651	0.0088947245	-0.0676009483	0.038517231	0.0126667333	0.0248630735	0.030778686	0.0928837288	-0.0518456803	-0.0020072623	-0.1217979035	0.0624318335	-0.0315837138	-0.0033214354	0.0131532076	0.009163948	-0.0230904572	0.0380467964	0.0032795801	-0.085259709	0.1487471268	0.0308730769	-0.0374285918	0.0076648013	0.072575708	-0.0381356627	0.016168562	-0.0303736049	0.0106997493	0.0522535071	0.1069521742	-0.0168175752	-0.1282838659	0.0123292746	0.0068308065	-0.0151936449	-0.0616575896	-0.0819519294	0.0132257067	-0.0068039032	0.0306750193	0.0134360706	-0.0249483047	-0.1150125856	0.0205719666	0.0783469137	-0.0407189337	-0.078376712	-0.1342874352	-0.0112800109	0.0300618718	-0.0256328863	0.0042012489	-0.0409253725	-0.0124260267	0.0270452192	0.0809528185	0.0183974441	-0.0183733725	0.0239109885	0.0246382646	-0.1002479271	0.0164185743	-0.0174534843	-0.0069921169	0.147658089	0.016302562	-0.0368935033	0.0545885681	0.0966050925	0.0065681942	-0.0287769466	-0.0289304973	0.0646245393	0.0540355778	-0.0365029985	-0.0070622281	-0.027174737	0.0372483989	0.0242928124	-0.1037499003	0.1367939567	0.0522787934	0.0463048963	0.0671266353	0.0751840265	-0.0287456563	-0.0203976175	-0.0465975545	-0.0389272998	0.0194111345	0.0625394863	0.0038320789	0.072247744	0.0722021705	0.0721262358	0.072019972	0.0718834238	0.0	0.0	-0.00203232	-0.0024349029999999	4.130324582399999e-06	5.9287526194089975e-06	-0.0073711899999999	0.0348937100000001	0.0012175709975641	5.4334442016098526e-05	0.0715989	0.0051334999999999	0.0051264024812099	2.6352822249999992e-05	-0.000212315	-0.0001253753	1.5718965850090004e-08	4.5077659225e-08	-0.000283367	0.0001679679999999	2.8213249023999983e-08	8.029685668900001e-08	0.000169327	9.592999999999988e-06	9.202564899999976e-11	2.8671632929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5748.99171902613	-3.667251269462213	33050905.78543102	13.44873187337221	10810.916894781303	-38.47825331781496	116875924.10586782	1480.575978389938	5235.221362520928	-8.268187338668213	27407542.71459548	68.36292186731335	5393.363942170536	5555.530380482649	1.26667	37.738953	0.05474415	0.0262681	-0.0919294672	-0.0043895566	-0.0916833115	-0.0099489848	0.0270231881	0.046399932	0.0619874467	-0.1034580322	-0.0223740933	-0.0901238501	-0.0127314537	-0.0138615739	-0.0326024622	-0.0841056235	-0.0242291111	-0.0110934754	0.0242143576	0.1659042407	0.0129976249	-0.0264904692	0.0006661014	0.0685234215	-0.0480070195	-0.1048745577	0.0107422725	-0.0144717627	0.0262898251	-0.0567235707	0.0200055081	0.139561328	0.0013081888	0.0754205612	-0.0623854102	0.0890166883	-0.0150230435	0.0492207165	-0.0123875091	0.0917302011	0.1218124433	0.0362316921	-0.0264287566	-0.0305017592	0.0649148129	0.0098734554	-0.0560216896	0.1196117947	0.00152039	0.0569443524	0.033982699	-0.0180095897	0.0426797681	0.0876832582	0.0724140995	-0.0609767093	0.0523561635	-0.0106812499	0.029659808	-0.0620719559	0.1238072429	-0.0109280835	0.0029470524	-0.0720578402	-0.120675212	0.0636614434	0.0694097846	0.0590902877	-0.032137683	-0.0155644667	0.0046726162	-0.0398074499	0.0256128154	0.1049554468	0.0444354259	0.048700869	-0.0321235132	-0.0224739867	0.043479102	0.0253439754	-0.0117282123	-0.0279551649	-0.038252601	-0.0963339973	-0.0545425625	0.1186383912	0.1230954866	-0.0128712117	0.0909096445	-0.0426510739	-0.1179381244	0.0209607995	-0.0529185106	-0.01364434	0.0266942002	0.0537473128	-0.0635256031	-0.0386638128	-0.0491629841	-0.0884101695	-0.0123859006	-0.0541125583	-0.082294288	0.0099918327	-0.0999417547	0.023168197	0.0140948353	-0.0527892894	0.0371154532	-0.0138074956	0.0081395466	0.0449973779	-0.0027519757	0.0717553807	-0.065627885	0.0545866762	0.0400595265	0.0879399515	0.0160771068	-0.0842061961	-0.0104161058	-0.0118732122	0.0355414476	-0.0600060405	-0.0427739957	0.0303302661	-0.0253471733	-0.0194889354	0.1689244069	-0.008204682	-0.0335207832	0.0527519942	-0.025408536	0.0010292787	0.0940512735	-0.0892435481	0.0908449067	-0.0842748056	0.0691677264	0.046155228	0.0580812714	0.0346012255	-0.0245345705	-0.0648820302	0.0827563452	0.0150478864	-0.0394327202	-0.1371018618	-0.0488347326	-0.0136059113	-0.0279930225	-0.0551917311	0.0134987838	-0.0170604333	-0.0709749506	-0.1427240821	-0.0202275967	-0.0184620839	0.0564362843	-0.0658549759	0.0083235599	-0.0082113779	-0.0993367695	0.0578452119	-0.0666323714	0.0834814317	-0.0215671794	0.0618461217	-0.0579320332	-0.0377985275	-0.0725614134	0.0040889019	0.1310625005	-0.124069071	0.0339488814	0.0160132804	0.0038837893	0.0150672087	0.0394763099	-0.0903517331	0.0829355024	-0.0041060037	-0.0245534261	-0.0289533339	-0.0176419258	-0.0177058243	-0.0234425637	-0.0095733496	0.0806904797	0.0590314947	-0.1072302027	-0.073147813	0.0595158057	0.0388412654	0.1028521105	0.0438800531	0.0077316605	0.0367279975	0.0528259248	-0.1020470202	-0.0520940545	-0.0333071062	-0.0366146806	0.0761334511	-0.0421628591	0.0745932661	-0.0751618028	0.0675961894	-0.0100695278	-0.0694933023	-0.1033331169	-0.0095736015	-0.0350329074	0.0126203927	0.041558035	-0.05361372	0.0318517736	0.0087134775	-0.0453557952	-0.008803175	0.0956247058	-0.0096848051	0.0873061696	-0.0410636905	-0.00075713	0.1108376415	0.0722331595	0.0721438503	0.0719950835	0.0717869816	0.0715197162	0.0	0.0	0.0074507999999999	0.0094831199999999	5.551442063999851e-05	8.992956493439812e-05	0.00060509	0.0079762799999999	6.36210426383984e-05	3.661339081e-07	0.0721885	0.0005896	0.00521117953225	3.476281600000113e-07	-0.000614894	-0.000402579	1.6206985124100002e-07	3.7809463123600004e-07	-0.000445364	-0.000161997	2.6243028009e-08	1.98349092496e-07	0.0	-0.000169327	2.8671632929e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
