TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,3,1,3,1,1.700000e+00,1.0,0.0,2.3999892e-06,59.056274,63.056374,63.06171,0.0,65.52824,2.4665265,65.62864,1.6334735,67.26433,999.0,67.26447,68.27003,5.208314,68.27021,69.27222,--
2,2,2,1,2,3,2.550000e+00,1.0,1.0,--,--,--,69.27385,0.0,71.7385,2.4646552,71.838844,2.485345,74.3272,999.0,74.32732,75.33038,6.056535,75.33053,78.33325,--
3,3,5,2,2,2,1.700000e+00,1.0,2.0,--,--,--,78.514725,2.0,79.86299,1.3482726,79.963326,2.7517273,82.71722,5.0,82.71733,83.723305,5.2085824,83.72345,85.72621,--
4,4,6,2,3,4,8.500000e-01,1.0,3.0,--,--,--,85.900345,7.0,86.72962,0.8292719,86.82993,2.4207282,89.25234,1.0,89.25246,90.25897,4.358622,90.25912,94.26124,--
5,5,4,2,1,3,1.700000e+00,1.0,4.0,--,--,--,94.437614,2.0,95.37875,0.9411341,95.47909,3.158866,98.63927,2.0,98.63939,99.64542,5.207797,99.64556,102.647545,--
6,6,3,1,3,3,8.500000e-01,1.0,5.0,--,--,--,102.65178,7.0,103.581406,0.9296251,103.68174,2.320375,106.00405,1.0,106.004166,107.00824,4.3564596,107.00839,110.00964,--
7,7,5,2,2,4,2.550000e+00,1.0,6.0,--,--,--,110.194145,2.0,111.12858,0.9344318,111.22892,4.0155683,115.2462,5.0,115.246315,116.25172,6.0575695,116.25186,120.25319,--
8,8,3,1,3,1,2.550000e+00,1.0,7.0,--,--,--,120.25588,7.0,120.87863,0.6227513,120.97898,4.3272486,125.308365,4.0,125.30847,126.314674,6.058791,126.31483,127.31612,--
9,9,3,1,3,4,2.550000e+00,1.0,8.0,--,--,--,127.3178,7.0,128.14635,0.8285475,128.24675,4.1214523,132.37016,3.0,132.37027,133.37733,6.0595307,133.3775,137.37871,--
10,10,1,1,1,1,1.700000e+00,1.0,9.0,--,--,--,137.38026,0.0,139.84537,2.4650993,139.94571,1.6349007,141.5821,999.0,141.58221,142.58626,5.2059855,142.58641,143.58778,--
11,11,1,1,1,4,8.500000e-01,1.0,10.0,--,--,--,143.58939,7.0,144.52863,0.9392473,144.62897,2.3107526,146.94093,8.0,146.94104,147.9473,4.3579044,147.94743,151.94884,--
12,12,3,1,3,1,2.550000e+00,1.0,11.0,--,--,--,151.95076,2.0,152.77928,0.8285176,152.87961,4.1214824,157.00319,7.0,157.0033,158.00928,6.0585103,158.00941,159.01115,--
13,13,5,2,2,2,8.500000e-01,1.0,12.0,--,--,--,159.19171,0.0,161.6573,2.4655943,161.75763,0.7844057,162.54375,999.0,162.54387,163.54836,4.356637,163.5485,165.55,--
14,14,3,1,3,4,8.500000e-01,1.0,13.0,--,--,--,165.55267,2.0,166.37923,0.8265537,166.47957,2.4234464,168.90517,6.0,168.90527,169.91101,4.3583374,169.91115,173.91316,--
15,15,4,2,1,3,8.500000e-01,1.0,14.0,--,--,--,174.09346,0.0,176.55846,2.465001,176.65878,0.7849988,177.44615,999.0,177.44626,178.45123,4.357778,178.45139,181.45316,--
16,16,1,1,1,2,2.550000e+00,1.0,15.0,--,--,--,181.45584,2.0,182.29602,0.8401715,182.39644,4.1098285,186.50815,2.0,186.50826,187.51294,6.0571003,187.51309,189.51514,--
17,17,2,1,2,1,2.550000e+00,1.0,16.0,--,--,--,189.51672,0.0,191.9813,2.4645698,192.08162,2.4854302,194.56914,999.0,194.56926,195.57425,6.0575266,195.57439,196.57576,--
18,18,3,1,3,4,1.700000e+00,1.0,17.0,--,--,--,196.57735,2.0,197.61273,1.0353785,197.71306,3.0646214,200.78014,9.0,200.78024,201.78569,5.208336,201.78583,205.78705,--
19,19,4,2,1,3,2.550000e+00,1.0,18.0,--,--,--,205.96388,0.0,208.43132,2.4674366,208.53166,2.4825635,211.01578,999.0,211.0159,212.02022,6.0563445,212.02037,215.02173,--
20,20,3,1,3,1,8.500000e-01,1.0,19.0,--,--,--,215.02441,2.0,215.8627,0.838283,215.96309,2.411717,218.37611,8.0,218.37624,219.38127,4.3568535,219.38141,220.38312,--
21,21,3,1,3,4,2.550000e+00,1.0,20.0,--,--,--,220.38475,2.0,221.62851,1.2437496,221.72882,3.7062504,225.43689,7.0,225.43701,226.44122,6.0564685,226.44136,230.4428,--
22,22,6,2,3,2,8.500000e-01,1.0,21.0,--,--,--,230.6232,7.0,231.24622,0.6230097,231.34653,2.6269903,233.9749,1.0,233.97502,234.97969,4.356496,234.97984,236.98111,--
23,23,2,1,2,3,2.550000e+00,1.0,22.0,--,--,--,236.98381,7.0,237.6118,0.6279872,237.71211,4.322013,242.03593,5.0,242.03604,243.0407,6.056893,243.04085,246.0421,--
24,24,1,1,1,4,1.700000e+00,1.0,23.0,--,--,--,246.04372,0.0,248.50955,2.4658413,248.6099,1.6341588,250.24622,999.0,250.24632,251.25104,5.207334,251.25119,255.25298,--
25,25,1,1,1,1,8.500000e-01,1.0,24.0,--,--,--,255.25455,7.0,257.01266,1.7581178,257.11298,1.4918822,258.60718,9.0,258.6073,259.6118,4.3572345,259.61194,260.6132,--
26,26,2,1,2,2,8.500000e-01,1.0,25.0,--,--,--,260.6148,7.0,261.44608,0.8312614,261.54642,2.4187386,263.9671,5.0,263.96722,264.97186,4.357072,264.97202,266.97324,--
27,27,4,2,1,2,1.700000e+00,1.0,26.0,--,--,--,267.15323,7.0,267.67914,0.5259202,267.77948,3.5740798,271.35608,8.0,271.3562,272.3612,5.207974,272.36133,274.3631,--
28,28,3,1,3,2,2.550000e+00,1.0,27.0,--,--,--,274.36578,2.0,274.89587,0.5300837,274.99622,4.419916,279.4181,8.0,279.41827,280.4323,6.0665126,280.43246,282.4344,--
29,29,1,1,1,3,2.550000e+00,1.0,28.0,--,--,--,282.43597,7.0,282.96277,0.5268069,283.06317,4.423193,287.4891,8.0,287.48923,288.4942,6.058238,288.49435,291.4967,--
30,30,4,2,1,4,2.550000e+00,1.0,29.0,--,--,--,291.6756,2.0,292.4125,0.7369085,292.51282,4.2130914,296.72818,2.0,296.7283,297.73322,6.057635,297.73337,301.73508,--
31,31,6,2,3,4,8.500000e-01,1.0,30.0,--,--,--,301.9105,2.0,302.3291,0.418631,302.42944,2.831369,305.26358,7.0,305.2637,306.26816,4.3576856,306.2683,310.26898,--
32,32,4,2,1,3,1.700000e+00,1.0,31.0,--,--,--,310.445,7.0,311.07822,0.6332092,311.17853,3.466791,314.64597,9.0,314.6461,315.65082,5.2058034,315.65094,318.65308,--
33,33,3,1,3,1,2.550000e+00,1.0,32.0,--,--,--,318.6558,7.0,319.37982,0.7240284,319.48013,4.2259717,323.70807,2.0,323.70816,324.71317,6.0573907,324.71332,325.71472,--
34,34,2,1,2,4,1.700000e+00,1.0,33.0,--,--,--,325.7163,2.0,326.3449,0.628617,326.44525,3.471383,329.91916,5.0,329.91925,330.92395,5.207637,330.92407,334.92606,--
35,35,6,2,3,2,2.550000e+00,1.0,34.0,--,--,--,335.1067,2.0,336.0449,0.9382206,336.14523,4.0117793,340.15802,7.0,340.1581,341.16318,6.056504,341.16333,343.1647,--
36,36,5,2,2,1,1.700000e+00,1.0,35.0,--,--,--,343.3397,7.0,343.86224,0.5225744,343.9626,3.5774257,347.54205,5.0,347.54214,348.54715,5.2074575,348.54727,349.54904,--
37,37,1,1,1,2,1.700000e+00,1.0,36.0,--,--,--,349.55176,0.0,352.01755,2.4657967,352.11786,1.6342033,353.7546,999.0,353.75473,354.75912,5.207382,354.75928,356.76105,--
38,38,1,1,1,2,1.700000e+00,1.0,37.0,--,--,--,356.76266,7.0,359.1288,2.3661737,359.22916,1.7338262,360.96405,7.0,360.96414,361.96915,5.2064857,361.96927,363.9707,--
