TrialNumber,Trialn,TrialType,Partner,Feedback,ITI,ISI,ran,order,studyStart,InitFixOnset,InitFixOffset,decision_onset,resp,resp_onset,rt,ISI_onset,isi_for_trial,ISI_offset,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset,final_fix_offset
1,1,5,2,2,3,2.550000e+00,1.0,0.0,2.3999892e-06,17.299305,21.298828,21.482283,2.0,22.316256,0.8339721,22.416647,4.116028,26.53517,5.0,26.535316,27.542803,6.0605197,27.54299,30.544899,--
2,2,1,1,1,2,1.700000e+00,1.0,1.0,--,--,--,30.551289,0.0,33.01832,2.46703,33.11866,1.63297,34.752567,999.0,34.75268,35.75666,5.2053704,35.7568,37.758644,--
3,3,6,2,3,1,8.500000e-01,1.0,2.0,--,--,--,37.94007,2.0,38.46622,0.5261506,38.56658,2.7238493,41.292633,8.0,41.29275,42.298794,4.358723,42.298935,43.300632,--
4,4,1,1,1,2,2.550000e+00,1.0,3.0,--,--,--,43.3034,7.0,44.449547,1.1461507,44.549896,3.8038492,48.355385,6.0,48.3555,49.362446,6.0590477,49.36259,51.36382,--
5,5,4,2,1,2,2.550000e+00,1.0,4.0,--,--,--,51.542397,2.0,52.1653,0.6229054,52.265617,4.3270946,56.594105,3.0,56.594223,57.598488,6.0560923,57.598625,59.600067,--
6,6,4,2,1,3,2.550000e+00,1.0,5.0,--,--,--,59.777172,2.0,60.400047,0.6228744,60.500378,4.3271255,64.82961,2.0,64.82973,65.83485,6.0576715,65.834984,68.836105,--
7,7,6,2,3,3,1.700000e+00,1.0,6.0,--,--,--,69.012115,7.0,69.94865,0.9365295,70.04897,3.1634705,73.21357,2.0,73.213684,74.21835,5.206233,74.21849,77.22063,--
8,8,6,2,3,1,8.500000e-01,1.0,7.0,--,--,--,77.39818,2.0,78.332054,0.9338755,78.43238,2.3161244,80.75061,8.0,80.750725,81.75464,4.356459,81.754776,82.756226,--
9,9,1,1,1,4,8.500000e-01,1.0,8.0,--,--,--,82.75896,7.0,83.48278,0.7238204,83.58313,2.5261796,86.11262,8.0,86.11273,87.1183,4.3593426,87.11844,91.1199,--
10,10,4,2,1,2,1.700000e+00,1.0,9.0,--,--,--,91.297615,2.0,92.23182,0.934209,92.33214,3.165791,95.49876,3.0,95.49887,96.50256,5.2049494,96.50271,98.5046,--
11,11,3,1,3,1,8.500000e-01,1.0,10.0,--,--,--,98.50733,7.0,99.13184,0.6245111,99.23218,2.625489,101.85861,4.0,101.85873,102.86476,4.35743,102.86491,103.86625,--
12,12,6,2,3,3,8.500000e-01,1.0,11.0,--,--,--,104.04256,2.0,104.98177,0.9392143,105.08209,2.3107858,107.3943,6.0,107.39442,108.397705,4.3551517,108.39785,111.39964,--
13,13,4,2,1,3,8.500000e-01,1.0,12.0,--,--,--,111.57332,2.0,112.400314,0.8270008,112.50066,2.4229991,114.92533,2.0,114.92544,115.930695,4.3573804,115.93084,118.93324,--
14,14,4,2,1,4,1.700000e+00,1.0,13.0,--,--,--,119.10998,7.0,119.63293,0.5229494,119.733315,3.5770507,123.31261,9.0,123.31272,124.31982,5.209839,124.31996,128.32158,--
