global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
5119.868193201799	n/a	26213050.31575945	n/a	10603.81695071875	n/a	112440933.92435028	n/a	4811.651316750336	n/a	23151988.393985245	n/a	4853.024691592495	9172.450728204654	n/a	n/a	n/a	n/a	-0.0352816896	-0.0876533746	-0.0962449594	-0.0284995247	-0.0782087489	0.0931726154	-0.1013567475	0.0459654922	-0.1325616979	0.0919745489	-0.1202824981	0.2078863926	0.006461967	-0.0182069566	0.0895997261	-0.0938392649	-0.0619033124	0.1010274665	-0.0017602683	0.0168575453	-0.0891793387	0.0914674515	-0.0832666211	0.0974850297	-0.0346494962	0.0585958354	-0.1173785484	0.0623078352	-0.0605656428	0.0112576437	0.010097231	-0.0262257267	0.0092758474	-0.0490175617	0.0453881239	-0.0731188499	0.0571383194	-0.0520358133	0.0114440548	-0.0787360263	0.003486362	-0.0019327217	0.0745494245	-0.0488485834	0.064575468	-0.0455515323	0.0525461585	-0.0390383251	0.0409421349	-0.0421938455	0.1046782031	-0.1184250124	0.0784202798	0.0627897902	-0.051203026	0.0202240422	-0.0170497017	-0.0420302629	0.0106655305	0.1112958464	-0.068675081	0.1224620481	-0.0689128481	0.0313233968	0.0191999725	0.0195026982	-0.0497163141	0.0513512833	0.0360525548	-0.0154185987	-0.0615198637	0.1205442378	0.0050416943	-0.0471570034	-0.0396980065	-0.03649577	0.0510135453	0.1019819983	-0.0592678049	-0.0255722632	0.0757607093	-0.1178904013	-0.0109645401	-0.013771113	0.1245738784	0.0211788156	0.1020925007	-0.0449380795	-0.0576445237	0.0748664825	0.0477887672	-0.0306470389	-0.0106604178	-0.0583186312	0.0606594598	0.0382267564	-0.0082920416	0.0097934795	0.0704317925	-0.099997582	-0.0184596979	0.0782972171	-0.0199117483	0.0976043565	-0.0504751219	0.0185082711	-0.1517992457	0.0689292679	-0.123751602	0.0891094574	-0.0362626253	0.0017182754	0.0699613262	-0.0193738532	-0.0107382279	0.0557267692	-0.0125481162	0.0529138071	-0.08250948	0.0669200282	-0.054527378	0.0191156004	-0.0291065885	0.053945468	-0.0033975117	0.0135652485	-0.0500836511	0.0792060182	-0.0971603272	0.0782487398	-0.0052973825	0.0145265964	-0.0114600608	0.0731692008	-0.1254858971	0.0287722345	-0.0567941753	-0.0467859077	0.0327434978	-0.0532212277	0.0466097164	0.0086328736	-0.026382045	-0.1239091884	0.0349692943	-0.1284208177	0.0399256552	0.0321235562	-0.0601171126	0.0013328086	0.0800238921	-0.0303087892	-0.0150375957	0.0359263692	0.1119561902	-0.0774860164	-0.022196443	0.0483095655	-0.0558022425	-0.0082592844	-0.0033153026	0.1037895811	0.0102817465	-0.0665259804	-0.0086844261	-0.0152641029	0.1232579995	0.032578016	-0.1563603861	-0.0304202968	-0.0949027816	0.0684394509	0.030830269	-0.0406820215	-0.0436936844	-0.0146639339	0.0499673242	0.0007768318	-0.0814458584	-0.0239513436	0.0854343618	0.0854301501	0.0854231306	0.0854133037	0.0854006697	-0.0143551	n/a	n/a	0.00020606889601	-0.139891	n/a	n/a	0.0195694918809999	0.276182	n/a	n/a	0.0762764971239999	8.043749999999998e-05	n/a	n/a	6.470191406249997e-09	-0.000389337	n/a	1.51583299569e-07	n/a	0.00184145	n/a	n/a	3.3909381025e-06	0.0	0.0
5108.40380707352	-11.46438612827933	26095789.45612323	131.43214929828352	10520.731936547649	-83.08501417110165	110685800.48069364	6903.119579812162	4810.71063518645	-0.940681563885846	23142936.81549602	0.8848818046347212	4851.118298538955	9088.049979612171	1.186941	33.533157	0.093935625	0.0522667	-0.0334499425	-0.1460464558	-0.0505546053	0.021545599	-0.1066093402	0.1016085752	-0.1464464278	-0.1102820502	0.07242667	0.0289734949	-0.0673847628	0.0855336251	0.0287258611	0.0104496941	0.0545210092	-0.0720184943	-0.0214439332	0.0431833372	0.0567170156	0.0758320691	-0.1102440867	0.0048758562	0.0130365443	-0.0839805305	-0.0112869361	-0.0018656838	-0.0249118004	-0.0324812289	0.034232441	0.0457938466	-0.0703583777	-0.0197896838	-0.0299480338	0.1383796073	-0.0117603614	0.0947200598	0.0444676254	0.0586342087	-0.0215729177	0.1288858094	0.007411458	0.0838934289	0.0675671156	-0.0091962243	-0.0844465322	-0.0654696486	0.060409973	0.0046728441	0.1215376788	0.0425074575	0.0637825089	0.0041598346	-0.0288092882	-0.0456005549	-0.0578456528	0.0548142693	0.0568150771	-0.1449415089	-0.0200793219	-0.0075323829	-0.0098849838	0.0325711403	-0.0492706636	-0.0203499671	0.1344397913	0.0921522689	0.0018123508	-0.0165786994	0.0622134217	0.0189622533	0.0448654407	0.0634751089	-0.0926284491	-0.0349794379	-0.0933453134	-0.0467280618	-0.0098384058	-0.0002793239	0.0695637988	0.0420195996	0.000210323	0.0527435957	-0.1184679267	0.0633817611	-0.1232095915	-0.0607825498	-0.070529818	-0.0815098369	-0.043611904	-0.126627639	-0.0516416252	0.015843316	-0.0898432904	0.0854395611	-0.1138236295	0.0270202649	-0.0293434646	-0.0243788034	0.0691972118	-0.0937414363	-0.0173759805	-0.0151824288	0.0291981877	0.0789157917	0.0008830542	0.0957447755	-0.0544389319	-0.0599727178	0.0565746325	-0.0048169245	-0.0091145474	0.0465863163	-0.0255686945	-0.0422578001	0.0756498776	0.0057154379	-0.0164493733	-0.1516642977	0.0152662668	-0.0989587724	0.019837114	-0.0997595158	0.042426597	-0.1019661699	-0.0354982677	-0.0869739661	-0.0527429291	0.0264336259	0.0715628712	0.078021731	-0.0437211223	-0.0084220195	0.1015275369	0.0830540076	-0.0515081524	0.022896995	0.0344523595	0.040080813	-0.0202793076	0.0095886301	0.0918775273	-0.1156594532	-0.013518594	-0.0034092711	0.0353285822	-0.0447674123	0.0387702919	0.0353445694	-0.1363976906	-0.0337097434	0.0439022749	0.0140998148	0.1025522729	-0.0354951255	-0.0037288452	-0.0814506162	-0.0034155731	-0.0565636912	-0.0839416149	-0.0919683361	-0.007069817	-0.0269802396	0.0834157246	0.069740115	-0.0249994306	-0.1261750322	-0.0523778566	0.050452953	0.147002671	-0.0504802563	0.0950929923	0.1016220285	0.0425392096	0.0708842289	0.0343392689	0.0317970584	0.0180885724	-0.0424327709	0.1888138695	-0.0020186447	0.0854231306	0.0853852289	0.0853220719	0.0852336782	0.085120074	-0.0158323	-0.0014771999999999	2.182119839999999e-06	0.00025066172329	-0.122999	0.0168919999999999	0.0002853396639999	0.015128754001	0.226342	-0.0498399999999999	0.0024840255999999	0.0512307009639999	-0.00027432	-0.0003547575	1.2585288380625e-07	7.525146239999999e-08	-0.000452858	-6.352099999999998e-05	2.05080368164e-07	4.034917440999997e-09	0.0019377	9.62500000000002e-05	9.264062500000038e-09	3.75468129e-06	0.0	0.0
5112.68652313805	4.282716064530177	26139563.48387744	18.34165688938485	10501.693544473896	-19.03839207375313	110285567.30204467	362.460372753946	4816.490518277438	5.779883090987823	23198580.912656467	33.40704854548696	4856.168174140576	9014.381779654424	1.21806	34.412304	0.22072585	0.122709	-0.032265155	-0.1535397478	0.0112323552	0.1215175403	-0.0760629557	0.0258018062	-0.2219143289	0.0585465593	-0.0429238438	0.0226267291	-0.1440982428	0.0523113905	0.0635094702	-0.0122073695	0.2195968087	-0.0387302735	-0.0308533123	-0.0761570241	-0.0497689188	0.0787657192	0.0876744024	-0.1188428472	0.0469184261	0.0462959669	0.015694404	-0.0890673191	-0.0943501332	0.0310884012	-0.0054521439	0.0520456812	0.0166391652	0.1213935784	-0.0339694009	-0.1148422665	-0.0112327187	0.1236043928	-0.0210841473	-0.0921174834	-0.0520700234	0.0181693687	0.0422204142	0.1343730066	0.128828615	-0.0228890138	0.0083025622	0.0441037443	-0.0058929038	0.0784324386	0.0220040496	-0.0381725808	-0.0628403004	-0.0049476519	-0.0295700151	-0.0239304761	-0.1439387872	-0.0252580995	-0.0417732999	0.0577392006	-0.0585101081	0.0870895658	0.1137766697	0.1085431217	0.0369826708	-0.0458944529	0.0133208511	-0.0861544032	-0.0883567435	-0.0138841981	0.2141588305	-0.1237664874	-0.0145899305	-0.0123030767	-0.0088914339	-0.0629249111	0.0338387753	-0.0791314047	-0.0219950124	-0.0286566309	0.069076506	0.1854830476	-0.0005480806	0.0507359728	-0.0095947641	0.130053198	0.0138013216	0.0237409617	0.0097835636	0.0274185546	-0.0220132222	0.0172112634	-0.074579464	0.0276406231	0.0425426854	-0.0727685656	-0.0185358599	0.0007020583	-0.056004623	0.0075395669	0.2037974754	-0.0408764141	-0.0442802935	-0.0891914348	-0.0692114636	-0.0365102181	0.131755245	0.0408749543	0.1167886722	0.0372056953	-0.055150272	0.0398610626	-0.1338602063	0.0035595027	0.0290445745	0.1158043996	-0.0278709736	-0.0238442451	0.0749958708	0.1055191125	0.0313764711	-0.1052930364	-0.0645147297	0.0543566599	0.0547819206	-0.031664887	-0.0834786173	-0.1412461529	-0.1200817715	0.0653741873	0.0077256247	-0.0647124972	0.0361477163	-0.0451224027	-0.0128224756	0.0406214558	0.0503629114	0.0069381401	-0.0145782683	0.0050209793	0.0337091806	-0.0869694761	0.0671029422	0.137636324	-0.1057597938	0.0019682547	-0.1076189898	-0.0955588735	-0.0515542248	-0.0104531296	0.0446289926	0.0380539619	0.1195482686	0.0423099275	0.1882683637	0.1608332913	0.0244816452	-0.0287351607	-0.0407892674	0.0963523424	-0.0128538222	-0.054375861	0.0502948661	-0.059050345	0.0412331519	0.162367065	0.029180382	0.0268902312	-0.027761608	0.1311389977	0.0303367388	-0.0363335245	0.0169385037	-0.0102576035	-0.0243694914	0.0447261302	-0.0371862173	0.053026675	-0.036036774	0.0731169811	-0.0237732251	-0.0617242134	0.0854006697	0.0852954103	0.085120074	0.084874805	0.0845598046	-0.0216445	-0.0058122	3.378166884e-05	0.00046848438025	-0.195315	-0.0723159999999999	0.0052296038559999	0.038147949225	0.208729	-0.0176129999999999	0.0003102177689999	0.043567795441	0.00180448	0.0020788	4.32140944e-06	3.2561480704e-06	-0.000613681	-0.000160823	3.766043697610001e-07	2.586403732900001e-08	0.00167763	-0.00026007	6.763640490000003e-08	2.8144424169000003e-06	0.0	0.0
5109.597284169178	-3.089238968871541	26107984.406389043	9.543397406794504	10509.88645791894	8.192913445043814	110457713.35834792	67.1238307179797	4807.822238859266	-8.66827941817246	23115154.68046972	75.13906807151228	4846.444272987816	9012.723784407868	1.177599	33.269238	0.0972001499999999	0.0548087	-0.0463963249	-0.1190585991	0.0889033617	0.0291657038	-0.0701916182	0.0527719865	-0.16086011	-0.0774905028	0.0222225269	-0.0679013279	-0.0997985179	-0.0884768234	0.0331007836	-0.0622094529	0.1951278872	-0.1062266337	-0.0515129654	-0.0615318567	0.0205246278	-0.0460775203	0.000640077	0.0646905721	-0.0733439793	0.1250294865	-0.0161061638	-0.0767157793	0.0560494024	0.0806015114	0.075877298	-0.0048837522	0.1409185082	0.0174762236	-0.0327773446	-0.0625568267	-0.0189855798	0.0471202186	0.007457773	0.1199907285	-0.015098505	-0.0100341211	-0.1539560645	0.1110262207	0.1184973356	-0.036600215	-0.0937177139	-0.0612603801	0.0159361927	0.0516204026	-0.0345882482	-0.0809459579	-0.1002340211	-0.0433632109	-0.0024810208	-0.0003483931	0.028458369	-0.0129053036	-0.0538763912	0.0736392117	-0.1296275635	0.0134118584	-0.0195000446	-0.0015239653	0.0085826197	0.0310131053	0.0172749351	-0.0176067524	0.0780544176	-0.0663233434	-0.028264106	0.1588667315	0.0728596089	-0.0991751241	0.0369494868	-0.0231343069	0.1114130971	0.0907362865	0.0087436558	0.0346591637	-0.1302401585	-0.0043198886	0.0079505881	-0.0246957832	0.125548457	-0.0109232793	0.0989984929	-0.010580905	0.0686367871	-0.0503294787	-0.0558477427	0.0664834655	0.0239974112	0.0450790704	-0.0341601165	0.0531132596	0.0160007947	0.0198132212	-0.0384020512	0.058231119	0.1835247208	-0.0840694951	-0.0677998503	-0.0160308912	0.0166654493	-0.0550013194	-0.0043497267	-0.0728922092	-0.0933744353	0.0992310945	-0.0646566389	-0.0383567601	-0.0497322457	-0.119359679	-0.0315322553	0.1366267234	-0.0951199846	0.0040088061	-0.023141761	0.0466572771	0.0430652374	-0.0087070631	0.0708336358	-0.1141572847	0.0492515689	0.0262852973	0.1121603415	-0.1142059653	-0.1195696716	0.0942021473	0.0853987265	0.0602511789	-0.0446930939	-0.0461950221	-0.0730561829	0.0375638443	0.0724026021	0.0110733316	-0.0653543449	-0.0192319109	-0.0061928674	-0.0046400113	-0.0544001928	0.0977128007	-0.1083597386	0.0596906465	0.0313699458	0.0201166476	-0.0041386636	0.0081331271	-0.0315694576	0.0507808326	-0.0996737891	0.0332521582	0.0283819596	-0.169320042	-0.0851362427	0.0078945141	-0.0031586443	0.0488317421	0.037188304	0.1472045021	0.0134242548	0.0472154132	-0.1140218585	-0.0585298101	-0.001546452	0.1223520949	0.0231833831	-0.0166718994	-0.117375837	-0.051743856	-0.052409473	0.0267417831	0.0305143747	-0.0704549686	-0.0194728417	0.0467916545	0.0102775946	-0.0611472234	0.0125261354	0.0110726271	0.085366982	0.0851607413	0.0848173759	0.0843374387	0.0837217023	-0.0231068	-0.0014622999999999	2.138321289999999e-06	0.00053392420624	-0.143689	0.0516259999999999	0.0026652438759999	0.020646528721	0.218591	0.009862	9.72590440000002e-05	0.047782025281	0.00135242	-0.00045206	2.0435824360000001e-07	1.8290398564e-06	-0.0007758679999999	-0.0001621869999998	6.019711534238449e-07	2.630462296896756e-08	0.00174838	7.074999999999985e-05	5.005562499999978e-09	3.0568326244e-06	0.0	0.0
5107.910435967323	-1.686848201855355	26090749.021863885	2.8454568561026443	10488.1302551487	-21.75620277023881	110000876.24896556	473.3323589797471	4814.19517186386	6.372933004594415	23176475.152797304	40.6142750810488	4853.698688195969	9007.28486657362	1.090553	30.810022	0.09796705	0.06598	-0.0314554784	-0.0681119014	0.0734083878	0.0354404465	-0.048464894	0.0054345168	-0.1391723833	0.0230331718	-0.025778804	-0.094176703	-0.0163220942	0.0165889205	0.0291022055	-0.0475372112	0.0415362893	-0.0302308229	-0.0027343019	0.0525419626	0.0293861193	0.1168468616	-0.0123362868	-0.0293041703	-0.0110776487	-0.0805026009	-0.0060631771	-0.0208273305	0.0466782921	-0.0337867326	-0.0279419658	0.0009899545	-0.0711907534	-0.1142601248	0.0491749173	0.0138957795	-0.0743710684	0.0376118523	0.0388094185	0.0256008296	0.0547671378	-0.0117857014	-0.0285110108	0.0668734537	-0.0228313749	0.1153330137	0.0061321993	-0.2150709622	-0.0563827761	0.0053335222	-0.0206064594	0.004183231	-0.1399954655	0.1708854935	0.0418616279	-0.0617742054	-0.0128482076	0.0877107764	0.0859546891	-0.0851190348	-0.0125981638	-0.0403761205	-0.1217829738	-0.0139105961	-0.0982626506	0.0133076089	0.0217082803	0.0430259912	-0.0204453042	0.0353519814	-0.0209721837	0.0601705	-0.0185712404	-0.0340035973	0.0703289785	-0.0333681782	-0.0203760577	0.0562760055	-0.1612697969	0.0119063005	0.0343337213	0.0058758452	-0.1134969002	-0.002530596	0.0114107405	-0.0300061302	-0.0139174456	-0.0257448414	-0.0250439122	-0.0254796237	0.0155087003	-0.0025560938	-0.0001836386	0.0152845722	-0.0558694121	-0.0070146299	0.0374204579	-0.0654028914	-0.0308078177	0.0449342371	0.0603034758	-0.0432918263	0.0027681357	-0.0069882959	-0.0053359032	0.0970687951	0.0851087112	0.0308954764	0.0015098436	-0.0748125763	0.0663199795	-0.0642548687	0.0367545124	0.0166242839	0.0115194855	-0.0846294736	0.046571405	0.0366764782	-0.0403948161	-0.0058182292	0.0697679416	-0.0202356389	-0.0371043719	-0.0596281521	-0.0491944531	0.0386327009	0.0043170493	-0.0868294167	-0.0026741947	-0.0830198343	-0.0231436323	0.0583746548	-0.221674533	-0.0037160508	-0.0100314826	-0.0652032858	0.1461666933	-0.1282741756	-0.0284248053	0.0685685773	-0.0090043952	0.0856710436	0.1000576573	-0.0723863993	0.0138434794	0.0118461452	0.1522793279	-0.0240680154	0.0831724958	-0.0328455767	-0.0340863904	-0.0066594725	0.0415077681	-0.0371926133	-0.0188771012	-0.0596994654	8.96761e-05	0.0977861143	0.0706176941	-0.0379879775	-0.0731755266	0.091274422	0.0780080005	-0.045595263	-0.0127266934	0.0826556762	-0.0633002339	0.0332280153	-0.0022951031	-0.0726336262	0.0298394945	0.0249224726	0.0346205009	-0.0296613888	0.0437214453	0.0036475425	-0.0032658303	0.0160789802	0.0260128754	-0.0442716899	-0.0115108581	-0.011306231	0.0853220719	0.0849812929	0.0844143358	0.0836227095	0.0826085209	-0.017282	0.0058248	3.392829504000002e-05	0.0002986675239999	-0.137508	0.006181	3.820476100000025e-05	0.0189084500639999	0.279359	0.060768	0.003692749824	0.078041450881	0.00101523	-0.00033719	1.1369709610000001e-07	1.0306919529e-06	-0.000614813	0.0001610549999999	3.7799502496900005e-07	2.5938713024967804e-08	0.00174276	-5.6199999999998005e-06	3.158439999999776e-11	3.0372124176000004e-06	0.0	0.0
5109.985653824418	2.0752178570946853	26111953.38229136	4.306529154404657	10465.225058349464	-22.905196799236364	109520935.52190554	524.6480404117478	4813.237212167795	-0.9579596960647904	23167252.46059681	0.9176867792845458	4852.080899074655	9026.339155294892	1.003131	28.340193	0.0776178	0.0414668	-0.0411847943	-0.0613961493	0.0875773215	0.0064303453	-0.0514649715	0.0179935053	-0.1162827396	-0.0418030553	-0.0025074762	-0.0800845356	-0.0630688046	-0.0252041271	0.002862884	-0.0454959122	0.0931147774	0.0279178584	0.0317687791	0.0805947101	0.1326049337	0.0190643341	-0.0245033313	0.0177976677	0.0786320707	-0.072182361	0.0413237243	-0.1137031792	0.0293360138	0.041800839	-0.1015199605	0.0488553671	0.0293959261	0.0589128136	-0.0332128408	0.0210003048	-0.0580930843	-0.0058653092	0.0242768726	0.0154690956	0.0143761891	-0.0056871792	-0.1752441825	0.0328368893	-0.0648654656	-0.1215050892	-0.0505303012	0.0250361836	-0.0377354325	0.0151748495	-0.075688147	0.0048342725	-0.0729579722	-0.0596429541	-0.0362319648	0.0564278868	-0.0715651254	-0.0398346596	-0.07875041	0.0245406947	0.0280554866	0.0011245925	-0.0835598846	0.0534400357	-0.0627732319	0.1037955251	-0.0314468632	0.0261841577	-0.0338807838	-0.0726315794	0.030459194	0.0078892855	-0.0155659459	0.1658042432	0.0070266417	0.0947012197	0.0321353606	0.0173024611	-0.0733408106	0.0350879864	0.0934346514	-0.0071961754	-0.008735032	-0.0518527971	-0.0391582627	0.0684648966	-0.0311549897	0.0202088535	-0.0680636846	-0.0155862989	0.1187761873	-0.0047156026	0.0114212363	0.0084799811	0.0003476161	0.0029368279	-0.0650669328	0.0269447759	-0.007055822	0.0471190068	0.1010457245	0.0190373409	0.0080824888	-0.0270765999	0.1014385127	0.1189339261	-0.0341320273	0.023499171	0.0419359585	-0.0294895894	0.117496039	-0.0382675875	-0.0632324212	0.0037453683	0.130611781	0.0829448415	-0.0103659969	-0.0049347091	0.0154065554	-0.032093798	0.0238750055	0.0095520649	-0.0315169858	-0.0395842969	0.0053664944	0.0299913923	0.1647580943	-0.0538025271	0.0671742634	0.1021432266	0.0995580403	-0.0515916925	0.0084072229	0.0075929186	-0.0412658384	-0.0492233284	0.0618288465	0.0753804501	-0.0189861567	-0.0417495452	-0.0083489666	-0.1225856316	-0.0235592662	0.0330126171	0.012212989	-0.0305522374	0.0687458539	-0.0825345513	0.046485038	-0.0556264885	-0.0346205966	0.0014271867	0.0028931887	0.0675232609	-0.0605790608	0.0296531364	0.119568116	-0.0960673934	0.0452918781	-0.0926904829	0.0658201865	0.0520498414	0.0634093894	0.0333694902	0.0403762721	0.0458605039	0.0260968574	-0.0301165451	0.0696433014	0.0353156646	0.0622606531	0.1035575867	0.0803728252	-0.0812523773	0.0610071092	0.0153620857	0.0261935265	-0.0029981016	-0.0272841041	0.0314980336	0.0558179821	0.0240962964	0.0852659454	0.0847571594	0.0839114303	0.0827321204	0.0812239177	-0.015255	0.0020269999999999	4.108728999999997e-06	0.000232715025	-0.165415	-0.027907	0.000778800649	0.027362122225	0.252111	-0.027248	0.000742453504	0.0635599563209999	0.000846333	-0.000168897	2.8526196609e-08	7.16279546889e-07	-0.000577184	3.762899999999996e-05	3.331413698560001e-07	1.415941640999997e-09	0.00194495	0.0002021899999999	4.088079609999995e-08	3.7828305025e-06	0.0	0.0
