global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
5256.344775717344	19.89636707412956	27629160.40121102	395.8654227485068	11346.866119238046	87.79930309148949	128751370.72791228	7708.717623351236	4929.182623790144	33.534643287437575	24296841.33867469	1124.572300415682	4972.933063616071	9918.599340627976	1.1611	33.801819	0.04774915	0.030906	-0.0246171971	0.1515854936	-0.1468276747	-0.0623613848	0.2002211765	-0.1414468811	-0.0418503142	0.1248587283	-0.2015306681	-0.0705520559	-0.0941767644	0.0474567822	0.2663379946	-0.1366495187	0.2474949791	0.0156843622	-0.1513809988	-0.0047611251	0.0326807898	0.1774382555	0.0334561594	0.063044664	0.0957479575	0.0864421208	0.0351789955	0.1209494338	0.0402577998	0.2524317871	-0.1035719689	-0.045316488	-0.1785550897	-0.0248172264	0.0180362392	-0.0913122692	0.0757045305	0.127456889	-0.0715641211	0.0324124189	-0.1733015797	0.1007830767	-0.0370617402	-0.1191217718	-0.0420052798	0.0140142998	-0.0280281802	-0.0254821133	-0.1744831598	-0.1270561223	0.2442265849	0.0106053583	-0.1319711853	-0.0696708137	0.0680852625	-0.1516773081	0.0863012181	-0.0700599201	-0.0432428069	0.1345529432	-0.0682681183	-0.049695423	0.2141855853	0.0167732528	-0.178246277	-0.1179242533	0.0060747604	0.2062848972	0.0525020113	0.0772518649	-0.0808182948	-0.1232932194	-0.0979854464	-0.0764992164	0.0765664736	-0.1024290978	-0.0251043536	-0.1314391575	-0.084407021	0.0350246746	0.065500947	0.0087971059	0.1554651984	-0.0377702285	-0.0532466671	-0.1079800393	0.1316604456	0.0123698405	-0.1406432718	0.0	0.0141926	-0.0063818	4.072737124e-05	0.00020142989476	-0.00412846	2.105000000000076e-05	4.4310250000003176e-10	1.7044181971599998e-05	0.0889524	0.0292547999999999	0.0008558433230399	0.00791252946576	0.00132215	0.0002418299999999	5.8481748899999975e-08	1.7480806225e-06	0.000111162	0.0	1.2356990244e-08	0.0	-0.0008141519999999	0.0	0.0	6.628434791038371e-07	0.0
5226.981916666001	-29.36285905134355	27321339.95715338	862.1774916690678	11226.157447152413	-120.70867208563322	126026611.02825558	14570.58351667693	4905.7629106844615	-23.419713105682604	24066509.73584728	548.4829619524816	4952.204064670139	9880.712741772018	1.219581	35.504318	0.04362546	0.0256895	0.0947929011	0.0059206722	-0.1892316547	-0.0428310918	0.1623909004	0.1167659681	-0.0212236266	-0.0188626652	0.0605462332	0.2328886703	-0.1595562024	-0.0176252062	0.1432778231	-0.0462526161	0.0750510485	-0.0737129318	-0.0378057468	-0.0103509031	-0.0790425888	0.0096814183	0.1890893857	0.1162826051	-0.0805634508	0.0782026976	-0.0946338275	0.080347221	-0.0311513569	0.0421660466	0.1116099347	0.001014112	0.1083972536	0.2274411804	-0.0865793012	-0.0232694874	-0.0533865875	0.0494529586	0.1167350545	0.0237986005	0.058630879	0.0004475765	-0.0543499712	-0.0010834894	0.1547481805	0.0235171382	-0.1345489622	0.1179758476	-0.1813067593	0.1228333701	0.083933919	-0.0921885899	-0.0380740999	-0.0208869517	-0.0356864945	0.0678664387	0.2141460544	-0.1234502951	0.0180493748	-0.0836985564	0.0377116787	-0.1631281076	0.011554849	0.103155126	0.0805480832	0.0306421683	-0.0692103034	-0.1180470971	0.131883256	-0.093591564	-0.1672952077	0.0073155001	0.0756906418	-0.0447811106	-0.0440899353	0.0264111857	-0.0619536309	-0.0612212289	0.1613976717	-0.0014624134	0.0557571904	0.1953720802	0.1544111485	0.1443157252	-0.0578311484	-0.101035011	0.1375186448	-0.0074275545	-0.1316604456	0.0	0.00444389	-0.00974871	9.503734666410002e-05	1.97481583321e-05	-0.00415826	-2.9800000000000836e-05	8.880400000000495e-10	1.7291126227600005e-05	0.0757114	-0.013241	0.000175324081	0.00573221608996	0.000910031	-0.000412119	1.698420701610001e-07	8.281564209609999e-07	0.000111162	0.0	1.2356990244e-08	0.0	-0.0008141519999999	0.0	0.0	6.628434791038371e-07	0.0
5218.395217693068	-8.586698972932936	27231648.64804188	73.73139925176754	11196.9166529362	-29.240794216213544	125370942.53279996	855.0240463949475	4907.156443363148	1.3935326786868245	24080184.359640464	1.9419333265680765	4956.300641741072	9836.91662033409	1.386251	40.3564	0.149516874	0.0794367	0.0953580656	-0.2119850465	0.0055569553	0.2176122432	0.0659431599	0.1401355744	0.2751232724	0.0340568017	-0.0105865807	-0.1009084916	-0.1256392432	-0.0705951329	-0.070128304	-0.0928507096	-0.085572112	-0.0192132278	-0.0462759465	0.0531521175	-0.1658675484	0.0380273193	-0.1930285348	-0.0006372873	0.1574726563	-0.0264109504	0.0037325916	0.1810666311	-0.0962218341	-0.0398527752	0.0956058425	-0.0568087508	0.1092277707	0.0139944545	-0.187937124	0.1387455893	-0.1202728254	-0.0922224647	-0.0134656347	-0.0985691747	0.1541468407	0.0050498152	0.0720573535	0.0352010326	-0.024387735	0.0417053149	0.0600917359	-0.0104084049	0.1110505965	0.0469764373	-0.0865104347	-0.0245312485	-0.0593979945	0.0550879346	0.1605715088	0.0089015979	-0.0672191433	0.1762589935	-0.1939311225	-0.0886688424	-0.1639147107	-0.1539739262	-0.0765414563	0.0698119304	0.0987990391	0.0080593661	-0.0896780812	-0.1119389946	-0.1602378217	-0.1729570012	-0.0467970191	0.0501528349	0.017580563	0.1171708033	-0.0508939685	0.0331123279	0.0515647771	0.0148069749	-0.0087520915	0.0706258384	-0.0099634496	-0.0424592206	-0.074170144	-0.0887949812	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	-0.000841294	-0.005285184	2.7933169913856e-05	7.07775594436e-07	-0.0361573	-0.03199904	0.0010239385609216	0.00130735034329	0.0112886	-0.0644228	0.00415029715984	0.0001274324899599	0.00129654	0.000386509	1.4938920708100014e-07	1.6810159716000003e-06	0.000409512	0.00029835	1.67700078144e-07	8.90127225e-08	-0.00108549	-0.000271338	7.362431024405425e-08	1.1782885400999998e-06	0.0
5232.667029729028	14.271812035960464	27380804.244013213	203.684618789786	11243.542822030877	46.62616909467761	126417255.19084205	2173.999644445469	4899.445693724092	-7.710749639056303	24004568.105751548	59.4556599962069	4944.02593703497	9953.324237056562	1.554386	45.25111	0.224712656	0.157169	-0.0782711775	-0.1772448958	0.3192753152	-0.1150090302	-0.434460481	-0.1030538082	0.0709069674	-0.0476314928	0.1878924559	-0.2060812904	-0.0910378997	0.0967967733	-0.1634020719	-0.116909274	-0.1699129598	0.1548567461	-0.0170265563	0.2572766999	-0.0546866114	0.0916745795	0.1419492533	-0.1301344667	-0.0196725405	-0.0766138594	0.0881918107	-0.0185547792	0.0300959409	0.0186845994	0.0002950447	0.0653228706	-0.0493471414	-0.0787734844	0.2668914539	-0.0693314017	-0.0685483716	-0.0533739817	0.0323901564	-0.0515560978	-0.0960325342	-0.0941092238	-0.1730126836	0.1199386032	0.0291255093	0.0041288146	0.0021893813	-0.2408047116	-0.0227924982	-0.057682072	-0.1863139784	0.1291378735	-0.0759162331	0.2268997743	0.0990988462	-0.004317551	0.1582780176	0.0454203329	0.1079616667	0.0798911536	-0.0068720157	0.163197045	0.0897077796	-0.0419194865	-0.0993185994	0.1150998245	0.015809637	0.0827513057	0.0859076132	0.0847177351	0.1501417332	0.1489128964	-0.0337308315	0.0004803199	0.1287325774	0.1166132969	-0.1376479183	0.0956252042	0.0415896251	-0.0064940218	0.0128519706	-0.2136232863	0.1190223854	-0.0681473846	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	-0.0115313	-0.010690006	0.00011427622828	0.0001329708796899	-0.0189506	0.0172067	0.00029607052489	0.00035912524036	-0.143319	-0.1546076	0.02390350997776	0.020540335761	0.00108032	-0.00021622	4.6751088400000014e-08	1.1670913024e-06	0.000766121	0.000356609	5.869413866410001e-07	1.2716997888100002e-07	-0.0008141519999999	0.000271338	7.362431024405425e-08	6.628434791038371e-07	1.0
5215.052115325388	-17.614914403640796	27196768.5655598	310.285209447592	11185.15504697653	-58.387775054347	125107693.42490454	3409.132275797026	4896.42022512501	-3.02546859908216	23974931.02101325	9.153460244032168	4942.770455264137	9844.887031844017	1.132539	32.970356	0.0907401	0.0569762	-0.0800136184	-0.0978893809	0.1555010354	0.0718006103	-0.2487918833	0.0430388779	0.0962141971	0.0012787622	0.0089051197	0.0063170077	0.0029241795	0.2219177573	0.0296958723	0.0936274276	-0.1853372091	0.1861402212	-0.0521068512	-0.0055787897	0.0305973614	-0.0491432023	0.0795275924	-0.0557994986	-0.0887575611	-0.0659760054	0.1837352063	-0.0802328851	-0.0440008101	0.1604614164	0.0715205928	0.1238053472	0.0972936601	-0.0261231289	-0.1590591019	-0.0065389801	0.1371833146	-0.019192361	-0.0380631128	-0.2052459169	-0.1321353124	0.0352868693	0.2627271343	-0.0368216448	0.0901148194	-0.1523320643	-0.1080373454	0.0988891414	-0.1045863238	0.012997754	-0.200513975	0.16950626	-0.0800609446	0.0249686167	-0.0610675525	0.0279643085	0.0309628044	-0.0277600281	0.090510004	0.0510414976	-0.1030947704	0.1698049113	0.0072703171	0.2234701239	0.0761204415	0.023287401	0.0552147142	-0.1309137562	-0.117652319	0.0760022863	-0.0645223677	-0.1534645803	-0.0293311014	0.1151582974	0.1912940537	-0.1023861108	0.2091089873	-0.0197909429	0.1005065986	-0.1368742757	0.0866863858	0.1388814169	0.019173818	0.0821757643	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	-0.0192452	-0.0077139	5.950425321000002e-05	0.00037037772304	-0.0239991	-0.0050484999999999	2.5487352249999973e-05	0.00057595680081	-0.0926115	0.0507075	0.00257125055625	0.00857688993225	0.000802704	-0.000277616	7.707064345600003e-08	6.44333711616e-07	0.000551343	-0.000214778	3.039791036490001e-07	4.6129589284e-08	-0.000761142	5.300999999989997e-05	2.810060099989394e-09	5.79337144164e-07	0.0
5232.142553284148	17.09043795876005	27375315.69788676	292.08306962222633	11239.434665166416	54.279618189886605	126324891.59254453	2946.2769508398687	4906.2792681063365	9.859042981326638	24071576.25665005	97.20072850764603	4951.931254805308	9898.143251468868	1.08101	31.470249	0.13825799	0.0863219999999999	-0.1325632931	-0.0358525847	0.0838102582	-0.0354488015	-0.1921633333	-0.0274152802	-0.0532213186	0.0881790237	0.091778332	0.0682139315	-0.0514858839	0.0413886071	0.1432668067	0.1244765582	-0.0140531106	0.1207011682	0.0458920749	0.0011860691	-0.045288568	0.1242563475	0.0779493668	-0.0820561243	0.1946206126	-0.1998015556	0.0485125492	-0.0981235606	-0.040896147	-0.0396340554	0.2805370268	-0.1850112594	0.0072720115	-0.1019186727	0.2099916299	0.1175693159	0.1907252403	-0.0621632798	0.13000291	-0.0057150376	0.0492030548	-0.0623475311	0.0580823189	-0.0387651467	-0.1494493778	-0.0431019663	-0.0061606945	-0.0247430452	0.0495727815	0.0317097555	-0.0175402648	0.1309602765	0.0385240802	0.0267184028	0.0114284556	-0.0587364631	0.1420322271	0.1223730759	-0.2069919436	-0.0196306783	-0.0143763754	0.1960596776	-0.0870674661	0.0613537332	0.1213106137	0.1431365512	-0.2263452148	0.1316898132	0.0431694211	0.0693156874	0.2498213572	-0.066595966	0.2176056979	-0.0217880579	0.0370563425	0.0542106375	0.0942611651	0.0290718697	-0.1687016357	-0.0228512782	0.0166074528	-0.0297264555	-0.0623497746	0.1325260729	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	-0.022949	-0.0037038	1.371813444e-05	0.000526656601	0.00849394	0.03249304	0.0010557976484416	7.21470167236e-05	-0.0148498	0.0777617	0.00604688198689	0.00022051656004	0.000668649	-0.000134055	1.7970743025000002e-08	4.47091485201e-07	0.000440732	-0.000110611	1.94244695824e-07	1.2234793321000012e-08	-0.000519819	0.000241323	5.8236790329e-08	2.7021179276100005e-07	0.0
5227.559008675382	-4.583544608765806	27327373.189183146	21.008881180546084	11237.801443191674	-1.6332219747419003	126288181.27660088	2.6674140187798328	4901.238427136993	-5.040840969343662	24022138.119644303	25.410077678213558	4945.4509895833335	9806.95749722562	1.283664	37.3699	0.06903028	0.0384889	-0.0580280567	0.1096280086	-0.102110629	0.0610309231	0.0006013756	0.0139151634	-0.1434757451	0.026870109	-0.0668990074	-0.0769884552	-0.0477458318	0.1478788001	0.0940837025	0.0639542776	-0.1085566329	-0.0855313647	-0.1081060852	0.0342949727	0.1280939107	0.0758850504	-0.2120936001	0.0168704158	-0.1361206222	0.0118936899	-0.1701938897	-0.1315543862	-0.0589457798	0.1203140805	-0.0314800281	0.0422063293	-0.0996617958	-0.1080782818	-0.0486681484	-0.1782253065	0.0792749596	0.0850622005	0.0043795232	-0.1696986532	0.0094957221	0.0978967616	-0.039200904	-0.0918301716	0.0013885477	-0.0153793883	0.0469879528	0.0092484736	0.1606281689	0.1202748705	-0.1009092827	-0.0805323211	-0.072098924	-0.0508706811	0.0948048045	-0.1800144985	-0.1910443919	-0.0487226608	0.0923675819	-0.0775183966	0.2038201619	0.0111953608	0.0498184371	0.1081703557	-0.0970293205	0.0110219499	0.0872468916	0.1305767075	-0.0367520522	0.0834577774	-0.0820994643	-0.0774128653	0.0167685128	0.1995393527	0.0289493312	-0.0694893715	-0.0504773522	-0.088892335	-0.0190745483	-0.0977372001	-0.0224643533	-0.0631777702	-0.1904968799	0.1314399969	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	-0.0197566	0.0031924	1.0191417760000007e-05	0.0003903232435599	0.0081841099999999	-0.00030983	9.59946289000616e-08	6.697965649209838e-05	0.0121297	0.0269795	0.00072789342025	0.00014712962209	0.00074011	7.146099999999999e-05	5.1066745209999985e-09	5.477628120999999e-07	0.000111162	-0.00032957	1.2356990244e-08	1.086163849e-07	-0.000149879	0.00036994	1.3685560360000006e-07	2.2463714641e-08	0.0
5251.0214474863415	23.46243881095961	27573226.241961557	550.4860349580239	11323.78041788248	85.97897469080635	128228002.95241871	7392.38408888232	4917.079757739557	15.841330602564083	24177673.3439721	250.94775525973336	4963.816614583333	9929.826725593746	1.300956	37.873291	0.0573948	0.0310769	0.0936421988	0.1650730798	0.1138127058	-0.0214306056	0.0225587392	-0.2621921815	0.0019561544	-0.0367239807	-0.1248792579	-0.0449846353	-0.1525591609	-0.0271622677	0.0152910746	0.1047179402	0.1068919207	-0.067519092	-0.005340849	0.0583855727	0.0666452689	-0.0946302933	0.0720960184	0.0101186445	-0.1906355625	0.0947084996	-0.0888952682	0.033561855	0.1213820568	-0.0027134564	0.1235625856	-0.0421734438	-0.2421169766	0.177186964	-0.0228676915	0.2265259413	-0.139203935	0.0854774606	0.019750589	0.0484423043	-0.0413845718	-0.1752152655	0.0583078681	0.0361244986	-0.14655045	-0.1364729858	0.1116185144	0.0862012357	0.0019392465	0.0428507122	0.1081987066	-0.0647777963	-0.0236543905	0.0708299787	-0.0936567895	0.0587963072	-0.0028004031	-0.0611451009	0.1441713093	-0.0539868534	0.0874254907	-0.1053739214	0.0356630409	-0.0081380923	0.2131874629	-0.1040687274	0.0537598317	0.2068043236	0.106633765	-0.2710496702	-0.034050522	0.0001725003	-0.0466347981	-0.1259775655	0.0783901091	0.1360873386	0.1181729711	0.1086312759	-0.1271537085	-0.0883100174	-0.1552957734	0.0268216938	-0.0306588699	-0.0028834318	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	-0.0180926	0.0016639999999999	2.768895999999996e-06	0.00032734217476	0.0257867	0.0176025900000001	0.0003098511747081	0.0006649538968899	0.00316794	-0.00896176	8.031314229759999e-05	1.00358438436e-05	0.000963647	0.000223537	4.9968790369e-08	9.28615540609e-07	0.000447757	0.000336595	2.00486331049e-07	1.1329619402500003e-07	-0.000173076	-2.3197e-05	5.381008090000001e-10	2.9955301776e-08	0.0
5232.304475729333	-18.71697175700865	27377010.126737207	350.32503175265947	11262.705575649556	-61.07484223292522	126848536.8837676	3730.136353776706	4912.220965187087	-4.858792552469822	24129914.81082356	23.60786506793621	4961.314825923859	9962.403326467807	1.250931	36.416962	0.111826214	0.0594784	0.0858063992	-0.1593846458	0.1118852812	-0.0981419155	-0.0940716825	-0.0677388727	0.1355995395	-0.0468719082	0.1597580107	-0.0600334452	0.0796642969	-0.0798321828	0.1132555871	0.0443218963	-0.0129117787	0.0484482772	-0.0919580663	0.0761509877	0.0067610127	0.0123386084	0.0208834143	0.0384656554	0.0895753548	0.0141116043	0.0784603292	0.0748405254	-0.0316585014	-0.0706697717	0.0419643794	0.0794645556	-0.0631623577	0.0569328802	0.0576601522	0.0168365398	0.1099553841	-0.0229974443	0.0295474598	0.1234201466	0.1436546624	0.2456482768	0.135858234	0.1140634573	0.1023239186	-0.0567421628	0.0732050343	0.0253030782	-0.0986949179	0.0811735547	-0.0194671911	0.0122661472	-0.1442148963	0.1024052938	-0.0245221259	-0.0032264658	0.0492098987	-0.0088242979	-0.0978579282	0.0132708242	-0.1335156632	-0.0577341324	-0.0636053019	0.0179950707	0.0712452033	0.0299386808	0.0911152365	-0.0120763192	0.0986443108	0.0529832488	0.0627128828	-0.0006013674	0.0767628119	0.0023257089	-0.1825188822	-0.2681012803	0.0188062927	0.0560448809	0.0917179275	-0.0178304425	-0.1112290758	0.0163560371	0.0798427986	0.0315548285	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	-0.0199506	-0.0018579999999999	3.4521639999999945e-06	0.0003980264403599	0.000312626	-0.025474074	0.0006489284461574	9.773501587600001e-08	-0.0429761	-0.04614404	0.0021292724275216	0.00184694517121	0.000770253	-0.0001933939999999	3.740123923599998e-08	5.932896840090001e-07	0.000583898	0.000136141	3.40936874404e-07	1.8534371881e-08	-0.000610543	-0.000437467	1.9137737608900002e-07	3.72762754849e-07	0.0
5230.48489065336	-1.8195850759730088	27357972.19135309	3.310889848703702	11222.078398452357	-40.62717719719876	125935043.581011	1650.567527012587	4906.495397013844	-5.725568173243119	24073697.08091804	32.78213090645454	4952.674856460813	9903.234566292624	1.165902	33.94162	0.109524877	0.0548611	-0.1144526568	-0.0404837964	0.0650205395	-0.0184577167	-0.0409280312	0.0904013469	-0.0258343058	0.0389710604	0.019131107	0.0151825393	0.090944538	-0.1411666594	-0.0394036132	-0.0437300352	0.0026646409	0.2083433797	0.0830366015	0.001722088	0.0184840815	0.0713993188	-0.0602016069	0.0131878097	-0.0247101925	-0.1351209083	-0.0814701549	-0.0914295516	0.0857945611	-0.0053903932	0.0649494681	-0.0854471763	0.0537090491	0.0023990185	-0.2187611507	0.0592176788	0.127164571	-0.0066647462	-0.1862174802	0.1504055873	0.158513804	-0.1182060506	-0.0823950723	0.0840047822	0.0380706878	0.0406222078	-0.092780115	0.0942206703	-0.0429289945	-0.0796688517	-0.0010718955	0.2075632959	0.0568963871	0.0478365987	0.0002173918	-0.0886214947	-0.0237704472	0.0298547301	-0.0322641808	-0.1284563805	0.0680175472	0.0784609622	-0.0244457261	-0.0128684677	0.1398988923	-0.0822334161	-0.0642459923	-0.0508644071	-0.1320423306	0.0723473313	-0.068080988	-0.1719071626	-0.0711494645	-0.0972228186	-0.2414977216	0.1568216602	-0.0714847706	0.092764124	0.0192308714	0.0568352	0.0746949284	0.1428744236	0.0474193704	-0.0581544144	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	-0.0008233669999999	0.019127233	0.0003658510422362	6.779332166888354e-07	0.00581458	0.005501954	3.0271497818116e-05	3.38093405764e-05	-0.00679776	0.03617834	0.0013088722851556	4.62095410176e-05	0.000472252	-0.000298001	8.880459600100004e-08	2.23021951504e-07	0.000111162	-0.000472736	1.2356990244e-08	2.23479325696e-07	-0.0008141529999999	-0.0002036099999999	4.14570320999593e-08	6.628451074088371e-07	0.0
5216.108786053168	-14.376104600191866	27207790.86794105	206.6723834756577	11226.579438282894	4.501039830536683	126036085.88407624	20.259359556077698	4905.552484732171	-0.9429122816727612	24064445.18046198	0.8890835709293328	4948.085008370535	9813.993518112116	1.323407	38.526894	0.063953273	0.0342184	-0.0270563638	0.1536225893	-0.0512954046	0.1139557345	0.0577419094	0.0549976711	-0.1384895494	-0.1031178763	-0.0039899602	-0.2047791319	-0.0052336133	0.0907302601	-0.0550177951	0.0584061634	-0.0062488831	-0.1358427987	-0.0913813134	0.0523829759	-0.0178432373	-0.0265563544	-0.0434069482	-0.0432476698	-0.0343892994	0.0210567702	0.0712888267	0.139556007	0.0037882378	-0.1695087644	-0.0634715817	0.0047167434	0.084659463	-0.1383460722	0.0515044124	-0.0573412545	0.1868462256	0.0493097578	0.013724205	0.0309004344	-0.0059949519	-0.0152948669	-0.2209217236	-0.1116329783	-0.0442714522	-0.0623559215	0.1766372872	-0.0158970246	0.1376588848	-0.0081138397	-0.0053428935	-0.1334019997	-0.0672219527	-0.013773669	0.0568105828	0.0340924762	-0.052797412	0.0583001091	0.0846369962	0.0182827028	-0.1056292214	-0.0623880016	-0.0013087287	-0.1833148531	-0.1308319357	0.1117707145	-0.0487110134	-0.0305084973	-0.0347019014	0.1442716926	0.0521323528	-0.1285574898	0.0596129567	0.0041485907	0.0111986461	0.0577299708	-0.1709664324	-0.0677227252	-0.1140254998	-0.1018756613	-0.1706169042	-0.1164709635	-0.153958995	-0.0540912231	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	-0.00600127	-0.0051779030000001	2.681067947741004e-05	3.60152416129e-05	0.00582514	1.0560000000000604e-05	1.1151360000001275e-10	3.3932256019600004e-05	0.0097703	0.01656806	0.0002745006121636	9.545876209e-05	0.000816985	0.000344733	1.1884084128900001e-07	6.67464490225e-07	0.000111162	0.0	1.2356990244e-08	0.0	-0.000314951	0.0004992019999999	2.4920263680390024e-07	9.9194132401e-08	0.0
5246.807319339783	30.6985332866152	27528987.04627752	942.3999459494216	11262.62685405291	36.04741577001733	126846763.65363376	1299.4161836964936	4922.907874093237	17.355389361066045	24235021.9368092	301.2095398742045	4970.465738932292	9907.271003747936	1.21871	35.478958	0.0491988929999999	0.0291453	0.1627272903	0.0563653883	-0.0011216148	-0.1437117629	0.0601481528	-0.1104001238	-0.0307611627	-0.0753813471	-0.0624046023	0.1721950392	0.0177751779	-0.0595037893	0.0098493783	-0.0915731046	0.1656403256	0.0619768976	-0.0141761377	0.0058782424	0.0384589596	-0.1060842989	-0.0197770608	-0.2122566834	-0.2312967059	-0.0483218476	-0.0993159587	-0.0054478811	-0.0074936745	0.0633404591	0.0144925404	-0.0349064755	-0.0743737965	0.1720776973	0.0655827307	0.1467664883	-0.053197966	0.1209972327	-0.0191339497	-0.0937227739	-0.1136294293	0.0403633985	-0.0130885643	-0.1352927289	0.0542561726	0.0002062678	0.0999420432	-0.1585133432	-0.1179317462	-0.138049888	0.161909367	0.0567201611	-0.0362450151	0.0388490228	-0.1230886348	0.0717662787	-0.05652969	0.1591472675	0.2084205499	-0.1072289512	0.0976060576	0.0081678328	0.0451827169	0.1034550644	0.0310912561	-0.0969250271	0.0099197266	0.0453007823	0.1860741552	-0.1456172898	0.0311089719	-0.0869044516	-0.0728490924	-0.0335577078	0.1378552544	0.0080941016	-0.0067252435	-0.1414087785	0.0477205176	-0.0301868625	-0.050051906	-0.1308242254	0.151423897	0.0397873856	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	-0.000812667	0.005188603	2.6921601091609e-05	6.604276528889999e-07	0.0058178	-7.340000000000645e-06	5.3875600000009466e-11	3.384679684e-05	0.028309	0.0185386999999999	0.0003436833976899	0.000801399481	0.000475009	-0.000341976	1.1694758457600003e-07	2.25633550081e-07	0.000111162	0.0	1.2356990244e-08	0.0	-0.00048226	-0.0001673089999999	2.7992301480999997e-08	2.3257470760000002e-07	0.0
