global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	t_comp_cor_11	t_comp_cor_12	t_comp_cor_13	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	w_comp_cor_115	w_comp_cor_116	w_comp_cor_117	w_comp_cor_118	w_comp_cor_119	w_comp_cor_120	w_comp_cor_121	w_comp_cor_122	w_comp_cor_123	w_comp_cor_124	w_comp_cor_125	w_comp_cor_126	w_comp_cor_127	w_comp_cor_128	w_comp_cor_129	w_comp_cor_130	w_comp_cor_131	w_comp_cor_132	w_comp_cor_133	w_comp_cor_134	w_comp_cor_135	w_comp_cor_136	w_comp_cor_137	w_comp_cor_138	w_comp_cor_139	w_comp_cor_140	w_comp_cor_141	w_comp_cor_142	w_comp_cor_143	w_comp_cor_144	w_comp_cor_145	w_comp_cor_146	w_comp_cor_147	w_comp_cor_148	w_comp_cor_149	w_comp_cor_150	w_comp_cor_151	w_comp_cor_152	w_comp_cor_153	w_comp_cor_154	w_comp_cor_155	w_comp_cor_156	w_comp_cor_157	w_comp_cor_158	w_comp_cor_159	w_comp_cor_160	w_comp_cor_161	w_comp_cor_162	w_comp_cor_163	w_comp_cor_164	w_comp_cor_165	w_comp_cor_166	w_comp_cor_167	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
5663.519456124776	n/a	32075452.629903883	n/a	10809.128079496964	n/a	116837249.83896974	n/a	5244.493967937733	n/a	27504716.979735263	n/a	5263.476215336749	8728.136719239596	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.011123	n/a	n/a	0.0001237211289999	0.0934493	n/a	n/a	0.00873277167049	0.0970035	n/a	n/a	0.00940967901225	-0.000188355	n/a	n/a	3.5477606025e-08	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0
5632.933331997904	-30.586124126872164	31729937.92273301	935.5109891044316	10569.149723779305	-239.97835571765967	111706925.88366416	57589.611212951626	5252.655188210064	8.161220272330866	27590386.5262301	66.60551633350428	5270.788222302684	8567.878138435484	1.163551	38.205399	0.0338763699999999	0.018889	-0.0403419679	-0.0119712638	-0.0373930259	0.2510338213	-0.0193354841	0.0820839935	-0.0439107631	0.1027495156	-0.2101081511	0.1513696451	-0.2254371105	0.043502688	-0.0801432318	0.173735876	0.2550816966	-0.3190954131	-0.0158675432	0.15750532	-0.2316735713	-0.024179358	-0.0192091794	0.0827264304	-0.0570596035	-0.1193205831	-0.1142749767	-0.0159688873	-0.0045750632	0.0722465109	0.0251105617	0.090299631	-0.0077234385	-0.0735001529	0.043322858	0.0576633764	-0.044057656	0.065679256	-0.0975374713	0.0722671911	-0.0239919313	0.0968101696	-0.0165944422	0.043139378	0.0367770542	-0.0397537799	0.0281828622	-0.0602021496	0.0151152537	-0.0218594278	0.0102825651	-0.0136899413	0.0629822924	-0.0209985595	0.0191276557	-0.0022561079	-0.0325606216	0.0257853473	-0.0096384811	0.0155420201	-0.0009924832	0.0115909117	-0.0187725924	0.0339042536	-0.0273079659	0.0339972023	-0.0366508684	0.0228260386	-0.015093458	0.0347272534	-0.0524253984	0.1008940723	-0.0155864287	0.0463767574	-0.0132696264	0.0104082986	-0.0317183863	0.0374469168	-0.0760934386	-0.0024033665	0.0517382305	-0.0186695612	-0.0096472267	0.0072688064	-0.0368101427	-0.0027644858	0.0228849054	-0.0218764572	0.0290954954	0.0124549325	-0.0244060999	-0.0031523529	-0.0034726565	-0.0196790572	0.0126818712	0.0073661153	-0.0172281444	-0.0113704066	0.0525667054	-0.0770796764	0.0261045618	0.0092954271	0.0327861921	-0.0360946852	-0.0230885374	-0.0575568369	0.0061789254	0.0006513858	0.008461047	0.049314362	-0.0376675662	9.23102e-05	0.0685362829	-0.0133176694	-0.039557819	-0.0034200761	0.0776900502	0.0323357933	-0.0363724947	-0.0232835344	0.0215754645	-0.0067946381	0.0105403818	-0.020470917	0.012846352	-0.0025488815	0.0172166572	-0.0023139743	0.0037188208	-0.0073898647	0.003922537	-0.0421151354	0.0408203624	-0.0027798477	0.005217539	-0.054899997	0.0169139399	-0.0273782418	0.0065102027	-0.0668385772	0.0142039114	-0.0287308346	0.0225209355	-0.0160268224	0.0447689318	-0.0248540008	0.026475199	-0.0003464953	-0.0289118471	0.0004783975	0.0193502234	-0.0100848633	0.0222257508	-0.0635823449	0.0256086831	-0.0545172877	0.0077081909	-0.0204474537	0.0297093925	-0.0121409705	-0.0230772989	0.0363091469	-0.0239321682	-0.0020036024	0.0146074946	-0.0214038236	0.029048896	0.0111634569	0.0027694191	-0.030313569	0.0157024617	0.007759453	-0.0569852623	0.0310307262	-0.0224223084	-0.0193445101	0.037175192	0.0251247345	-0.0451874819	0.0177045314	0.0410616494	-0.0495474236	-0.0158724755	0.0636697725	-0.0214391989	0.04552436	0.0103304505	-0.0735562635	-0.0134220736	0.0165182878	0.0093483389	-0.0273500228	0.103734273	0.010274313	0.0318528518	-0.0292151627	-0.0429774371	0.0548117902	-0.0404973593	0.0560546067	0.0432332969	-0.0706769397	0.0626149889	0.0317807043	-0.0456803711	-0.0699140421	0.0762857032	-0.1156739247	0.0489262509	-0.0994458597	0.0371936589	-0.0304576243	0.0365956988	-0.0346841888	0.045485914	-0.0479121231	0.0029672722	-0.0319933427	0.0226275596	-0.0382740807	0.0392167679	-0.0203932698	0.004816304	-0.0226992124	0.0373020311	-0.0316473675	0.0002918767	-0.0151413453	0.0015301245	-0.0056802628	0.0065717982	-0.0342397667	0.045443012	-0.0239325473	0.0363459472	-0.0116884158	0.0226636863	-0.0020248231	0.0170211313	-0.1168354228	0.0080718413	-0.0542960814	0.0494090145	-0.0031885793	-0.0343025936	0.0377797264	-0.0593467243	0.0130068307	-0.005284405	-0.0376939899	0.0367445182	-0.0254627411	0.0335237111	-0.0176965963	-0.0148056699	0.0285243666	-0.0098007776	-0.0038909622	-0.0351674059	0.0024954643	0.0091521884	0.0044019193	-0.0104909317	-0.0005284709	-0.0018603629	0.0276767024	-0.0622612358	0.0306612468	0.0395286328	-0.0089077282	-0.0571724307	0.0331091795	0.0118734758	0.0258604585	0.0269729487	-0.0353553953	-0.0086715167	0.0572209405	0.0521705374	-0.0286968308	0.0636641366	0.0036500954	0.0204076532	0.0217285923	-0.0277782965	-0.0895255337	-0.0024495322	0.0079018614	-0.0249071675	0.0166890212	-0.0219411705	0.0114169946	-0.023167187	0.0038718447	-0.0127762547	0.0146497469	-0.0094056606	0.0204533231	-0.0205884749	0.0304541027	-0.0378657191	0.0143178892	-0.0179388041	0.0019266431	-0.0537817956	0.0260659701	-0.042459728	0.0533593597	-0.0043935273	0.0187744616	-0.0034456979	0.0067205306	-0.0118766101	0.0347319328	-0.0037272956	0.0075202428	-0.0043199167	-0.0009973302	0.0524263618	-0.0054820499	0.0523766345	-0.0309729921	0.0281771365	-0.0377645761	0.0125286724	0.0154914226	-0.0219896887	0.0409442765	-0.0228915932	0.0298832173	0.0054338419	-0.0234138716	-0.0233851685	0.0314582259	-0.0224361005	-0.001677426	-0.0035945905	0.0421777659	0.0081784113	-0.047158973	0.0197817204	-0.0761452127	0.0062853891	0.0658006217	-0.0016017981	-0.0370505274	0.0077681995	0.0434093429	-0.0740208903	0.0012330754	0.010386373	-0.064706123	-0.0060770458	0.0156110842	-0.0257187154	-0.0618569424	0.0031705067	0.0740993846	-0.061270318	-0.0336122644	0.0625893897	-0.0437630447	0.0215987312	0.0132255433	-0.0141882895	-0.0452172617	0.0132015516	0.0637727854	-0.0358107445	-0.0071864888	0.0104749451	0.1153558596	-0.0277028199	0.0532622319	0.0532618353	0.0532611743	0.0532602488	0.053259059	0.0	0.00993609	-0.0011869099999999	1.4087553480999984e-06	9.87258844881e-05	0.0801685	-0.0132807999999999	0.0001763796486399	0.00642698839225	0.0852079	-0.0117956	0.00013913617936	0.00726038622241	-3.60938e-05	0.0001522611999999	2.3183473025439998e-08	1.3027623984400003e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5619.117939168489	-13.815392829415032	31574486.414285127	190.8650790310523	10461.444508719444	-107.70521505986108	109441821.2090162	11600.413351090923	5252.010660605569	-0.6445276044951243	27583615.979114544	0.4154158329562233	5269.690916362422	8471.341975484884	1.109176	36.420002	0.08490224	0.0651024	-1.5852e-06	-0.0668705029	-0.0734785236	0.1916269209	-0.0190081764	-0.0046949329	0.0114893849	0.1064905042	-0.1824910012	0.1577573909	-0.138881939	0.0028366059	-0.0816084074	0.1681858503	0.2714079674	-0.2561563667	0.0544489856	0.1464026283	-0.1633435167	-0.0266113355	-0.0727151215	0.0105379542	-0.0468833588	-0.0065190343	-0.0709253087	0.0329522614	0.0001803814	-0.0118356267	-0.0006787885	-0.0085321562	0.0322449919	0.0006715739	-0.0968170392	0.0102351209	-0.0916295712	0.0219953436	-0.1240103517	-0.0011502933	-0.0568237381	0.0447036537	0.0789775752	0.0196412666	0.0366283459	-0.0427900865	-0.0210191503	0.0484785898	0.027437177	0.0395536686	-0.0018240523	-0.0362576473	0.0041251947	-0.0103667744	-0.0110317008	-0.055225701	-0.0519531152	-0.0257170051	-0.0261997803	-0.0095781094	-0.0208637152	0.0302464975	-0.0515979595	0.0175099984	0.0347773989	0.0492897979	-0.0063845821	0.0795937367	0.0260162275	0.0092494669	0.1082197501	0.1069743146	-0.050393924	0.0190507118	0.0500423566	-0.0440315599	-0.0082330602	-0.0039541336	-0.0012406623	-0.0227340447	0.0514673768	-0.0618971994	-0.0454841887	0.0738593161	-0.0723300409	0.0597555637	0.0153629326	-0.009242946	0.0080445317	-0.0298849477	0.0334366752	0.0010210094	0.05992135	-0.0295150575	-0.0171281745	-0.0489489441	-0.0690828338	0.0593857109	-0.0313322825	-0.0435606376	-0.0203052041	-0.0146640257	0.0201154506	-0.0182763902	0.0310286872	-0.0031542273	0.0274502592	-0.0083775168	0.0284025914	-0.0109102156	0.0134491343	0.0107060827	0.0083857662	-0.0725612609	0.0145802198	-0.0454655078	0.0258353049	0.016076388	0.0072876983	0.0071904525	-0.0296270258	0.038870019	0.0442460678	0.0208791026	0.0083127511	-0.0222030056	-0.014119551	0.027732433	-0.0396758058	-0.0574119232	-0.0095910038	0.0300188799	-0.0310048832	-0.0029954352	-0.0169757622	0.009886118	0.015479213	0.0126517814	0.0503333315	3.19256e-05	0.0199067063	0.0358104716	-0.0163466428	0.0355796306	0.0207405016	-0.0724395678	-0.0180944392	-0.0071166163	-0.0100726209	0.0224630945	-0.0577206292	0.0346087281	-0.0561103381	0.0238150547	-0.0480963952	-0.0598855339	0.0657159269	0.0367604024	0.0369240858	0.0425562833	-0.0058684429	-0.0173285534	-0.0243963121	-0.0684600577	-0.0244391114	-0.0185361693	0.0591782021	-0.0511507976	0.0143276445	0.0181840622	0.0312352202	-0.0458797125	-0.0031897835	0.0015371259	-0.0141023141	-0.0722553098	0.0141875795	0.0238734852	0.0869597778	-0.0208148801	0.0017379879	-0.0024306802	-0.0599280626	-0.0016989212	-0.0360582233	-0.0285926314	0.0460342078	0.0057186016	-0.0250625498	-0.0673749382	-0.0218564785	0.01959762	-0.0204339801	-0.0477229144	-0.0488237302	-0.0124296161	-0.085218109	0.0247453242	-0.0867973754	0.0329859267	-0.0379192714	-0.0199636379	0.0646239738	0.0311756798	-0.091677602	-0.0214216907	0.1180363707	-0.048583483	0.0709080939	-0.0548847403	0.0359527337	0.0663587033	0.0293856211	-0.0201059652	-0.0038942114	0.0547999473	0.0433525139	0.0339971454	-0.0054469992	-0.0261874635	-0.0042975828	0.0062797302	0.0104069217	-0.0445645334	0.0251324497	0.0154166173	-0.0592473211	0.0176816177	0.0251413568	-0.0124122446	0.0514994076	0.0088307073	0.0196381512	-0.0837523281	0.0198314653	-0.0832016593	-0.0488065532	-0.0171622796	-0.1379722379	-0.078792022	-0.0392921123	-0.0393455672	-0.010354235	0.0058743203	-0.0272381298	-0.0154260507	0.0036355659	0.0010893466	0.0558338938	-0.0530627137	0.0617646349	-0.057562425	0.059971287	0.0499777494	-0.0369402487	0.0200638834	0.0226882849	-0.0112035835	0.0553420136	0.0113476787	-0.0245428173	0.0036211116	-0.0496275479	0.0455294653	0.0388355566	0.0736302515	0.0405289445	-0.008845981	0.0591163446	0.0055318225	0.007910105	0.0046321092	0.0211859508	0.0353083083	-0.0377134473	0.0141847615	-0.0128474327	0.03004998	-0.0130469737	0.0035629664	0.0330229947	0.0768064425	-0.0124286789	0.0429314094	-0.0191278859	-0.0162937106	0.0318713202	-0.0093151224	-0.0038555475	0.0482386557	0.0353282616	-0.0148964767	-0.0023499711	-0.0280418532	0.0284970717	-0.0073868055	0.0618617008	0.0379824235	-0.0187263952	-0.0315851205	0.0388120643	0.0202600664	0.0055340018	-0.0252497837	-0.0215920234	0.0057987873	0.0438826104	0.0335610107	-0.0007336954	-0.048091222	0.0091413435	0.0162837905	0.0470319344	0.0422919255	0.0278953884	-0.0051403917	0.0069525935	-0.0106215985	-0.0416584414	-0.0011887234	-0.0605156903	-0.0366444794	-0.0366983623	0.0062149144	0.1298131801	0.0235135084	-0.0348955264	0.0276426287	0.0193050248	0.0111392851	0.0597034662	0.0219396938	0.0342479756	-0.0527885589	-0.0396273989	-0.0440287447	-0.0250814505	-0.0151915922	-0.0619845332	-0.0175527442	-0.0322999132	-0.018165087	0.015433195	0.0529135629	-0.0207242518	0.0539578956	0.0311772817	-0.0062689521	0.030362863	0.0025448783	0.011333903	-0.0088372031	-0.0155418307	0.0207312777	-0.0502868377	0.0062685822	0.0333611864	-0.0148081707	0.0474571255	-0.0423237256	0.0429354714	0.0464136013	-0.0142660584	0.0362319194	-0.0114727756	-0.1201934871	-0.0225847807	0.0026164172	-0.0275480527	-0.0462206231	-0.0583171542	-0.0014633731	-0.0209887475	0.0532611743	0.0532576048	0.0532516558	0.0532433276	0.0532326205	0.0	0.00889794	-0.0010381499999999	1.0777554224999997e-06	7.91733362436e-05	0.0133079	-0.0668606	0.00447033983236	0.0001771002024099	0.0841545999999999	-0.0010533000000001	1.1094408900002194e-06	0.0070819967011599	0.00028291	0.0003190038	1.0176342441444e-07	8.00380681e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
