global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
6138.330478535851	n/a	37679101.06372217	n/a	11257.65205207113	n/a	126734729.72550131	n/a	5619.733006933704	n/a	31581399.06922013	n/a	5644.084235653337	9691.723442782608	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00037989	n/a	n/a	1.4431641210000001e-07	0.0556044	n/a	n/a	0.0030918492993599	-0.00780404	n/a	n/a	6.09030403216e-05	-0.000563919	n/a	n/a	3.18004638561e-07	-0.00046173	n/a	2.131945929e-07	n/a	0.000356496	n/a	n/a	1.27089398016e-07
6102.327061088186	-36.003417447665015	37238395.56048919	1296.2460679108297	11069.159547519566	-188.4925045515629	122526293.08844358	35529.42427212096	5612.763613613322	-6.969393320381641	31503115.38230168	48.57244325418024	5637.041261484017	8927.137996024474	1.186785	42.394337	0.084630332	0.0505696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.000390032	1.0141999999999984e-05	1.0286016399999969e-10	1.52124961024e-07	0.0111378	-0.0444665999999999	0.0019772785155599	0.00012405058884	0.0179045	0.02570854	0.0006609290289316	0.00032057112025	-0.000382625	0.0001812939999999	3.286751443599999e-08	1.46401890625e-07	-0.000373534	8.819599999999997e-05	1.3952764915600004e-07	7.778534415999994e-09	0.000375907	1.9410999999999998e-05	3.7678692099999977e-10	1.4130607264899998e-07
6077.314356319219	-25.012704768967524	36933749.78552368	625.6353998595307	10998.12673125202	-71.03281626754688	120958791.59668022	5045.660986899073	5622.585301445797	9.821687832474709	31613465.472034324	96.46555187858172	5645.432955611428	8745.675312478843	1.166076	41.654564	0.189845203	0.152499	-0.0455678363	-0.0271146969	0.0908423199	-0.028982424	-0.1254750154	0.0414057791	-0.0162891058	0.0272615688	-0.0344356688	0.121477288	-0.0750487997	0.0138622814	-0.0129821446	0.1399198199	-0.0117672522	0.0625524985	-0.0125477457	0.1123241203	-0.2303290257	-0.0022014372	0.0263482011	-0.285868305	0.2190187852	-0.1671973962	0.0143293415	0.0252952116	-0.0277479699	0.0358989798	-0.0999065701	-0.0039618942	0.1288413151	-0.0280241776	0.0206058627	-0.0764040204	0.0193494179	-0.0248294568	0.0330083647	-0.0975630058	0.0220055528	-0.0105384075	0.0181671846	-0.0324894536	0.0174346627	-0.0613195288	0.0695632482	-0.0050518446	0.0672199109	-0.0568694117	0.0619981258	-0.0756493147	-0.0273114053	0.0041191117	0.097395668	-2.35507e-05	-0.0020672261	-0.0275587958	-0.0016768763	0.033913826	-0.0187909385	0.0055572346	-0.0150810304	0.0370677119	-0.1059972909	0.004319207	-0.0505481044	0.0220227712	-0.0034429237	0.048135428	-0.0029748397	0.0837408607	-0.0526691136	0.0222128994	-0.0555849832	0.007276833	-0.0965445183	0.031242507	-0.0078498986	0.0008582516	-0.056870404	0.0131531694	-0.0170428781	0.037837938	-0.0690981623	-0.0112598571	0.0269417886	0.0038704045	-0.0270735797	0.116206349	-0.0387609703	-0.0626857491	0.0561214134	-0.0240601134	0.0489893227	0.0072638497	-0.0813801206	0.0416434992	0.0063408797	-0.0490656293	-0.0224294923	0.01093109	0.0475060055	-0.0762461279	-0.086705246	0.0676831627	-0.0273512222	-0.0434671554	0.0690053229	-0.0307020765	-0.0189006848	-0.0304706983	0.0490092315	0.0278440585	-0.0648134093	0.049995137	0.0354400476	-0.0037633673	-0.0089019328	-0.0024119976	-0.0007385157	0.0278302925	0.0164128221	-0.0326622232	-0.0625146821	0.1093136164	0.0757497079	-0.0191090988	-0.0302810504	-0.0631133632	0.0140027186	0.116904586	-0.0317640922	-0.0281082248	0.0859045985	-0.0473988132	-0.017556504	-0.0230090017	0.0690006704	0.0267432111	-0.0242438851	0.043092052	-0.0936018657	-0.0166738196	0.1284326205	-0.0389404904	0.0538913976	-0.0454730486	0.0074506829	-0.0201458786	0.0198148743	-0.0226282543	0.0967443929	-0.012645192	0.024414173	-0.0012951712	0.0186426575	-0.0517923719	0.0215611981	-0.0032230799	0.0017977306	0.0900680114	-0.0944868428	0.0045484366	0.0764567197	-0.0769397259	0.0697142719	0.0001063991	-0.0322838193	0.02209735	-0.0117103957	0.0004939812	-0.0100705121	0.0207621171	-0.0018014554	0.0229906252	-0.0558923406	0.0736595575	-0.0215938993	0.0322877515	-0.0595361222	0.0580282794	-0.0079286975	0.0223449442	-0.0217368586	0.046583306	-0.0377169777	0.1131491481	-0.0591786041	0.0900867797	-0.0483367707	0.0016960152	-0.0427880996	0.0173987683	-0.0133844876	0.0272091334	-0.0905061278	0.0426898823	0.0109520963	-0.0726656139	0.0043664258	0.025712845	-0.0582211898	0.0614544706	-0.0403970353	0.0560537488	0.0063824393	0.021494659	-0.0926347772	0.0570369015	0.0209103011	-0.044461712	0.0171698275	0.0004930634	-0.0225216794	-0.0861273154	0.0583830249	-0.1063872013	-0.0042975666	-0.0549493307	0.0356261991	0.0439043455	-0.0307322815	-0.0189667017	0.0172629228	0.0358464822	-0.0615676225	0.018173511	0.0271121131	6.14947e-05	-0.0474814581	0.0351048488	0.0019393517	0.0128361056	-0.0390029406	-0.022310102	-0.0081464771	0.072831421	0.0309213001	-0.0797983346	-0.0508140607	0.0093999114	0.0289218131	-0.1242547051	-0.0109969432	-0.0151542849	0.1043430605	0.0133720682	-0.0617404908	-0.004282223	0.0915858692	0.0722623296	0.0722605064	0.0722574676	0.0722532135	0.072247744	0.0	0.0	0.000666785	0.000276753	7.659222300900003e-08	4.446022362250001e-07	0.160626	0.1494882	0.0223467219392399	0.025800711876	0.040216	0.0223115	0.00049780303225	0.001617326656	-0.000414633	-3.200800000000004e-05	1.0245120640000023e-09	1.7192052468900001e-07	-0.00046173	-8.819599999999997e-05	2.131945929e-07	7.778534415999994e-09	0.000611078	0.000235171	5.5305399241000034e-08	3.734163220840001e-07
6091.778018223145	14.46366190392655	37109759.42330671	209.1975156710962	10894.157576531172	-103.96915472084764	118682669.30229153	10809.585133367558	5623.310047795996	0.7247463501989841	31621615.89364341	0.5252572721267486	5648.02778943708	9476.625274583008	1.153234	41.195843	0.227770055	0.172435	0.1947489998	-0.0172772199	-0.2268609573	-0.5439320526	0.1739743891	-0.0678695483	0.0259901804	-0.0199609634	-0.0965819666	0.0411354256	-0.0566372382	-0.0268135511	-0.1793149261	-0.013015737	-0.0345548655	0.0208936171	-0.0575022838	0.1455577892	-0.1669107175	-0.0818035718	-0.0084732325	-0.1018424352	0.1328046793	-0.1694604058	0.0730280202	-0.0229490173	-0.0827452033	0.0457948321	-0.0895039994	-0.0585954814	0.0136868105	0.002145833	-0.0076497245	0.0364726206	-0.0023055235	0.0698996456	0.0257841537	-0.0387519874	-0.0537139528	-8.62042e-05	-0.0526035151	-0.0500060421	-0.0306529586	0.001322699	-0.0001991846	0.0495580221	0.1102377249	-0.0209842931	-0.0516153152	-0.1005679596	0.0030885309	0.0400479021	0.0700891359	-0.0255984783	-0.0340245614	-0.0391273864	-0.0893484022	0.0630427195	0.038484139	-0.0422337432	0.0684728925	0.003907605	0.0208759838	-0.0294715603	-0.0091662508	-0.0547534203	0.0437797939	-0.0185918799	0.0452025458	-0.0050409013	-0.0236085632	0.074889699	0.0408312314	0.0346889326	-0.0890935017	0.0168295159	0.0154680945	-0.1247406595	-0.0484400271	-0.0249083451	0.0021058499	0.021157813	0.0734633161	-0.0863085098	0.0612000133	-0.0276891881	0.0428358515	0.0319462514	-0.0093082579	-0.0518029901	0.0225551838	-0.0464396535	-0.1019794745	0.018417235	-0.0642252178	-0.0268765858	-0.0216176951	0.0188433196	-0.0298414288	0.0139956234	-0.0714265471	0.0556764724	-0.0375643324	0.0631458091	0.0151125008	-0.0107345735	-0.0099486152	-0.0150577261	-0.1266919382	0.0356023987	-0.0977555549	-0.0639416985	-0.0333561381	0.1005177939	0.0841082609	0.010832761	0.058798097	-0.0424368405	-0.0579228659	-0.0992222045	0.020988983	0.0051364945	-0.0173960973	0.005983014	-0.0698043994	-0.0381130186	0.0383632583	0.0869170834	0.0269354294	0.0572904305	-0.0122979462	-0.0111344805	-0.0178149762	-0.0605900286	-0.0695927293	0.0591435434	0.0615201367	-0.0286596956	-0.0844445156	0.051964507	-0.0818439897	0.0611843306	0.0376271836	-0.0012439824	-0.0241525618	0.0297648078	0.0134124503	0.0493313084	0.039363696	0.0091384559	0.0351614743	0.067943981	-0.017862466	-4.65411e-05	-0.0763751794	-0.0240997002	-0.0213432216	-0.0572080962	0.0835826583	0.0242245093	0.0118260197	0.0107783937	0.1270316509	-0.031823514	0.0617573952	0.0173280728	-0.052093128	0.0523241374	0.0443825036	-0.057355036	0.0565837229	0.0411485197	0.0651513555	-0.0283307931	0.0562120271	0.0021458584	0.0250014237	-0.0791530712	0.0106992939	0.0065780066	0.0325823927	-0.0244861189	0.0030091056	0.0341418062	0.0831330258	0.1239825719	-0.0228437232	-0.0120905263	-0.0061281731	-0.1064332729	-0.0041934502	0.0701238309	-0.0156776849	-0.0125166132	0.0269794918	-0.0689962273	0.0792140472	-0.0082938627	0.0340748183	0.0493148405	-0.0558305532	0.0806383853	0.0359378269	-0.0375173548	-0.0092151553	0.0027839947	0.034628373	0.0343219811	0.0050884723	-0.0136351677	0.0095397138	0.0001396293	0.0550214047	0.0198127109	0.0766379997	0.0152269303	-0.0692183196	-0.0094352058	0.0212064283	-0.0428704501	0.071971339	0.0698423309	-0.0132736405	-0.0917884006	-0.1458831809	0.0516895168	0.081185781	-0.050016643	-0.0125392976	0.0641434802	-0.034397514	0.0173708988	0.0474113054	-0.104497923	0.0343840404	-0.0403362347	-0.0201149204	0.0008521305	0.0969818252	0.0358194272	0.0883947085	-0.0011468853	0.0274984214	-0.0020318435	0.0368177398	0.0579273133	-0.077110367	-0.0004791816	-0.0282227721	0.0722574676	0.0722410593	0.0722137149	0.0721754384	0.0721262358	0.0	0.0	-0.00688076	-0.0075475449999999	5.696543552702499e-05	4.734485817759999e-05	-0.00388571	-0.1645117099999999	0.027064102727124	1.5098742204100002e-05	-0.0084601	-0.0486761	0.00236936271121	7.157329201e-05	-0.00042291	-8.276999999999948e-06	6.850872899999912e-11	1.788528681e-07	-0.00046173	0.0	2.131945929e-07	0.0	0.000478661	-0.000132417	1.7534261889000006e-08	2.2911635292100002e-07
6064.747459962083	-27.03055826106265	36781161.75311653	730.6510799047023	10875.328153010052	-18.82942352111968	118272762.43565305	354.547190137695	5612.432627091184	-10.877420704811811	31499399.99363765	118.31828118946868	5637.1285150423	8808.323951831186	1.129462	40.346657	0.158862391	0.11335	-0.0573426403	0.0471343638	-0.042268874	-0.1066568294	-0.0527414891	0.0281536193	0.0657188115	-0.0454567601	-0.0266356543	0.0497960999	-0.0618472032	0.0887258611	-0.1098095039	0.0569736347	-0.0486227516	0.0246408853	-0.026319631	0.0662037275	-0.0922576459	-0.0676209712	0.0360839012	-0.0883356139	0.1725965352	-0.0957804834	0.0948091401	0.0633569556	-0.0274565196	0.0144287946	-0.0911453952	0.0334579384	0.0607629426	-0.0215689442	-0.0161533773	-0.0580853339	-0.0397225021	0.0091736593	-0.0082348068	0.0093362105	-0.0468573927	-0.0162778214	-0.0207805884	0.0262406522	-0.0582559394	0.0208105942	0.0054970366	-0.0413682222	0.1067482626	0.0747759497	0.074949507	-0.0220874534	0.0260943529	-0.0555051628	-0.0131007506	-0.0757272545	0.0064965308	-0.0518444209	0.0571887456	-0.0551345732	-0.0069634701	0.1218718637	-0.0283855257	-0.0513759033	0.0410488907	-0.0007662165	-0.0093956615	-0.0595360765	-0.0065685266	0.0029148999	-0.0168818262	0.0566797483	0.0171425632	0.061786336	-0.014590703	0.0451031044	0.0508788402	0.0043998851	-0.0052437434	0.0787443059	-0.0080403636	-0.0340807043	-0.0097764421	-0.0175251959	0.0617493542	-0.01631596	-0.0170575812	0.010281211	0.0877209544	-0.0289536493	0.1052886569	-0.019294999	-0.0564138601	-0.0724940989	-0.0320540694	-0.0066781639	-0.0422881762	0.0262080887	0.0424621158	0.0555895943	0.0103718829	-0.0402114755	-0.0266981842	-0.0022014074	-0.0401991102	-0.0024627997	0.0368814319	-0.0265642356	0.0408214118	-0.0366372318	0.0895464799	0.0825209664	-0.0410027379	-0.0302213174	0.0131346358	0.0371968818	-0.0209343579	-0.0235480847	0.0122148795	0.0259603196	-0.0576018411	-0.0408091467	0.135261037	0.0545408159	0.0162081308	-0.0135837455	0.0971778785	0.0953610469	0.0586796336	0.0170126693	-0.0432612219	-0.0731670653	-0.0584641774	0.0846537546	0.0850734737	-0.0781272527	0.0684637509	0.0276263628	-0.0446470083	0.0602068821	-0.0322322075	0.0176039286	-0.0872353618	-0.0361716771	0.058388887	-0.0156398393	0.028095654	-0.0245894593	-0.0487312461	0.037429376	-0.004071037	-0.0318858926	-0.0259027643	0.050262364	0.0219334143	-0.0723663414	-0.0341720495	0.0482732458	-0.0079245385	0.0175758562	0.0496398225	0.1348426646	0.0313106713	0.0488467241	-0.0080905566	-0.0098821003	-0.0312662374	0.0969878103	-0.0046710041	0.0171527286	-0.062940607	0.0705473369	-0.0455616388	-0.0246042471	-0.0860330713	0.0485392061	0.0402715874	-0.0309545378	0.0082767181	-0.0752260585	-0.0008216414	-0.0004270354	0.0152367282	0.0652464163	0.0060993134	-0.0193890867	-0.003298838	0.048059968	0.0427639932	-0.0515561687	0.0261218595	0.0278595472	-0.0448044609	-0.0874616518	-0.0108455676	0.0260625231	0.0599167117	-0.0385906438	0.0443691713	0.0252930464	-0.0563596631	0.0597966923	0.0682123339	0.0450932729	0.0633531663	-0.0434910725	-0.0470663757	-0.0845567605	0.0174180611	0.0544016079	-0.0246999289	0.0112614237	-0.0317272838	0.0710458448	-0.0060953126	-0.0205630229	0.0208740601	0.0430167602	0.0079746158	-0.0180705586	0.0414199681	0.0127105375	0.131804916	-0.0587938788	0.0120195816	0.0117474616	-0.0241914818	0.0133277145	0.040325152	0.0542846757	0.0560233677	-0.0091596831	-0.0326404676	-0.0367821652	-0.0565863107	-0.0081124552	0.169460278	-0.0072977998	-0.1053188553	-0.0009047012	-0.0669615063	-0.0300894016	-0.0511825521	0.0350962481	0.0278384163	0.1141613721	0.1154375973	0.0687246621	0.0420928127	0.0287724193	-0.059771709	0.072247744	0.0722021705	0.0721262358	0.072019972	0.0718834238	0.0	0.0	0.000564421	0.0074451809999999	5.543072012276099e-05	3.18571065241e-07	0.106617	0.11050271	0.0122108489173441	0.011367184689	0.0181389	0.0265989999999999	0.0007075068009999	0.00032901969321	-0.000597837	-0.000174927	3.059945532900002e-08	3.574090785690001e-07	-0.000364354	9.737599999999998e-05	1.32753837316e-07	9.482085375999996e-09	0.000464654	-1.4007000000000017e-05	1.9619604900000048e-10	2.15903339716e-07
