global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	t_comp_cor_11	t_comp_cor_12	t_comp_cor_13	t_comp_cor_14	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	w_comp_cor_111	w_comp_cor_112	w_comp_cor_113	w_comp_cor_114	w_comp_cor_115	w_comp_cor_116	w_comp_cor_117	w_comp_cor_118	w_comp_cor_119	w_comp_cor_120	w_comp_cor_121	w_comp_cor_122	w_comp_cor_123	w_comp_cor_124	w_comp_cor_125	w_comp_cor_126	w_comp_cor_127	w_comp_cor_128	w_comp_cor_129	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
5204.146610518164	n/a	27083141.9437677	n/a	9839.836027279316	n/a	96822373.043744	n/a	4638.2209361111945	n/a	21513093.452180207	n/a	4680.657975084961	9177.42558732504	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0251272	n/a	n/a	0.00063137617984	-0.0284494	n/a	n/a	0.00080936836036	0.11969	n/a	n/a	0.0143256961	-0.0018016	n/a	n/a	3.24576256e-06	0.00132939	n/a	1.7672777721e-06	n/a	0.000161967	n/a	n/a	2.6233309089e-08	0.0
5187.716505779377	-16.430104738787122	26912402.54433579	269.94834172751507	9695.98093732044	-143.8550899588754	94012046.33688135	20694.286907076134	4641.292999699616	3.07206358842177	21541600.70906066	9.437574691306844	4682.148748210358	9051.034067684324	1.217629	43.145203	0.23013403	0.13151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0213457	-0.0037815	1.429974225e-05	0.0004556389084899	0.00102478	0.02947418	0.0008687272866723	1.0501740484e-06	0.242204	0.122514	0.015009680196	0.058662777616	-0.00100584	0.00079576	6.332339776e-07	1.0117141056e-06	0.00197249	0.0006431	3.8907168001e-06	4.1357760999999993e-07	0.000210394	4.8427e-05	2.345174329e-09	4.4265635236e-08	0.0
5171.726212827342	-15.990292952034906	26746752.020445444	255.6894686918972	9615.46561034713	-80.51532697331095	92457178.9037683	6482.717877619173	4644.840915832127	3.547916132511091	21574547.13338824	12.587708883332455	4687.9000662910685	8990.952307292024	1.169256	41.431152	0.09967767	0.0553615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0212575	-8.820000000000008e-05	7.779240000000015e-09	0.0004518813062499	0.0305221	0.02949732	0.0008700918871824	0.00093159858841	0.284079	0.041875	0.001753515625	0.080700878241	-0.000598491	0.000407349	1.65933207801e-07	3.581914770810001e-07	0.00183803	-0.0001344599999999	3.3783542809000003e-06	1.8079491599999967e-08	0.00018786	-2.2534e-05	5.077811559999999e-10	3.5291379600000003e-08	0.0
5160.065976450862	-11.660236376480498	26626280.881325785	135.96111235539905	9472.41852497535	-143.04708537177976	89726712.71229619	20462.468633361248	4628.81299032361	-16.027925508517	21425909.699388605	256.89439610657	4668.756567336369	8849.666087624184	1.158609	41.053894	0.18166275	0.0942989	-0.0774778629	0.0046641955	-0.0593935229	0.0499889777	-0.0193060838	0.0416404124	-0.0024823362	-0.054836532	0.0023158654	-0.098871718	0.0457133382	-0.0976908376	0.0507391682	-0.0515865666	0.0507817436	0.1016559078	0.0020271338	0.0363076822	-0.091071001	0.0719321768	-0.0721655408	0.0358886324	-0.1543751495	0.0659747792	-0.0220800153	0.0947489036	-0.0480025214	-0.0363919168	0.1461925538	0.0510700124	-0.0224303674	0.0732292765	-0.0592879365	0.0068688498	-0.0443363163	0.0009254843	-0.0831859226	0.0138599284	-0.0211841078	0.0373374715	-0.0382396504	0.0500839088	-0.0042675649	-0.0152187556	0.0107931649	-0.0562293053	0.0555844855	-0.0005563266	0.027003585	-0.0391574004	0.0063577028	-0.010243543	0.014148721	-0.0187848111	7.12103e-05	-0.0144649919	0.0628227765	-0.0046979998	0.0906972944	-0.0162982844	0.0314483729	0.081561817	-0.0018609321	-0.0529929943	0.0581893953	-0.0167361039	-0.0032343134	0.016631671	0.0554042265	-0.0564399325	-0.0124679925	0.0454894558	-0.06987792	-0.0847980553	0.0714652056	0.0197011586	0.0548047925	-0.0645794152	0.0388106786	-0.0310189334	0.0331090115	-0.0058887421	0.014449214	-0.0483117432	0.0819675156	-0.0127469468	0.0014424638	-0.0201170373	0.0302499893	-0.0299476939	0.0189581376	-0.0191395463	0.044726882	-0.0196689729	0.0543314481	-0.0305053171	0.0131639492	-0.0342899401	0.004750355	-0.0178328811	0.0127769821	-0.0118375696	0.0637341237	-0.0375399766	0.013739444	-0.042220303	0.0584686063	-0.0150045892	0.0170870501	-0.0658050649	0.0029733643	0.0042841943	-0.0091261961	0.0599806962	0.0051765235	-0.0407347581	0.0485784488	-0.0629748843	0.0489742945	0.048058487	-0.0131083205	0.0415998091	0.0253020475	-0.0208006773	0.0319849453	0.0007802415	0.0185587669	-0.0060220091	-0.0050204755	0.0666990012	0.0310626405	-0.0127875214	0.0564967137	0.0081871654	-0.0266064898	-0.003577435	0.0404806442	0.0136620296	-0.0380655621	-0.0360704318	0.0880754971	-0.0305341877	-0.0222151693	0.0677786064	-0.0653583735	-0.0058383693	0.1018325737	0.015278571	0.0635733444	-0.0476301205	0.0382600018	0.0340869894	-0.005967331	-0.0012105674	-0.0170749004	0.07165898	-0.0395170427	-0.023682762	-0.0455921974	-0.0564542671	0.0227865638	-0.0701585574	-0.0648726828	0.0117508276	-0.0374279741	0.0367791382	-0.0817491111	0.0246598834	-0.006755629	0.0125860232	-0.0385217654	0.0668485223	-0.0015960465	0.0180057482	-0.0027055328	0.0658593636	-0.0062910469	0.0327793415	-0.0192955394	0.0262038116	-0.0031466114	0.0257722385	-0.0001049645	0.021770247	-0.0243452787	0.0194353099	-0.0446106062	0.0316440791	-0.1072989252	0.0323889238	-0.0135669095	-0.0676604176	0.0536358184	-0.0170735486	-0.002441975	0.0144504829	-0.0147841723	-0.0094275013	-0.0190336302	0.0601715275	-0.0160526013	-0.0102310507	-0.0813031979	0.065552616	-0.0959560668	0.1093256587	0.0024674714	0.014827378	0.0517397189	0.0300476212	-0.0569157149	0.0032719449	-0.0082840989	0.0417568367	-0.0095718441	0.069184811	-0.020429229	0.0215538751	-0.008094253	0.0180969781	-0.0158382706	0.0030778535	-0.040929289	0.0271891614	-0.0520760743	0.0368640092	-0.022620601	0.0315032244	-0.0017224513	0.0046830449	-0.0211137679	0.0234749062	-0.0087193298	0.065826729	-0.0199633587	0.013767866	-0.0770024423	2.70829e-05	0.0023680399	-0.0399944004	0.0494386188	-0.0319797906	0.0491475046	0.0175303337	-0.0675380799	0.0305923691	-0.0370598709	0.0227169499	0.0571521087	-0.0109917724	0.0781226271	-0.0315339853	-0.0139541023	0.0440252615	0.0447966504	-0.0013122232	-0.0037446407	-0.0020980204	0.0281269198	0.0233063744	-0.0533637214	0.0461733221	-0.0057781717	-0.0627645535	0.0145407037	0.0175443274	-0.0463961162	-0.0032196124	0.0335871819	0.0158049562	-0.0071127687	-0.0684043782	0.000159297	0.1060899842	-0.032933762	-0.0449258035	0.028997367	-0.0083698465	-0.05617144	0.066940495	-0.0022051129	-0.0165033506	-0.0584733285	0.0301053702	0.0214917355	-0.0658481849	-0.0128405889	0.036869237	0.0282062752	0.0631820918	0.0631811602	0.0631796074	0.0631774336	0.0631746388	0.0	0.0	0.0	0.0117919	-0.0094656	8.959758335999998e-05	0.0001390489056099	-0.0247591	-0.0552812	0.00305601107344	0.00061301303281	0.21561	-0.068469	0.004688003961	0.0464876720999999	-0.000984296	-0.0003858049999999	1.4884549802499993e-07	9.68838615616e-07	0.00229185	0.0004538199999999	5.252576422499999e-06	2.059525923999998e-07	0.000317174	0.0001293139999999	1.6722110595999994e-08	1.00599346276e-07	0.0
5164.571081409973	4.505104959111122	26672794.454936177	20.29597069260763	9451.426575372065	-20.99194960328532	89329464.30964932	440.6619481468707	4633.23770781803	4.424717494419383	21466891.65714687	19.578124905420943	4673.051179120264	8835.165030183909	1.114472	39.48996	0.140990048	0.0640484	-0.0779273838	0.0233776053	-0.0646644158	-0.0143064056	-0.0314255395	0.081234514	-0.0094811269	-0.0302736207	-0.0131034066	-0.0766455379	-0.009647677	-0.0974275482	-0.009964211	0.0477894111	0.0662493692	0.0732793998	1.21736e-05	0.0440376416	-0.1068831607	0.0611829164	-0.0835798533	0.0467410892	-0.1284484047	0.008695579	-0.0091624588	0.1026729775	-0.0282367954	0.0729050384	0.1119573861	0.0252406482	-0.0524020735	0.0319998576	-0.0611503648	-0.0405724624	-0.0396625047	-0.0396236512	-0.1206965742	-0.0334097568	-0.0280203087	0.040094774	-0.0195710691	-0.1216110994	-0.0204544149	-0.0684032425	-0.0213690554	0.0531494117	0.007751702	0.007147338	0.0104620842	0.012936947	0.0431235862	0.0220992953	-0.0322315931	-0.0423310572	0.0347483944	0.0063746714	-0.0349795211	-0.0018980198	0.0486646354	0.0582604685	0.0393241373	0.0552497105	-0.0782362602	-0.0632695197	-0.0216711016	-0.0453936296	0.0061255269	0.0666688868	-0.0090336082	-0.0302615917	-0.0385676751	-0.0302640751	0.0774283995	0.0731427999	0.0432626441	-0.0345270176	0.0494612687	-0.1483617319	-0.0673547872	-0.0304707158	-0.051478732	0.0210089031	0.0897248403	0.0242688807	0.0800928143	-0.0550535832	0.0016326198	-0.0353008084	-0.1033371677	-0.0330206421	0.0124292201	0.0370409214	0.0075014492	-0.1058597056	-0.0143496705	-0.0141396094	-0.0355119655	0.0246878372	0.0267264286	-0.0105755301	-0.0220577434	-0.0267826004	0.0311972544	-0.1125214063	0.0315415773	-0.0236876419	0.0127792707	-0.0029264712	-0.1070947424	-0.0027141245	0.0188786355	-0.0146037281	-0.0133289765	0.0653066533	0.0557496967	0.0272777468	-0.0393248337	-0.0144112739	-0.0484671957	0.0182624211	0.0443757998	0.0315203536	-0.0037003684	0.0705079482	0.012651478	-0.0178061262	-0.0202899256	-0.0604555098	0.0231996679	-0.0661929678	-0.0535502888	0.0135964783	-0.0062945879	0.0156482355	-0.0208620138	-0.0783403909	-0.0223317553	0.0214332036	0.0097798703	-0.0077100353	-0.0333802399	-0.0144714307	-0.0357568212	0.0213860433	-0.0149685674	-0.0407230854	-0.0001889102	0.0311512331	0.0148161935	0.0334562263	-0.0360408824	0.015536597	-0.0091771704	-0.0551886474	-0.0154139806	0.0162762485	-0.0485723692	-0.0003154864	0.0311541972	-0.0309787924	0.0542326562	-0.0290252352	-0.0697508639	-0.0241081258	-0.0584436399	-0.0073824503	-0.0989106284	0.0486337724	0.0493875081	0.0623034862	-0.0241715289	-0.0776932126	0.0093605052	0.0602393031	-0.0072187601	-0.0547260404	0.0188084054	0.0123629946	0.0023724241	0.0378953878	-0.0386645883	-0.0551760228	-0.0223284993	0.0452100484	-0.0347919943	-0.0355157138	0.041213377	-0.0056335545	-0.0013007178	0.0802877825	0.0142867841	-0.0363600889	0.0809538792	-0.0039302083	0.092170147	0.0295417158	0.0247597949	-0.0806257983	0.0115714422	-0.0148841187	-0.0644005525	-0.0623014415	0.0343624757	-0.096933511	-0.0542518371	0.0701316291	-0.1130922696	0.1091063627	-0.0539879397	-0.0049759426	-0.0035013775	-0.0500151331	-0.0097342354	0.0530584367	-0.0844324736	0.0930250114	0.0305570484	0.0130688488	0.0935905049	0.0085694042	-0.023010844	-0.0006233048	0.0011437816	0.0815324652	-0.0054384896	0.0027908404	0.082770304	0.0159362442	-0.0256741037	0.0400541541	-0.0299699947	0.0931569132	-0.0452675492	0.0554192443	-0.0190700117	-0.0345022346	-0.0067203966	0.0884895431	0.0180914771	-0.0243466361	0.0004808314	-0.0243901665	-0.0404750525	0.0033349324	-0.0362073594	-0.0742200476	0.0549590393	-0.0187397184	-0.0102702213	0.0106947233	0.0255060333	-0.0080509296	0.0780172588	0.0030896301	0.00082093	0.0040827015	0.0123429126	0.0428278284	0.0382129418	-0.0175463351	0.0729054235	-0.0537048264	-0.0130481503	0.0124895123	0.0058658213	0.0135485868	0.0618005798	-0.0282582271	0.0128880088	-0.005705209	-0.0217570401	0.0057846051	-0.0530748731	0.0333753652	0.000599026	0.0249896319	-0.0019375192	-0.0453345681	-0.0548677671	-0.0513381632	0.0283434524	-0.0236710735	-0.0297554642	0.0170246776	-0.0358386295	-0.0328748044	-0.0217921405	-0.0230728681	-0.0036460757	0.0631796074	0.0631712229	0.0631572495	0.0631376885	0.0631125417	0.0	0.0	0.0	0.0269092	0.0151173	0.00022853275929	0.00072410504464	0.000289698	0.025048798	0.0006274422812448	8.3924931204e-08	0.255989	0.040379	0.001630463641	0.065530368121	-0.00044691	0.0005373859999999	2.88783712996e-07	1.9972854810000002e-07	0.00175161	-0.0005402399999999	3.0681375921e-06	2.9185925759999973e-07	0.000185901	-0.0001312729999999	1.7232600528999992e-08	3.4559181801e-08	0.0
