global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
4078.300968215903	1.761680225463806	3.1035172167902063	16632538.787350774	9691.296333416289	4.214641401340487	17.7632021418933	93921224.622088	3849.414188856489	4.305521418539229	14817989.597369662	18.537514685500053	4244.240855923519	7139.953310872606	1.07477	38.579063	0.0273879	0.0192127	-0.0547761185	-0.1560157594	-0.0882831022	-0.0657598291	0.0025756413	0.1069982106	-0.0415424257	0.114509488	0.1008448424	0.0970724734	0.0111092661	-0.0124384875	0.0186363665	-0.0903438465	0.1222249796	-0.0454931378	-0.0410386444	-0.040928882	-0.1249265804	0.0494785248	-0.1326094736	0.1213553147	0.1931872217	-0.1585360208	-0.0044496073	-0.1467187545	-0.0483706262	0.0750378111	0.1239927713	-0.1107137565	-0.0673189454	0.0590702916	-0.0426271656	-0.0477320633	0.0944643109	-0.0781834472	0.0738791549	0.044600638	0.0023182095	-0.0763723542	0.1439195465	-0.0038076201	0.0477080216	-0.0158579069	0.1207073196	-0.1402527167	0.0470729027	-0.0251584847	-0.1070382126	-0.0126212655	0.1063095086	-0.0788630044	-0.1513364453	-0.0734919171	-0.0416897919	0.0040345945	0.0265910687	-0.2068763704	0.1884088914	-0.1637420311	0.1329011345	0.1122319538	-0.1239482154	-0.1038709763	-0.0489682893	0.1286565329	0.0083672471	0.006004513	-0.0875890994	0.0041708658	-0.0594162393	0.0163515213	0.0507579463	-0.0178336986	-0.0285587857	-0.0916651372	-0.0168000672	0.0662568228	0.0690241809	0.1272464229	-0.1019891864	-0.0308286591	0.0549517394	0.0930689054	-0.0532466671	-0.1079800393	0.1316604456	0.0123698405	-0.1406432718	0.0	0.0761726999999999	0.0031891	0.0058022802252899	1.017035881e-05	0.0122418	2.2799999999999904e-05	0.00014986166724	5.198399999999956e-10	0.134938	-2.6999999999999247e-05	7.289999999999592e-10	0.018208263844	-0.000530553	0.000156689	2.81486485809e-07	2.4551442721e-08	-0.0	-0.000326291	0.0	1.0646581668100001e-07	0.000486986	0.0	0.0	2.3715536419600001e-07	0.0	0.0	0.0
4072.394381890146	-5.906586325756962	34.887762023619125	16584396.001650428	9652.68367762907	-38.61265578721941	1490.9371869422887	93174302.18036664	3837.262230005157	-12.151958851331983	14724581.421824152	147.67010392446574	4223.710392216064	7088.171305641609	1.202692	43.170849	0.045149	0.026685	0.2180393415	0.0087645009	0.0274719301	-0.024424072	0.0175303946	0.1600736268	0.100811166	-0.0528164698	-0.1336284582	-0.01926379	0.0361035685	-0.0716378291	-0.0496485475	0.0236028455	0.0217900337	0.0202734057	-0.0021722374	0.1248079289	-0.0695075859	0.0343170039	0.0254648406	-0.0135946082	0.0418477171	0.0977440195	-0.0175683567	0.0559463437	0.0611300547	0.1343880677	-0.0137234458	0.0409222907	0.057096608	0.2084565233	0.0929281533	0.0497101996	0.0282678694	0.0353466973	-0.0466627322	0.0445260204	-0.0864583449	-0.0486672808	0.041039051	-0.0912368926	0.0902271408	-0.0405848503	0.0531980521	0.2254833211	-0.0271572132	-0.1494982649	-0.0014380819	0.3023461678	0.0788604009	0.1474543402	-0.0534429	-0.0538871895	-0.0531435726	0.0115161881	-0.1392296707	0.0414719428	0.0130708247	0.0334925941	-0.0916683696	-0.0290870962	-0.0739307128	-0.0307595026	-0.0289685765	0.0222956344	0.0562555938	0.1961512052	0.1160475003	-0.05846591	-0.0412695837	-0.0053501113	-0.1141612767	0.0353104829	-0.0254498545	0.0128570764	-0.1650392649	0.0609397398	-0.085122858	-0.0815083388	0.0570612813	-0.0598142323	-0.2048366502	0.0758128279	-0.0578311484	-0.101035011	0.1375186448	-0.0074275545	-0.1316604456	0.0	0.0702254	-0.0059472999999999	0.0049316068051599	3.537037728999887e-05	0.00538425	-0.00685755	2.8990148062500003e-05	4.7025992002500006e-05	0.134943	5.000000000005e-06	2.5000000000050003e-11	0.018209613249	-0.00089543	-0.000364877	8.017948849e-07	1.33135225129e-07	0.000281906	0.000281906	7.947099283600002e-08	7.947099283600002e-08	0.000486986	0.0	0.0	2.3715536419600001e-07	0.0	0.0	0.0
4082.716989843744	10.32260795359798	106.55623496368428	16668578.019158764	9689.905490543211	37.22181291414199	1385.4633566153875	93894268.41565949	3854.9519505875833	17.689720582426162	14860654.541339014	312.9262142843118	4249.777141421785	7111.779730090206	1.159593	41.623795	0.0776761399999999	0.0371241	-0.0053888334	-0.1320685643	0.0441914661	-0.1844615123	-0.0134288285	0.102197352	-0.1467924875	-0.0072602683	0.0208918049	0.1534158682	0.0120879258	0.0278979779	0.1212261472	-0.193130659	-0.0402048794	0.164355731	-0.0080169437	-0.1852884974	-0.2090112857	-0.019942132	-0.0973146621	0.1188119968	-0.0232911211	0.029119095	0.0366635735	0.0796215227	-0.1260246911	0.051652074	-0.07122638	-0.0170258011	0.1846754677	-0.0650668968	-0.0046534147	0.0574295294	0.1768946685	-0.0274439118	0.0691819516	0.0072111243	0.1901204198	0.003583292	-0.0171247505	0.0145637717	0.1253110751	-0.0052342083	0.0795155436	0.0706134386	-0.0482651532	-0.0963127004	0.0618990842	0.0589615213	0.0146742617	-0.0746123122	0.0236888866	-0.2686612315	0.1111253689	-0.0646664166	0.0678011586	-0.0829261851	0.0359838549	0.0014379849	-0.0181109406	0.0365039797	-0.0144465931	0.0704059772	0.0313115028	-0.1582383646	0.0101957871	0.0612307984	-0.0705766903	-0.0886036583	-0.121420727	-0.0123721972	0.1343796728	-0.1340794793	0.090207999	0.038582171	-0.0780677945	0.0421895289	0.0527687498	0.0996639613	-0.1213418423	-0.0186730254	-0.0803526623	0.0992288607	-0.0623496434	-0.0936289832	0.1419657166	-0.0270895432	-0.1189305091	0.0	0.090237	0.0200116	0.008142716169	0.00040046413456	0.00610674	0.00072249	3.72922734276e-05	5.219918001000001e-07	0.156026	0.0210829999999999	0.0004444928889999	0.024344112676	-0.000512546	0.000382884	2.62703402116e-07	1.46600157456e-07	0.00016215	-0.000119756	2.6292622500000003e-08	1.4341499536e-08	0.000701527	0.0002145409999999	4.6027840680999986e-08	4.92140131729e-07	0.0	0.0	0.0
4079.9390488555855	-2.7779409881586616	7.716956133691921	16645902.64237662	9689.903783713366	-0.0017068298457161	2.913268122227345e-06	93894235.3376226	3847.032268738479	-7.9196818491041086	14799657.27671513	62.72136059102908	4240.039308519835	7168.815835133096	1.179119	42.32468	0.03257726	0.0170371	0.1278458533	-0.1394213305	-0.1571656843	0.0943247589	-0.0791463422	0.1985331481	0.0169600807	0.1017831125	-0.0282952668	0.0317033763	0.1395559821	0.1185097198	-0.0125991368	0.0845559653	0.1053148798	-0.1133900817	-0.1601423484	-0.0156663553	-0.1224954441	0.0269048997	0.1392890014	-0.096663795	0.0170500081	0.1507188515	-0.111537916	0.107702755	0.0640585185	0.0796218703	0.1412752686	0.0062878218	-0.0293158781	-0.0022121528	0.1475070812	-0.1284388086	0.0077510468	0.1028913297	-0.06876034	0.055206893	0.0949601424	-0.1168078024	-0.0344020393	0.0733886356	-0.1194735185	0.0482488187	0.0328780171	-0.0451558207	0.0667025984	-0.2183944429	0.0899914149	-0.054922927	-0.0487666055	0.0408870717	-0.1667460868	-0.0896509141	0.0495001836	0.048097178	-0.009271279	0.1477958122	-0.0697201068	0.0258763912	-0.0411791319	-0.093106302	-0.1337662035	-0.1163252916	-0.0944440242	0.0906790038	-0.1492339852	0.0305076882	-0.1080620873	-0.1085873882	-0.0029506203	0.0857951711	-0.1040924285	-0.1170395282	0.068821254	0.0483082411	0.0719054706	-0.0270590242	-0.1215214277	0.1190491143	-0.101753526	-0.287912024	-0.0965883915	-0.0099501126	-0.0667969964	-0.0857957478	0.1449560281	-0.0462576824	-0.1028157617	0.0	0.0787038	-0.0115331999999999	0.00619428813444	0.0001330147022399	0.0121989	0.00609216	0.00014881316121	3.71144134656e-05	0.156021	-5.000000000005e-06	2.5000000000050003e-11	0.0243425524409999	-0.000722685	-0.000210139	5.222736092250001e-07	4.415839932100001e-08	0.000228549	6.6399e-05	5.2234645401e-08	4.408827201e-09	0.0007239269999999	2.239999999990004e-05	5.017599999955218e-10	5.240703013288552e-07	0.0	0.0	0.0
4050.558431337678	-29.380617517907467	863.2206857335711	16407023.60568075	9658.21091648596	-31.69286722740617	1004.437833093996	93281038.10732856	3841.365504061238	-5.66676467724119	14756088.935791649	32.112221907228445	4237.300351694044	7022.25150241753	2.186026	78.46781199999998	0.6537046999999999	0.423571	-0.3947794014	0.4357123073	0.1477955882	-0.4099526018	-0.0814518889	-0.5011170074	-0.0644328159	-0.2603689649	-0.2275278774	0.5001588089	0.1522428109	-0.2189015705	-0.1163507286	0.1572373167	-0.0108563988	-0.0191278577	-0.0953288529	0.0026932442	0.2901754441	-0.2519219546	-0.0566448486	0.0680749371	0.291127567	0.0859013438	-0.1729476156	-0.165810862	0.0301485485	0.00562876	0.0262300504	0.0381839299	0.0453118917	-0.0827757145	-0.064223523	0.2586736987	0.0979018971	-0.1492743275	-0.0219259275	-0.039162248	0.0715518842	0.0659949663	0.0162107336	-0.0889216158	0.1067936319	-0.0845430188	-0.1653194334	0.0469512052	-0.0084999105	-0.1231018403	-0.056836963	-0.1663278005	-0.0290900447	-0.1456602483	0.3736453513	0.1190938186	-0.0640272455	-0.3221359936	-0.1904934718	0.0980195492	0.0193339206	-0.129086192	0.2386074869	-0.051131082	-0.0081993515	0.0186014583	-0.238340271	-0.1124536674	0.0451059763	-0.0310412012	0.1627819976	0.0673895671	-0.151260959	-0.1177623396	0.1163793171	0.0060374654	-0.0053326593	-0.1379702293	-0.0219516076	-0.0353829157	0.1227091554	-0.1935160748	0.1300964828	-0.0600506415	-0.0080253454	0.1997579688	-0.0711681327	-0.0775710461	0.1464588945	-0.0645825318	-0.0837748356	0.0	0.0404034	-0.0383004	0.00163243473156	0.00146692064016	-0.0163281	-0.028527	0.00026660684961	0.000813789729	-0.114366	-0.270387	0.073109129769	0.013079581956	0.00444113	0.0051638149999999	1.97236356769e-05	2.6664985354225e-05	-0.000813709	-0.001042258	6.62122336681e-07	1.0863017385640003e-06	0.000600194	-0.0001237329999999	1.5309855288975262e-08	3.60232837636e-07	1.0	0.0	0.0
4091.271938485393	40.71350714771506	1657.5896642670457	16738506.074638026	9733.309312831503	75.09839634554373	5639.7691336723765	94737310.17925246	3852.090130066604	10.72462600536619	14838598.370156549	115.01760295497677	4248.665667736354	7233.704267116408	1.807736	64.889023	0.3381368	0.191231	-0.1975404449	0.2348191572	-0.178467893	0.2520631496	-0.1777869523	-0.2709146956	0.288506599	0.0357319857	0.3600190021	-0.1125415448	-0.0099053965	-0.1959875918	0.0168597298	-0.1874811931	0.0121497506	-0.0394948604	-0.042201608	-0.17808513	0.2854912189	0.0278149917	-0.0977034201	-0.0513324076	-0.1039460382	-0.2099027888	0.1565920973	-0.0632269633	-0.086824061	0.0737344034	-0.0005479979	-0.0219006201	0.044402613	0.0627229645	0.1225377275	-0.1521845861	0.0881362638	-0.0199079008	-0.1436065808	-0.186072514	-0.0787345184	0.0460068001	0.0161300853	-0.0062400931	0.0444066712	0.20556266	-0.1149782163	-0.1908188429	0.0329256627	0.0617311673	0.1209364447	-0.0528068097	-0.0476864569	-0.1259676851	0.0329302428	0.3617697761	0.156299532	0.0655927456	0.0670191396	-0.0772534584	0.0775264475	0.0186758925	-0.0607135806	0.2434607966	-0.040319024	0.0042346037	0.1226837788	-0.0346333134	-0.0543645736	0.1148040488	-0.0332632092	0.1374963605	-0.0862163688	-0.159726861	-0.0678861403	0.1058713026	0.1070562803	-0.030652712	0.0562779453	-0.2353982848	0.0394291354	0.2206841229	0.0097239628	-0.0540565279	0.0972456269	-0.0394529882	-0.0754580649	-0.0689924054	0.1464588945	-0.0817300246	-0.0623496434	0.0	-0.0350447	-0.0754480999999999	0.0012281309980899	0.0056924157936099	0.0129424	0.0292705	0.0001675057177599	0.00085676217025	-0.114469	-0.000103	1.0609000000001209e-08	0.013103151961	0.00143527	-0.00300586	2.0599999729e-06	9.0351943396e-06	-0.000219061	0.000594648	4.7987721721e-08	3.53606243904e-07	-0.000465602	-0.001065796	1.135921113616e-06	2.1678522240400002e-07	0.0	1.0	0.0
4073.250618183044	-18.021320302349068	324.7679854398587	16591370.598528553	9700.727975221853	-32.58133760965029	1061.5435604340123	94104123.24925189	3839.5194794729855	-12.570650593618666	14741909.833252506	158.02125634684532	4233.762336070297	7169.4148134369925	1.325162	47.566921	0.200018235	0.10921	-0.0915608152	0.0145873005	-0.0137912764	0.177304342	0.117696402	-0.1617453617	0.0542529272	0.1195817267	0.0669880227	-0.2362245355	-0.0585973142	-0.0565824086	0.042447313	-0.0565686555	0.1189710804	0.1025181761	0.1892964127	0.0242291776	0.2404298962	0.256275678	0.1428646567	0.0305976309	-0.1311904302	0.1802818005	0.1916109032	0.0418153056	0.1575148432	0.125835474	-0.1613282953	-0.1859823302	0.1198755264	0.0298081005	0.1631785066	-0.0038741783	0.011889216	-0.0654095599	0.0063794976	0.0321710741	-0.0104738853	0.0491522479	0.0395555004	0.0744032621	0.0555431901	0.1148464844	0.0073091861	0.0156439186	-0.1552565102	0.0512000764	-0.0710225381	-0.0063552085	0.0313430061	-0.051390028	0.1071643182	0.1440923833	-0.0856180025	0.3132723589	-0.0044163589	0.1703471741	0.0145223814	0.2222084461	-0.2302190475	0.0691367083	0.106589476	-0.1908342298	0.0299308333	-0.0576143904	-0.0502482649	0.1006193176	0.1316531643	-0.0650445592	-0.1260645736	0.0055557449	0.0487288356	-0.0801634953	0.0364117266	0.0270326167	-0.0071702101	-0.0456674891	0.0613470019	0.050997055	0.1310122382	0.1471855522	0.0044925371	0.0985368446	-0.0796618981	-0.0600989683	0.1449560281	-0.0973875576	-0.0391499549	0.0	-0.0351059	-6.12000000000043e-05	0.00123242421481	3.745440000000527e-09	0.0541905	0.0412481	0.00293661029025	0.00170140575361	-0.0342792	0.0801898	0.00643040402404	0.00117506355264	0.000556778	-0.000878492	3.10001741284e-07	7.717481940640001e-07	5.28283e-05	0.0002718893	2.7908292808899997e-09	7.392379145448998e-08	-4.56006e-05	0.0004200014	1.7640117600196e-07	2.07941472036e-09	0.0	0.0	0.0
4102.165101380765	28.914483197720983	836.0473385912891	16827758.518986262	9732.419442861175	31.691467639322585	1004.3491211342304	94719988.21178225	3843.235899850224	3.716420377238592	14770462.181897562	13.811780420354236	4237.330451148072	7195.563593651964	1.176481	42.230015	0.071624405	0.0414322	-0.0948090939	0.0556667345	-0.1742874788	0.0827059295	-0.2358875694	-0.1056056444	0.1767606606	-0.0229369487	0.2675829304	0.0041395826	-0.100816516	-0.0721795433	0.0218883005	0.1424629366	0.0825281982	-0.0108428731	-0.0676446294	-0.0499665041	0.1945812421	0.1680955058	-0.1518153911	-0.1723548294	0.0357053159	-0.1535300141	0.1003802174	-0.0692059276	0.2658791804	-0.0184625015	-0.0153601823	-0.1138473347	0.1681517191	-0.0249076366	0.0354918436	0.1098093927	0.0173923821	0.0781786468	-0.0863788947	0.0680313695	-0.092691964	-0.0814388719	0.0965279735	0.0528002822	-0.1987873116	-0.128365152	0.0207504116	-0.0319556827	0.1326789232	0.0913425156	0.0364037734	-0.0468119335	-0.0282857908	-0.001657761	0.0139798385	0.3261258593	0.1099630715	0.1241342386	0.0263078217	-0.132698843	0.2035416618	-0.0421319545	0.0087940492	-0.071663171	0.0602711033	-0.1759508963	-0.0106231744	-0.1779420799	0.0445822348	0.0213164603	0.0811599897	-0.0821110123	-0.0673174254	0.203520011	-0.0627832543	-0.0067375689	0.0288763657	-0.0188181552	0.0936561667	0.1129246689	-0.0009606404	-0.1378050535	0.0138055373	-0.0081304812	0.1036391713	-0.1100984959	-0.0837748356	-0.0509313134	0.1419657166	-0.1112696897	-0.0148360426	0.0	-0.0350649	4.099999999999937e-05	0.00122954721201	1.6809999999999482e-09	0.0218698	-0.0323207	0.0004782881520399	0.00104462764849	-0.0342989	-1.9699999999997497e-05	3.8808999999990136e-10	0.00117641454121	0.000748367	0.000191589	5.60053166689e-07	3.6706344921000015e-08	0.000531513	0.0004786846999999	2.82506069169e-07	2.2913904201409001e-07	-0.000160187	-0.0001145864	1.3130043064960002e-08	2.5659874969e-08	0.0	0.0	0.0
4059.87028298108	-42.29481839968503	1788.8516634623352	16482546.714632874	9669.587495372189	-62.83194748898677	3947.853625258791	93500922.3306582	3845.642033437664	2.4061335874398537	14788962.64934257	5.78947884060618	4243.5559951165615	7199.426964982186	1.335721	47.945957	0.1073226854999999	0.0585884	0.0287562857	0.1809665253	-0.0218664001	0.3403589044	0.1297188501	-0.1546777296	0.1939261825	0.0428984447	-0.1073017149	-0.231293619	0.2029485161	0.1473801144	0.1034818801	0.022007529	0.0245461435	0.1432113064	0.1619603032	0.011459057	0.0385405097	0.0487837557	-0.0243619954	0.1404839251	0.0117210223	0.0259589018	-0.2142077846	0.0590507817	0.0968804955	-0.0442154721	-0.129238345	-0.041248588	-0.0394216101	0.0110175446	-0.1285666442	-0.0436365047	-0.0849567711	0.182662974	-0.06863219	-0.0379353504	0.0807915611	-0.0110553876	-0.1618266897	-0.0759359365	-0.0951480465	-0.187398682	-0.0481090514	0.1031669093	0.1076048065	0.1681364041	-0.1735576056	-0.0441960271	0.0807810243	-0.097670551	0.0451930004	-0.0197747742	0.015882713	0.0896646088	-0.2052614154	-0.0710050591	-0.1999702609	-0.0018732883	0.0273821944	-0.1309635902	0.1094257694	-0.0757528077	0.0054340083	-0.0695953634	0.0571728207	0.0319862201	0.0268575625	0.1227926299	0.2025833994	0.0180603978	-0.108771871	-0.048848419	-0.0432507598	-0.0299743049	0.0145687285	0.1142697028	-0.1103373322	-0.171149746	-0.1154041954	0.08031048	0.1167707845	0.0251400818	-0.0877921846	-0.0415312705	0.1375186448	-0.123123346	0.0099001096	0.0	0.0110611	0.046126	0.00012234793321	0.002127607876	0.0322632	0.0103934	0.00104091407424	0.00010802276356	-0.0164039	0.017895	0.000320231025	0.00026908793521	0.000551174	-0.000197193	3.03792778276e-07	3.8885079249000015e-08	0.000240556	-0.0002909569999999	5.7867189136e-08	8.465597584899997e-08	9.82871e-06	0.00017001571	2.8905341646804105e-08	9.66035402641e-11	0.0	0.0	0.0
4047.8255104066175	-12.044772574462511	145.0765463705243	16384891.362698594	9652.252651192464	-17.334844179724314	300.4968227353219	93165981.24245197	3837.4584319725454	-8.1836014651185	14726087.217117188	66.97133293988965	4235.096542505212	7018.498921053397	1.317796	47.302536	0.1160333145	0.0648457	-0.0934058789	-0.0352157343	-0.0404976252	-0.0939144775	0.3053309442	-0.1092214296	-0.0239412051	0.1854270228	-0.1570529982	-0.0957319508	-0.3301548497	-0.1325792128	0.0375981205	0.144775662	0.1445336862	-0.0661912704	0.0786788118	0.1815653943	0.1764777198	-0.0014925782	-0.0282950021	0.2076889557	-0.01230578	0.1064435287	0.0129419679	-0.0092562363	-0.0822019037	-0.0212283051	0.0958557124	0.144400604	-0.0723061325	0.0656777137	0.076368123	-0.1901962081	-0.0112169483	-0.0299461262	0.1387556129	-0.0120124632	-0.0415370524	0.0346533901	-0.0736481261	-0.0067318915	-0.0231069851	-0.1311564306	-0.0237256851	-0.0944267456	-0.1777410537	-0.1141725707	0.0071092443	-0.1208684904	-0.2038914566	-0.0620597436	0.0743948815	0.0812926071	-0.2563820643	0.039703918	-0.108521589	-0.0280644232	-0.0491485066	0.1558866636	-0.0171771194	-0.0269886497	-0.1544225178	0.161613651	0.0015431974	0.1106220956	-0.0831921007	0.0841133647	-0.1202005422	0.0784295563	0.0869765322	-0.0910680567	0.0294059802	0.0227124825	-0.1121847826	-0.0130394276	0.1528580991	-0.0220895715	0.1284441838	-0.0124295958	-0.0679200058	0.0121536014	-0.1843767965	0.0263216462	-0.091709361	-0.03194173	0.1316604456	-0.1327324313	0.0343545006	0.0	0.0287687	0.0177076	0.00082763809969	0.00031355909776	0.0154894	-0.0167738	0.00023992151236	0.0002813603664399	0.0316123	0.0480162	0.00230555546244	0.00099933751129	0.000108057	-0.000443117	1.1676315249e-08	1.9635267568900002e-07	0.000171359	-6.919700000000001e-05	2.9363906881e-08	4.7882248090000015e-09	0.000168229	0.0001584002899999	2.5090651872084093e-08	2.8300996441e-08	0.0	0.0	0.0
4071.460260233429	23.634749826811458	558.6013993759642	16576788.65066006	9706.05182758383	53.79917639136511	2894.351380389217	94207442.0797434	3858.3075081471648	20.849076174619317	14886536.827424783	434.6839773350787	4251.7556681654405	7148.009808367398	1.189121	42.683727	0.05235965	0.0297081	0.0245297699	0.0815982374	0.1039234415	0.1421515703	0.0628124488	-0.0952635633	-0.0085244091	-0.0865515449	-0.0668406315	-0.1977447576	0.0278435467	0.1409448968	0.1153872147	-0.0224782687	-0.1085648531	-0.020866049	-0.0769480847	-0.2586313755	0.0040323187	-0.0100018359	-0.0675972746	0.0145932571	-0.1892197871	-0.0910932277	-0.0923416327	0.1154607685	-0.1448079834	-0.3512961711	-0.0086772175	0.0254952735	-0.0454977659	0.1052930895	0.0561486881	-0.1713309892	-0.0518018842	-0.0942749131	-0.0396165762	-0.0056584113	0.0300462556	0.1191811515	-0.0492951619	0.0590742994	0.0852233934	0.0233507453	0.0051455402	-0.0652613635	-0.1151273209	0.0119690898	0.0796899833	-0.0222114985	0.0030121486	-0.043708404	0.0693944458	-0.0105759645	0.2722034736	0.000596064	0.0924956515	-0.1056561989	-0.1570424076	0.0767485066	0.1070285566	-0.0860651156	-0.0536847739	0.076048651	0.3204492403	0.033998029	-0.0780009221	-0.0786157224	0.006019887	0.1368770607	0.0356595196	-0.1630091524	-0.0202474728	-0.0576932613	-0.0408649291	0.0529252139	0.0756976362	-0.1303798941	0.1187667703	0.07780411	-0.0163917006	0.0672793318	-0.1274649746	-0.0659830954	-0.0955218954	-0.0222064467	0.124451232	-0.1399217693	0.0578311484	0.0	0.0178104	-0.0109583	0.00031721034816	0.00012008433889	0.0225967	0.0071073	0.00051061085089	5.051371329e-05	0.0316028	-9.500000000002562e-06	9.025000000004867e-11	0.00099873696784	0.000456126	0.000348069	2.08050927876e-07	1.21152028761e-07	0.000498554	0.000327195	2.48556090916e-07	1.07056568025e-07	0.000157802	-1.0427e-05	1.08722329e-10	2.4901471204e-08	0.0	0.0	0.0
4051.700590959308	-19.759669274120824	390.4445298226346	16416277.678780006	9678.51092523394	-27.54090234988871	758.5013022461055	93673573.72987276	3834.58391305302	-23.723595094144912	14704033.786245009	562.8089641909365	4241.507960174541	7093.42253315387	1.107088	39.739143	0.05755725	0.0353486	-0.1143018884	-0.0623057711	0.0839096835	0.0658791455	0.2597003401	-0.0874032779	-0.0841748756	0.2432528054	-0.1646868209	-0.1203131685	0.0370812084	-0.11126765	-0.1210309508	0.0485196075	-0.126856295	-0.1543907722	-0.0342860952	0.0359857266	0.1299505606	-0.0294639532	0.2368619537	0.0486267494	0.2865089544	-0.0676075674	0.0199426775	0.1363065209	-0.006692359	-0.0107142994	-0.1453145692	0.0980113326	-0.1018479451	-0.0630802639	-0.1275364925	-0.1869257331	0.0048383301	-0.0370997646	-0.0116391378	-0.1335319686	-0.1147768527	-0.0720168918	0.0154844894	-0.0577646359	0.0409504966	0.0676391298	-0.0668168747	0.0086091352	0.1701734912	-0.0143048189	0.1181401128	0.0044997305	0.3157845064	-0.1765153801	-0.0163175135	0.0220705242	-0.1418895946	0.0595600017	-0.0787451208	0.198632604	-0.087718349	-0.2684556734	-0.1573136587	-0.0630273062	-0.0423393598	0.0901555728	0.0240556947	-0.0127127773	0.0471815507	-0.1182290922	-0.1033053804	0.0919119868	0.0237954324	-0.1486042061	-0.0327933621	0.0873569189	-0.0254606459	-0.0967668676	-0.0719763271	-0.0680631121	-0.1044653966	-0.0485126906	0.1637709303	-0.1340195434	-0.0319270002	-0.1960463075	-0.0992254376	-0.0123698405	0.1159649805	-0.1445602966	0.0796618981	0.0	0.0145223	-0.0032881	0.00021089719729	1.0811601610000002e-05	0.0225848	-1.1900000000002188e-05	0.0005100731910399	1.4161000000005202e-10	0.0546865	0.0230837	0.0005328572056899	0.00299061328225	9.4142e-05	-0.000361984	8.862716163999998e-09	1.31032416256e-07	0.0007535349999999	0.0002549809999998	5.678149962248493e-07	6.5015310360949e-08	0.000151296	-6.505999999999981e-06	4.232803599999976e-11	2.2890479616e-08	0.0	0.0	0.0
