global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	c_comp_cor_16	c_comp_cor_17	c_comp_cor_18	c_comp_cor_19	c_comp_cor_20	c_comp_cor_21	c_comp_cor_22	c_comp_cor_23	c_comp_cor_24	c_comp_cor_25	c_comp_cor_26	c_comp_cor_27	c_comp_cor_28	c_comp_cor_29	c_comp_cor_30	c_comp_cor_31	c_comp_cor_32	c_comp_cor_33	c_comp_cor_34	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	w_comp_cor_71	w_comp_cor_72	w_comp_cor_73	w_comp_cor_74	w_comp_cor_75	w_comp_cor_76	w_comp_cor_77	w_comp_cor_78	w_comp_cor_79	w_comp_cor_80	w_comp_cor_81	w_comp_cor_82	w_comp_cor_83	w_comp_cor_84	w_comp_cor_85	w_comp_cor_86	w_comp_cor_87	w_comp_cor_88	w_comp_cor_89	w_comp_cor_90	w_comp_cor_91	w_comp_cor_92	w_comp_cor_93	w_comp_cor_94	w_comp_cor_95	w_comp_cor_96	w_comp_cor_97	w_comp_cor_98	w_comp_cor_99	w_comp_cor_100	w_comp_cor_101	w_comp_cor_102	w_comp_cor_103	w_comp_cor_104	w_comp_cor_105	w_comp_cor_106	w_comp_cor_107	w_comp_cor_108	w_comp_cor_109	w_comp_cor_110	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
4452.082580784028	n/a	n/a	19821039.30612057	9328.441120230766	n/a	n/a	87019813.73361222	4355.300503198479	n/a	18968642.473160926	n/a	4695.935352205176	6637.796406305249	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.0128908	n/a	0.00016617272464	n/a	0.0357789	n/a	0.00128012968521	n/a	-0.0130912	n/a	n/a	0.00017137951744	0.000471433	n/a	2.22249073489e-07	n/a	-0.00152408	n/a	2.3228198464e-06	n/a	0.00234017	n/a	n/a	5.4763956289e-06	0.0	0.0	0.0
4431.098721492851	-20.9838592911774	440.322350751932	19634635.87961558	9187.058006338852	-141.38311389191404	19989.18489377393	84402034.8118348	4352.481579014142	-2.8189241843374475	18944095.89565744	7.946333557042544	4697.100874667434	6481.999377702987	1.17567	52.452839	0.0553874	0.0265791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0106634	0.0022273999999999	0.00011370809956	4.961310759999996e-06	0.0155617	-0.0202172	0.0002421665068899	0.00040873517584	-0.0193863	-0.0062950999999999	3.962828400999997e-05	0.0003758286276899	0.000660657	0.000189224	4.3646767164900004e-07	3.5805722176000014e-08	-0.00164926	-0.00012518	2.7200585476e-06	1.567003240000003e-08	0.00212162	-0.00021855	4.7764102500000044e-08	4.5012714244e-06	0.0	0.0	0.0
4410.111452597689	-20.987268895161836	440.4654556778274	19449083.0243333	9040.438604203731	-146.61940213512025	21497.249082460105	81729530.1563771	4356.997434293566	4.515855279423704	18983426.642440718	20.39294890469894	4683.656495985208	6413.568588450946	1.073374	47.888855	0.061645525	0.0374888	-0.0341918081	-0.0406585167	-0.0556713515	0.0367302774	-0.0332653599	0.0196101135	-0.0355819344	-0.0005367727	-0.0478383399	0.1349871477	-0.1370148659	0.1226057058	-0.0080504398	0.1341061239	-0.2723825949	0.2711805438	-0.0648413245	-0.1353494045	0.1383482484	-0.0487252579	0.1121157627	-0.0063916017	0.0950365218	-0.0114209006	0.0112186453	-0.0486224184	0.0423256572	-0.002872101	0.0286119997	-0.0149315028	0.0210660502	-0.0449659109	0.0369287569	-0.0042073944	0.0359158848	-0.0747102895	0.0463501184	-0.0461664472	0.0241197135	-0.012787648	-0.004116115	-0.0623978552	0.0114235389	-0.0488098353	0.0104301714	-0.0720234925	-0.0159448051	0.0774916116	-0.0440160965	0.0232585742	-0.0294953422	0.0010007872	-0.0785745022	0.0146454381	-0.0299962602	0.0205261132	-0.038959806	0.0091331163	-0.0258367695	0.0219324008	-0.0177247766	0.0332244491	-0.0377906243	-0.0203532641	0.0022174937	0.0198654065	0.0360834559	-0.0540443703	-0.0071369485	0.0348122649	-0.0620603697	0.0640760391	-0.0004660227	0.0435074583	-0.0581364037	0.0094554454	-0.0360004171	0.0453845743	-0.0014143379	0.0410464223	-0.0124015002	0.0049260734	-0.024225361	0.0106669834	-0.0215763755	0.1084519916	-0.0625417609	0.0558431319	-0.0597194889	0.0107824132	-0.0067005346	0.0201948827	-0.0832371365	0.0308314397	-0.0189055768	0.0656139994	-0.0704888171	0.006106502	-0.0370303729	-0.0259619285	0.0236509389	-0.0810557475	-0.0288260591	0.0300038304	-0.0561718919	0.0158612747	0.0146640396	-0.0052550932	-0.0121872461	0.0282868826	0.0365385604	-0.0068252293	-0.1201224489	0.0578230527	-0.0543198981	-0.016639042	-0.0693437561	0.0374449043	-0.0817190018	0.0519607363	0.0641707859	-0.0628588175	-0.0414955913	0.0750374476	0.0019270747	0.0160795501	-0.0295107318	-0.0895467706	0.0304596713	-0.0241319794	-1.44631e-05	-0.0003857785	-0.0257619527	0.022222156	0.0445839775	-0.0906980801	0.0261263621	-0.0314924741	-0.0003988648	-0.0715273303	0.0045252437	0.0003285068	0.0001903242	-0.0618303895	-0.0007632828	0.0432370807	0.0836057911	-0.0293551206	-0.0397329401	0.0118838204	0.0491198836	-0.0009294065	-0.0268226331	0.0728442006	-0.0382480663	-0.0252286332	0.0140196368	-0.0557301258	0.004051662	-0.0555959326	0.1154038646	-0.0544908295	0.0035586355	-0.0003628797	0.0133601498	-0.0419312681	0.0335758281	-0.0309444626	0.0559637571	-0.0318212754	0.0491161269	-0.0219778522	0.0332131724	-0.0037133899	-0.0283829904	0.0374439348	-0.0050596021	-0.0326411239	0.0146601621	0.0004458417	-0.0009319738	-0.0116633638	-0.0233328373	0.0566504215	-0.0602983942	0.0597274787	-0.0149669664	0.0797883403	-0.0387131501	0.0259290654	-0.0018733609	0.0265398337	-0.057274863	0.030678726	-0.0323783113	0.0520070404	-0.030796837	0.0199659594	-0.0056929152	0.1384482166	-0.0004914797	0.0175888026	-0.1102452532	0.0175099009	-0.1036391717	0.0025932904	-0.0088855219	-0.0447060968	0.0897191236	-0.0586781639	0.0733562268	-0.0305421884	-0.0116843844	0.0221680913	-0.0789642841	0.0271369276	0.018441318	-0.0304555655	-0.0296648479	0.0284566613	-0.0688186891	0.0414226168	0.0663113662	-0.0261993582	-0.0382616855	0.0076462575	0.0477885755	-0.0915954041	0.064212159	-0.0655425486	-0.0008866224	-0.025788448	0.0557819062	0.0301446792	-0.00479242	-0.051963359	0.0591028421	0.0351796954	-0.0653302301	-0.0218906739	0.062313469	0.0087951679	-0.0081494769	-0.0427470457	0.0045053769	0.0077452305	0.018532579	-0.0765295005	0.0291047153	0.0338871442	0.0141550811	-0.0246163347	-0.0649194162	0.0521439633	-0.0272061579	-0.0335944304	0.0012650266	0.0023616584	0.0044844499	0.021393782	0.0844726699	-0.0345708927	-0.0019027481	0.0722623296	0.0722605064	0.0722574676	0.0722532135	0.072247744	0.0	0.0	-0.0196154	-0.008952	0.00038476391716	8.013830400000003e-05	0.0211238	0.0055621	0.00044621492644	3.093695641000002e-05	-0.000367975	0.019018325	0.0003616966858056	1.3540560062499998e-07	0.000139115	-0.000521542	1.9352983225000005e-08	2.720060577640001e-07	-0.00163053	1.8730000000000005e-05	2.6586280809e-06	3.5081290000000015e-10	0.00209963	-2.1989999999999944e-05	4.835600999999975e-10	4.408446136899999e-06	0.0	0.0	0.0
4407.112536713723	-2.99891588396622	8.993496479104891	19422640.911259264	8971.503488553224	-68.93511565050721	4752.050169748804	80487874.84512267	4361.905221355654	4.907787062088573	19026217.16008972	24.08637384680399	4689.973656411607	6414.911377930714	1.063586	47.452141	0.02968304	0.0137566	0.0781336508	0.0140850405	-0.0442253617	-0.0549873995	-0.0335000774	0.0399697693	-0.0371500542	-0.0909453761	0.0223371745	0.0611291626	-0.0629288231	0.0895118881	-0.0221764593	0.038555194	-0.2707283863	0.1523084953	-0.0507897082	-0.0806012128	0.0720350893	-0.0163300488	0.0855022112	-0.001070902	0.0333318104	-0.0204047523	0.109832807	-0.0007019703	0.0366737823	0.0115330351	-0.0148198204	-0.0277313455	0.0012570805	-0.0086504333	-0.0195484273	-0.0249328633	0.0562081701	0.1091045999	0.0302942953	-0.0120413079	0.0292531548	0.0233689765	0.0517171725	-0.0434710554	-0.0225978939	0.0166798314	0.0491647817	-0.1451799351	-0.0280458328	0.0362967117	-0.0010593261	-0.0041156241	-0.0455864286	0.0636216152	-0.0237043656	0.0322130695	0.0714513256	0.0759070266	-0.0063281879	0.0501720439	-0.0950911943	0.0201537154	-0.0523933602	0.0460252556	0.0164818333	-0.0684846846	-0.0533391698	-0.0223048672	0.0094155875	-0.0596251433	-0.0918418873	-0.0547436676	-0.0617146057	0.0949148331	0.0117544187	-0.1383801879	-0.0581495517	0.0291823424	-0.0095890625	-0.0916707013	0.0840032607	0.0199679939	-0.0145057317	-0.0401200798	-0.0013281046	-0.0199637616	0.0080824775	0.0198715531	0.0063158021	-0.0013727883	-0.0180215765	-0.0598274466	0.010943282	-0.0307493641	-0.0391300835	0.054695795	-0.092416935	-0.017085085	0.0668831586	-0.040583948	-0.0648121564	0.0099263856	-0.0026550865	0.0414821792	-0.0504809854	-0.028157334	0.0467899036	-0.0018286374	0.0084344666	0.05101682	-0.0514717327	0.0533853259	-0.002642285	0.0102417618	-0.0201080525	0.0635585317	0.0098273859	-0.00229884	-0.0366721874	0.037529669	-0.0258224365	-0.0532907251	-0.026084567	-0.0618228554	-0.091637637	0.0177490094	-0.0248019296	-0.0140271418	-0.0176908672	-0.0130651941	-0.0302000681	0.0384712141	0.0244499093	0.1289046353	-0.0195092332	-0.0876596332	0.0773175803	0.0372366409	0.0794812073	0.0046977249	0.0638196659	0.0623729834	0.0280667378	0.0561424558	-0.0164905915	0.0192018942	-0.0398606028	0.0503895827	-0.072477636	-0.0479774902	-0.029857527	0.0413427634	0.0326559044	-0.1160065181	-0.0538571473	0.0531411073	0.0630921139	0.0512279868	0.0117393638	-0.0592601314	-0.0639047955	-0.0515069515	0.0846513213	-0.0448005125	-0.0043677012	-0.0235283774	-0.0473523173	-0.0787537489	-0.0452041533	0.031918248	-0.0112971482	-0.0241090919	0.0710394216	0.0135595647	-0.0003266817	-0.0385076719	-0.0212172745	0.0279947015	-0.1361888206	0.0068128846	0.0290641423	0.0051705609	0.0264264391	0.1029937267	0.046946708	0.112421545	-0.0742401189	0.1233550058	0.0725895098	-0.0477702139	0.0452033394	0.0921710527	-0.027501211	-0.0514825256	-0.0248579708	0.0155865954	0.0149066275	0.0330283303	0.0198095929	-0.0512812683	0.0390519996	0.0521641998	0.0317489134	0.0197700522	0.0231772274	-0.0187741431	-0.0533002515	-0.0683625044	-0.0536541682	-0.0087211844	0.0605875295	0.1426421731	-0.0086539095	-0.0313865995	-0.0471843459	-0.0041635101	0.0302348282	-0.1049183207	0.0348167701	0.0353215475	0.0729976436	0.025355828	-0.029021459	0.015604294	0.0198720768	-0.0168949575	-0.0134755532	-0.0004762199	-0.0156604154	0.074319979	0.0161286956	-0.0157511004	-0.0998891958	-0.0386877358	-0.0031084381	0.0496118605	-0.04732719	-0.0781867922	0.0337944795	0.0797796305	0.0018981774	-0.0455281635	0.0121982855	0.0241234573	-0.0020723402	0.0126403322	-0.0688589264	-0.0423098642	0.0900053248	-0.0222852611	0.1701757726	-0.038097744	-0.0739288379	0.0049896755	0.0782850331	-0.065680739	0.0350939519	0.0569481178	0.0046850293	0.0549480917	0.0364779072	-0.0199821928	-0.0247908801	0.0548203107	0.0326255934	0.0722574676	0.0722410593	0.0722137149	0.0721754384	0.0721262358	0.0	0.0	-0.0130893	0.0065261	0.00017132977449	4.2589981210000025e-05	0.0234457	0.0023218999999999	0.00054970084849	5.391219609999992e-06	0.00727924	0.007647215	5.847989725622501e-05	5.2987334977600006e-05	8.41685e-05	-5.494650000000001e-05	7.0843363922500006e-09	3.01911786225e-09	-0.00154135	8.918000000000012e-05	2.3757598225e-06	7.953072400000022e-09	0.00221926	0.0001196299999999	1.4311336899999978e-08	4.925114947599999e-06	0.0	0.0	0.0
4405.922618386769	-1.1899183269542846	1.4159056248216837	19412154.11921212	8971.109281719093	-0.3942068341311824	0.1553990280757295	80480801.74454646	4350.588878386332	-11.31634296932225	18927623.588738844	128.05961819932912	4683.921974109878	6367.963733735007	1.075601	47.988213	0.044642385	0.0248884	0.0182182575	-0.0497538471	0.0637995231	-0.0289877539	0.0621173561	0.0435113162	-0.036341142	0.0363339437	0.0371237168	0.0606671014	-0.0804065386	0.062057856	0.0075285301	0.0753825538	-0.2129474146	0.0620598319	-0.109797343	-0.0635856932	0.0426201864	-0.0384152996	0.0469873577	0.0316238341	0.0443904277	0.0418300178	0.0379331726	0.0405397314	-0.0254477116	-0.0326972901	-0.0364018163	-0.0482160432	0.0145941032	0.0084288147	-0.0169945377	0.0306256417	0.0528538027	-0.0045148002	0.0011781253	0.0066785848	-0.0054921327	-0.0794239693	-0.0544756367	-0.0530929496	0.007723574	0.1167067133	0.0170262824	-0.0903809985	-0.0778397297	-0.0692160617	-0.0085994567	-0.0238982989	0.0766255681	0.004824706	0.0628496997	-0.0116160687	-0.0236649083	0.0839639614	0.0429279169	0.0187655166	0.0354809186	-0.0347677721	0.0939320215	-0.0152707891	0.0009367894	-0.0386589748	-0.0339112853	-0.0159046376	-0.0042093211	0.0333302931	0.0648050237	-0.0122711795	-0.0483697292	0.0268362171	-0.0133104801	-0.0133450047	0.0145159714	-0.0325613565	-0.0860186617	-0.0071486333	0.023014786	0.0204106748	-0.0245485884	-0.0911453773	-0.1251306238	0.0017945464	0.0542478126	-0.0830328544	-0.048099372	-0.0168256833	0.0648394876	0.036205963	0.0575320055	-0.0452692029	-0.1144703647	0.0594448501	0.1286683378	-0.0527891076	-0.0615907595	0.0098506562	0.0886661474	0.0753011336	0.0329393682	0.0183472749	-0.0233918101	-0.0298472617	0.0132507842	-0.0520941435	0.0328912489	-0.0213548642	0.0429878886	-0.0204754386	-0.0724562972	-0.0010397531	0.070647057	-0.0581018033	0.0390955086	-0.0221787457	-0.0088598532	0.0397501725	0.0243716594	0.0273623268	0.0315152872	0.1052362211	0.0346508356	0.0571491622	-0.059560877	-0.1036370266	-0.0752701151	0.0254369343	0.0818455562	-0.0278145928	0.0529144466	0.0291398982	0.0491557052	-0.0116151321	0.0583383963	0.0291345798	-0.0482624915	0.0805780084	0.0724620033	-0.0420161286	-0.0052947015	-0.049992787	-0.1069775461	0.013524186	-0.0343212947	-0.0122978532	0.0580035163	-0.0073038639	-0.0065554197	0.0955573241	-0.0325599678	-0.0078349718	-0.0895491527	-0.0387787928	0.0364338538	0.0698447051	-0.0205612469	0.0053144741	-0.0691176061	-0.0747206216	-0.0442138801	0.0428514439	0.0629997675	-0.0281460099	0.0676365428	-0.0912696757	-0.0676238361	-0.0203375678	0.0057997174	-0.0622901601	0.0134302578	0.0266107482	0.0093572242	-0.029930977	0.0531890757	-0.0507370364	-0.0740117647	-0.0037181945	-0.035028124	0.0881620625	0.0006488812	-0.0646440678	0.0324207128	-0.0057296669	0.0119584825	-0.0203336797	0.1403847325	-0.0217438275	-0.0569222394	0.0309179747	0.0347726718	0.0796325368	-0.0978723634	0.0337826556	-0.0083864017	-0.0415081291	0.0019351285	0.0471520637	0.0970470388	-0.0208629229	-0.1433169602	-0.0319913756	-0.0634969122	0.0088361661	0.0003670648	-0.0437329778	-0.006094183	0.0018096186	-0.1037658554	0.0159170333	-0.0259816736	-0.0739774975	0.0374233949	0.0101493335	-0.0143464098	0.0045102858	-0.0396925697	-0.0126498059	0.0197260109	-0.0691416592	-0.0097718247	-0.0707824256	-0.0165954759	0.0244878581	-0.0083577597	0.0248034911	0.0479058311	0.0550535091	0.0513171283	-0.0313707386	0.0253939576	0.0094986033	0.0128821208	-0.0195767192	-0.0216591265	-0.0054292535	-0.0558764435	-0.0756143452	-0.0363901776	-0.0569383911	-0.0116408765	-0.0020777378	-0.0754727611	0.0102041571	-0.0340874113	-0.0827325335	0.1035871702	-0.0264076919	-0.1028727422	-0.0335438509	0.0438816585	0.0813938665	-0.020111907	-0.0586540135	0.0331894289	-0.0276042826	-0.0118334126	-0.0375648895	-0.1207458373	-0.0211563359	-0.0127397585	-0.0519125337	-0.0169218203	0.072247744	0.0722021705	0.0721262358	0.072019972	0.0718834238	0.0	0.0	-0.0074332499999999	0.0056560500000001	5.525320556249852e-05	3.199090160250113e-05	0.0254118	0.0019660999999999	0.0006457595792399	3.865549209999993e-06	0.0242161	0.01693686	0.0002868572266596	0.00058641949921	-0.000112379	-0.0001965475	1.2629039641e-08	3.863091975625e-08	-0.00172999	-0.00018864	2.9928654001000003e-06	3.5585049600000046e-08	0.00223574	1.648000000000014e-05	2.7159040000000456e-10	4.9985333476e-06	0.0	0.0	0.0
